signal,x,slip1,pitch,vx,sideslipFR,slip,pitchrate,yaw,FyFR,y,FyRR,brake,FyRL,gas,longslipRR,RL,longslipRL,longslipFL,FxRR,longslipFR,sideslipFL,az,FxFR,ay,sideslipRR,roll,FxFL,vy,RR,yawrate,FxRL,steeringangel,rollrate,sideslipRL,ax,FyFL,signal,FL,FR
0.0,4663.5772375256165,6.283184422751047,-0.0006028690901876,7.0602401432200805,-0.0024165883863818,-8.84428539675063e-07,5.832861857133124e-08,-0.0338655392982498,199.68744167681368,-4854.268493904365,165.5756872902081,0.0,-165.59750797893,0.0954815582465004,0.0005265918868127,21.34123433286085,0.0005265264335039,-0.0004722728114402,87.83726220488937,-0.000472271364692,0.0024167022230103,5.3032181106149854e-08,-78.00400256759599,-2.9541356880483997e-05,-0.0019842710861805,-2.808365040023908e-06,-78.01023658769093,-6.264141854314491e-06,21.34121364998601,-4.506352492383011e-06,87.83197300793172,0.0,-1.1785243421326573e-07,0.0019844032742343,1.629971235487865e-05,-199.71278087774888,7.307904814065498,21.319816541334195,21.31998062583505
0.0,4663.647799456409,6.283184426412569,-0.0006028685074116,7.060240305575565,-0.0024165911411417,-8.807670176730405e-07,5.81181820790413e-08,-0.0338655844522595,199.68776968178517,-4854.270884500249,165.57570744027075,0.0,-165.59749447268825,0.0954815496293036,0.0005265912864688,21.34123478743999,0.000526525771486,-0.0004722729740695,87.83715614674612,-0.0004722711865439,0.0024166994700966,7.06141186940324e-08,-78.00398227818735,-2.914831763908524e-05,-0.0019842698830004,-2.809963239317704e-06,-78.01025643978363,-6.238397102354549e-06,21.341214143149912,-4.522329835302693e-06,87.83186438407681,0.0,-1.926975104169341e-07,0.0019844046140485,1.6164430493347628e-05,-199.71245880492947,7.461450210384126,21.319816987840905,21.319981160725565
0.0,4663.71836138872,6.283184430599637,-0.0006028679308142,7.060240466568438,-0.0024165928044356,-8.765799487624778e-07,5.718744485174146e-08,-0.0338656297484696,199.68799203428108,-4854.273275099098,165.5756244297173,0.0,-165.5975863672856,0.0954815411195735,0.0005265906848027,21.34123523275804,0.0005265250569655,-0.0004722730667953,87.83705178341839,-0.0004722710729417,0.0024166977744905,9.21354831308515e-08,-78.00396861473754,-2.9005082187077837e-05,-0.0019842680357245,-2.812256110887317e-06,-78.01026909861244,-6.208916314691548e-06,21.341214636779803,-4.535113615806884e-06,87.83175260353929,0.0,-2.578151788272468e-07,0.0019844066289005,1.602636225951584e-05,-199.7122410469106,7.596345867024983,21.319817455951057,21.319981668358118
0.0,4663.788923322533,6.283184434963929,-0.0006028673668403,7.060240626163038,-0.0024165935745305,-8.722156574002981e-07,5.567276120400395e-08,-0.0338656751555858,199.6881257174165,-4854.2756657009,165.5754807289551,0.0,-165.59773849987596,0.0954815327752148,0.0005265900681961,21.34123567482524,0.0005265243138133,-0.000472273111589,87.83694384591351,-0.0004722710056973,0.0024166969393957,1.068431769156428e-07,-78.00395937265918,-2.90423682966068e-05,-0.0019842659131908,-2.8151486726453712e-06,-78.01027668473967,-6.178160257373475e-06,21.341215129216664,-4.544860432662132e-06,87.83163495957862,0.0,-3.136317097366232e-07,0.0019844088795966,1.5883456770520137e-05,-199.7121092647566,7.712254615098689,21.319817933665743,21.31998215987232
0.0,4663.859485257835,6.28318443925691,-0.0006028668206688,7.060240784327219,-0.0024165936457907,-8.67922675627586e-07,5.369184747454594e-08,-0.0338657206451088,199.68818685548865,-4854.278056305655,165.57530697142883,0.0,-165.59791849739355,0.0954815246149084,0.0005265894570311,21.34123611537852,0.0005265235685985,-0.0004722731238874,87.8368351531929,-0.0004722709703782,0.0024166967776055,1.1483869655084647e-07,-78.00395298627656,-2.920311287620957e-05,-0.0019842637384934,-2.8185503352785336e-06,-78.01028095249958,-6.147886573241621e-06,21.341215619061572,-4.551932760669023e-06,87.8315153443144,0.0,-3.6058803498536565e-07,0.001984411143036,1.5739633673136966e-05,-199.7120471588325,7.808886743099212,21.319818412840736,21.319982642775727
0.0,4663.930047194612,6.283184443307403,-0.0006028662963606,7.060240941068901,-0.0024165931898158,-8.638721838692676e-07,5.1353622226234165e-08,-0.0338657661927614,199.6881905499447,-4854.280446913382,165.57512297848416,0.0,-165.59810683619807,0.0954815165776035,0.000526588864201,21.341236554550413,0.0005265228354181,-0.0004722731149936,87.83672848872575,-0.0004722709560435,0.0024166971249911,1.1834680883423344e-07,-78.00394832673237,-2.9446177533985735e-05,-0.0019842616293423,-2.8223748218145457e-06,-78.01028317178307,-6.119307419970777e-06,21.34121610495514,-4.556785773683869e-06,87.83139684534527,0.0,-3.991067560866202e-07,0.0019844133220688,1.5598399120291953e-05,-199.7120399812041,7.886000721031588,21.319818888287777,21.31998312194802
0.0,4664.000609132847,6.283184447001244,-0.0006028657968936,7.060241096422607,-0.0024165923486894,-8.601783428729037e-07,4.8766494836897947e-08,-0.0338658117789098,199.68815018232328,-4854.282837524103,165.57494032506077,0.0,-165.59829304167997,0.0954815085937824,0.0005265882916839,21.34123699234127,0.0005265221173675,-0.0004722730930193,87.83662504604685,-0.0004722709545581,0.0024166978461467,1.1940874941742305e-07,-78.00394459996058,-2.9742343511523647e-05,-0.0019842596392464,-2.826540060013637e-06,-78.01028420138246,-6.0932324121193925e-06,21.341216585636715,-4.5598813637665695e-06,87.83128077104595,0.0,-4.29610259168768e-07,0.0019844153799032,1.546126503580997e-05,-199.71207487193777,7.943403804111184,21.31981935690117,21.319983600366445
0.0,4664.071171072527,6.283184450265382,-0.0006028653241569,7.060241250430071,-0.0024165912378738,-8.569142043260634e-07,4.603944169766861e-08,-0.0338658573883379,199.6880771281582,-4854.285228137851,165.57476511735513,0.0,-165.59847194322754,0.0954815006231592,0.000526587735476,21.341237429009286,0.0005265214124343,-0.0004722730636514,87.83652469506654,-0.0004722709601099,0.0024166988314428,1.1925472440749937e-07,-78.00394126675702,-3.0070722650466944e-05,-0.0019842577877713,-2.8309683286156565e-06,-78.01028459570526,-6.07018061408881e-06,21.34121706004372,-4.5616400111337135e-06,87.83116715340994,0.0,-4.525466485886938e-07,0.0019844173043315,1.532817362805171e-05,-199.71214099442392,7.980952514525216,21.319819816978963,21.31998407964475
0.0,4664.141733013637,6.283184453056494,-0.0006028648789606,7.060241403128466,-0.0024165899508123,-8.541230926199301e-07,4.327887711312309e-08,-0.0338659030097051,199.68798085012517,-4854.287618754658,165.57460021880416,0.0,-165.59864112224304,0.0954814926566129,0.0005265871901358,21.341237864976996,0.0005265207176332,-0.0004722730307633,87.83642672023626,-0.0004722709687251,0.0024166999925316,1.1841947989930049e-07,-78.00393798281975,-3.0416048678753765e-05,-0.0019842560786441,-2.835586594089947e-06,-78.01028469966825,-6.050460755764345e-06,21.34121752737688,-4.562420916979687e-06,87.83105551901666,0.0,-4.6840182491433086e-07,0.0019844190918374,1.519838844098458e-05,-199.7122293921929,7.9985530000526595,21.319820267740507,21.31998456044925
0.0,4664.212294956163,6.283184455353136,-0.0006028644610852,7.060241554546714,-0.0024165885624651,-8.518264498932128e-07,4.0584347328797666e-08,-0.0338659486349063,199.687869118979,-4854.2900093745575,165.57444674235072,0.0,-165.59879948117162,0.0954814847032795,0.0005265866511676,21.34123830065194,0.0005265200308701,-0.0004722729969131,87.83633036099768,-0.0004722709778248,0.0024167012588877,1.17034628284754e-07,-78.00393454980762,-3.0766895952230744e-05,-0.0019842545090927,-2.840326883999345e-06,-78.01028471928929,-6.034226595330804e-06,21.3412179871145,-4.5625186796111805e-06,87.83094538607527,0.0,-4.776970541843859e-07,0.0019844207418589,1.5071116169178098e-05,-199.71233275523008,7.99616126864585,21.31982070899605,21.319985042821543
0.0,4664.28285690009,6.283184457150268,-0.0006028640693706,7.060241704706394,-0.0024165871320235,-8.500293178707033e-07,3.8044870360198775e-08,-0.033865994258448,199.68774823528497,-4854.292399997586,165.57430493267128,0.0,-165.59894654004233,0.0954814767779247,0.0005265861156087,21.341238736312928,0.0005265193512571,-0.0004722729637193,87.83623504463588,-0.0004722709858401,0.0024167025751303,1.1506185431615989e-07,-78.00393087425793,-3.111459342811534e-05,-0.0019842530741245,-2.8451265892266434e-06,-78.01028476900275,-6.021515656350013e-06,21.341218438985777,-4.562168196416271e-06,87.83083644916695,0.0,-4.809791434582876e-07,0.0019844222551012,1.4945763300558197e-05,-199.71244519596752,7.9737832983877155,21.3198211409239,21.319985526421423
0.0,4664.353418845406,6.283184458455252,-0.0006028637018366,7.060241853624077,-0.0024165857053757,-8.487243342351437e-07,3.5736557676602426e-08,-0.0338660398768954,199.68762323171669,-4854.294790623778,165.5741746408584,0.0,-165.59908211701836,0.0954814688937231,0.0005265855817628,21.34123917207706,0.0005265186787675,-0.0004722729321435,87.83614041446903,-0.0004722709919133,0.0024167038985744,1.1242189345500895e-07,-78.00392693356531,-3.1452549978302534e-05,-0.0019842517683157,-2.8499286581920355e-06,-78.0102849034056,-6.012277499507625e-06,21.34121888292397,-4.56155288877814e-06,87.83072857929278,0.0,-4.788095247293859e-07,0.0019844236330447,1.4821960340172238e-05,-199.71256204648827,7.931475022549679,21.31982156392031,21.319986010701008
0.0,4664.423980792097,6.283184459284821,-0.0006028633558183,7.060242001313356,-0.0024165843174578,-8.478947651506419e-07,3.3721454785278753e-08,-0.0338660854884064,199.6874980638295,-4854.297181253162,165.57405556196468,0.0,-165.59920618480908,0.0954814610599232,0.0005265850487347,21.34123960791647,0.000526518013807,-0.0004722729026859,87.83604627505153,-0.0004722709956627,0.0024167051968892,1.0904560779721265e-07,-78.00392274967587,-3.17757927692313e-05,-0.0019842505865003,-2.8546816913947243e-06,-78.01028513883357,-6.006395195776074e-06,21.341219319017096,-4.560813629231663e-06,87.8306217607288,0.0,-4.7175527475639766e-07,0.0019844248776922,1.4699497330892906e-05,-199.7126796671729,7.869342189787592,21.31982197849878,21.319986495023223
0.0,4664.494542740152,6.283184459662729,-0.0006028630281095,7.060242147786176,-0.0024165829943989,-8.475168579863131e-07,3.2047284665035054e-08,-0.0338661310923535,199.6873757901161,-4854.299571885776,165.57394734651257,0.0,-165.59931880245955,0.0954814532821997,0.0005265845160605,21.341240043692487,0.0005265173568968,-0.0004722728755546,87.83595252680689,-0.0004722709970154,0.0024167064459626,1.0488675389427337e-07,-78.0039183700123,-3.2080620638026064e-05,-0.0019842495239942,-2.8593399600041195e-06,-78.01028546853371,-6.003701996441374e-06,21.34121974746546,-4.560057093172622e-06,87.83051602928178,0.0,-4.603825995533871e-07,0.0019844259913783,1.457825166509494e-05,-199.7127952660162,7.787540099825241,21.319822385222785,21.319986978738232
0.0,4664.565104689554,6.283184459617906,-0.000602862715104,7.060242293053485,-0.0024165817553594,-8.475616802254445e-07,3.074778082668866e-08,-0.0338661766890218,199.68725873627147,-4854.301962521644,165.57384964828364,0.0,-165.59942008168915,0.0954814455637812,0.0005265839834912,21.34124047918923,0.000526516708522,-0.0004722728507558,87.83585911979729,-0.0004722709960847,0.0024167076280767,9.9920066648484e-08,-78.003913854162,-3.236433124823174e-05,-0.0019842485766102,-2.863863370117709e-06,-78.01028587261757,-6.00399436693747e-06,21.34122016854849,-4.55936299462393e-06,87.83041143361535,0.0,-4.4525214825093764e-07,0.0019844269766702,1.4458140508028328e-05,-199.71290673407404,7.686273215285813,21.31982278466341,21.319987461229168
0.0,4664.63566664029,6.283184459183026,-0.0006028624129321,7.06024243712554,-0.0024165806139907,-8.479965604848942e-07,2.984338238538166e-08,-0.0338662222793741,199.6871486364924,-4854.304353160797,165.5737621402669,0.0,-165.59951017233,0.095481437906572,0.0005265834508943,21.341240914139664,0.0005265160690702,-0.0004722728281861,87.8357660281729,-0.0004722709930903,0.0024167087304727,9.413833252330846e-08,-78.00390926526899,-3.26250108478026e-05,-0.0019842477405694,-2.868217386437104e-06,-78.01028632571743,-6.007042203695029e-06,21.34122058260012,-4.558790072885877e-06,87.83030801709093,0.0,-4.269153578973922e-07,0.0019844278363688,1.4339095992804217e-05,-199.71301250468923,7.565794650641843,21.319823177372864,21.319987941937868
0.0,4664.706228592348,6.28318445839336,-0.0006028621175886,7.060242580012004,-0.0024165795795865,-8.487862263013755e-07,2.9342154292096342e-08,-0.033866267864868,199.6870467499309,-4854.306743803261,165.57368451478976,0.0,-165.59958925951204,0.0954814303117899,0.0005265829182215,21.34124134824416,0.0005265154388257,-0.0004722728076796,87.83567323950656,-0.0004722709883016,0.0024167097442318,8.75506649908623e-08,-78.0039046646199,-3.286137513481979e-05,-0.001984247012362,-2.872372922318659e-06,-78.0102868014166,-6.012596901270727e-06,21.341220989990628,-4.558380892999372e-06,87.83020581261856,0.0,-4.059112564772514e-07,0.001984428573582,1.422105714206244e-05,-199.7131114384052,7.426405539560989,21.31982356387013,21.31998842037681
0.0,4664.776790545719,6.283184457285873,-0.0006028618250507,7.060242721722027,-0.0024165786579632,-8.498937139130368e-07,2.924085381313904e-08,-0.0338663134473156,199.68695395391043,-4854.309134449058,165.57361647614607,0.0,-165.59965756754465,0.0954814227803328,0.0005265823854917,21.341241781183665,0.0005265148179744,-0.00047227278904,87.83558075025309,-0.0004722709820057,0.0024167106634356,8.01824025675979e-08,-78.00390010832452,-3.307265116518126e-05,-0.0019842463885936,-2.876306198749959e-06,-78.01028727528956,-6.02039780300384e-06,21.34122139111296,-4.558165605648308e-06,87.8301048422556,0.0,-3.827633949977113e-07,0.0019844291918273,1.4103967661092407e-05,-199.71320273202463,7.268454282228473,21.319823944634194,21.31998889613276
0.0,4664.847352500387,6.283184455898477,-0.000602861531385,7.060242862264284,-0.0024165778521376,-8.512811091623466e-07,2.952609764035949e-08,-0.0338663590287763,199.68687081720583,-4854.311525098208,165.5735577303099,0.0,-165.59971536653052,0.0954814153129094,0.000526581852787,21.34124221262944,0.0005265142066207,-0.0004722727720692,87.83548856432193,-0.000472270974478,0.002416711484537,7.20751705999561e-08,-78.00389564526367,-3.325849060271124e-05,-0.0019842458658377,-2.8799985727509704e-06,-78.01028772652414,-6.030177453226639e-06,21.341221786372017,-4.558164838597487e-06,87.83000511865384,0.0,-3.5797678815000655e-07,0.0019844296951291,1.398777673264595e-05,-199.7132858483424,7.092335674528203,21.31982432010194,21.31998936886526
0.0,4664.917914456341,6.283184454269423,-0.0006028612328418,7.060243001647051,-0.0024165771628458,-8.529101629409481e-07,3.017559748905974e-08,-0.0338664046114737,199.68679765726404,-4854.3139157507285,165.57350797434097,0.0,-165.59976297895656,0.0954814079100652,0.0005265813202411,21.341242642250705,0.000526513604786,-0.0004722727565777,87.83539669211402,-0.0004722709659768,0.0024167122058903,6.32870356275877e-08,-78.00389131677589,-3.341890499029126e-05,-0.0019842454405077,-2.883436335160262e-06,-78.01028813864954,-6.041665958126159e-06,21.34122217617626,-4.558391887536294e-06,87.82990664612464,0.0,-3.3203485398980106e-07,0.0019844300880919,1.3872439122276414e-05,-199.71336046249925,6.898489921258632,21.319824690669144,21.31998983830193
0.0,4664.9884764135695,6.283184452436774,-0.0006028609259371,7.060243139878257,-0.0024165765889482,-8.547428128034041e-07,3.1159437977058955e-08,-0.0338664501977319,199.68673458489408,-4854.316306406636,165.57346688692363,0.0,-165.5998007846406,0.095481400572218,0.0005265807880393,21.3412430697209,0.0005265130124215,-0.0004722727423857,87.83530514971372,-0.0004722709567313,0.0024167128274007,5.389144245129034e-08,-78.00388715579442,-3.355421622414777e-05,-0.0019842451087556,-2.8866104780547583e-06,-78.01028849971476,-6.054594681849662e-06,21.341222560930785,-4.558854355680298e-06,87.82980942152717,0.0,-3.053964067615367e-07,0.0019844303759406,1.37579159678148e-05,-199.7134264212343,6.687401535850016,21.31982505669294,21.319990304232192
0.0,4665.059038372058,6.283184450437954,-0.0006028606075224,7.06024327696554,-0.0024165761277407,-8.567416319549916e-07,3.2441373470121684e-08,-0.0338664957899257,199.68668153927297,-4854.318697065943,165.5734341208125,0.0,-165.5998292233049,0.0954813932996427,0.0005265802564007,21.34124349472302,0.0005265124294096,-0.0004722727293374,87.83521395760049,-0.0004722709469412,0.0024167133502661,4.397651060418273e-08,-78.00388318747774,-3.3665017777996154e-05,-0.0019842448663988,-2.88951643277764e-06,-78.01028880210032,-6.0686994253663984e-06,21.341222941031614,-4.5595553725496005e-06,87.82971343476932,0.0,-2.784927866429939e-07,0.0019844305645292,1.3644174045535964e-05,-199.7134837120839,6.459598129333172,21.319825418494556,21.31999076650044
0.0,4665.1296003317975,6.283184448309366,-0.0006028602748401,7.06024341291632,-0.0024165757752124,-8.588702205483804e-07,3.3980123506139674e-08,-0.0338665413904408,199.68663831587796,-4854.321087728659,165.57340929744512,0.0,-165.59984879462863,0.0954813860924678,0.0005265797255778,21.34124391695394,0.0005265118555657,-0.0004722727172894,87.83512313969334,-0.0004722709367801,0.0024167137767724,3.3642943538372286e-08,-78.00387942956165,-3.3752142206858287e-05,-0.0019842447088748,-2.89215378043028e-06,-78.0102890418862,-6.083723197567371e-06,21.34122331686109,-4.560494497279907e-06,87.82961866913472,0.0,-2.51725212628871e-07,0.0019844306603199,1.3531185676962444e-05,-199.71353243974087,6.2156490915866,21.319825776362563,21.319991224999104
0.0,4665.200162292774,6.283184446086038,-0.0006028599255671,7.060243547737826,-0.0024165755262574,-8.610935485866023e-07,3.573064524450414e-08,-0.0338665870016421,199.68660458932436,-4854.323478394794,165.57339200378144,0.0,-165.5998600559104,0.0954813789507096,0.0005265791958459,21.34124433612821,0.0005265112906521,-0.0004722727061149,87.83503272250506,-0.0004722709263891,0.0024167141101348,2.3001929570184494e-08,-78.00387589257403,-3.3816632583795204e-05,-0.0019842446312219,-2.8945259374677053e-06,-78.01028921856975,-6.099418641517128e-06,21.34122368878399,-4.561668388127949e-06,87.82952510207632,0.0,-2.2546243239800518e-07,0.0019844306703372,1.3418928738997686e-05,-199.7135728076049,5.956164168158599,21.319826130555647,21.319991679661847
