yaw,signal,FxRL,FL,FxFL,sideslipRL,FyFR,slip,roll,FyRR,sideslipFL,steeringangel,gas,vy,yawrate,x,az,vx,y,pitch,RR,longslipFL,longslipRL,longslipFR,rollrate,slip1,FyRL,ay,brake,sideslipFR,signal,longslipRR,FxRR,ax,sideslipRR,pitchrate,FxFR,FyFL,FR,RL
-0.0292632503797256,-7.998905844073004,327.2161997385779,91.6751730417219,-77.73573594722095,0.0019560574902167,194.00370896638813,3.7847345022153765e-07,-7.493998432794837e-07,163.06111365744275,0.0024025444649534,0.0,0.2203637122502924,1.1675643919400655e-05,4.793511797667809e-06,4939.728767090064,-0.0003829180292737,30.35918896487738,-4863.006983773876,-0.0016969052695121,91.8995527744497,-0.0004812560240397,0.0019628794739355,-0.0004812448616858,2.60744199776098e-05,3.7847345022153765e-07,-163.17412685232037,-0.0001294151403304,0.0,-0.0024008755990394,0.0,0.0019628203571091,327.20973600697715,0.1026411092002654,-0.0019548323279739,8.726479079955919e-05,-77.73375719111544,-194.15034770240229,91.6752051292945,91.89958403358264
-0.0292632037327147,-7.98857049506631,327.00677041724634,91.6782726299888,-77.73233534940647,0.0019558861718603,194.0239809279712,2.937304153239303e-07,-5.28246496678214e-07,163.07945975422027,0.0024023887287656,0.0,0.2202939423881551,9.084311153581707e-06,4.558557454081335e-06,4940.032235078926,-0.0003755869827369,30.360214201286635,-4863.015866661111,-0.0016960311200888,91.90254594934548,-0.0004812306094968,0.0019616396362525,-0.0004812201549281,1.8978426120305115e-05,2.937304153239303e-07,-163.15753866694774,-9.036150216000764e-05,0.0,-0.0024010937166472,0.0,0.0019615864205081,327.00080254894345,0.1023699613774288,-0.0019550626022219,8.75401104282333e-05,-77.73057831734071,-194.1389168667625,91.6783014942363,91.90256593084602
-0.0292631594507746,-7.939107131821456,326.797811287881,91.68136390968871,-77.7289952788553,0.0019557417538761,194.0424981520985,2.2339408901025442e-07,-3.742298194344601e-07,163.0954049818774,0.0024022534415384,0.0,0.2202243590489272,6.933653616797535e-06,4.321682705999971e-06,4940.335713300185,-0.0003668910383513,30.361236728801973,-4863.024749857376,-0.0016951541454527,91.90553085736492,-0.0004812052389959,0.0019604015057611,-0.0004811955769554,1.258256505319252e-05,2.2339408901025442e-07,-163.1433339178901,-5.670823203704229e-05,0.0,-0.0024012910671401,0.0,0.0019603568470727,326.792465875542,0.1020994507340613,-0.001955265450695,8.782751739605258e-05,-77.72739073669823,-194.1292842173052,91.68138972507684,91.90554038173477
-0.0292631175225571,-7.850758025866582,326.5893376834831,91.68444689016891,-77.72571118968138,0.0019556226613249,194.05927683039732,1.6573756755149406e-07,-2.801991921688862e-07,163.1090875809657,0.0024021381541231,0.0,0.2201549616880214,5.171074811171028e-06,4.088247677255345e-06,4940.639201726894,-0.0003569710167587,30.36225655381713,-4863.033633358516,-0.0016942742614927,91.90850749480204,-0.0004811799284448,0.0019591653943539,-0.0004811711123911,6.911397889816042e-06,1.6573756755149406e-07,-163.13136869101646,-2.816918009665453e-05,0.0,-0.0024014678083157,0.0,0.0019591313783872,326.5847124698089,0.1018295801934565,-0.0019554424256421,8.812034164811669e-05,-77.7241971416667,-194.12140468870308,91.6844698680908,91.90850746738316
-0.0292630778900018,-7.723955911077864,326.3813640573803,91.68752158644703,-77.72247825718645,0.0019555271426282,194.07435949562347,1.1908640853582504e-07,-2.3884967487383453e-07,163.1206617487669,0.0024020421188675,0.0,0.2200857497438529,3.745518295510085e-06,3.862379864018779e-06,4940.942700332157,-0.0003459697045301,30.36327368275948,-4863.04251716088,-0.0016933914501096,91.91147586869516,-0.0004811546915221,0.0019579315946729,-0.0004811467473043,1.973155912779404e-06,1.1908640853582504e-07,-163.1214838824278,-4.412641717270981e-06,0.0,-0.0024016244133391,0.0,0.0019579097723263,326.37752965547287,0.1015603531942034,-0.0019555952620366,8.841205181041698e-05,-77.72100021722676,-194.1152077929552,91.68754196425112,91.9114672548146
-0.0292630404599255,-7.559321864149356,326.17390372756904,91.6905880185053,-77.7192914865123,0.0019554533203141,194.08781080304013,8.184333999978696e-08,-2.428753138623025e-07,163.13029305551973,0.0024019643408415,0.0,0.2200167226399755,2.6082303469332868e-06,3.647108532844539e-06,4941.246209089125,-0.000334030775438,30.36428812209412,-4863.051401261288,-0.0016925057573488,91.91443599593045,-0.0004811295396948,0.001956700376574,-0.0004811224692244,-2.2384324501694623e-06,8.184333999978696e-08,-163.1135097211765,1.4927102161951778e-05,0.0,-0.0024017616215153,0.0,0.0019566918050959,326.17090564165443,0.101291773510419,-0.0019557258260764,8.869634141966476e-05,-77.71780256663216,-194.11060206957063,91.69060604967748,91.91441979764438
-0.029263005114262,-7.357662262559452,325.9669688318767,91.69364621057942,-77.71614580976647,0.0019553992376228,194.0997134630449,5.250799462448736e-08,-2.8510387886927626e-07,163.1381542401472,0.0024019036271861,0.0,0.2199478797874959,1.7133707465252794e-06,3.4444993730735635e-06,4941.549727971005,-0.0003212976132629,30.36529987832681,-4863.060285657001,-0.0016916172907157,91.9173879023428,-0.0004811044822858,0.0019554719855303,-0.0004810982671599,-5.742266293165219e-06,5.250799462448736e-08,-163.10726991278767,3.023905006495272e-05,0.0,-0.0024018803906711,0.0,0.0019554772737909,325.96482970730153,0.10102384525296,-0.0019558360678655,8.896720681728238e-05,-77.71460665051582,-194.10747936337933,91.69366215610104,91.91736513703546
-0.0292629717189678,-7.119964834934667,325.76057023943605,91.69669619045943,-77.713036175599,0.0019553629006852,194.11016437582825,2.9691969015807162e-08,-3.586127689398397e-07,163.14442141076634,0.0024018586339316,0.0,0.2198792205865376,1.0184806714401015e-06,3.255786919333257e-06,4941.853256951057,-0.000307912301673,30.36630895800661,-4863.069170345682,-0.0016907262157598,91.92033162168848,-0.0004810795265674,0.0019542466412229,-0.0004810741315665,-8.56798836894485e-06,2.9691969015807162e-08,-163.10258537972211,4.192570505770287e-05,0.0,-0.0024019818517595,0.0,0.001954265997773,325.7592922709517,0.1007565727967483,-0.0019559279785713,8.921901629292416e-05,-77.71141473640931,-194.1057188760744,91.69671031134244,91.9203033027198
-0.029262940131624,-6.847393823155002,325.5547174513347,91.69973798881183,-77.70995762619344,0.0019553423160915,194.11927101244493,1.2129553322280356e-08,-4.568261997312778e-07,163.14927066562282,0.002401827909779,0.0,0.2198107444278307,4.848180840161935e-07,3.081502626778044e-06,4942.156796002592,-0.0002940146383831,30.367315367727706,-4863.0780553253535,-0.0016898327520173,91.92326719451928,-0.0004810546778795,0.0019530245362539,-0.0004810500543005,-1.075412809129463e-05,1.2129553322280356e-08,-163.09927758387477,5.039428450748173e-05,0.0,-0.0024020672662258,0.0,0.001953057818949,325.5542848878746,0.1004899606513657,-0.0019560035522431,8.94465702310117e-05,-77.70822885829052,-194.10519094795663,91.69975053978816,91.92323431405354
-0.0292629102077913,-6.541284279898193,325.34941859344406,91.70277163853112,-77.70690536376338,0.001955335523769,194.12714807566067,-1.3154889280769554e-09,-5.735941146004706e-07,163.15287514126413,0.0024018099364418,0.0,0.2197424506953336,7.757209342197508e-08,2.9215968204547784e-06,4942.46034509898,-0.0002797411824499,30.368319114130085,-4863.086940594358,-0.0016889371684016,91.9261946671045,-0.0004810299397669,0.0019518058362719,-0.0004810260285528,-1.2346302141417268e-05,6.283185305864097,-163.09717142478297,5.6048936485892966e-05,0.0,-0.0024021379865341,0.0,0.0019518526023212,325.34980027941083,0.1002240134020102,-0.0019560647523756,8.96451520607139e-05,-77.70505078691107,-194.10576053638636,91.70278286285664,91.92615818119764
-0.0292628818061849,-6.203135529551925,325.1446804320337,91.70579717413202,-77.70387480744408,0.0019553406251773,194.1339144652892,-1.1646687787776141e-08,-7.032535428230582e-07,163.15540248647386,0.0024018031652305,0.0,0.2196743387679273,-2.340315062579939e-07,2.7755530961117663e-06,4942.7639042136525,-0.0002652244639643,30.369320203899804,-4863.095826151318,-0.0016880397781375,91.92911409031788,-0.0004810053141347,0.0019505906802079,-0.0004810020487676,-1.339549888183136e-05,6.283185295532898,-163.09609771573034,5.928402302896924e-05,0.0,-0.0024021954201633,0.0,0.001950650235672,325.14583233477686,0.0999587356720323,-0.0019561134832143,8.98105697319788e-05,-77.70188200946127,-194.1072903651859,91.70580729944916,91.92907490628885
-0.0292628547927531,-5.834603824524237,324.9405083818071,91.70881463118624,-77.70086164117652,0.0019553558069052,194.13969056383257,-1.973476426711636e-08,-8.406733659574419e-07,163.15701275360874,0.0024018060496946,0.0,0.2196064080207488,-4.767208842211425e-07,2.6424940550142334e-06,4943.0674733200985,-0.0002505921240078,30.370318643768726,-4863.104711995098,-0.0016871409333314,91.93202551853778,-0.0004809808014284,0.0019493791808812,-0.0004809781105577,-1.3956468291011091e-05,6.283185287444822,-163.09589524639762,6.047839292545542e-05,0.0,-0.0024022409972708,0.0,0.0019494506287407,324.9423760586877,0.0996941320167246,-0.0019561515657175,8.993918783007987e-05,-77.69872372061832,-194.10964372921003,91.70882386637837,91.93198448460473
-0.0292628290437495,-5.437494232919525,324.7369065399246,91.7118240458112,-77.69786184819527,0.0019553793598192,194.14459585233865,-2.632023651907469e-08,-9.812836476822015e-07,163.15785669282212,0.0024018170741989,0.0,0.2195386578277633,-6.732521906542563e-07,2.521277575518163e-06,4943.371052391868,-0.0002359662982477,30.37131444051321,-4863.113598124771,-0.0016862410192706,91.93492900860238,-0.0004809564007866,0.0019481714261661,-0.0004809542105885,-1.4086234837765067e-05,6.28318528085935,-163.09641244654037,5.999070155857939e-05,0.0,-0.0024022761421672,0.0,0.0019482537122222,324.7394275050742,0.0994302068712707,-0.0019561807180221,9.002795070698967e-05,-77.69557681731824,-194.1126869449197,91.71183257877018,91.93488690572438
-0.0292628044478973,-5.013751797316555,324.5338777976348,91.71482545421068,-77.69487174224024,0.0019554096939832,194.1487468575376,-3.2018318369949585e-08,-1.121090829263059e-06,163.15807442909244,0.002401834778421,0.0,0.2194710875626982,-8.425542569047289e-07,2.4105830940335384e-06,4943.674641402577,-0.0002214628839348,30.37230760095273,-4863.12248453958,-0.0016853404485412,91.9378246188314,-0.0004809321102508,0.0019469674805542,-0.0004809303464936,-1.3842746042644392e-05,6.283185275161268,-163.0975086710691,5.815565042746696e-05,0.0,-0.0024023022486143,0.0,0.0019470594365635,324.536983756813,0.0991669645304392,-0.0019562025401972,9.007439646095832e-05,-77.69244190684122,-194.11629144641893,91.71483345043428,91.93778215466077
-0.029262780907747,-4.565452007949826,324.3314238792557,91.71781889227464,-77.69188798389324,0.0019554453496007,194.15225542594803,-3.7325703118839974e-08,-1.2566802025988198e-06,163.15779449818,0.0024018577778052,0.0,0.2194036966009301,-9.999315713818228e-07,2.308987629145384e-06,4943.978240325905,-0.0002071910213631,30.373298131947685,-4863.131371238903,-0.0016844396550529,91.94071240809964,-0.0004809079269129,0.0019457673867894,-0.0004809065167497,-1.3283666046111205e-05,6.283185269853883,-163.09905513024248,5.528117054760854e-05,0.0,-0.0024023206589292,0.0,0.0019458677703432,324.3350428053864,0.098904409063051,-0.0019562185030281,9.007666256448312e-05,-77.68931931594659,-194.1203355308264,91.71782649420273,91.94067021292165
-0.0292627583403309,-4.094790636960915,324.1295454338174,91.72080439523351,-77.6889075943988,0.0019554850042834,194.155227315458,-4.262884332402908e-08,-1.3852071414988963e-06,163.1571332137548,0.0024018847801018,0.0,0.2193364843205643,-1.1573136331671752e-06,2.215031505997986e-06,4944.281849135596,-0.0001932525952882,30.37428604039704,-4863.140258222228,-0.0016835390880529,91.94359243497875,-0.0004808838471108,0.0019445711675439,-0.0004808827205802,-1.2465319333389924e-05,6.283185264550743,-163.1009354926648,5.164645003316465e-05,0.0,-0.0024023326467853,0.0,0.0019446786983301,324.13360346304023,0.0986425442669028,-0.0019562299405241,9.003348332258365e-05,-77.68620910959469,-194.1247057648269,91.7208117222335,91.94355105949286
-0.0292627366772158,-3.604072983506621,323.9282421527787,91.72378199737008,-77.68592795904607,0.0019555274769691,194.15776109031972,-4.8213358821912224e-08,-1.504378607211924e-06,163.15619433581026,0.0024019145981529,0.0,0.2192694501043902,-1.3235394477901197e-06,2.127273946322936e-06,4944.58546780546,-0.000179741812856,30.375271333235148,-4863.149145489118,-0.0016826392062065,91.9464647570122,-0.0004808598665847,0.0019433788277273,-0.0004808589578418,-1.1441786617715964e-05,6.283185258966228,-163.10304619065377,4.750073768413234e-05,0.0,-0.0024023394035682,0.0,0.0019434922199235,323.9326652863985,0.0983813736551292,-0.0019562380458243,8.994417987238963e-05,-77.68311111139,-194.12929806671025,91.72378914627764,91.94642467178916
-0.0292627158640546,-3.095702582404484,323.72751286075254,91.72675173178636,-77.68294682207424,0.0019555717288286,194.15994730128585,-5.4274262562181787e-08,-1.6124264430715496e-06,163.15506900885433,0.0024019461591211,0.0,0.219202593340521,-1.5046676556935686e-06,2.0443386062964307e-06,4944.889096309382,-0.0001667468310273,30.376254017426,-4863.1580330391935,-0.0016817404718184,91.94932943003622,-0.0004808359805683,0.0019421903564269,-0.0004808352288401,-1.0264150556199955e-05,6.283185252905324,-163.10529645968157,4.306188961446036e-05,0.0,-0.0024023420281025,0.0,0.0019423083470952,323.7322284648447,0.0981208967449124,-0.0019562438701685,8.980864206672957e-05,-77.68002492440978,-194.1340184833533,91.72675877791264,91.94929102647497
-0.0292626958597396,-2.5721694316222,323.5273559342562,91.72971363008234,-77.6799621413142,0.0019556168615489,194.16186793682127,-6.092680595588688e-08,-1.7080739198688165e-06,163.1538359518409,0.0024019785102783,0.0,0.2191359135895303,-1.7043061769126648e-06,1.9649498306365183e-06,4945.192734621308,-0.0001543369862018,30.377234099871902,-4863.166920872111,-0.0016808433454374,91.95218650758444,-0.0004808121831703,0.0019410057312819,-0.000480811533486,-8.979889132057768e-06,6.28318524625278,-163.1076081428896,3.8520402959929344e-05,0.0,-0.0024023415194712,0.0,0.0019411271046357,323.5322940325537,0.0978611106355329,-0.0019562483247151,8.962726891688991e-05,-77.67694982118503,-194.13878366876165,91.72972062859372,91.95215010019538
-0.0292626766352176,-2.036037796266574,323.3277689872682,91.73266772233424,-77.67697252033184,0.0019556621134652,194.1635960469061,-6.821660022683419e-08,-1.7904971001149723e-06,163.15256180270686,0.0024020108223576,0.0,0.2190694102157932,-1.923920388598049e-06,1.887962526316048e-06,4945.496382715257,-0.000142587973045,30.378211587557256,-4863.175808987539,-0.0016799482807386,91.95503604052098,-0.0004807884704168,0.0019398249167137,-0.0004807878741149,-7.632420300859133e-06,6.283185238962986,-163.1099153127716,3.403421907508619e-05,0.0,-0.0024023387719379,0.0,0.0019399485243791,323.3328633289458,0.0976020267876669,-0.0019562521839105,8.940099390650117e-05,-77.6738852228818,-194.1435211451227,91.73267470993729,91.955001870297
-0.0292626581720889,-1.4899336488163175,323.12874871171334,91.73561403723195,-77.67397672292503,0.001955706853333,194.1651957060453,-7.613124924935657e-08,-1.859282218616636e-06,163.1513016857005,0.0024020423894733,0.0,0.2190030825628955,-2.163187882798259e-06,1.8123791777199216e-06,4945.80004056532,-0.0001315605157746,30.379186487519085,-4863.184697385145,-0.0016790557192245,91.9578780764968,-0.0004807648369582,0.0019386478657408,-0.0004807642519411,-6.260757837799429e-06,6.283185231048337,-163.11216368486697,2.97338202198096e-05,0.0,-0.0024023345743052,0.0,0.0019387726431423,323.13393767041043,0.0973436470055248,-0.0019562560919129,8.913125366102953e-05,-77.6708302477998,-194.1481692842992,91.73562103406546,91.95784631525711
-0.029262640461051,-0.9365318071087868,322.9302913740977,91.73855260182532,-77.67097383415559,0.0019557505729584,194.1667221115704,-8.461058917630756e-08,-1.914380431648812e-06,163.1500999021266,0.0024020726275274,0.0,0.2189369300297342,-2.4203112080208115e-06,1.737363287339431e-06,4946.103708145655,-0.0001213066770693,30.380158806809455,-4863.193586064583,-0.001678166085539,91.96071265982218,-0.000480741277737,0.0019374745241518,-0.0004807406685836,-4.899308341602256e-06,6.2831852225689975,-163.1143099228628,2.572278744511826e-05,0.0,-0.0024023296101056,0.0,0.0019375995030326,322.9355186209479,0.0970859727663488,-0.0019562605699561,8.881993189417124e-05,-77.66778393228027,-194.1526771477035,91.7385596134961,91.9606834152968
-0.0292626235002506,-0.378542833084672,322.7323929472806,91.74148344154642,-77.66796323012207,0.0019557928784351,194.16822181926693,-9.35567699820027e-08,-1.956061133698145e-06,163.1489907255813,0.0024021010698919,0.0,0.2188709520398923,-2.692326172923424e-06,1.662245276045849e-06,4946.407385430495,-0.0001118698753349,30.38112855249244,-4863.202475025482,-0.0016772797832238,91.96353983129138,-0.0004807177878771,0.0019363048323516,-0.0004807171257815,-3.57777606442078e-06,6.283185213622816,-163.11632083303854,2.2079646935758548e-05,0.0,-0.0024023244599296,0.0,0.0019364291497853,322.73760794888705,0.0968290052631278,-0.0019562660251088,8.846931771246496e-05,-77.66474524920332,-194.157004105902,91.74149046124376,91.96351315277708
-0.0292626072936089,0.1813002435444769,322.53504919958164,91.74440658024598,-77.66494455607098,0.0019558334804678,194.16973312947695,-1.0284373502935657e-07,-1.9848648878279925e-06,163.14799927991365,0.0024021273615482,0.0,0.2188051480308306,-2.975392111169428e-06,1.5865227288805393e-06,4946.711072394146,-0.0001032848662339,30.38209573164108,-4863.211364267441,-0.0016763971909075,91.96635962808752,-0.0004806943627838,0.0019351387270907,-0.000480693625346,-2.3211688022274826e-06,6.283185204335851,-163.11817247870002,1.8859934236721357e-05,0.0,-0.0024023196055364,0.0,0.0019352616311899,322.5402075410193,0.0965727453644166,-0.0019562727599756,8.808206091963724e-05,-77.66171313799529,-194.16111931485875,91.74441359087552,91.9663355125101
