FyRL,FR,ay,sideslipFR,gas,slip,FL,RR,FxFL,RL,yaw,FyFR,longslipFL,FyRR,brake,slip1,pitch,steeringangel,FxFR,sideslipRR,FyFL,FxRR,y,signal,sideslipFL,pitchrate,sideslipRL,vx,x,longslipFR,longslipRL,signal,rollrate,vy,longslipRR,FxRL,roll,az,yawrate,ax
-165.61512363627014,14.152696348961994,-3.3612534908899915e-06,-0.0024171136694886,0.0650413334571103,-2.521373072843294e-07,14.152684893950036,14.16674399444494,-78.10705773380997,14.16674776519536,-0.0342624240419649,199.81953272894737,-0.0004726804415319,165.61279843774733,0.0,6.283185055042279,-0.0005955224621944,0.0,-78.10629410462376,-0.0019840740064116,-199.8225717973419,86.42666074802233,-4851.9871838771205,-1.9874403529962288,0.0024171280270736,1.4144928160895754e-05,0.0019840828185951,4.686776258340009,4595.818336974625,-0.0004726802714,0.0005178629102598,0.0,2.18366850080504e-07,-1.183844664536515e-06,0.0005178726750854,86.42586146441762,-4.446706928821033e-07,-4.222687626139896e-07,-7.203575105766518e-07,0.0044253179060046
-165.61552079728423,14.152829705276892,-3.364898796205708e-06,-0.00241711094006,0.0650390537134894,-2.52100795608981e-07,14.152818240045054,14.166874642940735,-78.10659634707889,14.166878415359886,-0.0342624312501751,199.81960916877009,-0.0004726769659352,165.61319055184686,0.0,6.283185055078791,-0.0005953816959043,0.0,-78.10583602032256,-0.0019840815163646,-199.8226490438269,86.39525163356528,-4851.988789386712,-1.966920777419429,0.0024171254037171,1.4020911373680513e-05,0.0019840904830081,4.686820337207706,4595.865177481065,-0.0004726767967495,0.0005176762976255,0.0,2.16403682407815e-07,-1.1836950040252571e-06,0.0005176860123912,86.39445631458251,-4.424978026996112e-07,-4.171834586679917e-07,-7.212006117089057e-07,0.0043865425036112
-165.6159144631966,14.1529618931493,-3.3685194194850177e-06,-0.0024171082344465,0.0650367939456897,-2.520635563901756e-07,14.1529504176922,14.16700414662651,-78.10613900193225,14.167007920690477,-0.0342624384668166,199.81968492402748,-0.0004726735208032,165.61357919489743,0.0,6.2831850551160295,-0.0005952421638043,0.0,-78.10538194567384,-0.0019840889601102,-199.82272558951263,86.36411771904571,-4851.990394911664,-1.9367672248711847,0.0024171228032567,1.3897980138666383e-05,0.0019840980802133,4.686864029848636,4595.912018425892,-0.0004726733525436,0.0005174913194758,0.0,2.1442959160655086e-07,-1.1835417726092302e-06,0.0005175009846849,86.36332632655467,-4.403446048880605e-07,-4.123553005332826e-07,-7.220437610233368e-07,0.0043481068470308
-165.61630467384356,14.153092922816256,-3.3721369567350337e-06,-0.0024171055524109,0.0650345539786781,-2.520255625063503e-07,14.153081437127982,14.167132515531591,-78.10568566281158,14.167136291216767,-0.0342624456918892,199.8197599985085,-0.0004726701058672,165.61396439108776,0.0,6.283185055154024,-0.0005951038550868,0.0,-78.10493184591908,-0.0019840963381659,-199.82280145474093,86.33325659391716,-4851.992000451851,-1.897127387436612,0.0024171202256584,1.3776125775999892e-05,0.001984105610898,4.686907339646874,4595.958859805267,-0.0004726699385205,0.0005173079615022,0.0,2.124455155695174e-07,-1.1833848431909485e-06,0.0005173175776542,86.33246908950039,-4.382112037998042e-07,-4.0777665325811137e-07,-7.228868013982208e-07,0.0043100079596982
-165.61669146820068,14.153222804425091,-3.3757717195439984e-06,-0.0024171028937308,0.0650323336389531,-2.519868336507664e-07,14.153211308499346,14.16725975959722,-78.10523629478196,14.167263536880824,-0.0342624529253909,199.8198343958724,-0.0004726667208528,165.61434616502171,0.0,6.283185055192752,-0.0005949667590305,0.0,-78.10448568632778,-0.0019841036510529,-199.8228766594937,86.30266586865726,-4851.993606007137,-1.848195421019381,0.0024171176708708,1.365533963928774e-05,0.0019841130757357,4.686950269956844,4596.0057016153805,-0.0004726665544237,0.0005171262095134,0.0,2.104527048199195e-07,-1.1832243079434824e-06,0.0005171357771136,86.30188221343525,-4.3609769265854206e-07,-4.0343854675897565e-07,-7.237295807802633e-07,0.0042722428908732
-165.6170748842623,14.153351548034475,-3.379442367279623e-06,-0.0024171002581905,0.0650301327545431,-2.519474328887698e-07,14.153340041864238,14.167385888677346,-78.10479086361079,14.167389667537922,-0.0342624601673183,199.8199081200186,-0.0004726633654962,165.61472454181657,0.0,6.2831850552321535,-0.0005948308650006,0.0,-78.1040434319648,-0.0019841108992968,-199.8229512229425,86.27234317469575,-4851.995211577394,-1.790210994366224,0.0024171151388321,1.3535613110169432e-05,0.0019841204753857,4.686992824103587,4596.05254385246,-0.0004726631999923,0.0005169460494455,0.0,2.0845268081126415e-07,-1.1830604623803e-06,0.0005169555690003,86.27156332947146,-4.340041506575336e-07,-3.993306451155519e-07,-7.245719557391195e-07,0.0042348087158124
-165.61745495898944,14.15347916361512,-3.3831657095619374e-06,-0.0024170976455821,0.065027951154979,-2.519074622204352e-07,14.153467647192391,14.16751091253937,-78.10434933566322,14.167514692957338,-0.0342624674176666,199.8199811753097,-0.0004726600395475,165.6150995471259,0.0,6.283185055272124,-0.0005946961624484,0.0,-78.10360504811058,-0.0019841180834271,-199.8230251631367,86.24228616394272,-4851.996817162499,-1.723458115169496,0.0024171126294678,1.3416937594205586e-05,0.0019841278104933,4.687035005383003,4596.099386512766,-0.0004726598749606,0.0005167674673579,0.0,2.0644719912538677e-07,-1.1828937848229783e-06,0.0005167769393736,86.24151008929259,-4.319306404522163e-07,-3.954415622827344e-07,-7.254137920558484e-07,0.0041977025349739
-165.61783313434228,14.153605376844872,-3.135165178437576e-06,-0.002417181121318,0.0650257886713064,-2.517474178544103e-07,14.153594418577052,14.16763484070288,-78.10596268072013,14.167638622985178,-0.0342624746711301,199.8210386254081,-0.0004727060211214,165.61546980109003,0.0,6.283185055432169,-0.0005945626409109,0.0,-78.10111953154492,-0.0019841250817219,-199.8221134302534,86.21249331709762,-4851.99842276232,-1.648263738997708,0.0024170240771729,1.329930452046437e-05,0.0019841352039438,4.687076817062097,4596.146229592585,-0.0004726073010522,0.0005165904437528,0.0,2.146087072439e-07,-1.1821480182442714e-06,0.0005165998800977,86.21171935726876,-4.298614770559005e-07,-3.917534331980081e-07,-7.228095144121768e-07,0.0041609214545496
-165.61864184348326,14.153724325960194,1.4372659338971574e-05,-0.0024175670710192,0.0650236451346172,-2.3588973670942045e-07,14.153726237434908,14.16775766555183,-78.10594626016261,14.167761484434992,-0.0342624814766537,199.83747753775032,-0.0004726708274213,165.6154029347281,0.0,6.283185071289849,-0.0005944302900088,0.0,-78.10027138015428,-0.0019841128306108,-199.8058188933633,86.18297170768602,-4852.000028376456,-1.5649961678672608,0.0024166330970775,1.3182705970380748e-05,0.0019841617204038,4.687118262380214,4596.193073088254,-0.000472635959485,0.0005164150912164,0.0,5.433017204544339e-07,-1.1073526035794835e-06,0.000516424250938,86.18217943098783,-4.263987461245016e-07,-3.882811448401123e-07,-6.186852619449003e-07,0.0041244630905535
-165.6214832668015,14.153846295230132,2.244368612821168e-05,-0.0024173892114052,0.0650215203643242,-1.855767364135047e-07,14.153852838823845,14.167879486455911,-78.1032914509838,14.167883196994437,-0.0342624863139963,199.8461933960351,-0.0004726483133762,165.6132968356892,0.0,6.28318512160285,-0.0005942990994236,0.0,-78.10206919343524,-0.0019840644730295,-199.7972462866963,86.15358329674004,-4852.001634003283,-1.4740632462993548,0.0024168059697858,1.3067137614945036e-05,0.0019842242179425,4.687159344556353,4596.23991699618,-0.0004726519960926,0.0005162421441174,0.0,1.291003615785428e-06,-8.703442997950733e-07,0.0005162492892066,86.1530236412936,-4.169823506581129e-07,-3.854003089798394e-07,-3.5896354148231905e-07,0.0040883252894225
-165.6250518918799,14.153970327630171,7.815556264755164e-06,-0.0024170852025708,0.0650194141946028,-1.4711380172360992e-07,14.153975199117433,14.168000387291912,-78.1016254013881,14.168003695673894,-0.0342624884215285,199.83578779092764,-0.0004726362170104,165.61045705579502,0.0,6.283185160065784,-0.0005941690588791,0.0,-78.10288580382117,-0.0019840399046701,-199.80779405348613,86.12449164222875,-4852.003239642017,-1.3759103636977748,0.0024171050371236,1.295259390280218e-05,0.0019842628020004,4.687200066778445,4596.286761312775,-0.0004726576719723,0.0005160702093615,0.0,1.9166081383055507e-06,-6.88909940145261e-07,0.0005160763609518,86.12408379569227,-4.003410412464336e-07,-3.828653960744992e-07,-1.0223816019527888e-07,0.0040525039613978
-165.62652359229122,14.154094398559495,-9.92820091443986e-06,-0.0024169311320498,0.0650173264853053,-1.5031605668510637e-07,14.154095361992654,14.1681202406819,-78.10090146512863,14.168123126523485,-0.0342624885770215,199.82131501024853,-0.0004726303896377,165.60970775976654,0.0,6.28318515686353,-0.0005940401581889,0.0,-78.1027677006669,-0.0019840678515913,-199.8224078893424,86.09572078097588,-4852.00484529393,-1.271018272831783,0.002417254211841,1.2839063203753653e-05,0.0019842487477658,4.687240432192897,4596.333606034408,-0.0004726571346685,0.0005158993980155,0.0,2.12977199992249e-06,-7.033400920157196e-07,0.0005159053295577,86.09533145699531,-3.796525061686799e-07,-3.8016059801890713e-07,3.4907010565103966e-08,0.0040169953307266
-165.62500121380847,14.154217480113708,-1.784731048693119e-05,-0.0024169061779114,0.0650152570909635,-1.83865458493262e-07,14.1542143741806,14.168238962300558,-78.10060222205665,14.16824159236423,-0.0342624880627296,199.812567412402,-0.0004726279571089,165.61194616717734,0.0,6.283185123314127,-0.000593912387299,0.0,-78.10223224526223,-0.0019841288366192,-199.8312953861092,86.067234649464,-4852.006450960608,-1.159900735109307,0.0024172743135063,1.272653173018554e-05,0.0019842015336338,4.687280443914433,4596.380451157474,-0.0004726532581315,0.0005157299294139,0.0,1.9981674973945983e-06,-8.605931475363037e-07,0.0005157359505907,86.06679844195541,-3.588652348125438e-07,-3.771863813440573e-07,4.9190267981989206e-08,0.0039817968472535
-165.6216865576921,14.154339169372795,-1.6756153746170838e-05,-0.0024169303199461,0.0650132058494753,-2.2427968051709905e-07,14.154332657311327,14.16835654439306,-78.10043791291712,14.16835911930151,-0.0342624878956978,199.80984589545147,-0.0004726270580461,165.61597055497936,0.0,6.283185082899906,-0.0005937857362857,0.0,-78.10156916420907,-0.0019841909160415,-199.83415557960657,86.03900617076646,-4852.0080566427405,-1.0431020041738237,0.0024172453612148,1.261498735885004e-05,0.0019841531044697,4.687320105035278,4596.4272966784265,-0.0004726479034738,0.000515561898744,0.0,1.6979519932670404e-06,-1.0504079707873072e-06,0.0005155681033079,86.03850757244375,-3.404577461233203e-07,-3.741127219995478e-07,-1.924551567088014e-08,0.0039469064281847
-165.6183147775009,14.154459366130428,-1.1926833109371677e-05,-0.0024169613168058,0.0650111725914088,-2.563894597173457e-07,14.154450330186036,14.16847301377372,-78.10028351026098,14.168475698728637,-0.0342624886888359,199.81039112807,-0.0004726266039978,165.62004584371763,0.0,6.283185050790126,-0.0005936601953338,0.0,-78.10090343465255,-0.0019842349894559,-199.833747793894,86.01102036090795,-4852.009662340122,-0.92119416015029,0.0024172095963571,1.2504420253642017e-05,0.0019841225617883,4.687359418626377,4596.474142593781,-0.0004726421587017,0.0005153953586767,0.0,1.3560340290301263e-06,-1.20150373670069e-06,0.0005154017089435,86.01046949767196,-3.253541198957478e-07,-3.711028296601136e-07,-1.3309008763021917e-07,0.0039123218296237
-165.61599733308026,14.154578104834638,-6.999480099518164e-06,-0.00241698928163,0.0650091571498711,-2.7562599907172244e-07,14.154567376802852,14.168588410231532,-78.10008448630028,14.16859130891334,-0.0342624907421563,199.8121631956095,-0.0004726258852173,165.62306063916998,0.0,6.283185031553587,-0.0005935357547175,0.0,-78.10028952157195,-0.0019842579549706,-199.8321119790003,85.9832680675149,-4852.011268052151,-0.7947743075969795,0.0024171769058989,1.2394822051875942e-05,0.0019841130085729,4.687398387734908,4596.520988900099,-0.0004726367330639,0.0005152303330941,0.0,1.0278327574649729e-06,-1.2923384803225194e-06,0.0005152367173518,85.98268898112107,-3.136180298257351e-07,-3.682294632933561e-07,-2.657067353112574e-07,0.0038780405393647
-165.615005337609,14.154695478688405,-3.234842223324468e-06,-0.0024170142576898,0.0650071593638413,-2.8323147034036845e-07,14.154683722240696,14.168702778750042,-78.09983640026948,14.168705922772311,-0.0342624941331934,199.81425658379789,-0.0004726247322983,165.62474388700667,0.0,6.283185023948116,-0.0005934124047902,0.0,-78.09973179984577,-0.0019842654662333,-199.83015368826028,85.95574531551418,-4852.012873778186,-0.6644616508876726,0.0024171472464296,1.2286185102813793e-05,0.0019841187922465,4.687437015382119,4596.567835593972,-0.0004726317954633,0.0005150668064723,0.0,7.271370561115981e-07,-1.3286443965527976e-06,0.0005150731179584,85.95516561028978,-3.050157388831916e-07,-3.655035830399738e-07,-3.980008808084488e-07,0.0038440598985564
-165.61507912302147,14.154811587885716,-6.337752754349302e-07,-0.002417036411355,0.0650051790772764,-2.821144931062308e-07,14.154799284421143,14.168816160964395,-78.09954584157315,14.168819516413045,-0.0342624987816145,199.81634572566733,-0.000472623149666,165.62535530990846,0.0,6.283185025065093,-0.0005932901359799,0.0,-78.09922361506113,-0.0019842647979015,-199.82819851800843,85.92845338175093,-4852.014479517701,-0.5308944613488665,0.0024171204513042,1.217850205617356e-05,0.0019841326391961,4.687475304562427,4596.614682672017,-0.0004726273409796,0.0005149047352553,0.0,4.538743984981004e-07,-1.3239933979406964e-06,0.0005149109285515,85.9278937624078,-2.992684491297904e-07,-3.629114042021026e-07,-5.168313645869389e-07,0.0038103772154107
-165.61579966666807,14.154926518450836,1.117338638721834e-06,-0.0024170549639888,0.0650032161373041,-2.749674487489996e-07,14.15491399527149,14.168928587198412,-78.09922377633278,14.16893207709796,-0.0342625045077487,199.8182771985638,-0.0004726212078122,165.62531398273808,0.0,6.283185032212137,-0.0005931689387875,0.0,-78.09875393740862,-0.0019842613079617,-199.82639991270304,85.90139634359488,-4852.016085270298,-0.3947269510073298,0.0024170972988508,1.2071765659251976e-05,0.0019841491924518,4.687513258243389,4596.6615301308775,-0.0004726232986409,0.0005147440701348,0.0,2.0693965039404486e-07,-1.2909714141486808e-06,0.0005147501730597,85.9008650734037,-2.961091057846599e-07,-3.604325549628166e-07,-6.148604509537741e-07,0.0037769898179596
-165.6168124236475,14.155040337026891,2.2713707910044617e-06,-0.0024170692234571,0.0650012703930237,-2.6383893785028494e-07,14.155027805939003,14.169040073534315,-78.09888015648286,14.16904360617624,-0.0342625110876271,199.81994914470704,-0.0004726189848315,165.62497450122297,0.0,6.283185043340648,-0.0005930488037865,0.0,-78.09831275244447,-0.0019842578257769,-199.8248597478877,85.87457792009701,-4852.017691035681,-0.2566260682597259,0.0024170784808873,1.19659686363449e-05,0.0019841656236449,4.687550879365986,4596.708377967226,-0.0004726195898855,0.0005145847738321,0.0,-1.2966628620664592e-08,-1.239170954821223e-06,0.0005145908637268,85.87407159775877,-2.952718476955864e-07,-3.580451545298101e-07,-6.898540399737743e-07,0.003743895066788
-165.61789706390832,14.155153093630894,2.9688322383039143e-06,-0.0024170790427906,0.0649993416949309,-2.502384501854774e-07,14.15514068403875,14.169150624405145,-78.0985223649021,14.169154116492995,-0.0342625182959445,199.8213022432856,-0.0004726165468684,165.62455724537833,0.0,6.283185056941136,-0.0005929297216236,0.0,-78.09789261579296,-0.001984255355013,-199.82363735972444,85.84799958654568,-4852.019296813626,-0.1172682311597682,0.0024170641440575,1.1861103608132513e-05,0.0019841809300862,4.687588170844942,4596.755226177756,-0.0004726161480954,0.0005144268259614,0.0,-2.0425228764815978e-07,-1.1756744099537132e-06,0.0005144329962302,85.8475076900359,-2.964776871304864e-07,-3.557272448901377e-07,-7.431319720432335e-07,0.0037110903556503
-165.61894923783606,14.15526482599461,3.282100462829406e-06,-0.0024170847479245,0.0649974298947323,-2.3532151775483626e-07,14.155252609314829,14.16926023778801,-78.09815566053433,14.169263627197315,-0.0342625259320919,199.82232049338808,-0.0004726139486549,165.62416661424817,0.0,6.283185071858068,-0.0005928116830202,0.0,-78.09748820810074,-0.0019842539731791,-199.82274876257924,85.82166036653277,-4852.020902603957,0.0226639856770066,0.002417053962089,1.175716304320745e-05,0.0019841950352342,4.687625135569059,4596.802074759191,-0.0004726129180883,0.0005142702188766,0.0,-3.6578934512413766e-07,-1.1059139262607809e-06,0.0005142765537861,85.82117020668744,-2.994333723635025e-07,-3.534570156054219e-07,-7.77871528527303e-07,0.0036785731092357
-165.61993542180548,14.155375562942684,3.260681971084589e-06,-0.0024170869376785,0.0649955348452676,-2.2001611693763098e-07,14.155363570264484,14.169368910000616,-78.09778390768518,14.169372158947182,-0.0342625338312076,199.8230224265795,-0.000472611236786,165.6238361805866,0.0,6.283185087163469,-0.0005926946787738,0.0,-78.09709560526596,-0.0019842534609429,-199.8221754366279,85.7955576013267,-4852.022508406541,0.1624851943234021,0.0024170473358116,1.165413923902321e-05,0.001984208159382,4.687661776401527,4596.848923708282,-0.0004726098528124,0.0005141149510336,0.0,-4.976171226380132e-07,-1.0342578140571394e-06,0.0005141215137674,85.79505773190988,-3.038405423057784e-07,-3.512140115031296e-07,-7.978209783418377e-07,0.0036463407823341
