yaw,gas,longslipRL,FyFR,sideslipFL,ay,vy,FyFL,slip,signal,FL,FyRR,FyRL,FxRL,signal,FxFL,FR,slip1,x,pitch,sideslipFR,longslipFR,brake,sideslipRR,az,vx,FxRR,ax,rollrate,RR,roll,sideslipRL,yawrate,longslipFL,steeringangel,FxFR,RL,y,pitchrate,longslipRR
-0.0021676704460448,0.2604186675744702,0.2388777998474055,6115.080466784527,-0.0809458558127432,9.44841240951967,-0.7833384473040582,1248.3081181975117,-0.0455996950422675,1.3362254158241107,50.96873265031424,7541.712691411511,252.9116497284787,603.088038785676,0.0,-25.004473759316717,54.27697417037778,6.237585612137319,5372.5134178383305,0.0022824446275642,-0.0591910617754598,-0.0011231929222275,0.0,-0.1022013196994855,-0.7069071387487316,17.498771197082704,514.0721539318664,0.1634477345596558,-0.0163083665414356,54.86994712778488,0.0591816286629558,-0.1042956361198336,0.6712004519499792,-0.001410343749764,1.3362254158241107,-141.40241257713146,63.35821014710513,-4891.382216268513,-0.0142604405611166,0.0076716834479987
0.0045190385440152,0.2598823885270023,0.2405566480617431,6024.471795136223,-0.0789671612760735,9.40908519147917,-0.8062202288546071,1248.1142813202996,-0.0468973877759893,1.2909872506453983,50.976333989902095,7554.020641984421,266.00443959302675,633.9076803098477,0.0,-26.547493305987803,54.26092273650611,6.236287919403597,5372.688398983162,0.0021421014609578,-0.057693066914046,-0.0010909208149238,0.0,-0.1032249010799539,-0.6890021675486762,17.495316878368733,526.5865674369342,0.2085230163906828,-0.0202415484692119,54.865105746177264,0.0589968200769739,-0.1053611167383807,0.6665183887178946,-0.0014337495907462,1.2909872506453983,-140.90191161576848,63.43966343863235,-4891.390060721964,-0.013843729055225,0.0079557593611926
0.0111558116780909,0.2592412133198975,0.2413862407456637,5925.2473934073705,-0.0769181365878879,9.363652851333413,-0.82863890666595,1247.8346976220223,-0.0481679949140361,1.2445872840801746,50.98650549357716,7563.660964062034,280.70242098217614,666.7084978040742,0.0,-28.06588708220973,54.24478551216564,6.23501731226555,5372.863397432578,0.0020061779454721,-0.0561603711560265,-0.0010574758905611,0.0,-0.1041725667802874,-0.6744583789324547,17.492214322219116,540.0758579581983,0.2559549144554814,-0.0240960275336653,54.86076259335536,0.058773169178144,-0.1063412425905087,0.6612634288427532,-0.0014596637220832,1.2445872840801746,-140.27686531097345,63.481076739926365,-4891.396963355393,-0.0133790993559624,0.0082519294825834
0.0177367100303794,0.2584869846214222,0.2413129683572244,5820.628843887508,-0.0748183874301787,9.31246579234391,-0.8505652373158892,1245.9749137050323,-0.0494096100022273,1.197067272966311,50.99922060439931,7569.173772946908,297.1732932176168,701.4677856575247,0.0,-29.561350921385507,54.22841338238524,6.233775697177359,5373.038411727686,0.0018751345481551,-0.0546140620396476,-0.0010248132349137,0.0,-0.1050414794307541,-0.6593851554570652,17.489496830950028,554.549106202998,0.3053947230268548,-0.0279030995890867,54.85670477217492,0.0585112168756748,-0.1072318601801013,0.6554003731304844,-0.0014899421894533,1.197067272966311,-139.5333526257648,63.479903165405744,-4891.402928722752,-0.0128749607723256,0.0085568733508513
0.0242555053834625,0.2576238037936848,0.2402931913251068,5707.400993065984,-0.0726748025996758,9.256732534865009,-0.8719393834229796,1244.0770585440648,-0.0506186351115345,1.1484699821064857,51.01451364389676,7573.302149228369,315.4633809763964,737.7599534849778,0.0,-31.163656287822384,54.21190049174698,6.232566672068051,5373.213440731654,0.0017492802669922,-0.0530504553026111,-0.0009922502066446,0.0,-0.1058251601327335,-0.644172027057845,17.487192740291313,570.0238227538323,0.3564055879220707,-0.0316354939071732,54.85263878710483,0.0582116026489697,-0.1080254148699119,0.6488985974514322,-0.0015255175250011,1.1484699821064857,-138.6942841409616,63.43414364249088,-4891.4079619353215,-0.0123452164611415,0.0088648543484682
0.0307054993278996,0.2566548064399754,0.2382897788240057,5584.993071116207,-0.0705014649931704,9.195764711340518,-0.8927091568666419,1243.1533690931046,-0.051791858568501,1.0988391457821172,51.0326467725895,7576.657187682475,335.7095633474956,775.3965786391518,0.0,-32.98722760956354,54.19503451902369,6.231393448611085,5373.388483601949,0.0016288346226057,-0.0515045227306477,-0.0009613024342693,0.0,-0.1065161460663827,-0.6291739083679501,17.48532861090485,585.9746678324756,0.4084182659171622,-0.0352997919726384,54.84851082224493,0.0578750222344595,-0.1087135910917588,0.6417021329586374,-0.001565047937883,1.0988391457821172,-137.56449852599488,63.34212889402063,-4891.412068608242,-0.0117961412394992,0.0091752046803978
0.0370795541969569,0.2555894868341578,0.2352688955232271,5456.0144409626855,-0.0682906841089847,9.131473559494372,-0.912783266241438,1243.009302384926,-0.052923874199572,1.0482194283959618,51.05403791222917,7578.675077851721,358.09527604881094,814.1705712993751,0.0,-35.063802602431664,54.17785060051565,6.230261432980014,5373.563539749622,0.0015139536752236,-0.0499627687630518,-0.0009319765632319,0.0,-0.1071056237769102,-0.614428778167761,17.483925521280707,602.562687254781,0.4611306183113549,-0.0388534991782126,54.84439171184629,0.0575023844289165,-0.1092860940173706,0.6337775588156058,-0.0016041527871432,1.0482194283959618,-136.4315628655242,63.20230425527494,-4891.415254776094,-0.0112347071546584,0.0094903869672389
0.0433701708299082,0.2544292733830777,0.2312050080030526,5320.577628460997,-0.0660464268017443,9.06307885745596,-0.9320818245308132,1243.3554002556302,-0.0540099109784205,0.9966563842768896,51.07911010438266,7578.514409209979,382.82854771101336,853.7978958608879,0.0,-37.36208643232885,54.16037232798314,6.229175396201166,5373.738608817484,0.00140472135256,-0.048433727806456,-0.0009033063999356,0.0,-0.1075861830780441,-0.5999120532099762,17.483005150822933,619.7291378429417,0.5143818729195885,-0.0422870817228994,54.84003665980356,0.0570948468764205,-0.1097340428284416,0.6250863528613189,-0.0016377577297187,0.9966563842768896,-135.13600446495408,63.01348681773813,-4891.41752680644,-0.0106682859542939,0.0098073052787157
0.0495695476711768,0.2531789517758355,0.2260812928852949,5181.164786444363,-0.063759342893586,8.993595364342063,-0.9504924037761155,1243.6912521338693,-0.0550433670197459,0.9441964166843542,51.10821275138237,7577.618374445933,410.1510102232512,893.9404271261386,0.0,-39.84041603489598,54.14267145977171,6.228141940159841,5373.913690670644,0.0013011335762562,-0.0468909852368892,-0.0008754958794438,0.0,-0.1079486698851728,-0.5866601081580869,17.482586140074574,637.3743257639316,0.5678255657912784,-0.0455402290131119,54.83519700608898,0.0566539051825673,-0.1100463758195478,0.6156034844195266,-0.0016619072892648,0.9441964166843542,-133.87090521516694,62.77491528168238,-4891.418891386104,-0.0101080127321097,0.0101232716366765
0.0556695240504706,0.2518401240216137,0.2198915749735925,5034.9383517504,-0.0614332767176186,8.920214632384985,-0.9679088572010272,1243.3427434794344,-0.0560179509547755,0.8908867360480999,51.14161864439895,7576.339709262208,440.3239148676609,934.1580956758012,0.0,-42.46352880231087,54.12478443383734,6.22716735622481,5374.088785367218,0.0012030388476678,-0.0453392406718188,-0.0008473033424396,0.0,-0.1081835687596104,-0.5732572547676461,17.482686706902395,655.4484802688278,0.6211813977262681,-0.0485724209740698,54.82947651561864,0.0561816330634329,-0.1102108967764528,0.605281992397278,-0.0016745364488459,0.8908867360480999,-132.44403638550156,62.48637754724823,-4891.4193553852965,-0.0095686633110715,0.0104346661827396
0.061661494257917,0.2504180213600311,0.2126430720904067,4885.04123844934,-0.0590638228057324,8.845761154634495,-0.9842041757166052,1241.9394044465898,-0.0569262481847072,0.8367753174824527,51.1795270290805,7574.757869823254,473.6947307886609,973.8821723464036,0.0,-45.1887500276316,54.1066495745626,6.226259058994879,5374.2638931485935,0.0011102026818908,-0.0437642149635258,-0.0008196093996489,0.0,-0.1082775138456508,-0.5596910633993493,17.483321821054723,673.5842007044795,0.6738432321787411,-0.0513482975467663,54.82256678942865,0.055680417642617,-0.1102153860473022,0.5940835689640627,-0.0016745675363843,0.8367753174824527,-131.0185252103849,62.14829660764454,-4891.418925930611,-0.009054517716047,0.0107332563949291
0.0675364118895663,0.2489214959661413,0.2043622383794981,4728.265968025507,-0.0566546774125825,8.767868477255824,-0.9992523231848072,1238.9646593489638,-0.0577609061644889,0.7819108576117109,51.22203569403323,7572.885862871421,510.799648935036,1012.3529123602584,0.0,-47.95848745030389,54.08823150976315,6.225424401015097,5374.43901438429,0.001022352777579,-0.042169986353489,-0.0007912396020935,0.0,-0.1082184719545963,-0.5460844376584838,17.48450206504753,691.614259931008,0.7253744541464631,-0.0538576646581865,54.81416264519704,0.0551529086711746,-0.1100474081342749,0.5819548821971638,-0.0016627864307803,0.7819108576117109,-129.4243955011301,61.76204659605184,-4891.417610313482,-0.0085689585283528,0.0110144385421919
0.0732846892681988,0.2473596006959393,0.1950903228878681,4567.833789822225,-0.0542041119544894,8.688397977317189,-1.0129126980391638,1233.6004181785977,-0.0585137737035389,0.726342730746518,51.26911649287125,7570.728977894098,551.8855679882242,1049.09226093258,0.0,-50.70768900472548,54.069381138944415,6.224671533476047,5374.614149538156,0.0009391846404034,-0.0405494257065394,-0.0007632160444995,0.0,-0.1079944157667989,-0.5321135330310555,17.486234380814377,709.3346163308705,0.7752034499979443,-0.056083647237654,54.80379064248433,0.0546018469770843,-0.1096937931449346,0.5688457594228084,-0.0016424271737599,0.726342730746518,-127.78713318403558,61.32972967567812,-4891.415416085365,-0.008115462206609,0.0112722566489324
0.0788962079125268,0.2457417333660623,0.1848840009036154,4400.428161936832,-0.0517142224410951,8.60503968662713,-1.0250408892676248,1224.812660234939,-0.0591765033575445,0.6701209444503167,51.32058086359874,7568.295575072614,597.3581282609997,1083.3549111224668,0.0,-53.34456668198886,54.049999527149,6.224008803822041,5374.789299122446,0.0008603696266415,-0.038905683078205,-0.0007346417425449,0.0,-0.1075929828670289,-0.5178292411803278,17.488521995419806,726.5066903519181,0.8228842779994403,-0.0580331624803455,54.79092279395872,0.0540300692938652,-0.1091412389026658,0.5546953952884771,-0.001619765879207,0.6701209444503167,-125.9838898598356,60.85420193785882,-4891.412350994032,-0.0076950983920026,0.0115001253363037
0.0843601894182839,0.2440802725570984,0.1738217050975786,4228.149232663474,-0.0491870657425052,8.51916338380708,-1.0354851638429003,1212.24376871039,-0.0597403677973644,0.6132960945359168,51.37610959973136,7565.601197418759,647.7297206042499,1114.256151171213,0.0,-55.90266832916727,54.02984428958981,6.2234449393822215,5374.964463663855,0.0007855768519062,-0.0372418614260047,-0.0007065132584558,0.0,-0.1070010792897973,-0.5031072362557047,17.49136284097536,742.8363562572837,0.8675022332167845,-0.0597208555521128,54.77495986041476,0.0534402434353824,-0.1083760070677194,0.5394386326018749,-0.0016036177837216,0.6132960945359168,-124.06902710516526,60.33940588554677,-4891.408423116328,-0.0073075489159679,0.0116904262651484
0.0896651913769632,0.2423947359970081,0.1620066560529417,4050.065575834632,-0.0466248076058815,8.42928283197112,-1.0440813715463253,1195.3877311932492,-0.0601959847366515,0.5559193195326791,51.43570185609485,7562.176544935684,703.5610341714532,1140.7559785222925,0.0,-58.65375964471119,54.00872427116362,6.222989322442935,5375.139643625413,0.000714487454706,-0.0355602307807787,-0.0006781636819139,0.0,-0.1062046554596783,-0.4878428138483508,17.49474619615232,757.9767924338768,0.9080346074893008,-0.0611716015442155,54.7552447092657,0.052834872824265,-0.1073837586984962,0.5230058170757025,-0.0015961704425188,0.5559193195326791,-121.98223596631536,59.79051401343808,-4891.403640825218,-0.0069512419818312,0.0118347635562979
0.0947991453156552,0.2407112939235907,0.1495731781606427,3868.885901869785,-0.04402430351749,8.33606158391,-1.0506526997610064,1173.8234174026843,-0.0605333411289524,0.4980422546652903,51.499797644874135,7555.753206824535,764.7654654181121,1161.658420300285,0.0,-61.69656352487152,53.98638119995319,6.222651966050634,5375.314839312633,0.0006467787046948,-0.0338512365848731,-0.0006503581253088,0.0,-0.1051906421018937,-0.471720517593746,17.49865064356228,771.5027053795463,0.9431551821014608,-0.0624193784910559,54.73105627788764,0.0522161390290244,-0.1061514158424777,0.5053451340857457,-0.0015900061174983,0.4980422546652903,-119.82265230008132,59.21421109851972,-4891.398012830733,-0.0066278151232855,0.0119236476231803
0.099749482016632,0.2390586966093027,0.1366902312432404,3682.356605620126,-0.0413881600594803,8.240218062389456,-1.0550172296518252,1147.2171839358907,-0.0607421730145456,0.4397169853855462,51.56879325884309,7547.551168251064,833.6959703277854,1175.2876970232326,0.0,-64.88655581366501,53.96260368963173,6.22244313416504,5375.490050768522,0.0005821535855036,-0.0321157076706044,-0.000622497085482,0.0,-0.1039451245002143,-0.4555572257284199,17.50304431772417,783.2303950963359,0.9718935345353266,-0.0634956492451379,54.70151095187317,0.0515858891904706,-0.1046657221850249,0.4863991160748879,-0.0015774804403825,0.4397169853855462,-117.48291532459692,58.61892677284675,-4891.391548204303,-0.0063305815637675,0.0119446586744278
0.1045030132143699,0.2374711889553759,0.1235881532971316,3492.1239830698314,-0.0387161336378244,8.140430277854048,-1.05696846630239,1115.5175361476138,-0.0608108939646029,0.3809960004989614,51.64280733239456,7536.438414793376,909.4168531237772,1179.6762070025868,0.0,-68.10636189727282,53.9370506088632,6.222374413214983,5375.665277664388,0.0005203999420661,-0.0303497180399224,-0.0005950901970087,0.0,-0.1024516869620792,-0.4393886078811638,17.507882442107412,792.4250459940008,0.9925393350887904,-0.0644167005742562,54.66476882206082,0.0509457569373598,-0.1029112150983928,0.4661104389498459,-0.0015557376665356,0.3809960004989614,-114.99633580419456,58.01626874686762,-4891.384256345383,-0.0060501470681976,0.0118684306550826
0.1090460777296967,0.2359890833163644,0.110514067624515,3296.8345204431143,-0.0360112900241211,8.03379923639772,-1.0563232839288756,1078.5625026242346,-0.0607293366658873,0.3219321449283859,51.72175800449979,7517.82755868576,991.79169992681,1174.3552278761083,0.0,-71.2628300955257,53.90937344354527,6.222455970513699,5375.840519164907,0.0004614034503365,-0.028557401958247,-0.0005683321052443,0.0,-0.100698792147178,-0.4235166848130113,17.513105538635287,797.7750335690839,1.003966340551994,-0.0652562081878521,54.62038490234912,0.0502969360863696,-0.1008775279699866,0.4444386505153399,-0.0015240804730688,0.3219321449283859,-112.30488902594185,57.418623081304894,-4891.376147079796,-0.0057767171772944,0.0116922177547971
0.113364656622786,0.2346475231407602,0.0977237725213855,3097.5666666211737,-0.0332729570630709,7.920911760835205,-1.0528927915123876,1036.0940182205318,-0.0604870744603344,0.2625785721571428,51.80540799892787,7493.107052468139,1080.3877501056256,1158.374731829904,0.0,-74.29888654178971,53.8792118072944,6.222698232719252,5376.015773849894,0.0004051597103085,-0.0267352267230093,-0.0005423912935348,0.0,-0.098674369376769,-0.4079836652823841,17.518644087690877,799.1334304767751,1.0054600443340864,-0.0660811771314712,54.56838016967901,0.0496398570281239,-0.0985548818022856,0.4213496102342964,-0.0014838399035275,0.2625785721571428,-109.4354423371921,56.83884942027282,-4891.367230931201,-0.0054979194680039,0.0114208090534484
0.1174444308847193,0.2334745195330307,0.085489296342404,2893.2156563906674,-0.030504296678763,7.797260010081097,-1.0465050750435645,987.8952865864248,-0.0600746972249867,0.2029886963944801,51.893428442254056,7459.966907502578,1171.908072389358,1131.3524938502132,0.0,-77.17398498118031,53.84617240187329,6.2231106099546,5376.191039657184,0.0003517933854122,-0.0248894201879309,-0.0005178179546076,0.0,-0.0963688946603802,-0.3927003795118948,17.52442183711597,796.2181538229877,0.9965192294900946,-0.0669972295027984,54.50832612510613,0.0489741314019511,-0.0959365479011339,0.3968202700119545,-0.001437236308562,0.2029886963944801,-106.36923678940656,56.29066621636304,-4891.357519166738,-0.0052007273299671,0.0110505339135838
0.1212709864947193,0.2324912308230238,0.0740715429202982,2684.6408326099117,-0.0277052159837582,7.665262211797718,-1.0370058985649673,933.7841049473424,-0.0594838513524824,0.1432161445063883,51.98538805661117,7416.961015962834,1267.358156852503,1094.032828899892,0.0,-79.82958718833194,53.809954156231086,6.223701455827104,5376.366313888467,0.0003015630198707,-0.0230189960685545,-0.0004942724489583,0.0,-0.0937759986044829,-0.3784139246646775,17.53035846392725,788.7529805083258,0.9774402915845456,-0.0681252752633044,54.440164827967365,0.0482981671490475,-0.093019823399067,0.3708484840237092,-0.0013872073044756,0.1432161445063883,-103.15145186137478,55.787242037121246,-4891.347024117291,-0.0048723535933817,0.0105832171023201
