sideslipFL,FxFL,sideslipFR,brake,RR,FyFR,longslipRR,RL,FyRL,yawrate,steeringangel,slip1,az,x,ax,yaw,pitch,FxFR,FxRL,vx,y,FyRR,pitchrate,vy,longslipFR,FxRR,rollrate,signal,ay,slip,longslipFL,gas,FL,FyFL,sideslipRR,longslipRL,FR,sideslipRL,roll,signal
0.208007268519629,-4081.252406449473,0.2077231918631923,1.0,20.55725262845029,-1039.216872339624,0.0343211147405446,20.50418390723935,-133.11705455370088,-0.0039303766212948,-2.4805751534421274,6.282497407270729,-0.1138496498570011,5555.12734653824,0.0604922644137847,-0.0174556435160731,-0.0107165943216562,-3991.7087537842135,4215.830219817675,6.581736948615193,-4877.950903272551,121.94017010551418,0.0025357124731194,-0.0044054530934456,-1.0,4223.744007829812,-0.0013373513075444,-2.4805751534421274,-0.23744334152221,-0.0006878999088569,-1.0,2.004849545666428,6.091247246223756e-18,-1043.4237740679534,-0.0015323305402855,0.0307946598686079,2.305230007033508e-17,0.0016933248176331,-0.0020616929248064,0.0
0.162379816726546,-4136.04275963776,0.1593475309146317,1.0,20.553926023072783,-844.451852084981,0.0343314207765538,20.509098364539323,-137.65159496730226,-0.0052927707398454,-1.9425355693465556,6.282179600369834,-0.1098874551874213,5555.193160165277,0.06001197042513,-0.0175025119897971,-0.0106871615835355,-4024.59668060476,4215.543758051716,6.5823400143238295,-4877.952110636894,117.47869255943483,0.0032677169798682,-0.0065042660243736,-1.0,4223.606588379812,-0.0005716307248103,-1.9425355693465556,-0.2453089082861138,-0.0010057068097518,-1.0,2.004766433650329,6.091247246223756e-18,-864.0193312798797,-0.0014779106279846,0.0308122990795516,2.305230007033508e-17,0.0017481867067715,-0.0020709979902301,0.0
0.1161194385481472,-4184.4844529681695,0.1110314450848182,1.0,20.55037886482417,-648.7264789322348,0.0343243324942074,20.514161589738187,-141.98373046497028,-0.0065680253647753,-1.3949814470159023,6.281863915390289,-0.1033407553260987,5555.258979424521,0.0575939175036111,-0.0175625253223987,-0.0106507613314085,-4049.8178662733817,4215.328858092797,6.582930006473509,-4877.953342522969,113.35561239234691,0.0039352100480523,-0.0085897211066963,-1.0,4223.518358702894,0.0003556372402965,-1.3949814470159023,-0.2519321770720136,-0.0013213917892968,-1.0,2.004729309152372,6.091247246223756e-18,-678.646443526627,-0.0014291491342805,0.0308402950916376,2.305230007033508e-17,0.0017990991454807,-0.0020717313606842,0.0
0.0693475636706051,-4224.831040489775,0.0628460603101671,1.0,20.546565657614355,-452.5430679735377,0.0342998024643729,20.51934149345375,-146.00890798816272,-0.0077569547104643,-0.8405947062639554,6.281551082046006,-0.0978586521377028,5555.324804079547,0.0550258122531051,-0.0176348157307894,-0.0106080032121618,-4066.521429814331,4215.18693297608,6.583494456855597,-4877.954599599056,109.6493006105734,0.0045451229607561,-0.0106571157681123,-1.0,4223.507334287277,0.0014435327033237,-0.8405947062639554,-0.257780224926439,-0.0016342251335806,-1.0,2.0047317379776595,6.091247246223756e-18,-487.81797889363634,-0.0013855023191995,0.0308788985306045,2.305230007033508e-17,0.0018462795962713,-0.0020623293278636,0.0
0.0221663773632486,-4256.531240447031,0.0148823658694701,1.0,20.542421358126745,-256.4704286040932,0.0342533512535979,20.524681661606444,-149.7424476214912,-0.008858951979674,-0.2820907330674414,6.281241907274263,-0.0891509334352297,5555.390633840088,0.0523624629314591,-0.0177185186237238,-0.010559538767989,-4073.859937088544,4215.083520014442,6.584032660829877,-4877.955882425198,106.33200832776237,0.0050800415825392,-0.0127012728399817,-1.0,4223.516912983871,0.0026849384113837,-0.2820907330674414,-0.2624662641949726,-0.0019433999053229,-1.0,2.004751239745453,6.091247246223756e-18,-292.2149786634364,-0.0013465156057283,0.0309294464135461,2.305230007033508e-17,0.0018903170926917,-0.0020411817861287,0.0
-0.0253282116967719,-4279.533213526253,-0.0327646100049812,1.0,20.538016989847907,-61.23752485644172,0.0341878863039374,20.530182544650497,-153.1413368141997,-0.0098732971502237,0.2777949203976476,6.280937418235935,-0.0783640903243204,5555.456468398801,0.0486456754626569,-0.0178127588640574,-0.0105062359169018,-4072.931017791252,4215.020420028885,6.584539891389536,-4877.9571914424205,103.44918502395169,0.0055189684642864,-0.0147155440116649,-1.0,4223.427194317742,0.0040554273557785,0.2777949203976476,-0.265686317078406,-0.002247888943651,-1.0,2.0047861096792023,6.091247246223756e-18,-92.58054377248988,-0.0013138703876968,0.030991905164185,2.305230007033508e-17,0.0019300501041372,-0.0020068958352997,0.0
-0.0730456209537747,-4293.510583248942,-0.080002360063606,1.0,20.533578578638835,132.51245600218525,0.0341191201545541,20.53580300675145,-156.17576927131367,-0.0108022136917336,0.8363199344824421,6.280638767618174,-0.0652376386085025,5555.522307346187,0.0431922334256289,-0.0179166699175684,-0.0104491594915041,-4064.752153439686,4214.938106720381,6.585001925738728,-4877.958526959515,101.08541185994764,0.0058442212816532,-0.0166923991056702,-1.0,4223.257315930448,0.0055351295435413,0.8363199344824421,-0.2676054300251906,-0.0025465395614121,-1.0,2.0048525411398743,6.091247246223756e-18,110.34500363390954,-0.0012887130451707,0.0310653981874593,2.305230007033508e-17,0.0019656104642934,-0.0019582797482023,0.0
-0.1209010146959041,-4298.055853650822,-0.1267347511582288,1.0,20.529013226446303,324.2291761466066,0.034037389159846,20.541564117657863,-158.8153039404076,-0.011649702745609,1.3907486539526903,6.280347251277973,-0.050063424709737,5555.58815011209,0.0360724376368499,-0.0180294184663348,-0.0103894979744599,-4049.8358881773024,4214.898267087251,6.585402081528106,-4877.959889144265,99.24589454638728,0.006046989220967,-0.0186233221180818,-1.0,4223.1445950952175,0.0070898493917937,1.3907486539526903,-0.2680829389591967,-0.0028380559016124,-1.0,2.0049615710811746,6.091247246223756e-18,315.8096304009925,-0.0012698130045021,0.0311530688056093,2.305230007033508e-17,0.0019963722877916,-0.0018944245464925,0.0
-0.1688139096569292,-4292.757157550374,-0.1728566575139466,1.0,20.524279659068007,513.3836416769265,0.0339391288433516,20.54738157257691,-161.01906117485012,-0.0124206815036351,1.9383654872203648,6.280064243793399,-0.0331605618789958,5555.653995962044,0.0274717937243287,-0.0181502168291714,-0.0103285153571912,-4028.393178993181,4214.959234356733,6.585724105557283,-4877.961278018806,97.90482506553444,0.0061203134091105,-0.0204992172312424,-1.0,4223.07027462458,0.0086826147397992,1.9383654872203648,-0.2671036212678563,-0.0031210633861868,-1.0,2.005117426602048,6.091247246223756e-18,523.0291728416455,-0.0012568578408214,0.0312529659511678,2.305230007033508e-17,0.0020217602750798,-0.0018147813162506,0.0
-0.2167088779361124,-4276.988468245317,-0.2182531072192067,1.0,20.519332640930767,699.4214380204006,0.0338225696239944,20.55320656459541,-162.74275186433016,-0.0131207410751928,2.476488207312652,6.279791255051849,-0.0148685135633426,5555.719844016858,0.0177840283894861,-0.0182783299117066,-0.0102675392165592,-4000.6149218289015,4215.111502727212,6.585955038384844,-4877.962693456179,97.06094907363747,0.0060584451819386,-0.0223100422611524,-1.0,4223.047564368585,0.0102741715920693,2.476488207312652,-0.2645787476634488,-0.0033940521277368,-1.0,2.005316776171048,6.091247246223756e-18,731.1339458373186,-0.0012501220899078,0.0313646073945089,2.305230007033508e-17,0.0020413222553941,-0.0017191839972264,0.0
-0.2645113047075386,-4250.328328053133,-0.262797880632052,1.0,20.514173545973343,881.7474250196727,0.0336885848389225,20.558981766313615,-163.95788023273332,-0.0137562537027572,3.002481089420454,6.279529957902162,0.0043113004983124,5555.785693291258,0.0073502748450094,-0.0184130832157147,-0.0102079402945454,-3966.7525179986815,4215.364940894309,6.586085612093616,-4877.964135174462,96.7266651575177,0.0058585151662,-0.0240446325868404,-1.0,4223.057969270366,0.0118242782368017,3.002481089420454,-0.2604417283820894,-0.0036553492774239,-1.0,2.005552616336641,6.091247246223756e-18,939.1945263390692,-0.0012497797431471,0.0314867180397161,2.305230007033508e-17,0.0020548643069958,-0.0016078660849797,0.0
-0.3121225850543691,-4212.446389047637,-0.3063492152992588,1.0,20.508827829168165,1059.7054818724805,0.0335388876749796,20.56465327590936,-164.66290347772372,-0.0143336054415801,3.51376782067362,6.279282218047676,0.0237960777000875,5555.8515427305865,-0.0034246349039496,-0.0185538666484281,-0.0101510973094394,-3927.0923429069767,4215.71452790012,6.586110253540088,-4877.965602729832,96.90498486180404,0.0055214141607485,-0.0256905083684075,-1.0,4223.093786385241,0.0132940620547398,3.51376782067362,-0.2546057753038097,-0.0039030891319104,-1.0,2.0058164295351637,6.091247246223756e-18,1146.1571104322109,-0.0012556371151662,0.0316179212366234,2.305230007033508e-17,0.002062494115531,-0.001481457879301,0.0
-0.359448600413126,-4163.196604855097,-0.3487540685535359,1.0,20.50334175291368,1232.5780694295138,0.0333756488343297,20.57016479139248,-164.8769183768985,-0.0148588408879065,4.007844118920246,6.279050068133218,0.0430637013291664,5555.917391251088,-0.0141557788577671,-0.0187001318723441,-0.01009836138066,-3882.014442614464,4216.1520635419965,6.586027446168086,-4877.967095508981,97.57693072829537,0.0050513463623864,-0.0272340591741157,-1.0,4223.142941884811,0.0146467024552444,4.007844118920246,-0.2470660119577853,-0.0041352390463686,-1.0,2.006098314580281,6.091247246223756e-18,1350.8480139942933,-0.001267149300871,0.0317564226442855,2.305230007033508e-17,0.0020645895946948,-0.0013409657711945,0.0
-0.4064680226498622,-4102.637889601876,-0.3898579655409677,1.0,20.49776410736704,1399.6411028350533,0.0332007990873921,20.57550698822894,-164.63220318069392,-0.0153385964055561,4.4822899987034,6.278835437531321,0.0616001762837605,5555.983237777512,-0.0246706153646271,-0.0188513938078017,-0.0100510235200876,-3832.0711925538185,4216.51969528166,6.585838819010644,-4877.968612731928,98.70687804322031,0.0044559572782697,-0.0286623417717803,-1.0,4223.188915830783,0.0158448045366649,4.4822899987034,-0.2380090131566799,-0.0043498696482647,-1.0,2.0063891690322,6.091247246223756e-18,1552.220762134514,-0.001283716715918,0.0319026011130732,2.305230007033508e-17,0.0020615199156435,-0.0011877665568571,0.0
-0.4530043776628586,-4030.865050023092,-0.4294743001509527,1.0,20.492134393255217,1560.119339333067,0.0330158506915219,20.580840139748435,-163.9627302883839,-0.0157786258097825,4.93478162434306,6.278640280722274,0.0786890616643397,5556.049081265354,-0.0344879112762961,-0.0190072308506706,-0.0100102735050857,-3777.850741286235,4217.019839228985,6.585548032411648,-4877.9701534637215,100.25017479849976,0.0037474139892789,-0.0299622336949084,-1.0,4223.111033858976,0.0168551823202657,4.93478162434306,-0.2271938319940156,-0.0045450264573118,-1.0,2.0066822304742677,6.091247246223756e-18,1749.0767548338786,-0.0013045671731985,0.0320653622045773,2.305230007033508e-17,0.0020537777868934,-0.0010235958794391,0.0
-0.498681260895325,-3948.368871980219,-0.4673748944723161,1.0,20.48688902228232,1713.0977783562355,0.0328419398297504,20.58572945609313,-162.94102699719613,-0.0161816202358867,5.363102692086113,6.278467094448836,0.0937359844463615,5556.114920744271,-0.0432045862023284,-0.0191672645896573,-0.009977159704687,-3720.017916481813,4217.532134164344,6.585164431384364,-4877.971716596632,102.12559743191908,0.0029413023697929,-0.031117050149569,-1.0,4222.848456036832,0.0176559654004801,5.363102692086113,-0.2144695762927917,-0.0047182127307497,-1.0,2.0069649075753437,6.091247246223756e-18,1939.54809189302,-0.0013281608561841,0.0322231868782595,2.305230007033508e-17,0.002042656514641,-0.0008504601358327,0.0
-0.5435279762493856,-3856.22530695707,-0.5033811463598266,1.0,20.481805506449945,1857.7441676303133,0.0326663319447637,20.59030561759485,-161.6529311536745,-0.0165487611215612,5.765155285560737,6.278318132086234,0.1062582272286421,5556.180755366056,-0.0504233041093328,-0.0193311261801919,-0.0099525578505045,-3659.598074161666,4218.096209792749,6.584701463897226,-4877.973300834817,104.23862092274388,0.0020563391623906,-0.0321117443261909,-1.0,4222.802710327201,0.0182248482599603,5.765155285560737,-0.2004795234170457,-0.0048671750933522,-1.0,2.0072249680300795,6.091247246223756e-18,2122.0721871087644,-0.0013535861076237,0.0323829592524919,2.305230007033508e-17,0.0020288530650748,-0.0006705647584951,0.0
-0.5879648980464943,-3754.781869948785,-0.5373758125765904,1.0,20.47694056673365,1993.5365991499064,0.0324909541840027,20.594412829918,-160.1300581889329,-0.0168912046349792,6.138970151366452,6.278193888326486,0.1155783773222948,5556.246584433293,-0.0562070166044546,-0.0194985120595061,-0.0099371303848114,-3597.714749984265,4218.734092327217,6.584173565468955,-4877.974904777863,106.5483997958144,0.0011162940955554,-0.0329429480419711,-1.0,4222.68953382005,0.0185183098928131,6.138970151366452,-0.1863012139106427,-0.0049914188530998,-1.0,2.007455536135084,6.091247246223756e-18,2296.674464328378,-0.0013811319841844,0.0325370142015077,2.305230007033508e-17,0.0020118133578253,-0.0004864550187903,0.0
-0.6315200576453363,-3643.935495254899,-0.5691171419466473,1.0,20.47236904190108,2119.8138946312097,0.0323188339491995,20.598023765195936,-158.3654561373474,-0.0172174588190649,6.482716344481114,6.278095140753116,0.1209792173707353,5556.312407408126,-0.0596816329031336,-0.0196692338420523,-0.0099312779930314,-3535.1463518548458,4219.407991604503,6.583598509367833,-4877.976526990185,109.04880278754376,0.0001486736430888,-0.0336054533170875,-1.0,4222.581032250075,0.0185016209003378,6.482716344481114,-0.1706276564080971,-0.0050901664264699,-1.0,2.0076478646228795,6.091247246223756e-18,2462.536064611765,-0.0014107104185328,0.0326837341904559,2.305230007033508e-17,0.0019913780837271,-0.0003011085632931,0.0
-0.672484998682327,-3526.500233296472,-0.5981653064133309,1.0,20.46819041794951,2235.2728492889514,0.0321527710682959,20.601068854309315,-156.44674825080762,-0.0175142301755788,6.794710196224341,6.278026098721596,0.1218158903291107,5556.378223990469,-0.0601308933091234,-0.0198430748767312,-0.0099351218275734,-3472.7977956776444,4220.096030545404,6.58300356823874,-4877.9781658605125,111.64263911403502,-0.0008174438673854,-0.0340714176341892,-1.0,4222.432791915894,0.0181953369159363,6.794710196224341,-0.1513810292218067,-0.0051592084579906,-1.0,2.00778140049482,6.091247246223756e-18,2615.373042642269,-0.0014393766987811,0.0328187082982285,2.305230007033508e-17,0.0019704157233393,-0.0001175501809178,0.0
-0.6933973649566962,-3421.993587618197,-0.61283727021208,1.0,20.46451456795231,2328.558405567026,0.0319922714068434,20.60350539168416,-154.64896814105873,-0.0176296952947598,7.073423560867911,6.278006823815084,0.1165404377068432,5556.444034192315,-0.0598048000827062,-0.020019319160862,-0.0099484326967756,-3419.501420529248,4220.832463971789,6.582416849360063,-4877.979819236038,114.04315033092352,-0.0017383379384808,-0.0342078459731826,-1.0,4222.206329341731,0.017866743085643,7.073423560867911,-0.0900440226510415,-0.005178483364502,-1.0,2.007844375285221,6.091247246223756e-18,2736.1717438201817,-0.0014569370515769,0.0329444957974122,2.305230007033508e-17,0.0019589728107339,6.204392812853423e-05,0.0
-0.6929320976725459,-3377.1372992418296,-0.612131481637761,1.0,20.46163326920068,2366.908093664298,0.0318319231402368,20.604976587675,-154.6805861089217,-0.0171229130341945,7.317491300493889,6.2781177929118455,0.1014852990765883,5556.509838232655,-0.0593760506388233,-0.0201931584315964,-0.0099702771958175,-3406.302822698276,4221.681847353368,6.581833523739014,-4877.98148051684,114.47602189592972,-0.0025256901486258,-0.0334825415010898,-1.0,4221.9208626985865,0.0182899684313069,7.317491300493889,-0.018410884099781,-0.0050675142677408,-1.0,2.007889786857618,6.091247246223756e-18,2774.83882683925,-0.0014256457867403,0.0330810895280206,2.305230007033508e-17,0.0019946061837866,0.0002427689264804,0.0
-0.6925191804235343,-3354.518115279028,-0.6114060849685772,1.0,20.45937827010763,2383.310225923484,0.0316764320976172,20.60598655293682,-156.3125581599041,-0.0164046384817184,7.525717971436584,6.278280703309534,0.0862789434569247,5556.575636306781,-0.0582129329294713,-0.0203604962184234,-0.0099991209532595,-3412.1860662405866,4222.1453451900925,6.581257419750078,-4877.983143288982,113.11181984898488,-0.0031550075378382,-0.0324142001501719,-1.0,4221.645787813175,0.0186727990024965,7.525717971436584,0.0024426489343722,-0.0049046038700521,-1.0,2.007921910214668,6.091247246223756e-18,2778.538451129087,-0.001393372688483,0.0332428430823604,2.305230007033508e-17,0.0020290264910112,0.0004280342214401,0.0
-0.6922457094290427,-3340.547651150903,-0.6108612460365045,1.0,20.457472106724875,2391.891134132601,0.0315244943523067,20.60657159663532,-157.49381189319425,-0.0156730542459501,7.697083679567287,6.278452275566309,0.0738860149948563,5556.641428581038,-0.0559986374796331,-0.0205204946900069,-0.0100334773261056,-3421.134236005201,4222.799091442961,6.5806949848564855,-4877.98480551212,111.9852649241772,-0.003647084335535,-0.0312889973698701,-1.0,4221.535745392228,0.0186373758047107,7.697083679567287,0.0083174090134213,-0.0047330316132771,-1.0,2.007937716515713,6.091247246223756e-18,2772.417457524684,-0.0013879281296488,0.0334101238584872,2.305230007033508e-17,0.0020336145448998,0.0006149653845286,0.0
-0.6920784661216708,-3330.424040870278,-0.6104674216278115,1.0,20.455947411032305,2396.5639824458126,0.0313822015131416,20.606630217189835,-156.94190573960418,-0.0149888039556714,7.830749075734752,6.278621656264649,0.0643835133621028,5556.707215282101,-0.0525000497186633,-0.0206734115844065,-0.0100721500261494,-3427.772304058385,4223.424182861631,6.58015768934174,-4877.98646663586,112.41522210707954,-0.0040338268357633,-0.0301785850866968,-1.0,4221.358057851662,0.0181238300938219,7.830749075734752,0.0116676752980832,-0.0045636509149372,-1.0,2.007927167363623,6.091247246223756e-18,2764.5062762297644,-0.0014120304188198,0.0335643794343616,2.305230007033508e-17,0.0020058348111664,0.0007988939048996,0.0
