steeringangel,longslipRR,FL,FxFL,FyRL,roll,vx,ay,FyFL,RR,slip1,yawrate,longslipFR,sideslipRR,sideslipFR,signal,yaw,ax,FxFR,longslipFL,gas,rollrate,sideslipFL,brake,x,FR,sideslipRL,FyFR,vy,RL,FxRR,pitchrate,slip,az,y,FxRL,signal,FyRR,longslipRL,pitch
0.0,0.001189958314588,73.17041173413331,-77.3478229853153,-158.48623292002748,-2.227521027458923e-05,24.23181146729693,0.0145516773607162,-190.8996415290312,73.29638655685902,6.283154127100148,0.0006056391316208,-0.0004736345736432,-0.0020393001460927,-0.0024858999517845,5.367104486385554,-0.0302395183237356,0.0173736623596492,-77.24976299268324,-0.0004735344665333,0.1613238018957213,-4.849497791126339e-06,0.0023362800106758,0.0,4922.825441352448,73.17561865679907,0.0019025703993663,202.8566064272241,-0.0007402720656818,73.29337325884298,198.10421203164083,2.1158684855149577e-05,-3.118007943857322e-05,-1.7290925475094887e-05,-4862.602650742477,198.07540898321813,0.0,169.81823503597423,0.0011894509802857,-0.0011162641533074
0.0,0.0011896691227343,73.17093255340738,-77.3470730038512,-158.47757862601568,-2.2321545583847145e-05,24.23198492628162,0.0145660422802141,-190.8965979078773,73.29689226987692,6.283154072996858,0.0006066255873158,-0.0004736293974397,-0.002039411573468,-0.002485956312105,5.656896879885102,-0.0302334564641742,0.0173116969008669,-77.24900960336284,-0.0004735283357242,0.1613124227299161,-4.448711780921704e-06,0.0023362295528549,0.0,4923.067649585068,73.17614648359041,0.0019024710583636,202.86099052138616,-0.0007415633419957,73.29387444746432,198.05553574590525,2.1077286912237788e-05,-3.1234182728426004e-05,-1.734516765367076e-05,-4862.609983994144,198.02647023778312,0.0,169.8271223164718,0.0011891599264198,-0.0011160530156888
0.0,0.0011893806255348,73.1714513967085,-77.34632885623078,-158.46899080107937,-2.236361737518737e-05,24.23215776664291,0.0145823118068979,-190.89218276719973,73.29739598579097,6.283154015872493,0.000607567207253,-0.0004736242097546,-0.0020395222811621,-0.0024860298473099,5.932549977240044,-0.0302273849978052,0.0172499582708271,-77.24825060918073,-0.000473522247793,0.1613010838962288,-4.007844074405018e-06,0.0023361619095538,0.0,4923.309859592102,73.17667253613061,0.0019023723860275,202.86673471186592,-0.000742929025638,73.2943740357726,198.0069941067445,2.099804296256874e-05,-3.129130709271819e-05,-1.7476201578798853e-05,-4862.6173158422,197.97774496557145,0.0,169.8359427696342,0.0011888702438263,-0.0011158426806655
0.0,0.0011890928731716,73.17196827795237,-77.34559489598904,-158.46042304196467,-2.2401230097300704e-05,24.232329990602448,0.0146004625752808,-190.88647058738235,73.29789777654561,6.283153956843414,0.0006084770792731,-0.0004736189879369,-0.0020396327829869,-0.0024861184444855,6.193374789264038,-0.0302213043000476,0.0171884410792101,-77.24748576606075,-0.0004735162352074,0.1612897853809874,-3.562518599815176e-06,0.0023360791302562,0.0,4923.552071367425,73.1771968112905,0.0019022738678859,202.8737629434825,-0.0007443417552101,73.29487196347927,197.95859010802147,2.092134540087161e-05,-3.1350336172740046e-05,-1.7648842612383544e-05,-4862.624646284742,197.9292284946469,0.0,169.8447423166271,0.0011885818740114,-0.001115633124271
0.0,0.0011888059257872,73.17248321841988,-77.34487303423255,-158.45184330847314,-2.243448700062375e-05,24.23250160034125,0.0146202455638172,-190.8796676813025,73.29839770686485,6.2831538968326415,0.0006093665128774,-0.0004736137240055,-0.0020397434351262,-0.0024862191921275,6.438719389762254,-0.030215214624345,0.0171271420779411,-77.24671543014888,-0.000473510310249,0.1612785271449834,-3.138188380270852e-06,0.0023359841266252,0.0,4923.794284904933,73.17771930147204,0.0019021751482555,202.88187141882867,-0.0007457788882592,73.29536817836482,197.91032985942465,2.0847288300770476e-05,-3.141034694449619e-05,-1.7833008586409233e-05,-4862.631975319696,197.88091360905096,0.0,169.85355269336642,0.0011882947510697,-0.0011154243203013
0.0,0.0011885198395306,73.17299624137733,-77.3441630113823,-158.44323033531236,-2.2463698802242923e-05,24.23267259801849,0.014641342112049,-190.87201233824575,73.29889582979706,6.283153836545993,0.0006102444509882,-0.0004736084209342,-0.0020398544744489,-0.0024863291629495,6.6679705450061695,-0.0302091161239014,0.0170660592404414,-77.24594077741641,-0.0004735044708915,0.1612673091086294,-2.752036381411392e-06,0.0023358798503831,0.0,4924.0365001985565,73.17823999839442,0.0019020759917536,202.8908256198719,-0.0007472230967862,73.29586264029547,197.86221992464587,2.077573168853335e-05,-3.1470633593677377e-05,-1.8005322737842217e-05,-4862.639302944843,197.8327924995038,0.0,169.86239502801882,0.0011880088112168,-0.0011152162429582
0.0,0.0011882346621818,73.1735073683153,-77.34346276830496,-158.43457094411073,-2.2489311460173832e-05,24.232842985781144,0.0146634384125056,-190.86372669889883,73.29939218638671,6.283153776489838,0.0006111175022038,-0.0004736030939691,-0.002039966048933,-0.0024864458066676,6.880555246499625,-0.0302030088755078,0.0170051912684181,-77.24516405274659,-0.0004734987013553,0.1612561311616623,-2.4148998651516123e-06,0.002335768875416,0.0,4924.278717242242,73.17875889584501,0.0019019762525661,202.9004065817178,-0.0007486619380938,73.29635532153839,197.81426613285208,2.070637535536013e-05,-3.15306897477203e-05,-1.8149791847367965e-05,-4862.646629157848,197.7848580628276,0.0,169.8712824935736,0.0011877239993282,-0.0011150088687858
0.0,0.0011879504324327,73.17401661821934,-77.34277187826734,-158.42585785936873,-2.251185222176566e-05,24.233012765769484,0.0146862738976823,-190.85499219585563,73.29988680722171,6.283153717006691,0.0006119902901315,-0.000473597746739,-0.0020400782413616,-0.0024865671300922,7.075942143200675,-0.0301968929011585,0.0169445373017547,-77.24438558188392,-0.0004734929971602,0.1612449931734068,-2.1328602918270324e-06,0.0023356532086596,0.0,4924.520936029963,73.17927598996641,0.0019018758504319,202.91043479065743,-0.0007500869857723,73.296846204986,197.7664732112508,2.063882698288004e-05,-3.15901728950661e-05,-1.8257080025113277e-05,-4862.6539539562855,197.73710430810445,0.0,169.88022245003182,0.0011874402688507,-0.0011148021778867
0.0,0.0011876671803187,73.17452400840432,-77.34208932435155,-158.417088465526,-2.253188761696365e-05,24.233181940118392,0.0147096372683533,-190.84595121236208,73.30037971431196,6.283153658312856,0.0006128658861938,-0.0004735923869366,-0.0020401910807568,-0.0024866915741638,7.253642869623156,-0.0301907681854767,0.0168840965503236,-77.24360618393783,-0.0004734873497516,0.1612338950037373,-1.908235139535034e-06,0.0023355344128924,0.0,4924.763156555721,73.17979127829803,0.0019017747589365,202.9207686115624,-0.0007514929080207,73.29733528213345,197.71884474689284,2.057265428807789e-05,-3.164886673042686e-05,-1.8322531986252862e-05,-4862.661277337667,197.68952626938452,0.0,169.88921764993688,0.0011871575813162,-0.001114596154543
0.0,0.0011873849284882,73.17502955362238,-77.34141321921767,-158.40826382726434,-2.254999114362212e-05,24.233350510957703,0.0147333571959385,-190.83671305676012,73.30087092306285,6.28315360053,0.0006137461759027,-0.0004735870303787,-0.0020403045545093,-0.0024868179573659,7.413213266495803,-0.0301846346891667,0.0168238684022131,-77.24282752618032,-0.0004734817425108,0.161222836508587,-1.740567932447967e-06,0.0023354136666445,0.0,4925.005378813535,73.18030476066058,0.0019016729931672,202.93129865891945,-0.0007528766947532,73.29782255111296,197.67138335422385,2.050742278864528e-05,-3.170664958566592e-05,-1.834516194509553e-05,-4862.668599299459,197.64212007990392,0.0,169.89826718874923,0.0011868759065033,-0.0011143907873984
0.0,0.0011871036931037,73.17553326562839,-77.34074341921847,-158.39938750081734,-2.256672117475604e-05,24.233518480412908,0.014757312845191,-190.82735412759968,73.30136044409893,6.283153543712195,0.0006146321925668,-0.0004735816768296,-0.0020404186231357,-0.0024869454992621,7.554254490929003,-0.0301784923590506,0.0167638523316375,-77.24204952852367,-0.0004734761749716,0.1612118175415519,-1.62756735804428e-06,0.0023352917443044,0.0,4925.247602797446,73.1808164396167,0.0019015705948014,202.94194796969904,-0.0007542369949749,73.29830801473054,197.62409075212952,2.0442722080106816e-05,-3.17634673911428e-05,-1.832643050986836e-05,-4862.675919839093,197.59488278907628,0.0,169.90736767111375,0.0011865952204882,-0.0011141860693252
0.0,0.0011868234859941,73.17603515547775,-77.34007943298556,-158.390464818014,-2.2582604843434403e-05,24.23368585060527,0.0147814155839774,-190.81792723553747,73.30184828460571,6.283153487867736,0.0006155244151869,-0.0004735763305583,-0.0020405332258207,-0.0024870736402475,7.676414013314567,-0.0301723411348548,0.0167040478866613,-77.24127244682674,-0.000473470642172,0.1612008379553284,-1.5654885165846587e-06,0.0023351691983742,0.0,4925.4898285015215,73.18132631820107,0.0019014676264724,202.95266293705376,-0.0007555735811533,73.2987916791602,197.57696810761183,2.0378180127821828e-05,-3.1819311850298184e-05,-1.8269080583641303e-05,-4862.683238953987,197.5478120770017,0.0,169.91651391116926,0.0011863155044117,-0.0011139819970973
0.0,0.0011865443144958,73.17653523294831,-77.3394201958608,-158.381502399829,-2.2598125764348943e-05,24.233852623651902,0.0148055934444604,-190.80847103556243,73.3023344492577,6.283153432973284,0.0006164229487144,-0.0004735710020471,-0.0020406482866291,-0.0024872019617187,7.779386498465984,-0.030166180953686,0.016644454597935,-77.24049709861502,-0.0004734651329032,0.1611898976022794,-1.549568798148793e-06,0.0023350464403809,0.0,4925.732055919845,73.18183440050541,0.0019013641655071,202.9634040301597,-0.0007568870026238,73.29927355290754,197.53001604739845,2.0313471864333008e-05,-3.187420630202893e-05,-1.817681240001632e-05,-4862.690556641544,197.50090611059616,0.0,169.92569940994196,0.0011860367433834,-0.0011137785709567
0.0,0.0011862661825507,73.17703350543874,-77.33876561882461,-158.37250739461308,-2.2613717256161896e-05,24.234018801666,0.0148298004888162,-190.7990098450616,73.30281894118322,6.283153378984423,0.0006173276551158,-0.0004735656885544,-0.002040763725223,-0.0024873302420805,7.862914568797429,-0.0301600117530605,0.0165850720987607,-77.23972332425804,-0.0004734596492463,0.161178996334639,-1.574617938624975e-06,0.0023349236857357,0.0,4925.974285046523,73.18234069277567,0.0019012602931898,202.97414605619545,-0.0007581783267971,73.29975364594115,197.483234762204,2.0248325223442476e-05,-3.192819516363796e-05,-1.805407563713508e-05,-4862.697872899156,197.45416361939252,0.0,169.93491711150267,0.0011857589268638,-0.0011135757941079
0.0,0.0011859890915939,73.17752998061033,-77.33811565371782,-158.36348699971012,-2.262975890394189e-05,24.234184386756684,0.0148540061261528,-190.78955746482467,73.30330176249593,6.283153325844589,0.0006182382909861,-0.0004735603913982,-0.0020408794596454,-0.0024874583392939,7.926789447633586,-0.030153833472533,0.0165258999714434,-77.23895091986589,-0.0004734541892018,0.161168134004744,-1.6351207655611454e-06,0.0023348010713225,0.0,4926.216515875686,73.1828452007892,0.0019011560919912,202.9848743944748,-0.000759448919437,73.30023196902948,197.43662416160143,2.018252229141456e-05,-3.198133499724664e-05,-1.7905574161226612e-05,-4862.705187724224,197.40758348874533,0.0,169.9441598785611,0.0011854820460346,-0.0011133736721773
0.0,0.0011857130412608,73.17802466579154,-77.3374698889508,-158.3544483237654,-2.264657390761545e-05,24.23434938102882,0.0148781824910093,-190.7801246609164,73.3037829146657,6.28315327348944,0.000619154561369,-0.000473555115557,-0.0020409954080035,-0.0024875861243851,7.9708514810428355,-0.0301476460543955,0.0164669378063773,-77.23818005610161,-0.0004734487471613,0.1611573104657597,-1.7253722976524238e-06,0.0023346787218875,0.0,4926.4587484014855,73.18334793045048,0.0019010516439218,202.99557754576333,-0.0007607003376895,73.30070853347524,197.3901839971213,2.011589789129901e-05,-3.2033690146091104e-05,-1.7735934874561105e-05,-4862.712501114143,197.36116486564788,0.0,169.9534206308371,0.0011852060944967,-0.0011131722126791
0.0,0.0011854380286326,73.17851756654791,-77.33682789576693,-158.34539799770985,-2.266442921307234e-05,24.23451378658319,0.0149023123459769,-190.77071794760852,73.30426239886438,6.283153221849458,0.0006200761378499,-0.0004735498598546,-0.0020411114952406,-0.0024877135536274,7.994990536888673,-0.0301414494441031,0.0164081851981413,-77.2374109299673,-0.0004734433237153,0.1611465255709333,-1.8398688047479763e-06,0.0023345566781046,0.0,4926.700982618087,73.18384888922773,0.0019009470237979,203.00624835918467,-0.0007619342664805,73.30118335072174,197.34391372370035,2.004833869614333e-05,-3.208533012766469e-05,-1.7550101561320283e-05,-4862.719813066311,197.31490716522103,0.0,169.96269273615283,0.0011849310683561,-0.0011129714244938
0.0,0.0011851640501745,73.17900868900624,-77.33618996130677,-158.33634184916858,-2.2683538070779518e-05,24.23467760551604,0.0149263878564067,-190.76133830416208,73.30474021627697,6.283153170853557,0.0006210027175925,-0.0004735446233665,-0.0020412276547125,-0.0024878406227664,7.999146280102865,-0.0301352435902947,0.0163496417266686,-77.23664303914772,-0.0004734379192434,0.1611357791744966,-1.973328072431065e-06,0.0023344349423831,0.0,4926.943218519683,73.18434808385094,0.0019008422977186,203.01688532931385,-0.0007631524296798,73.30165643206506,197.29781275193224,1.997977996445728e-05,-3.2136326029795e-05,-1.7352693072391794e-05,-4862.727123578135,197.2688098686962,0.0,169.97197033820876,0.0011846569645731,-0.0011127713173629
0.0,0.001184891101069,73.17949803948183,-77.33555605052173,-158.32728499779512,-2.270406191013643e-05,24.234840839919084,0.014950400086555,-190.75198752053868,73.30521636809802,6.283153120430273,0.0006219340321878,-0.0004735394066027,-0.0020413438266245,-0.0024879672964988,7.9833083234916495,-0.0301290284444341,0.0162913069144422,-77.23587622482104,-0.000473432532754,0.1611250711312676,-2.1206563470231084e-06,0.0023343135490908,0.0,4927.185456100488,73.18484552069707,0.0019007375246882,203.0274862583551,-0.0007643565608142,73.30212778861261,197.25188040577763,1.9910200201395495e-05,-3.21867493132602e-05,-1.714801368233474e-05,-4862.734432647025,197.2228725097315,0.0,169.98124826544014,0.0011843837808629,-0.001112571901434
0.0,0.0011846191751922,73.17998562313564,-77.33492532383698,-158.31823175206634,-2.272611329915229e-05,24.235003491878683,0.0149743414319932,-190.74266754902652,73.30569085569219,6.283153070507647,0.0006228698233974,-0.0004735342123041,-0.0020414599613865,-0.0024880935661315,7.947516253698312,-0.0301228039606001,0.016233180269404,-77.23511114583845,-0.0004734271610524,0.1611144012979425,-2.2771960860059605e-06,0.0023341925069579,0.0,4927.42769535473,73.18534120713858,0.0019006327533145,203.0380488985913,-0.0007655484066773,73.30259743121515,197.2061158587652,1.9839617447559835e-05,-3.223667193940099e-05,-1.6940268336294208e-05,-4862.741740270397,197.17709478827027,0.0,169.9905221386101,0.0011841115169454,-0.0011123731868494
0.0,0.0011843482664406,73.18047144570039,-77.33429863403667,-158.30918538502908,-2.2749760919144742e-05,24.235165563476254,0.0149982141252767,-190.73337618826028,73.30616368076345,6.283153021014992,0.0006238098696077,-0.0004735290349462,-0.002041576020759,-0.0024882194636583,7.891859532257184,-0.0301165700952895,0.0161752613234812,-77.23434679856229,-0.0004734218093022,0.1611037695314165,-2.4387266183990265e-06,0.0023340717850786,0.0,4927.669936276662,73.18583514984519,0.0019005280207199,203.04857526516585,-0.0007667296835139,73.30306537024993,197.16051832617828,1.9768084314219887e-05,-3.228616459436382e-05,-1.6733249140233865e-05,-4862.749046445677,197.13147642356856,0.0,169.99978859882594,0.0011838401724253,-0.0011121751833753
0.0,0.0011840783676803,73.18095551285383,-77.333675152757,-158.30014836350358,-2.277503313722368e-05,24.23532705678745,0.0150220152061152,-190.7241135634234,73.30663484523414,6.283152971883344,0.000624753978566,-0.0004735238785777,-0.002041691974986,-0.0024883449779488,7.816477271986409,-0.0301103268070165,0.0161175494909498,-77.2335838721924,-0.0004734164730967,0.1610931756903619,-2.6014118165216684e-06,0.0023339513963143,0.0,4927.912178860563,73.18632735541941,0.0019004233554635,203.0590651534304,-0.0007679020662782,73.3035316157495,197.11508692485583,1.9695681927511204e-05,-3.233529624258724e-05,-1.6530257765852953e-05,-4862.7563511702965,197.086017141314,0.0,170.0090450829726,0.0011835697478207,-0.001111977900091
0.0,0.0011838094714979,73.18143782999294,-77.33305492344068,-158.2911222618886,-2.2801922793221547e-05,24.23548797388206,0.0150457460758904,-190.71487851034408,73.30710435139063,6.283152923045474,0.0006257019732153,-0.000473518742526,-0.0020418078049646,-0.0024884701316294,7.721557889278311,-0.0301040740561441,0.016060044196295,-77.23282221045187,-0.0004734111528215,0.1610826196345665,-2.7619264599080597e-06,0.0023338313204893,0.0,4928.154423100722,73.1868178306364,0.0019003187754198,203.06951973987796,-0.0007690671884904,73.30399617727596,197.06982075646712,1.96225153119552e-05,-3.2384134112102805e-05,-1.633428486104279e-05,-4862.763654441697,197.0407167288812,0.0,170.01828991410792,0.0011833002439608,-0.001111781345129
0.0,0.0011835415705199,73.18191840263852,-77.33243794801854,-158.28210779822174,-2.2830392148675064e-05,24.23564831682375,0.0150694108700124,-190.70566882311067,73.30757220189786,6.283152874436891,0.0006266536989539,-0.0004735136258236,-0.0020419235011028,-0.0024885949529662,7.607338633156691,-0.0300978118046854,0.0160027448699095,-77.23206171920603,-0.0004734058492122,0.1610721012247583,-2.917422930313577e-06,0.0023337115323602,0.0,4928.396668991456,73.18730658205646,0.0019002142889675,203.07994132675745,-0.0007702266177111,73.30445906395028,197.0247189430075,1.954870795597123e-05,-3.243274269542247e-05,-1.614787723688464e-05,-4862.770956257322,196.9955750074195,0.0,170.02752226910798,0.0011830316621337,-0.0011115855254653
