sideslipFL,FyRR,brake,gas,FL,FxFR,vx,sideslipRR,pitchrate,steeringangel,sideslipRL,FR,FyRL,FxRR,FxRL,ax,RL,y,pitch,FyFL,sideslipFR,longslipFR,ay,longslipRR,longslipFL,signal,slip,yaw,roll,x,rollrate,RR,yawrate,FxFL,longslipRL,slip1,signal,vy,az,FyFR
0.0024066759170927,163.2481846266031,0.0,0.1973012484653886,92.70084363514653,-76.626568387757,30.69856101666125,-0.0019638303758499,1.0491187174637196e-05,0.0,0.0019638131900239,92.7008437400422,-163.24752083733594,257.0466502822653,257.0462605041349,0.0116697316115907,92.88828462290064,-4870.210801000528,-0.0013971829837502,-195.09685233728032,-0.0024066886910325,-0.0004728957674848,6.093591780819227e-07,0.0015470439492509,-0.0004728958705913,0.0,-8.976538271266833e-09,-0.0292618902021608,-2.22747635365122e-07,5185.840594717008,5.5604312903861446e-08,92.88828550711924,1.7203288097559324e-08,-76.62689044215671,0.0015470343169159,6.283185298203048,2.4909347063979013,-2.654823191305129e-07,-1.6061886673684593e-05,195.09711388298496
0.0024066776130121,163.2482263957669,0.0,0.1972933422478337,92.701195911466,-76.62618091394326,30.69867757530635,-0.001963833263247,1.0462611446641964e-05,0.0,0.0019638161308872,92.7011960159586,-163.24756501595024,257.02210413997875,257.02171540064785,0.0116379319578499,92.88862377185804,-4870.219782728094,-0.0013970782291092,-195.09720351553463,-0.0024066903444212,-0.0004728928555936,6.069340198721465e-07,0.001546898010375,-0.0004728929584416,0.0,-8.949999985542224e-09,-0.0292618900305238,-2.2219242605703985e-07,5186.147449847559,5.54527737486037e-08,92.8886246535386,1.7131339653883874e-08,-76.62650209450915,0.0015468884043895,6.283185298229586,2.2617785282520737,-2.6469538127498295e-07,-1.6016915247338666e-05,195.0974637162799
0.0024066793042919,163.24826804991793,0.0,0.1972854575752502,92.7015472278448,-76.62579449539813,30.69879381633223,-0.00196383614277,1.0434113546002169e-05,0.0,0.0019638190637307,92.70154733193536,-163.24760907300234,256.9976248403952,256.99723713725984,0.0116062189021756,92.8889619964835,-4870.22876448965,-0.0013969737597973,-195.09755373586563,-0.0024066919932857,-0.0004728899516385,6.045136501774295e-07,0.0015467524685498,-0.0004728900542273,0.0,-8.923533831814812e-09,-0.0292618898596052,-2.2163872998355998e-07,5186.454306141408,5.530161086774023e-08,92.88896287563318,1.7059585861167914e-08,-76.62611480435339,0.0015467428888409,6.283185298256052,2.03058690209629,-2.639105724863485e-07,-1.5972062609541828e-05,195.09781259524843
0.0024066809909452,163.24830958939174,0.0,0.1972775943892366,92.70189758689692,-76.62540912936683,30.69890974060397,-0.0019638390144406,1.0405693265594536e-05,0.0,0.0019638219885759,92.7018976905866,-163.24765300874793,256.9732122364833,256.9728255663264,0.011574592254658,92.88929929932478,-4870.237746285102,-0.0013968695750372,-195.097903000935,-0.0024066936376413,-0.0004728870556008,6.021000323700481e-07,0.0015466073230192,-0.0004728871579325,0.0,-8.897139533340125e-09,-0.0292618896894031,-2.2108654352048082e-07,5186.761163595388,5.515084480959435e-08,92.88930017595096,1.6988026741543062e-08,-76.62572856933384,0.0015465977695082,6.283185298282446,1.7975678847891237,-2.631278848216768e-07,-1.5927346321596192e-05,195.09816052274232
0.0024066826729839,163.24835101445424,0.0,0.1972697526305587,92.70224699123123,-76.62502481377126,30.69902534898471,-0.0019638418782795,1.0377350301469465e-05,0.0,0.0019638249054463,92.702247094521,-163.2476968236634,256.9488661401455,256.94848050036154,0.0115430517708268,92.88963568287804,-4870.24672811436,-0.0013967656740545,-195.09825131330427,-0.0024066952774947,-0.0004728841674616,5.996942865519535e-07,0.0015464625725224,-0.0004728842695354,0.0,-8.870816990593021e-09,-0.0292618895199155,-2.205358622771745e-07,5187.068022206333,5.500051811491892e-08,92.8896365569878,1.6916661882029288e-08,-76.6253433868301,0.001546453045136,6.283185298308769,1.562931177717839,-2.623473152289175e-07,-1.588275867014381e-05,195.09850750104405
0.0024066843504206,163.24839232542897,0.0,0.1972619322410813,92.70259544344864,-76.62464154497454,30.699140642334992,-0.0019638447343082,1.0349084459519016e-05,0.0,0.0019638278143633,92.70259554633968,-163.24774051809473,256.92458635568863,256.924201743423,0.0115115971974389,92.88997114964444,-4870.2557099773285,-0.0013966620560773,-195.09859867554317,-0.0024066969128598,-0.0004728812871961,5.972943605083675e-07,0.0015463182159454,-0.0004728813890128,0.0,-8.84456604257821e-09,-0.0292618893511405,-2.1998668185443213e-07,5187.374881971093,5.485061801070899e-08,92.88997202124492,1.6845490448100272e-08,-76.62495925365374,0.0015463087146085,6.28318529833502,1.326887938081298,-2.615688594599053e-07,-1.583829483996138e-05,195.0988535326782
0.002406686023269,163.2484335226558,0.0,0.1972541331629114,92.70294294614244,-76.62425932008094,30.699255621512854,-0.001963847582548,1.03208955498748e-05,0.0,0.0019638307153484,92.70294304863567,-163.24778409232786,256.9003727159084,256.89998912832147,0.0114802283156688,92.89030570213392,-4870.264691873919,-0.001396558720335,-195.09894509029144,-0.0024066985437509,-0.0004728784147827,5.948976149455653e-07,0.0015461742523485,-0.000472878516343,0.0,-8.818386481297091e-09,-0.0292618891830761,-2.1943899815879e-07,5187.681742886524,5.4701142068731714e-08,92.89030657123224,1.6774512189287766e-08,-76.62457616668917,0.0015461647769867,6.283185298361199,1.0896505888627324,-2.6079251126946934e-07,-1.5793948162561516e-05,195.09919862044103
0.002406687691541,163.24847460646538,0.0,0.1972463553378951,92.70328950189923,-76.62387813627973,30.69937028737416,-0.0019638504230206,1.0292783401493493e-05,0.0,0.0019638336084224,92.70328960399596,-163.24782754668178,256.8762250192472,256.8758424536461,0.0114489448698144,92.89063934282228,-4870.273673804038,-0.0013964556660596,-195.0992905601377,-0.0024067001701796,-0.0004728755501978,5.925093626936122e-07,0.0015460306804961,-0.000472875651503,0.0,-8.792278087912836e-09,-0.0292618890157205,-2.1889280709049649e-07,5187.988604949489,5.4552048525375104e-08,92.8906402094256,1.6703725985031777e-08,-76.62419412319517,0.0015460212310355,6.283185298387308,0.8514326276633986,-2.600182639308416e-07,-1.5749736158757218e-05,195.09954276684533
0.0024066893552495,163.24851557716443,0.0,0.1972385987080228,92.70363511329852,-76.62349799097314,30.69948464077244,-0.001963853255747,1.0264747764639253e-05,0.0,0.0019638364936076,92.70363521499966,-163.247870881491,256.85214311185416,256.85176156544253,0.0114177466569662,92.89097207420863,-4870.282655767595,-0.0013963528924846,-195.09963508767984,-0.0024067017921588,-0.0004728726934239,5.901277420019526e-07,0.0015458874994782,-0.0004728727944744,0.0,-8.766240676147585e-09,-0.0292618888490716,-2.183481046390529e-07,5188.295468156861,5.4403372524911976e-08,92.89097293832404,1.6633131944635862e-08,-76.62381312061859,0.0015458780758454,6.283185298413345,0.6124484345691459,-2.592461119713136e-07,-1.570565123220568e-05,195.09988597455165
0.0024066910144071,163.24855643506092,0.0,0.1972308632156066,92.70397978291297,-76.62311888132594,30.69959868255889,-0.0019638560807482,1.0236788430353018e-05,0.0,0.0019638393709257,92.70397988421962,-163.2479140971067,256.8281268092682,256.8277462791517,0.011386633436621,92.89130389876972,-4870.291637764499,-0.0013962503988461,-195.09997867546437,-0.002406703409699,-0.0004728698444393,5.877498421772443e-07,0.0015457447082217,-0.000472869945235,0.0,-8.7402740814326e-09,-0.0292618886831277,-2.1780488669961083e-07,5188.602332505524,5.425511379656879e-08,92.89130476040428,1.6562729155336406e-08,-76.62343315580512,0.0015457353103409,6.283185298439312,0.3729130792228101,-2.584760510125785e-07,-1.5661683236403084e-05,195.1002282460058
0.002406692669025,163.2485971804702,0.0,0.1972231488028769,92.70432351330822,-76.62274080437332,30.699712413582454,-0.0019638588980454,1.0208905195255111e-05,0.0,0.0019638422403978,92.7043236142216,-163.24795719387475,256.80417591603424,256.8037963996058,0.0113556049616967,92.89163481896094,-4870.300619794659,-0.0013961481843824,-195.10032132601884,-0.0024067050228132,-0.0004728670032201,5.853829046670135e-07,0.0015456023054942,-0.0004728671037633,0.0,-8.714378095812708e-09,-0.0292618885178867,-2.1726314905980875e-07,5188.909197992367,5.4107254000082266e-08,92.89163567812165,1.6492517313265294e-08,-76.62305422633256,0.0015455929332937,6.283185298465209,0.1330421272760514,-2.577080750760592e-07,-1.561785463227993e-05,195.10056958375665
0.0024066943191175,163.24863781375058,0.0,0.1972154554130066,92.70466630704232,-76.62236375695075,30.699825834689424,-0.0019638617076602,1.0181097956198675e-05,0.0,0.0019638451020438,92.70466640756332,-163.24800017200903,256.7802902490523,256.77991174343606,0.01132466099231,92.89196483725212,-4870.309601857983,-0.0013960462483329,-195.1006630419457,-0.0024067066315162,-0.0004728641697447,5.830212934432004e-07,0.0015454602903091,-0.000472864270035,0.0,-8.688552413701528e-09,-0.0292618883533468,-2.1672288815998247e-07,5189.216064614286,5.3959734732894096e-08,92.89196569394612,1.642249543035213e-08,-76.62267632845483,0.001545450943715,6.283185298491034,-0.1069485536050678,-2.5694217455016184e-07,-1.557415001212448e-05,195.1009099905439
0.0024066959646965,163.24867833518118,0.0,0.1972077829883526,92.7050081666666,-76.62198773700995,30.699938946724124,-0.0019638645096131,1.0153366426240229e-05,0.0,0.0019638479558864,92.70500826679616,-163.24804303185982,256.7564696717817,256.7560921742796,0.0112938013504654,92.89229395612224,-4870.318583954383,-0.001395944589939,-195.10100382585088,-0.0024067082358188,-0.0004728613439969,5.806677267790283e-07,0.0015453186618417,-0.000472861444034,0.0,-8.662796892261285e-09,-0.0292618881895061,-2.161841003182636e-07,5189.522932368191,5.381261562967719e-08,92.8922948103566,1.6352663554860052e-08,-76.62229946033412,0.0015453093407803,6.2831852985167895,-0.3468429880069805,-2.56178345514319e-07,-1.5530579187607755e-05,195.1012494689348
0.0024066976057726,163.24871874503472,0.0,0.1972001314713364,92.70534909472649,-76.62161274165857,30.70005175052877,-0.0019638673039246,1.0125710331141287e-05,0.0,0.0019638508019479,92.70534919446582,-163.24808577387506,256.732713986207,256.7323374940143,0.0112630257776301,92.89262217800484,-4870.32756608377,-0.0013958432084455,-195.1013436801672,-0.0024067098357297,-0.0004728585259541,5.783196456217234e-07,0.0015451774188426,-0.0004728586257391,0.0,-8.637111385047639e-09,-0.0292618880263626,-2.156467812482714e-07,5189.829801250996,5.366592920661329e-08,92.89262302978648,1.6283021434601893e-08,-76.6219236193579,0.0015451681232407,6.283185298542475,-0.5864252871306592,-2.554165836404411e-07,-1.5487126799972407e-05,195.1015880211673
0.0024066992423604,163.24875904363185,0.0,0.197192500805398,92.70568909375986,-76.62123876764929,30.70016424694292,-0.0019638700906155,1.0098129504551375e-05,0.0,0.001963853640249,92.70568919310996,-163.2481283983629,256.7090230073772,256.70864751767226,0.0112323340343993,92.892949505346,-4870.336548246051,-0.0013957421030987,-195.1016826074677,-0.0024067114312622,-0.0004728557155923,5.759745007651041e-07,0.0015450365602877,-0.0004728558151262,0.0,-8.611495684148426e-09,-0.0292618878639146,-2.151109267957151e-07,5190.136671259626,5.351965536790916e-08,92.89295035468196,1.6213567932519344e-08,-76.6215488017985,0.0015450272900727,6.283185298568091,-0.8254798430785534,-2.546568831528123e-07,-1.5443787941371246e-05,195.10192564979675
0.0024067008744708,163.24879923130808,0.0,0.1971848909338063,92.70602816629707,-76.62086581223856,30.700276436803936,-0.0019638728697071,1.0070623781916594e-05,0.0,0.0019638564708101,92.70602826525916,-163.24817090560884,256.6853965515816,256.6850220618128,0.0112017258870931,92.8932759405739,-4870.345530441138,-0.0013956412731471,-195.1020206102908,-0.0024067130224305,-0.0004728529128911,5.736379661703201e-07,0.0015448960850317,-0.0004728530121757,0.0,-8.585949592511126e-09,-0.02926188770216,-2.1457653301292438e-07,5190.443542391011,5.337375456498794e-08,92.89327678747108,1.6144302723350502e-08,-76.6211750054153,0.001544886840131,6.2831852985936365,-1.0637915228858943,-2.5389923804180145e-07,-1.5400579723897015e-05,195.10226235748564
0.0024067025021174,163.24883930836404,0.0,0.1971773017998935,92.70636631486188,-76.62049387307393,30.700388320946868,-0.0019638756412199,1.004319292634116e-05,0.0,0.0019638592936528,92.70636641343684,-163.2482132959301,256.6618344717341,256.6614609790822,0.0111712011439706,92.89360148614035,-4870.354512668942,-0.0013955407178406,-195.10235769118867,-0.0024067146092458,-0.0004728501178337,5.713103439872874e-07,0.0015447559922577,-0.0004728502168684,0.0,-8.560472949256832e-09,-0.0292618875410971,-2.1404359603114717e-07,5190.750414642092,5.322826208213229e-08,92.89360233060567,1.607522575127901e-08,-76.6208022274481,0.0015447467725996,6.283185298619113,-1.3011458621264118,-2.531436433187162e-07,-1.535750645246432e-05,195.1025981467916
0.0024067041253112,163.24887927509758,0.0,0.1971697333469186,92.70670354197205,-76.62012294718113,30.70049990020469,-0.0019638784051745,1.0015836720654512e-05,0.0,0.0019638621087985,92.70670364016092,-163.2482555697031,256.6383365661749,256.6379640679879,0.0111407595413525,92.89392614445023,-4870.363494929372,-0.0013954404364321,-195.1026938526344,-0.002406716191718,-0.0004728473303948,5.689872005217699e-07,0.0015446162807127,-0.0004728474291795,0.0,-8.5350655356557e-09,-0.0292618873807238,-2.135121116739617e-07,5191.057288009819,5.308317318070639e-08,92.8939269864906,1.6006336067534995e-08,-76.62043046484624,0.0015446070862253,6.283185298644521,-1.5373292579157265,-2.5239009319890464e-07,-1.531454782206586e-05,195.1029330200352
0.0024067057440654,163.2489191318263,0.0,0.1971621855188831,92.70703985013716,-76.61975303165156,30.700611175407836,-0.0019638811615916,9.988554987469796e-06,0.0,0.0019638649162677,92.70703994794096,-163.24829772720477,256.6149026771078,256.614531170569,0.011110400869868,92.89424991793548,-4870.372477222341,-0.0013953404281757,-195.1030290971825,-0.0024067177698612,-0.000472844550556,5.666633381278914e-07,0.0015444769495175,-0.0004728446490915,0.0,-8.509727198081812e-09,-0.0292618872210385,-2.129820760854968e-07,5191.36416249115,5.293847746253224e-08,92.89425075755784,1.5937632843785283e-08,-76.62005971500037,0.0015444677801283,6.283185298669859,-1.7721291611395285,-2.5163858266944364e-07,-1.5271686776254176e-05,195.10326697982845
0.0024067073583912,163.24895887886996,0.0,0.197154658259485,92.70737524186072,-76.61938412354023,30.7007221473846,-0.0019638839104921,9.96134755159364e-06,0.0,0.0019638677160809,92.70737533928065,-163.24833976874427,256.5915326119132,256.59116209430846,0.0110801248924386,92.89457280899263,-4870.38145954776,-0.001395240692328,-195.10336342727524,-0.0024067193436878,-0.0004728417782926,5.643522371629361e-07,0.0015443379974815,-0.0004728418765807,0.0,-8.484457710593451e-09,-0.0292618870620392,-2.1245348544310087e-07,5191.671038083047,5.27941451375088e-08,92.8945736462039,1.5869116077531422e-08,-76.61968997495444,0.0015443288531183,6.283185298695129,-2.0053342677334345,-2.508891051405354e-07,-1.522897132807374e-05,195.103600028722
0.0024067089683018,163.2489985165202,0.0,0.1971471515126671,92.70770971963896,-76.61901622077231,30.70083281696104,-0.0019638866518962,9.934214181309548e-06,0.0,0.0019638705082594,92.70770981667596,-163.2483816946437,256.56822621500754,256.56785668369474,0.0110499314020015,92.89489482003935,-4870.390441905541,-0.001395141228147,-195.1036968454837,-0.0024067209132089,-0.0004728390135898,5.620490111001326e-07,0.0015441994237131,-0.0004728391116311,0.0,-8.459256858108393e-09,-0.029261886903724,-2.1192633594335974e-07,5191.977914782487,5.2650206719655356e-08,92.89489565484634,1.5800785286316057e-08,-76.61932124243452,0.0015441903043051,6.283185298720329,-2.236734708842274,-2.5014165479999377e-07,-1.5186385568520742e-05,195.10393216920505
0.0024067105738087,163.24903804505968,0.0,0.197139665222411,92.70804328596196,-76.61864932032583,30.700943184960995,-0.0019638893858241,9.9071546253722e-06,0.0,0.0019638732928248,92.70804338261712,-163.2484235052695,256.5449833225198,256.5446147748181,0.011019820185292,92.89521595348047,-4870.399424295595,-0.0013950420348935,-195.10402935425543,-0.0024067224784348,-0.0004728362564251,5.597525092114942e-07,0.0015440612272557,-0.0004728363542205,0.0,-8.434124541274793e-09,-0.0292618867460911,-2.1140062355419485e-07,5192.284792586449,5.250669896544533e-08,92.89521678589,1.573263999419568e-08,-76.61895351454199,0.0015440521327315,6.283185298745462,-2.4661222396884366,-2.4939622814168455e-07,-1.5143926406486456e-05,195.1042634036356
0.0024067121749225,163.2490774647775,0.0,0.197132199332676,92.70837594331364,-76.6182834197544,30.70105325220626,-0.001963892112296,9.88016866173078e-06,0.0,0.0019638760697983,92.70837603958782,-163.24846520102395,256.5218037361232,256.5214361692488,0.0109897909800107,92.89553621168515,-4870.408406717834,-0.0013949431118308,-195.1043609559823,-0.0024067240393754,-0.0004728335067787,5.574567605269086e-07,0.0015439234068354,-0.0004728336043268,0.0,-8.409060613738503e-09,-0.0292618865891386,-2.1087634379982255e-07,5192.591671491924,5.236361238485593e-08,92.89553704170396,1.5664679954261202e-08,-76.61858678866255,0.0015439143371236,6.283185298770525,-2.6932904269769207,-2.486528216302036e-07,-1.5101561638953196e-05,195.1045937343155
