sideslipRR,FyFR,FL,roll,pitchrate,signal,slip,FxRR,ax,y,longslipFR,sideslipFR,FyRR,FxFR,RR,sideslipRL,FxFL,gas,FyRL,ay,vy,steeringangel,brake,yaw,pitch,vx,sideslipFL,RL,longslipFL,FyFL,az,rollrate,FxRL,FR,longslipRR,longslipRL,slip1,signal,yawrate,x
-0.0596106689790056,7211.967849076843,25.847643972596213,0.0563383935008678,0.0154288671230798,5.283085349716166,0.0968961500722025,846.3374725160669,-1.4635713257661291,-4708.087900143153,-0.0029234984540598,-0.1696800571140635,6088.280719775085,-119.0242660700324,30.465760593177947,-0.067550504632898,-3.239554180563291,0.3628639913750615,135.96633752279044,9.079836445820298,0.9087931517458168,5.283085349716166,0.0,0.1086151442712546,0.0038432549009289,9.239201106755337,-0.1978735485522806,34.46273056990047,-0.000312196635834,1887.461097618636,-0.5756433624554235,-0.002786720812995,694.7999998950269,30.4593156712844,0.0066975518050411,0.3564754271447811,0.0968961500722025,0.0,0.9880178979177268,4953.846204156726
-0.060580682858919,7166.514554295414,25.794062745551923,0.0562919291539733,0.0153203844329993,5.342894324950496,0.096886291176951,846.0313029850354,-1.490428291824771,-4708.06846620442,-0.0029596436084073,-0.1750114936297189,6147.959417328184,-116.70749076565508,30.464747035541805,-0.0687843637105191,-2.8465487236380853,0.3639107886855003,128.17869293220582,9.08164408398551,0.9082233335406824,5.342894324950496,0.0,0.1185214251328486,0.0039969522069204,9.23342859712447,-0.2038732110769522,35.05414476253379,-0.0002769241720854,1908.900377043637,-0.5843349434518398,-0.0061004221078991,691.9121545752703,30.426554594022143,0.006817310528749,0.3815461771863926,0.096886291176951,0.0,0.9926959984051008,4953.9369653317535
-0.0614985274593936,7124.2084349780025,25.739400725303543,0.0562149149977512,0.0151974571472575,5.40216901520473,0.0968410577920163,846.4911382318304,-1.5143006682602298,-4708.048147543364,-0.0029664216815944,-0.180240515937248,6202.66010421295,-113.8566482382863,30.46169422916063,-0.0699461245502403,-2.511933323910611,0.3649493155898167,121.49678186837971,9.07924704822302,0.9072937411611286,5.40216901520473,0.0,0.1284719881293548,0.0041494970253695,9.22743708009118,-0.2102330398615077,35.647748976996446,-0.000255804299544,1924.4099853776556,-0.5905399692153561,-0.0089346794381496,690.5033675011103,30.390515295467114,0.0069382468205508,0.406721404951179,0.0968410577920163,0.0,0.9969203242492054,4954.0274718034925
-0.0623636579526298,7085.388852264542,25.683711221656267,0.0561123671464742,0.0150497628565117,5.460903493059276,0.0967616736499451,847.5949048145677,-1.5372410060454822,-4708.026947231501,-0.0030063347091896,-0.185451644240237,6252.345799207901,-111.65972535629965,30.45658264803481,-0.0710335268380429,-2.1729201258246635,0.3659705282828956,115.69509541935987,9.074677050287992,0.9060183791965272,5.460903493059276,0.0,0.138462373158545,0.0043006803919906,9.221240476050468,-0.2166509820355268,36.24220968331033,-0.0002211059477649,1938.2130170974172,-0.5958350150399969,-0.0112566418406192,690.1892387095455,30.35083202456477,0.0070588560999112,0.4319433158546578,0.0967616736499451,0.0,1.0007076139014384,4954.117712430951
-0.0631751228492392,7049.707874108002,25.62685615622725,0.0559894986967438,0.0148773463211369,5.519091885115213,0.0966516478601797,849.2219402980678,-1.559746073526863,-4708.004868645399,-0.0030405265466877,-0.1906387648290609,6298.359020267766,-109.80982963915883,30.44943044447537,-0.0720453525158957,-1.7849564749342723,0.3669975749578178,110.58982902799036,9.069792333933814,0.9044306274976052,5.519091885115213,0.0,0.1484883357843864,0.0044502508743447,9.214837222029413,-0.2231147442336676,36.83675024420841,-0.0001809723462755,1952.1550855705311,-0.6006171290836905,-0.0130495132043548,690.6327043670118,30.30883935915034,0.0071782573149986,0.4571812669096243,0.0966516478601797,0.0,1.004081609921485,4954.207676210557
-0.0639324363765561,7016.797442432255,25.56874624075417,0.0558516289326296,0.0146776449247176,5.576728372581866,0.096515411043359,851.2603053970264,-1.5820408872451863,-4707.981915313258,-0.0030699990039088,-0.1957967015674922,6341.179491442518,-107.89630412500507,30.440250838508685,-0.0729811769004708,-1.3968076583046092,0.3680421639202274,106.02898299529868,9.065300595316444,0.9025725834749556,5.576728372581866,0.0,0.1585458967409105,0.0045979491928414,9.208224047415795,-0.2296168648191991,37.43108638659344,-0.0001409337521565,1966.7085428262155,-0.6041867519943095,-0.0143108016948659,691.5139957609972,30.264646067430306,0.007294869743101,0.4824256488194022,0.096515411043359,0.0,1.0070704490849696,4954.297352190817
-0.0646373651849484,6984.838292174268,25.509385712748685,0.0557039867952171,0.0144481171305224,5.633807191858519,0.096356602927816,853.6257813878326,-1.6039646683294757,-4707.958090885729,-0.0031012963391354,-0.2009230226872026,6379.668355986617,-106.057529244158,30.42908610464974,-0.0738431102136641,-1.0226756232234495,0.369109945939728,101.88789479989993,9.059185752160303,0.900478914910185,5.633807191858519,0.0,0.1686313575328858,0.0047434890915117,9.201397081141804,-0.2361565001945453,38.02538556536195,-0.0001002524231579,1981.725477123889,-0.6068194230604522,-0.0150623951630944,692.5343194824318,30.218171483932576,0.0074083778698566,0.5076862513375087,0.096356602927816,0.0,1.0097018001656468,4954.386729458315
-0.0652949671860669,6952.98765400934,25.4487858309738,0.0555513767579395,0.0141860638561046,5.690322635110851,0.096176844369762,856.1539245212506,-1.625531330330031,-4707.9333992704005,-0.0031328739300664,-0.2060200931233538,6414.305294135337,-104.3358164852514,30.415980311579705,-0.074637486478224,-0.6425507097743817,0.370199055553059,98.07103614199798,9.0515794767702,0.8981656441546978,5.690322635110851,0.0,0.1787412803776163,0.0048865561772445,9.194354802276406,-0.2427391219742415,38.62019051586087,-5.546076285420726e-05,1996.9200201799003,-0.6083212455958202,-0.0153592567660763,693.4604521361236,30.169527767497367,0.0075178952927445,0.5329889312038573,0.096176844369762,0.0,1.011999519129175,4954.47579717308
-0.0659087650116706,6922.243836107739,25.386920483567053,0.0553980269269884,0.0138906715010357,5.746269050841551,0.0959778216194227,858.7930964463958,-1.6470620670872205,-4707.9078446837775,-0.003164278596657,-0.2110846402811255,6446.127989365473,-102.70616052805026,30.401011585770654,-0.0753695636853734,-0.2371038241947135,0.3713082405653664,94.50965708644928,9.043140349949574,0.8956494099355033,5.746269050841551,0.0,0.1888724231523011,0.0050268189808263,9.187095860386355,-0.249368944038054,39.21625300392524,-4.836494654439895e-06,2012.0591160321285,-0.608517626689909,-0.0152585346928367,694.1495445902635,30.118797542168853,0.00762305016175,0.5583671901551602,0.0959778216194227,0.0,1.0139801351341533,4954.564544593467
-0.0664778227304091,6906.61415884375,25.32375462642272,0.0552479075902634,0.0135685986112689,5.801640844455709,0.0957659005091703,861.5203075222079,-1.6723161063105034,-4707.881431474893,-0.0032153206804114,-0.2160408227697051,6475.571766152015,-101.5064162458279,30.38422273350633,-0.0760390018004266,0.1741673182720474,0.3724705042362361,91.1499557256078,9.04149360465352,0.8929886708460875,5.801640844455709,0.0,0.1990218032051411,0.0051639707098136,9.179599278742227,-0.256014117570676,39.814423697874254,4.541683892499556e-05,2026.9777076773416,-0.6072399426014081,-0.0147414438094333,694.4880853343261,30.06595768350845,0.0077244960293617,0.583862530331459,0.0957659005091703,0.0,1.015685284301379,4954.652960973836
-0.0669984401836391,6900.103680268137,25.25933992985055,0.0551055207690143,0.0132336211075867,5.856432478820145,0.0955506460582022,864.275790805286,-1.699781234935737,-4707.854163643876,-0.0032801778971138,-0.2208233845520149,6502.701524664937,-101.00502097592184,30.365508454891724,-0.0766421184477386,0.5459956085107208,0.3737273560585828,87.92825144912608,9.043527561268286,0.8902698191340871,5.856432478820145,0.0,0.2091869830354171,0.0052978206167392,9.171828378684555,-0.2626375434150289,40.41582179382837,9.163146803981202e-05,2041.5171550344417,-0.605930713500365,-0.0137574547723898,694.1834306214075,30.01178706410164,0.0078194161933343,0.609533268584694,0.0955506460582022,0.0,1.0171687751580267,4954.741035202248
-0.067472025089146,6897.634182282641,25.193764908953973,0.0549754272168614,0.0128926781109591,5.910638474817004,0.095336879927293,866.8863252150461,-1.728355569712404,-4707.826045008032,-0.0033358888120763,-0.2254598092366292,6527.129588467065,-100.59726815702486,30.344882275068105,-0.0771817234087283,0.9023777941413696,0.3750656553186364,84.77327436071701,9.046133227027047,0.8875365545827835,5.910638474817004,0.0,0.2193659323402501,0.0054282850509294,9.163763981008064,-0.2692446311191669,41.02218171227324,0.0001406050876845,2055.4847577609435,-0.6039346074021043,-0.0123362881034044,692.7946307666776,29.956927119328064,0.007906979204655,0.6354606368705114,0.095336879927293,0.0,1.018462699346154,4954.828755886711
-0.0679043423360037,6897.321851060192,25.1270450635075,0.0548616092016452,0.012548639863955,5.964253411891898,0.0951267040744514,869.2277851369055,-1.7578150158718984,-4707.797079482517,-0.0033847773607032,-0.2299865571612889,6548.50194516235,-100.0606958131323,30.32237932329065,-0.0776658759287131,1.2899763230386845,0.376467835186393,81.6293337136009,9.048268853341368,0.8848080499981327,5.964253411891898,0.0,0.229556902179344,0.0055553207397123,9.155394590043068,-0.2758485885794598,41.63586418039451,0.0001984297570242,2068.680966492605,-0.6012647651806607,-0.0105526115823492,689.9759519454049,29.90114395660598,0.0079861613735508,0.6617502579914649,0.0951267040744514,0.0,1.0195930228999297,4954.916111531288
-0.0683014177836651,6898.432705830109,25.05911974147373,0.0547672173025977,0.0122046966183321,6.017271928595796,0.0949213509738055,871.1732741010089,-1.788235278040253,-4707.767271205532,-0.0034312526861051,-0.2344275195725081,6567.674612794237,-99.48329199532698,30.298075948102795,-0.0781033965346192,1.7373582655264088,0.3779265204149335,78.46572620432745,9.049904457907246,0.8820953913484316,6.017271928595796,0.0,0.2397583647667161,0.0056789136856716,9.1467094873855,-0.2824600976899298,42.25953842763227,0.0002678590157585,2080.950073618167,-0.5979391042751775,-0.0084931209228769,685.5619242605981,29.84417556135574,0.0080568974258786,0.6885198722380197,0.0949213509738055,0.0,1.0205781740621014,4955.003090596168
-0.0686684222740828,6900.633111727057,24.98989302973373,0.0546945268482581,0.011864231882491,6.069688723121249,0.0947219349660674,872.6609316180881,-1.819470460221232,-4707.736624556495,-0.0034864911040945,-0.2388276161891944,6585.157157447051,-98.94920200123276,30.272044312047655,-0.0785021217477868,2.2620747155891165,0.3794399425762253,75.2722376611356,9.050188298879554,0.879408447147468,6.069688723121249,0.0,0.2499689390000863,0.0057990843184589,9.137697709319696,-0.2889836092095587,42.895887118019104,0.0003577833243565,2092.137104194709,-0.5947374199154954,-0.0062468201671749,679.5243954850273,29.78593009402726,0.0081193053991091,0.7158879799429532,0.0947219349660674,0.0,1.021430259594047,4955.089681502662
-0.0690107700638214,6903.409499267187,24.91919814945043,0.0546448371423271,0.0115294974658226,6.121498553832409,0.0945294750400369,873.6285744246796,-1.8518299082622336,-4707.705144155961,-0.0035176266762349,-0.2431383896541921,6601.291422444945,-98.38607593145022,30.244350524673923,-0.0788701067626725,2.890414162900966,0.3810071669339758,72.05367528629691,9.051457706123868,0.8767560756459215,6.121498553832409,0.0,0.2601873327060047,0.005915877136531,9.128348816047469,-0.2956385174161207,43.54742187024464,0.0004521224982596,2102.2103595907297,-0.5897874024323417,-0.0039140526289133,671.9336038329507,29.7265925587584,0.0081733911660816,0.743967539122661,0.0945294750400369,0.0,1.022155713328244,4955.175872637839
-0.0693334089993055,6904.787760736347,24.846913304071137,0.0546185172002714,0.0112016315546574,6.172696239789419,0.094344452309913,874.0452831861712,-1.884257586103824,-4707.672834881589,-0.0035807282488953,-0.2475207946958373,6616.338774049389,-98.08422766647465,30.215059094523216,-0.0792146411293816,3.6576880717862847,0.3826207842603002,68.82562989551495,9.05053759985073,0.8741424624070414,6.172696239789419,0.0,0.2704122997803944,0.0060293671623519,9.11865673780538,-0.3019398260722529,44.21633899368821,0.0005883837795301,2110.818184902448,-0.585422139436532,-0.0016008692615471,662.9369222406689,29.665921238371794,0.0082192364440204,0.7728582630255316,0.094344452309913,0.0,1.0227558267520422,4955.26165238548
-0.0696408935054804,6905.3287755291085,24.77278259189707,0.0546147493436184,0.0108848743006278,6.223276661266346,0.0941667531318628,873.9669713377988,-1.9168276654535348,-4707.639701918403,-0.0035891037670499,-0.251744848410566,6630.549987013706,-97.01624470382026,30.184295164341385,-0.0795423370372522,4.378729155201401,0.3842729467034592,65.61507835829943,9.048344633463394,0.8715664541783448,6.223276661266346,0.0,0.2806425511134844,0.0061396275662219,9.108618517604526,-0.3086498588338056,44.90441369556319,0.0006912931286291,2119.2324234251782,-0.5805441519875264,0.0006097339065932,652.7968407733281,29.603991700704423,0.0082593735436418,0.8026414195031489,0.0941667531318628,0.0,1.0232269858306664,4955.347009194499
-0.069934627300094,6905.544609924621,24.697055669137463,0.0546323669048021,0.0105840491885172,6.273234760263229,0.0939972865578408,873.4204497317892,-1.949735510754111,-4707.6057507170135,-0.0036283057756131,-0.255938975102956,6644.066268670855,-96.17638951624694,30.15206199302478,-0.0798556803981165,5.021117487843487,0.3859603893191137,62.44838574760973,9.045687203646812,0.8690365744157977,6.273234760263229,0.0,0.2908768321835593,0.0062468071576802,9.098231419201614,-0.3153005611433543,45.61292129730507,0.00080002250504,2126.743023102242,-0.575324359193773,0.002679648111719,641.7532386440841,29.539724109320144,0.0082927232755772,0.8333780956401043,0.0939972865578408,0.0,1.02357372419943,4955.4319315862485
-0.0702160474596341,6905.633093093812,24.61986428153314,0.0546696848397933,0.0103018397801332,6.322565541011728,0.0938367718578,872.4732306051068,-1.9828171009688071,-4707.570986962565,-0.0036667067365147,-0.260071725448974,6656.986613554374,-95.52724661172547,30.11844130145348,-0.0801572283621658,5.643443947514876,0.3876839960750421,59.345847823552965,9.04225960389129,0.8665592916234074,6.322565541011728,0.0,0.3011138831070186,0.0063510792638551,9.087491624503116,-0.321997352276326,46.34278575350762,0.0009125334510265,2133.286243091068,-0.5698376398309444,0.0045610299470495,629.9803743687387,29.47370380284568,0.0083209563075164,0.8651158946835881,0.0938367718578,0.0,1.0237933341458043,4955.516408141479
-0.0704865535076272,6905.670623332735,24.541224323310782,0.0547245436927905,0.0100383276381941,6.371264070474914,0.0936861698961719,871.152950574071,-2.0158777716752763,-4707.53541657023,-0.0037185976810447,-0.2642282914934339,6669.341994817341,-95.11782561433915,30.08347192626488,-0.0804494217748164,6.346537960117735,0.3894399555197662,56.3252410501072,9.0382774348198,0.8641433626535001,6.371264070474914,0.0,0.3113524200632022,0.0064526357557317,9.076397830607938,-0.3284843711902676,47.094662908128406,0.0010533061324682,2138.624630287201,-0.5644182739957153,0.0061979777723366,617.6563365032354,29.406215240280925,0.0083440088684166,0.897891712591202,0.0936861698961719,0.0,1.0238830620821495,4955.600427515911
-0.0707476711896446,6905.692108326734,24.46094983279116,0.0547941802130464,0.0097950037949977,6.419325478840454,0.093546381547223,869.5487788451586,-2.0488023264980653,-4707.499045667767,-0.0037320761720791,-0.2682792264406874,6680.766685478312,-94.28936701579144,30.047242979503704,-0.0807346133916744,7.049175400471005,0.3912244282277968,53.40635889251505,9.03342279299667,0.8617969417849628,6.419325478840454,0.0,0.3215911273575242,0.0065516608488587,9.064950164950728,-0.3351974231972707,47.86888825821208,0.0011748999539275,2143.821577782669,-0.55891662077885,0.0075493290682151,605.0240335424387,29.337451203365397,0.0083637735073539,0.93172893205543,0.093546381547223,0.0,1.0238418388239607,4955.683978461336
-0.0709993977952678,6905.706405729539,24.379149068371905,0.0548757226707391,0.0095738365582505,6.466744960007498,0.0934186863070724,867.7308697658245,-2.081591285263734,-4707.461880579282,-0.0037663340023539,-0.2723194650435814,6691.487727921223,-93.57230262009436,30.00977788381714,-0.0810131369401474,7.706251024697713,0.3930342625438242,50.60735522112672,9.028512839334493,0.8595318088637168,6.466744960007498,0.0,0.331828734773841,0.0066483749411401,9.053149736541837,-0.3417837906672882,48.66541345006535,0.0013013889791107,2148.7469391380087,-0.553514308335106,0.008604925257285,592.3230666037726,29.2667425130442,0.0083800092923307,0.9666352098921436,0.0934186863070724,0.0,1.02367567590603,4955.767049836659
