sideslipRR,roll,yawrate,ax,rollrate,pitch,ay,slip,FyFL,steeringangel,yaw,sideslipFR,FR,longslipFL,RR,FyRL,slip1,signal,FxFL,brake,longslipFR,FxRR,RL,signal,FL,FyRR,longslipRL,FyFR,x,y,vx,sideslipFL,pitchrate,FxRL,FxFR,sideslipRL,longslipRR,az,vy,gas
-0.0019785757930786,-1.806036743265536e-08,-6.08639907900363e-09,1.119710731623905e-06,1.2153464539249786e-11,-0.000825977491653,-1.0799889791818895e-07,-9.843145104456656e-11,-198.43473401077367,0.0,-0.0038356278453591,-0.0024146314565962,53.5870422358164,-0.0004721433681707,53.65592885543461,-164.89771405737972,6.283185307081155,0.0,-77.55653428083382,0.0,-0.0004721433663619,135.2462097960913,53.65592887977849,0.0,53.58704226495995,164.89763040576136,0.0008117998444434,198.43464390747303,10903.103907378278,-138.6094526346544,17.745735174749523,0.0024146325768562,1.798666741653969e-09,135.24620309827444,-77.55653484584649,0.0019785766402959,0.0008117999489401,-8.224730580954693e-10,-1.5900252487379832e-09,0.1274031657667222
-0.0019785757935976,-1.806024615050436e-08,-6.086414562452103e-09,1.1155149102767058e-06,1.2100168636848244e-11,-0.0008259774737016,-1.0799937863592389e-07,-9.842624732277662e-11,-198.43473407405577,0.0,-0.0038356279062232,-0.0024146314567766,53.58704226960185,-0.000472143367795,53.65592888792887,-164.89771407832734,6.28318530708116,0.0,-77.55653423761458,0.0,-0.0004721433659857,135.2462057132277,53.655928912272906,0.0,53.58704229874547,164.89763042639473,0.000811799820068,198.4346439706394,10903.28136348524,-138.61013329360088,17.745735185928048,0.002414632577044,1.7922682158744247e-09,135.2461990156278,-77.55653480281705,0.0019785766408241,0.0008117999245615,-8.192424216667697e-10,-1.5899349250510826e-09,0.1274031650388989
-0.0019785757941143,-1.806012534778608e-08,-6.086429681119065e-09,1.1113631853478818e-06,1.2068521251804256e-11,-0.0008259774558142,-1.0799987924848132e-07,-9.842110381790735e-11,-198.4347341371055,0.0,-0.0038356279670874,-0.002414631456955,53.58704230326083,-0.0004721433674231,53.65592892031003,-164.89771409927172,6.283185307081165,0.0,-77.55653419489126,0.0,-0.0004721433656143,135.2462016658415,53.65592894465426,0.0,53.58704233240456,164.89763044696966,0.0008117997959422,198.4346440335533,10903.458819592315,-138.61081395255877,17.74573519706475,0.0024146325772302,1.785848060984188e-09,135.2461949684026,-77.55653476024513,0.0019785766413515,0.0008117999004325,-8.157138209759303e-10,-1.589845710508544e-09,0.1274031643135763
-0.0019785757946294,-1.806000499695985e-08,-6.086444829130272e-09,1.10716078805732e-06,1.2004786482135646e-11,-0.0008259774379906,-1.0800026242544857e-07,-9.841595092885796e-11,-198.43473419989328,0.0,-0.0038356280279518,-0.0024146314571338,53.58704233679415,-0.0004721433670423,53.65592895254781,-164.8977141201923,6.28318530708117,0.0,-77.5565341513706,0.0,-0.0004721433652347,135.24619757660145,53.65592897689221,0.0,53.58704236593805,164.89763046751136,0.0008117997714947,198.4346440962082,10903.636275699506,-138.61149461152772,17.745735208159733,0.0024146325774156,1.779519832304581e-09,135.24619087947264,-77.55653471699098,0.0019785766418758,0.0008117998759812,-8.102166827361254e-10,-1.5897563368713599e-09,0.1274031635909917
-0.0019785757951427,-1.8059885380176416e-08,-6.0864601555172675e-09,1.1030391963927482e-06,1.1941575169923812e-11,-0.0008259774202298,-1.0800236228580201e-07,-9.841077457900144e-11,-198.43473426267968,0.0,-0.0038356280888163,-0.0024146314573146,53.58704237020064,-0.0004721433666763,53.65592898468877,-164.89771414096847,6.283185307081175,0.0,-77.55653410893562,0.0,-0.0004721433648675,135.24619355444133,53.65592900903333,0.0,53.587042399344575,164.89763048800845,0.0008117997475957,198.43464415892157,10903.813731806802,-138.61217527050803,17.74573521921297,0.0024146325776031,1.773239505384834e-09,135.2461868575153,-77.55653467468187,0.0019785766423978,0.0008117998520788,-7.996894874822507e-10,-1.589666496031945e-09,0.1274031628714283
-0.0019785757956538,-1.8059766116809542e-08,-6.086475361932675e-09,1.098923657416228e-06,1.1913086516683419e-11,-0.0008259774025324,-1.0800057154726983e-07,-9.840569129152391e-11,-198.43473432513733,0.0,-0.003835628149681,-0.0024146314574887,53.58704240348359,-0.0004721433663062,53.65592901669292,-164.89771416181742,6.2831853070811805,0.0,-77.55653406701266,0.0,-0.0004721433644973,135.24618953425556,53.65592904103772,0.0,53.58704243262757,164.8976305084491,0.0008117997234594,198.4346442211864,10903.99118791421,-138.61285592949946,17.745735230225193,0.0024146325777858,1.7668809103101943e-09,135.24618283757312,-77.55653463300614,0.0019785766429198,0.0008117998279387,-8.046991362502519e-10,-1.5895783064259186e-09,0.1274031621536774
-0.0019785757961631,-1.8059647280636522e-08,-6.086490564095565e-09,1.0948067926316854e-06,1.186292296979526e-11,-0.0008259773848981,-1.0800130920973765e-07,-9.840062911922234e-11,-198.43473438739883,0.0,-0.0038356282105458,-0.0024146314576665,53.58704243664157,-0.0004721433659351,53.65592904858327,-164.89771418261142,6.283185307081186,0.0,-77.55653402418318,0.0,-0.0004721433641265,135.24618551324602,53.65592907292824,0.0,53.58704246578565,164.89763052884854,0.0008117996995313,198.4346442832853,10904.168644021727,-138.6135365885022,17.74573524119608,0.0024146325779706,1.76061885822715e-09,135.246178816764,-77.55653459033782,0.0019785766434387,0.0008117998040066,-8.014794193545497e-10,-1.5894905010470552e-09,0.1274031614391298
-0.0019785757966706,-1.8059528912966967e-08,-6.08650561185227e-09,1.0907155627343675e-06,1.1818247931494896e-11,-0.0008259773673263,-1.0800343975696921e-07,-9.83956068309305e-11,-198.4347344495293,0.0,-0.0038356282714108,-0.0024146314578427,53.58704246967562,-0.0004721433655687,53.65592908035306,-164.89771420334094,6.28318530708119,0.0,-77.55653398244428,0.0,-0.0004721433637611,135.24618151588203,53.65592910469818,0.0,53.58704249881985,164.89763054920925,0.0008117996756626,198.434644345291,10904.346100129356,-138.61421724751605,17.745735252126014,0.0024146325781537,1.754366027643198e-09,135.2461748195424,-77.55653454883611,0.0019785766439559,0.0008117997801357,-7.871475709929454e-10,-1.5894033929220196e-09,0.1274031607270137
-0.0019785757971765,-1.8059411061482097e-08,-6.0865206425017405e-09,1.086647868741006e-06,1.1768568016544909e-11,-0.0008259773498167,-1.0800052492088437e-07,-9.839059001711504e-11,-198.43473451145368,0.0,-0.003835628332276,-0.002414631458019,53.58704250258629,-0.0004721433652031,53.6559291120065,-164.89771422400855,6.283185307081196,0.0,-77.55653394052692,0.0,-0.0004721433633942,135.24617753055026,53.65592913635178,0.0,53.58704253173055,164.8976305695385,0.0008117996519281,198.4346444071009,10904.523556237093,-138.61489790654122,17.745735263015106,0.0024146325783366,1.7481558480919166e-09,135.24617083445042,-77.5565345070117,0.0019785766444708,0.0008117997563979,-8.075117486550875e-10,-1.589316347850423e-09,0.1274031600175725
-0.0019785757976804,-1.8059293694386232e-08,-6.086535547708218e-09,1.0825982927306063e-06,1.1723956090506936e-11,-0.0008259773323692,-1.0800505069164695e-07,-9.838561308730708e-11,-198.4347345731917,0.0,-0.0038356283931413,-0.0024146314581935,53.587042535374216,-0.0004721433648411,53.6559291435412,-164.89771424464047,6.283185307081201,0.0,-77.55653389919179,0.0,-0.0004721433630322,135.246173569142,53.655929167886654,0.0,53.58704256451858,164.89763058982217,0.0008117996282673,198.43464446871715,10904.70101234494,-138.61557856557755,17.74573527386363,0.0024146325785184,1.7419544048579055e-09,135.24616687329117,-77.5565344658353,0.0019785766449845,0.0008117997327339,-7.769836141022161e-10,-1.589230011605787e-09,0.1274031593105921
-0.0019785757981826,-1.8059176768157957e-08,-6.086550313183939e-09,1.0785560986856826e-06,1.1667274299327254e-11,-0.0008259773149835,-1.0799983173669925e-07,-9.838063068348555e-11,-198.43473463471196,0.0,-0.0038356284540067,-0.0024146314583682,53.58704256804007,-0.0004721433644764,53.65592917495027,-164.89771426524018,6.283185307081205,0.0,-77.5565338575643,0.0,-0.0004721433626677,135.24616960207544,53.65592919929599,0.0,53.58704259718454,164.89763061006676,0.0008117996045459,198.4346445301116,10904.878468452893,-138.61625922462514,17.745735284671717,0.0024146325786995,1.735802367904227e-09,135.24616290653722,-77.55653442450335,0.0019785766454954,0.0008117997090069,-8.072715564585705e-10,-1.5891435810659403e-09,0.1274031586061534
-0.001978575798683,-1.805906041843036e-08,-6.086565237350715e-09,1.0745414859869152e-06,1.159891218475642e-11,-0.0008259772976591,-1.080002228963619e-07,-9.837565375413771e-11,-198.4347346961183,0.0,-0.0038356285148723,-0.0024146314585437,53.58704260058367,-0.0004721433641159,53.65592920625072,-164.8977142857562,6.283185307081211,0.0,-77.55653381638388,0.0,-0.0004721433623081,135.24616566326145,53.65592923059653,0.0,53.58704262972825,164.89763063026692,0.0008117995810729,198.43464459141896,10905.055924560951,-138.6169398836839,17.74573529543942,0.0024146325788809,1.7297105437883763e-09,135.24615896787358,-77.5565343834416,0.0019785766460042,0.0008117996855318,-8.03535290141895e-10,-1.5890572462231732e-09,0.1274031579045268
-0.0019785757991815,-1.8058944690196266e-08,-6.086580074320184e-09,1.0705349098710754e-06,1.1541659037325671e-11,-0.0008259772803955,-1.0800483330767065e-07,-9.837068229926176e-11,-198.43473475732708,0.0,-0.003835628575738,-0.002414631458717,53.58704263300631,-0.0004721433637569,53.65592923743077,-164.89771430621565,6.283185307081215,0.0,-77.55653377547826,0.0,-0.0004721433619491,135.2461617360198,53.65592926177677,0.0,53.58704266215096,164.8976306504296,0.0008117995576149,198.4346446525429,10905.23338066912,-138.6176205427539,17.745735306167074,0.0024146325790611,1.7236254070487643e-09,135.2461550408647,-77.55653434272268,0.0019785766465118,0.0008117996620699,-7.718349524330051e-10,-1.5889710198196336e-09,0.1274031572052537
-0.0019785757996782,-1.805882961413196e-08,-6.0865949063210356e-09,1.066556286290064e-06,1.1488429873698914e-11,-0.0008259772631926,-1.0800181509523741e-07,-9.836567408897636e-11,-198.43473481835383,0.0,-0.0038356286366039,-0.0024146314588903,53.58704266530808,-0.0004721433634,53.65592926849634,-164.89771432661493,6.2831853070812205,0.0,-77.55653373476494,0.0,-0.0004721433615924,135.24615782223788,53.65592929284246,0.0,53.5870426944528,164.89763067054992,0.0008117995342739,198.4346447134974,10905.410836777395,-138.61830120183512,17.74573531685477,0.002414632579241,1.7175685382590464e-09,135.24615112719823,-77.55653430220613,0.0019785766470172,0.0008117996387264,-7.914397873673258e-10,-1.5888840640412807e-09,0.1274031565085923
-0.0019785758001732,-1.8058715191909464e-08,-6.086609945258373e-09,1.062598684829612e-06,1.1414376520513084e-11,-0.0008259772460498,-1.0800253453339232e-07,-9.836062599514111e-11,-198.43473487921452,0.0,-0.0038356286974699,-0.0024146314590639,53.58704269748962,-0.0004721433630452,53.6559292994494,-164.89771434695984,6.283185307081226,0.0,-77.55653369416856,0.0,-0.0004721433612368,135.24615392916385,53.65592932379566,0.0,53.587042726634415,164.89763069061928,0.0008117995110772,198.4346447742864,10905.588292885775,-138.6189818609275,17.745735327502707,0.0024146325794203,1.7115702479979071e-09,135.24614723437713,-77.55653426176919,0.0019785766475202,0.0008117996155268,-7.871129900994503e-10,-1.5887964495487044e-09,0.1274031558144273
-0.001978575800666,-1.8058601253234772e-08,-6.086624609472394e-09,1.0586534744232657e-06,1.1368412025075403e-11,-0.0008259772289673,-1.0800371347692689e-07,-9.835563733617771e-11,-198.43473493986463,0.0,-0.0038356287583361,-0.0024146314592346,53.58704272955194,-0.0004721433626904,53.65592933028411,-164.8977143673214,6.28318530708123,0.0,-77.55653365397573,0.0,-0.0004721433608822,135.24615004693902,53.65592935463055,0.0,53.58704275869684,164.89763071062958,0.000811799487901,198.43464483481517,10905.765748994265,-138.61966252003117,17.74573533811115,0.0024146325795981,1.7055489868756723e-09,135.24614335239144,-77.55653422174149,0.0019785766480227,0.0008117995923467,-7.777583966668702e-10,-1.5887098350286601e-09,0.127403155122616
-0.001978575801157,-1.8058487824635816e-08,-6.086639102670832e-09,1.0547257657878349e-06,1.133764718405814e-11,-0.0008259772119448,-1.0800416243590209e-07,-9.835067526662244e-11,-198.4347350003308,0.0,-0.0038356288192024,-0.0024146314594047,53.587042761495205,-0.000472143362339,53.65592936100374,-164.89771438764572,6.283185307081236,0.0,-77.55653361406756,0.0,-0.000472143360531,135.24614617798937,53.655929385350376,0.0,53.587042790640176,164.89763073059868,0.0008117994647972,198.43464489515395,10905.94320510286,-138.62034317914598,17.745735348680256,0.0024146325797758,1.6995270559687783e-09,135.24613948359325,-77.55653418204558,0.0019785766485236,0.0008117995692396,-7.751050140337157e-10,-1.5886237141004563e-09,0.1274031544332837
-0.0019785758016464,-1.8058374786426e-08,-6.086653694789797e-09,1.0508124950556853e-06,1.1270434934439782e-11,-0.0008259771949823,-1.0799967640310053e-07,-9.834571476136019e-11,-198.43473506061588,0.0,-0.0038356288800689,-0.0024146314595758,53.58704279332002,-0.0004721433619855,53.65592939160639,-164.89771440794974,6.283185307081241,0.0,-77.55653357384163,0.0,-0.0004721433601769,135.24614231416342,53.65592941595319,0.0,53.5870428224651,164.8976307505231,0.0008117994417241,198.43464495528536,10906.120661211558,-138.62102383827204,17.745735359210112,0.0024146325799528,1.6935899448299166e-09,135.24613562009785,-77.55653414199637,0.0019785766490214,0.0008117995461628,-8.016543025527398e-10,-1.5885376432078027e-09,0.127403153746558
-0.0019785758021338,-1.805826224518009e-08,-6.086668064314819e-09,1.0469169204531646e-06,1.1243409706096645e-11,-0.0008259771780792,-1.080040520760946e-07,-9.834085513881284e-11,-198.43473512077256,0.0,-0.0038356289409355,-0.0024146314597447,53.58704282502661,-0.0004721433616379,53.65592942209874,-164.89771442820094,6.283185307081245,0.0,-77.5565335344992,0.0,-0.00047214335983,135.2461384755339,53.655929446445725,0.0,53.58704285417179,164.8976307704111,0.0008117994187972,198.4346450152981,10906.298117320364,-138.62170449740924,17.745735369700924,0.0024146325801296,1.687621074498621e-09,135.24613178161067,-77.55653410278974,0.0019785766495191,0.0008117995232323,-7.726307529133141e-10,-1.5884533217562994e-09,0.1274031530623066
-0.00197857580262,-1.8058150198032607e-08,-6.086682691573725e-09,1.04303715248342e-06,1.1167951530745286e-11,-0.0008259771612354,-1.0800023468290847e-07,-9.833594155608372e-11,-198.43473518072256,0.0,-0.0038356290018023,-0.0024146314599151,53.587042856615774,-0.000472143361288,53.65592945247517,-164.89771444839042,6.283185307081251,0.0,-77.55653349469767,0.0,-0.0004721433594802,135.24613463930635,53.65592947682229,0.0,53.58704288576103,164.89763079026915,0.0008117993959001,198.43464507512584,10906.475573429272,-138.62238515655767,17.745735380152848,0.0024146325803056,1.6817520556415442e-09,135.24612794561625,-77.55653406325443,0.0019785766500129,0.0008117995003315,-7.953524981305504e-10,-1.5883680216945755e-09,0.1274031523805469
-0.001978575803104,-1.805803877877385e-08,-6.086696910088999e-09,1.039165358214041e-06,1.1126685835507055e-11,-0.0008259771444502,-1.08005255413278e-07,-9.833108428008256e-11,-198.43473524052072,0.0,-0.0038356290626692,-0.0024146314600841,53.58704288808767,-0.0004721433609424,53.65592948274,-164.89771446850887,6.283185307081255,0.0,-77.55653345547161,0.0,-0.0004721433591358,135.2461308199481,53.65592950708727,0.0,53.58704291723303,164.89763081009286,0.0008117993731081,198.43464513485648,10906.653029538284,-138.62306581571735,17.745735390566008,0.0024146325804813,1.6758723155102466e-09,135.2461241263932,-77.556534024256,0.0019785766505064,0.0008117994775371,-7.631379233209041e-10,-1.5882836909833762e-09,0.1274031517013
-0.0019785758035866,-1.8057927855492108e-08,-6.0867111641564235e-09,1.035332309711887e-06,1.1059542308981211e-11,-0.0008259771277235,-1.0800244113311061e-07,-9.832618712052452e-11,-198.4347353001523,0.0,-0.0038356291235362,-0.0024146314602534,53.58704291944306,-0.0004721433605981,53.65592951289606,-164.89771448860213,6.28318530708126,0.0,-77.55653341644468,0.0,-0.000472143358791,135.24612702240006,53.655929537243495,0.0,53.5870429485885,164.89763082986047,0.000811799350461,198.43464519438103,10906.8304856474,-138.62374647488815,17.745735400940646,0.0024146325806561,1.6700511555150206e-09,135.24612032917844,-77.55653398528298,0.001978576650997,0.000811799454886,-7.797479618454444e-10,-1.5881986750191876e-09,0.1274031510244401
-0.0019785758040676,-1.8057817656663857e-08,-6.086725275327801e-09,1.0315078219122889e-06,1.09986964919514e-11,-0.0008259771110549,-1.0800139958609465e-07,-9.832126728217447e-11,-198.4347353595633,0.0,-0.0038356291844034,-0.0024146314604211,53.58704295068275,-0.0004721433602557,53.6559295429361,-164.89771450860766,6.283185307081265,0.0,-77.55653337771145,0.0,-0.0004721433584475,135.24612323425472,53.65592956728364,0.0,53.58704297982822,164.89763084961265,0.000811799327808,198.434645253758,10907.00794175662,-138.6244271340702,17.745735411276986,0.0024146325808297,1.664238931984116e-09,135.246116541093,-77.5565339467279,0.001978576651486,0.0008117994322314,-7.849555567258133e-10,-1.588113263473203e-09,0.1274031503498826
-0.001978575804546,-1.8057707748130023e-08,-6.08673905176638e-09,1.0276893486260273e-06,1.09736167487371e-11,-0.0008259770944447,-1.0800531114623105e-07,-9.831646709536996e-11,-198.4347354188229,0.0,-0.0038356292452708,-0.0024146314605866,53.58704298180701,-0.0004721433599126,53.65592957286543,-164.89771452868277,6.283185307081269,0.0,-77.5565333388885,0.0,-0.0004721433581055,135.24611945586332,53.65592959721321,0.0,53.58704301095262,164.89763086928374,0.0008117993052479,198.4346453128254,10907.185397865944,-138.6251077932634,17.745735421575098,0.0024146325810036,1.658409003368576e-09,135.2461127629892,-77.55653390815554,0.001978576651975,0.0008117994096669,-7.584799924692944e-10,-1.5880299321451695e-09,0.12740314967785
