signal,FL,ay,signal,FxRL,FxFR,brake,sideslipRL,longslipRL,steeringangel,az,roll,ax,FxFL,rollrate,FyRR,slip,x,FxRR,longslipFR,pitch,FyFR,slip1,RR,RL,sideslipFL,longslipRR,gas,vy,FR,yaw,sideslipRR,longslipFL,sideslipFR,yawrate,y,FyFL,vx,pitchrate,FyRL
0.0,33.82574621651631,-2.723219687014004e-08,0.0,2509.746769303363,-2485.6143726564824,0.5,0.0018286196503681,0.0158355052829401,0.0,3.630142566694943e-07,-1.819926696281472e-08,-6.248753906239577e-05,-2485.6143677759364,-1.3423461045821543e-10,150.64541834717596,-3.6404295849232454e-10,11088.632565547798,2509.746776214747,-0.0158496026935606,-0.0058334537385355,194.224458192588,6.283185306815543,34.91482007075658,34.91482003190173,0.0023818555228079,0.0158355067554643,1.2300992843189114,-2.961000140832268e-09,33.8257462414417,-0.1578698404648398,-0.0018286196048262,-0.0158496037489277,-0.0023818549805892,-2.3897124473052958e-09,-218.30413985623736,-194.22449004414872,11.376475866921762,-4.251030414456147e-08,-150.64543472307918
0.0,33.825744356950366,-2.7229730323594253e-08,0.0,2509.746873982053,-2485.6143742195254,0.5,0.0018286196357438,0.0158355059313277,0.0,3.6224454822659473e-07,-1.820060774710371e-08,-6.235504255113815e-05,-2485.6143693410886,-1.3395072852702328e-10,150.6454177544747,-3.6408295039387446e-10,11088.744917483527,2509.7468808959643,-0.0158496027885452,-0.0058334541631424,194.22445739939985,6.283185306815503,34.914818177087746,34.91481813821354,0.0023818555248154,0.0158355074043984,1.2300993276624377,-2.961362781874644e-09,33.82574438186194,-0.1578698404887358,-0.0018286195902974,-0.0158496038434803,-0.00238185498267,-2.38950618266577e-09,-218.3220256746629,-194.22448925007689,11.37647524261464,-4.2420129672979466e-08,-150.64543412719388
0.0,33.82574250132744,-2.7227299346888184e-08,0.0,2509.746978438736,-2485.6143757792843,0.5,0.0018286196211505,0.0158355065783374,0.0,3.614764730913528e-07,-1.820194569595916e-08,-6.222282625333386e-05,-2485.61437090301,-1.3366746619708551e-10,150.64541716303356,-3.641226885293936e-10,11088.857269413102,2509.7469853552443,-0.015849602883329,-0.0058334545868487,194.2244566079026,6.283185306815463,34.91481628743419,34.91481624854059,0.0023818555268185,0.0158355080519572,1.230099370914038,-2.961724328337146e-09,33.82574252622519,-0.1578698405126298,-0.0018286195757994,-0.0158496039378315,-0.0023818549847466,-2.389300280710934e-09,-218.3399114921108,-194.2244884576904,11.376474619631288,-4.2330145909028585e-08,-150.64543353258065
0.0,33.82574064963911,-2.7224899747595298e-08,0.0,2509.7470826739814,-2485.614377335801,0.5,0.0018286196065881,0.0158355072239761,0.0,3.607100043444435e-07,-1.8203280815465383e-08,-6.209088949709459e-05,-2485.614372461547,-1.3338481933785839e-10,150.64541657285508,-3.641625437322438e-10,11088.969621336528,2509.7470895929296,-0.0158496029779102,-0.0058334550096561,194.2244558180914,6.283185306815423,34.91481440178737,34.91481436287445,0.0023818555288176,0.0158355086981409,1.2300994140739117,-2.962086151445764e-09,33.82574067452311,-0.1578698405365216,-0.0018286195613322,-0.0158496040319833,-0.0023818549868186,-2.3890950445791997e-09,-218.3577973085831,-194.22448766699296,11.37647399796889,-4.2240352435040456e-08,-150.64543293923526
0.0,33.82573880187713,-2.7222424827129288e-08,0.0,2509.7471866880664,-2485.61437888889,0.5,0.0018286195920565,0.0158355078682436,0.0,3.5994516580108165e-07,-1.82046131117223e-08,-6.195923174773661e-05,-2485.61437401688,-1.3310271430622822e-10,150.64541598393888,-3.642022037218057e-10,11089.081973253824,2509.747193609598,-0.0158496030722903,-0.0058334554315666,194.22445502995947,6.283185306815384,34.9148125201388,34.91481248120661,0.002381855530812,0.0158355093429532,1.2300994571422512,-2.9624469499251047e-09,33.82573882674742,-0.1578698405604115,-0.0018286195468957,-0.0158496041259335,-0.0023818549888864,-2.388889871820186e-09,-218.3756831240819,-194.2244868779703,11.376473377624666,-4.2150748825699136e-08,-150.64543234715086
0.0,33.825736958033225,-2.7220040948485803e-08,0.0,2509.7472904816727,-2485.6143804389403,0.5,0.0018286195775559,0.0158355085111435,0.0,3.591819575085916e-07,-1.820594258934763e-08,-6.18278523752154e-05,-2485.6143755687986,-1.3282110283527793e-10,150.64541539627376,-3.6424184415603385e-10,11089.194325165,2509.7472974057223,-0.0158496031664699,-0.0058334558525822,194.22445424349965,6.283185306815344,34.91481064248012,34.91481060352866,0.0023818555328025,0.0158355099863979,1.2300995001192376,-2.96280657701635e-09,33.8257369828898,-0.1578698405842992,-0.0018286195324897,-0.0158496042196835,-0.0023818549909492,-2.388685491290279e-09,-218.39356893860923,-194.2244860906284,11.376472758595828,-4.2061334666444414e-08,-150.6454317563316
0.0,33.82573511809905,-2.7217611731214808e-08,0.0,2509.7473940551395,-2485.6143819855165,0.5,0.001828619563086,0.0158355091526802,0.0,3.584203378837223e-07,-1.820726925490876e-08,-6.16967508047858e-05,-2485.6143771175657,-1.3254020299830943e-10,150.64541480985983,-3.6428132841217334e-10,11089.30667707007,2509.7474009816783,-0.0158496032604497,-0.0058334562727047,194.22445345871063,6.283185306815305,34.914808768802814,34.914808729832146,0.0023818555347884,0.0158355106284775,1.2300995430050743,-2.9631651814525662e-09,33.82573514294191,-0.157869840608185,-0.0018286195181143,-0.0158496043132345,-0.0023818549930082,-2.388481230327489e-09,-218.4114547521673,-194.22448530496104,11.376472140879592,-4.19721096190105e-08,-150.6454311667712
0.0,33.82573328206639,-2.7215178034079606e-08,0.0,2509.747497408982,-2485.614383528984,0.5,0.0018286195486467,0.0158355097928555,0.0,3.576603440093373e-07,-1.820859311437528e-08,-6.156592646711257e-05,-2485.614378662999,-1.3225982063444974e-10,150.64541422469642,-3.643207735955608e-10,11089.419028969049,2509.747504338034,-0.0158496033542293,-0.0058334566919359,194.22445267558905,6.283185306815265,34.91480689909849,34.91480686010866,0.0023818555367701,0.0158355112691944,1.2300995857999533,-2.963523081897519e-09,33.82573330689557,-0.1578698406320687,-0.0018286195037694,-0.0158496044065855,-0.0023818549950622,-2.388277464664492e-09,-218.4293405647581,-194.2244845209558,11.376471524473184,-4.1883073164146375e-08,-150.64543057846825
0.0,33.8257314499269,-2.7212762130038143e-08,0.0,2509.747600543599,-2485.614385069049,0.5,0.0018286195342379,0.0158355104316723,0.0,3.569019537354355e-07,-1.820991417344721e-08,-6.143537874951237e-05,-2485.6143802052056,-1.31980079569282e-10,150.64541364078576,-3.643601406711672e-10,11089.531380861945,2509.7476074751544,-0.0158496034478091,-0.0058334571102778,194.2244518941268,6.283185306815226,34.914805033358704,34.914804994349765,0.0023818555387477,0.0158355119085513,1.2300996285040764,-2.963880651577556e-09,33.82573147474248,-0.1578698406559503,-0.0018286194894548,-0.0158496044997395,-0.0023818549971121,-2.388074189497489e-09,-218.4472263763836,-194.22448373862363,11.376470909373827,-4.17942249891056e-08,-150.64542999141673
0.0,33.82572962167241,-2.7210388631686373e-08,0.0,2509.7477034595304,-2485.6143866059524,0.5,0.0018286195198598,0.0158355110691334,0.0,3.561452073802493e-07,-1.821123243874653e-08,-6.130510710703694e-05,-2485.6143817441657,-1.3170098921092402e-10,150.64541305811642,-3.643993710864049e-10,11089.64373274877,2509.7477103935857,-0.0158496035411901,-0.0058334575277323,194.22445111433055,6.283185306815187,34.91480317157513,34.91480313254709,0.002381855540721,0.0158355125465519,1.23009967111764,-2.9642378590550323e-09,33.825729646474414,-0.1578698406798299,-0.0018286194751706,-0.0158496045926957,-0.0023818549991575,-2.387871367191632e-09,-218.46511218704592,-194.22448295795425,11.376470295578772,-4.170556465645426e-08,-150.64542940561807
0.0,33.825727797294746,-2.720795340894268e-08,0.0,2509.747806157173,-2485.614388139495,0.5,0.0018286195055121,0.0158355117052411,0.0,3.553900143520553e-07,-1.821254791585548e-08,-6.11751108673149e-05,-2485.6143832798743,-1.3142234470055002e-10,150.64541247669345,-3.644386795343876e-10,11089.756084629546,2509.7478130937543,-0.0158496036343718,-0.0058334579443012,194.2244503362008,6.283185306815148,34.91480131373935,34.91480127469227,0.0023818555426897,0.0158355131831984,1.2300997136408005,-2.9645944487147373e-09,33.82572782208318,-0.1578698407037075,-0.0018286194609169,-0.0158496046854521,-0.0023818550011989,-2.387668713591694e-09,-218.48299799674717,-194.22448217893452,11.376469683085244,-4.16170918607235e-08,-150.64542882106556
0.0,33.82572597678567,-2.7205589869351915e-08,0.0,2509.747908637029,-2485.614389670025,0.5,0.0018286194911949,0.0158355123399993,0.0,3.546364374328904e-07,-1.821386060865352e-08,-6.104538962730485e-05,-2485.614384812232,-1.311441427916343e-10,150.64541189650902,-3.644777732519221e-10,11089.868436504275,2509.7479155760475,-0.0158496037273563,-0.0058334583599864,194.22444955971756,6.283185306815109,34.914799459843096,34.91479942077699,0.0023818555446549,0.0158355138184937,1.2300997560737703,-2.964949393729052e-09,33.82572600156053,-0.1578698407275831,-0.0018286194466931,-0.0158496047780123,-0.0023818550032351,-2.387466921110141e-09,-218.5008838054893,-194.2244814015804,11.376469071890506,-4.152880600904515e-08,-150.6454282377567
0.0,33.82572416013697,-2.720317099415128e-08,0.0,2509.748010899652,-2485.614391197093,0.5,0.0018286194769081,0.0158355129734126,0.0,3.5388442811576506e-07,-1.8215170523428224e-08,-6.091594251241964e-05,-2485.6143863415205,-1.30866683703808e-10,150.6454113175581,-3.6451680837947285e-10,11089.98078837298,2509.748017841105,-0.0158496038201414,-0.0058334587747897,194.22444878487,6.28318530681507,34.914797609877944,34.91479757079293,0.0023818555466152,0.015835514452441,1.2300997984167448,-2.965303977752564e-09,33.82572418489837,-0.1578698407514566,-0.0018286194324995,-0.0158496048703756,-0.0023818550052674,-2.387265483562551e-09,-218.51876961327437,-194.22448062588555,11.3764684619918,-4.14407068761936e-08,-150.645427655696
0.0,33.82572234734055,-2.7200798464833773e-08,0.0,2509.748112945221,-2485.614392721036,0.5,0.0018286194626516,0.0158355136054785,0.0,3.531340009420192e-07,-1.8216477666972363e-08,-6.078676923321455e-05,-2485.6143878674684,-1.3058979358131582e-10,150.64541073984068,-3.645556873293344e-10,11090.093140235664,2509.74811988926,-0.0158496039127296,-0.0058334591887131,194.22444801169385,6.283185306815031,34.91479576383566,34.91479572473168,0.0023818555485713,0.0158355150850439,1.2300998406699064,-2.965657809275525e-09,33.82572237208845,-0.1578698407753282,-0.0018286194183361,-0.0158496049625408,-0.0023818550072956,-2.3870643116311553e-09,-218.5366554201044,-194.22447985182072,11.376467853386393,-4.1352794059231764e-08,-150.64542707488013
0.0,33.825720538388204,-2.71984152485468e-08,0.0,2509.7482147745213,-2485.614394241745,0.5,0.0018286194484252,0.0158355142362053,0.0,3.523852107473385e-07,-1.8217782044849873e-08,-6.065786903259616e-05,-2485.6143893902145,-1.303135231340773e-10,150.64541016335377,-3.6459456624199757e-10,11090.205492092342,2509.748221720967,-0.0158496040051214,-0.0058334596017584,194.22444724015145,6.283185306814992,34.914793921707904,34.91479388258504,0.0023818555505235,0.0158355157163031,1.2300998828334666,-2.966010217768521e-09,33.82572056312267,-0.1578698407991978,-0.0018286194042026,-0.0158496050545121,-0.002381855009319,-2.386863543461526e-09,-218.5545412259814,-194.22447907940912,11.376467246071549,-4.1265067104277635e-08,-150.64542649530088
0.0,33.82571873327186,-2.7196038964279545e-08,0.0,2509.748316387832,-2485.614395759298,0.5,0.001828619434229,0.0158355148655935,0.0,3.516379655612446e-07,-1.8219083663401875e-08,-6.052924143957869e-05,-2485.6143909097545,-1.3003785239459284e-10,150.6454095881021,-3.64633328012199e-10,11090.317843943032,2509.74832333672,-0.0158496040973161,-0.0058334600139274,194.2244464702462,6.283185306814953,34.9147920834864,34.91479204434473,0.0023818555524713,0.0158355163462236,1.2300999249075852,-2.9663632649776414e-09,33.82571875799287,-0.1578698408230653,-0.0018286193900994,-0.0158496051462864,-0.0023818550113381,-2.386663169597e-09,-218.57242703090745,-194.22447830864425,11.376466640044535,-4.1177525672018825e-08,-150.6454259169558
0.0,33.82571693198332,-2.7193696031365168e-08,0.0,2509.748417785612,-2485.6143972736363,0.5,0.001828619420063,0.0158355154936451,0.0,3.5089232931855746e-07,-1.8220382528732957e-08,-6.0400885895038775e-05,-2485.614392426188,-1.2976283396649388e-10,150.6454090140739,-3.646720702277806e-10,11090.430195787743,2509.748424736992,-0.0158496041893146,-0.0058334604252221,194.22444570197035,6.283185306814914,34.91479024916288,34.9147902100024,0.0023818555544152,0.0158355169748064,1.2300999668924613,-2.9667144226133206e-09,33.82571695669097,-0.1578698408469308,-0.0018286193760257,-0.0158496052378666,-0.0023818550133527,-2.3864635376933367e-09,-218.59031283488451,-194.2244775395245,11.376466035302627,-4.1090169384069266e-08,-150.64542533984326
0.0,33.82571513451459,-2.7191335830924584e-08,0.0,2509.74851896836,-2485.61439878471,0.5,0.0018286194059269,0.0158355161203637,0.0,3.501482526993632e-07,-1.8221678647843537e-08,-6.027280164043759e-05,-2485.6143939392728,-1.2948848912438549e-10,150.64540844126998,-3.64710656265905e-10,11090.54254762649,2509.7485259221844,-0.0158496042811185,-0.0058334608356442,194.22444493533413,6.283185306814875,34.914788418729174,34.914788379549904,0.0023818555563545,0.0158355176020567,1.2301000087882985,-2.9670653278396833e-09,33.82571515920884,-0.1578698408707944,-0.0018286193619822,-0.0158496053292508,-0.0023818550153635,-2.386264247305576e-09,-218.6081986379148,-194.2244767720238,11.37646543184312,-4.100299777598585e-08,-150.6454247639633
0.0,33.82571334085756,-2.7188948028305432e-08,0.0,2509.7486199365358,-2485.6144002926776,0.5,0.0018286193918207,0.0158355167457537,0.0,3.494057430039881e-07,-1.8222972026641312e-08,-6.014498830061504e-05,-2485.614395449269,-1.2921473559324268e-10,150.64540786968277,-3.6474916419685877e-10,11090.654899459283,2509.7486268928174,-0.015849604372726,-0.0058334612451956,194.2244441703281,6.283185306814837,34.91478659217697,34.91478655297899,0.0023818555582898,0.0158355182279751,1.2301000505952608,-2.967414843480825e-09,33.825713365538455,-0.1578698408946559,-0.0018286193479681,-0.0158496054204401,-0.0023818550173696,-2.386065226582645e-09,-218.62608444000008,-194.2244760061566,11.376464829663291,-4.091601044380118e-08,-150.6454241893126
0.0,33.825711551004105,-2.7186605607201273e-08,0.0,2509.748720690557,-2485.6144017973534,0.5,0.0018286193777447,0.0158355173698153,0.0,3.486648298090341e-07,-1.822426267114314e-08,-6.001744516939189e-05,-2485.614396956016,-1.2894157607594803e-10,150.64540729931696,-3.647875940207032e-10,11090.767251286145,2509.7487276492584,-0.0158496044641379,-0.0058334616538781,194.22444340695012,6.283185306814799,34.91478476949806,34.91478473028142,0.0023818555602211,0.0158355188525637,1.2301000923135357,-2.9677638269324966e-09,33.82571157567175,-0.1578698409185155,-0.0018286193339838,-0.0158496055114371,-0.0023818550193714,-2.385866647593292e-09,-218.64397024114248,-194.2244752419219,11.376464228760437,-4.0829207255367574e-08,-150.64542361588687
0.0,33.825709764946296,-2.7184262407444127e-08,0.0,2509.74882123086,-2485.614403298985,0.5,0.0018286193636983,0.0158355179925524,0.0,3.479254573920241e-07,-1.8225550587090503e-08,-5.98901717809358e-05,-2485.614398459547,-1.2866895157449868e-10,150.6454067301691,-3.648259847726221e-10,11090.879603107069,2509.748828192054,-0.0158496045553565,-0.0058334620616936,194.2244426452036,6.28318530681476,34.914782950684355,34.91478291144903,0.002381855562148,0.015835519475829,1.230100133943342,-2.9681122479380843e-09,33.825709789600616,-0.157869840942373,-0.0018286193200293,-0.0158496056022387,-0.002381855021369,-2.385668426434856e-09,-218.66185604134395,-194.22447447930907,11.376463629131855,-4.074258752113213e-08,-150.64542304367924
0.0,33.82570798267604,-2.7181925851969952e-08,0.0,2509.748921558035,-2485.614404797408,0.5,0.0018286193496818,0.0158355186139695,0.0,3.471876430862146e-07,-1.8226835779891212e-08,-5.9763167486122577e-05,-2485.614399959975,-1.2839693695665499e-10,150.64540616223343,-3.648641998297463e-10,11090.991954922078,2509.748928521581,-0.01584960464638,-0.0058334624686439,194.22444188505537,6.283185306814722,34.91478113572757,34.91478109647366,0.0023818555640708,0.0158355200977707,1.2301001754848426,-2.968459798968374e-09,33.825708007317104,-0.1578698409662286,-0.0018286193061043,-0.0158496056928476,-0.002381855023362,-2.385470784516989e-09,-218.6797418406065,-194.22447371832047,11.376463030774856,-4.065615092330757e-08,-150.64542247269503
0.0,33.825706204185295,-2.7179574953108563e-08,0.0,2509.74902167238,-2485.6144062925905,0.5,0.001828619335695,0.015835519234067,0.0,3.46451420787002e-07,-1.8228118256602792e-08,-5.963643170884883e-05,-2485.614401457219,-1.2812563367380536e-10,150.6454055955083,-3.649023953326287e-10,11091.104306731188,2509.749028638349,-0.0158496047372111,-0.0058334628747309,194.2244411265337,6.283185306814684,34.9147793246196,34.914779285347144,0.0023818555659895,0.0158355207183933,1.230100216938234,-2.968806780496015e-09,33.82570622881311,-0.1578698409900822,-0.0018286192922089,-0.015849605783264,-0.0023818550253513,-2.385273393770595e-09,-218.69762763893223,-194.22447295894963,11.376462433686743,-4.0569897204943786e-08,-150.6454219029305
0.0,33.82570442946615,-2.7177270776053134e-08,0.0,2509.749121574317,-2485.614407784602,0.5,0.0018286193217378,0.0158355198528475,0.0,3.457167279412638e-07,-1.8229398023334734e-08,-5.9509963923300265e-05,-2485.61440295128,-1.2785485880122612e-10,150.64540502999472,-3.649405322462108e-10,11091.216658534406,2509.7491285428,-0.0158496048278467,-0.0058334632799563,194.2244403696297,6.283185306814645,34.9147775173523,34.91477747806129,0.0023818555679042,0.0158355213376984,1.2301002583036835,-2.969153180582622e-09,33.825704454080785,-0.1578698410139339,-0.001828619278343,-0.0158496058734877,-0.002381855027336,-2.3850764746641232e-09,-218.71551343632308,-194.224472201192,11.37646183786484,-4.0483825909185036e-08,-150.64542133437692
