roll,sideslipRR,FxRL,rollrate,slip,FxFR,brake,FR,ay,pitchrate,longslipRR,FyRR,RL,signal,slip1,pitch,longslipRL,FxRR,longslipFR,longslipFL,y,FyFR,az,vy,FyRL,RR,signal,FxFL,gas,vx,yaw,x,sideslipRL,sideslipFR,yawrate,sideslipFL,FyFL,FL,ax,steeringangel
-3.3732777451855145e-08,-0.0019816606518016,141.87354594454882,6.850157395657668e-09,-2.235069679549401e-07,-140.585634185778,0.0178488815625448,4.908698176827385,-3.774419939964357e-07,4.659075326747147e-10,0.0008503790368256,165.38756305013692,4.921335990612381,0.0,6.283185083672619,-0.0007032216633793,0.0008503784526742,141.87358184042745,-0.000850417714925,-0.0008504176159224,-4851.576938356483,199.7171874142188,-9.41217377516526e-09,-3.639699248819719e-07,-165.38785715459514,4.92133480160347,0.9999754157846934,-140.58565829925573,0.0,1.6268739759619268,-0.034295715591655,4583.831569883521,0.0019816632765301,-0.0024145561857745,-2.4019390299034764e-07,0.0024145591628099,-199.71749495339267,4.908695814114075,1.2337096928890591e-09,0.0
-3.3666512182091606e-08,-0.0019816606736523,141.87354603621,6.432955706807411e-09,-2.234092497277557e-07,-140.585634241212,0.0178488815631435,4.908698176898763,-3.728931646330867e-07,4.4682758668215836e-10,0.0008503790357505,165.38756520382185,4.921335990347293,0.0,6.283185083770337,-0.0007032216588226,0.0008503784536339,141.87358176387934,-0.0008504177145336,-0.0008504176162932,-4851.577496198978,199.7171896838269,-7.954410326734846e-09,-3.638110715347529e-07,-165.3878562930404,4.921334801782314,0.9933832930966674,-140.58565828262692,0.0,1.626873975973979,-0.0342957179937503,4583.847829060499,0.001981663269315,-0.0024145562085249,-2.402219572311972e-07,0.0024145591467689,-199.7174934904,4.908695814209199,1.2104610948595135e-09,0.0
-3.360478718665606e-08,-0.0019816606927074,141.87354610858768,5.950343032005488e-09,-2.232849661054797e-07,-140.58563428955242,0.0178488815635677,4.908698176952982,-3.688461031408389e-07,4.2501778859600047e-10,0.0008503790347444,165.38756713435956,4.921335990030335,0.0,6.28318508389462,-0.0007032216544724,0.0008503784543966,141.87358168833038,-0.0008504177141448,-0.0008504176166444,-4851.578054041511,199.71719167996952,-6.4437171263521045e-09,-3.636089902439001e-07,-165.3878555980867,4.92133480203769,0.9751835247754638,-140.58565827011222,0.0,1.6268739759858186,-0.034295720396112,4583.864088237476,0.0019816632638561,-0.0024145562278927,-2.402473995204781e-07,0.0024145591318486,-199.717492109938,4.908695814324453,1.1815136980326544e-09,0.0
-3.354819943420293e-08,-0.0019816607088566,141.87354616157526,5.412757649678987e-09,-2.2313733317897206e-07,-140.5856343309064,0.0178488815638141,4.9086981769894775,-3.653261949032075e-07,4.0118678357671135e-10,0.0008503790338176,165.38756882434873,4.921335989669311,0.0,6.283185084042253,-0.0007032216503519,0.0008503784549655,141.8735816146361,-0.0008504177137605,-0.0008504176169733,-4851.578611884079,199.7171933926408,-4.909703930887788e-09,-3.63368912080543e-07,-165.38785506282693,4.92133480236244,0.9455697608567784,-140.58565826129538,0.0,1.6268739759973845,-0.0342957227987125,4583.880347414452,0.001981663260035,-0.0024145562439698,-2.4026995274748345e-07,0.0024145591180418,-199.71749082637368,4.908695814457538,1.147214298905336e-09,0.0
-3.349723989599467e-08,-0.0019816607219904,141.87354619533133,4.8309126999550765e-09,-2.2296966695067227e-07,-140.58563436527086,0.0178488815638803,4.908698177007792,-3.62344884980464e-07,3.7596386043513644e-10,0.0008503790329764,165.38757026093973,4.921335989272155,0.0,6.28318508420992,-0.0007032216464778,0.000850378455343,141.87358154339833,-0.0008504177134018,-0.0008504176172637,-4851.579169726684,199.7171948200076,-3.380253174815809e-09,-3.630962307465236e-07,-165.38785468006537,4.921334802748751,0.9048698518966634,-140.58565825614394,0.0,1.6268739760086188,-0.0342957252015214,4583.89660659143,0.0019816632577841,-0.0024145562567803,-2.40289371276293e-07,0.0024145591054274,-199.71748964770188,4.908695814606379,1.107694193194491e-09,0.0
-3.3452291934169216e-08,-0.0019816607320447,141.873546210377,4.215561189776808e-09,-2.227853512306733e-07,-140.58563439187438,0.0178488815637718,4.908698177008169,-3.599142637373001e-07,3.4989894745775244e-10,0.0008503790322279,165.38757143433924,4.9213359888467725,0.0,6.283185084394235,-0.000703221642861,0.0008503784555351,141.87358147540454,-0.0008504177130598,-0.0008504176175237,-4851.579727569326,199.71719595888885,-1.8813864145826366e-09,-3.627964504957077e-07,-165.38785444386423,4.9213348031883735,0.8535425222341799,-140.58565825521336,0.0,1.6268739760194668,-0.0342957276045064,4583.912865768407,0.0019816632570415,-0.0024145562663086,-2.403054438416828e-07,0.0024145590941411,-199.71748858486308,4.9086958147686,1.0635321828754595e-09,0.0
-3.3413632113620244e-08,-0.0019816607390324,141.87354620732805,3.5773137022948326e-09,-2.2258780921363646e-07,-140.58563441068927,0.0178488815634935,4.908698176990774,-3.580351612893346e-07,3.2346492811841e-10,0.0008503790315765,165.387572339852,4.921335988400918,0.0,6.283185084591777,-0.0007032216395073,0.000850378455548,141.87358141106745,-0.00085041771272,-0.0008504176177726,-4851.580285412003,199.7171968133332,-4.3688416736346247e-10,-3.624751398255454e-07,-165.38785434742496,4.921334803672765,0.7921724892922541,-140.5856582585421,0.0,1.6268739760298794,-0.0342957300076328,4583.929124945379,0.0019816632577169,-0.0024145562727046,-2.403179943879141e-07,0.0024145590841696,-199.7174876430863,4.908695814942261,1.0149998041448966e-09,0.0
-3.3381432120880646e-08,-0.0019816607430204,141.87354618739695,2.926524096382034e-09,-2.2238043556450773e-07,-140.58563442246464,0.0178488815630561,4.908698176956513,-3.567003270420664e-07,2.9706074912215983e-10,0.0008503790310269,165.38757297799276,4.9213359879420855,0.0,6.28318508479915,-0.0007032216364181,0.0008503784553953,141.8735813510892,-0.0008504177124053,-0.0008504176179877,-4851.5808432547165,199.7171973877313,9.31884567520155e-10,-3.62137820986376e-07,-165.3878543827949,4.921334804193277,0.7214640769227045,-140.5856582651919,0.0,1.626873976039812,-0.0342957324108647,4583.945384122347,0.0019816632597106,-0.0024145562759221,-2.403268737837584e-07,0.0024145590757101,-199.71748682865976,4.908695815125053,9.630437106253804e-10,0.0
-3.3355762560594576e-08,-0.0019816607441357,141.87354615158085,2.27308987447515e-09,-2.221665828467504e-07,-140.58563442701092,0.0178488815624733,4.908698176906104,-3.558980333692289e-07,2.7101579208585164e-10,0.0008503790305787,165.38757335446613,4.92133598747744,0.0,6.283185085013003,-0.0007032216335911,0.0008503784550871,141.87358129582796,-0.0008504177121096,-0.000850417618177,-4851.5814010974655,199.71719768995945,2.2063793574682607e-09,-3.6178994794018156e-07,-165.38785454061218,4.921334804741212,0.6422333889033485,-140.58565827551809,0.0,1.6268739760492283,-0.0342957348141647,4583.961643299315,0.0019816632629039,-0.0024145562761935,-2.4033200727289015e-07,0.0024145590686922,-199.71748614559505,4.908695815315189,9.080473572440803e-10,0.0
-3.333659763190769e-08,-0.0019816607425278,141.87354610140153,1.626435161896761e-09,-2.2194948082108525e-07,-140.58563442542336,0.017848881561761,4.908698176840441,-3.556035085979871e-07,2.4559508059791227e-10,0.0008503790302345,165.38757347900565,4.921335987013773,0.0,6.283185085230105,-0.0007032216310214,0.0008503784546373,141.87358124584148,-0.0008504177118405,-0.0008504176183367,-4851.58195894025,199.71719773537117,3.370581733755812e-09,-3.6143677506239323e-07,-165.38785481097884,4.921334805307984,0.5553991261654644,-140.58565828843197,0.0,1.6268739760580986,-0.0342957372174954,4583.977902476283,0.0019816632671928,-0.0024145562736996,-2.403333511079891e-07,0.0024145590631057,-199.717485591428,4.908695815511015,8.509887741973174e-10,0.0
-3.3323820561474526e-08,-0.0019816607383816,141.8735460379486,9.953560492099866e-10,-2.2173221022323295e-07,-140.5856344180575,0.0178488815609357,4.908698176760834,-3.557931623620012e-07,2.2100449127366175e-10,0.0008503790299887,165.38757336428938,4.921335986557367,0.0,6.283185085447376,-0.0007032216287014,0.0008503784540583,141.87358120109266,-0.0008504177116088,-0.0008504176184571,-4851.58251678307,199.7171975361741,4.411421678529856e-09,-3.610833144793006e-07,-165.38785518429523,4.921334805885143,0.4619721479560161,-140.5856583037506,0.0,1.6268739760664,-0.0342957396208186,4583.994161653251,0.0019816632724729,-0.0024145562685808,-2.403309069964297e-07,0.0024145590589884,-199.71748516764293,4.908695815710766,7.92085111696179e-10,0.0
-3.3317230811868024e-08,-0.0019816607319301,141.87354596306886,3.8787771251974605e-10,-2.2151769321846609e-07,-140.58563440461182,0.0178488815600137,4.908698176668619,-3.564371907633636e-07,1.9739721688938982e-10,0.0008503790298423,165.38757302669498,4.921335986114058,0.0,6.283185085661893,-0.0007032216266221,0.0008503784533695,141.87358116191723,-0.0008504177114142,-0.0008504176185371,-4851.583074625925,199.7171971081664,5.318530860745694e-09,-3.6073432049407493e-07,-165.38785565011935,4.921334806464624,0.3630438927166474,-140.5856583213773,0.0,1.6268739760741169,-0.0342957420240968,4584.010420830218,0.0019816632786189,-0.0024145562611161,-2.403247442139978e-07,0.0024145590562426,-199.7174848727552,4.908695815912938,7.326850169334515e-10,0.0
-3.3316552210648944e-08,-0.0019816607234731,141.87354588621537,-1.8903764616782755e-10,-2.213086285326558e-07,-140.58563438549322,0.0178488815590169,4.908698176565412,-3.57528275321558e-07,1.7473265858631826e-10,0.0008503790297964,165.38757248600012,4.921335985688766,0.0,6.283185085870958,-0.0007032216247731,0.0008503784528141,141.87358112856018,-0.0008504177112323,-0.0008504176186292,-4851.583632468817,199.71719647328075,5.922215213593587e-09,-3.603941840099973e-07,-165.3878561983064,4.921334807038819,0.2597737887938162,-140.58565834209466,0.0,1.6268739760812416,-0.0342957444272935,4584.026680007186,0.0019816632856012,-0.0024145562516223,-2.403149646358705e-07,0.0024145590547309,-199.71748469954096,4.908695816115998,6.930736604658385e-10,0.0
-3.3321461883119213e-08,-0.0019816607148412,141.8735458386126,-7.322669413754344e-10,-2.2110732724324615e-07,-140.5856343657196,0.0178488815582848,4.908698176456335,-3.588791468072065e-07,1.509265939358521e-10,0.000850379030353,165.38757180836106,4.921335985246182,0.0,6.283185086072259,-0.0007032216231549,0.0008503784521755,141.87358113465774,-0.0008504177111283,-0.0008504176186878,-4851.584190311743,199.71719567981856,6.141385581055376e-09,-3.600666653863315e-07,-165.38785686443538,4.921334807603168,0.1533757980023207,-140.58565836681694,0.0,1.626873976087964,-0.0342957468303729,4584.0429391841535,0.0019816632947486,-0.0024145562410034,-2.4030160870621977e-07,0.0024145590535702,-199.71748460995676,4.908695816323188,6.767066018558108e-10,0.0
-3.33315696570561e-08,-0.0019816607071831,141.8735457696554,-1.2315586642565032e-09,-2.209157783946433e-07,-140.58563434229552,0.0178488815578956,4.908698176349567,-3.605689459174909e-07,1.2426860108652967e-10,0.0008503790305499,165.38757111319262,4.921335984827533,0.0,6.283185086263808,-0.0007032216217902,0.0008503784515195,141.8735811600668,-0.0008504177110134,-0.0008504176187288,-4851.584748154707,199.7171947094257,6.250066713684254e-09,-3.597550009449153e-07,-165.3878576731172,4.921334808108796,0.0451042463790703,-140.58565839369732,0.0,1.6268739760944364,-0.0342957492332985,4584.0591983611175,0.0019816633054888,-0.0024145562274934,-2.402846808645332e-07,0.0024145590546349,-199.71748462830143,4.908695816535431,6.364794025861936e-10,0.0
-3.3346404878121044e-08,-0.0019816606975747,141.8735456745666,-1.6820850659946644e-09,-2.2073596335826722e-07,-140.58563431278617,0.0178488815572339,4.908698176241081,-3.6259991281784523e-07,9.556158612696512e-11,0.0008503790308611,165.38757035935754,4.921335984458916,0.0,6.283185086443623,-0.000703221620704,0.0008503784505683,141.87358115688264,-0.0008504177109105,-0.0008504176187704,-4851.585305997705,199.71719355812132,6.266075797360194e-09,-3.594624159556977e-07,-165.3878585892159,4.921334808588975,-0.0637608939640465,-140.58565842203376,0.0,1.6268739761004267,-0.0342957516360391,4584.075457538076,0.0019816633168615,-0.002414556212641,-2.402649683261787e-07,0.002414559056701,-199.71748477424495,4.90869581675327,5.7450394161404e-10,0.0
-3.336546238953391e-08,-0.0019816606856182,141.87354556939866,-2.0807420774840443e-09,-2.205697315241419e-07,-140.5856342822398,0.0178488815561858,4.908698176131031,-3.649165731243077e-07,6.541414473093852e-11,0.0008503790311531,165.38756945384554,4.921335984141975,0.0,6.283185086609855,-0.0007032216199132,0.0008503784496345,141.87358114784075,-0.0008504177108821,-0.0008504176187357,-4851.58586384074,199.7171922852837,6.172663473949825e-09,-3.591919200154872e-07,-165.38785956847124,4.92133480905293,-0.1719291002794112,-140.58565844788325,0.0,1.6268739761057864,-0.0342957540385684,4584.091716715035,0.0019816633284539,-0.002414556196856,-2.402426687280214e-07,0.0024145590595578,-199.71748500732892,4.908695816973805,5.074538973028107e-10,0.0
-3.338821007158535e-08,-0.001981660672496,141.8735454626972,-2.425215336215991e-09,-2.204186949810713e-07,-140.58563424859514,0.0178488815549751,4.908698176022047,-3.674602846271385e-07,3.4298620048646226e-11,0.0008503790315341,165.38756840335398,4.921335983868194,0.0,6.283185086760891,-0.0007032216194296,0.0008503784486537,141.87358114288662,-0.0008504177108717,-0.0008504176186862,-4851.586421683813,199.7171909129465,5.993647138764034e-09,-3.589461362939352e-07,-165.38786057604676,4.921334809494249,-0.2781145945888946,-140.58565847352304,0.0,1.626873976110523,-0.0342957564408601,4584.107975891992,0.0019816633399321,-0.0024145561801995,-2.40217703546471e-07,0.0024145590633121,-199.7174853216665,4.908695817193149,4.453644861187181e-10,0.0
-3.3414096214757165e-08,-0.0019816606591379,141.87354535644448,-2.7137691975273317e-09,-2.2028406618006059e-07,-140.58563421171291,0.0178488815538009,4.9086981759143375,-3.701487276468335e-07,2.8161768795806096e-12,0.0008503790319488,165.38756726849823,4.9213359836321,0.0,6.28318508689552,-0.0007032216192598,0.0008503784476727,141.8735811431371,-0.0008504177108544,-0.0008504176186362,-4851.586979526921,199.7171894715105,5.7552809043132716e-09,-3.587270381057788e-07,-165.38786158671982,4.921334809903511,-0.3810516580802094,-140.58565849864635,0.0,1.6268739761147104,-0.0342957588428879,4584.124235068951,0.0019816633511874,-0.0024145561632165,-2.401901974298087e-07,0.0024145590676065,-199.71748570244168,4.908695817409927,3.9106676809926733e-10,0.0
-3.3442554099705466e-08,-0.0019816606458428,141.87354525238993,-2.9451304296475162e-09,-2.2016655434616681e-07,-140.58563417294354,0.0178488815527763,4.908698175807365,-3.729183823915795e-07,-2.8317406142554905e-11,0.0008503790324012,165.3875660999459,4.921335983431524,0.0,6.283185087013032,-0.0007032216194034,0.0008503784466872,141.87358114941685,-0.0008504177108583,-0.0008504176185707,-4851.587537370066,199.71718799282056,5.476805331718441e-09,-3.585357803571823e-07,-165.3878625930181,4.921334810273916,-0.4795097820023852,-140.5856585225817,0.0,1.6268739761184434,-0.0342957612446279,4584.140494245909,0.0019816633623523,-0.0024145561461114,-2.4016040032994297e-07,0.0024145590724284,-199.7174861338011,4.908695817623014,3.46398624005139e-10,0.0
-3.3473008815280224e-08,-0.0019816606327057,141.87354515018544,-3.1189276889784203e-09,-2.2006655053991298e-07,-140.5856341329238,0.0178488815519406,4.908698175701033,-3.757367118122479e-07,-5.834347758523429e-11,0.0008503790328683,165.387564924847,4.921335983266539,0.0,6.283185087113036,-0.000703221619853,0.0008503784457152,141.8735811593571,-0.0008504177108759,-0.0008504176184908,-4851.588095213249,199.7171864959678,5.169668442191746e-09,-3.583730003846176e-07,-165.38786359616284,4.921334810600938,-0.5723084732215353,-140.5856585448233,0.0,1.6268739761218107,-0.0342957636460587,4584.156753422867,0.0019816633734636,-0.0024145561289868,-2.401286036853595e-07,0.0024145590778556,-199.7174866124899,4.908695817830746,3.1006050697360056e-10,0.0
-3.350488786581565e-08,-0.0019816606198903,141.87354505192798,-3.2358648863830172e-09,-2.199842422666396e-07,-140.58563409283695,0.01784888155131,4.908698175594789,-3.785657255503473e-07,-8.653510107083506e-11,0.000850379033343,165.38756376137005,4.921335983137503,0.0,6.283185087195344,-0.0007032216205932,0.0008503784447641,141.87358117306786,-0.0008504177109063,-0.0008504176184018,-4851.588653056469,199.71718500328151,4.841453972200529e-09,-3.5823900431260725e-07,-165.38786459021324,4.921334810882289,-0.6583315354333169,-140.58565856519368,0.0,1.6268739761249,-0.0342957660471619,4584.173012599825,0.0019816633843399,-0.0024145561122066,-2.400951109383435e-07,0.0024145590836821,-199.7174871310582,4.908695818031856,2.8276069006013493e-10,0.0
-3.353763029782763e-08,-0.0019816606075493,141.87354495726768,-3.2974501174774273e-09,-2.199195619319409e-07,-140.5856340536747,0.0178488815508649,4.908698175488314,-3.813611031791135e-07,-1.1223334804990995e-10,0.0008503790338131,165.38756262540144,4.921335983044351,0.0,6.283185087260025,-0.0007032216216022,0.0008503784438498,141.87358118819125,-0.0008504177109672,-0.0008504176182888,-4851.589210899728,199.71718353795447,4.496872747685421e-09,-3.581336833678007e-07,-165.3878655610148,4.921334811117118,-0.7365406520317813,-140.58565858308015,0.0,1.626873976127784,-0.0342957684479222,4584.1892717767805,0.0019816633947577,-0.0024145560959974,-2.400602098072432e-07,0.0024145590898174,-199.71748767964263,4.90869581822496,2.6247376562003075e-10,0.0
