FyRL,az,longslipRR,signal,FxFR,RL,slip1,ax,FxRL,FL,gas,steeringangel,rollrate,FyFR,pitch,roll,ay,sideslipFR,sideslipRR,FxFL,vy,longslipFL,FR,sideslipFL,sideslipRL,brake,longslipFR,signal,x,slip,yaw,vx,RR,FxRR,yawrate,pitchrate,y,FyFL,FyRR,longslipRL
11.19975845263432,-0.1640672190565067,2.8582664780635096,0.0,-151.15077428223495,18.606845439028845,6.282257041045956,6.695870662478157,5497.576900070835,7.401799123440364,0.8873497041993641,-0.0009222238533072,0.0034359973866155,-37.574622691559,-0.0269285459928276,-0.0002071698340495,0.0152979493914271,0.0001867512090117,0.0024273322619568,-151.13389281324274,-0.0022890001533864,-0.0013255686579366,7.402766213073141,-0.0003944673272882,-0.0026665476471109,0.0,-0.0013233668946548,0.0,9976.42411629831,-0.0009282661336307,-0.013368263755212,2.4688198551171903,28.94966700028446,5496.596430854845,-0.0001568440454816,0.0226587275290637,-138.65222787443943,53.14942527203152,-14.251432626961604,1.477198052776764
14.150636644220544,-0.2140535100776063,2.8024578750436744,0.0,-150.83753368158236,18.956133451325844,6.282337970049194,6.627130951341854,5446.851239792959,7.597707506503141,0.8842159469793573,-0.0036128456514525,0.0018545685987044,-11.332011059403843,-0.0266853158601661,-0.000181587979415,0.016145220436663,-0.0002315595272485,0.0022565779204671,-150.98224587196546,-0.0021456772322603,-0.0013170270074701,7.598527232065612,5.423617629845049e-05,-0.0030893482922679,0.0,-0.0013153268180152,0.0,9976.4491633533,-0.0008473371303922,-0.0133694310059926,2.5354348108186304,29.303732130549776,5442.852906911679,-8.976783666696518e-05,0.0255987369876384,-138.65258487827995,24.68508232665597,-13.246635484539496,1.4581251888143067
16.34570421750079,-0.2606728691596086,2.751538426016705,0.0,-150.54391671755496,19.30370081596283,6.282416463117667,6.561485352812031,5399.148654176446,7.792743905877175,0.8810688291955011,-0.006098582310626,0.0003849352373703,12.637346659178494,-0.026415794048832,-0.000171228571921,0.0167036042819575,-0.0006104865762675,0.0020811906280444,-150.8549427130163,-0.0019972567862357,-0.0013089756149724,7.79324709010686,0.0004510894998592,-0.0033889345647669,0.0,-0.0013079953588132,0.0,9976.474873059544,-0.0007688440619191,-0.013370136577383,2.601378010647543,29.663799564059627,5390.815975481814,-6.027445446524249e-05,0.0279771074243504,-138.65294930269437,-1.003930744611012,-12.209460530378012,1.4405250202913789
17.85099633853715,-0.3036386687305946,2.7051300190001157,0.0,-150.28219953228455,19.6478080368596,6.282492363383616,6.499827395185275,5354.946616978498,7.986951971629945,0.8778891247605729,-0.0083105449561909,-0.0009474328898476,34.49299747192539,-0.0261254606871959,-0.0001748295401969,0.0170518394807084,-0.0009524437727925,0.0019060674047657,-150.75461183063285,-0.0018447847909027,-0.0013013223900646,7.986996396114549,0.0007995477819225,-0.0035745235415826,0.0,-0.0013013693998932,0.0,9976.50123900272,-0.00069294379597,-0.01337073795648,2.666684032224865,30.03053189082259,5341.391621287783,-6.482886985937489e-05,0.0298190212508393,-138.65332101324665,-24.016864637512708,-11.16922463148245,1.4240181884384957
18.734815865216387,-0.3425801181302952,2.662834996690186,0.0,-150.05526934181498,19.98683025106844,6.282565655124624,6.442568180674585,5314.61061472686,8.180396223125527,0.8746526029794202,-0.0102102041375576,-0.0021223539114689,54.31308841734528,-0.0258195330920444,-0.0001909024107755,0.0172195707387757,-0.0012583098964673,0.0017353744468773,-150.68484956067945,-0.001688927363018,-0.0012939932874771,8.17987013273576,0.0011040311888165,-0.0036556370002935,0.0,-0.0012952807352232,0.0,9976.528255151898,-0.0006196520549624,-0.0133715543038661,2.7313962921448773,30.40421147109596,5294.888714319228,-9.970852881607818e-05,0.0311516453005319,-138.6536998972241,-44.51673916388677,-10.151206443137385,1.408269112323874
19.062332823003807,-0.3773145850667114,2.6243067111972733,0.0,-149.85735027449448,20.319369772796247,6.282636257264635,6.3895967979259805,5277.87493543971,8.373136392789617,0.871348245113247,-0.0117773587597979,-0.0031258447034815,72.17415956096643,-0.0255029361450164,-0.0002177906819755,0.017181834435089,-0.001530343353382,0.0015725142823036,-150.6364889192457,-0.0015305060139934,-0.0012869818012605,8.371951098767617,0.0013679684552021,-0.0036419445167932,0.0,-0.0012896920960554,0.0,9976.5559159011,-0.0005490499149512,-0.0133728708960276,2.7955581603910216,30.785184373888548,5251.337225443779,-0.0001616055421065,0.0320061744936583,-138.65408586417368,-62.662959563261445,-9.175901334689785,1.3930023274854764
18.89755618242141,-0.4077249598687283,2.5891909029528968,0.0,-149.6895084954426,20.64427867674401,6.28270408458241,6.341089763814613,5244.735345239671,8.565226297837047,0.8679692177419498,-0.0130091443458991,-0.0039497801722035,88.16580682464281,-0.0251802635813833,-0.000253730736535,0.0169498606838436,-0.0017701487673318,0.0014198536518273,-150.60691809541845,-0.0013703527630301,-0.0012803239648575,8.563316661913584,0.0015954048782524,-0.0035435401062459,0.0,-0.0012845980558898,0.0,9976.584216063648,-0.0004812225971756,-0.0133749388452675,2.85921346502953,31.173418660735045,5210.992502194376,-0.0002470522379234,0.0324169837194557,-138.6544788464598,-78.62421672328962,-8.258828776557156,1.377997672601197
18.30643068188942,-0.4351289399965956,2.5571328566902687,0.0,-149.5316268497763,20.960631023342174,6.282768887471759,6.297157685687776,5215.207468979672,8.756733074910196,0.8645077983954361,-0.0139169209426228,-0.004611330700532,102.4347435756199,-0.02485572351418,-0.0002969816008583,0.0162585324083616,-0.0019845312262357,0.0012764264415707,-150.58666679278318,-0.001209789036569,-0.0012742578750349,8.754030069111666,0.0018029528717092,-0.0033733443216344,0.0,-0.0012797303447167,0.0,9976.61315088747,-0.0004164197078275,-0.0133779781301438,2.9224078518262666,31.568589579216987,5174.092981871452,-0.0003535386753792,0.0324286788819047,-138.6548788009511,-92.79637575475508,-7.406962702759504,1.363084942002749
17.363732908189657,-0.4582510558623108,2.527789645351777,0.0,-149.41096134004567,21.267686476907254,6.282830423320373,6.258103964664406,5189.302080066404,8.947706417786602,0.8609561074525063,-0.0144924207995478,-0.0051281868690986,115.43270906737727,-0.0245330471874186,-0.0003460611695304,0.0156968113923192,-0.0021831098546063,0.00113997593795,-150.5370740239186,-0.0010501635504663,-0.0012690938694596,8.944142927822178,0.0019832001673113,-0.0031447254473783,0.0,-0.0012756279768689,0.0,9976.642716076276,-0.0003548838592132,-0.0133821884668342,2.985188604006473,31.970157649236107,5140.7868108371285,-0.0004787462764962,0.0320849590264801,-138.65528571485854,-105.60366224349085,-6.612156271273727,1.348129027173821
16.12746560284282,-0.4770379225158698,2.500835143310641,0.0,-149.33487024761436,21.56479630082051,6.282889602143937,6.223752603769088,5167.001160096846,9.13817830052522,0.8573083412132221,-0.0147494921118309,-0.0054871699278325,127.322455356881,-0.0242156020842733,-0.000399460117148,0.0155508944198678,-0.002363061866598,0.001013755500647,-150.49097443298987,-0.0008893633402128,-0.0012643848292986,9.133753141400495,0.0021209688702097,-0.0028645275273915,0.0,-0.0012721249015697,0.0,9976.672907796685,-0.0002957050356487,-0.013387729309779,3.0476033751446434,32.37744269306599,5111.157695147893,-0.0006171179965673,0.0314214824175434,-138.65569958584635,-116.4146590842716,-5.87515758400656,1.333008030582177
14.637271327875668,-0.4920385952823973,2.475952625080842,0.0,-149.27135444423934,21.851495612341527,6.282947901875829,6.194397571567586,5148.2143512946695,9.328184693639267,0.8535592677097161,-0.0147503198005271,-0.0056685085226199,138.15447472324954,-0.0239063435771428,-0.0004554737961746,0.0154670226742768,-0.0025224422335818,0.0009023889371253,-150.4690995962484,-0.0007232840924098,-0.001260115463625,9.322961381548255,0.0022365700246066,-0.002537756021447,0.0,-0.0012691921424663,0.0,9976.703722683262,-0.0002374053037571,-0.0133946915376065,3.109700323414456,32.78955228370306,5085.498687350172,-0.0007613922909435,0.0304814290908533,-138.6561203877,-125.35948034956895,-5.209051688928185,1.317633849071074
12.505764378690928,-0.4998574213522745,2.5673234743120057,0.0,-152.57787187641625,23.227567727738556,6.282992383017738,6.151399512674573,5133.702097217797,9.521998156922326,0.849934132745606,-0.0145785124930577,-0.0045231902557085,139.34459367724503,-0.023621378452092,-0.0005074461509087,0.0097157480706559,-0.0021920905326159,0.0008202950724511,-153.58624856583984,-0.0005933435567745,-0.0012531751306778,9.516323079701724,0.0021422076866666,-0.0018946422115295,0.0,-0.0012628942983068,0.0,9976.735157354457,-0.0001929241618488,-0.0134031036841541,3.171397548357193,34.30484509914806,5065.166639586152,-0.0009088986016197,0.0261989714516043,-138.6565482229174,-129.4008713829278,-4.6324127050027135,1.416094274315664
9.175692853072402,-0.4926441901893796,2.723006090104314,0.0,-152.13569370984845,25.25923057065983,6.283005113224179,6.141963187768727,5128.873006812218,9.717868219675378,0.8460987804132882,-0.0140493234559362,-0.0025108833910311,122.26011575597374,-0.0233897232428708,-0.0005419919713858,-0.0028931085621226,-0.001747156619036,0.0008495365822054,-153.37631816058672,-0.000560922249435,-0.0012717356632603,9.711756877855272,0.0019904871043485,-0.0010744661786907,0.0,-0.0012811439513247,0.0,9976.767208139348,-0.0001801939554079,-0.0134131789947555,3.23285277667367,36.4847027724266,5058.5655151560095,-0.001096084468983,0.0206822573972527,-138.65698386664087,-125.34170594334904,-4.37168494441304,1.5773382230033
5.248420716522505,-0.4906006111794875,2.8900242381035115,0.0,-152.04970300290253,27.46040052458422,6.282982213312437,6.14896357155965,5132.980093845308,9.913843474262777,0.8417830393891914,-0.0127836299797585,-2.2974754444231467e-05,102.58409577757268,-0.0232131321804225,-0.0005538293893938,-0.0157163546427887,-0.0014331422118961,0.0009376284204529,-153.3368439905783,-0.0006452044844809,-0.0012838165788446,9.907133503559086,0.0018099525979722,-0.0002219435436916,0.0,-0.0012945182136927,0.0,9976.799874147677,-0.0002030938671495,-0.0134253741801271,3.2943051106419734,38.83264655608009,5066.17389419319,-0.001324427825411,0.0151963097486092,-138.65742847101066,-117.55463454667398,-4.49228824696464,1.749444827421073
0.9797114341352328,-0.4864866991941519,3.0666834958017586,0.0,-152.023472882827,29.829869896350395,6.282929569019256,6.166206521132138,5142.271315200127,10.109995106566844,0.8370693461894079,-0.0107775361490921,0.0029573875635969,84.29269476704765,-0.023090779842834,-0.0005380855286441,-0.0263071542180247,-0.0011494363014645,0.0010609931940452,-153.13414954056336,-0.0008335087779109,-0.0012910876414625,10.102724941936042,0.0016369220684706,0.0006607095006047,0.0,-0.0013032539726959,0.0,9976.833156095843,-0.0002557381603304,-0.0134399330879655,3.3558819639675828,41.336518823409946,5083.971652785192,-0.001562616351231,0.0098400304635939,-138.6578832359941,-107.69435524329116,-4.896055534302056,1.931714245646106
-3.43886185085387,-0.4642506528818392,3.2308729744934968,0.0,-151.34050442152252,32.1565498306126,6.282854087546169,6.191081454092814,5153.924700004855,10.305670448438184,0.8320221831044123,-0.0082714630411126,0.0062547394044371,67.51636724045288,-0.0230188895656486,-0.0004905067973932,-0.0365307784766223,-0.0009119740256271,0.0012158075861569,-152.14495019868357,-0.0011083585110928,-0.0012930337357224,10.298059103971177,0.0015099261868975,0.0015172119945211,0.0,-0.0013035846793235,0.0,9976.867055795916,-0.0003312196334174,-0.0134568042737246,3.417687840218992,43.77443353556088,5109.411594637824,-0.0017850672929261,0.005190933617708,-138.65834921131645,-98.19579799056513,-5.520235402323676,2.103181536081544
-7.425935676404898,-0.4052734685828784,3.282786777179252,0.0,-147.52201403550137,33.39813959132485,6.282773693484025,6.227773087033753,5164.863421958094,10.49825336211064,0.826596934120758,-0.0054133702803524,0.0083719038723874,58.96756058748209,-0.0229807124944633,-0.0004139342658625,-0.0449617557929665,-0.0010553551262043,0.001311677563787,-148.25309488152507,-0.0014120475706171,-0.0012590532406235,10.49029849554604,0.0014708579681993,0.0020792559581371,0.0,-0.0012628698737022,0.0,9976.901576226854,-0.0004116136955615,-0.0134757213039872,3.4798651965025447,45.09320334550079,5138.642980908892,-0.0019706921645075,0.0034809267524821,-138.65882715375116,-91.32186285787324,-6.211162334181255,2.165955787180276
-9.823080411455814,-0.4653570262699956,3.2065656026799223,0.0,-147.74123641667038,33.32651483751393,6.282720409513333,6.264893671018636,5169.687756780887,10.685898899935976,0.8209840995920802,-0.0026083906248294,0.0089388581033993,71.18560323253813,-0.022940925981709,-0.0003267545751539,-0.027157546526954,-0.0015342778822168,0.0012256589109844,-147.74321880946937,-0.0016311287210837,-0.0012674498479656,10.677659112176258,0.0014993614447364,0.0022420218457353,0.0,-0.0012738889131351,0.0,9976.936721598688,-0.000464897666253,-0.013496013976742,3.5424258743545414,45.059218067777245,5161.280015096048,-0.0020568486375358,0.0044706917060159,-138.6593167756426,-88.74766696354487,-6.41408860781919,2.1048739993060623
-11.095746056435114,-0.4553946665825412,3.118114495612162,0.0,-148.4263939630509,33.12884911353878,6.282699226612836,6.270946270006861,5167.085745556129,10.873139792436127,0.8157251259104717,-0.0006573979765829,0.0093049416941412,89.07216347083389,-0.0228898175711829,-0.0002352584897281,-0.0158426526994396,-0.0018172929261818,0.0010775642001857,-147.86628687577092,-0.0017419096197474,-0.0012677502212341,10.865455596950516,0.0016509607453179,0.0023308625169995,0.0,-0.0012726997788855,0.0,9976.972494203716,-0.0004860805667501,-0.0135164291488796,3.605114766271844,44.86512438440171,5172.659475192711,-0.0020116456097362,0.0056293143007439,-138.6598171347686,-91.1455818762311,-6.079872411788737,2.03438832222384
-11.747993407646527,-0.4397682513803695,3.0294563555942444,0.0,-148.93062597648802,32.92842543836249,6.2826987956125375,6.269315870757723,5160.479439929556,11.060399879687845,0.8107887696956579,0.0002755636194685,0.009531684128309,104.03574658761572,-0.0228274525496925,-0.0001408230672169,-0.0103178472475557,-0.0019992965723448,0.000917489438183,-148.13007631743616,-0.0017799865386097,-0.0012663401792527,11.053691640858595,0.0019130886541968,0.0023643829955077,0.0,-0.0012679634500333,0.0,9977.008894599025,-0.0004865115670483,-0.0135358742505882,3.667819324853841,44.64140009468425,5177.486995682895,-0.0018812991602002,0.0067193552604773,-138.66032730345563,-100.30031795901093,-5.454703685302902,1.965874906168965
-11.988853071133295,-0.4226199556446545,2.941583077537218,0.0,-149.32202490585897,32.73186879877528,6.282703466543923,6.265458956017066,5152.75502441564,11.24778260559712,0.8060507856672363,0.0005655849118806,0.0095720919841915,116.68764941056476,-0.022754763944802,-4.5121193237044886e-05,-0.0093220026996751,-0.0021766914296718,0.0007486868883576,-148.4625805065033,-0.0017998516199078,-0.0012643185476336,11.242087558247084,0.0021900798502129,0.002345902360067,0.0,-0.0012632069021682,0.0,9977.04592260686,-0.0004818406356632,-0.0135537989651506,3.730494083202807,44.3985703080359,5180.027460037011,-0.0017173541799887,0.0076995928990999,-138.66084683323356,-114.03517905814228,-4.689189625431873,1.8998260160732068
-11.92616263151583,-0.4050829114432148,2.8546953682005944,0.0,-149.67405999846375,32.53838963817573,6.282705815912297,6.26150422244552,5145.457728851215,11.43534451233076,0.801405645704662,0.0005541011224973,0.009409127065989,128.7538729775452,-0.0226729977237588,4.988452952093856e-05,-0.0099999940826313,-0.0023628126055217,0.0005652532835923,-148.8242223158104,-0.0018285830455836,-0.0012619343471403,11.430561020830602,0.0024417482315506,0.0022847489866685,0.0,-0.0012588215816568,0.0,9977.083577801475,-0.0004794912672895,-0.0135700265321205,3.793128863347509,44.137735423480684,5182.292490801214,-0.0015449707644558,0.0085471595896014,-138.66137566521255,-129.09128511429196,-3.830207781877218,1.8360975125688948
-11.629027189357384,-0.3874671718365501,2.7688864544622023,0.0,-150.0338655618169,32.34684761695491,6.282704924523204,6.2585652752777,5139.2697001295965,11.623106333233324,0.7967871839190415,0.0003870112230048,0.0090386804717427,140.68105239753663,-0.0225834940139026,0.0001420938360283,-0.0102109787552358,-0.0025442804145244,0.0003619660966868,-149.1301746967835,-0.0018699372511559,-0.0012596355257163,11.619103184107672,0.002670414073382,0.0021889397376463,0.0,-0.0012550678153885,0.0,9977.121859753244,-0.0004803826563828,-0.0135845217382866,3.8557292592240913,43.85925991466645,5184.887225885882,-0.0013713257583722,0.0092592068866105,-138.66191386523195,-143.92072663761124,-2.875918886027806,1.774523132171459
-11.15678086045971,-0.3687570483987253,2.684219435270717,0.0,-150.40928714215963,32.15595149414327,6.282702139765359,6.256655817038617,5134.435224087898,11.811044023796743,0.7921623201289912,9.77915655031434e-05,0.0085002722789765,152.05184897221866,-0.02248764783841,0.0002296415142912,-0.0098357585696232,-0.0027049765882934,0.0001419105756423,-149.41674546787655,-0.0019189840499195,-0.0012576496441953,11.807763436068711,0.0028587627242547,0.002069594531439,0.0,-0.0012515301857069,0.0,9977.160768121428,-0.0004831674142272,-0.0135972754420304,3.918305615531104,43.56373895791585,5187.822220342157,-0.0011966422316925,0.0098296451417943,-138.66246147936448,-157.40627389095388,-1.825999552981783,1.7149070397890718
