slip,sideslipFR,longslipFL,FxFR,steeringangel,roll,FyRL,longslipRR,sideslipRR,slip1,yaw,sideslipFL,FxFL,yawrate,FxRR,sideslipRL,rollrate,x,vx,signal,FyFR,RR,longslipFR,FxRL,FL,RL,brake,FR,pitchrate,pitch,y,longslipRL,gas,az,ax,ay,FyRR,FyFL,vy,signal
6.671282921930387e-05,-0.0023371677085435,-0.000780346727163,-112.21537519427868,0.0,3.492548946102036e-05,-132.87737224017906,0.0142065602310366,-0.0014768075387265,6.671282921930387e-05,-0.0340520624274182,0.0022823871613282,-112.17782254984694,-0.00015718584903,2514.9202299171448,0.0014721985023473,-0.0018365280505823,4575.861119079636,10.71651571743824,-2.464724469459025,166.96539459067748,32.84053018641962,-0.0007805888976729,2514.9521977049767,32.33684460813174,32.837984166560986,0.0,32.33572818687716,0.0095857419320272,-0.0115979349291,-4851.3062569544245,0.0141950153770229,0.6803074513593456,-0.1377717916569745,2.9758762144894115,0.0038173860973476,134.18776796751737,-162.13321640873124,0.0007088233926163,0.0
7.086997561824502e-05,-0.0023481057243057,-0.0007785189710741,-112.1133795361515,0.0,1.6885341543384668e-05,-134.35376000831036,0.0141447458782081,-0.0014843209340023,7.086997561824502e-05,-0.0340535359715538,0.0023056714011802,-112.1007303768324,-0.0001391960804266,2502.6343796937736,0.0014898228528076,-0.0017738416229896,4575.968392620585,10.746212489034148,-2.235323985591407,168.0409803916633,32.92846503184229,-0.0007789163032587,2502.608583831519,32.42656738446461,32.925722554702936,0.0,32.42553507107723,0.0096382105346676,-0.0115017455894443,-4851.309903917671,0.0141277914880653,0.6784921970623785,-0.1354608066236982,2.9602376874270946,0.0024738119207433,134.63572243706258,-164.17474629509155,0.0007578634927869,0.0
7.361223507263212e-05,-0.0023578537752506,-0.0007766574888181,-112.01127568990609,0.0,-4.029552600134154e-07,-135.8819652151441,0.0140813052283375,-0.0014928464957481,7.361223507263212e-05,-0.0340548259432589,0.002327356705119,-112.02198778108054,-0.0001205702327833,2490.40145807523,0.001507626778051,-0.0016888894062308,4576.07596212673,10.775753737561011,-2.003911861016592,169.03829103281777,33.015863642820484,-0.0007771972240848,2490.300451228967,32.515899684302184,33.012991612041745,0.0,32.5149608262046,0.0096406653520248,-0.0114053108270011,-4851.3135607273925,0.0140599276119979,0.6766857204287139,-0.1321662874221374,2.944685911540039,0.0011958142516532,135.20492737827325,-166.12048763807596,0.0007918218939021,0.0
7.501284480038151e-05,-0.0023664504415773,-0.0007747831582706,-111.9074827422454,0.0,-1.6733767100055125e-05,-137.4367351654946,0.0140180477795055,-0.0015022315213365,7.501284480038151e-05,-0.0340559276872913,0.0023473232972634,-111.9408697508602,-0.0001016488707041,2478.222966833668,0.0015253708425649,-0.0015847768547765,4576.183826038364,10.805140172850972,-1.7706963510268694,169.96004719598713,33.10279809513414,-0.0007754332440493,2478.094481305642,32.60483388448184,33.09983817433431,0.0,32.60399609274036,0.0095981916495944,-0.0113091027187702,-4851.31722745784,0.0139925498805135,0.6748886516677807,-0.1279961784191479,2.9292670011056288,-6.899158212360194e-06,135.8813186760111,-167.95968352473605,0.0008113317919943,0.0
7.516035921547742e-05,-0.0023739038270605,-0.0007728774757677,-111.80447487656149,0.0,-3.193260142275551e-05,-138.995682248081,0.0139530803602207,-0.0015123301456238,7.516035921547742e-05,-0.0340568397136793,0.002365500946061,-111.85771619038474,-8.267384340447198e-05,2466.126229947719,0.0015428378261592,-0.0014646120603384,4576.291982807469,10.834373331683135,-1.5358873338396333,170.80785747730303,33.18922191947356,-0.0007736379991691,2465.9564064236406,32.693366335117645,33.18622769163675,0.0,32.6926343930019,0.0095156599699992,-0.0112135437051317,-4851.320904175541,0.0139242386275252,0.6730997153854447,-0.1230329412225098,2.9139698959988367,-0.0011104111071815,136.65042917737003,-169.68221273181587,0.0008172068507748,0.0
7.415452022999123e-05,-0.0023802771881745,-0.0007709707001455,-111.69963424632326,0.0,-4.585603968633698e-05,-140.5385149766915,0.0138870763643571,-0.001522994803996,7.415452022999123e-05,-0.0340575630861672,0.0023818288301361,-111.77200669680366,-6.393166744281049e-05,2454.1046574024504,0.0015598404930036,-0.0013314996858483,4576.400430898689,10.863454253921391,-1.2996961217212335,171.58270645305086,33.275169548296546,-0.0007718155417701,2453.8933529052774,32.7814907757604,33.272181491294,0.0,32.78086808626718,0.0093979013063985,-0.011119007656963,-4851.3245909380985,0.0138553690460243,0.6713192298395043,-0.1173833610376816,2.8987970961992304,-0.0021148708551802,137.49811931073214,-171.2805817273917,0.0008103969722295,0.0
7.210434156171688e-05,-0.0023856190878621,-0.0007690508994053,-111.59344580098926,0.0,-5.839139259411487e-05,-142.04729930886887,0.013819971894582,-0.001534084303477,7.210434156171688e-05,-0.034058101474263,0.0023962832497708,-111.68265369765037,-4.567055717721928e-05,2442.1466059854883,0.0015762151455807,-0.0011884812196189,4576.509168787954,10.892384086880398,-1.0623352708201408,172.28671030930934,33.36065087011232,-0.0007699576559345,2441.902970256006,32.8692028867883,33.357710881544214,0.0,32.8686909804873,0.0092495651982092,-0.0110258211357901,-4851.328287793219,0.0137860284366836,0.6695470872546484,-0.1111458308781388,2.883738229594586,-0.0030106059080741,138.41033535658278,-172.74876734061664,0.0007919699755978,0.0
6.912571675082482e-05,-0.0023899902949749,-0.0007671246657699,-111.4859666123576,0.0,-6.945589574117834e-05,-143.5064356371785,0.0137519274035225,-0.0015454622632793,6.912571675082482e-05,-0.0340584609673476,0.0024088568348937,-111.5898003912192,-2.811832785259712e-05,2430.257159090316,0.0015918240547761,-0.0010385023802775,4576.618194962529,10.921163934662273,-0.8240183898807828,172.92240076843166,33.44568203499499,-0.0007680815619974,2429.986819148785,32.95649812949767,33.44282835638191,0.0,32.956096409815466,0.0090750997561509,-0.0109342652617459,-4851.33199477799,0.0137163721881308,0.6677832648593455,-0.1044195484086744,2.8687954354102336,-0.0037914725069004,139.3732781935392,-174.08255823499894,0.0007630864976462,0.0
6.533909073786081e-05,-0.0023934503266127,-0.0007651979147289,-111.37663869793316,0.0,-7.899555896265792e-05,-144.90257493280538,0.013683110921451,-0.0015569990246558,6.533909073786081e-05,-0.0340586498115974,0.0024195610083703,-111.49314308771224,-1.148043852583384e-05,2418.436232996596,0.0016065541109467,-0.0008843800223835,4576.727507921075,10.94979489531367,-0.5849599480101118,173.49242329157454,33.53027849585662,-0.0007661868328341,2418.1441795420333,33.043372452061966,33.527544259191735,0.0,33.04307891579946,0.0088787147677921,-0.0108445779672511,-4851.335711918386,0.0136465178698246,0.6660277129955636,-0.0973023819852509,2.8539668008441668,-0.0044551212270248,140.3736011032364,-175.27941656624523,0.0007249753193002,0.0
6.086836401424348e-05,-0.0023960616885525,-0.0007633058928645,-111.266488654132,0.0,-8.698478397782075e-05,-146.22426894804985,0.0136191602509792,-0.0015685919101316,6.086836401424348e-05,-0.0340586781493315,0.0024284025233608,-111.39359427265292,4.063728810736957e-06,2406.9427808287096,0.0016203059962724,-0.0007293505779315,4576.83710617383,10.978278248349495,-0.3453750816698294,173.99955499641894,33.61463710882974,-0.0007643071768953,2406.635797031022,33.12982246286344,33.61205091006836,0.0,33.12963362895609,0.0086637620648345,-0.0107569575863666,-4851.33943922897,0.0135820868860371,0.6642802535020181,-0.090137512490219,2.8396206261714454,-0.0050330028014261,141.3986318195507,-176.33804914831202,0.0006789218354685,0.0
5.585764799812211e-05,-0.0023977745819682,-0.0007620758892531,-111.21749504576565,0.0,-9.345371545039356e-05,-147.4562064606105,0.0135706219826282,-0.0015804135701545,5.585764799812211e-05,-0.0340585579174012,0.0024349373577351,-111.35435481939012,1.833350215144347e-05,2398.1409636291182,0.0016329022101969,-0.000580537796898,4576.946988313857,11.006632898780062,-0.1054794010681771,174.4448904088499,33.699181399085006,-0.0007630716960885,2397.82863322027,33.215892429592,33.69675683044155,0.0,33.2158018696768,0.0084251684998782,-0.0106716105116494,-4851.343176714123,0.0135334886432468,0.6625106289195479,-0.0825912148212312,2.8285109537574047,-0.0054034711120815,142.44541728296318,-177.24520387186203,0.0006264564831901,0.0
5.045004200836046e-05,-0.0023984080146041,-0.0007604969221755,-111.15763712178588,0.0,-9.847393742643196e-05,-148.5928992204513,0.013519727323609,-0.0015923523463922,5.045004200836046e-05,-0.0340583026370242,0.0024391582822128,-111.30138905837345,3.119218078541133e-05,2389.448238758691,0.0016444051331054,-0.0004388277262561,4577.057153175356,11.0348764927902,0.1345112038748048,174.81757147417113,33.78338348745208,-0.000761478842576,2389.132719441452,33.301672673334025,33.78113388229492,0.0,33.30167293961627,0.008161963470707,-0.010588787259888,-4851.346924372059,0.0134829515239267,0.6607079736784858,-0.0748394901067959,2.8175516296379945,-0.0056444069774498,143.5169421414134,-177.9805212856712,0.000569121823624,0.0
4.477987841462804e-05,-0.0023980068218221,-0.0007591457509157,-111.11698603391298,0.0,-0.000102115703643,-149.63855578047543,0.0134704845041119,-0.0016041978976145,4.477987841462804e-05,-0.0340579271163172,0.0024413693599143,-111.2658922301592,4.251922097363192e-05,2381.3430976536542,0.0016549305739835,-0.0003041679588188,4577.167599664418,11.063014284672354,0.3743807578135191,175.11320527851527,33.867393580552914,-0.0007601067851283,2381.026155730563,33.38715594642886,33.86532877954872,0.0,33.38723907936168,0.0078764642582329,-0.0105087205637404,-4851.350682189968,0.0134343844399671,0.6588891274663145,-0.0669870367147709,2.807307271216527,-0.005768077227445,144.60091498496595,-178.55009379358992,0.0005083795967533,0.0
3.896448085663087e-05,-0.002396578880134,-0.0007578215395986,-111.07030048131917,0.0,-0.0001044511165162,-150.60021130534292,0.0134226795790497,-0.0016157898925552,3.896448085663087e-05,-0.0340574471253584,0.0024417218969388,-111.22252576257654,5.2238376009965504e-05,2373.53975418564,0.0016645584684304,-0.0001769074406196,4577.278326748062,11.0910510993597,0.6139133943401514,175.32799495745152,33.95121954946752,-0.0007587504953661,2373.225212134233,33.47235873741832,33.9493479384603,0.0,33.472516595213555,0.0075715316682505,-0.0104316182778403,-4851.3544501450615,0.0133875671603654,0.6570609512240776,-0.0591404552828943,2.797462900975608,-0.0057950478452581,145.68234780130237,-178.96248222761247,0.0004455191735095,0.0
3.3103919790744984e-05,-0.0023942440251332,-0.0007565285957549,-111.022291973107,0.0,-0.0001055574818299,-151.48306395655774,0.0133754174784518,-0.0016270100471918,3.3103919790744984e-05,-0.0340568789079509,0.0024402595915757,-111.17920869174384,6.033040891687329e-05,2365.9809767432016,0.001673329057347,-5.765110507009808e-05,4577.38933343456,11.118990811181868,0.8528935502497813,175.46303927908724,34.03484273443197,-0.0007573574847072,2365.671773966241,33.55728869052528,34.033170387248504,0.0,33.557511906004514,0.0072503650028148,-0.0103576573925194,-4851.358228205835,0.0133415775496528,0.6552273992804466,-0.0513648286023286,2.787936998757977,-0.0057364065631215,146.74752307250876,-179.22537252510742,0.0003816528178091,0.0
2.7286274589345615e-05,-0.0023910003577029,-0.0007552180676968,-110.973792586731,0.0,-0.0001055168170978,-152.2903137087347,0.0133286970107571,-0.0016377555996453,2.7286274589345615e-05,-0.0340562383862847,0.0024371929469945,-111.13065299637891,6.686978150072928e-05,2358.6107434414257,0.0016812711835486,5.329091123787848e-05,4577.500618765753,11.146836253828328,1.0911061595327811,175.523956196336,34.118270310687485,-0.0007560643708283,2358.3092636190304,33.64195165770516,34.11680089228409,0.0,33.64222185275001,0.0069164141221141,-0.0102869813817239,-4851.362016333358,0.0132963732494663,0.6533915349080356,-0.0437357452745701,2.7786631109348234,-0.0056057448653278,147.78472674560624,-179.34339946267954,0.0003177721981204,0.0
2.1584643314036877e-05,-0.0023867074693262,-0.0007539556283274,-110.92243103933583,0.0,-0.0001044160084043,-153.02359477343435,0.0132822980572573,-0.0016479569690825,2.1584643314036877e-05,-0.0340555408716703,0.0024328781002099,-111.07446316480704,7.18801542524702e-05,2351.368830479398,0.001688388008874,0.0001550790502793,4577.612181808865,11.174589580988778,1.3283368469196508,175.50169845170274,34.20149976369346,-0.0007547469479637,2351.078162520535,33.726340243075704,34.200234487850324,0.0,33.726657285619346,0.0065732301728051,-0.0102196985978918,-4851.365814482172,0.0132517075322665,0.651555540648893,-0.0363234765718673,2.769569897477091,-0.0054257538105503,148.78409406476803,-179.3379744663491,0.0002547114847547,0.0
1.605730684912242e-05,-0.0023817329287736,-0.0007527004078128,-110.86623213980918,0.0,-0.000102353175896,-153.68186353806033,0.0132362128173315,-0.0016575837865232,1.605730684912242e-05,-0.0340548015997088,0.0024271784205458,-111.01287368785152,7.537920201524302e-05,2344.230495060089,0.0016946556557106,0.0002465655015472,4577.724021650109,11.202252437505027,1.5643721208043542,175.4046574014651,34.284533813595154,-0.0007534561678569,2343.953242910727,33.810456204003444,34.28347047345656,0.0,33.81081493650382,0.0062243131000625,-0.0101558820190268,-4851.369622601931,0.0132075265697114,0.6497210050573996,-0.0291911791018193,2.760625442247218,-0.005194511320115,149.7390693916019,-179.21491896871697,0.0001931482680667,0.0
1.0762912903139504e-05,-0.0023762184709218,-0.0007514712950986,-110.80385619122224,0.0,-9.943571048540308e-05,-154.2635190100232,0.0131904420564065,-0.0016666019882774,1.0762912903139504e-05,-0.0340540352853256,0.0024201855816862,-110.94606884194444,7.745113199827742e-05,2337.1737199693234,0.0017000691064485,0.0003270243089143,4577.836137391028,11.229826159729232,1.7989995653722697,175.24565080090508,34.36737388897936,-0.0007521740460404,2336.9121289474115,33.89429890307367,34.36650725624558,0.0,33.894693114967474,0.0058730122155588,-0.0100955704077559,-4851.373440637805,0.0131637857931633,0.6478889725601387,-0.0223956221210094,2.7518018434497487,-0.0049093730117538,150.64473730882034,-178.97669089579358,0.0001337725604468,0.0
5.758316963866645e-06,-0.0023702075411008,-0.0007502630721167,-110.73596439436535,0.0,-9.577602958915224e-05,-154.76802953748935,0.0131450044668274,-0.001674974004322,5.758316963866645e-06,-0.0340532555094159,0.0024120886438948,-110.87304619407028,7.822334356901346e-05,2330.183448144866,0.0017046433174467,0.0003961127012775,4577.94852814578,11.25731184962107,2.032008031760192,175.03215695655442,34.450020778830435,-0.0007509042293555,2329.9393119964034,33.97786760626109,34.44934286465404,0.0,33.97828978005159,0.0055224731380529,-0.0100387701162845,-4851.377268530224,0.0131204605188751,0.6460601721548471,-0.0159869160449094,2.7430790785410792,-0.004574383798284,151.49647382239823,-178.6318084580453,7.726163731975e-05,0.0
1.0927517632636214e-06,-0.0023637458105318,-0.0007490728077186,-110.66253965092837,0.0,-9.14885027932326e-05,-155.19622044259623,0.0130999369736248,-0.0016826655961282,1.0927517632636214e-06,-0.0340524745508858,0.0024030716144657,-110.7937825237026,7.782512199624516e-05,2323.2487164189174,0.0017084068235485,0.0004537406310349,4578.061193039126,11.284710432433853,2.263187828075944,174.76855124381484,34.53247482078508,-0.0007496517696463,2323.0233844700933,34.06116109218027,34.53197527356809,0.0,34.0616031646378,0.0051756024009362,-0.0099854573321141,-4851.381106215202,0.0130775483253155,0.6442351273795246,-0.0100085558490256,2.734441958081758,-0.0041984157400079,152.28982860955898,-178.19228324846353,2.421302397438382e-05,0.0
-3.194381394975108e-06,-0.0023568947670983,-0.0007479015368568,-110.58357932863753,0.0,-8.668737359047063e-05,-155.55003133350672,0.0130552817023917,-0.0016896504216768,6.283182112798191,-0.0340517034504214,0.00239329736124,-110.70840180917092,7.637589307748016e-05,2316.361579243997,0.0017113968766561,0.0004999978475057,4578.174131204865,11.312022701740831,2.492330908107029,174.45889058929035,34.61473561733535,-0.0007484171329533,2316.1559710030624,34.14417790651116,34.614402164548146,0.0,34.14463199046417,0.0048350447690495,-0.0099355806033778,-4851.384953625134,0.0130350557630538,0.6424142162486393,-0.0044971911539184,2.725878908692823,-0.0037914106343675,153.02084158175583,-177.67058853467668,-2.4882030134827844e-05,0.0
-7.073318949337882e-06,-0.0023497235914314,-0.0007467492031869,-110.4992330965982,0.0,-8.148515339959764e-05,-155.83224243145918,0.013011083930424,-0.0016959117867956,6.283178233860637,-0.0340509520923125,0.002382914205532,-110.61707007934557,7.398884720667164e-05,2309.516395269505,0.0017136568686808,0.000535122691056,4578.28734178468,11.339249351144556,2.7192310585481017,174.10772838513137,34.69680212463239,-0.0007472020345254,2309.3310394313976,34.226916714062924,34.69662097972267,0.0,34.22737529850168,0.0045031708509291,-0.0098890635310246,-4851.388810689703,0.0129929957420345,0.6405977140187712,0.0005173441823355,2.717380925822939,-0.0033625464361617,153.6863187694699,-177.07865515188243,-6.963793787681706e-05,0.0
