sideslipRR,FxRR,FxRL,FyFR,RR,vx,signal,RL,FyFL,sideslipFL,steeringangel,slip,y,vy,longslipRL,FR,FL,x,ay,az,longslipFR,FyRR,yaw,pitchrate,ax,roll,FxFL,yawrate,longslipRR,sideslipRL,pitch,FxFR,gas,signal,sideslipFR,FyRL,rollrate,slip1,longslipFL,brake
-0.0239038434960319,3576.740932169278,3458.661016886152,3600.280423175864,32.874235544520815,10.329445512117871,0.0,36.83108279265337,1380.5109935076478,-0.0427121015165387,1.966542367832706,0.0405706679060725,-4778.60637513753,0.4195408703207848,0.22327695787178,32.35913488992725,30.166214462999974,5307.8204245629095,4.968132575513747,-0.1883129907027702,-0.0012493939614727,2638.3620045760777,6.353862281730134,0.0174850668743067,3.7545667174447166,0.0273736234521554,-84.78835435265144,0.4518545546836809,0.0180110105328275,-0.0232696542907099,-0.0164286876897603,-170.02726768390863,2.03776070150087,1.966542367832706,-0.0397821207587963,371.0837926182444,0.0262973670973602,0.0405706679060725,-0.0017567974313083,0.0
-0.0247141661078042,3556.9520989335533,3437.509126461975,3607.922252647309,33.01815633493966,10.368808311872966,0.0,37.34447415332368,1377.6557672021493,-0.0425902470062811,1.976584711935942,0.0406653379175001,-4778.594608802804,0.4222115189858097,0.2363204026385605,32.49836276464865,30.26839787003156,5307.923367343311,5.019467335079616,-0.1969822301213156,-0.0012414564424276,2730.609182141328,6.358424361302314,0.0182481568646852,3.725248662901821,0.0276297583281912,-84.86642789466143,0.4597100796719635,0.0180960625073472,-0.0241780769281985,-0.0162495428306691,-169.57368475289428,2.0354843173093493,1.976584711935942,-0.0397187754382956,360.53047247477366,0.0250996188706947,0.0406653379175001,-0.0017565028227792,0.0
-0.0254966204479002,3536.6154470254787,3416.1243610941706,3611.979655932161,33.160091670613994,10.407924372856108,0.0,37.859522379566286,1373.7653501121256,-0.0424250139919015,1.9848482632139115,0.0407148668102087,-4778.582315000996,0.4244083129750915,0.2493131275129154,32.636003278665655,30.37077958968284,5308.0266440330415,5.066732890023048,-0.2059487729193483,-0.0012321072180949,2819.502776528189,6.363062780491281,0.0188926346986697,3.6962696418865706,0.0278754794109556,-84.958793434255,0.4671611137372778,0.018181232889383,-0.0250500645460761,-0.0160634182696424,-169.06894175001224,2.0332081126587727,1.9848482632139115,-0.0396160807383192,351.19634821751134,0.0241773249204329,0.0407148668102087,-0.0017550506491093,0.0
-0.0262543607154053,3517.0758989358847,3394.6999800036538,3612.597104774512,33.299781619009586,10.446799786115152,0.0,38.37705644474097,1368.8518475999422,-0.0422189130347732,1.9913255850282263,0.0407194287562553,-4778.569487664869,0.4261270045691243,0.2622831959994882,32.7720048517915,30.473367527068344,5308.130248948094,5.109570652685467,-0.2150280653186896,-0.0012222901969502,2904.6555609575043,6.3677734585041925,0.0194167585722243,3.6685721514939273,0.0281132009760682,-85.05770982398909,0.4742025619091992,0.0182575928599192,-0.0258887370622623,-0.015871509718915,-168.55800907299133,2.0309329508214344,1.9913255850282263,-0.0394756436697974,342.51309917636746,0.0234673784097171,0.0407194287562553,-0.001752818182075,0.0
-0.026991027385181,3497.3765943660333,3373.4249341936743,3609.9071549026658,33.43784505881458,10.485438431144823,0.0,38.8973140150124,1362.953861987642,-0.0419743176745176,1.996010848226461,0.040679024460555,-4778.556121164703,0.4273616914506375,0.275239841083659,32.90635820732351,30.576176487082,5308.234176458066,5.148240088451826,-0.2240674137554496,-0.0012114368516994,2986.46082984428,6.372552278832313,0.0198214910871585,3.641730250679769,0.0283446794250936,-85.16280045577288,0.4808301720698305,0.0183430082243375,-0.0266978899753063,-0.0156750183012162,-167.9917711851032,2.0286629981332136,1.996010848226461,-0.0392991924118373,334.270951156726,0.0229038062015442,0.040679024460555,-0.0017495000469113,0.0
-0.0277088631766411,3477.8713312290483,3352.508519465908,3603.942600287726,33.57363216664,10.523849535855453,0.0,39.42029291008573,1356.1289628028171,-0.0416928270490118,1.9988998363879813,0.0405941392889707,-4778.542210295243,0.4281120253963731,0.288183352029406,33.03904140168807,30.67921549501384,5308.338420984205,5.183526645688758,-0.2327761231432775,-0.0011998470985568,3065.717793612373,6.377395077699696,0.020109153996772,3.616042985767857,0.0285710558925294,-85.28282975353778,0.4870387525842783,0.018415600272768,-0.0274801717968981,-0.015475126465529,-167.4120678094582,2.026390141339009,1.9988998363879813,-0.0390878827163191,326.40114064391724,0.0224293852643414,0.0405941392889707,-0.0017455980730688,0.0
-0.0284085258062062,3458.824548901965,3332.103403244241,3594.7830929319416,33.70790277485853,10.562039032837603,0.0,39.94545850088164,1348.4398585094882,-0.0413758992478685,1.999989949618444,0.0404657309062774,-4778.527750230867,0.4283827444039003,0.3010962379518215,33.1700144718334,30.782514138428187,5308.442977023172,5.215285699993634,-0.241143993295242,-0.0011876541552007,3142.8103631198696,6.382297610029223,0.0202843367962217,3.5918164039848617,0.0287929470083475,-85.4199991461968,0.4928184152083551,0.0184973384374198,-0.0282365644334722,-0.0152729802369902,-166.78393008105945,2.024116926087687,1.999989949618444,-0.0388429788134479,318.88211537913025,0.0219952392514117,0.0404657309062774,-0.0017409181185585,0.0
-0.0290901741283106,3439.790659430818,3312.2979992597498,3582.5411071380986,33.84003455933534,10.600018337925158,0.0,40.472399288402,1339.8900611239028,-0.0410242533248762,1.9992802068895212,0.0402950809762211,-4778.512736495213,0.4281825902289586,0.3139643076593765,33.299264629399794,30.88610470456529,5308.547839166535,5.244001069162537,-0.2489314670991983,-0.001174915189808,3217.9440139768585,6.387255542055792,0.020351764423491,3.5687729786183806,0.0290105198712834,-85.58092846466845,0.4981606090459752,0.0185678395603439,-0.0289675026564797,-0.0150696796801325,-166.13824742207132,2.0218342218222385,1.9992802068895212,-0.0385651683142581,311.7023649523841,0.0215594828480068,0.0402950809762211,-0.0017357177739189,0.0
-0.0297535155601026,3421.489760203376,3293.209453566591,3567.292566626264,33.97063287838211,10.637795586924655,0.0,41.000384185016486,1330.3180471245091,-0.0406389949817401,1.996771246921764,0.0400835779287144,-4778.497164948848,0.4275216249141279,0.3267632182718875,33.42676420756816,30.990024072991613,5308.653002104763,5.268808667677938,-0.2563336814848813,-0.0011615939019232,3290.632148391607,6.392264439710402,0.020318006981379,3.5474569799599367,0.0292235399778175,-85.76552173058907,0.5030552467982811,0.0186445490695618,-0.0296729174076597,-0.0148662676943583,-165.4555160518716,2.019544091928001,1.996771246921764,-0.0382558192525272,304.8554355375449,0.0210811075119786,0.0400835779287144,-0.0017299723888278,0.0
-0.030399427870449,3403.264062402376,3274.9634072293684,3549.120021197383,34.09925579400071,10.675383613336107,0.0,41.52876176063988,1319.75435476548,-0.0402206390758998,1.992465327609792,0.0398323279280344,-4778.481031814733,0.4264074215363245,0.3394715191172367,33.55251213739201,31.09432101695037,5308.758460661693,5.290247350480421,-0.2631821453076603,-0.001147586201743,3360.643264202989,6.397319797473252,0.0201905234768726,3.527537199688653,0.0294313243684616,-85.97096404375574,0.5074966818112846,0.0187126892557723,-0.0303540018042295,-0.0146637139593208,-164.74840441667817,2.017238499729717,1.992465327609792,-0.0379163252566098,298.34307232974294,0.0205152593694028,0.0398323279280344,-0.0017235209378776,0.0
-0.031027218369893,3385.8855937155263,3257.693930387384,3527.4869468706925,34.226425884777235,10.712793168922982,0.0,42.05655704059846,1308.3594133402985,-0.0397717837396627,1.9863663239903464,0.0395426895475942,-4778.464333686569,0.4248505249969754,0.352056754310642,33.676483318179066,31.199016179227883,5308.864209797601,5.308124144691958,-0.2692981987129954,-0.0011332758688179,3428.495567151208,6.402417035110842,0.0199755032506867,3.5095978662370526,0.0296328250852908,-86.18881083382543,0.5114758577797431,0.0187864953422469,-0.0310104510675718,-0.0144629216805462,-163.99968399703403,2.014917769139632,1.9863663239903464,-0.0375488448960739,292.1700182376613,0.019831411549061,0.0395426895475942,-0.0017164547327522,0.0
-0.031635554989259,3368.8342102455126,3241.5304627389,3502.522906284138,34.351756797294776,10.750039452661088,0.0,42.58285484614486,1296.358718251721,-0.0392936955777297,1.9784797247550137,0.0392161332260994,-4778.447067516631,0.4228631305622487,0.3644878767145523,33.79867222802427,31.30415187029791,5308.970244646001,5.322706772554112,-0.2746511494814777,-0.0011187731335862,3494.332952340272,6.407551474361811,0.0196796991232866,3.4933045542378807,0.0298267173632468,-86.45624149618382,0.5149825145993829,0.0188527527786969,-0.0316412847418384,-0.0142647299906942,-163.23088920756706,2.0125735276579246,1.9784797247550137,-0.0371568618891512,286.33607080833656,0.0190046798009296,0.0392161332260994,-0.00170922352328,0.0
-0.0322224564358017,3352.677166587212,3226.5934498711854,3474.6217407633626,34.47573110215201,10.787135032914128,0.0,43.1064663690744,1283.8666449817913,-0.0387847705299925,1.9688126273107769,0.0388545663336791,-4778.429230595708,0.4204623650087482,0.3767255333923001,33.91908619478165,31.409805292366404,5309.076560511394,5.334058722194702,-0.2792621682779866,-0.0011039393976045,3558.041644854333,6.412718339114589,0.0193102077098762,3.479052042619824,0.0300114840210589,-86.76495199321445,0.5180080753915516,0.0189246914548398,-0.0322447127948831,-0.0140699069197196,-162.4360307525897,2.010206753413301,1.9688126273107769,-0.0367391418601234,280.8366252916344,0.0180201882914827,0.0388545663336791,-0.0017011617605295,0.0
-0.0327859805011003,3337.1855133970143,3212.989375480028,3443.815763076539,34.59795146635764,10.824096505459014,0.0,43.62628447151008,1270.8979451603575,-0.0382429777333067,1.9573737313928252,0.0384600116833743,-4778.410820528917,0.4176671305197254,0.3887330230183276,34.0377501684539,31.51603047768606,5309.18315289267,5.342261862262525,-0.2830581641283965,-0.0010889144431135,3619.4583383132754,6.417912787268239,0.0188733186263777,3.466732463606476,0.0301854934459384,-87.11531959728688,0.5205468310826825,0.0189890036779531,-0.0328189265746488,-0.0138791548486914,-161.61419913864768,2.007810101692912,1.9573737313928252,-0.0362936947771889,275.66393946142784,0.0168687092874125,0.0384600116833743,-0.0016926031410435,0.0
-0.0333244139491075,3322.47898910409,3200.812415519291,3410.049077658922,34.71889057794671,10.860938458340984,0.0,44.14099390123954,1257.3833669063788,-0.0376673536289398,1.9441733312353835,0.0380343274525266,-4778.391835244433,0.4144947913545343,0.4004677187518269,34.15468209781639,31.62289723051001,5309.29001749384,5.346372971311346,-0.2861585017340698,-0.0010738895582371,3677.699770013365,6.423129920283181,0.0183753211376364,3.456469422692218,0.0303470318795349,-87.51241309795248,0.5225939338375519,0.0190584426671355,-0.0333622938659334,-0.0136931122820636,-160.79484858187544,2.005383597902887,1.9441733312353835,-0.0358198365562627,270.80989647806246,0.0155415670288971,0.0380343274525266,-0.0016830753901849,0.0
-0.0338375225247494,3309.948298896854,3190.1533146340644,3373.2901938097625,34.83906865948145,10.897679729478089,0.0,44.65037262352384,1243.0281133468388,-0.037058835305937,1.9292233063075928,0.037578772649387,-4778.372273044362,0.4109566771443145,0.4119221359783452,34.269942082792,31.73045534756629,5309.397150249412,5.346018116883132,-0.2890247904150232,-0.0010586014215199,3732.497607227069,6.4283648174146295,0.0178182967502693,3.449295040633973,0.0304942642150495,-87.94546383644922,0.5241488229274297,0.0191461717668164,-0.0338747161359444,-0.013512369551728,-159.96119115031823,2.0029197026280245,1.9292233063075928,-0.0353180961134455,266.26883308195875,0.0140231116848552,0.037578772649387,-0.001672853556533,0.0
-0.0343262455019771,3303.668996181637,3181.13334188122,3333.521874643457,34.958975694251926,10.934362091065704,0.0,45.16175272237095,1228.0602375183155,-0.0364180984209892,1.912537110622808,0.0370945906766917,-4778.352132613759,0.407065103328565,0.423324487398303,34.38365066929591,31.838802798346958,5309.504547461563,5.342283078108217,-0.2904315977953576,-0.0010445717686227,3784.148038549557,6.433612592603831,0.0171882540602972,3.447370975211592,0.0306251553555353,-88.48506233561632,0.5252198243812503,0.0192605826662604,-0.034357310945887,-0.0133375898398415,-159.2264488594175,2.0003746598287777,1.912537110622808,-0.0347881579236582,261.97462592022896,0.0122931016339063,0.0370945906766917,-0.0016632682647639,0.0
-0.0347895706804973,3298.008875544203,3173.9108467918486,3290.197758144109,35.07782663434167,10.971015461727234,0.0,45.67664544708102,1212.5969471556036,-0.0357444044482049,1.894129760630812,0.0365830865997366,-4778.331412982287,0.4028326104653324,0.4347169926854872,34.4959884976809,31.948103340483264,5309.612205925353,5.334435685562985,-0.2910352770690048,-0.0010295190983671,3832.9629255455297,6.438868417542961,0.016486673765008,3.4476084954578203,0.0307375923928763,-89.08573035575961,0.5258060601960953,0.0193753179600543,-0.0348092646634076,-0.0131695094963738,-158.43787068163323,1.997750446211175,1.894129760630812,-0.0342304706080035,257.8525878425776,0.0103539388696349,0.0365830865997366,-0.0016523994900702,0.0
-0.0352257261883866,3293.743776779362,3168.614527825742,3242.877505018733,35.195568877009336,11.00766331274328,0.0,46.19398570362168,1196.6767101967898,-0.035039491813899,1.8740178217041876,0.0360452755778868,-4778.310113568694,0.398268350995651,0.4460611697048908,34.606947201628124,32.05842303861844,5309.720122752832,5.322235790064444,-0.2908696896688565,-0.0010149846549858,3878.870194274809,6.444127408355543,0.0157199494139427,3.4505526918071387,0.0308294987964842,-89.73865970722663,0.5259009537500581,0.0194870340983015,-0.0352289142508473,-0.0130088089523537,-157.6285004792395,1.9950577206764424,1.8740178217041876,-0.0336507474469781,253.8812830042189,0.0082083772794096,0.0360452755778868,-0.0016407895508065,0.0
-0.0356326424585351,3290.675529962106,3165.33675446547,3192.35396409581,35.31262633913657,11.044326560153811,0.0,46.71211060539931,1180.2477191206087,-0.0343031857813499,1.8522193932304372,0.0354823864585694,-4778.288234197209,0.3933838789282734,0.457300599279107,34.716595224517974,32.16983274375683,5309.828295389121,5.305803820854051,-0.2899487508472492,-0.0010003055419619,3921.6917791224346,6.449384617892388,0.0148951652374068,3.4560591284682363,0.0308988565360019,-90.45030236663348,0.5254989761063396,0.0196066841324051,-0.0356141821669013,-0.0128561004968858,-156.8102033789173,1.992303833451468,1.8522193932304372,-0.033048818579336,250.06302572111835,0.0058660576168828,0.0354823864585694,-0.0016285686690611,0.0
-0.0360083245563283,3288.8200998794896,3164.138843880832,3138.8438422867844,35.42869196639782,11.081028332213954,0.0,47.22914923590656,1162.9547742963327,-0.0335355908914711,1.8287540923238608,0.0348957330184149,-4778.265775076721,0.3881919479214223,0.468372886374819,34.82497453985647,32.282419012345194,5309.936721606728,5.285067407622535,-0.2881754455026233,-0.0009861713478147,3961.208617502937,6.45463506157503,0.0140184213712585,3.464162633329411,0.0309437716494641,-91.21393760104203,0.5245971476423613,0.0197237012649602,-0.0359630585964427,-0.0127119306530358,-155.96525872480692,1.98948668401365,1.8287540923238608,-0.0324224275646055,246.40828122604128,0.0033404508464481,0.0348957330184149,-0.0016154027398651,0.0
-0.0363508287993431,3288.092146657065,3165.059891987793,3082.372634152702,35.54390104142402,11.117790154605007,0.0,47.74300893630422,1145.0047610147726,-0.0327365025632286,1.8036430361713451,0.034286553670202,-4778.24273680953,0.3827045437015171,0.4792096632510353,34.93217606698859,32.396250433867706,5310.045399520774,5.2596803447894205,-0.2856838929501491,-0.0009717439844722,3996.974256097476,6.4598737241763,0.0130960933450854,3.474765945884532,0.0309624918156377,-92.04375315343422,0.5231929501850551,0.0198405178701367,-0.0362735982590223,-0.0125767842184956,-155.11836273913815,1.9866071491584671,1.8036430361713451,-0.0317701721822479,242.9291599048473,0.0006463466004077,0.034286553670202,-0.0016014615072424,0.0
-0.0366592298647113,3288.41524272626,3168.124824052833,3022.766847478986,35.658466995634626,11.154633198487646,0.0,48.2514692594745,1126.4794115474078,-0.031904670036216,1.776908823028577,0.0336558120918484,-4778.219120409834,0.3769307045068849,0.4897401256334917,35.03823380004973,32.51139714665595,5310.154327589692,5.229337987971529,-0.2825700570370749,-0.0009580979396464,4028.236850983577,6.465095589783852,0.0121343818445678,3.487823974028009,0.0309534016529881,-92.92364475668258,0.5212882551751292,0.0199616711931597,-0.0365448988595994,-0.0124510827601594,-154.26090778653486,1.983665194766288,1.776908823028577,-0.031091453138372,239.63936316902956,-0.002204297593646,0.0336558120918484,-0.0015866725075209,0.0
