yaw,RL,sideslipFR,sideslipFL,ax,gas,y,FxFL,FR,pitch,longslipRL,FxFR,yawrate,rollrate,FyFR,longslipFR,signal,signal,sideslipRR,FxRL,steeringangel,roll,FL,ay,longslipFL,vx,brake,x,slip1,sideslipRL,longslipRR,slip,pitchrate,RR,FyRR,az,vy,FxRR,FyFL,FyRL
-0.0080421212328262,96.87277974486912,-0.0024061136851141,0.0024061166202453,3.768847016800744e-05,0.2030914710411334,-147.33998446788942,-76.34881633259526,96.67419521925588,-0.0014266158947012,0.0015804337242604,-76.34881370089953,-9.140684631341476e-09,1.7576143427464258e-10,194.7991647117388,-0.0004717897245523,0.0,0.0,-0.001963152845761,262.36786559450513,0.0,-1.9766826464529933e-08,96.67419526223084,-2.923560619199739e-07,-0.0004717897288397,32.0143227365878,0.0,11609.055098484789,8.134302797427161e-10,0.0019631553623082,0.0015804339734979,8.134302797427161e-10,3.4296798079341835e-08,96.8727797240552,163.05713283194137,-5.3050647624939896e-08,2.6651614963545812e-08,262.36787565195266,-194.7994079189937,-163.05736163569216
-0.0080421213242343,96.87278083791604,-0.002406113690624,0.0024061166258921,3.7587678321865926e-05,0.2030914454566823,-147.34255907317552,-76.34881512241405,96.67419635700938,-0.0014266155522345,0.0015804332483105,-76.34881249339116,-9.140907922801696e-09,1.752869210133309e-10,194.79916589189287,-0.0004717897153207,0.0,0.0,-0.0019631528551579,262.3677856238562,0.0,-1.9765071435355332e-08,96.67419639998548,-2.923684843226011e-07,-0.0004717897196084,32.01432311303437,0.0,11609.375231687312,8.135156357880835e-10,0.0019631553718767,0.0015804334974652,8.135156357880835e-10,3.420570748524982e-08,96.87278081709388,163.057132993417,-5.289114748636665e-08,2.6654260341664952e-08,262.3677956780585,-194.7994091035832,-163.05736180496496
-0.0080421214156446,96.87278192802847,-0.0024061136961199,0.0024061166315236,3.748714776550952e-05,0.2030914199404084,-147.34513367852102,-76.34881391530735,96.67419749171992,-0.0014266152106771,0.0015804327735165,-76.34881128919577,-9.141130698392888e-09,1.7477962656985002e-10,194.7991670690105,-0.0004717897061137,0.0,0.0,-0.0019631528645302,262.36770584837046,0.0,-1.976332134354228e-08,96.67419753469744,-2.9237312518273785e-07,-0.000471789710399,32.01432348847415,0.0,11609.695364893594,8.13600804590906e-10,0.001963155381419,0.0015804330225895,8.13600804590906e-10,3.4114900444625374e-08,96.87278190719807,163.0571331545672,-5.27626949844135e-08,2.6656899895662355e-08,262.36771589926286,-194.7994102850724,-163.05736197383422
-0.0080421215070571,96.87278301523708,-0.0024061137015997,0.0024061166371407,3.738691576058469e-05,0.2030913944921178,-147.34770828392593,-76.34881271212227,96.674198623396,-0.0014266148700267,0.001580432300109,-76.34881008862894,-9.141352876426945e-09,1.7433171866581818e-10,194.79916824303183,-0.0004717896969342,0.0,0.0,-0.001963152873877,262.36762630949994,0.0,-1.976157597730712e-08,96.67419866637466,-2.9238508507922135e-07,-0.0004717897012197,32.014323862910004,0.0,11610.01549810362,8.136856665088823e-10,0.0019631553909371,0.0015804325490997,8.136856665088823e-10,3.4024273197718135e-08,96.87278299439846,163.05713331533184,-5.260409496120674e-08,2.6659529988028977e-08,262.3676363572258,-194.79941146356623,-163.05736214238254
-0.0080421215984718,96.8727840995285,-0.0024061137070654,0.0024061166427423,3.7286937003235366e-05,0.2030913691117285,-147.35028288939012,-76.34881151168075,96.67419975204608,-0.0014266145302812,0.0015804318278641,-76.34880889095034,-9.141574306278829e-09,1.7386788524329031e-10,194.7991694139852,-0.0004717896877765,0.0,0.0,-0.001963152883199,262.36754696144857,0.0,-1.975983517653448e-08,96.67419979502613,-2.923932664815779e-07,-0.0004717896920604,32.01432423634456,0.0,11610.335631317388,8.137702908997852e-10,0.0019631554004294,0.0015804320767728,8.137702908997852e-10,3.393391947709565e-08,96.8727840786816,163.05713347575198,-5.2462726226991936e-08,2.6662152711586992e-08,262.3675570058513,-194.7994126389514,-163.0573623105719
-0.0080421216898888,96.87278518092468,-0.0024061137125172,0.0024061166483301,3.718724417782021e-05,0.2030913437991544,-147.3528574949135,-76.34881031486988,96.67420087767796,-0.0014266141914377,0.0015804313569258,-76.34880769681455,-9.141795477045185e-09,1.7340694404465306e-10,194.79917058197776,-0.0004717896786449,0.0,0.0,-0.0019631528924963,262.3674678326112,0.0,-1.97580990706878e-08,96.67420092065916,-2.923991766898559e-07,-0.0004717896829291,32.01432460878056,0.0,11610.655764534884,8.138546742956701e-10,0.0019631554098963,0.0015804316057535,8.138546742956701e-10,3.3843816749774834e-08,96.87278516006968,163.05713363582967,-5.2331750999844614e-08,2.666476788056876e-08,262.3674778738599,-194.79941381137343,-163.05736247836722
-0.008042121781308,96.87278625942352,-0.0024061137179545,0.0024061166539021,3.708781204972093e-05,0.2030913185539729,-147.35543210049607,-76.34880912126069,96.6742020003003,-0.0014266138534939,0.0015804308871834,-76.3488065059862,-9.14201594420552e-09,1.7293323535421366e-10,194.79917174694552,-0.0004717896695392,0.0,0.0,-0.0019631529017689,262.36738890853223,0.0,-1.9756367582636347e-08,96.6742020432828,-2.924107122165629e-07,-0.0004717896738213,32.01432498022081,0.0,11610.975897756098,8.139388097607003e-10,0.0019631554193381,0.0015804311359283,8.139388097607003e-10,3.3753969068997285e-08,96.87278623856024,163.05713379556448,-5.2175693721211465e-08,2.6667375361166346e-08,262.3673989463628,-194.7994149807216,-163.05736264580315
-0.0080421218727293,96.872787335038,-0.0024061137233787,0.0024061166594598,3.698865322613833e-05,0.2030912933762876,-147.35800670613773,-76.34880793091281,96.67420311992096,-0.001426613516447,0.0015804304186894,-76.34880531834636,-9.142235728413744e-09,1.7243286099965712e-10,194.79917290899337,-0.0004717896604566,0.0,0.0,-0.0019631529110171,262.36731019153945,0.0,-1.975464099476904e-08,96.67420316290476,-2.92417905983557e-07,-0.0004717896647379,32.014325350667924,0.0,11611.29603098102,8.140227597168635e-10,0.0019631554287539,0.0015804306673536,8.140227597168635e-10,3.36644110363534e-08,96.87278731416664,163.0571339549741,-5.2038410790916185e-08,2.666997710056776e-08,262.3673202262476,-194.7994161470622,-163.05736281281762
-0.0080421219641529,96.87278840778907,-0.0024061137287874,0.0024061166650031,3.688979390369649e-05,0.2030912682655376,-147.36058131183833,-76.34880674429682,96.6742042365484,-0.0014266131802946,0.001580429951571,-76.34880413443425,-9.142454836347384e-09,1.7197621070676447e-10,194.79917406802008,-0.0004717896514025,0.0,0.0,-0.0019631529202404,262.3672317056366,0.0,-1.975291917586627e-08,96.67420427953338,-2.924235363691724e-07,-0.0004717896556835,32.01432572012477,0.0,11611.61616420964,8.141064548062819e-10,0.0019631554381455,0.0015804302001541,8.141064548062819e-10,3.357504662224553e-08,96.87278838690958,163.05713411401442,-5.1908147957763726e-08,2.667257104148742e-08,262.36724173708586,-194.7994173104308,-163.0573629794909
-0.0080421220555786,96.87278947766288,-0.0024061137341809,0.0024061166705309,3.679118172281419e-05,0.2030912432216709,-147.36315591759785,-76.34880556072459,96.67420535019126,-0.0014266128450345,0.0015804294856001,-76.34880295361626,-9.142673483441553e-09,1.7151813002735374e-10,194.799175223947,-0.0004717896423706,0.0,0.0,-0.0019631529294392,262.36715340977565,0.0,-1.975120197339579e-08,96.67420539317746,-2.9243059999276733e-07,-0.0004717896466504,32.01432608859405,0.0,11611.936297441953,8.141899193041401e-10,0.0019631554475119,0.0015804297341016,8.141899193041401e-10,3.348592653900264e-08,96.8727894567752,163.05713427271343,-5.1774948718750637e-08,2.6675157713723493e-08,262.3671634379565,-194.7994184707377,-163.05736314581767
-0.0080421221470066,96.87279054466622,-0.0024061137395617,0.0024061166760443,3.6692825819384834e-05,0.203091218244707,-147.36573052341623,-76.34880438026816,96.6742064608573,-0.0014266125106641,0.0015804290207643,-76.34880177580175,-9.142891940609097e-09,1.7101560704108722e-10,194.79917637695925,-0.0004717896333616,0.0,0.0,-0.0019631529386138,262.36707531020073,0.0,-1.9749489501453865e-08,96.67420650384472,-2.924366579315117e-07,-0.0004717896376409,32.01432645607841,0.0,11612.25643067794,8.142731757516773e-10,0.0019631554568528,0.0015804292691863,8.142731757516773e-10,3.3397103810826975e-08,96.8727905237706,163.05713443108425,-5.164174270451403e-08,2.6677737987685797e-08,262.3670853352125,-194.79941962805415,-163.05736331175365
-0.0080421222384367,96.8727916088534,-0.0024061137449271,0.0024061166815444,3.659481002420265e-05,0.2030911933342468,-147.36830512929333,-76.34880320385551,96.67420756855408,-0.0014266121771808,0.0015804285575388,-76.34880060222103,-9.143109167298617e-09,1.7059934871481435e-10,194.79917752705475,-0.0004717896243871,0.0,0.0,-0.0019631529477632,262.366997482244,0.0,-1.974778171390473e-08,96.67420761154284,-2.924512057028953e-07,-0.0004717896286639,32.01432682258058,0.0,11612.576563917595,8.143561357176218e-10,0.0019631554661706,0.0015804288058809,8.143561357176218e-10,3.330842781781177e-08,96.87279158794966,163.05713458906894,-5.1474655075815e-08,2.6680308934423865e-08,262.36700750419806,-194.79942078248416,-163.0573634773604
-0.008042122329869,96.87279267015596,-0.0024061137502771,0.0024061166870274,3.64969846726595e-05,0.2030911684899465,-147.3708797352291,-76.34880202997829,96.6742086732917,-0.0014266118445828,0.0015804280951294,-76.34879943094191,-9.143326411628908e-09,1.7013290065985348e-10,194.79917867395795,-0.0004717896154253,0.0,0.0,-0.0019631529568889,262.36691978825,0.0,-1.974607834407396e-08,96.6742087162816,-2.9245341244479245e-07,-0.0004717896197026,32.01432718810338,0.0,11612.89669716091,8.144388997707535e-10,0.0019631554754622,0.00158042834339,8.144388997707535e-10,3.322003965018015e-08,96.87279264924412,163.05713474674232,-5.1360078588844404e-08,2.6682873965390145e-08,262.3669298069185,-194.7994219337752,-163.0573636426234
-0.0080421224213034,96.87279372863804,-0.0024061137556141,0.0024061166924977,3.639945814917302e-05,0.2030911437120199,-147.3734543412235,-76.34880085978986,96.67420977507646,-0.0014266115128676,0.001580427634117,-76.34879826348207,-9.143543169475196e-09,1.6969316559008203e-10,194.79917981802544,-0.0004717896064955,0.0,0.0,-0.00196315296599,262.36684233256426,0.0,-1.974437939063111e-08,96.67420981806764,-2.9246448473080253e-07,-0.000471789610771,32.01432755264937,0.0,11613.21683040788,8.145213777458623e-10,0.00196315548473,0.0015804278822984,8.145213777458623e-10,3.3131867883316354e-08,96.87279370771816,163.0571349040621,-5.1208085083777046e-08,2.6685429907221012e-08,262.36685234803355,-194.79942308219023,-163.05736380753146
-0.0080421225127401,96.872794784286,-0.0024061137609376,0.002406116697953,3.630219074984192e-05,0.2030911190002445,-147.37602894727638,-76.34879969255601,96.67421087391716,-0.0014266111820326,0.001580427174281,-76.34879709877889,-9.14375942741795e-09,1.6922586267751414e-10,194.7991809591574,-0.0004717895975848,0.0,0.0,-0.0019631529750672,262.3667650705067,0.0,-1.9742684967746933e-08,96.67421091690947,-2.9246843910045776e-07,-0.000471789601861,32.01432791622117,0.0,11613.536963658484,8.14603658074111e-10,0.0019631554939722,0.0015804274223823,8.14603658074111e-10,3.30439742134495e-08,96.87279476335814,163.05713506106105,-5.1086225018300055e-08,2.6687979864521657e-08,262.36677508281946,-194.79942422761908,-163.05736397205067
-0.0080421226041788,96.8727958371124,-0.0024061137662485,0.0024061167033941,3.620518593208274e-05,0.2030910943544093,-147.3786035533877,-76.34879852852585,96.67421196982131,-0.001426610852075,0.0015804267156667,-76.34879593748694,-9.143974995006156e-09,1.6873324724466774e-10,194.79918209748132,-0.000471789588701,0.0,0.0,-0.0019631529841206,262.36668801428965,0.0,-1.9740995394196732e-08,96.67421201281492,-2.924773571172002e-07,-0.000471789592975,32.01432827882145,0.0,11613.85709691272,8.146857580948992e-10,0.0019631555031894,0.0015804269636888,8.146857580948992e-10,3.2956359670276454e-08,96.87279581617666,163.05713521774365,-5.094494953161404e-08,2.6690524272932238e-08,262.3666980234458,-194.7994253701129,-163.0573641361571
-0.0080421226956198,96.87279688713906,-0.0024061137715437,0.0024061167088209,3.61084755032121e-05,0.2030910697740758,-147.38117815955744,-76.34879736827027,96.67421306279728,-0.0014266105229924,0.0015804262584119,-76.34879477988542,-9.144189668956977e-09,1.682874305959064e-10,194.7991832328192,-0.0004717895798442,0.0,0.0,-0.0019631529931495,262.366611186117,0.0,-1.9739310501372197e-08,96.67421310579208,-2.924860018048159e-07,-0.0004717895841175,32.01432864045299,0.0,11614.177230170577,8.147676101843033e-10,0.001963155512383,0.0015804265063547,8.147676101843033e-10,3.286893202307266e-08,96.87279686619532,163.05713537406055,-5.080494306193415e-08,2.6693061029119586e-08,262.36662119217976,-194.7994265096912,-163.05736429993507
-0.0080421227870629,96.87279793434048,-0.0024061137768249,0.0024061167142325,3.601199834387193e-05,0.2030910452591974,-147.3837527657854,-76.34879621083127,96.6742141528536,-0.0014266101947827,0.0015804258021714,-76.34879362497941,-9.144403749751334e-09,1.6781006620285779e-10,194.7991843651532,-0.0004717895710074,0.0,0.0,-0.0019631530021546,262.3665345346873,0.0,-1.973763019778592e-08,96.67421419584954,-2.924921909494341e-07,-0.0004717895752807,32.01432900111841,0.0,11614.49736343204,8.148492663606302e-10,0.0019631555215516,0.0015804260500345,8.148492663606302e-10,3.2781775139366215e-08,96.8727979133888,163.0571355300466,-5.067262361324472e-08,2.669559159518616e-08,262.3665445375082,-194.79942764625065,-163.05736446336232
-0.0080421228785081,96.87279897875426,-0.002406113782094,0.0024061167196309,3.591579897721867e-05,0.2030910208098854,-147.3863273720716,-76.34879505650107,96.67421523999737,-0.001426609867443,0.001580425347257,-76.34879247336926,-9.144617499337264e-09,1.6730935951115658e-10,194.79918549470636,-0.0004717895621963,0.0,0.0,-0.001963153011136,262.36645809836585,0.0,-1.9735954826319035e-08,96.67421528299457,-2.92499874689379e-07,-0.0004717895664683,32.01432936082023,0.0,11614.81749669711,8.149307508990644e-10,0.0019631555306952,0.0015804255950408,8.149307508990644e-10,3.269490166281312e-08,96.87279895779474,163.05713568571358,-5.0536934045795673e-08,2.6698117000678797e-08,262.36646809802744,-194.79942877994347,-163.05736462637375
-0.0080421229699554,96.87280002037856,-0.0024061137873489,0.0024061167250146,3.581986842850649e-05,0.2030909964255342,-147.38890197841593,-76.34879390561927,96.67421632423697,-0.0014266095409706,0.0015804248935603,-76.34879132520389,-9.144830732379152e-09,1.6680857814517295e-10,194.79918662139227,-0.00047178955341,0.0,0.0,-0.0019631530200936,262.3663818680232,0.0,-1.973428453732505e-08,96.6742163672354,-2.9250539029952977e-07,-0.0004717895576808,32.01432971956122,0.0,11615.137629965768,8.150120776711095e-10,0.0019631555398143,0.0015804251412663,8.150120776711095e-10,3.260826353955216e-08,96.87279999941128,163.0571358410532,-5.04112586802714e-08,2.6700637460192688e-08,262.36639186463,-194.79942991073108,-163.05736478899956
-0.0080421230614049,96.87280105921803,-0.0024061137925886,0.0024061167303838,3.5724196987811065e-05,0.2030909721060053,-147.39147658481832,-76.34879275806588,96.67421740558062,-0.0014266092153636,0.0015804244410463,-76.34879018032221,-9.145043166767811e-09,1.6634410579104882e-10,194.7991877450839,-0.0004717895446493,0.0,0.0,-0.001963153029027,262.3663058412032,0.0,-1.973261902857893e-08,96.67421744858032,-2.9251599278734465e-07,-0.0004717895489181,32.01433007734406,0.0,11615.457763238006,8.150931530436687e-10,0.0019631555489102,0.0015804246886735,8.150931530436687e-10,3.252182251809526e-08,96.87280103824288,163.05713599602518,-5.0262951081194136e-08,2.670315040416069e-08,262.366315834646,-194.7994310385807,-163.05736495133155
-0.0080421231528565,96.87280209528646,-0.002406113797814,0.0024061167357392,3.562879521606592e-05,0.203090947851303,-147.3940511912787,-76.34879161371354,96.67421848403634,-0.0014266088906197,0.0015804239897764,-76.34878903847945,-9.14525504699112e-09,1.6589888320384475e-10,194.79918886581703,-0.0004717895359106,0.0,0.0,-0.0019631530379364,262.3662300181591,0.0,-1.9730958062977085e-08,96.67421852703718,-2.925215152044812e-07,-0.00047178954018,32.01433043417135,0.0,11615.77789651382,8.151739995579787e-10,0.0019631555579821,0.0015804242373262,8.151739995579787e-10,3.2435603018614346e-08,96.87280207430352,163.05713615064604,-5.01384723662733e-08,2.670565599501205e-08,262.3662400085529,-194.79943216354127,-163.05736511334342
-0.0080421232443102,96.87280312858567,-0.0024061138030255,0.0024061167410801,3.5533654149926806e-05,0.2030909236610819,-147.39662579779696,-76.34879047257826,96.67421955961196,-0.0014266085667369,0.0015804235396864,-76.34878789991626,-9.145466105757324e-09,1.6546197979430062e-10,194.79918998364911,-0.0004717895271968,0.0,0.0,-0.001963153046822,262.3661543951132,0.0,-1.9729301502139882e-08,96.674219602614,-2.925255264191164e-07,-0.0004717895314655,32.01433079004574,0.0,11616.098029793193,8.152545946726994e-10,0.00196315556703,0.0015804237871581,8.152545946726994e-10,3.2349605969711024e-08,96.87280310759492,163.05713630492738,-5.0018609234593806e-08,2.670815398839118e-08,262.3661643824164,-194.79943328559133,-163.0573652750255
-0.008042123335766,96.87280415912434,-0.0024061138082229,0.0024061167464068,3.543876665482909e-05,0.2030908995353021,-147.3992004043731,-76.3487893346743,96.6742206323154,-0.0014266082437127,0.0015804230907848,-76.34878676457741,-9.145676397822577e-09,1.6503068062698399e-10,194.7991910985812,-0.0004717895185077,0.0,0.0,-0.001963153055684,262.36607897320454,0.0,-1.9727649266462e-08,96.6742206753186,-2.92537903214198e-07,-0.0004717895227751,32.01433114496983,0.0,11616.418163076118,8.153349418556705e-10,0.0019631555760541,0.0015804233381788,8.153349418556705e-10,3.22638345499291e-08,96.87280413812572,163.05713645888085,-4.986611131842286e-08,2.6710644010456604e-08,262.3660889574389,-194.7994344047441,-163.05736543636786
