signal,slip1,ay,y,gas,longslipFR,vy,sideslipFL,FL,steeringangel,rollrate,FyFR,pitch,FxRR,x,FyFL,brake,sideslipRR,signal,FxFR,RR,sideslipFR,pitchrate,FR,yawrate,yaw,slip,longslipRL,az,roll,sideslipRL,ax,vx,longslipFL,FxRL,FyRL,longslipRR,FyRR,FxFL,RL
0.0,6.227714532945599,0.6291456942150893,-4851.311635385501,0.24676334906094,-0.0026368204059037,-0.5529688109467094,-0.0638981809743282,31.23247719502693,-0.3975117418647028,0.2311885410160892,2807.9311167450232,0.0024985303707934,1345.7224188741177,5025.573419933028,3993.127065412085,0.0,0.0384911793856013,-0.3975117418647028,-111.14314817546315,28.883477336350406,-0.081472641038836,-0.0372471873843385,28.582162206096157,-0.5296049896129355,-0.012761692616571,-0.0554707742339864,0.0083693892030205,-0.3594204901255681,-0.0332696113046316,0.0388253378236337,1.701122894078464,9.851841335695967,0.0001110465617252,1309.8085228413818,-3758.8169124419614,0.0223870018072158,-1327.866472837398,-4.4725562398684575,31.506447955000112
0.0,6.233934191246624,1.298351112215146,-4851.31830525127,0.2494092198656308,-0.0032646612177103,-0.491576313962211,-0.0831270332715727,31.047495420899164,0.1623133623510438,0.3137252421898284,3492.5241742270337,0.0020771711044355,1266.5045135872028,5025.671959870667,4560.666517610577,0.0,0.0394341198296681,0.1623133623510438,-118.86426349971538,28.94241758016637,-0.100645919052526,-0.0459444132564737,28.686463964990192,-0.4657935681392653,-0.0177129229426366,-0.0492511159329627,0.008621025473523,-0.3238111956841812,-0.0305011589215924,0.0401719271430796,1.478995201975844,9.87071093753993,0.0005215901639783,1264.3918648648273,-3876.074575514829,0.0193964516735206,-1535.027920977125,19.519809127453108,31.477850660059246
0.0,6.239941199364382,1.6904256810941654,-4851.324832273932,0.2545661104189285,-0.0037846772701085,-0.4319112943950562,-0.1061010789177381,30.829582104024297,0.7213434558006695,0.3901149402236143,3965.463709548005,0.0015767929230626,1223.8268353516935,5025.770651383161,4719.065698637111,0.0,0.038845780320048,0.7213434558006695,-121.5135341582136,29.027590265871066,-0.121837129113025,-0.0531295801860282,28.78944549115865,-0.3964801005557092,-0.0219926187534395,-0.043244107815204,0.0090045882291675,-0.3523913972178578,-0.0269364961751294,0.0402006272854867,1.2342807159720992,9.886642989376258,0.0011492984249645,1251.8262501334034,-3864.205759773437,0.0169228667332479,-1723.5662059560889,37.78573535103435,31.427229709360127
0.0,6.245457088549958,1.885306197005523,-4851.331183130338,0.2607654413597283,-0.0039929388519911,-0.3768475612796931,-0.1330121086233649,30.58589288356116,1.2768404093687324,0.455494557132491,4245.90223653818,0.0010138184992132,1212.7326972416906,5025.8694719314735,4601.519145467581,0.0,0.0367318693464104,1.2768404093687324,-116.87637474850266,29.12720700409771,-0.1456612048625735,-0.0586476927943351,28.88240092625652,-0.3251998000343177,-0.0255656989491525,-0.0377282186296284,0.0094546865908162,-0.4107143828918986,-0.0226650871756745,0.0389072961390903,1.0089933432011806,9.899658404659425,0.0020772286194731,1265.9938031798902,-3719.1552390172887,0.0147008146550386,-1878.377884704984,54.373251287029234,31.355271971847912
0.0,6.2503229382982575,1.9564064410522888,-4851.337343744444,0.2668491354073551,-0.0039261615603486,-0.3280962116292898,-0.1636322823716624,30.31939919239337,1.8260833992580607,0.50662340342562,4371.559996018238,0.0004041663991865,1223.4111247457283,5025.968400113045,4293.804280215184,0.0,0.0332307799888447,1.8260833992580607,-104.56922835970022,29.233768706843765,-0.1721918961438369,-0.0626519479874499,28.95020505684859,-0.2549560025154343,-0.0284294434034404,-0.0328623688813291,0.0098961281464128,-0.4728253573823028,-0.0178163666429618,0.0363758822206774,0.8231104528834479,9.91012960348034,0.0033643439376607,1298.4354619518967,-3453.452576410637,0.0126322246015086,-1977.58127242072,69.53650953839609,31.26543218199126
0.0,6.254528224157831,2.0649212501959093,-4851.343309966245,0.2722393260139485,-0.0036374050133589,-0.2858775475563453,-0.1973707793852,30.032564678574904,2.366382233583728,0.5428038145508868,4455.475303631125,-0.0002382498626861,1243.8646176550108,5026.067417721708,3952.445448875488,0.0,0.0286331615220011,2.366382233583728,-88.43013948642485,29.34440352047677,-0.2009486768332612,-0.0653598445174963,28.981638259537988,-0.187724237154003,-0.0306062401669856,-0.0286570830217557,0.0102890892164516,-0.5168483696669951,-0.0125392008006402,0.0328113119731847,0.6656816431168837,9.918500703881763,0.0051451222528776,1338.715107210951,-3088.929657887426,0.0107636714914544,-1996.0237241925008,84.1834173053144,31.16288084662918
0.0,6.258186529550486,2.2630006171697072,-4851.3490741148735,0.2769243821002698,-0.0031345345975881,-0.2491458590981302,-0.2334454765381405,29.72573788134064,2.8950905289275743,0.5652456188647729,4542.635619812658,-0.0009012944285942,1264.7617297517234,5026.166509468846,3633.682341130801,0.0,0.0233327893202621,2.8950905289275743,-70.93530719120773,29.460359738049284,-0.2311839103626094,-0.0669104166938813,28.971779797443677,-0.124604477433491,-0.032132689969512,-0.0249987776291001,0.0106383153127618,-0.5363070944408587,-0.0069772745446331,0.0285176143502948,0.5215443925876633,9.925084843888298,0.0075218104424082,1377.7255466981933,-2656.3241405531467,0.0092526938771551,-1914.33194578454,98.84814649151622,31.052861849827018
0.0,6.261485388369657,2.609813054189497,-4851.354617489139,0.2812935488251488,-0.0025226041851098,-0.2160850442464787,-0.2709192021391083,29.39898222165191,3.4096186723272703,0.5763935365638891,4695.175411430901,-0.0015737296737013,1285.5036110746023,5026.265661528405,3388.26931154292,0.0,0.0177496401447454,3.4096186723272703,-53.92631386903427,29.58176972013025,-0.2618622604113435,-0.0673486754481648,28.91901552764476,-0.0659222756009867,-0.0330522675768062,-0.0216999188099294,0.0110301836845337,-0.5272442552470343,-0.0012552096889383,0.0238402889974017,0.3695355576481094,9.929960611076524,0.0105471068075049,1410.798398492051,-2191.4666501660795,0.0081913272007579,-1726.724232702018,113.11835426700884,30.94121652458755
0.0,6.264595511527063,3.041218462904128,-4851.359907070522,0.2856433392407373,-0.0017980314904925,-0.185022765468317,-0.3093999002913061,29.05329235332552,3.907446505197085,0.5784174087223588,4885.4991909009295,-0.0022443747419757,1306.0177115850618,5026.36485994164,3176.649943200025,0.0,0.0122345132922936,3.907446505197085,-38.210126243683206,29.70209002111392,-0.2923229613558603,-0.0666612223470603,28.825008377779174,-0.0118504539282009,-0.03341020466757,-0.0185897956525225,0.0116449844041208,-0.4932873561626127,0.0045266828995246,0.0190828413319122,0.2121371950355017,9.933118370896572,0.0143121419136694,1437.8893569802287,-1730.085874361802,0.0074213702135221,-1442.235516398268,126.61251946665094,30.835346493528995
0.0,6.267630528444943,3.5050374358231675,-4851.364900833102,0.2900474731717186,-0.0009849969593025,-0.1548381985935581,-0.3487715282926215,28.689767143655093,4.386135667064179,0.5727920969517286,5097.966725809011,-0.0029018306176188,1326.393179089413,5026.464090448908,2981.69292731355,0.0,0.0070320923184244,4.386135667064179,-23.021924028159944,29.818414950642804,-0.3223375294812319,-0.0648225294939884,28.691090500747627,0.0374360266347922,-0.0332536414852271,-0.0155547787346438,0.012565296002146,-0.4388505259682604,0.0102858010916328,0.0144665396241134,0.0544133270697845,9.934570541524986,0.0189833649345084,1462.642578425349,-1301.1161788262625,0.0068923795899944,-1080.6864267731096,139.41682459942018,30.73913390163149
0.0,6.270663252735572,3.968071066754289,-4851.369552649348,0.2944566946345615,-0.0001459578336736,-0.124802739544002,-0.3887387267375962,28.308819633190517,4.843341538655439,0.5603721401901399,5320.572899462265,-0.0035345151291511,1347.7248874711906,5026.563338710215,2797.4563098878966,0.0,0.0022837400290451,4.843341538655439,-8.95508965050636,29.928174404769475,-0.3518461079696617,-0.0618229007590926,28.519020945033454,0.0818833871274358,-0.032630846129953,-0.0125220544440145,0.0137882788276137,-0.3679068600440914,0.015950776374586,0.0101263215612274,-0.1004487037945067,9.934373147685738,0.0247177098075278,1486.3900971396845,-923.5434682109342,0.0065402914019397,-667.5381807389883,151.85975135718454,30.653277037262036
0.0,6.2737347649330815,4.4057733846667855,-4851.373815917757,0.2988128459814366,0.0006817592239649,-0.0944920259822739,-0.4289359015099497,27.91086099332772,5.276824725843467,0.5416414082296278,5543.629823488706,-0.0041308744239078,1369.4980716133005,5026.6625904747925,2622.14649801385,0.0,-0.001949649475212,5.276824725843467,3.822083324660911,30.029912834915294,-0.3806294020329376,-0.0576773788582406,28.311603699535876,0.1215767813425329,-0.0315898463365058,-0.0094505422465046,0.0153333850731613,-0.2843731110094037,0.0214565456757572,0.0061258704015459,-0.2501396542833125,9.932603205549425,0.0315247961838681,1509.5770093041417,-605.5185441195795,0.0063183685233223,-228.89300688061329,163.44889436694376,30.57865449003192
0.0,6.276861954143126,4.800351412365947,-4851.377646221957,0.303061134431838,0.0014489949551864,-0.063713975619941,-0.469189893455068,27.497148908155435,5.684462028198023,0.5168663464710951,5759.677864651596,-0.004679697227741,1391.3753684936275,5026.761831684496,2448.825934812751,0.0,-0.0056632552914658,5.684462028198023,14.883262981959827,30.12294033586679,-0.4084884893860275,-0.052438101459043,28.072417076094823,0.1567085391148222,-0.0301771727309296,-0.0063233530364608,0.0172262211477936,-0.192400634977995,0.0267416330098588,0.0024764663188057,-0.3920546070734229,9.929355529074652,0.0395000797587625,1531.5961090287522,-347.42247750418494,0.0061882772085656,211.60325339358792,173.7174057725579,30.51598815173533
0.0,6.2800413972801366,5.141792273948737,-4851.381003419392,0.3071433612995558,0.0021339520099739,-0.0324731674493894,-0.5100172675139044,27.068635488724592,6.064256838417645,0.4861991573081509,5963.737076239813,-0.0051705334071066,1412.5047944385783,5026.861048603068,2282.1178116429182,0.0,-0.0088881209317539,6.064256838417645,24.130457921373395,30.2073528564492,-0.4352978937787594,-0.0461948652045774,27.805662681531416,0.1875252364294418,-0.0284371764536207,-0.0031439098994493,0.0194937932789348,-0.0944539348319044,0.0317463954203294,-0.0008463929654365,-0.526248806122134,9.924743509305747,0.0490924783506367,1552.0982984700552,-144.53771898770424,0.0061253263811734,634.7861777516664,184.0248670566353,30.465928891680708
0.0,8.050375581693105e-05,5.434903014298151,-4851.383852488993,0.3110788023674142,0.0026470617454346,-0.0008096978209224,-0.5514375756324806,26.623480137122456,6.414348921714609,0.4499313433594656,6152.366010109319,-0.0055938212756086,1431.2415023979609,5026.960227800101,2133.656464837419,0.0,-0.0116717460112097,6.414348921714609,31.023252702164623,30.28361844510553,-0.4607393871725467,-0.0390356589851478,27.51603675754091,0.2144017766106668,-0.026411024408815,8.050375581693105e-05,0.0221947675001391,0.0045467456797659,0.0364133670760679,-0.0038846014934501,-0.6561657323328102,9.918853146436478,0.0603605679417583,1569.5566774534486,10.96803249588699,0.0061108292981619,1026.7706927568624,194.45549616453508,30.42978817499237
0.0,0.0033385777667469,5.678032866081164,-4851.386163451035,0.3149139680598841,0.0027886630031799,0.0311956184620427,-0.5916726308036183,26.162181234130472,6.733023527242267,0.4085213757735387,6323.578834514106,-0.0059409691630713,1446.2024019392964,5027.059355890324,2005.8756343704863,0.0,-0.0140679785240818,6.733023527242267,34.048575138391804,30.35299577811544,-0.4843021318530517,-0.0310676341041981,27.21015250849514,0.2377749928564546,-0.0241357558769956,0.0033385777667469,0.0254182530341674,0.100581027210765,0.040688962819907,-0.0066854028799855,-0.7831455611606869,9.911745544628625,0.0722650794178426,1580.9273753513564,127.83699994721644,0.0061524502187444,1376.242884645091,203.3589277812586,30.40965175528628
0.0,0.0066154641893365,5.878529045373803,-4851.387911346198,0.3187106014235817,-0.0008437723405315,0.0634227632511194,-0.6194732762037745,25.68900354870144,7.018719786944175,0.3625082750310723,6474.856902960681,-0.0062046077974661,1455.984196431783,5027.15841937811,1896.279830508145,0.0,-0.0161421025693328,7.018719786944175,21.115764207733516,30.41650780114232,-0.4995554288608726,-0.022434801793448,26.899304276302807,0.2581470148195328,-0.021643764146585,0.0066154641893365,0.0294206332736303,0.1780706048225389,0.0445245525974675,-0.0093046336927922,-0.8847590521211136,9.903467245489583,0.0763229714630582,1580.4628165728614,214.5466747118625,0.0062499898331067,1673.3731532523009,204.96588930078275,30.412344922405868
0.0,0.0099110140985665,6.05521488102854,-4851.389075092381,0.3216880520104096,-0.0108312235404277,0.0958919308273947,-0.6167687583074087,25.25453651803865,7.270038360685032,0.3129281045860693,6604.222063377401,-0.0063799173017657,1457.7704850479772,5027.257406926088,1783.006178427131,0.0,-0.017948067958073,7.270038360685032,-83.35888966981412,30.47376044338115,-0.4948755241728958,-0.0134857935280049,26.69910138066739,0.2761299381908338,-0.0189614934167792,0.0099110140985665,0.0343930199868216,0.2500505396509949,0.0478796084119413,-0.0117749532240412,-0.9558093394783956,9.89450393483737,0.0591084631418901,1574.322877442429,278.4447303935898,0.0063115198995856,1926.7469799467135,165.61770212532898,30.444042090996795
0.0,0.0132050877501776,6.197348816688692,-4851.389637342721,0.3241989503558706,-0.0133135521856823,0.1284161893520841,-0.6142253703213495,24.90587348754604,7.485748290217966,0.2605295070137362,6705.116552313603,-0.0064646507455729,1457.7774225801625,5027.356310159824,1705.964678432179,0.0,-0.0195203385482932,7.485748290217966,-150.71281638368643,30.52708908157661,-0.4905983088068402,-0.0043485991384452,26.687548694090022,0.2920835005826279,-0.0161110413184664,0.0132050877501776,0.0400282226834762,0.312817521525047,0.0507226419515596,-0.0141227171915731,-1.0103404320192284,9.884970460137747,0.0455370121542506,1573.0765084033617,325.3186066764723,0.006371751916816,2144.139080613465,126.58640453452776,30.495606414015334
0.0,0.0165090417838907,6.3462737204611575,-4851.389583189595,0.3260554817273364,-0.0124153161456548,0.1611221858817338,-0.6116042912444715,24.62749801040625,7.664793028417394,0.206416186328239,6783.783030395798,-0.0064574507757869,1461.9977905753522,5027.455122152433,1671.473666633284,0.0,-0.0208922675359861,7.664793028417394,-162.30098639983194,30.57986646760836,-0.4869687977794737,0.0048647586220039,26.75333627770293,0.3066561500201287,-0.0131091613070993,0.0165090417838907,0.0457830250081611,0.363093972940109,0.0530311890351173,-0.01637080055846,-1.0321715248392036,9.875165415743302,0.034741355536659,1581.9643567919222,360.11588755084455,0.0064684239363578,2331.891971679395,97.06495405494444,30.551251833500285
0.0,0.0198309481961717,6.4975089583794015,-4851.3888979333215,0.3272981145315287,-0.0112619981280431,0.1940958785534316,-0.6087634563747713,24.40180590412293,7.8062956142464115,0.1519566241478627,6844.508244827114,-0.0063585924426296,1467.7152514583393,5027.553838658822,1668.568160525272,0.0,-0.0220968517516662,7.8062956142464115,-153.11115290547573,30.630412756151344,-0.4838938880959536,0.0139467554408516,26.81594121020615,0.3203566337514594,-0.0099666899451583,0.0198309481961717,0.0515700790697842,0.3959975026705613,0.0547953820510082,-0.0185107636569877,-1.0505059643160153,9.86530499462582,0.0259018685087075,1579.749171687865,386.40761430319736,0.0065438688012578,2494.2987721431145,74.23134227653398,30.608908522168125
0.0,0.0231656035421838,6.625792532221891,-4851.387567760238,0.3286449385818579,-0.0107098632714543,0.2272688991334875,-0.6056770462697839,24.21608185111966,7.909562968111077,0.0991710071652226,6881.433400138369,-0.0061718600711745,1462.1395366074316,5027.652455180575,1702.187860267186,0.0,-0.0231986528446335,7.909562968111077,-144.6632453645452,30.670794026557424,-0.4811167815323924,0.0224381737370679,26.857300413316352,0.3335428623344885,-0.0066902908979358,0.0231656035421838,0.0586447810770365,0.4195252023738277,0.056022650048074,-0.0204819410868547,-1.1116189516586652,9.855194083165609,0.0185239859133431,1543.038957984343,404.9323772278192,0.0065402029997807,2637.394008978236,56.24533793886649,30.705098659664525
0.0,0.0264999171068519,6.73711567429698,-4851.385580457545,0.3304416971410287,-0.0105572623850556,0.2604759660581112,-0.602183748917051,24.061391655498724,7.974089286564604,0.049498558378805,6895.861761277075,-0.0059031298682822,1450.2968792378883,5027.750964235238,1769.2421840909726,0.0,-0.0241379807562217,7.974089286564604,-141.29383040372338,30.706655885372328,-0.4784775284600411,0.0304354608946772,26.885560578475108,0.3464144614077797,-0.0032838403934707,0.0264999171068519,0.0667793684634579,0.4138220079072108,0.0567381195273614,-0.0222474544473062,-1.160750194190237,9.844611698073834,0.0121466811198338,1537.6535755943196,416.63246482147775,0.0065857417944258,2764.11778646259,40.79153484022788,30.83413419999981
