FxFL,FR,signal,slip1,RL,longslipRL,ay,longslipFR,yaw,sideslipRR,yawrate,y,signal,longslipRR,sideslipFR,slip,gas,roll,FxFR,az,FxRL,FyRL,FyRR,sideslipFL,x,steeringangel,rollrate,RR,pitchrate,brake,vy,FyFL,pitch,FyFR,vx,FxRR,ax,FL,sideslipRL,longslipFL
-277.3463968664128,3.6573330568567552,0.0,6.235511892777561,4.136058354237538,0.006032613877573,-3.818480493898864,-0.008896690072121,-0.0323638202943114,-0.0096674379081018,-0.0893084980221681,-4855.130160711044,-4.695280495362464,0.0063730516388193,0.1820969547286516,-0.047673414402025,0.132649823970053,0.0023485300795809,-144.14952846347296,0.1045296071929474,973.1644586986,545.620887548288,905.2563956788536,0.1916873069800315,4683.766609216835,-4.695280495362464,-0.1407364082018678,3.896686338474242,0.0037212907102875,0.0,-0.0626829952910329,-4650.467568821293,-0.0013003299483022,-3960.288261245898,1.3113903313302613,1035.2348091823037,-0.9910072261799684,4.066345378794425,-0.0060596901621777,-0.0125577079670617
-169.5517673098352,3.7824171430914566,0.0,6.20594665790972,4.175321599086813,0.005737210996638,-3.770468705759203,0.000872398906946,-0.0335084829517239,-0.0087452402770307,-0.1339394953792617,-4855.131428052344,-3.577076814204876,0.0065722603190366,-0.0386636464034996,-0.0772386492698655,0.1320016078256137,0.0006459196577693,-8.068042669582347,-0.1829598791423214,982.4937125994217,488.91446451418767,809.9751922446454,0.006413750562937,4683.779640682273,-3.577076814204876,-0.1917337626739605,3.8049223306893865,0.0046157040238578,0.0,-0.1010801527111849,-4205.963160144147,-0.0012549279074117,-2572.3879578245183,1.3038125007912884,1048.8512872030483,0.0448070548797653,4.433885949236467,-0.0046913585554579,0.0004281422712019
-49.56845864154212,3.6920690170426895,0.0,6.2027446327721965,4.234262823792867,0.0054837041406351,0.9595474914505572,-0.0017438300474123,-0.0349393733453978,0.0055666366639663,-0.1433119889879164,-4855.132954440565,-1.8290500011032969,0.006294636127159,-0.1947925783911619,-0.0804406744073898,0.1049538954036834,-0.0012714746554999,-32.849722714208326,-0.2477728368292029,954.168698951002,23.430595762051524,365.2345196331893,-0.1346076515140555,4683.792666407755,-1.8290500011032969,-0.1802091132354537,3.788778548535289,0.0006737103388608,0.0,-0.1059443826065308,1184.9715680692511,-0.0012288365915262,1380.486811500215,1.3118633804879098,975.6256399182778,1.3586895171182565,4.477971266617063,0.0094604544138645,0.0003079111304534
18.75002356486531,3.620519115678023,0.0,6.222250707071922,4.2639054495668045,0.0058089043309724,2.2318382683515505,-0.0041506753458342,-0.0362445540981263,0.0182890762617652,-0.1162025471929944,-4855.13435351027,0.2412669840742004,0.0065717644112288,-0.272297983091923,-0.0609346001076644,0.0851527172703638,-0.0027882794631798,-45.668065970800775,-0.1531133940593712,946.9730299822672,-976.2399689309632,-529.1509254284946,-0.2300417956940146,4683.80581864812,0.2412669840742004,-0.1261626088682376,3.8529491671122686,-0.0027047965926146,0.0,-0.080990241095458,3108.575862829477,-0.0012423568983043,2949.1157853623786,1.3250776104935016,916.9379129765462,1.0656748060989647,4.344014684061948,0.0213004354560735,0.0024130540301197
51.99188125768983,3.5865097629637432,0.0,6.244192306236194,4.225659823290878,0.0055935772315353,2.741645805692669,-0.0074149388750912,-0.0371696449834864,0.0152899469255613,-0.0716426290165703,-4855.135492744227,2.269364651232399,0.0063596461268488,-0.3264644954210142,-0.0389930009433921,0.0867430522525103,-0.0037210201314589,-78.9626870325942,0.0274680515915559,954.8904534665307,-1504.6257469002678,-971.550894590706,-0.316418385420162,4683.819084823177,2.269364651232399,-0.0661013957438083,3.944094719277022,-0.0038431970384168,0.0,-0.0520722621911437,3639.529986988176,-0.0012775975467877,3733.17716669504,1.332696507352044,894.9034680570061,0.3145735202713101,4.123390548658786,0.0185746564280982,0.0050782183319004
45.22938693372747,3.6063423710216513,0.0,6.267152916812576,4.142008683644866,0.0054548093912803,3.259562373844642,-0.010343589175173,-0.037616291861367,0.0087489464184246,-0.0225666843284865,-4855.136345575579,3.8979204044209697,0.0061381606049461,-0.3530837846122303,-0.0160323903670097,0.1004511203616324,-0.0040447553444218,-109.3995627652543,0.1795302461686245,966.1900888022244,-1391.9011892311132,-875.4033491160505,-0.3721756356558474,4683.832394624161,3.8979204044209697,-0.0046503395625818,4.028370605122986,-0.0027903504433782,0.0,-0.0213796109798743,3854.228640029261,-0.0013118184262871,4172.938282609234,1.332525545444788,899.9375102622218,-0.4290605955270711,3.8694618617497567,0.0121785277502867,0.0030184803811788
-8.181419942612527,3.6953184514945314,0.0,0.0093245210365206,4.040309048660108,0.0057201770936206,3.5971657012277216,-0.0145433997761424,-0.0375782747298741,0.0062896869435769,0.0250284801160379,-4855.136876267393,4.839775384398343,0.0061163905915017,-0.33085050656046,0.0093245210365206,0.1170064714615195,-0.0037512826253459,-161.8965901676209,0.2385501672229839,991.5614620880092,-1105.739909345596,-663.6347272073089,-0.3648537864201608,4683.845676513466,4.839775384398343,0.0570328868119263,4.088227515340603,-0.0004302480411465,0.0,0.0124038515850326,3966.593035793725,-0.0013272880322213,4440.121658176273,1.3257585679469663,929.8386806993122,-0.9378176104394936,3.669661528628454,0.009613280573832,-0.0042420362519642
-101.0472869863686,3.9190247067242954,0.0,0.0367119057739335,3.936023507036417,0.0061745296476882,3.7564218300306136,-0.0151877820081486,-0.0370751679776833,0.0061581682338936,0.0708314011398148,-4855.137049274312,4.928621555327473,0.0060736255699594,-0.2425141855762384,0.0367119057739335,0.1296451260427389,-0.0028519434541846,-246.6502304734112,0.1569320592171874,1022.9125258994638,-942.065132429462,-560.4427819793705,-0.2661432148728216,4683.858881585751,4.928621555327473,0.1162508250802669,4.124720372739704,0.0023634406340228,0.0,0.0484091661435953,3976.208818247674,-0.0013161540339367,4600.512910672341,1.3154731802428254,962.3059410360888,-1.0659845345055894,3.617572850912529,0.0096742740044159,-0.0105382745392081
-154.85551074841084,4.288398425035613,0.0,0.065945004972382,3.8391537306047847,0.0066703334555837,4.128623318113817,-0.0043518004108029,-0.0361160134827342,0.0054614809566227,0.1167203750569288,-4855.136840027153,4.148442855177458,0.0059365717830923,-0.0840735527370246,0.065945004972382,0.1339613191125521,-0.0013834083349111,-277.46340923545773,0.025173765469073,1051.747115609129,-847.3829701995064,-511.0632261873784,-0.0731204570360258,4683.871997203869,4.148442855177458,0.1715559183200967,4.1585256409043,0.004391722219507,0.0,0.0863837946519072,3987.1842422626223,-0.0012802538009477,4881.062387033319,1.305747611296738,983.8636716148876,-0.7724794061966825,3.754603705734216,0.0093041765537122,-0.002383892823867
-26.49826118813211,4.476324512245721,0.0,0.0853763179658099,3.777922805763717,0.0062651461162331,0.6679025156699117,-0.0008804555688646,-0.0347480191440206,-0.0017881744130505,0.1462646452867044,-4855.13626127629,2.6364853506034085,0.0054532165464902,0.0904119336717557,0.0853763179658099,0.1185499688845591,0.0005222967237932,-104.05232629680891,-0.2454888957110778,1001.1443516662856,-643.1073877937499,-321.5406247452426,0.1383303225101917,4683.8850694598,2.6364853506034085,0.1936859887959392,4.210985135492749,0.0025134311819667,0.0,0.1119889789741076,5.811987985906171,-0.0012416877696763,582.605852637014,1.3062713166420006,961.4047175828232,1.0699751307238254,3.725066370102639,0.0024054386245881,-0.0018752063859601
-36.13999454344594,4.411713174495617,0.0,0.0714208116515899,3.8143056812803873,0.0063824048902896,-1.909345222443294,0.0012796773169286,-0.0333364062199976,-0.0182192529175453,0.1318663617477618,-4855.135665251996,0.659192055604909,0.0056408402163247,0.1915418178323033,0.0714208116515899,0.0906965168727983,0.0022493837446605,-3.365846101585114,-0.2243534857824885,936.0551511098952,166.8629722293125,563.6708887748194,0.2422820465826798,4683.898230211587,0.659192055604909,0.1504525408768018,4.260337690816074,-0.0014169954985833,0.0,0.0945665645108514,-2357.2138989567243,-0.0012390766091868,-2647.0038899617816,1.3194309626096992,945.4859134469916,1.2936066668409638,3.653155161066009,-0.0150010528709234,-0.0026376594435712
-63.47734368895782,4.221774846561043,0.0,0.0497920462130257,3.900736186070165,0.006481808235411,-2.5214526379767213,0.0043503336415746,-0.0322188999801911,-0.0207113517959399,0.0929088593276459,-4855.135307936377,-1.434691918826874,0.0057225497112468,0.2798913232512715,0.0497920462130257,0.0839221262957492,0.003435941064088,42.5543195190264,-0.0565026556523063,902.2048252163032,862.5424234930039,1367.840115132589,0.3094179836311715,4683.911507044918,-1.434691918826874,0.0920998403671393,4.250694780163132,-0.0035004071123568,0.0,0.0663906457020918,-3423.019611066689,-0.0012665773772777,-3495.1100516888014,1.3300358963353798,952.9180982530188,0.6563290024205856,3.596787461601283,-0.0176251391366889,-0.0061182069001599
-94.34111727045044,3.970822917294465,0.0,0.0274739711651364,3.990909436199266,0.006203473826153,-3.0496388055155434,0.0046686679940976,-0.0315518663084513,-0.014508501837613,0.0447611138892066,-4855.135230568122,-3.275600684622016,0.005464024830337,0.3491807680114058,0.0274739711651364,0.0937147422780574,0.0040245985820415,55.15785821934228,0.1098409077888268,895.2657100182887,945.7885338433985,1479.2039956521353,0.3535734259128978,4683.924840834037,-3.275600684622016,0.0314212536653295,4.182481774161303,-0.0032853513654752,0.0,0.0366800739811651,-3994.992391876943,-0.0013022585515079,-3782.631977031093,1.333221805630026,961.0339959251256,-0.1264884368966384,3.591499986509654,-0.0110735852689763,-0.0090862743682616
-133.63065496204743,3.734428096844042,0.0,0.0031395115220249,4.062232771604629,0.0061251765604577,-3.48349777356613,-0.0007277002908264,-0.0313719087494484,-0.0101900377704711,-0.0036180165286985,-4855.135458348329,-4.538381758211217,0.0055800095977785,0.3690762985192684,0.0031395115220249,0.1100315026262392,0.003999158473313,20.31440912210747,0.2090363698832121,914.97132984547,740.431229357049,1213.2880013188935,0.3571095721305756,4683.938154745619,-4.538381758211217,-0.0304086127381745,4.086742651413675,-0.0012740674218577,0.0,0.0041544129961027,-4329.880479786244,-0.0013250494069091,-3931.7443124378287,1.3290072758083522,979.2736649645065,-0.7550491836947754,3.643051685659104,-0.0068995796288598,-0.0129866128592442
-207.9258296280156,3.6095240528406,0.0,6.25971491060967,4.106404751635381,0.0061073895534858,-3.685942980821175,-0.0086855706124763,-0.0316645838366274,-0.0096907579069868,-0.0500038213401292,-4855.136025233863,-4.999767148625507,0.0059653190763445,0.3090590063750459,-0.0234703965699163,0.1250331564006522,0.0033586326903736,-59.70661337703394,0.1900447561156789,949.4950926109456,594.7232574909793,998.6015730871752,0.2988690658291087,4683.951385514806,-4.999767148625507,-0.0911797033017402,3.9820396181634816,0.0014750817818106,0.0,-0.0310520395185555,-4535.568651968431,-0.0013230778672149,-3987.7895078056417,1.3197780605501022,1009.3905652764354,-1.0625160910797615,3.798271977226433,-0.0063049828728106,-0.0165666978295765
-284.1972990919308,3.676813822624589,0.0,6.231509853245951,4.138432831593425,0.0060189576431622,-3.863848331253167,-0.0076824053163328,-0.0324148962760408,-0.0095941402535279,-0.0955140041184475,-4855.136956496748,-4.577916161601848,0.0064499987429877,0.1548208357883759,-0.0516754539336346,0.1332616952201835,0.0021300794166943,-154.654054797054,0.0874713271141161,977.2333137177876,539.0055121626866,891.9048774745603,0.168983595528699,4683.964501932877,-4.577916161601848,-0.1481025938899689,3.881390575405017,0.0040104615072868,0.0,-0.0678447795297892,-4685.051266082111,-0.0012936322009371,-3967.620363518112,1.3093208816444926,1040.2942721313682,-0.949915919605373,4.117224682955915,-0.0059431271437989,-0.0109353974192771
-127.69695475674216,3.763467850864796,0.0,6.202951708740463,4.180635693961077,0.0056224695685085,-3.1184565648734823,-0.00030591174254,-0.0336175661681621,-0.0079772993507088,-0.1380433093262301,-4855.13827567249,-3.3470146910658505,0.0064198454398693,-0.0701034942914759,-0.0802335984391226,0.1297500360097951,0.0003649317514834,-7.33113111514866,-0.1808160871526301,978.2486619258988,470.45233419080427,788.9601756857228,-0.020776485639097,4683.9775162353735,-3.3470146910658505,-0.1947245846018731,3.793674468887426,0.0042102913538957,0.0,-0.1049728882880456,-3459.3552645073496,-0.0012479844575097,-1783.290413691696,1.3032894899251524,1038.8884165733457,0.3758890037779145,4.450257562148849,-0.0038279085295821,-9.156791853011156e-05
-34.39651050787178,3.679510211474778,0.0,6.2051628392555145,4.239525674879216,0.0055006482401131,1.3054305887560167,-0.0018101952480244,-0.0350497112166793,0.0083242082908173,-0.1406987045130243,-4855.139799439921,-1.524312352793139,0.0062887571096121,-0.209175069835901,-0.0780224679240713,0.1007026787464623,-0.001517110474424,-32.70517846378466,-0.2403953021984014,952.344524862931,-111.85559522310628,241.76730847612015,-0.1499825455525372,4683.990550069511,-1.524312352793139,-0.1729427702951011,3.7926951520723495,4.100909880473165e-05,0.0,-0.1028587437400775,1651.2477422247223,-0.0012281619021448,1690.4692651737175,1.3132778846347437,966.6076237208132,1.3781286882979953,4.463167664005143,0.012066876266232,0.0005566967336539
25.45275388558768,3.609484061387484,0.0,6.225612434933923,4.260180130451807,0.0058256492992173,2.3093421648444896,-0.0046813585494045,-0.0363071768841425,0.0186345481180151,-0.1100528794607398,-4855.141159383132,0.5681524399824667,0.0065912094706742,-0.2822928196400521,-0.0575728722456637,0.0843089495222183,-0.0029475201270464,-49.93533299782294,-0.127276597480331,949.6388633910276,-1098.3010380784333,-634.805688862581,-0.2445969107174721,4684.003716175827,0.5681524399824667,-0.1170384075897144,3.8644141159368752,-0.0030196348506865,0.0,-0.0765641688322514,3228.289679860607,-0.0012463363729917,3095.4187450764493,1.326008724489416,913.8993962106624,0.9646558017103676,4.312053476887622,0.0216340878531346,0.0029295753724583
54.02418868139153,3.582952759283102,0.0,6.2476063653691,4.21299778862221,0.0055617649037057,2.817599271106228,-0.0078255603644679,-0.0371620850470298,0.0142271718865321,-0.0641948795130352,-4855.142254198173,2.560408463971888,0.0063205776046275,-0.333476695627188,-0.0355789418104864,0.0884005102323232,-0.0037878947249861,-83.20485462907092,0.0575684477691793,957.3880223242546,-1517.9859778675948,-981.5068038121708,-0.3286381420833043,4684.016987049949,2.560408463971888,-0.056778508556821,3.955867645286982,-0.0037980136183674,0.0,-0.0474971412051627,3680.4545943676544,-0.0012827336188631,3813.753363396692,1.3324608603254289,895.2736571671766,0.1911502236980488,4.082141154709411,0.0175708064225045,0.0051814282852596
40.08846318274751,3.610536946757201,0.0,6.270881201205108,4.125187955070441,0.0054800251670355,3.325676403371132,-0.0109447762435196,-0.0375338476015152,0.0080852354478481,-0.0151620546517845,-4855.143058300891,4.099958355175582,0.006130867541013,-0.3540285344533033,-0.012304105974478,0.1030827134888441,-0.0040181803598265,-115.1034242042822,0.1981026230580786,970.126115759648,-1346.8666207750794,-841.0984196490738,-0.3770275162014028,4684.030289778865,4.099958355175582,0.0047151920489368,4.037143167237606,-0.0024598147161591,0.0,-0.0163844562946968,3876.0676328350833,-0.0013148126870393,4221.560766617234,1.3311334331979772,904.2156714392715,-0.5277175148635649,3.830136344303718,0.0114802125979263,0.0021979225884955
-20.35669355535758,3.715369682354756,0.0,0.0134203129459243,4.022096999479704,0.0057889163738997,3.6275995893780335,-0.015166356863547,-0.0374238115291272,0.0062037908335343,0.0320751483651267,-4855.143534399272,4.914174365279283,0.0061103410315835,-0.3221057581521049,0.0134203129459243,0.1194127565971213,-0.0036319928654641,-173.75749365248583,0.2287172283639199,997.4828136311324,-1070.7237440249892,-639.9394019532878,-0.3568285509294065,4684.043555051456,4.914174365279283,0.0661652405711154,4.092607321932008,7.254979702979328e-06,0.0,0.0178132378629241,3974.665008991493,-0.0013263532264762,4470.854283880152,1.32358410259033,936.1186836479797,-0.9845772310178936,3.646986681402777,0.009542720117041,-0.0056003557743843
-117.08730777246862,3.9661567844122176,0.0,0.0410666539550059,3.91850712334802,0.0062540864550418,3.781032047974021,-0.0143340550278711,-0.0368513413464307,0.0061113497588731,0.0777152095539301,-4855.143648628879,4.858633781217016,0.0060667828232851,-0.2221472602183668,0.0410666539550059,0.13096406727079,-0.0026446877969867,-259.99388830879894,0.1391633771897576,1028.8744145436367,-925.2731767352662,-551.8981540079444,-0.2422483113668387,4684.056738942109,4.858633781217016,0.124723917808678,4.127386936155617,0.0027585541632431,0.0,0.0540579164710312,3966.3501596996302,-0.0013108777932574,4618.0028198711625,1.3131220671748458,967.7515060848144,-1.0434350214016377,3.6252579267623393,0.009666080369411,-0.0105806978092779
