longslipFR,RL,longslipRL,y,FR,sideslipFL,FxFR,vy,sideslipRR,longslipRR,rollrate,RR,az,signal,slip,FyFR,FxFL,FL,sideslipRL,FxRR,yawrate,signal,roll,gas,x,sideslipFR,yaw,pitch,slip1,pitchrate,longslipFL,steeringangel,vx,FxRL,FyFL,ay,ax,FyRR,FyRL,brake
-0.002406896741277,44.91295381064046,0.0026208465554661,-112.20896697254136,44.68769000222499,0.0024048023404991,-395.7546128780316,-4.106506777672385e-09,-0.0019615902383924,0.0026208468094714,1.4858660788782522e-10,44.9129537928272,-9.813346217771331e-09,0.0,-2.974983764379679e-10,197.97224858367872,-395.75461246940864,44.6876900296175,0.0019615908746057,436.2857066085395,-5.869232514231266e-09,0.0,-1.816378540594625e-08,0.2,10612.895428204189,-0.0024048014185393,0.0711322036594712,-0.0014541361636212,6.283185306882088,1.1233289220764657e-08,-0.0024068967580693,0.0,14.82734041040503,436.28569973801217,-197.9723229736672,-8.692263767348039e-08,9.19152408099868e-06,163.47872925836455,-163.47879557014005,0.0703841064196865
-0.0024068969022573,44.91295408525083,0.0026208464842994,-112.19842883946484,44.6876902714497,0.0024048023409222,-395.7546401323506,-4.1055180869391076e-09,-0.0019615902416931,0.0026208467382018,1.4777888252130018e-10,44.91295406743338,-9.754991438449717e-09,0.0,-2.974293383104538e-10,197.97224899457763,-395.7546397212798,44.68769029884093,0.0019615908780193,436.28569392848186,-5.869414395421945e-09,0.0,-1.8162303986706524e-08,0.2,10613.04332680714,-0.0024048014188795,0.0711322036007778,-0.0014541360516222,6.283185306882157,1.1172628381304088e-08,-0.0024068969191027,0.0,14.827340502098108,436.2856870607052,-197.97232338573411,-8.692630727440844e-08,9.141655159118716e-06,163.4787292254404,-163.47879554120067,0.0703841119819822
-0.0024068970623636,44.91295435837674,0.0026208464136478,-112.18789070633204,44.6876905392134,0.0024048023413437,-395.75466723868834,-4.104535078765448e-09,-0.0019615902449761,0.0026208466674483,1.4697418021877164e-10,44.91295434055517,-9.706017612783274e-09,0.0,-2.9736070452777663e-10,197.97224940328297,-395.75466682531777,44.68769056660332,0.0019615908814142,436.2856813117557,-5.8695953877470644e-09,0.0,-1.816083064606153e-08,0.2,10613.191225411,-0.0024048014192194,0.0711322035420827,-0.0014541359402279,6.283185306882226,1.1112311649226655e-08,-0.0024068970792626,0.0,14.827340593293604,436.2856744466568,-197.97232379561544,-8.692947342843168e-08,9.092055449459455e-06,163.47872919272535,-163.47879551247198,0.070384117513965
-0.0024068972215986,44.91295463001367,0.0026208463432217,-112.17735257314328,44.68769080552439,0.0024048023417622,-395.75469419830273,-4.103556710215386e-09,-0.0019615902482414,0.0026208465969199,1.4616612296797998e-10,44.91295461218797,-9.641384060102298e-09,0.0,-2.972924451391994e-10,197.97224980984967,-395.7546937827848,44.68769083291296,0.0019615908847904,436.2856687531015,-5.8697752400293635e-09,0.0,-1.8159365369714563e-08,0.2,10613.33912401577,-0.0024048014195575,0.0711322034833858,-0.0014541358294349,6.283185306882293,1.1052338468625124e-08,-0.0024068972385522,0.0,14.827340683994294,436.28566189080215,-197.97232420331588,-8.693458093229453e-08,9.04271165532046e-06,163.47872916022752,-163.47879548392677,0.0703841230159996
-0.0024068973799778,44.91295490017709,0.0026208462731856,-112.16681443989889,44.68769107039007,0.0024048023421792,-395.75472101260425,-4.102584401658941e-09,-0.0019615902514891,0.0026208465267828,1.4536107977474448e-10,44.912954882347314,-9.610239480939543e-09,0.0,-2.972245152186545e-10,197.97225021430748,-395.7547205946886,44.68769109777732,0.0019615908881481,436.2856562727137,-5.869954061398068e-09,0.0,-1.8157908139379176e-08,0.2,10613.487022621435,-0.002404801419894,0.071132203424687,-0.0014541357192398,6.283185306882362,1.099269800059559e-08,-0.0024068973969844,0.0,14.827340774202868,436.2856494130366,-197.9723246088817,-8.69341298706177e-08,8.993658046044386e-06,163.47872912794188,-163.47879545555523,0.070384128488231
-0.0024068975374988,44.91295516887981,0.0026208462036386,-112.1562763065993,44.68769133381885,0.0024048023425936,-395.7547476814451,-4.101617059939386e-09,-0.0019615902547191,0.0026208464571349,1.4457131670944674e-10,44.91295515104596,-9.556470092263933e-09,0.0,-2.971570046180735e-10,197.97225061657653,-395.7547472612113,44.68769136120482,0.0019615908914883,436.2856438644929,-5.870131812687499e-09,0.0,-1.8156458894907456e-08,0.2,10613.634921228004,-0.002404801420228,0.0711322033659865,-0.0014541356096394,6.283185306882429,1.0933365064006725e-08,-0.0024068975545579,0.0,14.82734086392207,436.28563700755694,-197.9723250122705,-8.693774299196245e-08,8.944874475743895e-06,163.47872909586263,-163.47879542737414,0.0703841339308956
-0.0024068976941651,44.91295543612102,0.002620846134377,-112.1457381732448,44.68769159581887,0.002404802343005,-395.7547742060434,-4.1006561576934425e-09,-0.0019615902579316,0.0026208463877738,1.4378700242843242e-10,44.9129554182831,-9.493576619756805e-09,0.0,-2.970899283127204e-10,197.97225101663125,-395.7547737836074,44.68769162320353,0.0019615908948106,436.28563151938425,-5.8703084849993415e-09,0.0,-1.8155017477488214e-08,0.2,10613.782819835464,-0.0024048014205592,0.0711322033072842,-0.0014541355006307,6.283185306882496,1.0874340999504816e-08,-0.0024068977112767,0.0,14.82734095315464,436.2856246650471,-197.9723254134931,-8.694244630906705e-08,8.896351290338145e-06,163.4787290639847,-163.47879539941985,0.0703841393442549
-0.0024068978499917,44.912955701925725,0.0026208460657763,-112.13520003983577,44.68769185639763,0.0024048023434144,-395.7548005876776,-4.099702881171131e-09,-0.0019615902611265,0.0026208463190733,1.4304642732409707e-10,44.91295568408369,-9.439241020017061e-09,0.0,-2.9702337615452505e-10,197.97225141450477,-395.75480016299286,44.68769188378097,0.0019615908981167,436.2856192708635,-5.8704839390284255e-09,0.0,-1.8153583698368505e-08,0.2,10613.93071844381,-0.0024048014208871,0.0711322032485802,-0.0014541353922107,6.2831853068825625,1.0815557962655535e-08,-0.0024068978671557,0.0,14.827341041903267,436.2856124191656,-197.9723258125712,-8.694656985209905e-08,8.84813216433194e-06,163.47872903230646,-163.47879537170542,0.0703841447283838
-0.0024068980049587,44.91295596626508,0.0026208459970202,-112.1246619063725,44.68769211556365,0.0024048023438206,-395.7548268255196,-4.098755214478261e-09,-0.0019615902643046,0.0026208462502182,1.4227502250121343e-10,44.91295594841903,-9.383446499249815e-09,0.0,-2.9695721336542305e-10,197.9722518101476,-395.754826398576,44.687692142945714,0.0019615909014034,436.285607020941,-5.8706586026328196e-09,0.0,-1.8152157446363665e-08,0.2,10614.07861705304,-0.002404801421214,0.0711322031898744,-0.0014541352843767,6.283185306882629,1.0757153068135258e-08,-0.0024068980221747,0.0,14.827341130170552,436.28560017190847,-197.97232620943143,-8.695028642098257e-08,8.80009472388295e-06,163.47872900085943,-163.4787953442261,0.0703841500833441
-0.002406898159099,44.91295622918244,0.0026208459289198,-112.11412377285536,44.687692373322406,0.0024048023442275,-395.7548529222221,-4.0978121009743735e-09,-0.001961590267466,0.0026208461820194,1.4147915637428415e-10,44.91295621133245,-9.335445095041392e-09,0.0,-2.9689135009335727e-10,197.97225220400628,-395.7548524930486,44.68769240070319,0.0019615909046706,436.2855948675329,-5.87083233140911e-09,0.0,-1.8150739061824453e-08,0.2,10614.22651566315,-0.0024048014215443,0.0711322031311668,-0.0014541351771245,6.283185306882695,1.0699151782824562e-08,-0.0024068981763665,0.0,14.827341217958804,436.2855880211573,-197.9723266043465,-8.695308005709563e-08,8.75235889270955e-06,163.47872896964384,-163.4787953167945,0.0703841554087514
-0.002406898312401,44.91295649067893,0.0026208458613001,-112.1035856392847,44.68769262968331,0.0024048023446305,-395.7548788773347,-4.096873637258773e-09,-0.0019615902706103,0.0026208461143012,1.406895874956964e-10,44.91295647282496,-9.295246171416333e-09,0.0,-2.9682584623958877e-10,197.9722525958273,-395.7548784459941,44.68769265706285,0.00196159090792,436.2855827967021,-5.871004944627038e-09,0.0,-1.8149328627508452e-08,0.2,10614.37441427413,-0.0024048014218708,0.0711322030724575,-0.0014541350704505,6.283185306882761,1.0641461504103175e-08,-0.0024068983297202,0.0,14.827341305270956,436.28557595296303,-197.97232699714203,-8.695467519469658e-08,8.704907843320432e-06,163.47872893864226,-163.47879528946456,0.0703841607056114
-0.0024068984648711,44.91295675074816,0.0026208457938347,-112.09304750566083,44.68769288465443,0.0024048023450305,-395.7549046921832,-4.095939686337208e-09,-0.0019615902737373,0.0026208460467378,1.399217245132541e-10,44.91295673289024,-9.245008051694537e-09,0.0,-2.967606419027196e-10,197.97225298543088,-395.7549042586743,44.68769291203266,0.001961590911153,436.2855707776496,-5.8711767452708e-09,0.0,-1.8147925959157783e-08,0.2,10614.522312885982,-0.0024048014221927,0.0711322030137465,-0.001454134964352,6.283185306882825,1.05840424406232e-08,-0.0024068984822427,0.0,14.827341392109728,436.2855639364919,-197.97232738779624,-8.69573792529015e-08,8.657697787067245e-06,163.4787289078345,-163.47879526235383,0.0703841659741666
-0.0024068986165188,44.91295700940849,0.0026208457267769,-112.08250937198407,44.68769313824216,0.00240480234543,-395.7549303670617,-4.095010194464412e-09,-0.0019615902768475,0.002620845979583,1.391374563560371e-10,44.91295699154666,-9.198649065974992e-09,0.0,-2.966957520580244e-10,197.972253373006,-395.7549299312743,44.68769316561918,0.0019615909143673,436.285558813976,-5.8713477054012595e-09,0.0,-1.8146531053574122e-08,0.2,10614.670211498697,-0.0024048014225164,0.0711322029550338,-0.0014541348588256,6.28318530688289,1.0526996205867241e-08,-0.0024068986339397,0.0,14.827341478477436,436.2855519754252,-197.97232777640247,-8.695986484396138e-08,8.610736095951237e-06,163.47872887721482,-163.47879523541252,0.0703841712138367
-0.0024068987673445,44.912957266670624,0.0026208456601854,-112.07197123825485,44.6876933904546,0.0024048023458272,-395.75495590329774,-4.094084391984455e-09,-0.0019615902799407,0.0026208459128951,1.3835959271758032e-10,44.91295724880493,-9.151487994172058e-09,0.0,-2.9663111680410764e-10,197.97225375859975,-395.7549554653499,44.68769341783034,0.0019615909175644,436.28554693413423,-5.871518036381866e-09,0.0,-1.814514398631796e-08,0.2,10614.818110112272,-0.0024048014228375,0.0711322028963194,-0.0014541347538679,6.283185306882955,1.0470263281963687e-08,-0.0024068987848175,0.0,14.827341564376768,436.2855400981648,-197.97232816299945,-8.696257414401733e-08,8.564055012562022e-06,163.4787288467888,-163.47879520860693,0.0703841764252022
-0.0024068989173532,44.91295752253167,0.0026208455938143,-112.0614331044734,44.6876936412996,0.0024048023462211,-395.7549813012947,-4.093163317989534e-09,-0.001961590283017,0.002620845846428,1.3759005267210686e-10,44.9129575046621,-9.113904283437042e-09,0.0,-2.9656679604223577e-10,197.9722541420938,-395.75498086113714,44.6876936686742,0.0019615909207444,436.2855351039402,-5.871687291656693e-09,0.0,-1.814376463424818e-08,0.2,10614.9660087267,-0.0024048014231563,0.0711322028376033,-0.0014541346494759,6.283185306883019,1.0413831542936e-08,-0.0024068989348742,0.0,14.82734164981037,436.2855282705335,-197.97232854749848,-8.69634828370262e-08,8.517614118668496e-06,163.4787288165496,-163.47879518200156,0.0703841816085538
-0.0024068990665482,44.91295777701367,0.0026208455279893,-112.05089497064009,44.68769389078437,0.0024048023466138,-395.7550065618031,-4.0922472333348325e-09,-0.0019615902860767,0.0026208457805084,1.3683038923870586e-10,44.91295775914029,-9.047150701066955e-09,0.0,-2.9650284967367703e-10,197.9722545235516,-395.7550061196824,44.687693918157656,0.0019615909239074,436.2855233427734,-5.8718557682681746e-09,0.0,-1.8142392938739772e-08,0.2,10615.11390734198,-0.0024048014234736,0.0711322027788855,-0.0014541345456465,6.283185306883083,1.035770736761298e-08,-0.0024068990841215,0.0,14.827341734780706,436.2855165119013,-197.97232892997985,-8.69700569798442e-08,8.471427453775262e-06,163.47872878649628,-163.47879515557884,0.0703841867637842
-0.0024068992149442,44.9129580301059,0.0026208454622795,-112.04035683675524,44.687694138916974,0.0024048023470027,-395.7550316867861,-4.0913364009441685e-09,-0.0019615902891195,0.0026208457147028,1.3610014468043658e-10,44.91295801222861,-9.019241973192698e-09,0.0,-2.9643926272303047e-10,197.9722549028544,-395.7550312424064,44.687694166289056,0.0019615909270549,436.2855116554941,-5.872023146034245e-09,0.0,-1.8141028615932375e-08,0.2,10615.261805958104,-0.0024048014237857,0.071132202720166,-0.0014541344423772,6.283185306883147,1.030180811582892e-08,-0.0024068992325659,0.0,14.827341819290606,436.2855048271642,-197.97232931039443,-8.696885549708428e-08,8.425514709353958e-06,163.47872875661795,-163.47879512942623,0.0703841918915878
-0.0024068993625334,44.91295828183236,0.0026208453970806,-112.02981870281916,44.68769438570381,0.002404802347392,-395.7550566746694,-4.090431400179371e-09,-0.0019615902921461,0.0026208456494099,1.353466223332379e-10,44.912958263951296,-8.942306670211572e-09,0.0,-2.9637608011623844e-10,197.9722552801552,-395.7550562280998,44.68769441307469,0.0019615909301844,436.2855000188744,-5.872189881844176e-09,0.0,-1.813967173664489e-08,0.2,10615.409704575071,-0.0024048014240998,0.0711322026614449,-0.0014541343396648,6.28318530688321,1.0246286521009856e-08,-0.0024068993802044,0.0,14.827341903342177,436.2854931930094,-197.9723296887843,-8.697641044278486e-08,8.379828847669818e-06,163.47872872694646,-163.47879510343844,0.0703841969911106
-0.0024068995093206,44.91295853219252,0.0026208453322015,-112.01928056883222,44.68769463115267,0.002404802347778,-395.7550815278306,-4.0895308614567384e-09,-0.0019615902951567,0.0026208455844368,1.3459395126493032e-10,44.91295851430765,-8.889736637324375e-09,0.0,-2.96313197025911e-10,197.97225565559572,-395.7550810792208,44.68769465852233,0.0019615909332963,436.2854884428157,-5.872355466252311e-09,0.0,-1.813832240339321e-08,0.2,10615.557603192874,-0.0024048014244125,0.0711322026027221,-0.0014541342375058,6.283185306883273,1.0191085144131946e-08,-0.0024068995270412,0.0,14.82734198693803,436.2854816194565,-197.9723300652178,-8.698020690989639e-08,8.334395163973485e-06,163.47872869748733,-163.4787950775689,0.0703842020630547
-0.002406899655319,44.91295878120096,0.0026208452677949,-112.00874243479474,44.68769487527074,0.0024048023481622,-395.7551062469354,-4.0886338434465575e-09,-0.0019615902981507,0.0026208455199381,1.3385359177343806e-10,44.912958763312375,-8.850182298432662e-09,0.0,-2.9625061345198617e-10,197.972256029064,-395.7551057961445,44.68769490263924,0.0019615909363917,436.28547694633534,-5.872520028287446e-09,0.0,-1.81369805631274e-08,0.2,10615.705501811508,-0.0024048014247228,0.0711322025439976,-0.0014541341358971,6.283185306883335,1.0136170261724256e-08,-0.0024068996730877,0.0,14.827342070080746,436.2854701253947,-197.97233043966384,-8.698212818381633e-08,8.289234220712539e-06,163.4787286682129,-163.4787950518584,0.0703842071076733
-0.0024068998005237,44.91295902885137,0.0026208452035428,-111.998204300707,44.68769511806611,0.0024048023485434,-395.7551308321978,-4.087742927282835e-09,-0.0019615903011284,0.0026208454555924,1.331235054669993e-10,44.91295901095897,-8.803279441357382e-09,0.0,-2.961884192463929e-10,197.9722564004027,-395.7551303794812,44.68769514543333,0.0019615909394709,436.2854654985889,-5.872683876550521e-09,0.0,-1.8135646033805066e-08,0.2,10615.85340043097,-0.0024048014250294,0.0711322024852715,-0.0014541340348362,6.283185306883397,1.0081528691258709e-08,-0.0024068998183427,0.0,14.827342152772916,436.2854586802082,-197.972330812082,-8.698463004094274e-08,8.244303070844648e-06,163.4787286391224,-163.47879502636903,0.070384212125265
-0.0024068999449451,44.91295927516167,0.0026208451396932,-111.98766616656934,44.68769535954509,0.0024048023489234,-395.75515528459016,-4.08685614862183e-09,-0.0019615903040903,0.0026208453916511,1.3238680406416108e-10,44.91295925726557,-8.756654142746256e-09,0.0,-2.9612650958175055e-10,197.97225676982717,-395.7551548296981,44.687695386911095,0.0019615909425329,436.2854541102986,-5.8728468158183195e-09,0.0,-1.8134318848042125e-08,0.2,10616.001299051257,-0.0024048014253366,0.0711322024265438,-0.0014541339343199,6.28318530688346,1.0027214758741488e-08,-0.0024068999628128,0.0,14.827342235016811,436.2854472943227,-197.97233118251992,-8.698748072351994e-08,8.19961532673222e-06,163.47872861022708,-163.47879500104227,0.0703842171155008
-0.0024069000885861,44.912959520136766,0.0026208450761798,-111.9771280323821,44.68769559971539,0.0024048023493008,-395.75517960509205,-4.085975347128956e-09,-0.0019615903070361,0.0026208453280463,1.3167017618464987e-10,44.91295950223695,-8.722413442538726e-09,0.0,-2.9606500426065115e-10,197.9722571372845,-395.75517914802447,44.68769562708026,0.0019615909455791,436.2854427897611,-5.873008742966337e-09,0.0,-1.81329989075729e-08,0.2,10616.149197672365,-0.0024048014256405,0.0711322023678144,-0.0014541338343453,6.283185306883521,9.973164048580573e-09,-0.0024069001065011,0.0,14.827342316815027,436.2854359762255,-197.9723315510048,-8.698824609282818e-08,8.155182699034448e-06,163.47872858152212,-163.47879497589864,0.0703842220789006
-0.0024069002314504,44.912959763788166,0.0026208450131003,-111.96658989814556,44.68769583858398,0.0024048023496765,-395.75520379381913,-4.085099070961911e-09,-0.0019615903099658,0.0026208452648747,1.3095686879043695e-10,44.91295974588464,-8.658301701299055e-09,0.0,-2.9600385835704037e-10,197.97225750277173,-395.75520333480506,44.68769586594768,0.001961590948609,436.2854315317392,-5.873169528423681e-09,0.0,-1.813168612854009e-08,0.2,10616.297096294278,-0.0024048014259434,0.0711322023090835,-0.0014541337349096,6.283185306883582,9.919412875356242e-09,-0.0024069002494133,0.0,14.82734239816992,436.2854247206877,-197.9723319175359,-8.699406447893204e-08,8.110989094833964e-06,163.4787285530029,-163.4787949509451,0.0703842270153746
