pitch,FxFL,FL,brake,longslipFL,FxRR,steeringangel,signal,RL,az,vx,FyRR,gas,sideslipRR,sideslipRL,FyRL,ay,signal,vy,sideslipFL,FR,rollrate,x,RR,slip,yaw,longslipRL,FyFL,slip1,FxRL,ax,FyFR,longslipFR,y,longslipRR,sideslipFR,yawrate,FxFR,roll,pitchrate
-0.0108017114293669,-64.96161014898081,43.65549524107015,0.0,-0.0026598244355864,2490.7763217127017,1.4854781614910813,1.4854781614910813,98.02668076961643,-0.5634259107808262,14.991813059221384,6392.357796879404,1.00199889010263,-0.0685602963642541,-0.0698994646253566,153.61029454006035,7.596316887582403,0.0,-0.1283947764011434,-0.0576452483324569,46.63138464861008,-0.007757639204147,5159.594894149406,47.87773578480108,-0.008674054371473,7.134440939074619,1.24017344557085,1058.943986500229,6.2745112528081135,2230.215402682187,2.404745503941095,4605.448756643282,-0.0010539463892974,-4879.715992048376,0.0246083372719476,-0.0449746958849284,0.601743868496779,-150.705410626733,0.0458381573280793,0.0120788800439718
-0.0106741821657229,-66.3075182938318,43.74326684714949,0.0,-0.0025968416584969,2491.877145188268,1.444640914991231,1.444640914991231,98.853202845425,-0.5659188021222885,15.015223199844248,6407.701115168162,1.0001145669805591,-0.0689156563089169,-0.070235994838612,154.7313095901517,7.54663898476733,0.0,-0.1424675265933973,-0.0559881019521578,46.684759526958906,-0.0113350296213824,5159.694455934106,47.94354848634689,-0.0095936839830117,7.140424922045245,1.2548800816314605,1055.126677366971,6.273591623196575,2234.486869907265,2.4232005073005105,4511.593697167936,-0.0010303728156745,-4879.60371026198,0.0247835903547601,-0.0438303098399866,0.5955846334397937,-149.89075509421474,0.045740991714723,0.0132815876326323
-0.0105354757623869,-67.70839510883167,43.83314558712223,0.0,-0.0025309001353621,2494.585620527418,1.4025035891781463,1.4025035891781463,99.66978024381332,-0.5667986207192484,15.038759110901198,6420.188681705811,0.99809515142849,-0.0692070182179703,-0.0704973429707287,155.92918102601465,7.492171179347474,0.0,-0.1562342031131918,-0.0542761350101483,46.738048726959335,-0.0150273168332794,5159.793605971167,48.00807014778501,-0.01049019645429,7.146344454511644,1.2692192076333515,1051.9431418333702,6.272695110725296,2241.8496394651056,2.444715557437683,4410.50381796574,-0.0010005865459411,-4879.490750605727,0.0249442812941932,-0.042661899313408,0.5889025501418005,-148.92253480118458,0.045607402615046,0.0143293812353763
-0.0103871395028863,-69.18720948923335,43.925199712792896,0.0,-0.0024661788207514,2497.3932083653835,1.359104104800993,1.359104104800993,100.47053808270104,-0.5662728711478483,15.06245354093974,6430.013144773036,0.995963025114359,-0.0694299830463602,-0.0706778314536442,157.21174084358523,7.432586345582883,0.0,-0.1696655515604433,-0.0525032902377931,46.79052979077715,-0.0187819181724431,5159.892345864945,48.0705363219462,-0.0113616461714538,7.15219421531466,1.283049575279601,1048.6100460236817,6.271823661008132,2252.456391360712,2.46828868748653,4304.987120218279,-0.0009787921480461,-4879.377117508242,0.025075027167545,-0.0414554530358927,0.5816808883108294,-148.2517006433885,0.0454365153871732,0.0152231005014299
-0.0102307157014892,-70.67213905072948,44.01941320262109,0.0,-0.0024036480168036,2501.0827046627687,1.3144815184662937,1.3144815184662937,101.2497747455174,-0.5656714579669707,15.086333650229806,6436.960139261781,0.9937350322564492,-0.0695798050342796,-0.070771953879563,158.5716560609024,7.366095922945754,0.0,-0.1827282143785737,-0.0506616110864341,46.84279058969943,-0.022573982266056,5159.990677830883,48.13149762129604,-0.0122058298479013,7.157968692944671,1.2962364029597897,1044.9007090093094,6.270979477331685,2266.318759955693,2.4949225794260648,4193.204997284212,-0.0009575973293265,-4879.262815468119,0.0251879182156595,-0.0402069637521687,0.5738979404387887,-147.41847977566783,0.0452278799676708,0.0159615784477296
-0.0100678408860639,-72.2406672639601,44.11571358497051,0.0,-0.00235112818913,2505.886972304559,1.268675987489859,1.268675987489859,102.00359370374916,-0.5636932237746705,15.110430139028718,6440.839618480134,0.9914095218639832,-0.0696543279911813,-0.0707761865678605,159.9216345203147,7.294646872217608,0.0,-0.1953992654383843,-0.048787302127045,46.89494451263753,-0.0264497947694992,5160.088604791581,48.1908677132336,-0.0130211789969178,7.163662115730875,1.3087055662324212,1039.9113941429018,6.270164128182668,2282.081554987543,2.523389059559076,4075.464334341595,-0.0009281973301363,-4879.1478490841255,0.0252802536662795,-0.0389386133430801,0.5655255054404782,-146.1877236659021,0.0449808802658509,0.016527778857528
-0.009900258529924,-74.01961694194874,44.21434773752283,0.0,-0.0023028591898445,2511.435074414212,1.2217287337576557,1.2217287337576557,102.73079196625709,-0.559734386246161,15.134762760253215,6441.580568695478,0.9890037250047096,-0.0696497513162371,-0.0706872087545475,161.1795670504776,7.21750026225865,0.0,-0.2076431643672029,-0.0468568789264817,46.94670108491495,-0.0303872523601271,5160.186130368711,48.2483476298405,-0.0138053658665476,7.169268518786966,1.3204125626531042,1034.0463473787147,6.269379941313039,2299.097263213257,2.552843515279594,3953.9609586550464,-0.0009041515031436,-4879.0322231060445,0.0253454895103601,-0.0376364894823322,0.5565525383218405,-145.28634383861666,0.0446947614980166,0.0169213075580266
-0.0097296713877262,-75.92963541354807,44.31557861566821,0.0,-0.0022531944217285,2517.7544257089708,1.173682006629376,1.173682006629376,103.42902220983474,-0.5538319662230596,15.159351344856203,6439.041090545356,0.9865230064788276,-0.0695620199146408,-0.0705017757979888,162.3923940545058,7.13323681177526,0.0,-0.2194271272026701,-0.0448754179963837,46.99839602116887,-0.0343858045682474,5160.283258790976,48.303978312953525,-0.0145562687856209,7.174781802133828,1.3312887217030875,1026.3132931707858,6.268629038393965,2318.553899390387,2.58428761650241,3826.0220936063743,-0.0008807210164412,-4878.915942446494,0.0253840728942438,-0.0363084306476702,0.5469583941730158,-144.44720447584274,0.0443689653673744,0.0171459538608537
-0.0095577575808684,-78.07193633861733,44.41961316225095,0.0,-0.0022048665834345,2525.219306178178,1.1245790449162436,1.1245790449162436,104.09421224126856,-0.5460073378412605,15.184226057108203,6433.014213559717,0.9839505133602924,-0.0693869494426868,-0.0702158916679432,163.61286281521356,7.043409478404791,0.0,-0.2307184390096802,-0.0428687348565156,47.04961175818956,-0.0384402251028617,5160.379995038144,48.35792875704384,-0.0152717694587259,7.180195622204384,1.3412365480203785,1017.1355804268754,6.26791353772086,2341.315715107944,2.6185292221884144,3694.469932681178,-0.0008582737936839,-4878.799012183704,0.025398676502151,-0.0349601791021928,0.5367220510659726,-143.1787865612276,0.044002838903508,0.0172035170611554
-0.0093861860956574,-80.34500249102493,44.52677304153665,0.0,-0.0021512398505445,2534.13642375246,1.0744640379694468,1.0744640379694468,104.72161343154735,-0.5360220613266489,15.209419874837405,6423.251544930711,0.9812737310107942,-0.0691192892182332,-0.0698242450031453,164.85894855412187,6.947261790992285,0.0,-0.2414739359332895,-0.0408189537373993,47.10070667454031,-0.0425263914034007,5160.476344826547,48.41025902004464,-0.0159490810205321,7.185503471127492,1.350147219195417,1005.9244104720656,6.267236226159054,2367.751633347214,2.6556460642448783,3558.313276892058,-0.0008364868850381,-4878.6814374480255,0.0253894036730077,-0.0335789995043679,0.5258264508395294,-142.1483863831418,0.043595993219203,0.0170943423532804
-0.0092166159137235,-82.7372045175862,44.63716977686788,0.0,-0.0020939006693825,2544.633781306482,1.0233820859126714,1.0233820859126714,105.3064222697378,-0.5240377015041477,15.234970998915584,6409.537677096421,0.9784775683492866,-0.0687546081470796,-0.0693226060874744,166.1208637039076,6.843405015150864,0.0,-0.2516602461495104,-0.0387414464313234,47.15163353522703,-0.0466492569980854,5160.5723146790815,48.46097733442341,-0.0165860597575361,7.190698618125914,1.3579114611736116,992.1823512402806,6.26659924742205,2397.940690611581,2.696069406965024,3417.374677365736,-0.000815521562479,-4878.563223427776,0.0253548564315621,-0.0321790428742931,0.5142464740082745,-140.86781788252546,0.0431480761689679,0.0168199392310448
-0.0090506947922464,-85.23222231157807,44.75093303038123,0.0,-0.0020333883029779,2556.776503656916,0.9713791590548424,0.9713791590548424,105.84393198771237,-0.509551544548345,15.260916452968926,6391.675370611918,0.9755563630972508,-0.0682881413560219,-0.0687064909798314,167.36462541642877,6.734339139790554,0.0,-0.2612321216692108,-0.03664054181514,47.20259052416741,-0.050799838600097,5160.667911972741,48.51004229419687,-0.0171798165251159,7.195774123899048,1.3644226378395106,976.127492612049,6.266005490654471,2431.7528121018563,2.73937339773545,3273.479427842084,-0.0007922547924881,-4878.444375360957,0.0252925032480454,-0.0307568300518006,0.5019663262310039,-139.58222194017824,0.0426587623679888,0.0163812944661988
-0.0088900375015301,-87.81997324810702,44.86820247548825,0.0,-0.0019685453327362,2570.176747951837,0.9185020565199415,0.9185020565199415,106.33200894073698,-0.4929654811762837,15.287284795504045,6369.534489373466,0.9725203362296808,-0.067715584318602,-0.0679721464052118,168.2164139776896,6.616929753125158,0.0,-0.2701479910504663,-0.034512315267236,47.25340630999669,-0.0549731906256208,5160.763144876397,48.55701786413948,-0.0177277310054012,7.200722912831738,1.369633819477776,957.3850395210573,6.265457576174185,2465.9192753885536,2.7833284056683723,3124.4763287382957,-0.000772534046679,-4878.324898527381,0.0251919350052847,-0.0293128989807024,0.4889720399924608,-138.4014616128677,0.0421278292456781,0.0157847719458289
-0.0087361656032411,-90.41650174881116,44.9889902639684,0.0,-0.0019004245551889,2584.1695777775494,0.8647983641312016,0.8647983641312016,106.77001496738949,-0.4743319381286496,15.314091228558542,6343.090076417071,0.9693958662321744,-0.0670331780441907,-0.0671166404233745,168.76224065530118,6.492941356423023,0.0,-0.2783677537309176,-0.0323623006892796,47.30415615194639,-0.0591714638475771,5160.858022346488,48.60162402600568,-0.0182273215099196,7.205537770224162,1.3735344746850666,935.4121783218362,6.264957985669667,2502.4623524039225,2.828829489024664,2972.5016529903887,-0.0007542365765821,-4878.204798429099,0.025046825444721,-0.0278502571371399,0.4752502509748076,-137.20683814210898,0.041555027330918,0.0150401456820691
-0.0085905229192774,-93.05656858024489,45.11324375417212,0.0,-0.0018322091145576,2596.342204217772,0.8103164115868818,0.8103164115868818,107.15335311332568,-0.4542726654106883,15.341357012761316,6306.722630591966,0.9661809836693632,-0.0662378479014438,-0.0661374564504858,169.11458223175833,6.356434165015047,0.0,-0.2858523122063984,-0.0301975823732611,47.35482008604323,-0.0634094821458039,5160.952554121689,48.64581925768414,-0.0186761935951774,7.2102113466614846,1.37602619510904,910.1731147666771,6.264509113584409,2542.2254208002946,2.874855008758412,2816.548432980715,-0.00073738283205,-4878.084080755506,0.0248982096223166,-0.0263699714762773,0.4607898513119464,-135.92712455914267,0.0409400704864261,0.0141542137767121
-0.0084545101807478,-95.69468836777232,45.24091886527104,0.0,-0.0017651456187487,2612.1481209241665,0.7551052289668507,0.7551052289668507,107.47656288218607,-0.4329244439539375,15.369103327392814,6254.803034612063,0.9628752041742884,-0.0653367849703223,-0.0650424018616466,169.29423854837626,6.20714596066513,0.0,-0.292614836616711,-0.0280248313744742,47.40543827419147,-0.0677706363025558,5161.046750988295,48.69189080325189,-0.019075406214885,7.214736388159442,1.377001769407192,881.2835986319177,6.264109900964701,2585.326777331596,2.9247057798507523,2658.5350857158824,-0.000722795096968,-4877.962751601765,0.024792865668442,-0.0248763377714769,0.4456225872941686,-134.6793717185678,0.0402821144161436,0.0131273622461734
-0.0083295488063,-98.31621786494723,45.3719059855557,0.0,-0.0017023310937741,2629.438395162613,0.6992145026088233,0.6992145026088233,107.7359762789912,-0.4098353774669455,15.39737390878394,6194.404088501028,0.9594375045040536,-0.0643333592582191,-0.0638373023537496,169.30932151333334,6.049463243115022,0.0,-0.2986536922419076,-0.0258424582568159,47.45632165665947,-0.072292198843768,5161.140625057683,48.73621607928891,-0.0194250436298897,7.2191060219374945,1.3763900655854708,848.464644442299,6.263760263549696,2631.908947257484,2.9770892922257683,2497.8732450585653,-0.0007094006866336,-4877.840817399955,0.0246472794228606,-0.0233643079330338,0.4297762780424112,-133.44089798910778,0.0395796758525116,0.0119588566429379
-0.0082170265109188,-100.9273774054798,45.50604448735098,0.0,-0.0016503456354276,2648.2069738907767,0.642694530394011,0.642694530394011,107.92713152531392,-0.3851303297918462,15.42619921414625,6127.91859634402,0.9558734176504372,-0.0632246708817892,-0.0625213841788132,169.14621071038286,5.88464404393084,0.0,-0.303946140232304,-0.0236626670144162,47.50753969188158,-0.0769769765698148,5161.234189530861,48.77958958158106,-0.0197238186074248,7.223313427143796,1.374099948329078,811.7200767434124,6.263461488572162,2682.0150708723468,3.0318601008809933,2335.2586957685544,-0.0006949438657741,-4877.718284757283,0.024473791804862,-0.0218431578548557,0.4132447937882976,-132.10868248289523,0.0388311042491202,0.010653959801074
-0.0081182670700417,-103.70023564580433,45.64342986246119,0.0,-0.0016062024115412,2668.28264066143,0.5855961764824233,0.5855961764824233,108.04760882977465,-0.3599409790047189,15.455600041984813,6054.055072987091,0.9522000439190772,-0.0620074598250504,-0.0610924230221667,168.64280297477657,5.710538045635581,0.0,-0.3084563955619734,-0.0214763628433527,47.55915377863724,-0.081794182221583,5161.327458522598,48.821529434054966,-0.0199696336061821,7.227351759287909,1.3700882871687956,770.6176006180314,6.263215673573404,2732.771585226681,3.086537977275482,2170.962088723992,-0.0006828195208895,-4877.59516041289,0.0242609283997908,-0.0203057663130957,0.3960315441793019,-130.88388668093745,0.0380349270124961,0.0092231775888694
-0.0080343701537071,-106.5564973507948,45.7842662949656,0.0,-0.0015662623887188,2689.038220123699,0.5279708255385576,0.5279708255385576,108.09630055232184,-0.335327638255547,15.48558825665666,5972.5270565170185,0.9484386839047924,-0.0606805934029262,-0.059549994711277,167.8196911973579,5.527057863712014,0.0,-0.3121691571459717,-0.0192907109499984,47.6110415283218,-0.0867103093855385,5161.420447039071,48.861810044877714,-0.0201617129425565,7.231214245147281,1.3643454444485126,724.8703977984428,6.26302359423703,2786.1114833678894,3.1426978691990293,2004.1440951953296,-0.000673740373704,-4877.471451391171,0.0240048973215969,-0.0187606829770027,0.3781424487212041,-129.67327595275526,0.0371900288051381,0.0076936773951482
-0.0079662677248573,-109.50508844825748,45.9285602569181,0.0,-0.0015314803445854,2710.126314819713,0.4698703364886686,0.4698703364886686,108.06865628388968,-0.3099615296337625,15.516186697447386,5882.781351820188,0.9445775994576626,-0.0592418748867956,-0.0578929711410461,166.70208550442,5.333182973280382,0.0,-0.3150595245542311,-0.0171100597567024,47.66333694381954,-0.0917172752629109,5161.513171074418,48.9009925123469,-0.0202987145756637,7.234894102605178,1.3567843710679792,674.2890870520469,6.262886592603922,2842.8144916196097,3.2004896224725785,1836.16175591251,-0.0006646206431631,-4877.347164988058,0.0237164257754191,-0.017204796019092,0.3595744121339613,-128.1796948891246,0.0362954573623154,0.0060747726143064
-0.0079148118912951,-112.48789211198851,46.076402168795646,0.0,-0.001499593223188,2732.533142777005,0.4113469958512361,0.4113469958512361,107.95953793559885,-0.2846673475225414,15.547414471000392,5776.650126274596,0.9406183627663544,-0.0576959255778996,-0.0561264863112149,165.27329037106648,5.124963278417893,0.0,-0.3171338941972405,-0.0149378637460226,47.7160780803934,-0.0968502694753189,5161.605647677152,48.94111100330158,-0.0203813582652323,7.238384656439122,1.3473129513022806,618.507913180347,6.262803948914354,2902.9331947212704,3.2603041134063697,1667.0788647524107,-0.0006562883997831,-4877.22230877628,0.0234377391289957,-0.0156383642222015,0.3403550865919681,-126.76713854958408,0.0353501745210147,0.0043731846736333
-0.0078808006129279,-115.49958983840246,46.227762032332095,0.0,-0.0014703335379784,2756.637694867177,0.3524534706826268,0.3524534706826268,107.7656888566986,-0.2588179944350524,15.57929903038681,5659.878354492071,0.9365450911601608,-0.0560483519788596,-0.0542579701830895,163.44602678527767,4.907037048289037,0.0,-0.3184066553991214,-0.012772565376329,47.76940079897597,-0.1021295570824621,5161.6978952215,48.98045378435461,-0.0204108968629308,7.2416796349961,1.3358823081095363,557.3595400877819,6.262774410316656,2964.5912561663918,3.321097359522499,1498.0724784320448,-0.0006498212546139,-4877.096890748307,0.0231285712746438,-0.0140564339342399,0.320524819813418,-125.45568919079447,0.0343527498513868,0.0025953176455722
