pitchrate,y,longslipFL,yaw,signal,brake,FL,FxFR,ax,x,sideslipFL,FxFL,pitch,vy,sideslipFR,roll,yawrate,sideslipRL,RL,longslipFR,FR,gas,az,longslipRR,steeringangel,FxRL,FyRL,FxRR,vx,RR,FyFR,sideslipRR,signal,rollrate,FyRR,longslipRL,ay,FyFL,slip,slip1
4.287637191315926e-05,-4872.341873199717,-0.0003018145641043,-0.0291751978622645,0.0,0.0,36.60445952685659,-139.13360546676086,0.0264270578290943,5286.877757578519,-0.011917792020239,-39.64843919123135,-0.0007585039173214,0.1080534675550063,-0.015248954579443,-0.00083540209447,0.0849414703283195,0.0085738965860651,36.80704520980672,-0.0007148809351524,37.03203113186599,0.1291617927396292,-0.030098554768665,0.0011772411464519,0.7630479471019695,255.7229860047484,-759.3657090733791,200.2732580864465,12.19081191168036,36.94861822118423,2531.4597600852685,0.0045446788823519,0.7630479471019695,0.1762768582623296,-435.9258240616255,0.0016038228959774,2.165642160039779,1853.1062860118104,0.0087776792030922,0.0087776792030922
-0.0003328043170064,-4872.34427684812,-0.0003925520796115,-0.0282096802730687,0.0,0.0,36.55540925365492,-104.58949330690795,0.1221819792712507,5286.999650863662,0.0095620287734538,-50.71774519398248,-0.000760249016817,0.1091633779035384,0.0053645992597878,0.0009654791451473,0.103652852367401,0.0063992314761456,36.763507605002246,-0.0004973986368593,37.104285397272776,0.1265754786091394,-0.0890450732205771,0.0011152679774577,0.4575208837482115,243.11401929657956,-628.2767433278616,198.99954305024335,12.191665922374062,36.99077902902761,915.7557888413796,0.0023145273974777,0.4575208837482115,0.1787698197750187,-327.13154389952007,0.0015369100365908,0.6205578051104226,495.0073111693532,0.0088506029138348,0.0088506029138348
-0.0004850406769616,-4872.346645318199,-0.0005781659659041,-0.0271487329359373,0.0,0.0,36.53063246290013,-68.71765930795239,0.1363109769882906,5287.121556800424,0.0291218181250094,-65.55975845339884,-0.0007646741467303,0.0922914999235913,0.0238452498379048,0.0026292251545989,0.1055182330897726,0.003479384032029,36.73945075958813,-0.0003554049119228,37.1121838637218,0.1244686574357604,-0.0830403186195448,0.0010442448883755,0.0822418667208643,221.19020896703208,-436.3817102668551,191.0045766323464,12.193146820564465,37.01874884544812,-748.7523712147208,-0.0005929261757959,0.0822418667208643,0.1520677349556057,-132.0950892234751,0.0014016961381497,-0.9872856319578438,-946.2246556536028,0.0074654681283386,0.0074654681283386
-0.0003488154890137,-4872.349138422065,-0.000934518680841,-0.0261602555039676,0.0,0.0,36.53250964878793,-39.86547377714503,0.0705339374783051,5287.243472520342,0.0446780284146723,-83.46597171994829,-0.0007689491964412,0.0611644426714305,0.0388473728035881,0.0038880773193537,0.0911438836010886,0.0002883168212414,36.73793455523951,-0.0002591472142009,37.06059332891033,0.1240551217134963,-0.0327520413112067,0.0010348958455565,-0.3056253432300916,195.88383852589973,-211.7230496896733,187.51912980118124,12.194361344321724,37.02767188904092,-2080.999769690383,-0.0037047393612657,-0.3056253432300916,0.1015512732213919,119.77917213620574,0.0012478200677778,-2.2986163258192835,-2222.6753645401045,0.0049279299180146,0.0049279299180146
-4.249040940150499e-05,-4872.351883617565,-0.0013549476993989,-0.0253906753375311,0.0,0.0,36.56732691678985,-23.557088782188952,-0.0368369690464357,5287.36538844365,0.0545125012396858,-105.87660775588398,-0.000770908373727,0.0217790099989745,0.0489035606168907,0.0045550712922451,0.0636958679998224,-0.0026123898726021,36.75869720692906,-0.0002076723385499,36.9675801506926,0.125455232610765,0.0575424742079461,0.0010898825273488,-0.646955354017754,179.717846780606,16.19331004490205,192.5266740234392,12.194638000191484,37.01325106714456,-2949.868470515621,-0.0065088339454294,-0.646955354017754,0.0369138535704173,383.3179266170168,0.0011542634877088,-3.158248782993309,-3172.993144515191,0.0017262233980875,0.0017262233980875
0.0003874200359,-4872.354962382178,-0.0016612500671992,-0.0249478070088798,0.0,0.0,36.64180938879922,-19.55462291768134,-0.1239013648805228,5287.487292431123,0.0568381046586841,-131.897327552809,-0.0007688967156669,-0.0198045526340346,0.0519488558485282,0.0045476008457102,0.0274124438286539,-0.0047454546360121,36.79702173127138,-0.0002306860825565,36.8575130745696,0.1278294621242929,0.1044776429480395,0.001217394478822,-0.889675590456707,174.73731698263512,218.89505971040975,207.23080258251437,12.193836790667731,36.97848424027399,-3361.295699602857,-0.0085613696928695,-0.889675590456707,-0.0314330460191711,607.7868062031059,0.0011246879518054,-3.593265689489497,-3760.5112157532935,-0.0016478513115584,6.281537455868028
0.000484687826382,-4872.358411851019,-0.0016332591739638,-0.0248955227288928,0.0,0.0,36.7602753591959,-25.55316531373609,-0.1548460829832044,5287.609174908772,0.0502809629546591,-156.80427393765055,-0.0007643062389364,-0.0585623237139069,0.046227383303471,0.0038764374557686,-0.0132216260309811,-0.0058111050884356,36.84575249931557,-0.0003145667894851,36.75255090215589,0.1299242847520849,0.0947536996374564,0.0014097114163885,-0.9967169961898782,184.87092398135204,369.52182149047394,232.04776273229916,12.19236602804302,36.925611951439045,-3347.9113605365646,-0.0096595437980723,-0.9967169961898782,-0.0950300118228792,754.5828119760306,0.0011887587023383,-3.644808081764399,-3963.185303712813,-0.0047870965556565,6.27839821062393
0.0003921299211394,-4872.362227652233,-0.0011538676583365,-0.0252497713923541,0.0,0.0,36.90940050611928,-33.60347898320503,-0.0940951562014845,5287.731033426872,0.0353387498245272,-163.00784911225315,-0.0007597662617564,-0.089861196306047,0.0318031008339631,0.0026306786112625,-0.0529997858290634,-0.0057350498688753,36.897422234066426,-0.0003076719696795,36.6679872424833,0.1305613010300861,0.0384170047757825,0.0015572100558252,-0.951686038885857,195.80464020159727,445.4332840370777,251.51211669628933,12.191031488495453,36.86401382172467,-2853.384619712209,-0.0096734818250252,-0.951686038885857,-0.1462523718855705,805.0710902490443,0.0012050457538256,-3.215182346509645,-3613.91765023696,-0.0073161265669217,6.2758691806126645
4.8017561002259246e-05,-4872.366354051229,-0.0007127878035786,-0.0259666632352222,0.0,0.0,37.03854370440829,-39.69505528959516,0.0268100660944702,5287.852875100171,0.015300689825584,-138.68663865847114,-0.0007575396234786,-0.108313264434209,0.0116721465368457,0.0009822100803455,-0.0853425300544855,-0.0045166138614069,36.94937851774136,-0.0003006541446526,36.6012170173813,0.1291837724931522,-0.0284651178073573,0.0016017569382969,-0.7613885186262175,200.7541081862134,432.8642885127923,255.8870252750828,12.190676083504588,36.80553504654053,-1843.579833451898,-0.0085437832170963,-0.7613885186262175,-0.176259031984913,758.1089984815993,0.001181532713636,-2.165624220891578,-2535.6231060081004,-0.0087985902336709,6.274386716945915
-0.0003419410838171,-4872.370674463957,-0.0004929308379619,-0.0269358130114903,0.0,0.0,37.11023726635168,-50.630366537556576,0.1229296664205912,5287.974714200424,-0.0054103689281116,-103.96394612121478,-0.000759314633579,-0.1093496789891033,-0.0097885869070076,-0.0008176464585237,-0.1039778724218638,-0.0022821799309499,36.99150060202291,-0.0003912778532827,36.55170355602205,0.1265790401438821,-0.0875018821633173,0.001533935051408,-0.4548146636933052,199.38027704094364,324.0683450797828,243.1709738552717,12.191536547562873,36.762045276262825,-479.9387575710907,-0.0063646897259395,-0.4548146636933052,-0.1785782497465617,626.8439207002617,0.0011187927399043,-0.6153161478784952,-915.935902843312,-0.0088655465595058,6.27431976062008
-0.0005026556259301,-4872.375030146417,-0.0003517404241971,-0.0279994018709723,0.0,0.0,37.11688715063718,-65.51952741030915,0.1368594716617507,5288.096564082968,-0.0239663898794221,-67.9106863905375,-0.0007638856470711,-0.0923708254515063,-0.029274548998881,-0.002478097795024,-0.1057284796410305,0.0006313720603312,37.01941763910464,-0.0005772893430173,36.526369185576925,0.1244617071910921,-0.0814370903249501,0.0013973676023477,-0.0787347006453749,191.29121329963888,128.86724491935195,221.07542488363237,12.193025727901018,36.73807686088714,963.1383396788308,-0.0034385136967139,-0.0787347006453749,-0.1516221506890694,434.3908942381319,0.0010472150457776,0.9953845731654148,752.0245728477328,-0.0074717120345655,6.275713595145021
-0.0003697963101596,-4872.379261095047,-0.000254206890041,-0.0289892825040736,0.0,0.0,37.06405550381809,-83.53882339020944,0.0707196901186891,5288.218430687226,-0.0390210121582671,-39.06499021188189,-0.0007683598256241,-0.0611404211264317,-0.0447293331215818,-0.0037312166911034,-0.0912276378131754,0.0037467371753322,37.02818648424941,-0.0009338131687094,36.527723477904274,0.1240504780632799,-0.0317104748411505,0.0012434663980862,0.3094277924539061,187.7881969219684,-123.10108699064132,195.66130260463197,12.194244679388738,36.73675775395347,2237.8728109513727,-0.0002441975622965,0.3094277924539061,-0.1008848760505701,209.0294091241344,0.0010378971729029,2.306113749610366,2084.890481044715,-0.0049257777425773,6.278259529437009
-6.382387059084517e-05,-4872.383239592821,-0.0002029936626337,-0.0297590748887711,0.0,0.0,36.96999618115242,-106.07379908310772,-0.036779070680285,5288.340311436424,-0.0490932154453439,-22.927339727342645,-0.0007705321835929,-0.0216873241251417,-0.0544423542459834,-0.0043908258539862,-0.0636701117983788,0.0065486184817482,37.013590614337375,-0.0013521984925711,36.56224006659176,0.1254568562586119,0.0583551738935087,0.0011496705753537,0.6503601348134838,192.79326419479807,-386.3430666880649,179.44457399299623,12.194522579829028,36.75771372196399,3184.515202259018,0.0026535609483134,0.6503601348134838,-0.036136159760312,-19.445717240567667,0.0010933197607725,3.162861311547058,2951.8682398336605,-0.0017185895660065,6.28146671761358
0.0003648564348439,-4872.38688391987,-0.000227994911131,-0.0302012391630514,0.0,0.0,36.859252840417646,-132.2359674889236,-0.1235124623560143,5288.462198679983,-0.0520993872508814,-19.1222277339905,-0.0007687337198174,0.0199169849766636,-0.056627976163647,-0.0043755897745163,-0.0273119941347529,0.0085935467760201,36.97864055143877,-0.0016548628031943,36.63667933572337,0.1278325127109151,0.1041288540452156,0.0011205790867404,0.8919253379362746,207.5340507915177,-610.008089380305,174.47153778551285,12.193723186504132,36.79624134303028,3767.3107814641335,0.0047774749244144,0.8919253379362746,0.0321887553053745,-222.3329428990264,0.0012219357068716,3.5943352377822446,3360.172905346488,0.0016571406804661,0.0016571406804661
0.0004596262983792,-4872.390156880133,-0.0003141562166122,-0.0302523394732642,0.0,0.0,36.75403840911467,-157.1495335604856,-0.153560601578385,5288.584084929267,-0.0462793849621843,-25.324250380341585,-0.0007643887761048,0.0586432955071183,-0.0499251593981697,-0.003697524066485,0.0133455788155963,0.0096807924940904,36.925602148474844,-0.0016209334264949,36.75529765862716,0.1299170232557849,0.0935361095543165,0.0011845742234804,0.9971418362294188,232.3088942301424,-755.6177287222325,184.66607454892952,12.19226056022032,36.84508244900319,3962.140272537568,0.0058300731783566,0.9971418362294188,0.0956524978586476,-372.593498025826,0.0014141442266928,3.641150610308024,3343.666705973685,0.0047937937142392,0.0047937937142392
0.0003695706065589,-4872.3930632920965,-0.0003082834922873,-0.0298970796538023,0.0,0.0,36.66959761894908,-162.92883195014633,-0.0917519813446068,5288.705967564565,-0.0317224518605268,-33.543675198375134,-0.0007600894324434,0.0898382388239235,-0.034870928865693,-0.0024467560084062,0.0530674181568084,0.009682048886459,36.86399170631488,-0.001140140164503,36.90429003215182,0.1305327464538271,0.0363337402707584,0.0012005878268771,0.949855819200622,251.57849892285327,-804.8613979603688,195.52344424331912,12.190944063670567,36.89684044694096,3598.748020788214,0.0057404336624648,0.949855819200622,0.1466363383675731,-447.7025858031844,0.0015607622107403,3.202494142283003,2845.0622309887103,0.0073143536271936,0.0073143536271936
3.437865974152281e-05,-4872.395660162534,-0.0003026595285794,-0.0291803329383111,0.0,0.0,36.60326790595078,-138.56297640675766,0.0290896327629427,5288.827850681837,-0.011468352203376,-39.796221473313885,-0.0007580475411354,0.1080873518697873,-0.0148019328973526,-0.0007963098239559,0.0852437557121653,0.0085394222474947,36.80567921068145,-0.0007088522816253,37.03270683399491,0.1291345580987149,-0.0313819272311058,0.0011772920796022,0.7572344959602145,255.71539214180984,-756.8399828891244,200.42270442444087,12.190613375681838,36.94874994027097,2504.4021711984183,0.0045089003666464,0.7572344959602145,0.1762893695717052,-433.99973559926025,0.0016038707762148,2.141245456195247,1830.2725732126107,0.0087803256763699,0.0087803256763699
-0.0003395236071983,-4872.398065779825,-0.0003951202156316,-0.0282135363623773,0.0,0.0,36.55462693714131,-103.81152158162374,0.1237482236728892,5288.949742067523,0.0100814752432098,-50.97452657611429,-0.0007598727040264,0.1088500512233026,0.0058643853951478,0.0010015904468573,0.1036214174587975,0.0063502325517459,36.76251980782473,-0.000493575081526,37.103695504403966,0.1265339233178266,-0.0896415164610503,0.0011145439992374,0.448693482530879,242.83247915522097,-624.9001002444841,199.00535869195048,12.191490802322884,36.99063410235928,876.8731578747486,0.0022651396945824,0.448693482530879,0.178196651897706,-323.94013254983656,0.001535129054548,0.5837582430632595,463.0106731883303,0.0088250920356786,0.0088250920356786
-0.0004833822431711,-4872.400439980997,-0.0005848465676911,-0.0271551008966078,0.0,0.0,36.53033605773387,-67.86559023910486,0.1356622515226233,5289.071646149065,0.0296329964108893,-65.87637174286532,-0.0007643275703674,0.0916033659928377,0.0243351573833544,0.0026560610688699,0.1050832974293721,0.0034196914685092,36.73894706464897,-0.0003524317434929,37.11009273719394,0.1244509209902923,-0.0815758051837723,0.0010440248346989,0.0714166680750941,220.69757450474145,-432.3109080520287,191.0015081896174,12.19297743565266,37.01820800441091,-788.5394153004488,-0.000651153528554,0.0714166680750941,0.1508571509499706,-127.69587098000692,0.0013978322469197,-1.0271640628973135,-981.7265477677224,0.0074096006263001,0.0074096006263001
-0.0003410047087767,-4872.402942767578,-0.0009469304500756,-0.0261731552247694,0.0,0.0,36.53281363075887,-39.21925964989553,0.0678516874789934,5289.193559842601,0.0451065851834161,-83.9683137188426,-0.0007685523510439,0.0601735547598287,0.0392701587998334,0.0038998607876912,0.0903201344755767,0.0002278456815269,36.73809128320065,-0.0002568305011973,37.05713169900341,0.1240865860865774,-0.0306930490539563,0.0010365818461921,-0.3168509470569323,195.48713613443243,-207.31092064865084,187.7563746799057,12.194174221768511,37.0264953453063,-2113.041462523123,-0.0037630667187239,-0.3168509470569323,0.0998312697888948,124.83588231827464,0.0012456259229724,-2.3328737276450418,-2255.1298315136382,0.004847585870899,0.004847585870899
-2.9087968863914266e-05,-4872.405700951532,-0.0013684058340347,-0.0254135926306175,0.0,0.0,36.56854496301498,-23.24709154425748,-0.0401826998835576,5289.315473392067,0.0547730417751776,-106.56875291897002,-0.0007704073434442,0.020620628423062,0.0491766023578138,0.0045479581407522,0.0625639851583841,-0.002660693719113,36.75937882507408,-0.0002072287459961,36.96326112250087,0.1255317120653846,0.0597889600257916,0.0010937981790831,-0.6566378842977275,179.572699306605,20.420170047087712,193.02091834378248,12.1944183870482,37.011475048746114,-2970.191890040688,-0.0065549105966946,-0.6566378842977275,0.0349265175432991,387.9923303925581,0.0011531751227485,-3.182121291131887,-3197.5872054873635,0.0016323819650465,0.0016323819650465
0.0003973005688847,-4872.408794927464,-0.0016693315987298,-0.0249832110401372,0.0,0.0,36.644301935188246,-19.588066100838883,-0.1262186054186961,5289.43737461879,0.0568336983716554,-132.7727197548916,-0.0007682550710998,-0.0209831697426801,0.0519678673057834,0.0045203354242327,0.0260867507641502,-0.0047708787008435,36.79811826334254,-0.0002331609527328,36.85303490771122,0.1279220731880406,0.1048141747369194,0.0012246469264616,-0.8958572187970771,174.9360211254417,222.2898702051962,208.04806516394265,12.193586184308382,36.97619350909981,-3368.905728546824,-0.0085862473484203,-0.8958572187970771,-0.0334336708630059,610.9476589620677,0.0011260046930367,-3.605845228695723,-3775.4796094044914,-0.0017432541607809,6.2814420530188055
0.0004857044169629,-4872.412260637739,-0.0016263456808185,-0.0249446192176192,0.0,0.0,36.764241585989936,-25.89932753208557,-0.1544083266508342,5289.55925408117,0.0499368313661125,-157.57122956732056,-0.0007636288719002,-0.0596200719717471,0.0459039025254562,0.0038302356151037,-0.0146024837050654,-0.0058065931734629,36.84697375702426,-0.0003172689557805,36.748627986777,0.1299907856509873,0.0928422028039272,0.0014163751215079,-0.9977979505263456,185.43352724994992,371.2909866899967,232.945232215547,12.192104129405047,36.92287447342877,-3341.1327216277177,-0.0096577107649983,-0.9977979505263456,-0.096799563322616,755.4270058534312,0.0011906426099112,-3.6440747743244,-3964.025098154867,-0.0048726167128291,6.278312690466757
