slip,sideslipRL,FxFR,longslipRL,steeringangel,FR,pitch,vx,FL,signal,roll,RR,FyRR,RL,FyFL,x,ax,longslipFL,longslipFR,FxRL,ay,vy,sideslipFL,sideslipFR,longslipRR,FyFR,az,FxFL,sideslipRR,rollrate,brake,gas,slip1,y,yawrate,yaw,FxRR,signal,pitchrate,FyRL
-3.096557346081716,-0.0113676064972334,1.1217702930762183,0.0138146510699142,1.947088160161552,-4.620932978133442,-0.0101321580146406,-1.4384028773065176,-4.210820064278995,1.947088160161552,0.0088280574561648,122.877873419096,44.20824252192994,-4.14996782022448,290.4819469147146,5323.061381841362,4.47170423457724,-1.3885232956888231e-06,2.6203948281058743e-06,2181.0669105012867,0.767395950488332,-0.0647327363354353,-0.0040324706520349,0.0037118223260457,15.557478516803789,-246.7901079293271,-0.0946552188071251,-1.267318566160839,-0.0070295094565266,-0.1237569085166258,0.0,2.9080724953042245,3.1866279610978703,-4921.096673594996,-0.0774218421820414,-0.3173298155589831,4983.093944038642,0.0,0.0086887856728105,1111.9676631208467
-3.0993825429643382,-0.0097713316713922,-0.6874128998534406,0.0140254384003433,1.9424208969917447,-4.475276957664619,-0.0100532676543786,-1.3935451391378644,-4.075955708939143,1.9424208969917447,0.0075855114598188,116.95545988552055,36.13686034168996,-4.015585499268604,283.4360715196698,5323.0477612212135,4.4941413701020725,4.177399366377384e-06,-1.1384975630832678e-05,2269.043534865834,0.6418930392412342,-0.0587765204219274,-0.0039422380168377,0.0043660163230117,14.3416850880397,-289.42675268012727,-0.0687977542873341,-0.1239710916379884,-0.0059356577485623,-0.1244159270140263,0.0,2.904061820804907,3.183802764215248,-4921.092840591889,-0.0752117862976663,-0.3180919738442119,4925.27423371508,0.0,0.0072008230959354,973.2501957434508
-3.1015285267424177,-0.0083691840768645,-2.4788046423534134,0.0141384076157343,1.9375593933509143,-4.327938476638203,-0.0099903648340762,-1.348483011429042,-3.941274353622081,1.9375593933509143,0.0063454803264018,111.32145367908208,30.06510959425957,-3.87977764792249,273.4762900066333,5323.034587257737,4.513432421669871,1.126188010753811e-05,-2.573592636863863e-05,2346.5628679273923,0.5246584211504948,-0.0539805270086,-0.0035164175924946,0.0049745920015471,13.207630663074315,-332.4851597765947,-0.0416675462578906,0.9873416480580232,-0.0050994611417905,-0.123422497531524,0.0,2.9001063067153314,3.1816567804371685,-4921.0890877168695,-0.0729177405482538,-0.3188315069062832,4872.138268535307,0.0,0.0055207164628664,851.3705035806225
-3.102968275760128,-0.0071219566483145,-3.936602799768055,0.0141937966261602,1.9325041353853791,-4.179702478955139,-0.0099449666972954,-1.3032516663530895,-3.806424974575197,1.9325041353853791,0.0051238524463093,105.9400567122122,25.44805266473736,-3.742119847391277,253.71865124748,5323.021857943208,4.528110960177785,2.1163472493876497e-05,-3.548951627890921e-05,2409.607749921745,0.4110760644329516,-0.0502910371317625,-0.0031726515897418,0.0054794137174578,12.148279533947454,-370.9407710688604,-0.015953458617796,2.0421136816276566,-0.0044532607540689,-0.1209144148919482,0.0,2.896219845918216,3.180217031419459,-4921.085427230821,-0.0706115368310252,-0.3195479979580429,4824.191123662303,0.0,0.0037256816159818,741.4752696406439
-3.1037072250993325,-0.0060093276809211,-5.224709483219292,0.0142691472462713,1.9272556286167204,-4.030883907904156,-0.0099178454607011,-1.257875046102363,-3.67140613968938,1.9272556286167204,0.0039352864578262,100.78131432366897,21.93542221641043,-3.6019231838669263,238.59136847225565,5323.009571148265,4.542035294394957,2.849506385603453e-05,-4.364792583499563e-05,2467.4922361715257,0.3112758163803751,-0.0476075863531223,-0.0030062256178627,0.0058731721405485,11.157358847226208,-401.6864175833445,0.0092809611519549,3.0684525571645493,-0.0039535775699839,-0.116955411743631,0.0,2.892393168054551,3.1794780820802537,-4921.081870615412,-0.068290816519869,-0.3202413786519032,4781.774327245554,0.0,0.0018788315962991,641.4157158784349
-3.10380799017615,-0.0050025497575604,-1.9499441082444156,0.0143481548585488,1.921814397891241,-3.883736104379668,-0.0099092265427556,-1.2123674938025677,-3.53373671850456,1.921814397891241,0.0027943018435374,95.82298153707048,19.22116555328805,-3.4595029341032038,280.1079510763914,5322.997725032578,4.54899474692852,5.43847889953515e-05,-9.065755740060432e-05,2521.1204508285155,0.2408941196780685,-0.0457604976935834,-0.0057145720322374,0.0066187088932877,10.22939329215496,-432.4378324025329,0.0338199332491606,-1.60844101333386,-0.0035534402150555,-0.1115032042405605,0.0,2.888603228618314,3.179377317003436,-4921.078427975839,-0.0658547020313522,-0.3209111709112001,4744.757285821642,0.0,4.356419590254232e-05,549.2139331403207
-3.103642314455962,-0.0040071856679326,-9.022734387798764,0.0144168729632414,1.916180987327475,-3.733054232872804,-0.0099180121417756,-1.1667954779473464,-3.3979237175842822,1.916180987327475,0.0017183839924972,91.0443273474567,16.90110342833911,-3.315996221185631,358.5347693597223,5322.986318480175,4.560559054645398,9.901013637514772e-05,-0.0001309047122091,2571.1429176306665,0.1998249862986763,-0.0442322751347724,-0.0051099605586022,0.0080575085058021,9.358975122586104,-493.7386764410512,0.0403164191668371,4.866902831348599,-0.0031279949101946,-0.1041707315009153,0.0,2.884943248769791,3.1795429927236243,-4921.075105703641,-0.062930610876429,-0.3215539354596078,4713.548747182029,0.0,-0.0016081719127652,460.577977991226
-3.102777707508596,-0.003310073248771,-9.802665745271415,0.0145237788294049,1.9103559602617928,-3.5809386035705724,-0.009942625245502,-1.1210486892999751,-3.2636075374277627,1.9103559602617928,0.0007213972257011,86.42790645684543,15.12284160827432,-3.170321140215453,359.4366285116429,5322.975350720468,4.586152875516706,5.548528581977041e-05,-8.290073243375565e-05,2621.0437987993005,0.0965374681075884,-0.0434675494856419,-0.0046384716018538,0.0095724242554796,8.541733638048779,-581.8174191680769,0.0548172224046003,5.87099690827216,-0.002954932508452,-0.095973881293791,0.0,2.881139281014559,3.1804075996709904,-4921.071909707675,-0.0599746275641806,-0.3221668208870922,4688.760703947026,0.0,-0.0031489716879684,381.5032966504247
-3.1009624363518995,-0.0029294535050602,-9.91562385560066,0.0146392814199613,1.9043398991920424,-3.429540601072341,-0.0099822321926095,-1.075042924390349,-3.128773017333973,1.9043398991920424,-0.0001912344862389,81.96045318457965,14.488461626880516,-3.022100582597844,367.4050852705318,5322.964820773621,4.610552337315112,3.543247030231776e-05,-7.22320981469678e-05,2667.8074778854048,0.0137433413876927,-0.0436377447960329,-0.0051019444975216,0.0104469421384219,7.775151955658512,-657.8571001414913,0.0684070330636891,5.54389994720134,-0.0030761204830673,-0.0873221434288495,0.0,2.8771223615991017,3.1822228708276867,-4921.068850368419,-0.0572393832931446,-0.3227513720847922,4669.886618864772,0.0,-0.0046100100706887,325.1508864306666
-3.098449639890162,-0.0025677178307802,-10.654575261050894,0.014759185235247,1.898133405719317,-3.2782037559137542,-0.0100358098226011,-1.0288107002483624,-2.993152126642552,1.898133405719317,-0.0010134384424492,77.62312700436961,14.627102421775229,-2.871436473652285,404.5656480319478,5322.954728368532,4.631045562688024,3.298830810479577e-05,-7.996254179301951e-05,2711.6299401196225,-0.0286098387870311,-0.0443514346477058,-0.0058329509594474,0.0111026670477365,7.056013360093545,-710.9688146466207,0.0787605011718069,5.396498728534389,-0.0031959959581349,-0.077914568429058,0.0,2.873070293781556,3.184735667289424,-4921.0659362235565,-0.0545827914320467,-0.3233091670229478,4656.292986073166,0.0,-0.0059478739108765,284.4598780713208
0.0,-0.0021453992869045,-11.393479271233897,0.0148816780441781,1.891737100487788,-3.126241373939914,-0.010101931133874,-0.982373447424896,-2.8570745946309914,1.891737100487788,-0.0017369795130471,73.39877911502775,14.788501714777237,-2.718442719504384,448.2753763797091,5322.94507409264,4.652161151760564,2.790809807939641e-05,-8.297526428610911e-05,2752.8079327105543,-0.0605451366065187,-0.0453351578777524,-0.0064442409956488,0.0119505559043073,6.380618888383868,-758.4640495801804,0.0876592378742353,5.23343087106539,-0.0032024538702595,-0.0677039481685455,0.0,2.8690332298293697,0.0,-4921.0631721515365,-0.0518687674621448,-0.3238401309005712,4648.049538394064,0.0,-0.0071316523836646,245.7268744844123
0.0,-0.0018239597251452,-12.374950403432257,0.0150138418544405,1.8851516231226573,-2.974021250657258,-0.0101789504673761,-0.9357188444319052,-2.720143227925305,1.8851516231226573,-0.0023551346227752,69.2711298202,14.873381211787564,-2.563120343168308,511.3397181735686,5322.935858957049,4.674465656788731,3.327120351690845e-05,-9.72277447291302e-05,2791.9972530280306,-0.0822867037542911,-0.0465263560426581,-0.007510439949268,0.0130804730099147,5.74559423004858,-814.5202092414161,0.0925816281455308,5.278767513378417,-0.0032289121208117,-0.056923555119521,0.0,2.8649708554483784,0.0,-4921.060561764354,-0.0490390178187472,-0.3243433840689201,4645.369263464854,0.0,-0.0081390305691386,209.58544851311711
0.0,-0.0016979744695368,-13.046419924992453,0.0150990211681894,1.8783776321661687,-2.8207246845505183,-0.0102649877833638,-0.8888239695803418,-2.5833181647164447,1.8783776321661687,-0.0028635191074552,65.22355018910993,15.17729401467894,-2.406351762291642,565.8237165341917,5322.927084351353,4.69952406103901,3.303784619221348e-05,-0.0001031810526074,2826.4498585184506,-0.1050863135026103,-0.0478749711263584,-0.0079794588166344,0.0143284121182308,5.148304213430194,-882.1380335291706,0.0950941195522669,5.1136042861879325,-0.0033726638797672,-0.0458487962464302,0.0,2.860848788845507,0.0,-4921.058108067539,-0.0461151079386587,-0.3248177040662197,4648.186672615215,0.0,-0.0089559960445682,183.91429264695225
0.0,-0.0018027308471941,-13.441099837496914,0.0152215222690335,1.871415805011768,-2.667073193777861,-0.0103581543416415,-0.8416854617826188,-2.446436716268171,1.871415805011768,-0.0032613641648485,61.22823296048839,16.03936369458738,-2.246881585244472,607.107871341573,5322.918751793535,4.725024727346749,2.9997543808351944e-05,-0.0001066173784828,2853.7909352823467,-0.123346561449431,-0.049415823206147,-0.0084330148154981,0.0153333462937571,4.586204896814594,-949.6301412873036,0.0948519863243774,4.829261494416459,-0.0036853841562906,-0.0348484127515749,0.0,2.8566875043379887,0.0,-4921.055814240247,-0.0432408954391708,-0.3252629527545808,4656.112302296844,0.0,-0.0095859961592392,175.83559129801503
0.0,-0.0019595932937569,-13.80324073182084,0.01537186773081,1.8642668378363791,-2.513329715339264,-0.0104567191059698,-0.7942850334892083,-2.3090441394413617,1.8642668378363791,-0.0035501458810429,57.27245780769033,17.362769005008165,-2.0842933069872105,651.031397262451,5322.910863008868,4.751833591759264,2.6324873463049425e-05,-0.0001104079370296,2881.8746618421023,-0.1263758662841789,-0.0510353678423915,-0.0091246083718504,0.0160305666533622,4.058167229063027,-1004.356226283537,0.0936832816882429,4.328442512730964,-0.0040099495140888,-0.024017642348017,0.0,2.8524694071617533,0.0,-4921.053683068896,-0.040479375042472,-0.3256800936501399,4668.497874401098,0.0,-0.0100550536899159,182.09426920635863
0.0,-0.0020484834665078,-14.230135137026917,0.0155422954756744,1.8569314455307573,-2.3592389889708785,-0.010559201287878,-0.7466151118588503,-2.170934693802248,1.8569314455307573,-0.0037315106145071,53.349078714413366,18.6875523730962,-1.918161511810807,700.45083143445,5322.903420390836,4.779411211242031,2.1968521046489968e-05,-0.0001148177777376,2910.422396843506,-0.1174130030632975,-0.0525627102207127,-0.0098370496367163,0.016644245935399,3.563630938749653,-1048.2877272401818,0.0865536914578118,3.6871037107396663,-0.0042558036812541,-0.0133483362447223,0.0,2.848204326890265,0.0,-4921.0517158029725,-0.0377762958248015,-0.3260699988387105,4684.41725116063,0.0,-0.0103914814695166,191.5719526997445
0.0,-0.0021508403915447,-14.513586722347547,0.0157292452736539,1.84941036162802,-2.204535078846622,-0.010664515799205,-0.6986730239836708,-2.032070126078452,1.84941036162802,-0.0038075512085994,49.45467888112314,20.01456776643592,-1.7480750954793258,747.394957221167,5322.89642676273,4.806537364132174,1.6012444564426408e-05,-0.0001165443289162,2939.025716382489,-0.107189425649559,-0.0539373330229653,-0.0104452580143566,0.0172233364629009,3.1022925070945964,-1088.3548380414288,0.0773357873171022,2.898817470550041,-0.0045526192607101,-0.0029767522679732,0.0,2.843904357132844,0.0,-4921.049912580334,-0.0350910432770924,-0.3264329772695821,4700.861355437126,0.0,-0.0106280228884883,199.87992654924108
0.0,-0.0024264006842876,-14.637246547482883,0.0159336908729528,1.841704338230285,-2.0494161661918278,-0.0107715407324005,-0.6504571626652007,-1.892357900139858,1.841704338230285,-0.0037829559430388,45.58902111338326,21.669167506515844,-1.573623885088799,789.3483932835827,5322.889885062384,4.834312154830241,9.998680534630117e-06,-0.0001175231595514,2967.5278827652405,-0.0880512661539121,-0.0551359180390176,-0.0110621841079842,0.0175470245945979,2.6726056504199454,-1120.983617145535,0.0645546732234062,1.9509750367878844,-0.0049716847589,0.0068140631092771,0.0,2.839575785323874,0.0,-4921.0482732734845,-0.0324413752506211,-0.3267692737578016,4718.2142013472585,0.0,-0.0107483585674901,215.64844927177293
0.0,-0.0027233882343885,-14.750184658983557,0.0161507998549203,1.83381414593348,-1.8938473059216216,-0.0108792621358401,-0.6019674760059859,-1.75191130664738,1.83381414593348,-0.0036638390187375,41.74913956521752,23.594752378669494,-1.3940589527175165,834.3383443753872,5322.883798476697,4.861718760816102,2.867991320402916e-06,-0.0001183179494376,2995.6301889976758,-0.0568906931413736,-0.0560484826401052,-0.0118420407110689,0.0177019105842958,2.274242542757364,-1142.7843615432494,0.0520472778773111,0.9066902105977876,-0.0053775937936383,0.0159903988961068,0.0,2.835223488472016,0.0,-4921.046797074584,-0.0298275571801179,-0.3270792997799146,4738.026471196389,0.0,-0.0107793135297104,239.41381598810108
0.0,-0.003001294361814,-14.846598692892725,0.0163845491385084,1.825740573750256,-1.7376453439120207,-0.010986857436406,-0.5532034108745659,-1.610741945784052,1.825740573750256,-0.0034564986555495,37.92900277503429,25.514225201329737,-1.208035783368434,881.793792958216,5322.8781705864585,4.889765310372138,-5.125375946204722e-06,-0.000118565267831,3022.9880911749,-0.0195324286033815,-0.0565707561748584,-0.0126300048944375,0.0178899503211797,1.907050316316202,-1160.3543663950777,0.0387816346746485,-0.196827785811654,-0.005748901650758,0.024508699780315,0.0,2.830848909062971,0.0,-4921.045482000506,-0.0272073845479003,-0.3273631803639266,4761.0509355584645,0.0,-0.0107316825332011,264.563383273518
0.0,-0.0032625581772494,-15.01996876790744,0.0168818067388184,1.817484429031096,-1.5807426757615004,-0.0110935900512785,-0.5041269840372694,-1.4687673430613688,1.817484429031096,-0.0031681183052747,34.123497923062644,27.56601124800573,-1.0214274291816543,930.3501473663669,5322.873005295721,4.932717411157594,-1.73953434245311e-05,-0.0001211616300736,3071.2078419165905,0.0215214234114214,-0.0566725197127824,-0.0135146180517927,0.0179583653617318,1.5710137895757976,-1175.3443761851074,0.0163787348731351,-1.543305068930048,-0.0061973012776328,0.0322505454892898,0.0,2.826396072254953,0.0,-4921.044325518556,-0.024577734876607,-0.3276207710002238,4787.275949809249,0.0,-0.0106230019915077,290.25541016821273
0.0,-0.003605439196724,-15.4066002428763,0.0170788150421736,1.8090465373836044,-1.4226058010074858,-0.0111990920245996,-0.4546671299054514,-1.325447429517108,1.8090465373836044,-0.0028071320889805,30.329885086812247,30.15395507815449,-0.8523410822569654,981.1258847001108,5322.8683074816245,4.960612875101334,-2.192385332433945e-05,-0.0001222454795123,3094.317311230439,0.0668367364959522,-0.0563122743670022,-0.0143121747923679,0.0180587351117114,1.2665831428768126,-1185.6693639188077,-0.002281465774061,-2.6776249545125554,-0.0068919777586081,0.0391101204280682,0.0,2.821764246985677,0.0,-4921.043325048469,-0.021902497305073,-0.3278519242101156,4816.298887044641,0.0,-0.0104831573425343,314.6484150653391
0.0,-0.0041434930792955,-15.491694631707372,0.0173369923195226,1.800427742589908,-1.2634793343897883,-0.0113030358661423,-0.4048722726913938,-1.1813102545111618,1.800427742589908,-0.0023826977061288,26.541358898651385,34.038014293739565,-0.6784734100671909,1027.665471214396,5322.864081745644,4.995802455273754,-3.6012816679801734e-05,-0.0001224348891687,3125.55903899102,0.1152746910223279,-0.0554677716284516,-0.0152040361822578,0.0182817792572647,0.9944276257358714,-1201.3827041987347,-0.0207867979726938,-4.34054210059391,-0.0078936859037495,0.0450290049325513,0.0,2.8171314479100125,0.0,-4921.042477513629,-0.0192218231746246,-0.3280561725773227,4847.882097104476,0.0,-0.0103187803004196,352.2938830427266
