pitchrate,steeringangel,vx,FL,FyRL,slip,sideslipRR,x,FxFL,FyFL,RL,yawrate,pitch,ax,rollrate,FxFR,FR,longslipRR,signal,FxRL,FyFR,longslipFL,FxRR,sideslipFL,RR,longslipRL,sideslipRL,longslipFR,roll,brake,az,FyRR,gas,slip1,yaw,sideslipFR,vy,signal,ay,y
0.000140323885797,-7.0897264418212,6.582009897406099,1.2225163212680373e-17,-146.43683749021335,-0.0003912506566477,-0.0014793095119265,5342.173322966903,-3402.9714917611686,-2345.226652786232,20.51819970473184,-0.0023445154220936,-0.0107192019416274,-0.0051775349578449,0.0002194725767308,-3326.7357561424487,2.2255447102488426e-17,0.0333909059796433,0.0,4220.183363119075,-2727.430709398088,-1.0,4222.423510779101,0.6032796609930173,20.543922683643867,0.0314773663525639,0.0018195173531579,-1.0,-0.0011795855482304,1.0,0.0026192165591524,114.69347443374544,2.00647412005461,6.282794056522938,0.0838724155142114,0.687053329504847,-0.0025072974253037,-7.0897264418212,-0.0159370382781608,-4863.09573273902
0.0001198642642629,-7.052310764291413,6.581956280013673,1.2225163212680373e-17,-146.23064346868475,-0.000392205536549,-0.0014815521111784,5342.238917422552,-3403.4874427538625,-2344.724101717651,20.518074564950982,-0.0023642858812702,-0.0107179083774897,-0.0055255296955596,0.0001485324764271,-3326.1480412880733,2.2255447102488426e-17,0.0333910591342048,0.0,4220.219966815426,-2728.8884555339305,-1.0,4222.451262569779,0.603105471144122,20.543802200037803,0.0314776998255001,0.0018173173979687,-1.0,-0.0011777725441561,1.0,0.0032127930531182,114.89813410844472,2.006487881295523,6.282793101643037,0.0838488672631005,0.6873996553164925,-0.0025138718253613,-7.052310764291413,-0.0161812913845403,-4863.090244969341
9.642750871881924e-05,-7.014189861562076,6.581899158084696,1.2225163212680373e-17,-146.06238326781306,-0.000393317609044,-0.0014831425878709,5342.304511455935,-3404.032673434817,-2344.220479230558,20.517936967492652,-0.002390585315871,-0.0107168362777631,-0.0058805363797439,6.86587552967568e-05,-3325.5577174077766,2.2255447102488426e-17,0.0333921937160799,0.0,4220.256264261009,-2730.334848862232,-1.0,4222.480620868131,0.6029286369336535,20.543688077936952,0.0314771840016285,0.0018157318582237,-1.0,-0.0011767199055947,1.0,0.0037437154553828,115.06446080681404,2.006501549197384,6.282791989570542,0.0838250848757863,0.6877445874606891,-0.0025214738612,-7.014189861562076,-0.0164658494029678,-4863.084758867431
7.051807405684524e-05,-6.975367545691748,6.581838545628592,1.2225163212680373e-17,-145.9411134163764,-0.0003945937844789,-0.0014840700435009,5342.370105033936,-3404.597466601881,-2343.7167697045347,20.51778617133026,-0.0024227389287291,-0.0107160124928455,-0.0062206018217581,-1.8094343198736228e-05,-3324.939187710644,2.2255447102488426e-17,0.0333943489045759,0.0,4220.291976695248,-2731.756577694059,-1.0,4222.5110801196815,0.6027495462549024,20.543580338752736,0.0314758298647042,0.0018147670455432,-1.0,-0.0011765054301695,1.0,0.0042198275891561,115.1830893589079,2.0065153324209404,6.282790713395107,0.0838010067086264,0.6880882214789816,-0.0025301381492855,-6.975367545691748,-0.0168074469830918,-4863.079274464206
4.3257546153219833e-05,-6.935847698879639,6.581774595564244,1.2225163212680373e-17,-145.85789755405827,-0.0003980448614322,-0.0014854059985334,5342.435698127226,-3406.1102842551754,-2341.8325734032296,20.51762292915024,-0.0024773029065936,-0.0107154586881019,-0.006651345141221,-0.000140048979501,-3326.064600208401,2.2255447102488426e-17,0.033398400640802,0.0,4220.319859973263,-2731.252497971363,-1.0,4222.545082265069,0.6009617174597378,20.543480380038357,0.0314734104857197,0.0018134837464832,-1.0,-0.0011772527526513,1.0,0.0042940774327552,115.26469780541612,2.006529021233796,6.282787262318154,0.0837765404438584,0.6861644974840003,-0.0025532002606608,-6.935847698879639,-0.0226059115650843,-4863.073791820078
2.751975042092334e-05,-6.895634273077466,6.581706071643145,1.2225163212680373e-17,-145.5763056448155,-0.0004164981414683,-0.0014931627399848,5342.501290755286,-3411.529989443035,-2333.133439831745,20.517492277018132,-0.00262432908968,-0.01071513951396,-0.0074197797589634,-0.0004130513537851,-3334.326763779576,2.2255447102488426e-17,0.0334077230041928,0.0,4220.325430996195,-2718.998920373837,-1.0,4222.608416789314,0.5982077654264074,20.543346954227346,0.0314690404775332,0.001805993823056,-1.0,-0.0011800858107041,1.0,0.0089202493800842,115.54602618783753,2.006544964460234,6.282768809038118,0.0837510149995878,0.6781734767775298,-0.0026754674040792,-6.895634273077466,-0.0297913502226743,-4863.068311624058
6.065928102065496e-05,-6.8547312895943575,6.581689544256049,1.2225163212680373e-17,-145.1836649575143,-0.0004399595197233,-0.0014974416262417,5342.566883208641,-3416.1962557324664,-2322.7147719314303,20.51742942707672,-0.0027999417531787,-0.0107147012315285,-0.000432037645438,-0.0006658178650263,-3347.025017809488,2.2255447102488426e-17,0.0334199830046357,0.0,4220.232527020376,-2693.6319473327703,-1.0,4222.575164178897,0.5943807287106744,20.543211302509835,0.0314590511930815,0.0018021110411075,-1.0,-0.0011856525755471,1.0,-0.0058593999229427,115.94212297211172,2.0064670259118444,6.282745347659863,0.0837238023757213,0.6723620876047218,-0.0028306170948546,-6.8547312895943575,-0.0327117831856282,-4863.062834662836
0.0001168392085133,-6.813142838694547,6.581683379581677,1.2225163212680373e-17,-145.0464143707907,-0.0004600941573782,-0.0014952750689347,5342.632475883584,-3426.1271990814525,-2311.6278336881323,20.51743057064163,-0.0029662174740157,-0.0107138016020268,-0.0013952392829568,-0.0008575822065922,-3363.507896411963,2.2255447102488426e-17,0.0334371616299838,0.0,4220.237331868097,-2672.306834972155,-1.0,4222.57305323416,0.5905713882607819,20.54315243807659,0.0314511075533315,0.0018043261831491,-1.0,-0.0011934142109764,1.0,-0.0078538618987644,116.09087568720162,2.0064181470364533,6.282725213022208,0.0836948792917989,0.6663758807498656,-0.0029636180508303,-6.813142838694547,-0.031603295204435,-4863.057360979619
0.0001855673043183,-6.770873079188466,6.581666218224267,1.2225163212680373e-17,-145.26639686442334,-0.000477412682087,-0.0014882100054945,5342.698068709189,-3436.2231233344337,-2299.774095604524,20.51737056484224,-0.003121898792878,-0.0107122602707617,-0.0023009808044525,-0.0009993792016551,-3379.632408760291,2.2255447102488426e-17,0.0334543093420389,0.0,4220.262753908976,-2651.75709281204,-1.0,4222.642948265085,0.5866784898940901,20.54304546655611,0.0314421429865312,0.0018109802674084,-1.0,-0.0012028034335543,1.0,-0.0085828762757504,115.86890787513774,2.006419415861376,6.2827078944974994,0.0836643524756822,0.6604155646580672,-0.0030778811732391,-6.770873079188466,-0.0314038471456878,-4863.051890472853
0.0002547062386549,-6.7279262380168126,6.5816392514026285,1.2225163212680373e-17,-145.76538016995966,-0.0004932279193954,-0.0014791087976347,5342.7636615796455,-3446.519640712192,-2287.21856040081,20.517281633213532,-0.0032679498534741,-0.0107100205999583,-0.0032523573086655,-0.001110662741806,-3395.3194076387904,2.2255447102488426e-17,0.0334713772764401,0.0,4220.29409518476,-2631.8083904258915,-1.0,4222.686268706671,0.58260236681996,20.542914686564103,0.0314334282059843,0.0018195461974403,-1.0,-0.0012134264952577,1.0,-0.0081003040313031,115.35682229978563,2.0064376651837774,6.282692079260191,0.0836323228464473,0.6546811499184022,-0.0031820984095652,-6.7279262380168126,-0.0318810094045064,-4863.046423116575
0.0003166338733693,-6.684306609827974,6.581601042450995,1.2225163212680373e-17,-146.3996637500578,-0.0005085972376726,-0.0014701390840968,5342.829254392365,-3457.189417876678,-2274.0078817050703,20.51716159693681,-0.0034063417426127,-0.0107071250934111,-0.0044304169866921,-0.0012084695811572,-3410.6161719883366,2.2255447102488426e-17,0.0334891769555168,0.0,4220.3318758691685,-2612.6024160410407,-1.0,4222.737103075692,0.5783617303364554,20.54278788493056,0.0314247383695388,0.0018279773165251,-1.0,-0.0012250767206697,1.0,-0.0068036916999025,114.70432887952852,2.0064650613086124,6.282676709941914,0.0835988770375385,0.6491189398819084,-0.0032832680977842,-6.684306609827974,-0.0328277366559995,-4863.0409589556975
0.0003696093178374,-6.64001855654839,6.581550503556829,1.2225163212680373e-17,-147.04219930292095,-0.0005242997387457,-0.0014624537987762,5342.894847033291,-3468.050723099157,-2260.192693593696,20.517005801993108,-0.0035401212562144,-0.0107036609980034,-0.0056418420285872,-0.0013051681083332,-3425.5053549332506,2.2255447102488426e-17,0.0335078495819569,0.0,4220.378301311323,-2593.836927078557,-1.0,4222.790142270227,0.5740078951818315,20.542668205317284,0.0314158197128631,0.0018351405239101,-1.0,-0.0012376889744169,1.0,-0.0054149354788348,114.0406584333013,2.00649831428583,6.282661007440841,0.0835640754126086,0.6436082495067035,-0.0033865460122922,-6.64001855654839,-0.034096592177415,-4863.035498091563
0.0004152400628162,-6.595066506946449,6.581489559862737,1.2225163212680373e-17,-147.61489383640952,-0.0005407490702062,-0.0014562557402839,5342.960439395822,-3478.764172790989,-2245.811633493095,20.516811672548105,-0.0036723901299237,-0.0106997077983235,-0.0064882620400655,-0.0014055199536924,-3440.0423423079887,2.2255447102488426e-17,0.0335277633118089,0.0,4220.422892405101,-2575.004004073656,-1.0,4222.84808783956,0.5695880800236762,20.542560707294093,0.0314062161368493,0.0018408514133232,-1.0,-0.0012512908431442,1.0,-0.0043747328993467,113.44410127128202,2.006531064696409,6.28264455810938,0.0835279464764807,0.6380415794770827,-0.0034946700993583,-6.595066506946449,-0.0354347430851228,-4863.030040660428
0.0004540901066019,-6.549454956189717,6.581421525511708,1.2225163212680373e-17,-148.11186070215766,-0.0005580148114855,-0.0014508609653603,5343.026031405271,-3489.4170984275365,-2230.9911260434696,20.51659608227577,-0.0038049626459773,-0.0106953363357634,-0.0070843169864063,-0.00150517409801,-3454.3847813021684,2.2255447102488426e-17,0.0335487850474678,0.0,4220.457783579113,-2555.865842247554,-1.0,4222.907399536449,0.5651057389362794,20.54246241100117,0.0313959678618628,0.0018458312758529,-1.0,-0.0012658964742036,1.0,-0.0035652904570628,112.92341035965669,2.0065583640839804,6.282627292368101,0.0834904940214789,0.6324151776171334,-0.0036081068777997,-6.549454956189717,-0.0367747779386895,-4863.024586809241
0.0004872281080139,-6.503188465395226,6.581348154475179,1.2225163212680373e-17,-148.5643307950365,-0.0005760096206741,-0.0014456578769723,5343.091623012129,-3500.155284114827,-2215.8543147557166,20.51636911449941,-0.0039382908482548,-0.0106906087333004,-0.0075860399063314,-0.0015993617697935,-3468.639531307344,2.2255447102488426e-17,0.033570784548247,0.0,4220.488275855231,-2536.3888297272315,-1.0,4222.969859639549,0.5605637132241867,20.54236981232464,0.0313851846001763,0.0018506874053422,-1.0,-0.0012814722450822,1.0,-0.0029431735595107,112.45022273971442,2.0065809040139286,6.2826092975589125,0.0834517116686975,0.6267318142794763,-0.0037262841116238,-6.503188465395226,-0.0380811395719137,-4863.019136680669
0.0005161853934076,-6.456271661173502,6.581270007871653,1.2225163212680373e-17,-149.00693703012442,-0.0005946583045782,-0.0014402328625599,5343.157214176821,-3511.022241486962,-2200.469780381244,20.516135681514005,-0.0040720845870532,-0.0106855748730639,-0.0080820113379213,-0.0016831016371731,-3482.832701353397,2.2255447102488426e-17,0.0335935405364517,0.0,4220.517111578318,-2516.577755034383,-1.0,4223.038037481934,0.5559654468555686,20.54227524577067,0.0313739950161917,0.0018558157799772,-1.0,-0.0012979382604335,1.0,-0.002497581282879,111.99137228351805,2.006600956490032,6.282590648875008,0.0834115930336033,0.6209936786595966,-0.0038487076689738,-6.456271661173502,-0.0393229565018404,-4863.013690411111
0.0005430477430376,-6.408709235165835,6.581187680935797,1.2225163212680373e-17,-149.47118596716342,-0.0006139702152536,-0.0014342581409794,5343.222804864463,-3522.00200980708,-2184.863934461512,20.51590061521254,-0.0042055883699805,-0.0106802634802975,-0.0084373090907838,-0.0017506400203641,-3496.8561567231814,2.2255447102488426e-17,0.0336167200141835,0.0,4220.545740930525,-2496.386296958656,-1.0,4223.114539533245,0.5513143686790838,20.542167287462853,0.0313625848344679,0.0018615240150181,-1.0,-0.0013151544941651,1.0,-0.0023383773800126,111.51559560193633,2.0066193103007115,6.282571336964333,0.0833701372642933,0.6152024717691209,-0.0039754400019849,-6.408709235165835,-0.0406838961336223,-4863.008248134678
0.0005678823847507,-6.360505943575259,6.581102333428198,1.2225163212680373e-17,-149.96806361470672,-0.0006340093014998,-0.0014279353024656,5343.288395050229,-3533.0623036359434,-2169.0419877632357,20.51566696741732,-0.004337785018581,-0.0106746946392711,-0.0086896250707617,-0.0018009156270509,-3510.719598855936,2.2255447102488426e-17,0.0336399105824193,0.0,4220.574588222935,-2475.8163495803765,-1.0,4223.191010323354,0.5466132765483593,20.542042249837845,0.0313510767125312,0.0018676325293829,-1.0,-0.001332951910539,1.0,-0.002220016132705,111.0124842227643,2.006635230239099,6.282551297878086,0.0833273528124104,0.6093615444905949,-0.0041069066558041,-6.360505943575259,-0.0420683150288203,-4863.002809987487
0.0005908388225834,-6.311666606690729,6.581014807279553,1.2225163212680373e-17,-150.49169699239422,-0.0006548223238021,-0.0014214538727797,5343.353984719772,-3544.1739830706247,-2153.0031268587954,20.515438119949252,-0.004467777053295,-0.0106688879908775,-0.0088815769479629,-0.0018329503990505,-3524.493490937582,2.2255447102488426e-17,0.0336629588633368,0.0,4220.602490567737,-2454.918504104637,-1.0,4223.269465497681,0.5418649691297466,20.541900429034868,0.0313396135650903,0.0018739636501616,-1.0,-0.0013511525731297,1.0,-0.002145453005266,110.48862408795456,2.006648926101265,6.282530484855784,0.0832832578857099,0.6034737432427175,-0.0042434215535545,-6.311666606690729,-0.0434526077797029,-4862.997376107625
0.000613633681183,-6.2621961084052,6.580926626862339,1.2225163212680373e-17,-151.03426435200964,-0.0006764318126809,-0.0014148372820892,5343.419573867204,-3554.83106698288,-2136.818209431647,20.51521730781373,-0.0045946912351894,-0.0106628571156597,-0.0085273918353117,-0.0018436181635455,-3538.045951981626,2.2255447102488426e-17,0.0336855890477603,0.0,4220.628292149236,-2433.0534451547246,-1.0,4223.350174134864,0.5372840630470658,20.54173841334645,0.0313282301077839,0.0018804941709759,-1.0,-0.0013695637195431,1.0,-0.0024359142312472,109.95209132983818,2.00665957375105,6.282508875366905,0.0832378787161254,0.5970524079415983,-0.0043851387882795,-6.2621961084052,-0.0447125668525754,-4862.991946633211
0.0006606952761271,-6.2120993957273445,6.580867109340367,1.2225163212680373e-17,-151.65786883014613,-0.0006982058986478,-0.0014053670882208,5343.485162607289,-3561.0603833065056,-2121.643785081482,20.51504397705245,-0.0047090466339277,-0.0106564925210362,-0.0029308963331815,-0.0017755646939389,-3550.970885606465,2.2255447102488426e-17,0.0337061238593979,0.0,4220.572910671159,-2402.840114384875,-1.0,4223.421191546246,0.5337746542082015,20.54154529699913,0.0313153338978733,0.0018900203624777,-1.0,-0.0013877371208212,1.0,-0.0085591104769972,109.34491775435812,2.0066182648824578,6.282487101280938,0.0831912802071343,0.5880269516838097,-0.0045278355039504,-6.2120993957273445,-0.0448621975287892,-4862.986521678428
0.0007194723007503,-6.161381478286649,6.580840576687098,1.2225163212680373e-17,-152.50786361012314,-0.0007173802200601,-0.0013931324151499,5343.550751365693,-3571.752944817882,-2107.0167582637973,20.515023128223824,-0.0047914741456904,-0.010649567429565,-0.0031800601286116,-0.0016211080756354,-3567.4685274445005,2.2255447102488426e-17,0.0337217776886402,0.0,4220.537853085581,-2375.581534234173,-1.0,4223.4222799740855,0.5291891752488593,20.54133648109766,0.0313072533923326,0.001902537527318,-1.0,-0.0014046894361174,1.0,-0.0092209319556496,108.53827040513195,2.0065483489461524,6.282467926959527,0.0831437112983485,0.5814354884971702,-0.0046532724767031,-6.161381478286649,-0.0438667894028432,-4862.981101186796
0.000780724180534,-6.110047427832593,6.580802585217917,1.2225163212680373e-17,-153.43640604992905,-0.0007351821809458,-0.0013821198057611,5343.616340172818,-3583.427595674637,-2091.858925542873,20.51497050602999,-0.004849559405314,-0.0106420347169074,-0.0047391427795459,-0.0014325802894589,-3583.782263595765,2.2255447102488426e-17,0.0337355639103291,0.0,4220.5897655898825,-2351.454629471049,-1.0,4223.522346324559,0.5244555918871846,20.54109811905233,0.031301264389921,0.0019136003956405,-1.0,-0.0014198761068877,1.0,-0.0085798793343104,107.65735576457465,2.0065431431562804,6.282450124998641,0.0830954619432633,0.5751106988593119,-0.0047696379525578,-6.110047427832593,-0.0440240203035522,-4862.975685062583
0.000837357555212,-6.058102377727406,6.580748973399606,1.2225163212680373e-17,-154.25431741486383,-0.0007533963987143,-0.0013743745124072,5343.6819288780425,-3594.857767764206,-2075.9073328143622,20.51489204435333,-0.0048943914981674,-0.010633909850709,-0.006115175221637,-0.001241094956102,-3599.191270320702,2.2255447102488426e-17,0.033745647139323,0.0,4220.655682477503,-2328.777080972284,-1.0,4223.613552859953,0.5195941894440038,20.540777335352274,0.0312975032932915,0.0019213792587228,-1.0,-0.0014331428353099,1.0,-0.0072865487219324,106.87795669393375,2.0065701237377778,6.282431910780872,0.0830467126975834,0.5689761556475471,-0.0048887740645092,-6.058102377727406,-0.0448602187810056,-4862.970273335546
0.0008854572739046,-6.005551522432884,6.5806828410219005,1.2225163212680373e-17,-154.85462176300598,-0.0007727911513258,-0.0013701406863517,5343.747517346599,-3606.0445023701927,-2059.221275545154,20.514798322191364,-0.0049341361547758,-0.0106252639647992,-0.0071667836614181,-0.0010615840086466,-3613.842412184328,2.2255447102488426e-17,0.033754305893542,0.0,4220.718296913365,-2306.8076259720965,-1.0,4223.70238355938,0.5146363218602629,20.54042109340856,0.0312951998024197,0.0019257493834118,-1.0,-0.001444553472761,1.0,-0.0058244317087423,106.30762889750665,2.006604387952584,6.28241251602826,0.0829975485620825,0.5629462481114422,-0.0050157930490353,-6.005551522432884,-0.0458767271529446,-4862.964866106209
