slip1,FyFL,roll,rollrate,sideslipFL,ay,FxFL,FxRL,signal,yawrate,vx,az,longslipFR,yaw,sideslipFR,FyFR,pitch,x,FyRR,signal,RR,sideslipRR,pitchrate,FxRR,steeringangel,longslipRL,longslipFL,brake,ax,FL,vy,gas,FyRL,longslipRR,y,RL,FxFR,sideslipRL,FR,slip
6.177942275291768,402.7955785015943,0.0395485027679669,-0.0649783891292277,-0.0090142273694288,6.182728276488446,-114.29418916349596,2287.739842591573,0.0,0.1921374795925201,18.325092701076745,-0.1766650113550163,-0.0004643575963515,4.213739338954428,-0.0103283062286269,1185.784333120943,-0.0036860262891029,5053.224650741701,7297.999914855208,-0.8685238459662431,57.51007866216104,-0.1238496001458163,-0.0056043656295268,1588.4862354094046,-0.8685238459662431,0.2626902409304458,-0.0014699102889711,0.0,2.2530171268710406,55.05639626873236,-1.9337968359175328,0.3491849222499296,1033.215547684256,0.0295958278594209,-4915.251585785805,69.21197143737682,-96.9569157955392,-0.1222976131621095,56.0126309678922,-0.105243031887818
6.179630248329286,314.64824260119553,0.0388925093190783,-0.0661366975571023,-0.0065137957000041,6.058908187225174,-117.67297864031094,2287.027823887242,0.0,0.1556442674510405,18.344248342206143,-0.1691284267908861,-0.0004504663102514,4.215461435801233,-0.0085733752891062,998.3867014349684,-0.0037394566706721,5053.120249171576,7303.00827482175,-0.9221721316135048,57.43315057260634,-0.1194843334386823,-0.0051233592691119,1592.328260405288,-0.9221721316135048,0.2348550420152681,-0.0014660498886487,0.0,2.243754962136922,55.211272141982015,-1.905221754612771,0.3459301119382741,1106.2982619620736,0.0287214230542822,-4915.40353266493,67.87034698623408,-94.07081824319916,-0.1174859390634278,55.9938890351098,-0.1035550588503001
6.1816191769202975,219.290573398725,0.0382238753520715,-0.0674867684161468,-0.0039618440537299,5.931717583413473,-121.03062215130684,2277.9788996261136,0.0,0.1173793329402232,18.36402820139484,-0.1628414083369341,-0.0004359274142005,4.216808909871979,-0.0067681069649461,807.5864678017015,-0.0037878612400152,5053.016269325307,7303.330803190021,-0.9749905245870164,57.345024129288895,-0.1146819163980902,-0.0046029797212777,1593.8726868060655,-0.9749905245870164,0.2070580102932614,-0.0014624594613157,0.0,2.226233608186627,55.37114599487455,-1.871104175122874,0.3427417327931446,1189.5777156759016,0.0276877279737742,-4915.555963694,66.52977400678996,-90.97016669104684,-0.1122442017845235,55.97189179480632,-0.1015661302592883
6.183923876946941,116.18575416723914,0.0375406104619484,-0.0690502832653267,-0.0013560364728241,5.796044917994148,-124.3020682382886,2257.82904047004,0.0,0.0772901044794763,18.384353115055116,-0.1585391960175319,-0.0004207411801503,4.2177637280781735,-0.0049098027562364,613.1763226457044,-0.0038308424323698,5052.912701372075,7291.171316221214,-1.0269314918983847,57.243891051930575,-0.1094210098192881,-0.0040428502406746,1591.6560121320022,-1.0269314918983847,0.1795227720787542,-0.0014583869708995,0.0,2.1978595511306818,55.53583462567274,-1.8311471193865896,0.3396840151668726,1285.255748536969,0.0264694412573327,-4915.708870559799,65.20194871416645,-87.60082754941872,-0.1065565143064677,55.94615565858084,-0.0992614302326449
6.186556312741436,4.801542998388186,0.0368400865516551,-0.0709359181510403,0.0013057393535707,5.645775047942614,-127.36363873155072,2222.843028366749,0.0,0.0353742526884485,18.405107099091047,-0.1550295075548382,-0.0004049775532889,4.218307579086391,-0.0029948859497328,415.0225809938248,-0.0038679893073212,5052.80953514352,7263.734363453547,-1.0779482901827913,57.12816674015806,-0.1036888978779012,-0.003438072834483,1584.0782386244744,-1.0779482901827913,0.1525428129663747,-0.0014525586954945,0.0,2.155258715915705,55.70496864390143,-1.785101839895137,0.3368477292509215,1384.3765374058066,0.0250450958690158,-4915.862243817718,63.90232258634822,-83.99386872567796,-0.1004168921490458,55.91617929067438,-0.0966289944381503
6.189532277969794,-115.49854731959348,0.0361190018555127,-0.0730721585297197,0.0040278322962617,5.515074054795276,-130.26969439310835,2167.7851703128904,0.0,-0.0084510713125915,18.42613986639451,-0.159496958193705,-0.0003868565699063,4.218421958674238,-0.0010173111089675,213.44096113559405,-0.0038988235109592,5052.706760056524,7213.731147125931,-1.1279950077653598,56.99312855747077,-0.097460912011221,-0.0027905643623638,1575.997040990063,-1.1279950077653598,0.1265164450965421,-0.0014471733411178,0.0,2.098681326755116,55.87798201208848,-1.7326473322220175,0.3343322052604637,1543.7389603454253,0.0233415419992208,-4916.016072508115,62.65232556000531,-79.90397739744317,-0.0938069021243403,55.88134491095352,-0.0936530292097923
6.192869122259601,-245.57842687204752,0.0353755267444526,-0.0754913113890775,0.0068166288997813,5.323458451246116,-132.89226251764575,2085.324788012717,0.0,-0.0541980694372261,18.44725817632236,-0.1639482873423619,-0.0003683385569827,4.218087282860933,0.0010326396330413,7.865395207897762,-0.0039230871304018,5052.604366446259,7102.848959364172,-1.1770266059782724,56.829138562254734,-0.090713425157946,-0.0021223047172512,1554.439570904803,-1.1770266059782724,0.1020375316596381,-0.0014382920123806,0.0,2.014356703650197,56.054545430187936,-1.673430782265414,0.3322509559531295,1709.5498482374762,0.0212063393205987,-4916.17034467518,61.484497968439456,-75.53681638620802,-0.0867060333239467,55.84073512393525,-0.0903161849199858
6.196557062626735,-385.9132665255416,0.0346030426863271,-0.0788489537744184,0.0096627571954616,5.106415910846483,-134.52675611051572,1969.8928192321468,0.0,-0.1015675612669917,18.468117521455294,-0.1737705857258104,-0.0003480099964414,4.217286049160955,0.0031456340636433,-200.87152172174203,-0.0039403709903163,5052.502342866205,6931.929719551757,-1.2249989596928086,56.64477935629666,-0.0834932296895006,-0.0013956862586302,1513.9363188884352,-1.2249989596928086,0.079698661195118,-0.0014213344129435,0.0,1.8969992065089916,56.23311494165196,-1.607586086453805,0.3309190954869638,1885.718794485372,0.0187921846518469,-4916.325044708681,60.430500553828914,-70.83524718617399,-0.0791757505196842,55.79391203668925,-0.0866282445528505
6.2005930641808575,-537.0093839213047,0.0337903156590075,-0.0835035459467999,0.0125605294802056,4.827043898187866,-135.44213087067627,1812.340258296028,0.0,-0.1503621876967595,18.48833762619308,-0.1833839554745395,-0.0003259663265737,4.216002999975152,0.0053196840638367,-411.76900795204034,-0.0039499468163358,5052.400675832609,6704.843902069262,-1.2718688970284808,56.44254184856625,-0.0758210412804702,-0.0005806714470622,1456.0763173438972,-1.2718688970284808,0.0602262536398432,-0.0013992456013161,0.0,1.7410602102853534,56.41184307638813,-1.535126384940311,0.3305289491484841,2054.6548353237745,0.0161480509557069,-4916.480152387177,59.52991030982597,-65.67875308769456,-0.0712488704920047,55.74001545671914,-0.0825922429987285
6.204949508832691,-699.2738966563554,0.0329195071371492,-0.0904354288690575,0.0154890261713135,4.450919361825177,-135.44174204095322,1686.9674898894657,0.0,-0.2000739663999329,18.50761051647236,-0.1975987944791147,-0.0003087265422921,4.214226513238048,0.0075402537481865,-622.8204044739192,-0.0039506787670945,5052.299348923227,6409.364363944856,-1.3175942382054473,56.23660317416174,-0.0677818053824038,0.0003500339671289,1381.1825007019122,-1.3175942382054473,0.0438212927497565,-0.0013732798573286,0.0,1.5944386501849732,56.58862813994456,-1.4565276687748276,0.3310670739182059,2141.968079477248,0.0135095566777849,-4916.635642383675,58.79315259115346,-60.96266756074751,-0.0630260228683443,55.67872741366481,-0.0782357983468952
6.209580820366784,-872.4536656644683,0.0319617101267227,-0.1007460123394111,0.0184180474742897,3.9670264537767097,-134.51781892986773,1485.888625393185,0.0,-0.2499466055858656,18.52578978716909,-0.207872707996071,-0.0002907552443361,4.211951185698868,0.0097938829637772,-831.5815917151037,-0.0039417512411236,5052.19833802268,6017.512852398331,-1.3621338335029716,56.03680637075421,-0.0595085738275347,0.0013566589062475,1302.5217899912427,-1.3621338335029716,0.0306302215557892,-0.0013359891420904,0.0,1.395911774123649,56.76201183355807,-1.3726150276831313,0.3322278716826298,2165.2890458105444,0.0110209712939642,-4916.791484664119,58.22700058203918,-56.53347224017164,-0.0546466873654471,55.61160541527136,-0.0736044868128017
6.214422917990778,-1057.0453175922437,0.0308764895598247,-0.1156801149092212,0.0213162320932012,3.348324757408804,-132.0387377538523,1308.9304445041707,0.0,-0.2990626304301396,18.542387436784,-0.2268679535324088,-0.0002784662129293,4.20918056492396,0.0120595520000564,-1035.1803342218518,-0.0039220967380431,5052.097611621119,5501.007089654906,-1.4054476002916592,55.85153279035626,-0.0511753291274198,0.0024725763732228,1193.9357053355116,-1.4054476002916592,0.0213701278765141,-0.0012914948102552,0.0,1.1945793000536291,56.92823551473519,-1.2845361766060324,0.334522295311276,2102.087010316569,0.0088126856500707,-4916.947641392583,57.86871044649669,-52.59480161422891,-0.0462854570813018,55.53886717701376,-0.0687623891888081
6.219390236420048,-1253.210605742874,0.0296102072429546,-0.1365653010713129,0.0241317789842015,2.594463184082382,-128.9133419162078,1146.0643580080991,0.0,-0.3463268366918594,18.55736307181567,-0.2508262668713014,-0.0002742901520317,4.205927980362832,0.0143143529359024,-1228.7853697759094,-0.0038911818985139,5051.997127646555,4844.53580511342,-1.4474965591048703,55.70128750844253,-0.042995873337985,0.0035869210992958,1099.3778311986607,-1.4474965591048703,0.0155013801708084,-0.0012421776953064,0.0,1.009753342284391,57.08503283233646,-1.1938749350872753,0.3373912610147612,1944.3996495088943,0.0071978725826411,-4917.104067618868,57.685747102484825,-49.97509590720124,-0.0381491690178928,55.46292754646734,-0.0637950707595388
6.224393695067829,-1460.4950988827256,0.0280978793331971,-0.1643062704946969,0.0268142959903229,1.756020265796938,-125.99829540698512,1058.4407640537254,0.0,-0.3907814273392332,18.57097744547205,-0.2969299436129963,-0.0002813276872569,4.202217620522622,0.0165435198777452,-1407.936448192546,-0.0038501103207182,5051.896831303839,4090.152554145792,-1.488242868718014,55.58812069737013,-0.0351720134774987,0.0044749400268379,1033.2741573818023,-1.488242868718014,0.012088033102949,-0.0012022554230539,0.0,0.8877106883275347,57.230712579726976,-1.102303684768868,0.3401095718474438,1717.2783760684115,0.0061354182368019,-4917.260713546052,57.622832588950274,-49.00444511358407,-0.0304232786515033,55.38713797091872,-0.0587916121117568
6.229365555422156,-1675.4986683884326,0.026269245175602,-0.1990382621026179,0.029347888694671,0.8908933801662986,-123.7141586078727,1013.8214562568388,0.0,-0.4318649750491664,18.5837202261612,-0.3572235618823286,-0.0002942416397148,4.198080911069954,0.0187475486905854,-1568.9740723347998,-0.0038024191389912,5051.79665678667,3300.406910724522,-1.5276498602026916,55.50966730255443,-0.0278304765182788,0.0049397274784965,998.2917187771516,-1.5276498602026916,0.0099261369396956,-0.0011708107956629,0.0,0.810146003604512,57.366174612152,-1.0111154673720155,0.3419842607971589,1447.3004419657116,0.0055092935823811,-4917.4175291841775,57.6105241683678,-48.99117413488593,-0.0232120403411998,55.31510896165307,-0.0538197517574307
6.234259840110749,-1894.8747222253724,0.0240589833412073,-0.2398728927351447,0.0317217331138602,0.0342632793550738,-121.44166838538968,983.8074195164407,0.0,-0.4693063544770245,18.595779454849417,-0.3978721560908065,-0.0003068479606897,4.1935532962699975,0.0209667369142034,-1709.2491141679325,-0.003752704526001,5051.696532538489,2527.078758546748,-1.5656820699264586,55.46020383808194,-0.0210159163163366,0.0049267529798984,971.8919208386656,-1.5656820699264586,0.0085887638065455,-0.0011421448877606,0.0,0.7480133868365706,57.491532220371575,-0.9211696302982744,0.3432559383411021,1151.0370555675258,0.0051734128335825,-4917.574465816303,57.6268023429208,-48.7058003918206,-0.016552199742531,55.24832378320357,-0.048925467068837
6.239047311397143,-2120.5767660364813,0.0214121675628334,-0.2855669702734741,0.0339090563715435,-0.78868872163781,-119.72937201889152,969.7775905734886,0.0,-0.5031287984157373,18.607216162395904,-0.4324694039445492,-0.0003234386254232,4.188671287534422,0.0232285934366588,-1832.479378161248,-0.0037056256404237,5051.596386276111,1807.4454510525889,-1.6023052714676609,55.43877524019673,-0.0147206480934119,0.0044635891200535,955.6517311820768,-1.6023052714676609,0.007724415641882,-0.0011157033100722,0.0,0.7027782570231407,57.60677271551965,-0.8330022960910022,0.344232325336846,837.59149905233,0.0050882295387562,-4917.731475707785,57.654002520058114,-48.35605703437752,-0.0104305039295752,55.18644367873181,-0.0441379957824435
6.2437092015418205,-2354.5571564181023,0.0182906871355003,-0.3341863156143803,0.0359024034567117,-1.5745704157592502,-118.66754905376548,964.72328468005,0.0,-0.5335149550253808,18.61810801781611,-0.4621310937714796,-0.0003402863726019,4.183470133323258,0.025553680227396,-1936.3935096373257,-0.0036654647800006,5051.49614726654,1161.9512354130106,-1.6374865064169035,55.43792356476144,-0.0089180138059408,0.0035945340937335,949.6071947656512,-1.6374865064169035,0.0070805700037471,-0.0010907266964121,0.0,0.6700108823170857,57.71225321065333,-0.7469603426513793,0.3449943082364543,507.537265601064,0.0051875795720872,-4917.888512956768,57.68045212139791,-47.68891545350573,-0.0047869821367091,55.12988721051015,-0.0394761056377659
6.248232978862357,-2597.6557671765977,0.014676155198308,-0.3837606851111582,0.0377130398632688,-2.321268980608454,-118.1276993544869,961.927085436136,0.0,-0.5606898134223602,18.628482182848213,-0.482701766539579,-0.0003563946961449,4.177982965354274,0.0279868165467762,-2018.0151504740325,-0.0036358245437124,5051.395747549176,599.4922518390454,-1.671194114037394,55.45217146027729,-0.0035580250247777,0.002409561655168,948.1460248844738,-1.671194114037394,0.0065507708268151,-0.0010654637343386,0.0,0.6428677431842372,57.80826705061716,-0.6632710057761424,0.3456542239022955,157.13057292920928,0.0054285004362298,-4918.045533740601,57.702583317424335,-46.2517625283808,0.0004488712166447,55.07817900919106,-0.034952328317229
6.252609199446419,-2849.0508225866406,0.010569506982033,-0.432399431018353,0.0393596697508262,-3.029678254239097,-118.03443505166204,958.6093663970146,0.0,-0.5848733896949639,18.638324654868278,-0.4925456693508692,-0.0003718694284541,4.172240670124343,0.0305803063857315,-2075.905364920073,-0.0036191863437567,5051.29512265304,123.1322314814698,-1.7033977597574694,55.478534118406856,0.0014185449122889,0.0010361601666105,948.3194193804904,-1.7033977597574694,0.0061014205341664,-0.0010406226696664,0.0,0.6182675458056119,57.89476877182288,-0.5821032026708556,0.3463246905100312,-218.74700437364757,0.0058000128651002,-4918.202495968207,57.72074418407241,-43.99051264107688,0.0053457081071064,55.030442593848456,-0.0305761077331672
6.256830502136588,-3108.0797380041727,0.005989967824892,-0.4783322900930581,0.0408752658230769,-3.701331604023896,-118.25807269484932,953.6453528410444,0.0,-0.6062534853532366,18.647611574138217,-0.4909896866930304,-0.0003868377796935,4.166272105367248,0.0333889517443263,-2109.3851195583934,-0.0036166297512092,5051.194211831958,-267.868608258643,-1.7340684624696625,55.51559435889664,0.0060714381281698,-0.0003776331845149,948.7287150792276,-1.7340684624696625,0.0057224366822177,-0.0010167195599592,0.0,0.5948810348575468,57.97155510151625,-0.5035900765085504,0.3470655746893923,-624.4440574403105,0.0063113428641733,-4918.359359021829,57.736436611334106,-41.02024112182432,0.0099652579434285,54.98580531277332,-0.0263548050429984
6.260890076780708,-3373.460265935892,0.0009734892702836,-0.519968668855386,0.0422856269808712,-4.337641968522899,-118.79784936345308,946.8293146130404,0.0,-0.6249897202220275,18.65631993295148,-0.4775116797313202,-0.0004004630090651,4.160104394608585,0.0364563194916957,-2116.952570387742,-0.0036277267581057,5051.092958027941,-576.5609770115702,-1.7631786206117424,55.56289952495965,0.0104557333851063,-0.0016808223118511,948.7040264507054,-1.7631786206117424,0.005410116941448,-0.0009945324907946,0.0,0.5723525801881402,58.03836665170084,-0.4278604354702332,0.3478984690315229,-1062.292958395033,0.0069839192464576,-4918.516083594993,57.75132701463419,-37.45996291904115,0.0143591667677502,54.94355986790789,-0.0222952303988782
6.264782598393256,-3644.2017320027935,-0.004429041935242,-0.555899019244203,0.043628995008824,-4.938790093948193,-119.57168082058428,938.0548362972452,0.0,-0.6412017420584305,18.664432443047,-0.4518699796520632,-0.0004116962434511,4.153763295164617,0.0398233886599113,-2097.1595408353805,-0.0036505632295824,5050.991307818045,-807.5963347008696,-1.7907020370062583,55.62106741448982,0.0146207639428517,-0.0027282778277576,947.3492996967816,-1.7907020370062583,0.0051601912188612,-0.0009745214491042,0.0,0.5502210435281591,58.09489063843873,-0.3550233798092198,0.348822819615087,-1532.0236589219444,0.0078540213201521,-4918.672631632414,57.76679756075394,-33.47821234750276,0.0185689236366652,54.90315259323295,-0.0184027087863302
