FxFL,slip,longslipRR,FyFR,FL,FxRR,longslipFR,yawrate,pitchrate,ay,longslipRL,vx,FyRR,longslipFL,steeringangel,x,slip1,yaw,RL,FyFL,brake,signal,FxFR,rollrate,RR,ax,az,gas,pitch,FxRL,y,FR,roll,sideslipFR,sideslipRR,sideslipRL,signal,FyRL,sideslipFL,vy
-76.69550535007927,-0.0230405993088726,3.534886253704581,-2163.752335892006,32.976525003851954,605.831184438225,0.009175332200102,-0.7912774173409893,0.0121960744895378,-9.055686413665804,0.0152517249127677,11.413061610658144,-49.90632693225829,-0.0051539714106394,-6.925628690662238,5512.11550488915,6.2601447078707135,-0.2906193033248296,36.90989791103514,-6905.921846234954,0.0,-6.925628690662238,33.393438598470134,0.0053989891958128,147.2184059639876,-1.962717893545016,-0.4499259416380767,1.792975455741348,0.0058084663745342,1384.7385771923716,-5002.125615048973,28.2032870067037,-0.0557942230664879,0.5471761583989245,0.0838132856760418,0.0783599430088849,0.0,-6927.692482863888,0.4346171776596385,-0.2756911685702376
-79.32316466648678,-0.0231157884365363,3.5984484867640667,-2168.427336171833,32.87137624534233,596.112183884408,0.0080743627672978,-0.789854876824462,0.011133927267916,-9.043304139784324,0.0151967882700927,11.395498862675534,-49.03386642886134,-0.0057187203059816,-6.965326303937194,5512.223860794305,6.26006951874305,-0.2985242809381171,36.85081516561252,-6905.904359466126,0.0,-6.965326303937194,31.762536961195224,0.0041355032497065,149.06490920027713,-1.9863725466920497,-0.4587825653762704,1.7950566475234233,0.0059245969326133,1382.86650242293,-5002.161288056118,28.06896955840509,-0.0557471642044498,0.551177704224334,0.0836219677051698,0.078221591230572,0.0,-6923.880544904821,0.4368705513465492,-0.276214489760726
-95.1345858017592,-0.023209000303403,3.662755121324665,-2167.661746676203,32.785429626529435,586.3250802011125,0.0049926875523912,-0.7884025878848389,0.0100424510893187,-9.030827749982008,0.0151350110638316,11.37773538602886,-48.14294889561204,-0.0068732821288578,-7.004327390386174,5512.331761271082,6.259976306876183,-0.306414879595958,36.79065783144888,-6905.753857572387,0.0,-7.004327390386174,22.797785383918644,0.0028425242079866,150.9266382992135,-2.0056879780013106,-0.4673790289453531,1.7970022348622785,0.0060299555123356,1380.7645332839393,-5002.19776830146,27.94505378976064,-0.0557129208426817,0.5513500870911421,0.0834072233465769,0.0780651159335648,0.0,-6919.492867570406,0.4365837352994396,-0.2769232076250131
-104.29498268204716,-0.0233194739491869,3.727809140419168,-2167.244554668616,32.72702084106219,576.6237513216629,0.0026162650513855,-0.7869227863891551,0.0089303862246031,-9.018448199385388,0.0150691725279653,11.35979149612399,-47.24496421985256,-0.0071961724566311,-7.042628049932982,5512.4391985063485,6.259865833230399,-0.3142907685284978,36.72963636657569,-6905.617265604189,0.0,-7.042628049932982,13.57425197465668,0.0015669078886677,152.80358964152472,-2.0217512229605994,-0.4762901924960642,1.7988732744342053,0.0061242757491739,1378.624759100166,-5002.23505049821,27.84031211947339,-0.0556915289276038,0.5515420140635694,0.08317200561289,0.0778923614777542,0.0,-6914.539442550968,0.4362628165460441,-0.2778078834385999
-106.24406082401926,-0.0234500848838646,3.79360619445434,-2167.5915662253456,32.67972961078195,567.1694810907313,0.0008425048867494,-0.7854631111305579,0.007807169410002,-9.010026238194886,0.0149980326045798,11.341712448197203,-46.35429999228226,-0.0071719923754877,-7.080224452543687,5512.546164991381,6.259735222295721,-0.3221519367449001,36.66796127750818,-6905.558074208441,0.0,-7.080224452543687,6.24638620810908,0.0003162979481717,154.69543955771812,-2.0334513956258227,-0.4849637856941995,1.8006478014424154,0.0062074077203996,1376.2848927808527,-5002.273129495304,27.75249276407744,-0.055682760199248,0.5517243466235418,0.0829203533789606,0.0777061315830615,0.0,-6909.100662044072,0.4359463468105177,-0.2789019211377513
-105.78944843556486,-0.0236024790430658,3.8601344188542046,-2166.8681573372683,32.63355584300926,558.0505405054644,-0.0004750497478111,-0.7840464088290561,0.0066876586295499,-9.003072518636762,0.0149245152470931,11.323535440927486,-45.48162985807871,-0.0071083760083833,-7.117112838609304,5512.652653582201,6.25958282813652,-0.3299987396358481,36.60592969030937,-6905.545203518399,0.0,-7.117112838609304,0.7236559660976103,-0.0008764596099585,156.60161823463736,-2.0424947124338764,-0.4942219760206099,1.8023283401022945,0.0062793122235371,1373.8787483155515,-5002.312000494015,27.677788650870973,-0.0556862234550864,0.5518814507112526,0.0826557315630687,0.0775087347842971,0.0,-6903.242404507174,0.4356334404033105,-0.2802240047470556
-102.49126299993291,-0.0237762013273,3.9273309178667417,-2172.626849488755,32.583550293780426,549.1897239864207,-0.0020338496001647,-0.7827099140517425,0.0056346932069393,-8.99726762526817,0.0148523340224476,11.305277477715068,-44.62549379444148,-0.0068730263443734,-7.153289519321917,5512.758657405562,6.259409105852286,-0.3378317389417394,36.5434913044789,-6905.575835582458,0.0,-7.153289519321917,-4.784012319572062,-0.0024664841625022,158.52149780192718,-2.05120429656307,-0.4965153810874937,1.8039493082442164,0.0063403114211303,1371.8278822755424,-5002.351658798172,27.61359408219596,-0.0557030529488631,0.5543393033043965,0.0823617366968143,0.0772869323102412,0.0,-6896.8465175354695,0.4344087953390901,-0.2817710889643252
-104.3980943441598,-0.02397134556955,3.995254646016852,-2165.143045231584,32.53128048424232,539.3909042352104,-0.0027290461415113,-0.7814368872712903,0.0046030923733456,-8.988817533497095,0.0147619187775876,11.286953148839888,-43.71572293224889,-0.0070755729973623,-7.188750877043703,5512.864169692408,6.259213961610036,-0.3456518320444653,36.48022462344847,-6905.563932738836,0.0,-7.188750877043703,-8.317267484284567,-0.0041422497216567,160.4556354988363,-2.057608438251379,-0.5031825814905317,1.805526332277804,0.0063909783813483,1369.207436188415,-5002.3920997754885,27.559542942669392,-0.0557371145646488,0.554278380695463,0.0820466309201728,0.077046306362535,0.0,-6889.734735626972,0.4339184388592893,-0.2835445176893316
-105.92655078425572,-0.0241838155583314,4.063966506442613,-2154.350829894433,32.48308259561165,528.815034370481,-0.0031268350990093,-0.7801601815669016,0.0035924442997905,-8.97753882668198,0.014674509583413,11.268582758426655,-42.74653591516616,-0.0071226865131527,-7.223493365668341,5512.969184003705,6.259001491621254,-0.3534591826375036,36.41702007525172,-6905.54377454271,0.0,-7.223493365668341,-10.251656935240856,-0.0055476878751497,162.40581148261748,-2.062859014642362,-0.511335664578111,1.8070554042342932,0.0064314249882213,1366.4087126571194,-5002.433318573447,27.511460633574284,-0.055786511523362,0.5543351252505849,0.0817285080714775,0.0768013435719615,0.0,-6882.256302500524,0.4334853268173794,-0.2854946146365993
-106.12923974837015,-0.0244136976700876,4.133479695349201,-2144.570553402581,32.43659824071118,518.421232147595,-0.0033758945786989,-0.7788852554232759,0.0026185302346288,-8.967403581951514,0.0145847364120311,11.250176163155322,-41.77369971766603,-0.0070997682983643,-7.25751351097602,5513.0736941384885,6.258771609509498,-0.3612537660995302,36.35369458864094,-6905.536103370596,0.0,-7.25751351097602,-11.376933879944255,-0.0066516960633609,164.3725576868809,-2.067532596450371,-0.5191261379100394,1.8085517643677524,0.0064619582499022,1363.5214937946057,-5002.475310137749,27.46677102244473,-0.0558483062183353,0.5544328651039834,0.0814103302499072,0.0765544799848648,0.0,-6874.604357389507,0.433078761499056,-0.2876216319776928
-105.88933362117912,-0.0246617399020947,4.203769311228935,-2135.695095509861,32.38995135044566,508.84312290419786,-0.0035437517727393,-0.7776209503684981,0.0016911839342895,-8.958162118535139,0.0144965486209083,11.2317395766105,-40.84788459099454,-0.0070724487314859,-7.290807910980507,5513.177693984959,6.258523567277491,-0.3690356544497364,36.29043321813258,-6905.536435141361,0.0,-7.290807910980507,-12.07995934213342,-0.0074644509301308,166.35483261750363,-2.0716497614008875,-0.5263277587369612,1.8100270503636628,0.0064830009126659,1360.6535118173283,-5002.518069459912,27.42420258041476,-0.0559195240667191,0.5545379949126708,0.0810923269599251,0.0763055554001681,0.0,-6866.851840265206,0.4326821859414061,-0.2899337303131301
-105.72093609063072,-0.0249282062933988,4.2747851743714245,-2127.0368661391367,32.342822578631086,500.35525716542287,-0.0036512333329628,-0.7763689753642852,0.0008164679718819,-8.948665364032152,0.0144093529046341,11.213280869699297,-39.99819734571596,-0.0070618414291103,-7.323373236269504,5513.281177518476,6.258257100886188,-0.3768049684161136,36.22726133613363,-6905.538238197133,0.0,-7.323373236269504,-12.527403132530752,-0.0079977289205997,168.35083460548353,-2.074941534825681,-0.5330519418454409,1.811482445363541,0.0064950567290933,1357.909464516946,-5002.561591566626,27.383083472352418,-0.0559973278046608,0.5545922811431774,0.0807737702546827,0.0760535458301477,0.0,-6858.915064727888,0.43230167028985,-0.2924336624378462
-105.94085219348878,-0.0252128861781317,4.346469268638116,-2117.310136034686,32.29570501559896,493.076354948521,-0.0036693140559484,-0.7751240040406965,-6.359344356578406e-06,-8.939645541861983,0.0143235483100588,11.194810551758929,-39.23920839809084,-0.007073178276088,-7.355206230337709,5513.384138838827,6.257972421001455,-0.3845618103996561,36.16426104850303,-6905.536353503126,0.0,-7.355206230337709,-12.66766742539148,-0.0082138242120061,170.35849506868306,-2.077263988440876,-0.5390722511167748,1.8129134941866207,0.0064986541777717,1355.301784876527,-5002.605871480945,27.342932598253093,-0.0560787858933429,0.5544362807152937,0.0804560222303865,0.0757992454371451,0.0,-6850.4119756045375,0.4320033787838376,-0.2951186333446919
-105.74097583639114,-0.0255152851907015,4.418743731120791,-2108.712485854006,32.24872163772984,487.18693469586526,-0.0037125808882495,-0.7738845978167805,-0.0007704234656703,-8.929791361769599,0.014241153316513,11.176339940645406,-38.58475520919396,-0.0070473971983792,-7.386303709912198,5513.486572214193,6.257670021988885,-0.3923062248339778,36.10152444378087,-6905.537956959258,0.0,-7.386303709912198,-12.767545995485955,-0.0081478880790133,172.37554907236037,-2.078663000182396,-0.5442636301191147,1.814316489222884,0.0064943370041376,1352.96132557556,-5002.650904181649,27.30323794369037,-0.0561607628565228,0.55448142372565,0.0801379516082025,0.075541586124603,0.0,-6841.587522053292,0.4316439856426287,-0.2979829355691473
-105.86543316643515,-0.02583560383692,4.491530774484844,-2099.80004156786,32.20159872023389,482.75502665739657,-0.0036883775516005,-0.7726522062719579,-0.0014756149990862,-8.919996138361672,0.0141602412365988,11.15787932421162,-38.04142028375928,-0.0070620045301419,-7.416662565270886,5513.588472051099,6.257349703342666,-0.4000382908668928,36.03903265614316,-6905.53714114697,0.0,-7.416662565270886,-12.731319710709109,-0.0078070087369714,174.39953917819395,-2.079000632486479,-0.5495362388164277,1.815691390696174,0.0064827069254068,1350.8711017051469,-5002.696684642402,27.26393231828853,-0.0562406110281634,0.5542421854849493,0.0798185434998813,0.0752794557715523,0.0,-6832.528982403254,0.4313758521188226,-0.3010287078205745
-105.8420350171918,-0.0261736146510815,4.564745555452942,-2091.658463762672,32.15483759035104,479.8728667148019,-0.0036895893113333,-0.771422033563717,-0.0021204965121369,-8.911321844011376,0.0140828916677043,11.139440159288585,-37.61498954146798,-0.0070351574599561,-7.446279760553621,5513.689832903239,6.257011692528504,-0.4077580423801388,35.97689454067557,-6905.536811449601,0.0,-7.446279760553621,-12.637265166603257,-0.0071979858474953,176.42793902592717,-2.0786614524557967,-0.5529399433329192,1.8170356084871573,0.006464349330862,1349.103477885663,-5002.743207842056,27.224705844120084,-0.0563155021217732,0.5541771034493627,0.079497490210041,0.0750124872710975,0.0,-6823.264319104561,0.4310686509069625,-0.3042530159184946
-105.5452213849183,-0.026529532634427,4.638288312256027,-2085.38763162244,32.10764110075837,478.5825948031656,-0.0037289608763939,-0.7702048443826213,-0.0026997689085034,-8.90206314627375,0.0140090363123209,11.12103081069555,-37.3079003107612,-0.0070209477463658,-7.475152334065512,5513.790649457845,6.256655774545159,-0.4154655546637893,35.915026846297884,-6905.540329004673,0.0,-7.475152334065512,-12.713518266110114,-0.0064405795255209,178.4581056761472,-2.077397936590489,-0.5567950718695232,1.8183530315165612,0.0064399080124452,1347.7969917660164,-5002.790468759395,27.185623686546453,-0.0563834200549265,0.5541471007761275,0.079169070574905,0.0747369363281438,0.0,-6813.720375700477,0.4307172121361535,-0.3076586200275232
-105.69534559380044,-0.0269034275424831,4.712078082665222,-2079.0329076286944,32.060351349284254,478.7292047600444,-0.0037401248144771,-0.7690011985376244,-0.0032190465701979,-8.892766106022943,0.0139353750415561,11.102660864670096,-37.11034086631229,-0.0070358427442018,-7.503277398573228,5513.89091650595,6.256281879637103,-0.4231609740276566,35.85336129790384,-6905.539653521618,0.0,-7.503277398573228,-12.756070370132086,-0.0055466100442707,180.4875579234378,-2.0753298450779925,-0.5599472854258775,1.8196426056837405,0.0064100052303264,1346.7844250838734,-5002.838462411372,27.14688525391648,-0.0564430266479793,0.5539518535931858,0.0788320884969995,0.0744517313065724,0.0,-6803.839033489514,0.4304042443908841,-0.3112460500140726
-105.72892260503237,-0.0272949150679861,4.786033745478559,-2073.6627946824624,32.01351939556845,480.2368496736297,-0.0037910359699517,-0.7678097289186454,-0.0036764226372196,-8.88437258636561,0.013863681800095,11.08433977359434,-37.014297737393925,-0.0070147395726585,-7.530652141593839,5513.990628975828,6.2558903921116,-0.4308444184819969,35.79206369783044,-6905.538834652971,0.0,-7.530652141593839,-12.824048362049934,-0.004539426118929,182.5140475073836,-2.072747573921987,-0.5613066091050682,1.820903646242572,0.0063752438564834,1346.1003345789684,-5002.8871838078585,27.10837693504175,-0.0564929935515378,0.5539322442384947,0.078485730640066,0.074154914731024,0.0,-6793.56330454819,0.4300287998254561,-0.3150109623745782
-105.7840187365814,-0.027703997953566,4.860075377385164,-2069.3006335250634,31.96668430703596,483.0135221952206,-0.0038298841499415,-0.7666394236023354,-0.0040694736227843,-8.874681074767093,0.0137924219842505,11.066074735186634,-37.0111380799975,-0.0070292166818966,-7.557273825675811,5514.089781912664,6.25548130922602,-0.4385160614246198,35.731074763345475,-6905.538402088418,0.0,-7.557273825675811,-12.972536350909907,-0.0034875977178356,184.5354702322972,-2.0692626668546845,-0.5634152959038194,1.822139384159346,0.0063362678679295,1345.7909934643403,-5002.936627954444,27.070232949393493,-0.0565326495984733,0.5537249494958766,0.078126803116322,0.0738439626421161,0.0,-6782.8039607304345,0.4296756977674127,-0.3189537793913911
-105.85240638040791,-0.0281303893245489,4.934137715009039,-2065.779720062965,31.920225776782853,486.91452923092936,-0.0039119819793801,-0.7654917768361211,-0.0044004975123548,-8.86651676255717,0.013721864034836,11.047873492272917,-37.089154033615785,-0.0070131932960782,-7.583139788672886,5514.188370463743,6.255054917855038,-0.4461761209806409,35.67041088292755,-6905.537251423481,0.0,-7.583139788672886,-13.15832056440652,-0.0024078011827597,186.5499611122676,-2.0655410766847293,-0.5633230073694183,1.8233497533315728,0.0062936989504571,1345.7924132605303,-5002.9867898724,27.03249679550608,-0.0565615686822739,0.5537045714755611,0.0777551916003456,0.0735191660131996,0.0,-6771.531157587026,0.4292470036930967,-0.3230712683247241
-106.08075924598576,-0.0285738381478418,5.008158642549831,-2062.7947459991265,31.87403627399465,491.7997487642045,-0.0039637298877838,-0.7643732826710705,-0.0046706930288835,-8.857194049169845,0.0136508980033833,11.029742025977171,-37.23642174285944,-0.0070347607710302,-7.608247444010392,5514.286389880821,6.254611469031745,-0.4538248635574281,35.61001580613199,-6905.534724806228,0.0,-7.608247444010392,-13.366887726572818,-0.0013384441030914,188.5558965335356,-2.0610796177633963,-0.5640262289986224,1.824537365918486,0.0062481610907085,1346.1129759727687,-5003.037664572379,26.99527242201276,-0.0565797720346961,0.5534415999686239,0.0773692236344764,0.0731796139306426,0.0,-6759.711004366975,0.4288586873199858,-0.3273608947662879
-106.21037612504726,-0.0290339093748639,5.082115420706554,-2060.78803161604,31.828453130123204,497.1891595611704,-0.0040542451685518,-0.7632862566831937,-0.0048879110071186,-8.847825140589977,0.0135795104616927,11.01168571735512,-37.425469600807816,-0.0070267870325954,-7.632594280943647,5514.38383550948,6.254151397804722,-0.4614625864550326,35.54990237786327,-6905.532393837142,0.0,-7.632594280943647,-13.616468741636172,-0.0002830642432363,190.5520424285266,-2.0565987966686228,-0.5648350867683463,1.8257038140998425,0.006200218653667,1346.676797224352,-5003.089247063177,26.95852880641832,-0.0565873168723157,0.5533328810327055,0.0769693683106873,0.0728263718478764,0.0,-6747.258519216398,0.4283993414470639,-0.3318175003111305
