rollrate,gas,FyFR,sideslipFR,FyFL,FxFL,sideslipRL,vy,steeringangel,FyRR,signal,roll,RL,pitch,FR,vx,brake,yaw,yawrate,longslipRR,FxFR,FxRL,slip,FL,y,RR,FyRL,az,longslipFL,sideslipFL,ax,x,sideslipRR,pitchrate,ay,longslipRL,slip1,FxRR,signal,longslipFR
-1.0016927246213234,0.514982256908649,-5555.927017863105,0.2470517112571797,-4943.142589484443,-450.576170634346,0.0246034974871285,-1.1682257918623518,-5.887055202885341,-1517.8642104291544,0.0,0.0166908727094906,49.59526201568095,0.0061173002049289,42.25115793499263,15.364819925045833,0.0,-0.0351811953177303,-1.3999592600954835,0.014777031212792,-247.01278810499429,1549.863628925481,-0.0745989196505708,48.17506511716899,-4868.675019516297,44.33804466628607,-1421.5021828513252,0.6412118130297318,-0.0217338482532998,0.2479325416293347,-1.7204590930638757,5475.274585101785,0.0295064590386643,0.2342825219221312,-7.040580429773194,0.0113689623046305,6.208586387529016,1395.9467370937934,-5.887055202885341,-0.0113221301703464
-1.1037266766751694,0.5170907107780405,-5000.118199666424,0.2174447891798039,-5461.651866431535,-431.7167932190231,0.0329325972689253,-1.0254797499995003,-5.608966790829731,-1536.6854127340227,0.0,0.006093840091029,49.53047893102907,0.0083506436019058,42.52549778927594,15.363341926256448,0.0,-0.0493430965429898,-1.428802221324848,0.0217178983981863,-204.5821670710728,1462.27739830187,-0.0652801064231616,48.863245236188206,-4868.692296288223,44.67467468588393,-2218.937482170028,0.4095917341411855,-0.0161776520938224,0.2184418130369639,-1.6094476755593634,5475.427662716359,0.0376994839677222,0.2141141551299349,-7.69427562276724,0.0107433931258721,6.217905200756425,1278.8613465081296,-5.608966790829731,-0.0091026342915573
-1.181692561537397,0.5191934998998659,-4461.144365748473,0.1891800261770293,-6037.53169209162,-385.34086626449175,0.0415427036284539,-0.8860621452427353,-5.316858882890818,-1280.652335905443,0.0,-0.0053925653881624,49.48708763055236,0.0103748437007096,42.73781859283296,15.36112041744285,0.0,-0.0637711249204389,-1.4537948891534591,0.0329007529244369,-162.33229303605205,1358.3411712160091,-0.0561172215075227,49.46621037728551,-4868.7103374892495,45.17980280317598,-3137.3952886517613,0.2100329991685602,-0.0111871046114212,0.1885896691122588,-1.5481220477231572,5475.580541770369,0.0459363640010496,0.1927544696023392,-8.297746193174575,0.0102252963388712,6.227068085672063,1090.1966990708827,-5.316858882890818,-0.0070493131770488
-1.234785396902387,0.5234985681843509,-3972.04879266114,0.1615573485167358,-6722.454168940647,-334.3922360886285,0.0505573246611384,-0.7505061809972601,-5.011461596710927,-827.028825868953,0.0,-0.0175221946658386,49.42846162694485,0.0121838529234376,42.89187053361391,15.356888806384225,0.0,-0.0784356232422453,-1.476556494746911,0.0526935673602237,-123.14482945051104,1192.452865956233,-0.0471534554586868,49.94717148419919,-4868.729206456264,46.03406540442141,-4171.911618257889,0.0768705487414417,-0.007486148497822,0.1576561945454315,-1.6621683881059166,5475.73321222585,0.0544840159243825,0.1712593181552446,-8.975965478210508,0.0091060692686003,6.2360318517209,718.9438232488292,-5.011461596710927,-0.0051574773773624
-1.261967161387273,0.5313688472431581,-3474.3591524453923,0.1346846859221184,-7296.547857341926,-283.57469367515927,0.0600243239961814,-0.619197741623335,-4.693538266457998,0.0,0.0,-0.0300429897570738,49.34303329850741,0.0137813180825881,42.99282919556585,15.34911800196732,0.0,-0.0933192659563312,-1.4979138392883111,0.0858275513694353,-85.01181271403496,950.3451950248048,-0.0384206996353317,50.30226021925624,-4868.748967961896,47.434009589801455,-5269.287337417015,0.1365686793272288,-0.0049075503236939,0.1254505902400941,-2.0206411274621328,5475.885646261349,0.0635328604801027,0.1504926518823676,-8.731938453318572,0.0072618955450865,6.244764607544255,0.0,-4.693538266457998,-0.0032560929041499
-1.2601235817230287,0.5409252685299946,-2883.328413682294,0.109622135582947,-7482.93816152761,-241.92702674109813,0.0701096429223473,-0.4900321554425466,-4.363883534886396,0.0,0.0,-0.0426748030701867,49.303680954785634,0.0151758800667305,43.0371725506616,15.33772164027664,0.0,-0.1084047890978129,-1.5161542839933917,0.1329802374549979,-43.95844351605231,683.0140701161088,-0.0297826845442407,50.5276705224826,-4868.769671969192,49.34121696641977,-6218.141343084777,0.0108825086272277,-0.0030917432668843,0.0935232179052724,-1.790896880896343,5476.037804458754,0.0732409204397896,0.1303354704624748,-10.120618253881451,0.0062222781161221,6.253402622635345,0.0,-4.363883534886396,-0.0013702811728409
-1.2261620154372304,0.5429557180737498,-2186.7530211802605,0.0880157914920365,-6945.057400403986,-202.67940532547573,0.0805016819449672,-0.3619837763494811,-4.023321367144578,0.0,0.0,-0.0551199389869792,49.38843416027134,0.0163625652867419,43.02658890396475,15.32761860121814,0.0,-0.123631345332019,-1.5266992089874447,0.1805054926943624,-10.87286191251096,680.399063434446,-0.0211624860702639,50.63478688636191,-4868.791355447323,51.14721228598439,-6777.065379348606,0.3734521577618431,-0.0016224485158071,0.0644417268454229,-1.3285870950140035,5476.189679366384,0.083361836998391,0.1088108040903724,-10.007609516207852,0.0076084396393393,6.262022821109323,0.0,-4.023321367144578,-7.466840936766284e-05
-1.1512921603274933,0.5395017488390152,-1458.4736427087178,0.0715115489797099,-5835.921028953808,-134.06308753678837,0.0915770298673599,-0.2299202976433946,-3.672702991289776,0.0,0.0,-0.0670050971379073,49.4620651532838,0.017318900403188,42.98154230496251,15.320214125483869,0.0,-0.1389117604248018,-1.5275655608016896,0.2297635803425134,8.64907495807712,654.6736616048039,-0.012216487343365,50.57911385742762,-4868.81400725995,52.96049760134351,-7154.599232203764,1.2146557059782852,-0.0007998926848122,0.0454810183560518,-0.8695419904978116,5476.341300996212,0.0948286003704965,0.0842540684346566,-9.441878988395542,0.0084088517334916,6.270968819836221,0.0,-3.672702991289776,0.0007872888543169
-1.0354455837061711,0.5358201779997185,-914.6363316977328,0.0597209603031057,-4654.429442733142,-144.92509612935106,0.1032601064925253,-0.0925758299609651,-3.312904770663488,0.0,0.0,-0.0779125199901696,49.55672894578679,0.0180086835919255,42.92339403369528,15.314375563706845,0.0,-0.1541436966600583,-1.5181767368523202,0.2790873345685418,16.50787293387931,621.3436326456755,-0.0028527548616304,50.41823666168379,-4868.837569612286,54.75386901154371,-7421.762319500372,2.3360226322019533,-0.0007397867630731,0.0341046331019599,-0.60107010085845,5476.4927071490965,0.1079057919068476,0.0559923019086803,-8.820050331820093,0.0091955252001095,6.280332552317955,0.0,-3.312904770663488,0.0013316935131506
-0.8857833135233698,0.5343980276653935,-551.7659224707143,0.0505700580745467,-3655.924551511616,-157.94767889039977,0.1153271537629696,0.0485009785049769,-2.9448260134379898,0.0,0.0,-0.0874678506006715,49.67173590649392,0.0184011920368161,42.86759023999159,15.308713805754298,0.0,-0.1692339833717965,-1.500501324883714,0.3276258659203185,16.372955471675745,600.1963359892229,0.0068244029016501,50.229042283067066,-4868.8619734056265,56.52641979442379,-7544.04971851143,3.353063172129812,-0.0007467209653933,0.0261023201523346,-0.4321228372750345,5476.64392526461,0.1224164221748978,0.0253265773670173,-8.265528679127405,0.0100197034841181,0.0068244029016501,0.0,-2.9448260134379898,0.0015269618199375
-0.7123650675759982,0.5352058389034187,-306.9405058180365,0.0424173929625814,-2815.3185140792734,-171.982695050642,0.1275666379441849,0.1920193825549712,-2.569386724814634,0.0,0.0,-0.0953858966877361,49.801316236555095,0.0184832675596636,42.82564358916076,15.302428562416027,0.0,-0.1841139336401103,-1.4770571917632729,0.3747228364338642,11.180733034480069,586.4041131988996,0.0167118222330032,50.03732228797556,-4868.8871539087895,58.28866292312216,-7535.095613828822,4.21127401665434,-0.0007649156086187,0.0193798505381135,-0.326244235123443,5476.794973799877,0.1379774491009807,-0.0055239515391076,-7.763414477331207,0.0108705866854428,0.0167118222330032,0.0,-2.569386724814634,0.0015100213879861
-0.5257183360160163,0.5373654801786266,-139.58473048043348,0.0341670635966813,-2040.336866837416,-179.12198964035792,0.1397455057387347,0.3377345700410669,-2.1875253074899774,0.0,0.0,-0.10149127907955,49.94458144669762,0.0182697414756927,42.80044196938337,15.295236375409576,0.0,-0.1987359811883727,-1.4495121439971077,0.4197566990442677,4.962858955315735,581.982234583953,0.0267543006540751,49.856786523045706,-4868.91304846649,60.04761504299883,-7460.100602657918,4.413204296605124,-0.0007509906044358,0.0130193842025877,-0.2238989797973456,5476.9458668560665,0.1540372416288521,-0.0338550478248336,-7.20876866446361,0.0118967389429531,0.0267543006540751,0.0,-2.1875253074899774,0.0013500143840981
-0.3322270544819921,0.5401036626006114,0.0,0.0259871651892432,-1299.228815002933,-170.48089297865627,0.1517738054611755,0.4858436853676379,-1.800196216138194,0.0,0.0,-0.1056869432017328,50.094174759971104,0.0177911125780287,42.79191147341993,15.287117696657246,0.0,-0.2130638274550281,-1.4186293314347989,0.4639045435195182,0.0,586.7551741067775,0.0369064682700633,49.686515531521664,-4868.939595969532,61.81027200608124,-7359.616615692713,4.246505819432271,-0.0006839184951315,0.0071036636834763,-0.1256396117116069,5477.096617145822,0.1702477014386617,-0.0587205038480747,-6.631462534703524,0.0130979719473296,0.0369064682700633,0.0,-1.800196216138194,0.0010352323979641
-0.1405598273823371,0.5431286647640887,0.0,0.0173020179681959,-592.6580798077742,-153.1569731643229,0.1636732255575202,0.6360821251688985,-1.4083675717696913,0.0,0.0,-0.1079499424606831,50.2414063362008,0.0170849586259915,42.79191147341993,15.27805682169922,0.0,-0.2270687036994758,-1.385332069498321,0.5068127510813099,0.0,603.5956743076285,0.0471069198199232,49.51772922105636,-4868.966737322303,63.58205721627385,-7252.421348365333,3.781696643223719,-0.0006044975290949,0.0013109628804379,-0.03844510972883,5477.247237323267,0.1861326926014337,-0.0797987631404706,-6.093556373839347,0.0146634736804517,0.0471069198199232,0.0,-1.4083675717696913,0.0003108920061447
0.0412439663951702,0.546231098972014,0.0,0.0073686675428478,130.6852055773344,-134.13814527578052,0.1753560567135582,0.7885641836559747,-1.0130187419354153,0.0,0.0,-0.1083455713982528,50.37294899834121,0.0161892931044257,42.79191147341993,15.26809664950768,0.0,-0.2407290516894243,-1.349927250286549,0.5479574114097054,0.0,632.8584368659469,0.0573253556179705,49.35140141247646,-4868.994418683617,65.36989224215911,-7146.053940670539,3.119778140180849,-0.0005226160838951,-0.004761336547308,0.0419765213512823,5477.397738973162,0.2012014981516135,-0.0968628724694683,-5.445025319249957,0.0165402525097981,0.0573253556179705,0.0,-1.0130187419354153,-0.0009102363301749
0.2105225785918822,0.549318866603422,0.0,-0.0033872633626671,874.3667408309686,-110.04678233229654,0.1863412391863989,0.943491253918638,-0.615137892816262,0.0,0.0,-0.1069904539657591,50.48706715845314,0.0151491343205097,42.79191147341993,15.257283428175226,0.0,-0.2540233289945921,-1.31229842478543,0.587001093291476,0.0,657.1331112485855,0.0675591974096552,49.18601719981434,-4869.022583999476,67.17597459772082,-7055.426681366376,2.372944400768001,-0.0004309702248624,-0.010984860069433,0.1075645881238727,5477.548135303216,0.2152305808040552,-0.1091078258950068,-4.804090990561351,0.0182021304686733,0.0675591974096552,0.0,-0.615137892816262,-0.0024475732206483
0.3649184438637063,0.5526587532007301,0.0,-0.0146904636499427,1630.9452196184047,-84.75707067691779,0.1965851308408342,1.1005859569503589,-0.2157195193231436,0.0,0.0,-0.1040236279480025,50.59211270689674,0.0140134710055001,42.79191147341993,15.245490448781323,0.0,-0.2669275315230926,-1.2721113390468883,0.623755899898638,0.0,680.0847584027413,0.0777850955390642,49.02131288849563,-4869.051176040647,68.99614239800175,-6982.120945521627,1.499069681958877,-0.0003312473531578,-0.0173902507968007,0.1545364297808942,5477.698439934066,0.2280352819986668,-0.116574368097211,-4.131120851964569,0.0199292250895397,0.0777850955390642,0.0,-0.2157195193231436,-0.0041871129944231
0.5038308030942011,0.5564010870630318,0.0,-0.0262714604020089,2377.935770646055,-64.95667017881091,0.2061801089925875,1.2591330130559624,0.1842380406241824,0.0,0.0,-0.099597061800086,50.68470543056471,0.0128251492665496,42.79191147341993,15.232565270000729,0.0,-0.279414308396581,-1.229065813447051,0.6585010254269735,0.0,708.1957492087947,0.0879650742915297,48.85577682108099,-4869.080138375482,70.83191000429002,-6919.506362482279,0.5923666083663424,-0.0002786984408807,-0.0234919190506651,0.1792726813569602,5477.848665259878,0.2395517938514511,-0.1202087679538911,-3.482402403597896,0.0218467242304128,0.0879650742915297,0.0,0.1842380406241824,-0.0060792054039003
0.6256042997796419,0.5605142563865466,0.0,-0.0377343831709323,3113.8756210126285,-44.75596088673076,0.2151195956517236,1.4180621929782131,0.5837351014192645,0.0,0.0,-0.0938753586618703,50.757964084118,0.0116164654164257,42.79191147341993,15.21841138840738,0.0,-0.2914545947816224,-1.1830668879537478,0.691773716611273,0.0,739.6558374971017,0.0980482002216467,48.70010115198148,-4869.109416896378,72.68780751600734,-6870.3176662999285,-0.3372101670618475,-0.0001808935517159,-0.0304841536397404,0.1793206528727664,5477.998822115003,0.2497129196752404,-0.1210163050190266,-2.8416281789886604,0.023927001597545,0.0980482002216467,0.0,0.5837351014192645,-0.0080385300959026
0.7349280364810375,0.5650964258675233,0.0,-0.0487825188377793,3878.2612612972703,-23.597897174383277,0.2236231137860615,1.5770806113687423,0.981773128464162,0.0,0.0,-0.0870107826651061,50.83099081277444,0.0104099146005745,42.79191147341993,15.202865502894385,0.0,-0.3030180547010162,-1.1341432328958676,0.7250277701779418,0.0,738.2406365350029,0.1080341751805012,48.54212108080652,-4869.13895780626,74.55915717810716,-6560.026320092423,-1.4406010624195775,-0.0001013841762743,-0.0386155622749127,0.1282495292516714,5478.148920292987,0.2588493628540328,-0.1202518710510453,-1.9921393462638253,0.0266358472977319,0.1080341751805012,0.0,0.981773128464162,-0.0101638646805275
0.8366516168621398,0.570439011968139,0.0,-0.059737511354337,4371.516481611223,-7.678664301897896,0.2321116566206608,1.736350584873043,1.377357233985459,0.0,0.0,-0.0790956710111747,50.93732994909816,0.0092127320852862,42.79191147341993,15.185630249868336,0.0,-0.3140845876770002,-1.0841897634309348,0.7599501585525873,0.0,732.9593254977174,0.1179573759529482,48.3818300340706,-4869.16869760735,76.42981315313267,-6013.832754965558,-2.508356669561479,-2.6049048326659732e-05,-0.0488849362352372,0.0386125334322304,5478.298969331724,0.2675837632499315,-0.1192678377070799,-1.2483676681974796,0.0306319590190445,0.1179573759529482,0.0,1.377357233985459,-0.0124281490452135
0.92986992756042,0.5768807839082978,427.1931869544632,-0.0710095511144561,4565.848566318674,5.854383800906195,0.2406262921023465,1.8953844401358677,1.7694986637351284,0.0,0.0,-0.0702092984793815,51.07690107782506,0.0080258981786026,42.8768197276506,15.16625649710201,0.0,-0.3246544682164792,-1.0347365481397437,0.7963209331055378,-146.19373064139492,728.7265461368448,0.1278279057925971,48.21873206259748,-4869.198571103863,78.30072629355685,-5382.589867085485,-3.3761689883619037,0.0001239913499122,-0.0622144442712155,-0.180273662226311,5478.44897691654,0.2760452712908131,-0.1183247641333456,-0.4376091134034681,0.035781396617538,0.1278279057925971,0.0,1.7694986637351284,-0.012915528682297
1.013636875180325,0.5858241378054337,1298.9068138315906,-0.0835553777715298,4437.660012555034,18.86883073903872,0.2491272911288935,2.055563750711612,2.1572172683634334,0.0,0.0,-0.0604414407991302,51.25470297371447,0.0068397548448172,43.22222973288201,15.143619111031985,0.0,-0.3347290172107401,-0.9851155184490684,0.8336586230648761,-207.89068771003204,724.0171657720399,0.1377921259114471,48.04949230422486,-4869.228496152065,80.17602791794542,-4744.896748318444,-3.972289847577195,0.0004172215530288,-0.0782421729957624,-0.4011125832488882,5478.598945902246,0.2842048712521649,-0.1192331438845739,0.438692042311164,0.0421571542043395,0.1377921259114471,0.0,2.1572172683634334,-0.0075261144149399
1.0864105401037052,0.5941263993425777,2156.6753868827072,-0.0967352338476254,4021.7572024555193,30.089735033188084,0.2574905614121834,2.2154682855998207,2.539543953276988,0.0,0.0,-0.0498947077019842,51.476145843826,0.0056297731848096,43.49247628226148,15.11872324403923,0.0,-0.3443087745889561,-0.9359520038133936,0.8718062165673476,-127.1158567802992,717.1616676219049,0.1477868210165267,47.87608484480088,-4869.258385215394,82.05861589496423,-4140.285351808116,-4.50154686492854,0.0009335774764281,-0.0970162350396307,-0.5340486932291879,5478.748882587627,0.291943363045457,-0.1228920697105834,1.1152038916975735,0.0497625412397685,0.1477868210165267,0.0,2.539543953276988,-0.0038005948720502
1.1455028947005483,0.601430296379539,2858.5878857987623,-0.1104143839778986,3469.6736592725783,40.565382320085945,0.2655988683987467,2.372570673139828,2.915523100876709,0.0,0.0,-0.0386932778402049,51.74005678715564,0.0043667447314763,43.61427220171719,15.092057219267938,0.0,-0.3534067134553583,-0.8888048356368226,0.9106189670275676,-93.9324986535186,710.9702722267739,0.1576785049746352,47.700225697907925,-4869.288170739447,83.94531493606038,-3604.466790969373,-4.975623478204556,0.001773041206599,-0.1184478157288599,-0.6763891247358855,5478.898796119067,0.2991533005952778,-0.1295361323971686,1.5437839129917736,0.05852573830668,0.1576785049746352,0.0,2.915523100876709,-0.0032282576507874
