FyFR,longslipFR,FR,FxRL,az,longslipFL,FxRR,RR,brake,pitchrate,sideslipFL,ay,sideslipRR,rollrate,steeringangel,roll,gas,FyRL,RL,vx,FL,FxFL,signal,x,y,slip,longslipRL,longslipRR,sideslipRL,yawrate,signal,sideslipFR,FyFL,pitch,FyRR,ax,vy,FxFR,yaw,slip1
-91.20233500207708,-0.0012879385608211,70.98938360612365,2522.855910423626,-0.0238102337751716,-0.0005214782702591,3420.826134095184,117.90163962096148,0.0,-0.084555064525735,0.0009312078700125,-4.180402004583063,0.1806928074230877,0.067295570125746,1.5721592254470511,-0.0210150274363825,0.8939259808737656,-5658.108532906304,77.86724261080717,23.526573653644064,72.66211640095784,-90.52140468930972,0.0,5260.334359242584,-4849.172691046925,0.157666608704393,0.0825300254393359,0.6810290033228354,0.1813203283932424,-0.3467387535931961,1.5721592254470511,0.00109296515473,-127.89791316789264,-0.0060028621511701,-900.1214072207891,3.3796303148709663,3.735334901588272,-136.02541364629298,3.0216126742451856,0.157666608704393
-14.838260234549624,-0.0013096709331287,71.16434614210135,2551.757732752754,0.040237007801023,-0.0005149152048075,3479.80093373505,116.07805472308296,0.0,-0.0824602021001089,-0.0002822744778437,-4.119413097337034,0.1793565823270901,0.0522005590922343,1.631981210235076,-0.0204257010509102,0.8882621741485797,-5693.883109125342,77.8351243484484,23.548107706995456,72.67876509555757,-88.62348988109406,0.0,5260.096153474596,-4849.181418209154,0.1590152791921227,0.0825351254884366,0.6511901649569397,0.1804330598664252,-0.3124131208161161,1.631981210235076,-0.0003180503013103,-19.202707116687048,-0.0068376887818941,-950.2346871557706,3.4231727321336742,3.772484251506837,-138.15583180783096,3.0183329015965725,0.1590152791921227
57.72522352141745,-0.0013331480243027,71.34378051198802,2577.4729280665247,0.1051591561684891,-0.0005093056592576,3531.330595410536,114.17088050988312,0.0,-0.0794231551268075,-0.001408553859785,-4.073825198272044,0.1776311288744802,0.0379161685756557,1.6877240919169307,-0.0199829731326055,0.882393774185739,-5735.949005432049,77.78051461932895,23.57123913484369,72.69330817872061,-87.08895333393949,0.0,5259.857657334794,-4849.189697686474,0.1600331101676996,0.0821810701471009,0.6201190448047403,0.1791461743301823,-0.276678040662655,1.6877240919169307,-0.00166146999095,80.35999118970693,-0.0076463481643546,-1002.4937989665012,3.459434401280179,3.801977399279576,-140.2059310090598,3.0154041646706444,0.1600331101676996
126.47335552335768,-0.0013568286108573,71.52755986240884,2600.453325571603,0.1673215042956364,-0.0005037987481273,3572.5707915961507,112.19235014700082,0.0,-0.0754898133516502,-0.002440863103044,-4.043041010709832,0.1755026870533456,0.0245399467931174,1.739248542318707,-0.0196781629025418,0.8763319552941632,-5786.574557209167,77.70213526089044,23.595992181231512,72.70596022635425,-85.8013923275234,0.0,5259.618868105116,-4849.197532672887,0.1607011190055806,0.0814459282272771,0.5880090327303492,0.1774437686957566,-0.2395667663221419,1.739248542318707,-0.0029445159528659,171.20564010069705,-0.008419662009515,-1056.393324350486,3.4877180607194367,3.82333503436554,-142.10217888119615,3.0128403732435878,0.1607011190055806
191.68907624225517,-0.0013807509542871,71.71542809012692,2619.855766819568,0.2268858676691586,-0.0004979170040179,3603.190214675896,110.15673950889504,0.0,-0.0707223400964295,-0.0033779110050906,-4.026695994437916,0.1729565588546561,0.0121428996521961,1.7864257771478154,-0.019501778279196,0.870104864430553,-5846.332327296595,77.59824265837973,23.62237652786288,72.71665380565695,-84.56790721816782,0.0,5259.379783881966,-4849.204925117458,0.1610006730361822,0.0803068156997787,0.555081284468995,0.1753110824120193,-0.2011068767042805,1.7864257771478154,-0.0041737001662618,253.66805046369092,-0.0091489987751257,-1111.8332685782646,3.507452461426669,3.836079512313619,-143.86689651219376,3.0106551322939143,0.1610006730361822
253.60590083231145,-0.0014045319222632,71.90714310144969,2634.711757101862,0.2831304521492784,-0.0004913721204976,3623.024903509946,108.07815449925688,0.0,-0.0651918836368228,-0.0042224752997644,-4.0235865590576765,0.1699777243271906,0.0007740174564322,1.8291378778865888,-0.0194437416885065,0.8637473797150472,-5914.57496431003,77.46851284307354,23.65038737934825,72.72519706360976,-83.33698269350157,0.0,5259.140403633031,-4849.211875778139,0.1609137724551693,0.0787619129919437,0.5215535827992995,0.1727329684004724,-0.1613215688743628,1.8291378778865888,-0.0053545624302344,328.3044846196499,-0.0098264032560966,-1168.7985896972548,3.518027143564522,3.8397420574060193,-145.48856327795207,3.008861798460699,0.1609137724551693
312.4476294603844,-0.0014279243955296,72.10243020381434,2644.212789516632,0.3350668316819104,-0.0004840794148421,3632.622231051544,105.9701318274033,0.0,-0.058975473302055,-0.004979654256264,-4.03231172401003,0.1665514016690379,-0.0095347107776702,1.8672780865272416,-0.0194935843001278,0.8572976784678614,-5989.9259417044495,77.31404702626406,23.680005480621503,72.73134861921727,-82.1027321443041,0.0,5258.900727238523,-4849.218384342107,0.1604231995737627,0.0768287039967779,0.4876347312948769,0.1696935116712233,-0.1202325184543361,1.8672780865272416,-0.0064928976437337,395.76880894050447,-0.0104446640828206,-1227.458818367803,3.5193370952698846,3.833866825064375,-146.9635239386952,3.007473504738314,0.1604231995737627
368.6425986091863,-0.0014511318400275,72.30101246709516,2647.9070582640406,0.3698425239772178,-0.000476599645263,3630.14310030694,103.84547707772876,0.0,-0.0521836358287318,-0.0056548473914399,-4.048890875037095,0.1626638572923868,-0.0186989053064709,1.900751072411225,-0.0196404134696408,0.8507971261021143,-6070.493175902397,77.13737916660334,23.71119581689486,72.73484516300628,-80.88220588186573,0.0,5258.660755494285,-4849.224449577186,0.1595126252090082,0.0745438071573344,0.4535337711299018,0.1661776476429854,-0.0778631768908061,1.900751072411225,-0.0075926983636712,456.5285392285645,-0.0109974459537794,-1287.4766446194833,3.5103702289842635,3.8180142438896474,-148.32344151912088,3.006503168297855,0.1595126252090082
422.32794588666906,-0.0014729286772406,72.50270562767923,2645.526253840389,0.3991980204755483,-0.0004681677231752,3606.504284544657,101.72677801392037,0.0,-0.0449881829536517,-0.0062518536366464,-4.074779595051559,0.1583066212922046,-0.0264957683357633,1.9294731705062016,-0.019871410793672,0.8443575138352553,-6156.55425444909,76.93853796511583,23.743868088949228,72.73558483108589,-79.6345812212636,0.0,5258.42049029282,-4849.230069502343,0.1581669406917011,0.0719086005006859,0.4196188422962794,0.1621764040745493,-0.0342639905402548,1.9294731705062016,-0.0086547020834825,511.1615206365045,-0.0114800147700997,-1345.547993920081,3.483657724426923,3.791764315941496,-149.56123166434188,3.005963347181526,0.1581669406917011
473.8130684039052,-0.0014914200756968,72.70695490920971,2635.131665032561,0.4142728086784824,-0.0004587086900883,3565.255289299722,99.64230763517682,0.0,-0.0374783924443849,-0.0067798773598096,-4.107511382942871,0.1534723629128885,-0.0330058593415288,1.9533725905251005,-0.0201731450547138,0.8381035368063703,-6247.847829843168,76.71652983885195,23.777887154571328,72.73315764237873,-78.25031029172634,0.0,5258.179935018171,-4849.235241690382,0.156373022462513,0.0689215688644156,0.3862574639184955,0.1576800432703601,0.0105029990609921,1.9533725905251005,-0.0096865781390241,560.3433836728639,-0.0118887857309096,-1400.9346808563353,3.44206840072467,3.754734808136974,-150.46711450177358,3.00586598070438,0.156373022462513
523.8476708948986,-0.0015078027703552,72.91315909526013,2615.9000404475464,0.422771815751474,-0.0004481966680089,3513.2964290340137,97.60927206982645,0.0,-0.0297794319100605,-0.0072495062347162,-4.14223767280913,0.1481506216749487,-0.0383340965742946,1.972389596364488,-0.0205334905129482,0.8320758112047917,-6339.901516270411,76.47665247882189,23.8131253028858,72.72722125037868,-76.74593888421946,0.0,5257.939094450558,-4849.239963510526,0.1541190207136199,0.0656694886760899,0.3536865919691724,0.1526775796682716,0.0563952713507176,1.972389596364488,-0.0106948272782018,604.9509349639798,-0.0122213441544901,-1455.015627043812,3.3883583882283994,3.7065772932097074,-151.17766269167305,3.0062225047097093,0.1541190207136199
572.8170887895176,-0.0015222114688196,73.12090613446209,2590.9142886107898,0.4225243208335406,-0.000437458327951,3453.598372832688,95.63695461362506,0.0,-0.0219798796168194,-0.0076675637244155,-4.180725092095932,0.1423329489286304,-0.0424970878816518,1.986476655413588,-0.020940638434391,0.826254074338922,-6432.756112327138,76.22554373095659,23.84947856650097,72.71743546922659,-75.17845631838159,0.0,5257.697974365325,-4849.244232297186,0.1513937622372662,0.0622333352934336,0.322047844582898,0.1471493748498242,0.1033802803418631,1.986476655413588,-0.0116823638429933,645.5830102001951,-0.012476298833638,-1508.6175302638412,3.3263974450267426,3.646963963518244,-151.74115883828307,3.007043985508818,0.1513937622372662
620.9806882596223,-0.0015341291008932,73.32981817014776,2562.678019221166,0.4114099979541266,-0.0004255675749041,3386.8450786801577,93.7344200233704,0.0,-0.01414689127594,-0.0080419969208938,-4.220181855002866,0.1360083255566489,-0.0456147306489803,1.9955985573612005,-0.0213835984509911,0.8206195157541682,-6526.160375230012,75.96619194294249,23.88685206281471,72.70370225448063,-73.44392758214495,0.0,5257.456581153606,-4849.24804534331,0.1481861889719655,0.0586554341278574,0.2914785329962527,0.1410785851970396,0.1514276217053603,1.9955985573612005,-0.0126574436515012,682.2407424133893,-0.0126530013982968,-1561.52049407603,3.259028347597394,3.575573594262784,-152.1325898213626,3.008341185970976,0.1481861889719655
669.092225886301,-0.0015450970697709,73.53959126761929,2531.8642107160344,0.38114908389051,-0.0004131770525956,3310.1978538346298,91.91233865459353,0.0,-0.0064484897075738,-0.008388551217215,-4.257459281746651,0.1291693838526482,-0.0475789892858961,1.9997325022030517,-0.0218515741988338,0.8151896167012816,-6618.719745286881,75.69907346659268,23.925138405184686,72.68563361742815,-71.53674530899488,0.0,5257.214921608537,-4849.251399927301,0.1444859408031598,0.0549470316628839,0.2621580931647251,0.1344567371828606,0.20049955479169,1.9997325022030517,-0.0136234534943746,715.9772873134619,-0.0127519427779653,-1611.7974783958668,3.1841812897822104,3.4921024529549936,-152.51521721602796,3.0101245350917747,0.1444859408031598
717.5617828153262,-0.0015522869326285,73.75001832073998,2497.769881392578,0.3519943282332911,-0.0003998626850955,3221.5985410026315,90.18853734313647,0.0,0.0010049831329035,-0.0087180223200077,-4.292600035279572,0.1218155062640562,-0.0483490454022215,1.9988681572299491,-0.0223325530063303,0.8100695782684576,-6710.333218584877,75.4229475127501,23.96417660104976,72.66296547887373,-69.48410737956189,0.0,5256.973003043336,-4849.25429355291,0.1402847254648092,0.051098511494098,0.2343271020568603,0.1272790954936324,0.2505348925482539,1.9988681572299491,-0.014581376067875,748.022726971862,-0.0127752107585811,-1656.0064973170236,3.099680496382626,3.396291315791413,-152.7281790417419,3.0124039538397374,0.1402847254648092
766.6105942773654,-0.0015566073349062,73.9605311990239,2461.0148819059286,0.318218274227316,-0.00038608505434,3129.5175763044285,88.5745103975223,0.0,0.0081518271611875,-0.009039293859828,-4.322631798065038,0.1139460418517759,-0.0479837453321974,1.9930076828541865,-0.0228149575797299,0.8053048868170357,-6799.558815128597,75.13794471778856,24.00380718551108,72.6353695161884,-67.3417101099979,0.0,5256.730833309723,-4849.256724290151,0.1355755674483632,0.0471200042609821,0.2081169661910479,0.1195379228660473,0.3014865546584833,1.9930076828541865,-0.0155354157676067,779.4444110850961,-0.0127255675211458,-1695.1061435837223,3.0118989833093397,3.287916004070198,-152.78029214909054,3.015188794269424,0.1355755674483632
816.712317134571,-0.0015589454727123,74.17079539861547,2423.165025894784,0.2802511717649386,-0.000372285507499,3038.4447456691405,87.07032807507588,0.0,0.0149090111636299,-0.0093607200147223,-4.33918256884086,0.1055602389027292,-0.0464887883107936,1.982165727209628,-0.0232875257375887,0.8008689193113047,-6876.981719030649,74.84731737002124,24.04389967895324,72.60269600626566,-65.17701353557743,0.0,5256.488420294947,-4849.258690874341,0.1303525595591853,0.043063622741711,0.1835243964013346,0.1112275076703519,0.353310329478425,1.982165727209628,-0.0164888147374959,810.9349885851839,-0.0126065277794165,-1730.0233800453354,2.9243512120032515,3.1667869035123686,-152.78439438678262,3.0184880026027217,0.1303525595591853
868.4592355203665,-0.0015591781741624,74.38057025441417,2385.013798491227,0.2237825938423855,-0.0003594105792424,2949.502425530612,85.6742303770765,0.0,0.0211326630209759,-0.0096923128709455,-4.3375408884880615,0.0966633688692732,-0.0438874600697159,1.966369389538984,-0.0237389645117789,0.7967677870770836,-6908.732334816556,74.55349710241543,24.084317448340347,72.56498380580547,-63.10014471286533,0.0,5256.245771496233,-4849.260193202507,0.1246135443834338,0.0389841380897967,0.1605298383814602,0.1023562946623015,0.4059119977489402,1.966369389538984,-0.0174426436333048,843.1446072701831,-0.0124226776702355,-1783.230532732241,2.838331163085048,3.0328092620259337,-152.72194776404106,3.022309813992576,0.1246135443834338
922.1566342709884,-0.0015565407797715,74.58962177224777,2359.8304061648632,0.1660561730370124,-0.0003481492829221,2864.4515407384592,84.38292893227032,0.0,0.0266834217707306,-0.0100444097377813,-4.2832537613771695,0.0872705648051525,-0.0400767345156058,1.945658152459892,-0.0241580694495272,0.793022349653022,-6878.584823782046,74.25597179142771,24.124919783263607,72.52249718156891,-61.19313309960411,0.0,5256.002893798751,-4849.261233090644,0.1183608796169502,0.0348772431381087,0.1390943047874796,0.0929356268855916,0.4591249612951995,1.945658152459892,-0.0183974560385353,876.8510132262036,-0.0121802270446906,-1841.0288996872832,2.762594438213139,2.8860014850660547,-152.58393767706823,3.0266612509540187,0.1183608796169502
977.5893262702358,-0.0015483314494456,74.79746785116546,2340.1726766244283,0.1031120731150818,-0.0003422914698516,2787.225576757884,83.19795884918172,0.0,0.0314343337107777,-0.010421652270144,-4.149860693948106,0.0774511682644372,-0.0343271623056929,1.920083783278832,-0.0245291751363341,0.7894846179252443,-6720.993503427595,73.93101014715116,24.16565400322664,72.47634234657292,-60.15501598135849,0.0,5255.759792393278,-4849.261816280274,0.1116145430692543,0.030378761166138,0.1192511975146407,0.0830223354263444,0.512425749635113,1.920083783278832,-0.0193466452477636,912.4576202384884,-0.0118865536453446,-1895.1782329222208,2.694759505050249,2.726816012112919,-152.1731468393715,3.0315458248254363,0.1116145430692543
1035.1205580929093,-0.001532166136115,75.00307555593551,2311.851440352997,0.0376799159758033,-0.0003388856162098,2721.402621308752,82.10297657056218,0.0,0.0352886117311665,-0.0108151367137569,-3.93773977035788,0.0672952517437757,-0.025850699417067,1.8897102045998813,-0.0248283721908634,0.7863828679393875,-6452.395026094559,73.59723915297879,24.2063079818708,72.42795672893374,-59.4960824163965,0.0,5255.516470607004,-4849.261955832667,0.1044086069992591,0.0257292551575504,0.1008039133972914,0.0727015081477508,0.5652525668564965,1.8897102045998813,-0.0202696119326916,949.2758553527884,-0.0115502406912471,-1935.2266715429391,2.629295710420936,2.556032366471284,-151.28806244535343,3.036961258551352,0.1044086069992591
1094.5458110186842,-0.0015071039547992,75.2052203488578,2277.026293107668,-0.0339561714139935,-0.0003398934053769,2677.1651211759445,81.07417749557384,0.0,0.0381815752029181,-0.0112147121579888,-3.625692386849905,0.0569007410185449,-0.0138597735173893,1.854613334551442,-0.0250242516051822,0.7838040905305036,-6058.251966531196,73.27245271545895,24.246676196850032,72.37854317430107,-59.47304764530056,0.0,5255.2729305430585,-4849.261672684712,0.0967846808793529,0.0211549303582499,0.0834565737035733,0.0620684844645842,0.61698223758658,1.854613334551442,-0.0211450006628287,985.963193131736,-0.0111806416877856,-1945.7957917133492,2.5741556201281304,2.374616901498007,-149.87643397845244,3.042899501210999,0.0967846808793529
1153.4629974458817,-0.0014779340780395,75.40264608762484,2234.0175711503657,-0.1144543069885742,-0.0003509893579082,2712.6863104322274,80.02850018376095,0.0,0.0400167192607867,-0.011602828813522,-3.1588269804958795,0.0464009952289425,0.0028346146092526,1.8148808970306176,-0.0250755270106086,0.781467189541283,-5480.648965659473,72.99567829251401,24.286744494201077,72.3301660438957,-60.8428500522029,0.0,5255.0291719313855,-4849.260997289139,0.0888026582640772,0.0171702867692936,0.0661287203236111,0.0512627380526825,0.6668019969354381,1.8148808970306176,-0.0219490360466029,1020.593368503686,-0.0107877767052529,-1903.0438107305667,2.565238412081563,2.1840001404493736,-148.0506802145574,3.049345350275083,0.0888026582640772
