FxFR,steeringangel,FR,signal,yawrate,pitch,vx,rollrate,sideslipRR,longslipRR,vy,sideslipRL,FxFL,sideslipFL,signal,gas,ay,longslipRL,brake,FyRL,slip,FyFR,FxRR,sideslipFR,longslipFL,slip1,longslipFR,az,FL,RR,pitchrate,FyFL,FyRR,yaw,y,x,FxRL,RL,roll,ax
-1025.8582569121377,0.0,62.49660400204285,0.0,-8.504193434861952e-09,-0.0030099931302585,20.817651009984957,-1.2098421406103791e-09,-0.0019178764469927,0.00669211182935,5.748598427703182e-09,0.0019178781452504,-1025.8582492789078,0.0023899366543064,0.0,0.5220144013482646,-1.78031797159509e-07,0.0066921118349707,0.2,-159.38721266372124,2.41065974693004e-10,195.580179976314,1104.864598856499,-0.0023899346248156,-0.0063076190666312,2.41065974693004e-10,-0.006307618489657,5.542082230268216e-07,62.496604006591376,63.31426425470482,-1.699324447791803e-07,-195.5803271273413,159.3870715158124,-0.0020560742719704,-140.14760799260148,11203.25528074782,1104.8645988711255,63.31426429508033,-1.4478864747722738e-08,-0.0001862054697484
-1025.8582631105514,0.0,62.4965984083697,0.0,-8.502306712847446e-09,-0.0030099948269888,20.81764915014922,-1.2071955804622704e-09,-0.0019178763958052,0.0066921141761146,5.739453648326269e-09,0.0019178780930297,-1025.8582554962215,0.0023899366412062,0.0,0.5220145272618566,-1.779862470631202e-07,0.0066921141797415,0.2,-159.38721137237488,2.4058842825321145e-10,195.58017534079525,1104.865003295023,-0.0023899346125532,-0.0063076192216766,2.4058842825321145e-10,-0.0063076186460668,5.526346411350923e-07,62.4965984129944,63.31425874598419,-1.694610194666443e-07,-195.58032246841648,159.3870702668818,-0.0020560743570019,-140.14803602054388,11203.463457750708,1104.8650032866992,63.31425878622935,-1.4490948771332708e-08,-0.0001856889566672
-1025.858269292551,0.0,62.49659283021345,0.0,-8.500407026945178e-09,-0.0030099965190132,20.81764729547259,-1.204396157814906e-09,-0.0019178763447591,0.0066921165160699,5.7303204069971475e-09,0.0019178780409582,-1025.8582616969911,0.0023899366281426,0.0,0.5220146528254951,-1.779456937679519e-07,0.0066921165177093,0.2,-159.3872100849772,2.401115073034067e-10,195.5801707176193,1104.865406596817,-0.0023899346003174,-0.0063076193762922,2.401115073034067e-10,-0.0063076188020441,5.510945846646166e-07,62.49659283491407,63.314253252525525,-1.6899105869530778e-07,-195.58031782253155,159.387069021355,-0.0020560744420146,-140.14846404846594,11203.671634735028,1104.8654065657054,63.31425329264092,-1.4503005354621888e-08,-0.0001851738987425
-1025.8582754550962,0.0,62.49658726752877,0.0,-8.498496659478073e-09,-0.0030099982063442,20.81764544593993,-1.2015942027158214e-09,-0.0019178762938557,0.0066921188496002,5.721196655105371e-09,0.0019178779890291,-1025.8582678782934,0.0023899366151218,0.0,0.5220147780420562,-1.779042670656771e-07,0.0066921188492568,0.2,-159.38720880120076,2.3963511384926667e-10,195.5801661073422,1104.8658087405263,-0.0023899345881225,-0.0063076195304689,2.3963511384926667e-10,-0.0063076189575782,5.495392135775789e-07,62.49658727230496,63.31424777430699,-1.6852222166619497e-07,-195.58031318981483,159.3870677793549,-0.0020560745270082,-140.1488920763677,11203.879811700828,1104.865808686763,63.31424781429285,-1.4515034018960368e-08,-0.0001846603076488
-1025.8582816029425,0.0,62.49658172027311,0.0,-8.496575987819169e-09,-0.003009999888994,20.81764360153752,-1.1987073339672608e-09,-0.0019178762430943,0.0066921211766315,5.712075386021603e-09,0.0019178779372456,-1025.8582740447662,0.0023899366021382,0.0,0.5220149029108304,-1.778657280206127e-07,0.0066921211743092,0.2,-159.3872075210072,2.391589145750213e-10,195.5801615100034,1104.866209811686,-0.0023899345759586,-0.0063076196842302,2.391589145750213e-10,-0.0063076191126945,5.480139788466857e-07,62.49658172512468,63.31424231128189,-1.6805471391817656e-07,-195.5803085703085,159.38706654084345,-0.0020560746119826,-140.14932010424926,11204.087988648163,1104.866209735109,63.31424235113866,-1.4527034162787733e-08,-0.0001841480933348
-1025.858287732933,0.0,62.49657618840509,0.0,-8.494646485390739e-09,-0.0030100015669764,20.817641762251142,-1.1956875918360596e-09,-0.0019178761924742,0.0066921234972787,5.702949768262181e-09,0.001917877885608,-1025.858280193533,0.0023899365891923,0.0,0.5220150274329803,-1.7782693373031857e-07,0.006692123492985,0.2,-159.387206244536,2.3868258683091216e-10,195.5801569251172,1104.8666097638652,-0.002389934563825,-0.0063076198375613,2.3868258683091216e-10,-0.0063076192673751,5.464817251412171e-07,62.49657619333163,63.31423686341456,-1.6758857290808869e-07,-195.58030396371532,159.38706530582678,-0.0020560746969377,-140.14974813211086,11204.296165577083,1104.866609664664,63.31423690314272,-1.4539004613498304e-08,-0.0001836373014097
-1025.8582938463765,0.0,62.49657067188164,0.0,-8.492709673194931e-09,-0.0030100032403046,20.817639928066683,-1.1925560829382832e-09,-0.0019178761419953,0.0066921258116133,5.693814876336725e-09,0.0019178778341151,-1025.8582863254412,0.0023899365762849,0.0,0.5220151516095722,-1.7778510323645568e-07,0.0066921258053515,0.2,-159.3872049717492,2.3820589862914804e-10,195.5801523528512,1104.867008623152,-0.0023899345517237,-0.0063076199904684,2.3820589862914804e-10,-0.0063076194216298,5.449332960863747e-07,62.49657067688289,63.314231430666354,-1.6712378111874193e-07,-195.5802993701124,159.38706407430934,-0.0020560747818735,-140.1501761599525,11204.504342487642,1104.8670085012718,63.31423147026635,-1.4550944318191481e-08,-0.0001831278986355
-1025.8582999432012,0.0,62.49656517066112,0.0,-8.490766216899991e-09,-0.0030100049089929,20.817638098970207,-1.1891989788412602e-09,-0.0019178760916566,0.006692128120258,5.684661738279308e-09,0.0019178777827697,-1025.8582924408456,0.0023899365634148,0.0,0.5220152754412849,-1.777460211090655e-07,0.0066921281120332,0.2,-159.38720370273484,2.3772842365832704e-10,195.58014779300711,1104.867406432156,-0.0023899345396505,-0.0063076201429552,2.3772842365832704e-10,-0.0063076195754591,5.433775716131078e-07,62.49656517573672,63.31422601303407,-1.6666051699253998e-07,-195.5802947893992,159.38706284627182,-0.0020560748667899,-140.15060418777426,11204.712519379887,1104.8674062875982,63.31422605250651,-1.4562851797196692e-08,-0.0001826198351166
-1025.8583060241128,0.0,62.49655968470432,0.0,-8.488818104740123e-09,-0.0030100065730577,20.81763627494843,-1.185724854095603e-09,-0.0019178760414587,0.0066921304210098,5.675481784688014e-09,0.0019178777315713,-1025.8582985402852,0.0023899365505769,0.0,0.5220153989278281,-1.7770517100492216e-07,0.0066921304108314,0.2,-159.3872024378293,2.3724975993899744e-10,195.58014324497265,1104.8678030484232,-0.0023899345276002,-0.0063076202950162,2.3724975993899744e-10,-0.0063076197288559,5.418617817329903e-07,62.49655968985383,63.31422061033893,-1.6619876541529534e-07,-195.5802902213084,159.38706162173213,-0.0020560749516869,-140.1510322155761,11204.920696253868,1104.86780288146,63.314220649684586,-1.4574724574898982e-08,-0.0001821132949125
-1025.858312084967,0.0,62.4965542139626,0.0,-8.486867024954763e-09,-0.0030100082325104,20.81763445598553,-1.1823007221336266e-09,-0.0019178759914034,0.006692132715971,5.666280991753781e-09,0.0019178776805098,-1025.858304619513,0.002389936537785,0.0,0.5220155220742171,-1.776695711093098e-07,0.0066921327038444,0.2,-159.38720117628674,2.3677019545689165e-10,195.58013871019944,1104.8681985483945,-0.0023899345156012,-0.0063076204466493,2.3677019545689165e-10,-0.0063076198818226,5.403473607808246e-07,62.49655421918582,63.31421522266484,-1.6573802858832939e-07,-195.5802856662163,159.38706040089795,-0.0020560750365643,-140.15146024335831,11205.128873109636,1104.8681983591075,63.31421526188396,-1.4586562961343653e-08,-0.0001816081722435
-1025.8583181309257,0.0,62.49654875839547,0.0,-8.484913685379196e-09,-0.0030100098873624,20.817632642068112,-1.1788395700595295e-09,-0.0019178759414896,0.0066921350047291,5.657059060801236e-09,0.0019178776295894,-1025.8583106837998,0.0023899365250283,0.0,0.522015644878859,-1.7763676195041874e-07,0.0066921349906595,0.2,-159.3871999180688,2.3628971654629457e-10,195.58013418857772,1104.8685929951464,-0.0023899345036352,-0.0063076205978657,2.3628971654629457e-10,-0.006307620034369,5.388571480481654e-07,62.496548763692125,63.31420984994507,-1.6527854303798772e-07,-195.58028112411557,159.38705918371343,-0.0020560751214223,-140.15188827112095,11205.337049947242,1104.868592783537,63.31420988903801,-1.459836696710441e-08,-0.0001811043997296
-1025.858324160044,0.0,62.496543317962015,0.0,-8.482959427268445e-09,-0.0030100115376265,20.817630833182395,-1.175355895822544e-09,-0.0019178758917172,0.0066921372869364,5.647817966334519e-09,0.0019178775788091,-1025.858316731313,0.0023899365123062,0.0,0.5220157673424106,-1.7759369285476526e-07,0.006692137270929,0.2,-159.3871986633077,2.3580842086924417e-10,195.58012967951737,1104.8689863296177,-0.002389934491702,-0.006307620748661,2.3580842086924417e-10,-0.0063076201864885,5.373230378807685e-07,62.496543323331785,63.314204492115856,-1.6482030648992845e-07,-195.58027659462687,159.3870579701711,-0.0020560752062607,-140.1523162988641,11205.54522676674,1104.868986095747,63.3142045310831,-1.4610136239508709e-08,-0.0001806020326284
-1025.8583301720082,0.0,62.496537892619386,0.0,-8.481005581685962e-09,-0.0030100131833147,20.8176290293142,-1.1718687524492403e-09,-0.0019178758420853,0.0066921395629349,5.638559487713214e-09,0.001917877528168,-1025.8583227614963,0.0023899364996217,0.0,0.5220158894664993,-1.775592188375411e-07,0.0066921395449967,0.2,-159.38719741192676,2.353263947550503e-10,195.58012518323773,1104.8693785679848,-0.0023899344798061,-0.0063076208990348,2.353263947550503e-10,-0.006307620338184,5.35831069755816e-07,62.496537898062094,63.31419914915576,-1.6436325338102728e-07,-195.58027207782308,159.38705676025876,-0.0020560752910795,-140.1527443265879,11205.753403568177,1104.8693783119463,63.31419918799765,-1.4621870726294653e-08,-0.0001801010697135
-1025.8583361685855,0.0,62.49653248232687,0.0,-8.479053129624226e-09,-0.0030100148244398,20.817627230450046,-1.1682985873870782e-09,-0.0019178757925929,0.0066921418326383,5.629282352769146e-09,0.0019178774776685,-1025.8583287762494,0.0023899364869722,0.0,0.5220160112511448,-1.7751413813178169e-07,0.0066921418127747,0.2,-159.3871961640519,2.3484357954028736e-10,195.58012069950945,1104.8697697472096,-0.0023899344679408,-0.0063076210489966,2.3484357954028736e-10,-0.0063076204894629,5.342954310779498e-07,62.4965324878422,63.31419382101818,-1.6390755785750418e-07,-195.58026757369973,159.38705555389623,-0.0020560753758788,-140.1531723542924,11205.961580351604,1104.869769468986,63.31419385973524,-1.4633569863699732e-08,-0.0001796014479862
-1025.858342148087,0.0,62.496527087043255,0.0,-8.477103320627746e-09,-0.0030100164610152,20.81762543657605,-1.1646964211742092e-09,-0.0019178757432397,0.0066921440957695,5.6199863090476476e-09,0.0019178774273096,-1025.8583347738668,0.0023899364743582,0.0,0.522016132697668,-1.7747718806040953e-07,0.0066921440739867,0.2,-159.38719491976272,2.3435996789228753e-10,195.58011622815388,1104.870159812913,-0.0023899344561086,-0.0063076211985382,2.3435996789228753e-10,-0.006307620640318,5.328119490192383e-07,62.49652709263095,63.314188507643614,-1.6345314610968248e-07,-195.58026308209037,159.38705435109378,-0.0020560754606586,-140.15360038197775,11206.16975711707,1104.8701595126909,63.31418854623633,-1.4645232953292009e-08,-0.000179103253274
-1025.858348110237,0.0,62.49652170672548,0.0,-8.475157420082258e-09,-0.0030100180930529,20.817623647677976,-1.1611097090268728e-09,-0.0019178756940259,0.0066921463528296,5.6106756100599594e-09,0.0019178773770882,-1025.858340754163,0.0023899364617824,0.0,0.522016253807913,-1.7743679539845372e-07,0.0066921463291339,0.2,-159.38719367884391,2.3387576346788147e-10,195.58011176958303,1104.8705487951495,-0.0023899344443153,-0.0063076213476629,2.3387576346788147e-10,-0.0063076207907495,5.313070244914397e-07,62.49652171238522,63.31418320902027,-1.6299989730086516e-07,-195.5802586031335,159.3870531518882,-0.002056075545419,-140.15402840964398,11206.377933864624,1104.8705484729796,63.31418324748899,-1.4656860111166077e-08,-0.0001786064320695
-1025.8583540565153,0.0,62.4965163413322,0.0,-8.473215643603597e-09,-0.0030100197205644,20.817621863742207,-1.1575426347081363e-09,-0.0019178756449513,0.0066921486036827,5.6013539595187895e-09,0.0019178773270044,-1025.858346718389,0.0023899364492415,0.0,0.5220163745821467,-1.7739926752974706e-07,0.0066921485780804,0.2,-159.38719244122876,2.3339114425857107e-10,195.5801073238293,1104.87093671251,-0.0023899344325578,-0.0063076214963732,2.3339114425857107e-10,-0.0063076209407659,5.298252943955591e-07,62.49651634706388,63.31417792509813,-1.625478396649598e-07,-195.58025413674812,159.38705195627605,-0.0020560756301598,-140.15445643729126,11206.58611059432,1104.8709363684209,63.31417796344324,-1.4668451645127318e-08,-0.0001781109727646
-1025.8583599868286,0.0,62.49651099082325,0.0,-8.471278824856317e-09,-0.0030100213435627,20.817620084755266,-1.1539311071039531e-09,-0.0019178755960145,0.0066921508482378,5.592021622813803e-09,0.0019178772770604,-1025.8583526667303,0.0023899364367348,0.0,0.5220164950207756,-1.7736163155031038e-07,0.0066921508207349,0.2,-159.38719120708484,2.3290612526400315e-10,195.580102890457,1104.8713235577525,-0.0023899344208311,-0.006307621644673,2.3290612526400315e-10,-0.0063076210903658,5.283505879985054e-07,62.496510996626526,63.31417265583052,-1.62097092936138e-07,-195.5802496828087,159.38705076419026,-0.0020560757148813,-140.15488446491966,11206.794287306204,1104.8713231918232,63.3141726940525,-1.4680007219528196e-08,-0.0001776168805824
-1025.858365899801,0.0,62.49650565515677,0.0,-8.469348179335736e-09,-0.0030100229620598,20.817618310703185,-1.1503676416743782e-09,-0.0019178755472158,0.006692153086533,5.582683464516995e-09,0.0019178772272527,-1025.8583585976571,0.0023899364242642,0.0,0.5220166151255432,-1.7732417538344425e-07,0.0066921530571351,0.2,-159.38718997632205,2.3242094047298886e-10,195.58009846961687,1104.8717093133057,-0.0023899344091417,-0.0063076217925562,2.3242094047298886e-10,-0.0063076212395439,5.268803072573444e-07,62.49650566103141,63.31416740117739,-1.616474987682093e-07,-195.58024524128405,159.38704957565562,-0.0020560757995835,-140.1553124925293,11207.002464000328,1104.8717089256727,63.314167439276574,-1.4691526964629446e-08,-0.0001771241744722
-1025.8583717972465,0.0,62.496500334291845,0.0,-8.467423955279407e-09,-0.0030100245760678,20.817616541572495,-1.1468344434902243e-09,-0.0019178754985547,0.0066921553183445,5.573341828836475e-09,0.0019178771775822,-1025.858364512908,0.0023899364118276,0.0,0.5220167348968403,-1.7727829947535357e-07,0.0066921552870578,0.2,-159.3871887489334,2.319357018804444e-10,195.5800940613176,1104.8720939936284,-0.0023899343974863,-0.0063076219400294,2.319357018804444e-10,-0.00630762138831,5.253869338964223e-07,62.49650034023769,63.31416216108378,-1.6119911705837758e-07,-195.5802408121854,159.3870483906438,-0.0020560758842664,-140.15574052012022,11207.210640676738,1104.8720935843205,63.31416219906056,-1.4703011032760306e-08,-0.0001766328319793
-1025.858377676842,0.0,62.49649502818589,0.0,-8.465506680953122e-09,-0.0030100261855976,20.817614777348968,-1.1433726664149391e-09,-0.001917875450031,0.0066921575444265,5.564004385910977e-09,0.0019178771280456,-1025.858370410431,0.0023899363994285,0.0,0.5220168543367681,-1.772456379112137e-07,0.0066921575112564,0.2,-159.38718752469083,2.3145077713538027e-10,195.58008966586087,1104.872477599801,-0.0023899343858724,-0.0063076220870868,2.3145077713538027e-10,-0.0063076215366555,5.239414261839008e-07,62.49649503420275,63.31415693555371,-1.6075178960773744e-07,-195.5802363955129,159.387047209199,-0.0020560759689301,-140.15616854769254,11207.418817335489,1104.8724771688944,63.31415697340829,-1.4714460418876291e-08,-0.0001761428666704
-1025.8583835430118,0.0,62.49648973680039,0.0,-8.463596210402889e-09,-0.0030100277906619,20.81761301801997,-1.1398389664252038e-09,-0.0019178754016425,0.0066921597642607,5.554668281145255e-09,0.0019178770786495,-1025.8583762943229,0.0023899363870605,0.0,0.5220169734440288,-1.7720548416403477e-07,0.0066921597292125,0.2,-159.38718630393032,2.3096602791184104e-10,195.58008528261544,1104.872860198564,-0.0023899343742831,-0.0063076222337471,2.3096602791184104e-10,-0.0063076216846007,5.2248287133024e-07,62.49648974288802,63.31415172451622,-1.6030587239177518e-07,-195.58023199118028,159.38704603114172,-0.0020560760535746,-140.15659657524637,11207.62699397662,1104.8728597461168,63.31415176224913,-1.4725874708576449e-08,-0.0001756541853898
-1025.8583893919867,0.0,62.49648446009535,0.0,-8.461693057278245e-09,-0.0030100293912746,20.81761126357188,-1.1362271727470502e-09,-0.0019178753533888,0.0066921619780401,5.545333171861804e-09,0.0019178770293926,-1025.8583821610275,0.0023899363747268,0.0,0.5220170922204241,-1.771576456132003e-07,0.0066921619411208,0.2,-159.3871850867958,2.3048144221095428e-10,195.58008091120868,1104.8732417324268,-0.0023899343627237,-0.0063076223799981,2.3048144221095428e-10,-0.0063076218321311,5.209814529120587e-07,62.49648446625346,63.31414652794216,-1.5986133642627672e-07,-195.5802275989502,159.38704485646974,-0.0020560761382001,-140.1570246027818,11207.835170600189,1104.8732412584495,63.31414656555395,-1.4737253214215178e-08,-0.0001751668490694
-1025.8583952244269,0.0,62.496479198029895,0.0,-8.459797849356513e-09,-0.0030100309874489,20.817609513991115,-1.1326425268638996e-09,-0.0019178753052703,0.0066921641852966,5.5360005300374535e-09,0.0019178769802722,-1025.8583880110791,0.0023899363624267,0.0,0.5220172106672036,-1.771164563527327e-07,0.0066921641465117,0.2,-159.38718387319096,2.299970903631321e-10,195.5800765519452,1104.873622166454,-0.0023899343511976,-0.0063076225258353,2.299970903631321e-10,-0.0063076219792445,5.195268602048983e-07,62.49647920425832,63.31414134576081,-1.5941804373499257e-07,-195.58022321889104,159.38704368523142,-0.0020560762228066,-140.15745263029896,11208.043347206238,1104.873621671055,63.31414138325184,-1.4748595680643736e-08,-0.0001746809206124
