pitch,sideslipFR,brake,rollrate,vx,longslipRL,FR,longslipRR,yawrate,yaw,ax,az,FyRL,gas,RR,ay,pitchrate,y,FxFR,x,FL,FyFR,slip1,steeringangel,sideslipRR,FxRL,FxRR,slip,FxFL,RL,vy,signal,signal,sideslipRL,longslipFL,FyFL,sideslipFL,longslipFR,FyRR,roll
-0.0011914823320289,-0.0024099961795132,0.0,5.476258329780088e-08,26.821500575370017,0.0012817132905451,80.99324045144367,0.001281719694183,1.1492454063085214e-08,-0.0292411643598583,0.0068246072004486,-7.803092458682132e-06,-163.83277937623538,0.1757079470704927,81.13548080438454,3.76862411938785e-07,8.077798941177326e-06,-4866.29723210262,-76.94905201056548,5050.544882631174,80.99324037629596,196.32616609198504,6.2831853003737335,0.0,-0.0019691201950497,213.18475100106224,213.1850500205427,-6.805852952428965e-09,-76.94929826067805,81.13548032030256,-1.76648452087649e-07,0.8021076283898015,0.0,0.0019691078298398,-0.0004725637825701,-196.32603376440431,0.0024099872837767,-0.000472563702576,163.83321977965096,-1.747536423119839e-07
-0.0011914017096936,-0.0024099972910631,0.0,5.4570462096446473e-08,26.821568716334006,0.001281601709834,80.99344643154583,0.0012816080912505,1.1421581508715149e-08,-0.0292411642453238,0.0068006913301449,-7.772457010140727e-06,-163.83282197985594,0.1757034655650817,81.13567789152273,3.7472166854652585e-07,8.049511348229026e-06,-4866.305073922393,-76.94876354877368,5050.812983542117,80.99344635680626,196.3264266853472,6.283185300399364,0.0,-0.001969122456748,213.16598357633023,213.16628157660648,-6.7802229925115266e-09,-76.94900893855595,81.13567740926752,-1.759812165931659e-07,0.6974779728144975,0.0,0.0019691101418902,-0.0004725616039071,-196.3262954993912,0.0024099884347749,-0.0004725615241768,163.83326019802828,-1.7420707374866955e-07
-0.0011913213697516,-0.0024099983984505,0.0,5.4379077493470815e-08,26.821636618507465,0.0012814905198391,80.99365168983442,0.0012814968791143,1.1350958781360329e-08,-0.0292411641314966,0.0067768592538798,-7.741945558935542e-06,-163.83286443061056,0.1756989997645663,81.13587428795866,3.725829016601188e-07,8.02131153450503e-06,-4866.312915762009,-76.948476096802,5051.081085132841,80.99365161550149,196.3266863426117,6.283185300424903,0.0,-0.001969124710478,213.1472819052713,213.14757888977093,-6.754683426106299e-09,-76.94872062935468,81.1358738075238,-1.7531632932027553e-07,0.5752159969990265,0.0,0.0019691124457973,-0.0004725594328789,-196.32655629449872,0.0024099895814748,-0.000472559353411,163.8333004711004,-1.73662422334748e-07
-0.0011912413113237,-0.0024099995016972,0.0,5.4188393500568624e-08,26.82170428272699,0.0012813797191478,80.99385622883769,0.0012813860563621,1.1280584405560356e-08,-0.0292411640183743,0.0067531106776563,-7.711634676951234e-06,-163.8329067284659,0.175694549614231,81.13606999610846,3.7045682989484164e-07,7.9931997664553e-06,-4866.320757621405,-76.94818965054799,5051.349187400962,80.99385615490998,196.32694506699744,6.283185300450352,0.0,-0.0019691269562639,213.1286457462597,213.12894171866105,-6.729233945328961e-09,-76.94843332896774,81.13606951748736,-1.7465378166479455e-07,0.4383882454475484,0.0,0.0019691147415847,-0.0004725572694568,-196.3268161528457,0.0024099907238969,-0.0004725571902498,163.83334059886522,-1.731196809031823e-07
-0.0011911615335279,-0.0024100006008254,0.0,5.399840611888615e-08,26.82177170982633,0.0012812693064729,80.99406005107492,0.001281275621705,1.1210457057374696e-08,-0.0292411639059543,0.0067294453149573,-7.681512748506907e-06,-163.83294887343894,0.175690115059228,81.13626501838931,3.683370457552593e-07,7.965176330903808e-06,-4866.328599500505,-76.94790420652055,5051.617290344109,80.99405997755088,196.32720286192372,6.283185300475712,0.0,-0.0019691291941302,213.11007488041395,213.1103698441292,-6.703874250585514e-09,-76.94814703380561,81.13626454157554,-1.7399356648859428e-07,0.2904349895090328,0.0,0.0019691170292771,-0.0004725551136159,-196.32707507780304,0.0024099918620637,-0.0004725550346685,163.83338058137255,-1.7257884249500829e-07
-0.0011910820354792,-0.0024100016958576,0.0,5.380911895148918e-08,26.821838900636447,0.0012811592804718,80.99426315905684,0.0012811655738036,1.1140575813634248e-08,-0.0292411637942343,0.0067058628884375,-7.651604883806135e-06,-163.83299086567345,0.1756856960446512,81.13645935720561,3.66225386293989e-07,7.93724153970505e-06,-4866.336441399244,-76.94761976128058,5051.885393959915,80.99426308593517,196.3274597308359,6.283185300500982,0.0,-0.0019691314241017,213.09156908872544,213.09186304745205,-6.67860404229358e-09,-76.94786174039628,81.13645888219256,-1.733356761256446e-07,0.1350842208719627,0.0,0.0019691193089004,-0.0004725529653304,-196.3273330728442,0.0024099929959984,-0.0004725528866419,163.83342041870569,-1.720399000755257e-07
-0.001191002816289,-0.0024100027868188,0.0,5.362052950944952e-08,26.821905855985296,0.0012810496398204,80.9944655552854,0.0012810559113288,1.1070939299148733e-08,-0.0292411636832118,0.0066823631009829,-7.621931318759474e-06,-163.83303270532232,0.1756812925160842,81.13665301495338,3.64121654483317e-07,7.90939579147267e-06,-4866.344283317553,-76.9473363109812,5052.153498246023,80.99446548256462,196.3277156773852,6.283185300526164,0.0,-0.0019691336462037,213.0731281372208,213.0734210942857,-6.6534230374393585e-09,-76.94757744488301,81.1366525417347,-1.7268010260725699e-07,-0.0237419262387459,0.0,0.0019691215804803,-0.0004725508245732,-196.3275901416491,0.0024099941257268,-0.0004725507461427,163.8334601110287,-1.7150284674279868e-07
-0.0011909238750648,-0.0024100038737339,0.0,5.34326626106952e-08,26.82197257669812,0.0012809403831355,80.99466724225411,0.0012809466329011,1.100154681231846e-08,-0.0292411635728842,0.0066589456649732,-7.592486263092186e-06,-163.83307439268344,0.1756769044190502,81.136845994016,3.620227196749858e-07,7.88163946864475e-06,-4866.352125255364,-76.94705385232349,5052.421603200083,80.99466716993294,196.32797070532612,6.283185300551256,0.0,-0.0019691358604619,213.05475180358,213.05504376259933,-6.6283309654380385e-09,-76.94729414386778,81.13684552258525,-1.7202683959155834e-07,-0.182025985111954,0.0,0.0019691238440442,-0.0004725486913174,-196.32784628799556,0.0024099952512745,-0.0004725486131462,163.83349965853034,-1.7096767534468125e-07
-0.0011908452109097,-0.0024100049566322,0.0,5.3245478191325167e-08,26.822039063597064,0.0012808315088959,80.9948682224476,0.0012808377369978,1.0932396555611173e-08,-0.0292411634632493,0.0066356102681548,-7.563308342369008e-06,-163.83311592805313,0.1756725316996057,81.13703829675599,3.599340268755785e-07,7.853973097575637e-06,-4866.359967212605,-76.94677238080956,5052.689708819757,80.9948681505244,196.32822481862337,6.283185300576259,0.0,-0.0019691380669027,213.0364398363306,213.0367308008504,-6.603327501906212e-09,-76.94701183318624,81.13703782710677,-1.713758785518488e-07,-0.3357567157447283,0.0,0.0019691260996182,-0.0004725465655348,-196.32810151592548,0.0024099963726712,-0.0004725464876187,163.83353906148753,-1.7043437876785148e-07
-0.0011907668229209,-0.0024100060355445,0.0,5.305896362276031e-08,26.822105317501265,0.0012807230160847,80.99506849834017,0.0012807292225988,1.0863487776733798e-08,-0.0292411633543045,0.0066123566543745,-7.5343873695670365e-06,-163.83315731168113,0.1756681743042483,81.13722992556711,3.578500302628989e-07,7.826397218161518e-06,-4866.367809189212,-76.94649189354038,5052.95781510271,80.99506842681375,196.3284780216372,6.283185300601174,0.0,-0.0019691402655532,213.0181920396956,213.01848201303417,-6.578412310054529e-09,-76.94673050947749,81.13722945769304,-1.7072721074240147e-07,-0.4810308482287787,0.0,0.001969128347229,-0.0004725444472017,-196.3283558296198,0.0024099974899466,-0.0004725443695416,163.83357832024728,-1.6990295034764057e-07
-0.0011906887101911,-0.0024100071104978,0.0,5.2873144610068286e-08,26.822171339227395,0.0012806149032116,80.99526807239978,0.0012806210882182,1.0794819504983064e-08,-0.0292411632460475,0.0065891845346016,-7.505750698512571e-06,-163.8331985440156,0.1756638321786896,81.13742088279776,3.557752806642432e-07,7.798912278416896e-06,-4866.375651185115,-76.94621238699747,5053.2259220466185,80.99526800126856,196.32873031845543,6.283185300626001,0.0,-0.0019691424564403,213.00000818344515,213.00029716925565,-6.553585082079587e-09,-76.9464501696632,81.13742041669249,-1.7008082802405966e-07,-0.614152428212948,0.0,0.0019691305869052,-0.000472542336292,-196.3286092332583,0.0024099986031289,-0.0004725422588861,163.83361743518748,-1.693733832970489e-07
-0.0011906108718079,-0.0024100081815226,0.0,5.268799214851536e-08,26.822237129589013,0.0012805071689248,80.99546694708461,0.0012805133325013,1.0726390505935732e-08,-0.0292411631384759,0.0065660936077115,-7.477402835563544e-06,-163.83323962553715,0.1756595052696342,81.13761117079773,3.537091882935928e-07,7.77151884687629e-06,-4866.383493200248,-76.94593385752283,5053.494029649165,80.99546687634731,196.3289817133644,6.28318530065074,0.0,-0.0019691446395918,212.9818880305828,212.9821760322601,-6.5288454770758925e-09,-76.94617080967406,81.13761070645486,-1.694367222208184e-07,-0.7317272306815588,0.0,0.0019691328186745,-0.0004725402327771,-196.32886173113377,0.0024099997122493,-0.0004725401556251,163.83365640674052,-1.688456707591517e-07
-0.0011905333068533,-0.00241000924865,0.0,5.250350921077132e-08,26.82230268939689,0.0012803998119069,80.99566512484411,0.0012804059541304,1.0658199237625332e-08,-0.0292411630315872,0.0065430835988778,-7.449326067400765e-06,-163.83328055674298,0.1756551935237007,81.13780079191103,3.516481036314736e-07,7.74421743845946e-06,-4866.391335234544,-76.9456563020033,5053.762137908043,80.99566505449945,196.3292322108158,6.283185300675393,0.0,-0.0019691468150354,212.96383137008328,212.9641183910363,-6.504193195541272e-09,-76.94589242638177,81.13780032932436,-1.6879488486606588e-07,-0.8307498213709419,0.0,0.0019691350425658,-0.0004725381366347,-196.32911332777724,0.0024100008173401,-0.0004725380597369,163.83369523539125,-1.683198060296951e-07
-0.0011904560144044,-0.002410010311911,0.0,5.231971137435336e-08,26.82236801945896,0.0012802928309611,80.99586260811985,0.0012802989519084,1.0590244780580289e-08,-0.0292411629253792,0.0065201542293012,-7.4215248904529774e-06,-163.8333213382064,0.1756508968877891,81.13798974848307,3.4959076657726536e-07,7.717008553141091e-06,-4866.3991772879335,-76.9453797163926,5054.030246820951,80.99586253816635,196.32948181528877,6.283185300699959,0.0,-0.0019691489827994,212.94583798292155,212.94612402657336,-6.479627913149675e-09,-76.94561501622825,81.13798928764623,-1.68155307978249e-07,-0.908681020468316,0.0,0.0019691372586082,-0.0004725360478364,-196.3293640276061,0.0024100019184312,-0.0004725359711902,163.8337339216758,-1.677957823679551e-07
-0.001190378993533,-0.0024100113713357,0.0,5.2136584909337275e-08,26.822433120580385,0.0012801862246285,80.99605939934438,0.0012801923243771,1.0522526108417276e-08,-0.0292411628198494,0.0064973052148108,-7.3940398444150385e-06,-163.83336197056,0.1756466153087925,81.13817804282944,3.475463555852148e-07,7.689892696866344e-06,-4866.407019360352,-76.94510409812459,5054.298356385597,80.99605932978075,196.3297305312857,6.283185300724437,0.0,-0.0019691511429126,212.9279076390176,212.9281927088585,-6.4551492973079955e-09,-76.94533857602589,81.1381775837362,-1.675179828088846e-07,-0.963513756742743,0.0,0.0019691394668308,-0.000472533966359,-196.32961383516053,0.0024100030155547,-0.0004725338899649,163.8337724661806,-1.672735930110677e-07
-0.0011903022433061,-0.0024100124269566,0.0,5.19541159006814e-08,26.822497993563385,0.0012800799916405,80.99625550094184,0.0012800860702665,1.0455042192642564e-08,-0.0292411627149955,0.0064745362623688,-7.366826019640267e-06,-163.83340245444526,0.1756423487341343,81.13836567727222,3.455056109128572e-07,7.662870383015746e-06,-4866.414861451732,-76.94482944308157,5054.566466599699,80.99625543176674,196.32997836339555,6.283185300748829,0.0,-0.0019691532954037,212.9100401158092,212.9103242151129,-6.430757031991045e-09,-76.94506310195588,81.13836521991637,-1.668829011323133e-07,-0.9938255863568334,0.0,0.0019691416672629,-0.0004725318921734,-196.32986275503453,0.0024100041087423,-0.0004725318160309,163.8338108695399,-1.6675323128651678e-07
-0.0011902257627856,-0.0024100134788054,0.0,5.177227583007193e-08,26.822562639207387,0.0012799741306039,80.99645091532788,0.0012799801881844,1.0387791889439137e-08,-0.0292411626108151,0.0064518470885639,-7.339906414665535e-06,-163.8334427905132,0.1756380971112649,81.13855265411506,3.434740287015062e-07,7.635942107660042e-06,-4866.422703562006,-76.94455574806224,5054.834577460979,80.99645084653974,196.3302253162981,6.283185300773136,0.0,-0.0019691554403024,212.8922351864319,212.8925183186964,-6.406450722541112e-09,-76.94478859105938,81.1385521984903,-1.6625005264060265e-07,-0.9988164823331772,0.0,0.0019691438599336,-0.0004725298252571,-196.3301107918516,0.0024100051980251,-0.0004725297493626,163.83384913243518,-1.662346907595656e-07
-0.0011901495510285,-0.0024100145269132,0.0,5.1591060757113764e-08,26.82262705830896,0.0012798686403645,80.99664564490911,0.0012798746769752,1.0320774808978661e-08,-0.029241162507306,0.0064292374235016,-7.313252197566711e-06,-163.8334829794594,0.1756338603879013,81.13873897567221,3.414461911654641e-07,7.609108312998883e-06,-4866.430545691112,-76.94428300999046,5055.10268896717,80.99664557650686,196.3304713946793,6.283185300797356,0.0,-0.0019691575776378,212.87449264399208,212.8747748125768,-6.382229986729625e-09,-76.94451503968061,81.13873852177237,-1.6561942730692732e-07,-0.978330869827193,0.0,0.0019691460448729,-0.0004725277655819,-196.3303579502089,0.0024100062834345,-0.0004725276899379,163.8338872555794,-1.6571796519780324e-07
-0.0011900736070881,-0.0024100155713077,0.0,5.1410494617143904e-08,26.822691251662064,0.0012797635196296,80.99683969208473,0.0012797695353467,1.0253989272161156e-08,-0.0292411624044657,0.006406707011179,-7.2869023747215315e-06,-163.8335230220831,0.1756296385115404,81.13892464423917,3.394308811682192e-07,7.582369335991431e-06,-4866.438387838978,-76.94401122582893,5055.370801116013,80.9968396240669,196.330716603,6.283185300821492,0.0,-0.0019691597074394,212.85681228076825,212.8570934890991,-6.358094479591572e-09,-76.9442424451701,81.13892419205796,-1.6499101685906778e-07,-0.9328632797836588,0.0,0.0019691482221113,-0.0004725257131291,-196.33060423477653,0.0024100073650013,-0.0004725256377316,163.83392523968806,-1.6520304824664738e-07
-0.0011899979300143,-0.0024100166120187,0.0,5.1230571691554554e-08,26.822755220057847,0.00127965876701,80.99703305924574,0.0012796647619079,1.0187434966857187e-08,-0.0292411623022921,0.0063842555434635,-7.260807095883456e-06,-163.83356291922226,0.1756254314301246,81.13910966209477,3.3742018676977015e-07,7.5557255201077584e-06,-4866.446230005541,-76.94374039201425,5055.638913905256,80.99703299161095,196.33096094577303,6.283185300845543,0.0,-0.0019691618297365,212.8391938617118,212.8394741130753,-6.334043893425034e-09,-76.94397080385214,81.13910921162606,-1.643648127215415e-07,-0.8635474092507212,0.0,0.0019691503916794,-0.000472523667867,-196.3308496500003,0.0024100084427534,-0.0004725235927174,163.83396308552042,-1.6468993341704318e-07
-0.0011899225188541,-0.002410017649074,0.0,5.1051296552680766e-08,26.82281896428468,0.0012795543812644,80.99722574877421,0.00127956035542,1.0121111041388064e-08,-0.0292411622007827,0.0063618827540531,-7.234960820358445e-06,-163.83360267170767,0.1756212390918115,81.13929403152181,3.354143284651001e-07,7.529177150135745e-06,-4866.454072190737,-76.94347050567403,5055.907027332652,80.99722568152134,196.331204427515,6.283185300869508,0.0,-0.0019691639445588,212.82163717795316,212.8219164757637,-6.3100779205388036e-09,-76.94370011260268,81.13929358275946,-1.6374080689839924e-07,-0.7721288000657572,0.0,0.0019691525536076,-0.0004725216297733,-196.3310942004589,0.0024100095167211,-0.0004725215548713,163.83400079386445,-1.6417861419467309e-07
-0.0011898473726511,-0.0024100186825034,0.0,5.0872641155515656e-08,26.822882485128005,0.0012794503611,80.99741776304408,0.0012794563145867,1.005501624330676e-08,-0.0292411620999353,0.0063395883617175,-7.209383834533045e-06,-163.83364228033057,0.1756170614451779,81.13947775478997,3.334185302482314e-07,7.502724523517974e-06,-4866.461914394498,-76.94320156290996,5056.175141395966,80.99741769617157,196.33144705276175,6.28318530089339,0.0,-0.0019691660519364,212.8041420034492,212.80442035097892,-6.286196166331533e-09,-76.94343036811716,81.13947730772784,-1.631189892274467e-07,-0.6609217680177567,0.0,0.0019691547079256,-0.0004725195988219,-196.3313378906924,0.0024100105869329,-0.000472519524164,163.83403836555607,-1.636690843519163e-07
-0.001189772490447,-0.002410019712333,0.0,5.069462289684495e-08,26.82294578337064,0.0012793467052439,80.99760910442082,0.0012793526381371,9.989149988424238e-09,-0.0292411619997476,0.0063173721084171,-7.184068933211941e-06,-163.8336817459732,0.175612898438625,81.13966083416294,3.314344210044152e-07,7.476367802925845e-06,-4866.469756616763,-76.94293356111503,5056.443256092971,80.99760903792745,196.33168882598545,6.283185300917188,0.0,-0.0019691681518988,212.78670813582747,212.78698553639148,-6.262398343829241e-09,-76.94316156720322,81.13966038879494,-1.624993522368079e-07,-0.5327516211378649,0.0,0.0019691568546642,-0.0004725175749894,-196.33158072511927,0.002410011653416,-0.0004725175005763,163.83407580140928,-1.6316133757057579e-07
