FyRL,y,pitch,FyFL,slip,FxRL,vy,FR,steeringangel,signal,FyFR,RR,yawrate,longslipFL,FL,signal,sideslipFL,longslipFR,sideslipFR,vx,az,longslipRR,RL,sideslipRL,slip1,x,longslipRL,pitchrate,ay,rollrate,FyRR,brake,ax,roll,sideslipRR,FxFL,gas,yaw,FxFR,FxRR
77.91623451268906,-4842.606201331523,0.0015835309082697,2844.7111288164947,0.0404662111408633,2747.7592430294844,0.4105228034660015,25.608916868689683,5.760911764611128,5.760911764611128,5167.184213883769,32.029116409505995,0.4976003613567006,-0.2983972128464403,18.853866619548736,0.0,-0.4065407820857918,-0.1367919357557804,-0.3529016926609497,10.009187762219485,-0.5211708796783642,0.0199645347107681,60.42041129149764,-0.0284856080261833,0.0404662111408633,4786.14350158936,1.0783120755321007,-0.0046656057198469,4.914283450109936,0.0818210810606877,2663.473549379152,0.3116846078623985,-0.9979380256869068,0.020434878997918,-0.0303382983279243,-1896.2098278428823,1.0,0.1237207230612085,-1931.9649790410683,2873.4834706615848
77.80196836233208,-4842.589561685289,0.0015029088744663,2744.106373406969,0.0404752489260513,2711.001304225598,0.410306752193046,26.286594963464417,5.476285433718938,5.476285433718938,5215.831913289238,31.99218792673555,0.5078584015468656,-0.2815871512550147,19.561106694459077,0.0,-0.3715557301264184,-0.1234738861862762,-0.324362972207585,10.001582254404118,-0.5093250191323421,0.0194542383842523,60.75873465916617,-0.0288541812952757,0.0404752489260513,4786.242245941303,1.0925035463292676,-0.0107772055586656,5.083478442266557,0.1014288757888875,2774.981778522704,0.3126152207255727,-0.9327593528541358,0.0213622949114273,-0.0310382599396654,-1905.8056037945732,1.0,0.1287530040039513,-1934.5381971361028,2846.149735985386
77.66034290113475,-4842.572427234776,0.0013636237949781,2638.491469686499,0.0405577282602783,2668.445238273192,0.410838271139174,26.963210200965317,5.177971241236939,5.177971241236939,5273.810434032661,31.96001209141312,0.5182962555622571,-0.2638408514499217,20.28456965682857,0.0,-0.3361755417381308,-0.1100768888091786,-0.2948615629893334,9.994687685789788,-0.4944873331574082,0.0189303647678749,61.129322135113526,-0.0292850994513338,0.0405577282602783,4786.340832567433,1.107835939919555,-0.0164350700358095,5.2631244896611005,0.1192537637124508,2892.678536865237,0.3138266099874134,-0.8653576854992767,0.0224761942554039,-0.0317602155324956,-1909.368580037704,1.0,0.1338888441435376,-1934.1931954308,2814.6276744364527
77.52061123027713,-4842.554779968361,0.0011702606202188,2526.428287380668,0.0407193580200419,2621.775619495077,0.4121705947905803,27.6313503405742,4.866714817287149,4.866714817287149,5339.3222295205815,31.93245451312982,0.5289109288284921,-0.2455271242233644,21.01328761119833,0.0,-0.3002460543497038,-0.0967333774208532,-0.2644491069499205,9.988523307075134,-0.4954023033093924,0.0184180045708867,61.53611728994339,-0.0297815599786737,0.0407193580200419,4786.439263234966,1.1244496415284966,-0.0216588108732943,5.451856850071996,0.1352002079923267,3017.8229693581507,0.3152084224455251,-0.7947006640182941,0.0237578795700224,-0.0325196150479045,-1911.112289019121,1.0,0.1391300503484468,-1932.5469797036783,2780.651134625526
77.3991191566155,-4842.536601304225,0.0009264192456355,2408.718938627752,0.0409616811957743,2572.485247230024,0.4143153192836598,28.285134577553595,4.543294140830044,4.543294140830044,5410.832706112663,31.90916913858782,0.5396891999165138,-0.2266299701081217,21.74429294187949,0.0,-0.2639186269980401,-0.0835156072108489,-0.2332156158732611,9.983107540053334,-0.4783743841971066,0.0179446154299623,61.98154772009013,-0.0303315497417409,0.0409616811957743,4786.537539541585,1.1424128653344467,-0.0265639004991556,5.637731841457816,0.1493758560096627,3148.0349744453174,0.3167203865723079,-0.7261665163880351,0.0251893940566645,-0.0333239909698517,-1916.1348075258732,1.0,0.1444783049664216,-1929.6161090978264,2744.0699120353697
77.31847483550045,-4842.517872476021,0.0006355076012712,2287.372783523524,0.0412837508719142,2521.427757908417,0.4172613381465187,28.91842980716079,4.208517595122707,4.208517595122707,5487.24039400837,31.891963457278862,0.5506355358413049,-0.2067691367518961,22.485185773146057,0.0,-0.2273678197751484,-0.0704848556678957,-0.2012815222950748,9.978430291262317,-0.4578277326768912,0.0174883882910794,62.46598272655688,-0.0309517431787827,0.0412837508719142,4786.635662784532,1.1617532396897652,-0.031098831907417,5.825350316896328,0.1615444737170675,3282.401337568664,0.3182981555319318,-0.658554196384394,0.026751831643766,-0.0341552732237654,-1927.2149250022003,1.0,0.1499352604905356,-1924.6997723068464,2705.2409625916216
77.31526558177138,-4842.498574394976,0.0003015183521726,2159.177586017986,0.0416937069399245,2469.329560186235,0.4210899121354712,29.52450122122858,3.863221947181352,3.863221947181352,5628.857719560997,31.88090492211616,0.5618331931809545,-0.1856233285102038,23.24297739512369,0.0,-0.1906196259680899,-0.0577597600032691,-0.1685852557793125,9.974472593955928,-0.4284497014362747,0.0170314448203325,62.99002155245204,-0.0316493718729384,0.0416937069399245,4786.73363378354,1.182509187208948,-0.0352159708462151,6.04362806255187,0.1717084319910934,3422.444347838028,0.3199056674888734,-0.5996671142840907,0.0284245700771927,-0.0350088627300078,-1941.588766806953,1.0,0.1555028616598858,-1918.468879105643,2665.4246018978724
77.18435261628845,-4842.478684768565,-7.123412324990848e-05,2020.2771754728976,0.042240217600138,2412.296731972345,0.4262873168814214,30.10411488060903,3.508270256298739,3.508270256298739,5886.457748550219,31.87499600475445,0.5736427584136984,-0.1628649874340049,24.02529827077716,0.0,-0.1533575468948882,-0.045304773358447,-0.1344574144627854,9.971086884059254,-0.3890974851735991,0.0165616242559107,63.5563184015481,-0.0323899881422836,0.042240217600138,4786.831451644546,1.2048264974419527,-0.0388934722373456,6.323487388194411,0.1805894201779698,3568.6029418583967,0.3213068586695701,-0.5611743423766816,0.0301912070664382,-0.0358569224811633,-1962.706018686952,1.0,0.161185468318385,-1919.0102423359276,2624.840320636736
76.82852962426584,-4842.458175693842,-0.0004783699525814,1855.5955214300775,0.0429747298163622,2351.093824277069,0.4333672854482963,30.67045793296305,3.144549716847613,3.144549716847613,6217.882542486468,31.8731503545828,0.5864506155902057,-0.137769412675348,24.849550179301563,0.0,-0.1153371361569902,-0.0325963660204447,-0.0984397557873597,9.968095392525663,-0.3443123090052754,0.0160673650749114,64.17044781659585,-0.0331371667116373,0.0429747298163622,4786.929112290521,1.228976202142654,-0.0421425243453238,6.644188296165358,0.188949984919992,3719.0607995020746,0.322343596577378,-0.5306867189959668,0.0320435054855637,-0.0366739008187533,-1994.33537251062,1.0,0.1669914948785368,-1926.3773674541103,2580.5107934548246
76.28344512457225,-4842.437018591099,-0.0009155672205804,1682.574719342849,0.0438209514477535,2286.275541052571,0.4415634490409552,31.26411889602113,2.772969440754208,2.772969440754208,6158.825893254865,31.875800528646263,0.5995325388942048,-0.109256016076922,25.742532272660288,0.0,-0.0770663692089911,-0.0180436955714492,-0.0612172064182307,9.965568219352402,-0.3206180269399747,0.0155773346446334,64.83537588564991,-0.0339515949534594,0.0438209514477535,4787.026610344794,1.2550416462108984,-0.0449281442646004,6.765661265766152,0.1952841386728062,3873.049928393536,0.3233673723670975,-0.4667104050871779,0.0339714595537219,-0.0375152076302637,-2042.8032675539985,1.0,0.1729286762754228,-1959.321503977179,2534.383320409893
75.95534352132422,-4842.415209119257,-0.0013776990601109,1434.2505406115108,0.0443377312880699,2221.4789277918967,0.4464940905653327,31.6505272691492,2.39445818519349,2.39445818519349,4907.681152964054,31.88662359682821,0.609496517906213,-0.0761382984856606,26.739706259614486,0.0,-0.0414017918391401,-0.0084988857629675,-0.0277617485166655,9.964984113774577,-0.3369683261978355,0.0151290081614301,65.55173739636781,-0.0352046157197596,0.0443377312880699,4787.123950721804,1.282551556330901,-0.0471760843220269,6.227571194449256,0.19201713097561,4039.225477459107,0.3269134286562665,-0.1308669866901343,0.0359193877936367,-0.0386913619219991,-2097.5640855708307,1.0,0.1789837116611212,-1718.9612320575343,2479.786566268575
77.11343253315673,-4842.392807271955,-0.0018574786627731,998.3232898276,0.0437594883155921,2174.1240687462323,0.4404951150823096,31.712634287909204,2.0099620311790694,2.0099620311790694,2677.680943471189,31.91343393116561,0.6097377850690112,-0.0371798682313411,27.890454282999784,0.0,-0.0126540549613236,-0.0072218659582777,-0.0044564421413529,9.967401182258046,-0.3391567745836821,0.0150607394339317,66.30447001016428,-0.037396253909725,0.0437594883155921,4787.221168753927,1.3101252570882738,-0.0484622113636949,4.944696767397229,0.1672668582693259,4242.117056724307,0.3333792858183273,0.1354872479185281,0.0377243090944552,-0.040589814085923,-2164.321291357592,1.0,0.1850903943958416,-1664.9965511111116,2433.6978199991663
81.21837911588905,-4842.369935471996,-0.0023452950449257,335.0688187692752,0.0418249975217303,2173.7631275058143,0.4209935412975105,31.66716062861152,1.6204420188551285,1.6204420188551285,594.9790318973934,31.95077247149227,0.5958404370179864,-0.0175970081484552,28.490419675995096,0.0,0.0104469223741816,-0.007612800484523,0.010628487577659,9.974136854960651,-0.2764061962851787,0.0153489023097576,67.06075352261766,-0.0402875812608505,0.0418249975217303,4787.318317424843,1.335372444854993,-0.0489911038483886,3.616901865375311,0.1178031404740443,4487.531053740993,0.3432637477614928,0.7755594861840922,0.039143961820756,-0.0429810458992414,-1526.5303852983177,1.0,0.1911239388518773,-1658.0275714626362,2412.205413874405
88.79488643888884,-4842.346717731098,-0.0028361009566522,-400.4302954744797,0.038787213773473,2236.1906997907004,0.3905349505100076,31.55692413950289,1.226871745393942,1.226871745393942,-989.7576824378089,31.99848550407369,0.5681695562031484,-0.029414631489376,28.20352099473176,0.0,0.0289285080865827,-0.0086684400065521,0.0216209533031797,9.98538289780219,-0.1350047135471321,0.0161131707872128,67.76113209490173,-0.0432894936948759,0.038787213773473,4787.415472279353,1.3559889126595532,-0.0490420869587111,2.375591408141034,0.0482692149975635,4743.131565368111,0.3551570126594031,0.9344651783061068,0.0399532740914189,-0.0454009884416279,-1582.8281119004444,1.0,0.1969399834642536,-1667.8551042460429,2431.666642388744
99.48441983531072,-4842.3232656095,-0.0033237668541287,-1062.7936484848028,0.0350156436138697,2350.343898874803,0.3526794238542524,31.3922084163476,0.8302349315112741,0.8302349315112741,-2132.1896708602912,32.042036788367305,0.5300002415291775,-0.0340292791897093,28.141672897244323,0.0,0.0427014942290875,-0.0102480476755351,0.0309697356118555,9.997064217154676,-0.0098740948461108,0.0172997504411789,68.36098910070918,-0.0461001705976135,0.0350156436138697,4787.512676026803,1.3716530823008364,-0.0484963799589026,1.4545185382700785,-0.0335394742903457,4971.370799208915,0.3608705641880109,1.0053817569000745,0.0399926561030726,-0.0476576233407178,-1730.4760228359985,1.0,0.2024194497794246,-1681.7375283784206,2495.585324357586
111.76699005530963,-4842.299668588267,-0.0038049968250679,-1665.0351565149997,0.0308377640510616,2494.77387083589,0.3107034731484639,31.1785569555335,0.4315229626782728,0.4315229626782728,-2995.7845773802323,32.07355263951736,0.4832683273487582,-0.0376492782319798,28.128693935919067,0.0,0.0551397451167709,-0.0126322996443847,0.0405730846720001,10.009487418113398,0.0199778332784707,0.0187689137639769,68.83055890981548,-0.048215205758401,0.0308377640510616,4787.609953791107,1.3814434076368984,-0.0478135115195762,0.6816894477217472,-0.1205327389586832,5142.2479522719095,0.3647983253235248,1.138949354140462,0.0391810573617868,-0.0494376439250111,-1733.4508221846,1.0,0.2074688164396994,-1680.5110532183637,2587.174805215815
123.36479149282025,-4842.275998150519,-0.0042788736265045,-2211.449402875116,0.0264618013974989,2642.992244447813,0.2666716046710171,30.90826855936523,0.0317324111713911,0.0317324111713911,-3644.675586579823,32.094291830887194,0.4297348737754632,-0.0428972884813737,28.087285160717474,0.0,0.0672647063211142,-0.0163527300582324,0.0509146023976887,10.02259811100704,0.0003668687563277,0.0204190917961659,69.16798870713662,-0.0494125957193229,0.0264618013974989,4787.707332100966,1.385363624344786,-0.0470430036591303,-0.0025583262438964,-0.2084003731475501,5223.244091026909,0.3680379896517076,1.2066538681630468,0.0374915987194635,-0.0505247708855458,-1770.1943821260452,1.0,0.21201189323757,-1669.2602427690194,2679.4948403876
133.68293361090818,-4842.2523161215295,-0.0047460561462278,-2686.7965991468877,0.0220468489097651,2801.917859212301,0.2221711404699459,30.589775363223183,-0.3681374548374987,-0.3681374548374987,-4091.706547919356,32.11014294330845,0.3713068617212258,-0.048236905943749,28.057049527233676,0.0,0.0795914588830129,-0.0212903053700216,0.062518877251907,10.035888791113852,-0.0004184121242279,0.0224111791351574,69.36541976228706,-0.0496464004346711,0.0220468489097651,4787.804831346768,1.3830120051145138,-0.0464815245107588,-0.5961269623003149,-0.2937172820890147,5188.562072450976,0.3701723536858249,1.2446937485420155,0.0349349384269706,-0.050875128191087,-1792.1617391171276,1.0,0.2159911185592624,-1659.1330836295729,2778.2244560835143
142.6393005497657,-4842.228675328741,-0.0052076314701371,-3070.082333677125,0.0177310580108819,2984.4979666824343,0.1786019217816059,30.202885137165524,-0.7670871689320283,-0.7670871689320283,-4328.394620655378,32.13045024239188,0.3100357873863495,-0.0540060074811975,28.02139263165756,0.0,0.0927845563221682,-0.0282790361176828,0.0757589750270538,10.04933711427221,-0.0443807128844153,0.0247631890402451,69.40235108843812,-0.0489353684844268,0.0177310580108819,4787.902467801805,1.373923051816783,-0.0458502037653314,-1.080489429610452,-0.373665039216679,5032.907259064167,0.3718549888789824,1.2985525672883786,0.0315525135865653,-0.0504137019322676,-1799.9964526021147,1.0,0.2193686383782063,-1625.1340752939095,2882.876501654237
149.9695558944576,-4842.2051173839045,-0.0056613683401875,-3360.841028657062,0.0136578770920355,3193.77510340468,0.1374394233892669,29.752277084210817,-1.16411956459505,-1.16411956459505,-4340.871319635383,32.16173365477158,0.2481042454368459,-0.0600304843341549,27.976307990209577,0.0,0.1073748089156689,-0.0372899250583001,0.0913146418710097,10.06305146841147,-0.1017676521096614,0.0274678496052983,69.25198728253872,-0.0473042393009706,0.0136578770920355,4788.000256237445,1.3575826395876354,-0.0449587359733773,-1.4254480752753151,-0.4450882771399062,4772.581427580737,0.3735679476237561,1.349182141053365,0.0274144826345551,-0.0491089065474261,-1821.319184405196,1.0,0.2221280388357487,-1609.2213198785669,3003.421543668984
155.14125839658925,-4842.181671306206,-0.0061058360556046,-3584.9837287603746,0.0099425715448302,3429.5545855997902,0.0998797183033423,29.23948745455616,-1.558242267608558,-1.558242267608558,-4181.84216444324,32.203401072253214,0.1874608975180887,-0.0653836583374583,27.94151670932875,0.0,0.1236157770077353,-0.0483415339243243,0.1095982667010955,10.077247033300424,-0.1611564325544314,0.0305967828257856,68.89125680643438,-0.0447620212050224,0.0099425715448302,4788.0982092887125,1.3335720725946003,-0.044041607924246,-1.6635351356960149,-0.5047291492736765,4427.657097832407,0.3756709797904216,1.4375121124373536,0.0226248402445716,-0.0470466686375883,-1833.7966640492064,1.0,0.2242738490461011,-1583.680481761813,3139.329247166624
157.62157315815352,-4842.158356005736,-0.0065419806217654,-3750.6987017534666,0.0066438379695823,3695.4847863683767,0.0665469729265059,28.68212247040876,-1.9484701764697083,-1.9484701764697083,-3911.9507904528496,32.26077279938433,0.1294744010010134,-0.0706531087537187,27.893499595620632,0.0,0.1416695947730465,-0.0608646170163146,0.1306456477777605,10.092299119070551,-0.215753679485658,0.0343104734553971,68.29291991392171,-0.0413622075988014,0.0066438379695823,4788.196340404456,1.3012432652296106,-0.0433084101796591,-1.8354203041787385,-0.5505154784487143,4014.845638666629,0.3785830384727019,1.562258491045229,0.0173136763925402,-0.044288756619798,-1837.0385991176584,1.0,0.2258268557242886,-1567.2448285544608,3285.5492703916784
