sideslipFL,steeringangel,RL,slip1,vy,longslipRL,RR,FyFL,pitchrate,FxFL,FyRL,sideslipFR,gas,yawrate,sideslipRL,longslipFL,az,x,ay,longslipFR,FR,roll,vx,signal,brake,FyRR,ax,longslipRR,FyFR,FL,slip,signal,rollrate,y,yaw,FxFR,FxRL,sideslipRR,pitch,FxRR
0.044689713960957,0.5682048924789529,81.85073954510958,0.1706322071481938,4.353676648413793,0.0402699924073215,156.25706184377387,-4611.415869378501,-0.0789960639079986,-118.793191652343,-6792.584807523916,0.0606000294295977,0.7505836853310315,-0.8207645512549383,0.2162411925142331,-0.0008195748583653,-0.8159985936438952,5175.972749331308,-8.02341591972842,-0.0014433599233609,75.20338876520618,-0.0505517198325099,25.394188618370883,0.5682048924789529,0.0,-325.36606967918243,1.6393905505119133,1.0960645556639956,-1102.4743846857166,79.18768654160905,0.1706322071481938,0.0,0.09247485114469,-4847.485749858603,2.619422272539006,-33.61135378323184,1245.7956457903406,0.2227874944523532,-0.0020393318638725,1524.7139439992447
0.0430386990906742,0.6633342325587996,81.8616268595324,0.1756333003412755,4.482497274672852,0.0415119534624428,155.78806382283634,-4445.887098621006,-0.0775875672967313,-116.36472508533372,-6791.87596290794,0.0583588589524902,0.751584790190662,-0.812633919775176,0.2206545399324834,-0.0007857917239918,-0.7369992968255853,5175.73098869732,-7.940949432517323,-0.0014613016837113,75.2281886033095,-0.0496412569509119,25.375000822229016,0.6633342325587996,0.0,-366.229120302017,1.7512804553525687,1.0908718275492286,-1101.3579137267643,79.17258558345927,0.1756333003412755,0.0,0.0898110151883171,-4847.396598673464,2.611258242187514,-36.095076844086016,1253.8753218758595,0.2273174798661655,-0.0028221331907481,1668.343210817551
0.0414901502139898,0.7568055825150407,81.90070161944953,0.1805696874029614,4.609686809809708,0.0431346899964655,155.08253920902365,-4287.368481608222,-0.0754980702705416,-114.26230746087236,-6788.433239799673,0.0562478537291275,0.752048974925717,-0.8032178492338354,0.2249256315028875,-0.0007564136412398,-0.6575530021280249,5175.489476964458,-7.859950666788545,-0.001481219214959,75.25740520552411,-0.0487597284504445,25.35628484461728,0.7568055825150407,0.0,-406.0976589272234,1.8634069575273229,1.082352755004869,-1100.2133521853636,79.15615071821995,0.1805696874029614,0.0,0.0867411218376851,-4847.306674115304,2.6031826776834746,-38.83718479443675,1274.777569873537,0.2316866799956506,-0.0035870495866428,1802.0955222270209
0.0400267551462315,0.8483853126518266,81.95324504525787,0.1854276924863061,4.734898059799452,0.0449435626309357,154.1716156846817,-4137.430633798968,-0.0728089096624065,-112.47629520384574,-6783.533408033553,0.0542621694731981,0.7521864821858716,-0.7926293369585162,0.2290497357339582,-0.0007302996908263,-0.5737877968583147,5175.248206675311,-7.785146363387547,-0.0014983796701962,75.29132202072795,-0.0479106156604809,25.3381019585492,0.8483853126518266,0.0,-443.9174327697754,1.9698594980891244,1.070912362636823,-1099.071120446943,79.13875843353429,0.1854276924863061,0.0,0.0833750061097757,-4847.215979469098,2.5952078048138354,-41.62559589068012,1301.8050254384586,0.2358905221339734,-0.0043277099568717,1923.7217175623784
0.038650165088305,0.9378445213374088,82.01123858035682,0.1901945001281105,4.857808679557388,0.0468311505458529,153.0735178928,-3997.151382306232,-0.069575511168561,-111.09546022283162,-6777.930887338002,0.0524014778345184,0.7520799232132501,-0.7809453848565056,0.2330203594307851,-0.000708092314512,-0.4923766137291824,5175.0071708648975,-7.715323528184217,-0.0015128960968636,75.32984888179811,-0.0470965991408461,25.32050929354026,0.9378445213374088,0.0,-480.9979435671512,2.0733190997988955,1.0567917752288007,-1097.2245560427614,79.12074609190162,0.1901945001281105,0.0,0.0797475683926042,-4847.124517734346,2.587344897235554,-44.31403020225363,1331.2337116084827,0.2399219617464429,-0.0050384412083997,2040.125974237813
0.0373551472941975,1.024959607139634,82.07030191954487,0.1948574218806152,4.978099559875304,0.0487371515443919,151.80193902831604,-3866.612241735866,-0.0658513538737719,-109.98121041861909,-6772.012418830297,0.0506630053146539,0.7517603857412257,-0.7682426842407629,0.2368300469387353,-0.0006885381930922,-0.4124333148302253,5174.766363049954,-7.650057999985019,-0.0015266696789155,75.37272711405407,-0.046320313047008,25.303560493250867,1.024959607139634,0.0,-516.9263409832847,2.167617557865512,1.0401776411427988,-1095.609968119368,79.10251547069129,0.1948574218806152,0.0,0.0758567736335585,-4847.0322914962335,2.5796045096663915,-46.8833510305866,1361.2462746544911,0.2437727080647684,-0.0057141017343808,2143.184014100165
0.0361588123751062,1.1095128277126567,82.12560556023365,0.1994057558001805,5.095490428742726,0.0505972806068886,150.3853346729491,-3743.427912445647,-0.06168085391089,-108.91561211898323,-6766.114774815774,0.0490536806986468,0.7513513046551111,-0.7546040840374847,0.2404743583149751,-0.0006707079855999,-0.3358538825650584,5174.52577765306,-7.589348999265979,-0.0015386944842248,75.41964331629082,-0.0455842140790489,25.287244704146936,1.1095128277126567,0.0,-551.2907382330842,2.252608083071798,1.02146495751668,-1093.1684022451814,79.08412140200225,0.1994057558001805,0.0,0.0717413544889889,-4846.939303185204,2.5719963482254307,-49.286170939100906,1390.1760263219635,0.2474383635050208,-0.006350021306861,2233.9128990241934
0.0350634207062881,1.1912928440396016,82.17572472136256,0.20382867954461,5.209706337978899,0.0523896916240966,148.8354570625788,-3631.2577016484033,-0.057124048543546,-108.0595312328196,-6760.425872127564,0.0475755676123236,0.7508195774935761,-0.74009520609261,0.2439477672555039,-0.0006556393433314,-0.2626585569835434,5174.285410006966,-7.53538684118823,-0.001550364994198,75.47032241760071,-0.0448903862325563,25.27159704521018,1.1912928440396016,0.0,-584.4079836936448,2.3321316275941184,1.0008189464882264,-1091.31012563358,79.06557892213888,0.20382867954461,0.0,0.0674215621899094,-4846.845555191053,2.5645294175785573,-51.60796299934229,1417.3764327475255,0.2509127591465302,-0.0069420612879275,2318.9949318568342
0.0340654281518611,1.2700952486696746,82.22004076075339,0.2081152357583835,5.320468667121507,0.0541034792133043,147.16389731075995,-3529.0243090518247,-0.05224095318686,-107.34662559733329,-6755.000633102287,0.0462287891189082,0.7501458764438459,-0.7247749117086508,0.2472435165758701,-0.000642399408483,-0.1935857289932032,5174.045256204711,-7.491169509790407,-0.0015609470117341,75.52463400135103,-0.0442410015726143,25.2566540559734,1.2700952486696746,0.0,-622.4886554246266,2.4016764032176217,0.9784016293593374,-1088.9670603230636,79.04704816689792,0.2081152357583835,0.0,0.0628673179724561,-4846.751049507581,2.5572120756974805,-53.86672113172295,1442.7598544987302,0.2541880851134799,-0.007486691862886,2391.3817377272944
0.0331753709138255,1.3457230766309365,82.25614822456306,0.2122551812243603,5.427506329142991,0.0557070942202515,145.39626408781083,-3436.1355534714144,-0.0470831248262863,-106.65661823065712,-6749.959229923249,0.0450179930082931,0.7494098359990709,-0.7086998826957228,0.2503549487829681,-0.0006306666993094,-0.1296141723637599,5173.805313488759,-7.453567938188432,-0.0015679742023997,75.58240021583629,-0.0436386161279471,25.24240259440506,1.3457230766309365,0.0,-662.1937941073279,2.460844627722384,0.9545671237097042,-1087.281635770276,79.02843335294035,0.2122551812243603,0.0,0.0580465966537916,-4846.6557878158455,2.550052144489656,-55.98310020905195,1465.792326349177,0.2572567701072913,-0.0079809369335631,2450.370912459096
0.0323899420487335,1.4179872977396095,82.28337550721864,0.2162388902951421,5.530569801660982,0.0571891349648674,143.54719806753417,-3354.7593529965384,-0.0417099328323188,-106.12236906984954,-6745.391358708343,0.0439410865931715,0.7485831712521248,-0.6919372660049204,0.2532767384490844,-0.0006209662681716,-0.0707826821714838,5173.565580264973,-7.424025236775861,-0.0015718421022287,75.64331582300206,-0.0430859891331223,25.228863298640213,1.4179872977396095,0.0,-702.5612834889472,2.513213156420431,0.9295186958640268,-1086.1629636361554,79.00971539559953,0.2162388902951421,0.0,0.0529410797838493,-4846.559771589838,2.543056799619232,-57.92235288780955,1486.2538278128218,0.2601129552031783,-0.0084223669271843,2501.660280235884
0.0317074379454789,1.4867072890774833,82.3018852930065,0.2200573158600406,5.629426455747085,0.058548428016252,141.6278684366498,-3284.694705663396,-0.036185702822977,-105.75853231635708,-6741.302183759532,0.0429995804765811,0.7476332789254216,-0.6745510279456657,0.2560040096573174,-0.0006129780402684,-0.0172851483583818,5173.326055852155,-7.401941785040595,-0.0015734921488708,75.70707233634202,-0.0425860302619755,25.21606860117907,1.4867072890774833,0.0,-743.4775975497181,2.558819541488976,0.9034129890544944,-1085.1760843929442,78.99097504518471,0.2200573158600406,0.0,0.0475419425600933,-4846.463001933834,2.536232563916229,-59.69171344935535,1504.2812365333905,0.2627513405687172,-0.0088091810686689,2545.1634262272737
0.0311287207524022,1.5517112864548144,82.30647629038481,0.2237020623966311,5.723859455897934,0.059714893489053,139.6444540118504,-3225.8416341675097,-0.0305628983639714,-105.526276501515,-6737.857972867243,0.0421929305800105,0.7465502944294697,-0.6566089559277776,0.2585324425377253,-0.0006066943913646,0.0314552591766179,5173.086740447513,-7.388145099889754,-0.0015732984981104,75.77336598571002,-0.0421417408240843,25.204048465831583,1.5517112864548144,0.0,-784.764494116493,2.596811487143152,0.8763408795454952,-1085.196424581816,78.97224265957766,0.2237020623966311,0.0,0.0418303310334897,-4846.365479596681,2.5295853041597947,-61.2721333136951,1518.928472301005,0.2651674652623659,-0.0091401866838498,2580.31829469733
0.0306595370011797,1.6128368137316609,82.29017459720616,0.2271657009517055,5.8136704946395845,0.0605966520399658,137.59985422224787,-3177.591896007546,-0.0248797327886069,-105.3436638945023,-6735.665656616861,0.0415213113689222,0.745375016718461,-0.638175402570701,0.260858175109469,-0.0006011716686652,0.0730454885419971,5172.84763521489,-7.381517152558082,-0.0015708380709407,75.84183666559277,-0.0417564058734667,25.192806323021717,1.6128368137316609,0.0,-825.7901377086263,2.6247181283133587,0.8483515352898543,-1086.159848915506,78.95349385142522,0.2271657009517055,0.0,0.0357893104317371,-4846.26720503979,2.523120220166781,-62.61783021205811,1527.566982969208,0.2673576523533829,-0.0094145802027528,2604.924545818557
0.0303028106089075,1.6699310889233516,82.26278609621507,0.2304412157106152,5.898670858859857,0.0613170860288212,135.51439572287737,-3141.549431408012,-0.0192443419085574,-105.32758177980656,-6734.321621321083,0.0409881664678906,0.7441338705284202,-0.6193191022251268,0.2629803867478961,-0.0005977812376741,0.0967439232229413,5172.608742448052,-7.381461049202408,-0.0015678098912599,75.9120837984976,-0.0414328636734856,25.182339174544087,1.6699310889233516,0.0,-866.3873215102229,2.6444271265173125,0.8197505142985839,-1087.907181062378,78.93462085133726,0.2304412157106152,0.0,0.0295360364836942,-4846.168178560148,2.516841860926179,-63.74181131106535,1532.8751716025545,0.2693221949042264,-0.0096322611287818,2619.309045290367
0.0300598062938053,1.7228514060760312,82.22755080920668,0.2335225858897155,5.978695565687899,0.0619144639042898,133.41452150464923,-3117.966442987112,-0.0137805971819215,-105.46405441248956,-6733.466387948012,0.0405980837339186,0.742861198575356,-0.600140172101421,0.2649026184062269,-0.0005955925076314,0.1166479306449456,5172.3700655856255,-7.389378543277155,-0.0015643862419908,75.98379390411992,-0.0411720646607071,25.17262968304852,1.7228514060760312,0.0,-904.3117198103166,2.652220193616785,0.7909238528194724,-1090.3699036322375,78.91579748367404,0.2335225858897155,0.0,0.0232480416709614,-4846.06840022085,2.5107539370268226,-64.66011916381544,1536.2406861115255,0.2710663188914138,-0.0097944961857469,2617.5712571824697
0.0299338679693358,1.7714654919571595,82.18450777617396,0.2364055976744364,6.053621908133495,0.0623872662473136,131.32758377924264,-3106.245676709123,-0.0085147714243861,-105.70526962790356,-6733.03438549997,0.0403510373110555,0.7415819521452358,-0.5807515998445995,0.2666265109323442,-0.0005949805611862,0.1274641349364554,5172.13160921519,-7.404718719374814,-0.0015582030330463,76.0565315247721,-0.0409743709393376,25.16365451406062,1.7714654919571595,0.0,-939.6945048011636,2.651702214387049,0.7622100183834736,-1094.0731139046427,78.89699446972115,0.2364055976744364,0.0,0.0169099016710925,-4845.967870075271,2.504859040823037,-65.25719889816614,1537.7738631452985,0.272591545511271,-0.0099031775627448,2603.866524410952
0.0299333924366606,1.8156518366697925,82.13380382646585,0.2390867955317761,6.123353362715015,0.0627351778094428,129.2710337085471,-3105.850432406401,-0.0034754116591918,-105.87140288566562,-6733.017154556809,0.0402479481508842,0.7402663316537605,-0.5612456704813982,0.2681531515548104,-0.0005949212309188,0.130634211534623,5171.893378844751,-7.426524732208136,-0.0015503739514813,76.12971730078478,-0.0408404238314498,25.155413550673064,1.8156518366697925,0.0,-973.3445321082888,2.6459561357857564,0.7338447104946474,-1099.0758155177086,78.87825247777263,0.2390867955317761,0.0,0.0105145006425313,-4845.866588098801,2.499158745079934,-65.52994708911024,1537.4963939974814,0.2738998349371776,-0.0099603975843324,2582.1993486029755
0.0300575692780513,1.8552999973639728,82.07585406920651,0.2415631565947049,6.187806317314252,0.0629596453750486,127.25638132137917,-3117.885166602111,0.0012818385418367,-106.08625931404649,-6733.403843322079,0.040290901001265,0.7388819273794227,-0.5417065220081791,0.2694843078828629,-0.0005962805990807,0.1284253815828006,5171.655380717408,-7.456273985064973,-0.0015427974534719,76.20286717181735,-0.0407705123221679,25.14791878494768,1.8552999973639728,0.0,-1005.5875842187808,2.635879902004081,0.7059965171691244,-1105.3621486229106,78.85936212600035,0.2415631565947049,0.0,0.0041090610485197,-4845.764554021223,2.4936537615336176,-65.54578995611128,1535.458882745423,0.2749948910559786,-0.0099687336292851,2554.4128056305467
0.0303011502868002,1.8903108742863008,82.01113354168446,0.2438321855402158,6.2469112759655046,0.0630631731542152,125.2927355320465,-3142.88940088312,0.005710717704245,-106.44512577782866,-6734.177714808749,0.0404797565837107,0.737414965708049,-0.5222203724746447,0.2706219018204837,-0.000599200115745,0.121267632237518,5171.417621760331,-7.4941351987376015,-0.0015358130313212,76.2755994757805,-0.0407645944707575,25.14118279376645,1.8903108742863008,0.0,-1036.3269513425157,2.622009191089677,0.6788022332827593,-1112.88568201945,78.84032423991135,0.2438321855402158,0.0,-0.0022826156059967,-4845.6617671947415,2.488343949916609,-65.32507501779942,1531.7312066645409,0.2758806633534522,-0.0099312687147327,2521.165220265475
0.0306614026188319,1.920596958477768,81.94007279083574,0.2458922286149969,6.300619989317204,0.0630479768646585,123.38840815339584,-3180.922809988828,0.0097733937147732,-106.95941795233566,-6735.323217205544,0.0408147727636813,0.7358675272651446,-0.5028751582640889,0.2715685405035078,-0.0006036247469848,0.1097756866170891,5171.180109563231,-7.539858062283625,-0.0015291831098747,76.34754965672542,-0.0408224383186414,25.135213621425283,1.920596958477768,0.0,-1065.244804488145,2.6046092346372407,0.6523848274255615,-1121.597122334129,78.82119201891064,0.2458922286149969,0.0,-0.0086436091632398,-4845.55822654746,2.483228297799056,-64.8634135191246,1526.3669750954489,0.2765618276940403,-0.0098515010819262,2482.691902551388
0.03113943158628,1.9460825505006307,81.86278068462235,0.247742640539784,6.348908743098721,0.0629120172176605,121.55393294935534,-3232.056485333662,0.0133924992717431,-107.64108090881452,-6736.839008623835,0.0412983570087614,0.73426791633791,-0.4837669181560742,0.2723301101332236,-0.0006100481417956,0.083706927087103,5170.942852381051,-7.590666753552599,-0.0015231611225084,76.41835289311551,-0.040943195655643,25.130002400699382,1.9460825505006307,0.0,-1090.3161059232425,2.580967705743463,0.6269179327079129,-1131.4179643891955,78.80201879906066,0.247742640539784,0.0,-0.0148433593724487,-4845.453930600614,2.478304885807713,-64.17196582299661,1519.3323145479603,0.2770475160670069,-0.0097334552892973,2434.5880751334307
0.031738549606877,1.9667039496474132,81.77838288042877,0.2493848859049638,6.391799232532256,0.0626412571197202,119.80917058973355,-3295.762691311631,0.0165290069488743,-108.4045520847954,-6738.784049221344,0.0419349736253595,0.7327016785158933,-0.4650178790598933,0.2729158228958281,-0.0006175782529326,0.0588289101096098,5170.705859288222,-7.648014336611512,-0.0015152846149455,76.48763309823607,-0.0411245130284539,25.125497739392653,1.9667039496474132,0.0,-1109.3721838655272,2.5495660228543437,0.6026722944690771,-1141.922539862139,78.78287023253696,0.2493848859049638,0.0,-0.02078293125757,-4845.348877691448,2.4735706804049915,-63.185989570947314,1510.288511979212,0.2773496924328615,-0.0095818858178003,2375.358434577088
