sideslipFL,vx,FyRR,vy,FxFR,yawrate,FL,slip,pitchrate,x,pitch,roll,FyRL,FxRL,FxFL,brake,longslipFR,FxRR,longslipFL,y,signal,RR,slip1,ay,ax,sideslipRR,yaw,gas,FyFR,signal,sideslipFR,sideslipRL,RL,longslipRL,az,rollrate,steeringangel,FyFL,FR,longslipRR
0.0268927102596641,17.632588908072453,775.9776788433256,-0.2260510469478413,-252.8182380280469,-0.2094646160992387,53.76151485307308,-0.0126103065548055,0.0006831431605422,5338.360730205744,-0.0013628739349429,-0.0007288551817008,525.0284455592363,721.3282441519683,-422.8325272617861,0.0,-0.0016123292720883,800.4491989483496,-0.0014312524202317,-4874.9999714454,0.0,53.34389923675205,6.27057500062478,-3.9758628770505497,0.1524819151279691,-0.0089369099343751,-0.0254544306574513,0.2464305522732244,-2964.5518740311213,-1.209081586301368,0.027478203038979,-0.0048709611687343,53.686821952878105,0.0040381062651219,-0.1921938164980531,-0.3820765402011275,-1.209081586301368,-4227.411295053122,52.65089343848761,0.0054681582924425
-0.0328172221908751,17.638765545725548,539.575213153896,-0.2048357784593017,21.833645685362995,-0.2293935279538512,53.89112231474688,-0.0113885686141694,-0.0016407396202638,5338.536964954998,-0.0013692783526361,-0.0045566973761269,299.68888050746125,667.2117525424223,-69.71549306229664,0.0,0.0001136013960249,732.1603949238639,-0.0005726243893984,-4875.00681771672,0.0,53.2836138009287,6.271796738565417,0.0173268017630578,0.7556540706964036,-0.0056728662367361,-0.0276932039999203,0.2318216290194344,228.82034767125737,-0.3538710068435316,-0.0360305179322576,-0.0014928611091094,53.74134430767198,0.0034901143742383,-0.3069025588407306,-0.3718727172241449,-0.3538710068435316,322.01399946690526,52.689441470510445,0.0051694035231161
-0.0767326446238594,17.64585598765103,251.3442977325436,-0.1420936831836308,-15.615127050945976,-0.2106610185899168,53.79897131094141,-0.0078536705799814,-0.0025599442964439,5338.713271830491,-0.0013920019178327,-0.0078884821234707,-55.79087609561549,607.0924515847723,10.722009856914797,0.0,-0.0003461182601703,641.2991711995035,0.0005620988481545,-4875.013610593798,0.0,53.26447244719674,6.275331636599605,3.427441506377208,0.5147715716772615,-0.0012246086022098,-0.0299096832451846,0.2243682971075003,2836.1452535357657,0.5324167498224632,-0.0836629317199092,0.0029267828700486,53.76832654475888,0.0030864087057443,-0.2354769031758297,-0.2938428635914411,0.5324167498224632,3581.6297181705227,52.567896928889226,0.0047720419279318
-0.1204301353640966,17.649794726715584,-44.71139297975121,-0.0649888438458858,-2.3385969908923228,-0.1709645308810035,53.56070303197154,-0.0035282398236918,-0.0023828380987222,5338.889640912242,-0.0014172115156149,-0.0102415817023198,-477.2279436245609,595.3001176806056,71.04311545610804,0.0,9.71908694570846e-05,606.9273474296697,0.0025088897054182,-4875.020044886934,0.0,53.290641005282325,6.279657067355895,4.3711635260787,0.1985002779929469,0.0032161649995799,-0.0318080745333261,0.2267207053932616,3946.0568333138167,1.3723531344625175,-0.1273423414609022,0.007213973223098,53.77388080829885,0.0030511919490038,-0.0089671033057353,-0.18563285196907,1.3723531344625175,4446.941408559404,52.451333514067606,0.0047113370762826
-0.1641708477464394,17.650726038251943,-307.89466724412455,0.0065176831751771,15.672083791667028,-0.1237015060680974,53.217020309603,0.0004737358072782,-0.0017105906076024,5339.066045134937,-0.00143759799885,-0.0114887206153648,-861.3534328406108,631.2812553888185,118.1999524642817,0.0,0.0008181660746284,623.6803667297534,0.0050920980881192,-4875.026031534095,0.0,53.34080790929346,0.0004737358072782,4.205029020659339,-0.0334604794754504,0.0067639802073689,-0.0332609467653552,0.2326362637937141,4228.656587172928,2.0924845717714264,-0.1685264342485491,0.0105931953476222,53.76053599282034,0.0033029739938545,0.1902738842249844,-0.0760091426585963,2.0924845717714264,4445.875704683741,52.288969916573045,0.004834417020484
-0.1988689331401711,17.649630255167747,-522.8789606657041,0.0663976977254931,16.918211637225824,-0.0737955478993853,52.79779092981301,0.0038173282564339,-0.000645137836918,5339.2424612428285,-0.0014490700901851,-0.0116970239156765,-1136.5396037006278,684.9403676349946,135.63826340668177,0.0,0.0006238885120792,661.4270474886648,0.0063880942561667,-4875.031584181506,0.0,53.400672549892896,0.0038173282564339,3.916736313287248,-0.1906479692508598,0.0090892532217028,-0.0342250045415475,0.2383041868292792,4290.755612103397,2.629761841844473,-0.200266447420844,0.0128064236732132,53.72214674555194,0.0036564586423113,0.2852323504654228,0.022302995780539,2.629761841844473,4365.5920905543335,52.09446699806655,0.0049169010435659
-0.2164375867417437,17.647113268320343,-677.2805186232022,0.1147095736339754,-19.995968045486425,-0.0226476174173359,52.382206690406726,0.0065068896610862,0.0005255597561976,5339.418872344906,-0.0014491383797374,-0.0109969369954173,-1275.3209365602538,736.800951644332,108.15269511560078,0.0,-0.0018316350250015,701.0027505444706,0.0049169865162768,-4875.036731675297,0.0,53.45788460011871,0.0065068896610862,3.764555096763516,-0.3100145171668317,0.0101693623313807,-0.0346822969327332,0.2429184612913306,4358.189936473824,2.937070718510828,-0.2155883399919749,0.013875631799614,53.66541599654607,0.0040699301937627,0.2538474927593636,0.107212668651666,2.937070718510828,4265.898986436249,51.9229521808834,0.004939140770278
-0.2121621722463343,17.64364888008603,-759.0016699824794,0.1527408904856037,-106.49244352912582,0.0288857316161489,52.067466473049365,0.0086152657860083,0.0016322964584749,5339.595266196909,-0.0014376006670391,-0.0095105749352033,-1288.82334340603,774.8369876641952,37.14611174029588,0.0,-0.0064804589994493,730.5397748952003,0.000621853327813,-4875.041492298174,0.0,53.50706254832664,0.0086152657860083,3.748912799947583,-0.3819654033884162,0.0102083721629864,-0.0346252445410006,0.2463935660284779,4476.919145610464,2.987377816962037,-0.2102990203508584,0.0139690589040944,53.597971706803726,0.0044597187858042,0.2014251228401856,0.1809253199153503,2.987377816962037,4140.05816344504,51.86448285346824,0.0048667216160366
-0.1849704722024857,17.639737309093,-769.9045247245699,0.1817915712323819,-239.69666693270196,0.0800189721089736,51.93484397478646,0.010216297950044,0.0023725401004809,5339.771635240455,-0.0014167955941111,-0.0073390898859321,-1207.1860933370108,794.2996214697382,-65.67881573775382,0.0,-0.0112356593455755,745.1659797477149,-0.0047645147886562,-4875.045870698568,0.0,53.55274936506964,0.010216297950044,3.871647646457952,-0.4114005090724548,0.0094409151935936,-0.0340548229689407,0.2486263651159815,4660.614776453592,2.776125597872536,-0.1832552060973993,0.0132626197962636,53.52790081825837,0.0047739590899092,0.1250671034037027,0.2457773608295577,2.776125597872536,4021.9915298734472,52.01940316734866,0.0047271189851802
-0.1363253375255142,17.635845435078256,-717.267649673399,0.2038447189353569,-401.3373058739367,0.1309635668455287,52.03536328350908,0.0114214922719053,0.0025040658548461,5339.947976674222,-0.0013917314472714,-0.0045536464348843,-1066.3343862144563,806.3333466636007,-183.7252912203292,0.0,-0.0127373814501226,745.8388001263401,-0.0081298660967132,-4875.0498559200805,0.0,53.59765485264701,0.0114214922719053,4.180295867604599,-0.3855593987457656,0.0080754361325541,-0.0329745178624124,0.2496186322051322,4974.737943328656,2.3216628951382514,-0.1353201753987158,0.0119721814160672,53.45943316558162,0.0050881289480766,0.030057986859322,0.3045488493281338,2.3216628951382514,3972.2529288813785,52.46847301674791,0.0045196014713694
-0.0701209464920871,17.632756397124176,-613.1482949881364,0.2208608289291546,-553.0135186632773,0.1821174733418546,52.37679583314653,0.0123410271914222,0.0017026773214454,5340.124293983502,-0.0013701572882992,-0.0012071743218522,-890.4058443177066,808.8671392434462,-291.16934699102734,0.0,-0.0076073747701916,734.2268012246832,-0.0060061833958889,-4875.0534161691,0.0,53.65001792691167,0.0123410271914222,4.5831934156017295,-0.2334580559571034,0.0062441607686632,-0.0313827760923267,0.2488297937250132,5235.74192604191,1.6636689320114706,-0.069265702678687,0.0102407803256219,53.38753580031585,0.0053804631575214,-0.0742625934218323,0.3582114239600027,1.6636689320114706,3797.9104678686526,53.23329006426441,0.0042367850470827
0.0013235745640543,17.633917934682888,-449.2623004086752,0.2227816718137361,-99.49086435151771,0.2220744677927372,52.757279417949945,0.0124136420907773,-0.0003614045746185,5340.30060719338,-0.0013634178662091,0.0025724215147127,-684.375522770587,781.5810524524991,-63.837717927504144,0.0,0.0003037732714156,703.9539402870056,0.0005414084006425,-4875.056547431073,0.0,53.70909222955624,0.0124136420907773,2.5986867051172844,0.6373459916422286,0.0036672399256558,-0.0293202477607622,0.241593123788545,2491.8255849420207,0.8597045868444717,0.0012813870980203,0.0077939915350675,53.31689855740532,0.0054363631323843,-0.2729351182737263,0.3862149421153998,0.8597045868444717,1750.871100929359,53.91435673402874,0.0038157732783293
0.0574384587397257,17.641734155685175,-168.65391245806765,0.1821307505946753,-47.84178460123202,0.2244956697993079,52.63156855241712,0.010107563722683,-0.0022133290333661,5340.476976595602,-0.0013785983314065,0.0062666273411609,-424.5817106022354,689.9569862735106,-4.187407298610228,0.0,-0.0001932049061216,638.6509301238875,-0.0003027135939243,-4875.059496146316,0.0,53.75342635758862,0.010107563722683,-1.7935533850752003,0.675945892256038,-0.0002571694139427,-0.0270518072898182,0.2271078953261374,-2065.132971864261,-0.0198107392882941,0.0523589727217259,0.0039348624205651,53.27072760559128,0.0049848242704285,-0.309120965375819,0.3446449372790636,-0.0198107392882941,-1521.397279824646,53.86268822868136,0.0032748234417217
0.1025019815839025,17.647598164036577,227.09750293743565,0.1098679067791257,38.85798795054753,0.1946247480889257,52.526945248485866,0.0060456640181568,-0.0025579647012957,5340.6534068764,-0.0014035713371949,0.0092140853033393,-127.7009181939982,619.4671440927585,-11.78837010329363,0.0,0.0012221628780801,595.353713553306,-0.0002211140621672,-4875.062659235444,0.0,53.77030691694257,0.0060456640181568,-4.0593451124493125,0.3758605622542779,-0.0047574947865098,-0.0249530707851261,0.2245957805524555,-4156.61441652367,-0.8977593943615552,0.0949066062950666,-0.0006595666147337,53.27264104838249,0.0047239373149457,-0.1489595289383231,0.2490705588629735,-0.8977593943615552,-3432.5181585353084,53.70405769898632,0.0030269507433148
0.1459339760964691,17.650136768405655,644.2186175272262,0.0337761978894253,93.1144494497886,0.1507404073146742,52.3920595252276,0.001781572475195,-0.0021148285104246,5340.829864862348,-0.0014271332418046,0.0110948084062519,156.816719387138,610.6219994963618,6.312690357212233,0.0,0.0036242673378195,605.1916629236946,0.0004395867277259,-4875.066241987561,0.0,53.76824341242926,0.001781572475195,-4.369667573891182,0.0877562079596107,-0.0087118357007009,-0.023241770083798,0.2291550527619115,-4507.290152591314,-1.6970846857620638,0.1395362259103591,-0.0047906006384198,53.31144441812945,0.004784228528452,0.0697662740963458,0.1378142594698877,-1.6970846857620638,-4113.619105623231,53.41976213293787,0.0031165398946776
0.1842817428171506,17.65010119796738,988.8971546107184,-0.0328819283239254,130.8937868156569,0.1021872913894968,52.21142424960164,-0.0019456884042533,-0.0012731172844883,5341.00632212033,-0.0014440239576832,0.0118828718349897,400.1168568638825,639.0777616030348,20.415583042265897,0.0,0.0059177587443452,654.6584404695188,0.0009883904092433,-4875.070273383211,0.0,53.744469099505245,6.2812396187753325,-4.067644648424123,-0.1076678306079943,-0.011616530192598,-0.0219992857696723,0.235200469854262,-4422.507755034526,-2.347556843227432,0.1806622406901739,-0.0078420627603735,53.36695253832185,0.0048983800684542,0.2360837029442365,0.0322675516968586,-2.347556843227432,-4247.383464848717,53.03659826797858,0.0034450405449199
0.209793374542068,17.648334937829972,1207.4051943504533,-0.0876752614136371,129.96401391118908,0.0517072495951629,52.01652276890159,-0.0050018482740297,-0.0001348307482802,5341.182759935577,-0.0014505369534998,0.0116857378211071,590.8713312540879,678.7223990709691,7.7462195311785775,0.0,0.0061410893747893,708.132640462709,-5.758412128210246e-05,-4875.074725649365,0.0,53.6979410793655,6.2781834589055565,-3.83215112787088,-0.2466817179367144,-0.0133254197906105,-0.0212540176508625,0.2404452935938763,-4331.009289096435,-2.791951421496072,0.2088466081324279,-0.0096282199216174,53.426213001700006,0.0049363925834749,0.2792414952673434,-0.0601327531114156,-2.791951421496072,-4289.497486737821,52.60623176188616,0.0038305830825837
0.2166377116817986,17.645354811040125,1290.5550052713616,-0.1313914366365039,82.52734890902275,0.0003685515177979,51.87954220935084,-0.0074316561527471,0.0010447786109329,5341.359164940229,-0.0014453805291354,0.0106362209072689,714.6487355839361,716.7907207806602,-49.70520893575292,0.0,0.0033473003218581,755.0592161798293,-0.0036052711175005,-4875.079572467337,0.0,53.63515076566414,6.27575365102684,-3.747909304703845,-0.3469621006536185,-0.0139591279852324,-0.0210188886241166,0.2445770784495688,-4228.216083373861,-2.9910959240564705,0.2173984623353875,-0.0102336518642846,53.47997723382895,0.0049403627041698,0.2272102154938201,-0.1399514089134126,-2.9910959240564705,-4391.03202817628,52.22149769144728,0.0042325927879459
0.2019319024386101,17.641640322788554,1259.4947717520424,-0.165390284685767,-4.509585348983448,-0.0509575482592038,51.89928010488661,-0.0093123582585743,0.0020221577325772,5341.535527515728,-0.001429258584881,0.0088478702515032,765.4314497135479,738.3647240964988,-157.6401509684306,0.0,-0.0017507911890981,785.6441834548635,-0.0087009447393548,-4875.084801166785,0.0,53.565374283132186,6.273872948921012,-3.786320096892235,-0.3982086697240208,-0.0136858905498663,-0.02129790648241,0.2475272383377578,-4086.064819713728,-2.92733851760579,0.2031781672856821,-0.0099014695791179,53.52722047666942,0.0048219072380614,0.1715294249112232,-0.2092382919607605,-2.92733851760579,-4522.981847101295,51.976598426226985,0.004590705863727
0.1655142067274408,17.63766638018757,1149.2278528452566,-0.1911917936700028,-117.31320790236543,-0.1018810008308602,52.17201254874877,-0.010729793002327,0.0025277594066612,5341.711842099386,-0.001405782396749,0.0064098183277443,747.8026551226102,747.4507008772376,-307.154992117407,0.0,-0.0067212442865047,800.4257315275905,-0.0125670393874947,-4875.090412553647,0.0,53.496656351732334,6.272455514177259,-3.9818405663306136,-0.4084117318024283,-0.0127080487119637,-0.0220877407920244,0.2492557074977578,-4001.756208665808,-2.606130324709558,0.1662995808224836,-0.0088585840217128,53.57126742211472,0.0046568392641811,0.0818555949116669,-0.2711638446674815,-2.606130324709558,-4751.247677664379,51.94133501243883,0.0049008337352615
0.1090527080824246,17.63397610981479,991.4701212261432,-0.2109880572600353,-234.15210523939984,-0.1529371048990795,52.76001905073703,-0.0118070932954014,0.0023089799022847,5341.888107069635,-0.0013809753934975,0.0033835580841999,672.1884203990342,743.0846712220616,-469.69146137878187,0.0,-0.0080943624515789,809.1088184731319,-0.011603120363498,-4875.09642625668,0.0,53.426717724946414,6.2713782138841845,-4.400611385401467,-0.3457305507436007,-0.0112203663968873,-0.0233867460709731,0.2496180345542962,-3978.510252308147,-2.055577955233693,0.1093008204585394,-0.007287573197066,53.61874102965535,0.0044206834252523,-0.0130461542422632,-0.3277454427912365,-2.055577955233693,-5146.0672308409385,52.1509703371531,0.0052051139058182
0.037441870602547,17.63181855179736,804.5154964495428,-0.2245680661779593,-291.2143877028249,-0.2022182350234003,53.63598614034776,-0.012533369990353,0.0009926691137184,5342.064328255969,-0.0013640672052705,-0.0001730636815384,546.7401247203343,725.8283038352997,-513.824356411417,0.0,-0.0028176344907047,804.1675940538877,-0.0029683806093048,-4875.10287815173,0.0,53.35368478378536,6.270651937189233,-4.275791660226152,-0.001068046792108,-0.009276460249969,-0.0251932361871139,0.2474063293461184,-3280.411312911153,-1.3240012200938909,0.0380576531848131,-0.0052303722304213,53.67480689910329,0.0041002874148843,-0.1531353512127183,-0.3757060689966615,-1.3240012200938909,-4644.549452469525,52.5841119399502,0.0054542055466259
-0.0257936641554706,17.636881562488654,577.7966672372478,-0.2101235665082347,26.88964116917452,-0.227880467273517,53.89369830792685,-0.0116902083120831,-0.0013631808986655,5342.240548738309,-0.0013670403145622,-0.0039941793510856,340.38787474569017,677.8451061313025,-59.53316378968486,0.0,0.000362870678471,746.7822247085912,-0.0004942237214213,-4875.109694266328,0.0,53.28992517080285,6.271495098867503,-0.6494823276742747,0.7726446392778621,-0.0062464793741482,-0.0273892343011714,0.2341462763527472,-256.26905624336507,-0.4757067093016699,-0.0282702678481186,-0.0020775174899654,53.731369882180736,0.0035755611876139,-0.2977001734713445,-0.3762630632814471,-0.4757067093016699,-353.090059229432,52.71558586834061,0.0052398535651081
