y,FyFR,longslipRL,sideslipRR,FxFL,vx,longslipFR,slip,slip1,yaw,RL,gas,FyRL,yawrate,FxRL,sideslipFR,FyFL,roll,FL,FR,FxRR,signal,az,pitchrate,sideslipRL,x,RR,vy,ay,steeringangel,brake,rollrate,sideslipFL,ax,pitch,FxFR,FyRR,longslipRR,longslipFL,signal
-101.78713550494412,199.216644395798,0.0006367848446771,-0.0019821084420311,-77.83269186831463,12.34545526302776,-0.0004722217358014,-3.5041183611729476e-10,6.283185306829174,0.1043928199198689,37.32113393270207,0.1157575177542929,-165.3200882180249,-4.221225594673021e-09,106.169905752935,-0.0024159423387117,-199.2166885940541,-1.766617710520981e-08,37.27973532325528,37.27973530296836,106.16991166340644,0.0,-8.745696709159326e-11,3.896217620755896e-10,0.0019821087812229,10608.491939050586,37.32113391487727,-4.2278130849807e-09,-5.211150144989165e-08,0.0,0.0,2.342193860984056e-12,0.0024159429160239,1.5903851839369697e-07,-0.000689117806532,-77.83269305108239,165.320048475082,0.0006367849242625,-0.0004722217370012,0.0
-101.7742711284872,199.21664441102524,0.000636784839523,-0.0019821084421474,-77.83269186422126,12.345455264615364,-0.0004722217357467,-3.50410720944282e-10,6.283185306829176,0.1043928198776566,37.32113393730975,0.1157575176517034,-165.32008822551828,-4.221228108336776e-09,106.16990489093604,-0.0024159423387373,-199.21668860928403,-1.766615376035445e-08,37.27973532805347,37.27973530776652,106.16991080141564,0.0,-8.714281938409368e-11,3.8830386973106245e-10,0.0019821087813408,10608.614721547803,37.321133919484986,-4.227799404572445e-09,-5.211156682954592e-08,0.0,0.0,2.32820713746238e-12,0.002415942916051,1.5841366963391257e-07,-0.000689117802643,-77.83269304712837,165.3200484825289,0.0006367849191093,-0.0004722217369456,0.0
-101.7614067520338,199.2166444262097,0.0006367848343879,-0.0019821084422632,-77.8326918602412,12.345455266196735,-0.0004722217356915,-3.504094978558384e-10,6.283185306829177,0.1043928198354443,37.32113394189929,0.1157575175494952,-165.32008823300123,-4.221230619391819e-09,106.16990403203545,-0.0024159423387629,-199.21668862448823,-1.7666130554893093e-08,37.27973533283279,37.27973531254584,106.1699099423924,0.0,-8.688104575996357e-11,3.8699386160997865e-10,0.0019821087814584,10608.73750404504,37.3211339240745,-4.227784886361965e-09,-5.2111630468180916e-08,0.0,0.0,2.314257484509501e-12,0.0024159429160777,1.577926259106406e-07,-0.0006891177987672,-77.83269304311159,165.32004848995743,0.0006367849139734,-0.0004722217368911,0.0
-101.74854237558398,199.2166444413653,0.0006367848292696,-0.0019821084423787,-77.83269185625306,12.345455267771916,-0.0004722217356374,-3.504083646972443e-10,6.283185306829178,0.1043928197932319,37.32113394647072,0.1157575174476356,-165.3200882404694,-4.221232997740186e-09,106.16990317598132,-0.0024159423387884,-199.21668863964712,-1.766610748918418e-08,37.27973533759343,37.2797353173064,106.16990908636444,0.0,-8.658866393883956e-11,3.856916628101674e-10,0.0019821087815754,10608.86028654229,37.32113392864593,-4.2277709362856065e-09,-5.2111619745692335e-08,0.0,0.0,2.3003165264403844e-12,0.0024159429161043,1.5717519006635214e-07,-0.0006891177949044,-77.83269303921541,165.32004849737132,0.0006367849088545,-0.0004722217368357,0.0
-101.7356779991377,199.216644456484,0.00063678482417,-0.0019821084424936,-77.83269185239311,12.345455269340937,-0.0004722217355826,-3.5040721355289057e-10,6.283185306829179,0.1043928197510196,37.32113395102424,0.1157575173461458,-165.320088247925,-4.221235345694297e-09,106.16990232299712,-0.0024159423388139,-199.2166886547768,-1.766608456188582e-08,37.27973534233541,37.27973532204839,106.16990823330067,0.0,-8.629121328147349e-11,3.843973119603889e-10,0.0019821087816921,10608.98306903956,37.321133933199405,-4.227756810842096e-09,-5.2111674994470274e-08,0.0,0.0,2.2865458191148343e-12,0.0024159429161308,1.5656148797931698e-07,-0.0006891177910546,-77.83269303530118,165.32004850477222,0.000636784903754,-0.0004722217367816,0.0
-101.722813622695,199.21664447157383,0.0006367848190873,-0.0019821084426083,-77.83269184852102,12.345455270903836,-0.0004722217355279,-3.504061343524496e-10,6.28318530682918,0.1043928197088072,37.32113395555988,0.1157575172450203,-165.32008825536553,-4.221237766460461e-09,106.16990147296964,-0.0024159423388393,-199.21668866987173,-1.7666061771983033e-08,37.27973534705885,37.27973532677186,106.16990738322654,0.0,-8.601625699539259e-11,3.8311065615591067e-10,0.0019821087818082,10609.105851536844,37.32113393773504,-4.227743764016909e-09,-5.2111750428047044e-08,0.0,0.0,2.272827878359984e-12,0.0024159429161575,1.559515069593983e-07,-0.0006891177872177,-77.83269303145154,165.3200485121612,0.0006367848986708,-0.0004722217367284,0.0
-101.70994924625582,199.216644486632,0.0006367848140224,-0.0019821084427224,-77.83269184471108,12.345455272460644,-0.0004722217354744,-3.5040500119437766e-10,6.283185306829181,0.1043928196665949,37.32113396007777,0.1157575171442558,-165.32008826279215,-4.221240096564654e-09,106.16990062583707,-0.0024159423388646,-199.21668868493316,-1.766603911855808e-08,37.279735351763925,37.279735331476935,106.16990653607922,0.0,-8.573885730250739e-11,3.8183160134713544e-10,0.001982108781924,10609.228634034143,37.32113394225294,-4.2277298869685964e-09,-5.211180008466419e-08,0.0,0.0,2.259244777609236e-12,0.0024159429161839,1.5534509679322745e-07,-0.0006891177833937,-77.8326930277046,165.32004851953886,0.0006367848936057,-0.000472221736675,0.0
-101.6970848698202,199.216644501658,0.0006367848089744,-0.0019821084428362,-77.83269184091503,12.345455274011416,-0.0004722217354235,-3.504038860224123e-10,6.283185306829182,0.1043928196243825,37.32113396457803,0.1157575170438508,-165.32008827020456,-4.2212423267680896e-09,106.1698997816534,-0.0024159423388899,-199.21668869995756,-1.7666016599555926e-08,37.279735356450736,37.27973533616364,106.16990569186429,0.0,-8.542211192106763e-11,3.8055997281617744e-10,0.0019821087820393,10609.351416531465,37.32113394675319,-4.227716943137793e-09,-5.2111802869419896e-08,0.0,0.0,2.2459251852703063e-12,0.0024159429162103,1.5474231380995304e-07,-0.0006891177795824,-77.83269302406086,165.3200485269057,0.0006367848885575,-0.000472221736622,0.0
-101.68422049338814,199.21664451662943,0.0006367848039445,-0.0019821084429495,-77.83269183723112,12.345455275556173,-0.000472221735369,-3.5040277085061767e-10,6.283185306829184,0.10439281958217,37.32113396906076,0.115757516943796,-165.32008827760862,-4.221244819803579e-09,106.16989894033316,-0.0024159423389149,-199.2166887149652,-1.766599421398336e-08,37.27973536111936,37.27973534083233,106.16990485044104,0.0,-8.51339985258989e-11,3.792960521108264e-10,0.0019821087821543,10609.474199028791,37.32113395123589,-4.227702773609879e-09,-5.211183675311751e-08,0.0,0.0,2.2324906248020456e-12,0.0024159429162367,1.5414315657733174e-07,-0.0006891177757837,-77.83269302022134,165.32004853425488,0.0006367848835258,-0.0004722217365689,0.0
-101.67135611695964,199.21664453159408,0.000636784798931,-0.0019821084430623,-77.83269183351342,12.345455277094953,-0.0004722217353166,-3.5040161970712376e-10,6.283185306829185,0.1043928195399575,37.32113397352608,0.1157575168441025,-165.32008828499852,-4.2212472282540285e-09,106.16989810187324,-0.0024159423389402,-199.21668872992967,-1.76659719630418e-08,37.27973536576986,37.279735345482834,106.16990401196212,0.0,-8.483852148042559e-11,3.7803974437116367e-10,0.0019821087822688,10609.59698152614,37.32113395570118,-4.227688909445046e-09,-5.2111908514197314e-08,0.0,0.0,2.2190342487507417e-12,0.0024159429162631,1.535475132236335e-07,-0.0006891177719977,-77.83269301664936,165.32004854159123,0.0006367848785119,-0.0004722217365172,0.0
-101.65849174053476,199.21664454651503,0.0006367847939342,-0.0019821084431748,-77.83269182984904,12.345455278627792,-0.0004722217352647,-3.5040050453566803e-10,6.283185306829186,0.104392819497745,37.32113397797404,0.1157575167447497,-165.32008829237753,-4.221249626546738e-09,106.16989726627548,-0.0024159423389652,-199.21668874486045,-1.766594984637512e-08,37.27973537040249,37.2797353501154,106.16990317631904,0.0,-8.456572692321649e-11,3.7679110374402303e-10,0.0019821087823828,10609.719764023504,37.32113396014916,-4.227675542964773e-09,-5.2111934205865577e-08,0.0,0.0,2.2056549387360635e-12,0.0024159429162891,1.529554556693799e-07,-0.0006891177682241,-77.83269301304266,165.32004854891505,0.0006367848735152,-0.0004722217364639,0.0
-101.64562736411344,199.21664456140857,0.0006367847889546,-0.0019821084432869,-77.83269182622001,12.345455280154733,-0.0004722217352135,-3.5039947929405326e-10,6.2831853068291865,0.1043928194555326,37.3211339824048,0.1157575166457441,-165.32008829973853,-4.2212520792094675e-09,106.1698964334894,-0.0024159423389903,-199.21668875976275,-1.7665927863100313e-08,37.27973537501722,37.27973535473012,106.1699023435152,0.0,-8.425894198406571e-11,3.7554990818016985e-10,0.0019821087824964,10609.842546520882,37.32113396457991,-4.227662849180062e-09,-5.2111972613987967e-08,0.0,0.0,2.192359418437799e-12,0.0024159429163154,1.5236693412266236e-07,-0.0006891177644631,-77.83269300943243,165.32004855622998,0.0006367848685352,-0.0004722217364128,0.0
-101.63276298769571,199.2166445762805,0.0006367847839922,-0.0019821084433987,-77.83269182260634,12.3454552816758,-0.0004722217351609,-3.5039847203854036e-10,6.283185306829187,0.1043928194133201,37.32113398681842,0.1157575165471044,-165.3200883070857,-4.22125439172953e-09,106.1698956035832,-0.0024159423390155,-199.2166887746293,-1.7665906012083048e-08,37.27973537961425,37.27973535932712,106.1699015135516,0.0,-8.398821809406048e-11,3.743162778748541e-10,0.0019821087826096,10609.96532901828,37.32113396899353,-4.227650764361863e-09,-5.211199111920477e-08,0.0,0.0,2.1792123141875103e-12,0.0024159429163413,1.517820186304812e-07,-0.0006891177607144,-77.83269300582161,165.32004856353254,0.0006367848635722,-0.0004722217363598,0.0
-101.6198986112816,199.21664459112145,0.0006367847790466,-0.0019821084435099,-77.83269181918928,12.345455283191033,-0.0004722217351103,-3.5039737485351985e-10,6.283185306829189,0.1043928193711075,37.32113399121504,0.1157575164488004,-165.32008831442104,-4.221256676459797e-09,106.16989477649024,-0.0024159423390404,-199.21668878947165,-1.766588429128256e-08,37.27973538419356,37.279735363906426,106.16990068639358,0.0,-8.371964196830356e-11,3.7308997754440094e-10,0.0019821087827225,10610.08811151569,37.32113397339013,-4.2276375867757884e-09,-5.211201954117726e-08,0.0,0.0,2.166277210534832e-12,0.0024159429163674,1.5120038858803034e-07,-0.0006891177569779,-77.83269300243423,165.32004857082282,0.0006367848586254,-0.0004722217363099,0.0
-101.60703423487112,199.21664460591663,0.000636784774118,-0.0019821084436207,-77.83269181572648,12.345455284700463,-0.0004722217350594,-3.5039624169679487e-10,6.28318530682919,0.1043928193288949,37.32113399559477,0.1157575163508451,-165.32008832174898,-4.221258878020306e-09,106.16989395221228,-0.0024159423390652,-199.2166888042762,-1.766586269936552e-08,37.27973538875535,37.27973536846822,106.16989986207936,0.0,-8.344369718604413e-11,3.7187106063454456e-10,0.001982108782835,10610.210894013117,37.32113397776983,-4.227623609627618e-09,-5.211206026015048e-08,0.0,0.0,2.1534019931194665e-12,0.0024159429163933,1.5062238691634068e-07,-0.0006891177532538,-77.83269299898652,165.32004857809517,0.0006367848536959,-0.0004722217362592,0.0
-101.5941698584642,199.2166446206798,0.0006367847692049,-0.0019821084437311,-77.83269181227446,12.34545528620413,-0.0004722217350093,-3.503951804839724e-10,6.283185306829191,0.1043928192866823,37.32113399995764,0.1157575162532259,-165.3200883290638,-4.221261015058558e-09,106.16989313066922,-0.00241594233909,-199.216688819046,-1.7665841236134343e-08,37.27973539329973,37.27973537301256,106.16989904057358,0.0,-8.316984324634147e-11,3.7065922590947133e-10,0.0019821087829469,10610.333676510558,37.32113398213271,-4.227610625194322e-09,-5.2112092018067424e-08,0.0,0.0,2.140553591351104e-12,0.0024159429164191,1.5004786506359185e-07,-0.0006891177495417,-77.83269299555877,165.3200485853559,0.0006367848487833,-0.0004722217362085,0.0
-101.58130548206094,199.21664463540463,0.0006367847643089,-0.0019821084438411,-77.83269180878789,12.345455287702066,-0.0004722217349569,-3.5039406531350903e-10,6.283185306829192,0.1043928192444696,37.32113400430381,0.1157575161559537,-165.32008833636482,-4.221263405222032e-09,106.1698923119567,-0.0024159423391144,-199.2166888337919,-1.7665819901146662e-08,37.27973539782678,37.279735377539645,106.16989822179544,0.0,-8.291944806019472e-11,3.694546073520258e-10,0.0019821087830585,10610.456459008015,37.32113398647889,-4.227597275860079e-09,-5.2112210517458606e-08,0.0,0.0,2.127674588096348e-12,0.0024159429164451,1.494768510893117e-07,-0.0006891177458418,-77.83269299216639,165.3200485926045,0.0006367848438872,-0.0004722217361578,0.0
-101.5684411056613,199.21664465011247,0.0006367847594291,-0.0019821084439509,-77.83269180548865,12.345455289194309,-0.0004722217349085,-3.5039302208694606e-10,6.283185306829194,0.104392819202257,37.32113400863338,0.1157575160589959,-165.32008834365183,-4.221265470262556e-09,106.1698914959132,-0.0024159423391393,-199.2166888484989,-1.7665798695063136e-08,37.27973540233663,37.279735382049424,106.1698974056951,0.0,-8.263662134576529e-11,3.6825715330792686e-10,0.0019821087831696,10610.579241505486,37.32113399080844,-4.2275849379214706e-09,-5.211218052911797e-08,0.0,0.0,2.114879609643053e-12,0.0024159429164705,1.48909010171943e-07,-0.0006891177421538,-77.8326929888992,165.32004859984525,0.0006367848390063,-0.0004722217361076,0.0
-101.55557672926528,199.2166446647849,0.0006367847545655,-0.0019821084440602,-77.83269180218001,12.345455290680889,-0.0004722217348578,-3.503920687902173e-10,6.2831853068291945,0.1043928191600444,37.32113401294644,0.115757515962392,-165.3200883509242,-4.2212676498405555e-09,106.1698906826336,-0.0024159423391639,-199.21668886317715,-1.766577761545935e-08,37.27973540682932,37.27973538654215,106.16989659232888,0.0,-8.234676714551727e-11,3.670669472171695e-10,0.0019821087832804,10610.702024002974,37.32113399512147,-4.227572646139965e-09,-5.211221779701036e-08,0.0,0.0,2.1023328587820744e-12,0.0024159429164962,1.4834470216721878e-07,-0.0006891177384778,-77.83269298553344,165.32004860707465,0.0006367848341416,-0.0004722217360581,0.0
-101.54271235287293,199.21664467943089,0.0006367847497179,-0.0019821084441691,-77.83269179885168,12.34545529216184,-0.000472221734809,-3.5039102556397534e-10,6.283185306829195,0.1043928191178317,37.32113401724307,0.1157575158661195,-165.32008835818476,-4.221269779738463e-09,106.16988987204506,-0.0024159423391884,-199.21668887782323,-1.766575666058543e-08,37.27973541130503,37.27973539101782,106.16989578173408,0.0,-8.210049360475079e-11,3.658839105133947e-10,0.0019821087833907,10610.824806500475,37.32113399941809,-4.227560243550521e-09,-5.2112227171110826e-08,0.0,0.0,2.0898898146352884e-12,0.0024159429165218,1.4778376211473319e-07,-0.0006891177348136,-77.8326929823215,165.32004861429223,0.0006367848292936,-0.000472221736008,0.0
-101.52984797648416,199.21664469403893,0.0006367847448871,-0.0019821084442774,-77.83269179566362,12.345455293637196,-0.0004722217347593,-3.503899283800884e-10,6.283185306829196,0.104392819075619,37.32113402152339,0.1157575157701802,-165.3200883654359,-4.221271924022791e-09,106.16988906415864,-0.0024159423392128,-199.2166888924469,-1.76657358301989e-08,37.27973541576379,37.279735395476585,106.1698949738088,0.0,-8.184307813369629e-11,3.64707924213988e-10,0.0019821087835008,10610.947588997997,37.3211340036984,-4.22754705070973e-09,-5.2112271448562e-08,0.0,0.0,2.077417819329799e-12,0.0024159429165474,1.4722613471133716e-07,-0.0006891177311613,-77.83269297909146,165.320048621493,0.000636784824462,-0.0004722217359592,0.0
-101.51698360009908,199.21664470862063,0.0006367847400711,-0.0019821084443855,-77.83269179239032,12.34545529510699,-0.0004722217347113,-3.503887952244903e-10,6.283185306829197,0.1043928190334062,37.32113402578749,0.1157575156745637,-165.32008837267776,-4.221274037896891e-09,106.1698882589438,-0.0024159423392371,-199.2166889070369,-1.766571512439358e-08,37.27973542020575,37.27973539991851,106.16989416857034,0.0,-8.155793242362094e-11,3.635389384225508e-10,0.0019821087836104,10611.07037149553,37.321134007962485,-4.227533446548602e-09,-5.211231402905777e-08,0.0,0.0,2.064961358255783e-12,0.002415942916573,1.466718571612212e-07,-0.0006891177275206,-77.8326929759795,165.3200486286795,0.0006367848196456,-0.0004722217359104,0.0
-101.50411922371764,199.216644723166,0.0006367847352716,-0.0019821084444932,-77.8326917892559,12.345455296571258,-0.0004722217346624,-3.503877879705917e-10,6.283185306829198,0.1043928189911934,37.321134030035466,0.1157575155792767,-165.3200883799074,-4.221276093030443e-09,106.16988745642472,-0.0024159423392616,-199.21668892159977,-1.7665694543483456e-08,37.27973542463104,37.27973540434373,106.169893365985,0.0,-8.131052731577102e-11,3.623769843559115e-10,0.0019821087837196,10611.193153993076,37.32113401221046,-4.227520851658424e-09,-5.211234224652101e-08,0.0,0.0,2.052454255200464e-12,0.0024159429165982,1.4612090498824426e-07,-0.0006891177238916,-77.83269297282052,165.32004863585627,0.0006367848148457,-0.000472221735861,0.0
-101.49125484733986,199.2166447376872,0.0006367847304879,-0.0019821084446006,-77.8326917861586,12.345455298030032,-0.0004722217346142,-3.5038678071684955e-10,6.2831853068292,0.1043928189489807,37.3211340342674,0.1157575154843132,-165.32008838712218,-4.221278227471502e-09,106.16988665653464,-0.0024159423392858,-199.21668893612812,-1.7665674087679192e-08,37.27973542903968,37.279735408752366,106.16989256603128,0.0,-8.102041729604676e-11,3.612219768529543e-10,0.0019821087838283,10611.31593649064,37.32113401644238,-4.227508665010735e-09,-5.2112342235873344e-08,0.0,0.0,2.0399753843464047e-12,0.0024159429166235,1.455731793045719e-07,-0.0006891177202742,-77.83269296975693,165.32004864302402,0.0006367848100608,-0.0004722217358124,0.0
