RL,y,sideslipFR,FR,signal,az,longslipFL,yaw,longslipFR,sideslipFL,FL,FxRL,vx,sideslipRR,longslipRR,steeringangel,slip,FyFR,gas,ax,signal,FxFL,x,FyFL,slip1,FxFR,FxRR,vy,pitch,yawrate,brake,rollrate,longslipRL,FyRR,ay,sideslipRL,pitchrate,FyRL,RR,roll
104.5669582783683,-146.49545815514642,-0.0024034238497737,104.3332836170346,0.0,-6.143047022867471e-07,-0.0004717342149338,-0.0080922884691262,-0.0004717342074251,0.0024034264081318,104.3332836536256,292.8946965086972,34.55067291925168,-0.0019594565724356,0.0017659293162963,0.0,5.920647586323025e-10,193.8811248909725,0.2211891479679964,0.0003951111694032,0.0,-76.0653734474829,11433.57026527781,-193.88135973916508,5.920647586323025e-10,-76.06536127623079,292.8947186425115,2.1603568482013992e-08,-0.0015712472233829,-7.981252485540623e-09,0.0,1.8516269886399287e-09,0.001765928713305,162.62136898974845,-2.7258446959936145e-07,0.0019594585556851,3.499504018424914e-07,-162.62157698272094,104.56695829929276,-2.6211536006438924e-08
104.56696971392677,-146.49825406818923,-0.0024034239084013,104.33329554553438,0.0,-6.126361066071138e-07,-0.000471734116951,-0.0080922885489512,-0.0004717341094527,0.0024034264682279,104.3332955821383,292.89387750199774,34.55067686575822,-0.0019594566682514,0.0017659244466959,0.0,5.929839301018874e-10,193.88113676565908,0.2211888799682164,0.0003940461223406,0.0,-76.06536041142118,11433.915761142487,-193.88137166254472,5.929839301018874e-10,-76.06534826928542,292.893899601139,2.1634243851903197e-08,-0.0015712437290645,-7.98350612473209e-09,0.0,1.8465636411320847e-09,0.0017659238446537,162.62137029046698,-2.726731376279536e-07,0.0019594586533293,3.4900795744615774e-07,-162.621578367521,104.56696973474968,-2.6193047531625416e-08
104.56698111869336,-146.50104998157815,-0.00240342396687,104.3333074418804,0.0,-6.11006740146283e-07,-0.0004717340192372,-0.0080922886287986,-0.0004717340117484,0.0024034265281625,104.3333074784972,292.8930607461377,34.550680801626925,-0.0019594567638088,0.001765919590537,0.0,5.939006031931842e-10,193.8811486085012,0.2211886126905132,0.0003929840159686,0.0,-76.06534741117844,11434.261257046566,-193.88138355396333,5.939006031931842e-10,-76.06533529804244,292.893082810818,2.166483602144748e-08,-0.0015712402441567,-7.985753244999213e-09,0.0,1.8415781897202814e-09,0.001765918989441,162.62137158775369,-2.72754105494289e-07,0.0019594587507113,3.480679955864372e-07,-162.6215797486792,104.56698113941496,-2.6174609399588202e-08
104.56699249269862,-146.50384589531234,-0.0024034240251782,104.333319306161,0.0,-6.093433186993477e-07,-0.0004717339217858,-0.0080922887086684,-0.0004717339143059,0.0024034265879334,104.33331934279047,292.892246157586,34.5506847268868,-0.0019594568591086,0.001765914747269,0.0,5.948147618408294e-10,193.8811604192964,0.2211883461325693,0.0003919247304418,0.0,-76.06533444621624,11434.606752989945,-193.88139541329647,5.948147618408294e-10,-76.06532236193064,292.892268187845,2.169534441072929e-08,-0.0015712367686348,-7.987994064302868e-09,0.0,1.8366248691436367e-09,0.0017659141471168,162.6213728816263,-2.7284555700536e-07,0.0019594588478314,3.4713053381483705e-07,-162.6215811262737,104.56699251331916,-2.6156220962332584e-08
104.5670038360458,-146.50664180939097,-0.0024034240833285,104.3333311384621,0.0,-6.076932863915482e-07,-0.0004717338245984,-0.0080922887885607,-0.0004717338171274,0.0024034266475444,104.33333117510432,292.8914337807178,34.55068864156642,-0.0019594569541512,0.0017659099170541,0.0,5.957263594529948e-10,193.8811721982828,0.2211880802928984,0.0003908683324841,0.0,-76.06532151633509,11434.952248972508,-193.88140724083053,5.957263594529948e-10,-76.06530946085333,292.8914557767136,2.1725766976933123e-08,-0.001571233302474,-7.990228493461593e-09,0.0,1.8317118978004526e-09,0.001765909317843,162.62137417206455,-2.7293161465186536e-07,0.0019594589446907,3.4619555822797055e-07,-162.62158250033102,104.56700385656544,-2.6137881687933525e-08
104.56701514881244,-146.50943772381322,-0.0024034241413235,104.33334293886992,0.0,-6.060607642826201e-07,-0.0004717337276717,-0.0080922888684752,-0.0004717337202107,0.0024034267069957,104.33334297552489,292.89062357815493,34.5506925456942,-0.0019594570489379,0.0017659050998125,0.0,5.966354619037996e-10,193.8811839456962,0.2211878151698554,0.0003898147754419,0.0,-76.06530862102642,11435.29774499416,-193.88141903664285,5.966354619037996e-10,-76.06529659443605,292.890645540028,2.1756106215378363e-08,-0.0015712298456488,-7.992457355916241e-09,0.0,1.8267956070531186e-09,0.001765904501539,162.62137545914825,-2.73015234666245e-07,0.0019594590412886,3.4526313825565737e-07,-162.6215838707504,104.56701516923157,-2.61195916069435e-08
104.56702643108687,-146.51223363857818,-0.0024034241991642,104.3333547074704,0.0,-6.044087894871961e-07,-0.0004717336310072,-0.008092288948412,-0.0004717336235553,0.0024034267662872,104.33335474413798,292.88981555572377,34.55069643929866,-0.0019594571434697,0.0017659002955613,0.0,5.975421190007651e-10,193.8811956617104,0.2211875507613411,0.0003887640573419,0.0,-76.06529576068424,11435.643241054791,-193.8814308008336,5.975421190007651e-10,-76.06528376275084,292.8898374833751,2.1786363852220343e-08,-0.0015712263981336,-7.994680978250137e-09,0.0,1.8218531798817599e-09,0.0017658996982246,162.62137674288795,-2.7310549256358104e-07,0.0019594591376254,3.443332885943589e-07,-162.6215852375058,104.5670264514057,-2.6101350887063283e-08
104.56703768294126,-146.51502955368508,-0.0024034242568504,104.33336644434952,0.0,-6.027820942782844e-07,-0.0004717335346029,-0.008092289028371,-0.0004717335271602,0.0024034268254181,104.33336648102984,292.88900970196124,34.550700322408275,-0.0019594572377473,0.0017658955041688,0.0,5.984463757314156e-10,193.88120734638667,0.2211872870653378,0.0003877161740512,0.0,-76.06528293517191,11435.9887371543,-193.8814425333937,5.984463757314156e-10,-76.06527096574722,292.8890315954235,2.1816541605947398e-08,-0.0015712229599029,-7.996898273448782e-09,0.0,1.8168914867097906e-09,0.0017658949077668,162.6213780232801,-2.731891907061688e-07,0.001959459233702,3.434059946546367e-07,-162.62158660062786,104.56703770316008,-2.6083159675438264e-08
104.5670489044896,-146.51782546913302,-0.0024034243143799,104.33337814959302,0.0,-6.011670353642208e-07,-0.0004717334384644,-0.0080922891083522,-0.0004717334310304,0.0024034268843903,104.3333781862859,292.8882060508397,34.55070419505149,-0.0019594573317704,0.0017658907259005,0.0,5.993481646173544e-10,193.88121899966072,0.2211870240796682,0.0003866711631939,0.0,-76.06527014501367,11436.334233292577,-193.8814542344976,5.993481646173544e-10,-76.06525820405706,292.88822791045743,2.1846636805914808e-08,-0.0015712195309316,-7.999109143071296e-09,0.0,1.8120006722305186e-09,0.0017658901304293,162.62137930028658,-2.732716967174711e-07,0.0019594593295207,3.4248114427441935e-07,-162.62158796018986,104.56704892460876,-2.6065017717754346e-08
104.56706009576617,-146.5206213849212,-0.0024034243717525,104.33338982328742,0.0,-5.995410834508549e-07,-0.0004717333425816,-0.0080922891883554,-0.0004717333351579,0.0024034269432022,104.33338985999296,292.8874045381164,34.5507080572567,-0.0019594574255402,0.0017658859602599,0.0,6.002474969063258e-10,193.881230621453,0.2211867618024413,0.0003856289413894,0.0,-76.06525738914763,11436.67972946952,-193.88146590409224,6.002474969063258e-10,-76.06524547667726,292.8874263637275,2.1876650103514863e-08,-0.0015712161111953,-8.001314126193338e-09,0.0,1.8071039902701054e-09,0.0017658853657182,162.62138057393503,-2.733558754171594e-07,0.0019594594250813,3.415587905311661e-07,-162.6215893162337,104.56706011578578,-2.60469245489229e-08
104.5670712568852,-146.52341730104877,-0.0024034244289747,104.33340146551672,0.0,-5.978958855194248e-07,-0.0004717332469563,-0.0080922892683807,-0.0004717332395401,0.002403427001858,104.33340150223468,292.8866051781125,34.55071190905172,-0.0019594575190579,0.0017658812075411,0.0,6.011444786387316e-10,193.88124221228173,0.2211865002325581,0.0003845895241434,0.0,-76.06524466715162,11437.025225685024,-193.88147754243784,6.011444786387316e-10,-76.06523278298111,292.8866269700705,2.1906585001746118e-08,-0.0015712127006681,-8.00351375959831e-09,0.0,1.802159018992903e-09,0.0017658806139247,162.62138184428977,-2.734485011620269e-07,0.0019594595203831,3.406390423336119e-07,-162.62159066859826,104.5670712768058,-2.6028880719540072e-08
104.5670823879452,-146.52621321751496,-0.0024034244860398,104.33341307636624,0.0,-5.963221216102135e-07,-0.0004717331515966,-0.0080922893484279,-0.0004717331441914,0.0024034270603554,104.33341311309678,292.8858080221086,34.55071575046516,-0.0019594576123228,0.0017658764678517,0.0,6.02038939510232e-10,193.88125377194777,0.2211862393668264,0.0003835529920311,0.0,-76.06523198092083,11437.370721938983,-193.88148914961948,6.02038939510232e-10,-76.06522012517961,292.8858297804104,2.1936435888311475e-08,-0.0015712092993255,-8.005706554866516e-09,0.0,1.7973629636451904e-09,0.0017658758751585,162.62138311124212,-2.735226207270525e-07,0.0019594596154303,3.397216077557333e-07,-162.621592017517,104.56708240776676,-2.6010885525530693e-08
104.56709348896912,-146.5290091343188,-0.00240342454295,104.33342465592226,0.0,-5.947034966457634e-07,-0.0004717330564871,-0.008092289428497,-0.0004717330490908,0.0024034271186935,104.3334246926653,292.8850129544345,34.55071958152497,-0.0019594577053369,0.0017658717406034,0.0,6.02931000021104e-10,193.8812653003368,0.2211859792040235,0.0003825191791996,0.0,-76.06521932805514,11437.7162182313,-193.8815007254596,6.02931000021104e-10,-76.06520750059734,292.8850346790809,2.1966206442030125e-08,-0.0015712059071434,-8.007894301482118e-09,0.0,1.7924945711087911e-09,0.0017658711488318,162.62138437490412,-2.7360932595039184e-07,0.0019594597102203,3.388067309647789e-07,-162.62159336290358,104.56709350869208,-2.5992938621134465e-08
104.567104560084,-146.5318050514596,-0.0024034245997123,104.3334362042672,0.0,-5.931228924620927e-07,-0.0004717329616365,-0.0080922895085879,-0.0004717329542482,0.0024034271768766,104.3334362410226,292.884220045013,34.55072340225878,-0.001959457798101,0.0017658670262134,0.0,6.03820726045308e-10,193.88127679815585,0.2211857197428116,0.0003814881886929,0.0,-76.06520670936112,11438.061714561867,-193.88151227033975,6.03820726045308e-10,-76.0651949099229,292.8842417361017,2.199589934833853e-08,-0.0015712025240958,-8.010076263511521e-09,0.0,1.787594101456678e-09,0.0017658664353609,162.6213856352989,-2.736876163825173e-07,0.0019594598047538,3.378944119087423e-07,-162.62159470462618,104.56710457970868,-2.5975040754536445e-08
104.56711560137244,-146.53460096893647,-0.002403424656318,104.33344772148644,0.0,-5.914928646099429e-07,-0.0004717328670472,-0.0080922895887006,-0.0004717328596688,0.0024034272349023,104.33344775825428,292.8834293041196,34.55072721269498,-0.0019594578906144,0.0017658623246479,0.0,6.04707971378356e-10,193.88128826498968,0.2211854609801035,0.0003804600121799,0.0,-76.0651941258862,11438.40721093058,-193.8815237842703,6.04707971378356e-10,-76.06518235448266,292.88345096189545,2.202550943069562e-08,-0.0015711991501586,-8.012251432034822e-09,0.0,1.7827927457542302e-09,0.0017658617347108,162.6213868923301,-2.737781462581261e-07,0.0019594598990346,3.369844358276089e-07,-162.62159604292972,104.56711562089896,-2.5957191208763764e-08
104.56712661288223,-146.53739688674855,-0.0024034247127705,104.33345920766484,0.0,-5.899200401921348e-07,-0.0004717327727098,-0.0080922896688351,-0.0004717327653399,0.0024034272927708,104.33345924444504,292.8826406593861,34.55073101286127,-0.0019594579828787,0.0017658576355629,0.0,6.055928131407868e-10,193.88129970087343,0.2211852029146088,0.00037943458551,0.0,-76.06518157583382,11438.752707337342,-193.88153526716823,6.055928131407868e-10,-76.06516983237013,292.88266228384845,2.205503925491122e-08,-0.0015711957853076,-8.014420602826802e-09,0.0,1.777989796082036e-09,0.0017658570465395,162.62138814607286,-2.738553042398561e-07,0.001959459993061,3.3607693221288497e-07,-162.62159737774968,104.56712663231092,-2.593938964206383e-08
104.56713759472672,-146.5401928048951,-0.0024034247690722,104.3334706628852,0.0,-5.883171350033334e-07,-0.0004717326786285,-0.0080922897489912,-0.0004717326712675,0.0024034273504854,104.33347069967776,292.8818541553553,34.55073480278526,-0.0019594580748945,0.0017658529592422,0.0,6.0647526418693e-10,193.88131110616564,0.2211849455447008,0.0003784119427429,0.0,-76.06516905970561,11439.09820378204,-193.8815467193444,6.0647526418693e-10,-76.06515734429128,292.8818757464812,2.208448912988912e-08,-0.0015711924295179,-8.016584337352765e-09,0.0,1.7731931585710347e-09,0.0017658523711306,162.6213893965447,-2.739419808184824e-07,0.0019594600868339,3.351718984946497e-07,-162.6215987090217,104.5671376140578,-2.592163616594654e-08
104.56714854696116,-146.54298872337523,-0.0024034248252226,104.3334820872318,0.0,-5.86722570311565e-07,-0.0004717325847983,-0.0080922898291689,-0.0004717325774477,0.0024034274080435,104.33348212403676,292.8810697556063,34.550738582494745,-0.0019594581666627,0.001765848295412,0.0,6.073553357644476e-10,193.88132248085017,0.2211846888681103,0.0003773920476729,0.0,-76.06515657739827,11439.44370026458,-193.88155814075827,6.073553357644476e-10,-76.06514488989914,292.8810913136824,2.211385972982533e-08,-0.0015711890827651,-8.018742572141582e-09,0.0,1.7683908335501687e-09,0.0017658477082091,162.62139064374907,-2.740267544228725e-07,0.0019594601803539,3.342693302969589e-07,-162.62160003679506,104.56714856619496,-2.5903930677083263e-08
104.56715946967546,-146.54578464218812,-0.0024034248812242,104.33349348078742,0.0,-5.851503138744445e-07,-0.0004717324912233,-0.0080922899093682,-0.0004717324838805,0.0024034274654473,104.33349351760458,292.88028746746465,34.550742352017146,-0.001959458258184,0.0017658436441371,0.0,6.082330921405712e-10,193.8813338251687,0.2211844328834407,0.0003763749118746,0.0,-76.06514412886166,11439.78919678486,-193.88156953154035,6.082330921405712e-10,-76.06513246896799,292.8803089924233,2.2143153233744e-08,-0.0015711857450241,-8.02089495818472e-09,0.0,1.7635597526525786e-09,0.0017658430578404,162.6213918877067,-2.741066668381177e-07,0.0019594602736211,3.33369264625892e-07,-162.62160136101835,104.5671594888122,-2.5886273431979936e-08
104.56717036295812,-146.54858056133307,-0.0024034249370723,104.33350484363564,0.0,-5.835479580639439e-07,-0.0004717323979056,-0.008092289989589,-0.0004717323905724,0.0024034275226963,104.3335048804651,292.87950730758735,34.550746111380334,-0.0019594583494583,0.0017658390054568,0.0,6.091084353104706e-10,193.88134513893743,0.2211841775879978,0.0003753605428735,0.0,-76.0651317147432,11440.134693342774,-193.881580891783,6.091084353104706e-10,-76.06512008265636,292.8795287996124,2.2172366167758977e-08,-0.0015711824162709,-8.0230412757946e-09,0.0,1.7587951804587422e-09,0.0017658384200642,162.62139312836297,-2.7419406357177e-07,0.0019594603666384,3.324715514985865e-07,-162.6216026818332,104.56717038199808,-2.586866392237624e-08
104.5671812268844,-146.55137648080915,-0.0024034249927699,104.33351617586013,0.0,-5.819818526018959e-07,-0.0004717323048364,-0.0080922900698311,-0.0004717322975112,0.0024034275797909,104.33351621270172,292.87872924170654,34.55074986061158,-0.0019594584404866,0.0017658343793017,0.0,6.099814070482145e-10,193.8813564222573,0.2211839229805196,0.0003743489142431,0.0,-76.06511933365964,11440.480189938224,-193.8815922214577,6.099814070482145e-10,-76.06510772908544,292.8787507008524,2.2201499839249173e-08,-0.0015711790964815,-8.025181899345145e-09,0.0,1.7540570533107531e-09,0.0017658337948103,162.62139436577493,-2.742747753136912e-07,0.001959460459405,3.315762614966817e-07,-162.62160399918335,104.5671812458279,-2.5851102017095216e-08
104.56719206153318,-146.55417240061564,-0.0024034250483165,104.3335274775432,0.0,-5.804033853625845e-07,-0.0004717322120213,-0.0080922901500947,-0.0004717322047063,0.0024034276367318,104.33352751439702,292.8779532835369,34.55075359973846,-0.0019594585312694,0.0017658297656276,0.0,6.108519511219899e-10,193.8813676752547,0.2211836690587608,0.0003733400305146,0.0,-76.06510698657605,11440.825686571106,-193.88160352075155,6.108519511219899e-10,-76.06509540961642,292.877974709975,2.223055240419541e-08,-0.001571175785632,-8.027316126589371e-09,0.0,1.7493731738443612e-09,0.0017658291820348,162.62139559991243,-2.743584517761687e-07,0.0019594605519226,3.306833248654613e-07,-162.6216053131453,104.5671920803803,-2.5833587168986017e-08
104.56720286696554,-146.55696832075165,-0.0024034251037154,104.33353874876764,0.0,-5.788712775136916e-07,-0.0004717321194506,-0.0080922902303796,-0.0004717321121444,0.0024034276935192,104.33353878563362,292.8771793775041,34.550757328787995,-0.0019594586218083,0.001765825164237,0.0,6.117201944584675e-10,193.88137889807567,0.221183415821539,0.0003723338368884,0.0,-76.0650946720989,11441.171183241318,-193.8816147896749,6.117201944584675e-10,-76.06508312253807,292.877200771108,2.2259528369162476e-08,-0.0015711724836981,-8.029445243747238e-09,0.0,1.7446337309233675e-09,0.0017658245815414,162.62139683087435,-2.744330228040208e-07,0.0019594606441894,3.297928951716616e-07,-162.62160662358656,104.56720288571668,-2.5816119576462337e-08
104.56721364329547,-146.5597642412164,-0.002403425158965,104.33354998961498,0.0,-5.773141530792527e-07,-0.0004717320271368,-0.0080922903106857,-0.0004717320198406,0.0024034277501548,104.3335500264931,292.87640759562754,34.5507610477876,-0.001959458712103,0.0017658205754267,0.0,6.12586035839529e-10,193.8813900908704,0.2211831632664593,0.000371330404762,0.0,-76.06508239168316,11441.516679948763,-193.8816260284581,6.12586035839529e-10,-76.06507086961716,292.8764289567376,2.2288423906430342e-08,-0.0015711691906555,-8.031568392026669e-09,0.0,1.7399561162063679e-09,0.0017658199936248,162.621398058587,-2.745137758703216e-07,0.0019594607362088,3.2890480935989944e-07,-162.621607930613,104.56721366195086,-2.5798699041648248e-08
