steeringangel,ax,slip1,FyFL,FyFR,signal,ay,longslipFR,sideslipRL,FL,x,slip,FxRL,FyRR,sideslipFR,az,brake,sideslipFL,rollrate,vx,FyRL,FxFR,vy,pitch,RL,longslipFL,FxFL,yawrate,y,RR,yaw,longslipRL,signal,gas,pitchrate,roll,sideslipRR,FxRR,longslipRR,FR
-5.437494232919525,-1.0431194283573089,6.270637927166884,-6902.507623210002,-2012.48059968913,0.0,-9.145261966004668,-0.0367611726431828,0.072196629905648,37.07232333918736,5271.961620600838,-0.0125473800127023,1669.262742508383,-63.20672010887477,0.3899051481520532,-0.269794926944192,0.0,0.3264070114333492,0.0175303779905022,12.495675525968906,-6673.789383833696,-181.3757343265034,-0.1687772997558998,0.0049887138722948,40.10498126366761,-0.0112845554219523,-230.35049399762295,-0.709663916665937,-4921.599276066188,147.34701030036834,-1.56853123453913,0.0168673169358171,-5.437494232919525,1.3817730658316862,-0.0158075135678456,-0.0565865434264271,0.0744327673598187,887.8907267612443,3.101113427696583,32.214908398719
-5.259033354685892,-0.9365392621346076,6.270407058655138,-6895.951944663085,-1988.226310784445,0.0,-9.168659329562743,-0.0348662427180881,0.072251541047412,37.27799123747656,5271.959832013562,-0.0127782485244478,1674.8566218644387,-64.75960676842173,0.3694138848531507,-0.2901341399967345,0.0,0.3102472218505872,0.0155118711343635,12.486940803773834,-6675.281537304478,-180.9615953247106,-0.1715876103254701,0.0048239128563815,40.08972461445208,-0.0106722358082081,-229.6080065915253,-0.7125034871114002,-4921.7241901244,149.2218328779046,-1.5756432657284771,0.0169386046863457,-5.259033354685892,1.3796858134972638,-0.0170353054673668,-0.0564218443251562,0.0745279775251248,907.5856972621606,3.156636488915934,32.519022425006256
-5.07583970140706,-0.8272159823999556,6.2701844634994135,-6882.707535991864,-1960.467624243916,0.0,-9.18731617872805,-0.0327778890765324,0.0723185725192403,37.48239320289049,5271.957126458171,-0.0130008436801726,1679.422971008899,-66.14837761757575,0.3488265338490584,-0.3094373488781814,0.0,0.2937171970261931,0.0129813702398252,12.479311113963494,-6676.93531869711,-179.0027323357004,-0.1742902231624541,0.0046466498448407,40.07755776194028,-0.0100221123264745,-228.29660130226952,-0.7155940249677917,-4921.849006807125,151.07105580894296,-1.582785105398837,0.0170026303488112,-5.07583970140706,1.3774204310654747,-0.018296503909084,-0.056280276959099,0.0746301843589291,924.9003459930872,3.2111917274007857,32.821713466925985
-4.888078135005773,-0.7167485049280523,6.269976413578369,-6868.203774290805,-1929.562631833329,0.0,-9.20304421296712,-0.0305430404106189,0.0724061562135627,37.68447858458594,5271.953502558605,-0.0132088936012173,1683.034949243291,-67.38558235724565,0.3280317469549504,-0.3289050301777019,0.0,0.2768798221564912,0.010091425735735,12.472805979516425,-6679.104067844186,-175.8113562045564,-0.1768080059888392,0.0044566030808262,40.06867255470938,-0.009365358115404,-226.7025516469729,-0.7189059051756015,-4921.973730455794,152.89787861337862,-1.5899590885445292,0.0170621999044145,-4.888078135005773,1.3750026647288116,-0.0195882748443027,-0.0561661262113082,0.0747495602085988,939.9511989586816,3.2648514969755986,33.12031779803546
-4.695917628218536,-0.5752746843042326,6.269787184701598,-6854.034285277076,-1896.0597830053368,0.0,-9.19374383016321,-0.028209677702931,0.0725261679629031,37.88359013344004,5271.948959102148,-0.0133981224779883,1724.9016885875092,-68.49206067841118,0.3071200183436814,-0.3835109427060537,0.0,0.2597486695354923,0.0071168932750292,12.467447531045488,-6678.971042127009,-171.57253688244137,-0.1790889007126352,0.0042532538893674,40.11206590886976,-0.0086915693891903,-224.6819961271375,-0.7224319818791013,-4922.09836550677,154.7600203170725,-1.597167324234282,0.0183559432823685,-4.695917628218536,1.3724523322764195,-0.0210305791042602,-0.0560819276033462,0.0748988845946209,952.9474988486533,3.319221755431741,33.412590472292884
-4.499531112530744,-0.2703991207132841,6.269629112310947,-6839.975379708263,-1860.1943135114016,0.0,-9.189894375645494,-0.0259001140193873,0.0728007648516644,38.07990509738894,5271.943494918958,-0.0135561948686389,2050.090327703839,-69.59700878334625,0.2861195658321538,-0.387676359209469,0.0,0.2423592551303965,0.0051059353055956,12.4643370143451,-6646.861216593337,-166.68704627731464,-0.1809987270712107,0.0040299373068601,40.26954718839588,-0.0081304558452564,-224.14977141889375,-0.7267647664967015,-4922.2229209689385,157.10043272263442,-1.604414468427321,0.0223146332421655,-4.499531112530744,1.3679154270227138,-0.023565022329156,-0.0560226384146951,0.0751963686147848,965.5454827757462,3.386487124627048,33.696757639909784
-4.299095322550912,-0.1091361230945484,6.269522888237007,-6823.97896853456,-1821.6917355896655,0.0,-9.217440462671942,-0.0236271808411618,0.0732461969575994,38.2782760505749,5271.937109575922,-0.0136624189425791,2136.2339825837967,-71.02698269129598,0.265059722205768,-0.3865620861808327,0.0,0.2247269116604759,0.0037246502588707,12.463769747780397,-6637.4451592751175,-161.52704434954688,-0.1822775823148462,0.0037769534173873,40.28783452040788,-0.0075594309326328,-225.30937747367253,-0.7318907782709985,-4922.347416988652,159.75356057000928,-1.6117100292903637,0.0224713814975345,-4.299095322550912,1.361961401822947,-0.0267433072067131,-0.0559793805010462,0.0756746284530701,981.9456350876732,3.461901991434557,33.97211895366264
-4.0947906369610125,0.0007859919826901,6.269466126783599,-6807.539886255517,-1779.888750630802,0.0,-9.23378679554535,-0.0213077771581084,0.0737442752425589,38.476876850740005,5271.92980262008,-0.0137191803959868,2121.7744135869443,-72.87791695188456,0.2439833078514961,-0.3956236280946128,0.0,0.2069245477593234,0.0023169444319604,12.464561472078572,-6649.709772746202,-155.5354425819237,-0.1829304007323157,0.0034922788909705,40.29557414491239,-0.0068374744080562,-222.78191382365296,-0.7371569434656026,-4922.471864718714,162.4166034906204,-1.6190579060919912,0.0222332399214152,-4.0947906369610125,1.3574219146084854,-0.0298345413455587,-0.0559496861609582,0.076220723315007,1002.9777365840664,3.5371930555236726,34.23775740582153
-3.886800916187924,0.0776427483926055,6.269445748754758,-6843.916640817628,-1734.6663055815875,0.0,-9.277702839204862,-0.0189766147542456,0.0742425665716919,38.6683070326572,5271.921572632797,-0.0137395584248283,2058.80429324431,-75.00739529732907,0.2228330104512623,-0.4067264672498823,0.0,0.1887641532477893,0.0003669129199511,12.466328745778302,-6673.890547150795,-148.63643132356694,-0.1831162435010478,0.0031787515089621,40.28743598026329,-0.0061228382884425,-218.49883249359704,-0.7424041189562396,-4922.596268471261,164.93714676385633,-1.6264583279223983,0.0215299715678679,-3.886800916187924,1.3540145505089882,-0.0325197620808492,-0.0559364867075724,0.0767742331354724,1026.2824870432723,3.6081573632542,34.491768704015215
-3.6753133369414575,0.1441432230442611,6.269435220524956,-6927.646244075778,-1687.6977875785417,0.0,-9.343047323970152,-0.0166678196165722,0.074706116934321,38.85104565279037,5271.912415384583,-0.0137500866546302,1986.6794023127773,-77.1668458537143,0.2013516528669993,-0.4209255976343209,0.0,0.1698658012777949,-0.0026643703660862,12.468817476422307,-6701.614014184012,-141.29804756203393,-0.183168471347269,0.0028412194464896,40.28178347163436,-0.0054990926875789,-216.75321336485865,-0.7477223741608439,-4922.72062919893,167.266599817296,-1.6339114987283712,0.0208641878697782,-3.6753133369414575,1.3514238900357478,-0.0346842202282192,-0.0559485066057491,0.0772907140217929,1048.547856804629,3.673497671330411,34.73286289391654
-3.4605182237679517,0.2114348882764437,6.269417148898133,-7058.980934973714,-1631.8362000399118,0.0,-9.428208074822958,-0.0143832626112744,0.0751309358138999,39.02835242233441,5271.902323821898,-0.0137681582814531,1922.5124523141365,-79.10639743886156,0.1795065811453271,-0.4335636991850138,0.0,0.1501876308987298,-0.0069610649534332,12.471979473540388,-6727.590248692742,-133.5810041476286,-0.1833108601897307,0.0024847876931393,40.281312588431504,-0.0048530401558688,-216.2433081207688,-0.753284115252502,-4922.844946261796,169.4149230103193,-1.641419035351538,0.0203041705157846,-3.4605182237679517,1.3491874593601372,-0.036361809722462,-0.0559977259400063,0.0777634929258375,1066.7318575895874,3.733525395568425,34.9602249673813
-3.2426088777710262,0.2804298214092456,6.269377232855019,-7223.357578971419,-1586.562710191434,0.0,-9.537839915909151,-0.0121141590928433,0.075526938170255,39.20004865188805,5271.891288599993,-0.0138080743245666,1869.0597637491524,-80.64141552829953,0.1572462463299845,-0.4464452320968838,0.0,0.1297418836245831,-0.0125630305572392,12.47582825517144,-6750.665663854681,-125.31101146037602,-0.1837296709336519,0.0021138997198329,40.28686143667201,-0.0041762416746239,-215.90918163876896,-0.7593277179685526,-4922.96921865283,171.41415564903744,-1.6489846112994275,0.0198537876179854,-3.2426088777710262,1.3470272899423186,-0.0376260713377738,-0.0560970596098123,0.0782049837567408,1078.7512444093811,3.7891735950946215,35.17302378413904
-3.02178140265364,0.3596818343284152,6.2693134951147576,-7366.153946929123,-1536.110210476748,0.0,-9.638249485435932,-0.0098796356781361,0.0759138387419447,39.36370835303102,5271.879298365199,-0.0138718120648285,1822.3611391882216,-81.65985563689975,0.1346908020988909,-0.4594644400162535,0.0,0.1085435423496528,-0.0192641727004973,12.480414496713976,-6771.574155512665,-116.22394667750775,-0.1844553442632008,0.0017323053071443,40.29717089663377,-0.0034685189295997,-215.0226697082205,-0.7659769363854272,-4923.093445274669,173.296652746564,-1.6566140234946267,0.0194597790478816,-3.02178140265364,1.3447778103582222,-0.0385519774511933,-0.056258943882289,0.0786405373231114,1083.3568193517126,3.841373016328888,35.37005371060682
-2.798234528238098,0.4666416258805708,6.269276053482147,-7310.729857327636,-1481.159010768059,0.0,-9.633146436081516,-0.0077046737960137,0.0763417375517,39.51735310173196,5271.866343740611,-0.0139092536974391,1782.982937932877,-82.14253895724029,0.1121626981577988,-0.4755262559361122,0.0,0.0871087056522662,-0.0257222125023412,12.4859084328116,-6791.394177914307,-106.0097346806885,-0.1848601650910135,0.0013428964767679,40.31464870219764,-0.0026719472719622,-214.30977312232483,-0.7727776663009622,-4923.21762604362,175.09498637378888,-1.6643115282176424,0.0191649098959003,-2.798234528238098,1.3421721024263624,-0.0392268397739265,-0.0564884049576911,0.0791318648688022,1080.3574215382305,3.8909598578796025,35.54947180836111
-2.5721694316220924,0.6184808077491937,6.26940277165502,-6887.660899260893,-1403.6051094885931,0.0,-9.41088304441904,-0.0057131617542329,0.0769108942561227,39.65281255180934,5271.852427177032,-0.0137825355245659,1749.3482935034735,-82.29236826207118,0.0905745455421515,-0.4931713093753584,0.0,0.0667107351850675,-0.0287577758921974,12.49266798452319,-6812.575542413489,-92.6705815562561,-0.1832049617270195,0.0009478084330317,40.33946438601469,-0.0017790473018132,-202.32693841136057,-0.7783139812568708,-4923.341764566687,176.8378709655408,-1.6720715662344348,0.0189671906783606,-2.5721694316220924,1.3387775445077854,-0.0397185665368087,-0.0567666745014843,0.0798007516187029,1072.5078022839452,3.938465242208488,35.70781689568021
-2.343789556133961,0.3730206194149354,6.269878971016561,-6078.703123777103,-1259.4143993640523,0.0,-9.071832186992188,-0.0039400603642756,0.0776034060311616,39.74841882846335,5271.837573220649,-0.0133063361630258,948.5469243966528,-82.63340824387274,0.0708581538568528,-0.6378779753154843,0.0,0.0487969619926373,-0.0271423576657332,12.500694528058863,-6875.128818383377,-83.27615679115486,-0.1771411315449347,0.000554630071427,39.55524758881983,-0.0010768330338647,-178.56227286458432,-0.7802368163418747,-4923.465870383882,177.5699681067059,-1.6798702454322394,-0.0016221371319942,-2.343789556133961,1.3346295925933511,-0.0377524682584966,-0.0570457829299932,0.0806666947932513,1067.164724049475,3.956627731187372,35.84402216678198
-2.113300428246468,0.8612254387458798,6.270812771208467,-4934.334109373082,-1102.697951325082,0.0,-8.015175426879614,-0.0024220526033827,0.0782841331267704,39.76722313521997,5271.821835808951,-0.0123725359711192,1425.7370812392196,-83.23017180638942,0.0541799976454366,-0.6335975873256304,0.0,0.0353137440479674,-0.0136835891356809,12.5047976051384,-6888.441691997318,-65.63108946603231,-0.165206100385946,0.000192402523961,40.65190893186908,-0.0008696391735757,-146.68868220176256,-0.7744390557450422,-4923.589921331875,178.1674471466414,-1.6876436488217157,0.0258597220329207,-2.113300428246468,1.3400046696745682,-0.0357646923656881,-0.0572572922163521,0.0815517506148485,1065.4197869186123,3.9713230810031663,35.95239097955064
-1.8809094726170548,1.5571098838165556,6.272325748689549,-3781.961739790664,-938.7475742236396,0.0,-7.4058441035563005,-0.0022321984304991,0.0799233780340597,39.80146112281294,5271.805281431967,-0.0108595584900373,2335.47866821045,-85.91626273437876,0.0401750912137641,-0.5027961950875998,0.0,0.0255571713216985,0.0154871072701924,12.51873966710192,-6798.093952887841,-65.7957686651756,-0.1460860275612353,-0.0001758817323912,40.76089182510421,-0.0006478778185159,-149.3522245064063,-0.766500376137868,-4923.713957030299,180.5461862485174,-1.6953474027945714,0.0275005191388044,-1.8809094726170548,1.3248415677549177,-0.0380020853337866,-0.0572446387151846,0.0834488084359468,1091.7176151281046,4.032244045241132,36.03869659982229
-1.646825825419534,1.651803581766001,6.274332769361087,-2791.022420314944,-763.5712707550714,0.0,-6.75413225688012,-0.0020452169784386,0.0818508066867371,39.81734315768056,5271.787979849759,-0.0088525378184995,2209.823682400461,-93.09942906496232,0.0282008914364348,-0.4810149471198634,0.0,0.0182095074253396,0.0546849811518485,12.535687785211582,-6849.5454831803845,-75.94407495245567,-0.1206620757318369,-0.0005704827071124,40.78030588794968,-0.0005597136664767,-130.95673014652286,-0.7531042432687911,-4923.838051393388,183.21780995444377,-1.7029437937061396,0.0267320022430961,-1.646825825419534,1.3132096505123785,-0.040589235041834,-0.0568803645939311,0.085695557457216,1173.481433280671,4.0989346701372105,36.135816825557136
-1.411260146136877,1.8784086842440504,6.276682495911315,-1948.8602123597957,-580.7730998318085,0.0,-6.163500165872031,-0.0017606166066803,0.0837147061541908,39.81593164357112,5271.769995251134,-0.0065028112682715,2276.1677176413964,-105.364696383791,0.0174652348209216,-0.4923638961764007,0.0,0.0118393632082241,0.0997165883177105,12.554075483704231,-6885.441452771838,-81.09564182033809,-0.0907871629447776,-0.0009889972293254,40.89671399483958,-0.0005069935319371,-117.9276083850169,-0.7342048297513742,-4923.962223852117,185.7108623665073,-1.7103750821282722,0.0285150452883171,-1.411260146136877,1.3056459028292933,-0.0428550514450235,-0.0560893299750012,0.0878603190438794,1312.6916847223322,4.158493549932251,36.24631045408828
-1.1744244279799,2.0352862104989717,6.279276556692495,-1197.6113691349533,-381.3454938821254,0.0,-5.637349085796831,-0.0016885496531358,0.08541238560187,39.803908655861385,5271.751383323791,-0.0039087504870907,2244.694520076649,-121.51858556550776,0.0075846362184114,-0.4828024669787172,0.0,0.0058427589028947,0.1480116356564035,12.57426427192052,-6930.990621164919,-87.72088507998699,-0.0576680917586372,-0.0014293590209134,40.91445594650797,-0.0004505912234616,-105.00719490579588,-0.7101664364113511,-4924.086497866406,187.83070945861888,-1.717589214919056,0.0279844456958929,-1.1744244279799,1.2988581323160573,-0.0449407772947203,-0.0548282802046644,0.0897465564274524,1484.1403057044722,4.205901568913303,36.362158327734825
-0.936531807108674,2.068984537584655,6.282033876645495,-510.6160962973974,-152.82869900709866,0.0,-5.126477937936571,-0.0016334555875738,0.0866918112184316,39.7783808128687,5271.732195930291,-0.0011514305340908,2017.9062032836648,-139.58400460685388,-0.0015946909786822,-0.50520297610115,0.0,8.254569157273235e-05,0.196754796962393,12.595229348958078,-7006.818798890218,-96.20213752536262,-0.0223015840072101,-0.0018860456976199,40.81001221448243,-0.0003894996775645,-90.48979734575173,-0.6806279598048249,-4924.210892357966,189.1972832456634,-1.7245332032943483,0.0246444405627456,-0.936531807108674,1.2940212590481752,-0.0461094296148231,-0.0530795713713871,0.0911023061448518,1664.1103286448024,4.230386959037639,36.489046456192845
-0.6977963708253887,2.157166522896077,0.0016966806123519,119.98426493952098,110.65983819224346,0.0,-4.587131982588302,-0.0016086461551716,0.0873967799275154,39.73762675092037,5271.712483706111,0.0016966806123519,1895.9518866380124,-158.75026190308716,-0.0100766268850593,-0.5222898184115806,0.0,-0.0055071581043394,0.2444111855381327,12.61639889371244,-7063.366511110215,-103.99812872617252,0.0143945284471593,-0.0023497203319622,40.800808382008285,-0.0003583545795665,-79.37877258964294,-0.6454705746220379,-4924.335416808144,189.84237766263703,-1.7311505239446234,0.024026290998185,-0.6977963708253887,1.29090561329629,-0.0465020087536121,-0.050848678577158,0.0917486291408041,1857.7609127014448,4.23248900882118,36.62588373326875
