FxFR,FL,slip,FxRR,slip1,FxRL,FR,FyFL,pitch,vx,yaw,FyFR,sideslipRR,roll,gas,FxFL,ay,sideslipFR,longslipFR,yawrate,signal,RL,vy,sideslipFL,steeringangel,pitchrate,longslipRL,longslipRR,ax,y,rollrate,longslipFL,brake,signal,FyRR,az,RR,FyRL,sideslipRL,x
2.1384364237701505,46.00599444078265,0.0168699439276705,0.0,0.0168699439276705,559.3390126417122,39.31571923916727,-2265.05296393382,0.0190241295877643,14.068286530414008,-0.0274805085138957,-131.52988575311664,0.1518957348400853,-0.1049381785562791,0.5227283882610425,-198.31150372100083,-7.43876257320124,0.0368543608935037,0.0007284752777749,-1.3697385230566346,0.0,46.15070321425654,0.1600477794785804,0.0144982327951169,-2.323400819477128,-0.0514637133973866,0.0110822625341338,0.4776297158543694,-0.3026997545396372,-4848.444347552927,-0.4033941702044288,-0.0008142884502951,0.0,-2.323400819477128,0.0,4.61862383532774,57.25999863878464,-7494.901871252747,0.1352484459381511,5291.0107250300025
0.0,45.8540672451496,0.025778635891321,0.0,0.025778635891321,572.3239316722611,39.313529405142965,-1520.7265843164923,0.0183677320969246,14.062603111054964,-0.0410135423802715,0.0,0.1672254495387849,-0.1079211939632685,0.5228578355974908,-176.6694247717447,-6.79899774396433,0.0286945362405423,0.0001845706463679,-1.3394779915403885,0.0,46.29947774338509,0.27879977839983,0.0085554299546656,-1.9378975456880492,-0.0766541874784434,0.0124057647023906,0.5234433676180152,-0.1695164242669462,-4848.446204641569,-0.212922296040292,-0.0007010647357354,0.0,-1.9378975456880492,0.0,4.130116666583674,58.98102296078392,-7407.135123297868,0.1464683525573886,5291.15149779015
0.0,45.69819130998747,0.03477198719054,0.0,0.03477198719054,596.4976764367498,39.313529405142965,-780.0398916184331,0.0174813964854206,14.056723220339528,-0.0542315174769986,0.0,0.1819024193506639,-0.1090379857809572,0.5235129742896996,-154.9129203912939,-6.176749056567597,0.0190466786275616,-0.0009901459949862,-1.3070136627030604,0.0,46.43177404119724,0.4007077194533763,0.0023007210098934,-1.547550537272063,-0.0976971431782476,0.0139576170954326,0.5673024101306987,-0.0676121156237801,-4848.448681516042,-0.0305183495975165,-0.0006045191117707,0.0,-1.547550537272063,0.0,3.4706000796483685,60.70896365175343,-7308.636836645083,0.1575297769940853,5291.29223934869
0.0,45.543924725338506,0.0438533804110249,0.0,0.0438533804110249,615.6112713837326,39.313529405142965,-6.156925706602124,0.0164152383028731,14.050639218256446,-0.067112904016738,0.0,0.1955916286787668,-0.1083987964105488,0.5243828163919018,-129.2053600768663,-5.4828318123810655,0.0080731359730571,-0.0025968588344349,-1.2723444300718996,0.0,46.54843161212951,0.5261837985104654,-0.0042237038967535,-1.1533354584616344,-0.1130575199129425,0.0153041006612958,0.6086928777577743,0.0411170386339752,-4848.451720447071,0.1390926764756714,-0.0004881502358646,0.0,-1.1533354584616344,0.0,2.618458400486396,62.44609460362027,-7210.061942526424,0.1678929274355049,5291.432954532315
0.0,45.38687729457456,0.0530116780181744,0.0,0.0530116780181744,634.1693339928939,39.313529405142965,788.821872404434,0.0152258214954528,14.044218524656753,-0.0796340602618565,0.0,0.2080904325150922,-0.1061441640231777,0.525567572397567,-101.73958185949073,-4.765662552266687,-0.0037750429677683,-0.0044582508779692,-1.235160750865872,0.0,46.65768296815115,0.6551632227834246,-0.0108810793466192,-0.7562376416507725,-0.1229661327805246,0.0167287002910403,0.6472935485820855,0.128613432251897,-4848.455260347474,0.2937395926751882,-0.0003827311253408,0.0,-0.7562376416507725,0.0,1.677944501857533,64.18877546463975,-7122.0710030314,0.1775185349101985,5291.573648793847
0.0,45.22659829058912,0.0622146125757207,0.0,0.0622146125757207,659.0988571050767,39.313529405142965,1594.7850440381997,0.0139637103838848,14.037287933446503,-0.0917679403679961,0.0,0.2192965424153921,-0.1024294795980214,0.5271835935969853,-73.95459171515247,-4.059454260452879,-0.0161685282159173,-0.0064791190180744,-1.1951213161595264,0.0,46.75469653312956,0.7871015037141977,-0.0176887464653722,-0.3572496245762808,-0.1282484332964188,0.0183407002005721,0.6833026399823551,0.1907190589732617,-4848.459239932704,0.432757775716447,-0.0002785444268588,0.0,-0.3572496245762808,0.0,0.7288103701390545,65.93934865408343,-7048.387106358128,0.1864975625691534,5291.714327217581
0.0,45.07080050900543,0.0714128989439547,0.0,0.0714128989439547,688.8634317620318,39.313529405142965,2356.9200900618744,0.0126691773741698,14.029645399018328,-0.1034846966621068,0.0,0.2291746284852631,-0.0974120699400064,0.529333852437348,-57.227625865207685,-3.4178865409553065,-0.0287413619007036,-0.0085724157199028,-1.1520390527640578,0.0,46.832205352654846,0.9210384298075294,-0.0241199632796087,0.0426313305071903,-0.1300039946217113,0.0200870848941075,0.7172848069391862,0.2213871035522223,-4848.463599727379,0.5555011338367543,-0.0002197954977253,0.0,0.0426313305071903,0.0,-0.2060734238574482,67.70291171285218,-6987.065412762795,0.1948557626476498,5291.854994032464
0.0,44.91824908904997,0.0805836950077774,0.0,0.0805836950077774,696.5684502787302,39.313529405142965,3177.909700103341,0.0113697539678178,14.021068402330943,-0.1147538391807905,0.0,0.2378516531412607,-0.0912546311032534,0.5320912110778832,-32.90814146143981,-2.5533247230067,-0.0409078112853898,-0.0107023958888616,-1.105960923260194,0.0,46.89802582140903,1.0563213693913327,-0.0320896040016774,0.4424057294663613,-0.129744901436641,0.0222443150061156,0.7504037641689202,0.2154691701346232,-4848.468282381407,0.6634591726433656,-0.0001325115823292,0.0,0.4424057294663613,0.0,-1.25158113823464,69.47968739123917,-6733.100801365166,0.2027020381382852,5291.995652022327
0.0,44.76348302308507,0.0897959902196458,0.0,0.0897959902196458,694.3123854862348,39.313529405142965,3837.403076222798,0.0100760382318009,14.011164758370192,-0.1255513947491131,0.0,0.2460476236057032,-0.0840655020954134,0.5357982863649148,-14.447476797642874,-1.6766983902595056,-0.0526205079119589,-0.0129571989037239,-1.0582260208194378,0.0,46.98735593472756,1.1936103573045995,-0.0416183475925741,0.8410743445023171,-0.1290687583357221,0.0255820484333558,0.7847257439479153,0.161194418097454,-4848.473221178227,0.7632684195857555,-6.162358201639107e-05,0.0,0.8410743445023171,0.0,-2.3522812818461034,71.25513587965119,-6193.829996078362,0.2105377425722099,5292.136302310477
0.0,44.60678981362277,0.0990182514899495,0.0,0.0990182514899495,694.3786317564926,39.313529405142965,4224.716266426759,0.0087899589306789,13.999769904269138,-0.1358718757069549,0.0,0.2540237314027239,-0.0759191114609439,0.5402097739592258,-0.2884697551892425,-0.9704053739615208,-0.0646351340043084,-0.0152312553174712,-1.0108019891193565,0.0,47.10111266521707,1.3319935861925534,-0.0541945232274069,1.237640711700519,-0.1281411637121444,0.029954130213747,0.8207618507849999,0.0837150268829487,-4848.478344477155,0.8553158444173511,4.26649346898954e-05,0.0,1.237640711700519,0.0,-3.333835706306089,73.02948892225812,-5568.03187174169,0.2184695274646921,5292.276944453233
-14.73015359274772,44.44675601619056,0.1081710764153756,0.0,0.1081710764153756,692.366264102673,39.314475156713534,4321.668124770869,0.0075162852323622,13.98684890946978,-0.1457272659121067,29.81162520803509,0.2617258442758827,-0.0669045179366867,0.5450102010031974,12.232543193249144,-0.4522145423111086,-0.0773135203793441,-0.0173480237114863,-0.9652604402720802,0.0,47.241354773224494,1.4697626409021278,-0.0703741798209436,1.631113621669842,-0.1266717397352443,0.0352590464364237,0.8578495905013932,-0.0080775803623633,-4848.483590194611,0.9376552994268684,0.0002526193595589,0.0,1.631113621669842,0.0,-4.290688589969914,74.80438627039325,-4931.313719742955,0.2263876623546982,5292.417576876742
-227.01435360112364,44.283005391377394,0.1173196104784802,0.0,0.1173196104784802,687.6666324876094,39.521348171531145,4082.013751965602,0.0062541019932847,13.97130936880274,-0.1551381163929974,870.4188213489531,0.2691723988956602,-0.0571233485670066,0.5518649871947191,24.38662416559504,0.2798188771974228,-0.0913710788858304,-0.0143741458189679,-0.9213803542561834,0.0,47.41332351334119,1.6070637356719626,-0.0892067571849837,2.020509597052546,-0.1262796875545383,0.0416120784845961,0.8959856951896313,-0.2920471932234429,-4848.488903096564,1.0096903028369004,0.0007019873891269,0.0,2.020509597052546,0.0,-4.882547633727568,76.57959337957026,-4323.860866436422,0.2342755173634149,5292.558193487323
-203.83590711257733,44.11253943949932,0.1266294559236355,0.0,0.1266294559236355,684.6164777762062,39.926220965723175,3635.556503316884,0.0049771035441998,13.952564761041806,-0.1641110244295024,1986.7329523200272,0.2762637304764748,-0.0466793010574297,0.5607021537012551,35.98062209745789,1.026963087093049,-0.106147194434947,-0.0064407595053912,-0.8775674716922353,0.0,47.62369472104112,1.7455106932769255,-0.1098725497533639,2.404855350704113,-0.1294206861943312,0.0492167397535158,0.9349469312338332,-0.479568019672292,-4848.494205373976,1.071189317291669,0.0014131002354294,0.0,2.404855350704113,0.0,-5.226341510963769,78.3604260748006,-3774.9629282862174,0.2420913453279407,5292.698779255291
-104.49221064650116,43.938345224179066,0.135986618392681,0.0,0.135986618392681,684.3779165422036,40.13875294181871,3085.9085751724383,0.0036491183722511,13.931972518549324,-0.1726478242345136,2837.728496026232,0.2828279352436765,-0.035683476495187,0.5680677059611029,45.55838493242392,1.523010029657566,-0.1215177440953183,-0.0031026141442568,-0.8343635404348135,0.0,47.8681572935798,1.883225634769498,-0.1323205126436256,2.783190218402939,-0.1360664998176155,0.0579287904414771,0.974549506556182,-0.5910874026701312,-4848.499419166437,1.120814568353309,0.0024428864683832,0.0,2.783190218402939,0.0,-5.575193667858583,80.15096093287555,-3304.6989804466407,0.2496869990882551,5292.839327920691
-88.98114458737352,43.76599272731872,0.1450653908587571,2587.240108961018,0.1450653908587571,733.9167639692656,40.20271466392851,2515.502282728623,0.0022326319368545,13.916210035781502,-0.180747618079931,3426.333358133385,0.288265240079241,-0.0242847980797365,0.5637776026591399,50.35109882948974,1.1144692192398824,-0.1372742235089361,-0.0037911790301341,-0.7888391050985383,0.0,48.67905902757512,2.0161802008161605,-0.1564881388054173,3.1545685600132085,-0.1469400035590766,0.0793652247920181,0.9877192843545822,0.9049353541827952,-4848.504498428289,1.1510861842332192,0.0036975817994198,0.0,3.1545685600132085,-551.5343685579116,-5.4128113643042735,80.33566871733576,-2877.868878932309,0.2563519472838947,5292.97985716186
-122.69908449105677,43.60954078971004,0.1534801921934846,4244.913763149122,0.1534801921934846,962.5972560472278,40.27561465925379,1943.460919254549,0.0006912972100639,13.915482732550371,-0.1883594123128511,3837.862248379191,0.2905267942716815,-0.0127603528120605,0.5369680531542663,47.320443652922044,1.309171496420679,-0.1534468133641946,-0.0053878663748737,-0.7383303979466894,0.0,50.99895782732945,2.1402362414221314,-0.1824501269696977,3.518062123090998,-0.1603883354767299,0.1343954861967317,0.925323338516032,1.984454525615784,-4848.5094574125815,1.1493276730265818,0.0052741826335694,0.0,3.518062123090998,-1133.4430319784046,-5.178554076038061,77.05675787758017,-2404.4058669529013,0.2608435564799403,5293.120493225253
-139.66724318348813,43.47720875488106,0.1613482999247386,4448.697499698621,0.1613482999247386,1103.2882676979073,40.39156273364031,1410.9182852829274,-0.0009903849227576,13.921220727773475,-0.19547052015919,4167.973433994187,0.2903029668805346,-0.0014030176476592,0.5156372528507696,42.652743650601046,1.5006759541613053,-0.1707056385146678,-0.0057099076005706,-0.6894416542063462,0.0,53.74946181051211,2.255867545294094,-0.210361569853056,3.872762363032799,-0.174302242548795,0.1995691065631909,0.8285530280137138,2.1159225200209484,-4848.514316686434,1.1207706374908288,0.007958171371015,0.0,3.872762363032799,-1433.457414117011,-4.7844046245330345,72.6495151429998,-1854.3070066847276,0.2639732976955934,5293.26134251322
-128.37573052989487,43.36882198355893,0.1688866434250311,4142.688263097668,0.1688866434250311,1036.395100524314,40.49846803681542,952.5937275985896,-0.0027986568779472,13.926229915835718,-0.2021173744093799,4486.382188990912,0.2887540391028686,0.009534180199276,0.5086323582580003,36.62191266339655,1.6847658596249002,-0.1891865715804137,-0.00503497720437,-0.6451234017131917,0.0,56.39807967606586,2.365070061113263,-0.2398716048617847,4.217782713962267,-0.185698915115741,0.2633483690781159,0.7261681756963669,1.8376767978102788,-4848.519068064516,1.0682454315733374,0.012315581379027,0.0,4.217782713962267,-1563.2671585168846,-4.411769189806373,68.44762579523258,-1325.6556710211607,0.2662481276649845,5293.402428561659
-106.88028472162875,43.28658293458242,0.1761742927521439,3974.235323723333,0.1761742927521439,848.9566998916113,40.55567725336397,579.4079430164821,-0.004704149602188,13.92845637974585,-0.2083432329473174,4775.536662521935,0.2865316312340518,0.0198294364935754,0.5106354204165349,27.236670800807453,1.76632818256365,-0.2086738548764512,-0.0042066557971805,-0.6045483483534775,0.0,59.04164584965782,2.468767192025379,-0.2702974069109876,4.552260804685797,-0.1941110274159412,0.3279595871917996,0.6235277937732194,1.5753635248808298,-4848.523686906176,0.9949334991675698,0.0186110527654554,0.0,4.552260804685797,-1714.365389973526,-4.078104059220299,64.53065435784231,-888.9127873904398,0.2677355002009465,5293.543733765875
-88.64889555179728,43.23553693768984,0.1831578061113186,4062.222580446424,0.1831578061113186,649.2140476922755,40.558089786506585,288.0778016214716,-0.0066805662251725,13.928810871570068,-0.2141729901262438,5083.733077866875,0.2836391300014705,0.0292893381858856,0.5145527468950654,14.291281933706513,1.723343323515028,-0.2287202740071023,-0.0036379843412201,-0.565325833487866,0.0,61.92846685708261,2.566591046083163,-0.3009408279237675,4.875360614169025,-0.2002543251826473,0.3990109577957685,0.5156173738739416,1.441981318260967,-4848.52815337538,0.9033761956432664,0.0269176227022695,0.0,4.875360614169025,-2024.218720257218,-3.746913568562232,60.51784086097717,-571.6821929464257,0.2682619135947679,5293.685237709515
-77.83580022225406,43.221748473099545,0.1897071881128861,4226.258472188633,0.1897071881128861,513.1034533856825,40.51901803317277,0.0,-0.0087099624046035,13.92860808114048,-0.2196070913508522,5405.904468796595,0.279757398789018,0.0377412718556908,0.5169489695954956,0.0,1.4912863188085694,-0.248843944893924,-0.0033602691615223,-0.5252714594941172,0.0,65.16365118881306,2.657236720160377,-0.3306376354942301,5.186274561155736,-0.2049880986340523,0.4790417213165263,0.3992833926233939,1.3835730975767475,-4848.532462725835,0.7951271058466765,0.0369621060023751,0.0,5.186274561155736,-2570.398843791065,-3.361271881766584,56.16111282174144,-371.7259513335469,0.2675983503334775,5293.8269287707335
-70.81228139709786,43.221748473099545,0.1957076431181747,4162.078028486955,0.1957076431181747,481.4867201629659,40.45267478978273,0.0,-0.0107779318396116,13.927825237513613,-0.2246250905995398,5681.878664442483,0.2746037591406535,0.0450335677477764,0.5188240654715818,0.0,1.2020258297229338,-0.2688245046815722,-0.003217406427887,-0.4819742122797474,0.0,68.60513603917767,2.7394110575568917,-0.3571886019101845,5.484225522698965,-0.2079551776460339,0.5652190757363126,0.2795920574895281,1.1916472204195938,-4848.536629131284,0.673485156926994,0.0472551069422033,0.0,5.484225522698965,-3390.6497053794587,-3.0347514794149006,51.61081442170195,-271.81410572647417,0.265592161465282,5293.968797499309
-62.07799856527689,43.221748473099545,0.2010146810813332,3575.629059553166,0.2010146810813332,597.0786268761963,40.36671726853689,0.0,-0.0128611419395694,13.92499736342362,-0.2291880576265735,5861.780632937702,0.2680358731707787,0.0510445156570771,0.5230297547336827,0.0,0.7246061593068447,-0.2888059487870799,-0.0028801785853857,-0.434771621020885,0.0,71.84903648692571,2.811098669277798,-0.3836388920472681,5.768468776565054,-0.2080820072997271,0.6485046526538321,0.172249811743495,0.7877583838401992,-4848.540677086059,0.5401729202389579,0.0590676464426637,0.0,5.768468776565054,-4415.432320824433,-2.5815588718339586,47.49541885209936,-254.39488952568783,0.2620672529873111,5294.110819523346
-46.025341717457934,43.221748473099545,0.2055079117637853,2573.104372423184,0.2055079117637853,881.3513762643883,40.254985797177966,0.0,-0.0149251481504644,13.918441806711384,-0.2332638018140662,5955.621719936508,0.260153895819341,0.0556556744911754,0.5311334100121788,0.0,0.2065362813350511,-0.3092064674599439,-0.002062158205027,-0.3850985287232102,0.0,74.29171063653997,2.870520783849606,-0.4109043686852628,6.038293862650189,-0.204455058383817,0.7155933684213143,0.0980772857731665,0.2716150578189695,-4848.5446472554095,0.394667398723353,0.0730230717032621,0.0,6.038293862650189,-5357.019256500819,-2.3125839794495606,44.67923889050217,-305.065272254608,0.2571327169695672,5294.252946602338
