x,FyRL,yaw,RL,sideslipFL,ay,FxFL,pitchrate,ax,signal,az,FyFR,FR,FyFL,sideslipRL,gas,slip,rollrate,longslipRL,FxRL,FxRR,pitch,RR,longslipFL,steeringangel,FL,longslipRR,y,vy,sideslipFR,yawrate,sideslipRR,slip1,signal,longslipFR,brake,roll,vx,FyRR,FxFR
5460.754468278317,-4428.999715188325,0.0224731845121032,65.4192315284466,0.5013491485523691,-8.20487315032046,-59.87293935508367,0.0246286715311059,-1.1025671414036506,0.0,0.4815473612729613,-2374.625504661065,51.48938611591279,-6388.914673702457,0.0399459840825636,0.746796908925225,-0.0115725299982642,-0.0136557084371971,0.0093092444095151,1615.149407685639,1626.413986420348,-0.0063702242028743,63.27034821550228,-0.0051138775197668,-7.178995068281708,56.58175801024721,0.032412749535175,-4869.321948688644,-0.2504617959020789,0.6186520144986971,-0.7179535085043074,0.0387685421708305,6.271612777181322,-7.178995068281708,0.0286134044463243,0.0,-0.0440716751329967,20.891645145698423,-1388.9668056082912,98.76249056204624
5460.963347006163,-4713.759571404414,0.0152864812358813,65.41197753718188,0.500099641625354,-8.375622561184212,-67.48832113312814,0.0339005223610725,-1.1294488025301916,0.0,0.4109586574988318,-2374.4868545156405,51.2243051679233,-6424.990910929701,0.0427405654886925,0.7494273136582322,-0.0083243891430297,-0.0278092346220489,0.0097095717830214,1613.8289514899436,1588.007932892881,-0.0060721945375071,63.474175392164106,-0.0070540412251244,-6.914504267397851,56.46362477957765,0.0360208417007303,-4869.320122271632,-0.1832057274706665,0.6157975684932264,-0.7190803503964621,0.0418812832640526,6.274860918036556,-6.914504267397851,0.0222568787731295,0.0,-0.0442850072753531,20.88207428471837,-1394.5523126629666,85.98557172771807
5461.172125082007,-4968.670558997,0.0080938858639779,65.39353487955458,0.4744273389212532,-8.51706324155239,-205.83363718810145,0.0420554266981076,-1.1446887932470895,0.0,0.3355166952799818,-2327.8881794506724,51.04537164851744,-6462.060033242895,0.045371488744582,0.7519496187082203,-0.0051584835546999,-0.0430262422843743,0.0100092713706213,1598.920088423361,1524.3121272787052,-0.0056873290063406,63.766737883737086,-0.0194908959465206,-6.616146228115094,56.47417675359012,0.041036222338511,-4869.31912954324,-0.1177540173655032,0.57682596182087,-0.7192724036006608,0.0447940634096417,6.278026823624886,-6.616146228115094,-0.0068906428284634,0.0,-0.0446463695011638,20.871872581649903,-1350.0153932231292,3.705764494600437
5461.380795149331,-5200.116683720349,0.0009035559166502,65.37078132368363,0.4454542998561067,-8.616588179467065,-343.68439016653724,0.0489998449053761,-1.1532854367829397,0.0,0.2550793693237984,-2278.3016168620675,51.05487249379087,-6503.828952101676,0.0478993141242258,0.7544820947961759,-0.0020573237886626,-0.0582490913707771,0.0103000618394464,1580.4384950856424,1470.6872421526157,-0.0052276219091236,64.15207213332886,-0.0274622972737298,-6.285382307958503,56.77760476245189,0.0475453632597595,-4869.31898498196,-0.0537402581132944,0.534790752058692,-0.718770468150491,0.0475709316866012,6.281127983390924,-6.285382307958503,-0.0313468704553883,0.0,-0.0451606924199426,20.86102303312614,-1267.1220666895242,-92.9328099361452
5461.589350823068,-5411.577750961482,-0.0062802033104464,65.35040646757233,0.4139579027251102,-8.725529874964213,-446.94479260632784,0.0548262566961296,-1.10625816618146,0.0,0.1663952219255835,-2227.9471614774848,51.25688483648313,-6552.351626181611,0.050370038266934,0.7564930917622583,0.0009794325878545,-0.0729659369945219,0.0106520136064103,1568.0126035290514,1450.469535664036,-0.0047046089898831,64.59572896513852,-0.0313445520306146,-5.923832588441456,57.32610118817952,0.0549655841378471,-4869.319699929789,0.0088320150305844,0.4914973344471366,-0.7180444854890056,0.0502671457912415,0.0009794325878545,-5.923832588441456,-0.0500629138193912,0.0,-0.045824669721005,20.849858015641143,-1168.0353239614462,-183.85272381153615
5461.797790284922,-5600.729607568655,-0.0134570252036411,65.33381690724556,0.3804979474781876,-8.835223056944397,-517.267786903268,0.0593998814485676,-1.039531741485511,0.0,0.0815795665758907,-2167.91434482649,51.63437527461876,-6606.622749318617,0.0528136451057037,0.7574531413371294,0.003948475158585,-0.0867993197707378,0.0110494863802741,1560.3468143123437,1409.0742120283555,-0.004130132292023,65.06804777798833,-0.0320459399484896,-5.533267939907001,58.05008044159954,0.0628586233552081,-4869.321285820965,0.0698894237725461,0.4481154007700484,-0.7174355448529135,0.0529063848761241,0.003948475158585,-5.533267939907001,-0.0630741549985637,0.0,-0.0466313117831318,20.838873492818077,-1070.7719352078004,-263.6616363468099
5462.00611320274,-5774.220888036873,-0.0206304641084083,65.30366930511349,0.3453086293265588,-8.952087111896432,-558.9862020234779,0.0627734060401319,-1.0088909608060082,0.0,-0.0054564643001892,-2095.31647431438,52.16409789134593,-6663.751102335254,0.0552695673931841,0.7582908172727142,0.0068515743372812,-0.099415130774922,0.0112124035572808,1523.4949717519398,1286.2918823456782,-0.0035166585500915,65.67630388923025,-0.0304486618427822,-5.115601347805813,58.887016655416986,0.0730486229721997,-4869.323754657377,0.1294669060863063,0.4042689449926911,-0.7173745828961411,0.0555295706259822,0.0068515743372812,-5.115601347805813,-0.0712911285106094,0.0,-0.0475697998384089,20.827906752575814,-970.9865714934122,-331.42881057399023
5462.214317286628,-5935.75237554584,-0.0278070726979899,65.28048569496747,0.3085934142304246,-9.0540155974119,-574.8490875403033,0.0649950505364753,-0.9064531771189596,0.0,-0.1015167665552661,-2010.6838621484053,52.8223802384011,-6710.456295166956,0.0577674571561957,0.7589376109190671,0.0096995456057682,-0.1104475507443894,0.0114444379203782,1481.4480933110206,1227.3679670679226,-0.0028756890848912,66.41587179944817,-0.0272866559171061,-4.672878542894432,59.78189063235493,0.0854714115134127,-4869.327118168891,0.1877955862792494,0.3595854428156772,-0.7179915477866942,0.0581722324756761,0.0096995456057682,-4.672878542894432,-0.0754904272863639,0.0,-0.048626176776674,20.817058253108943,-861.4785054577269,-388.1214176188501
5462.422405353172,-6087.269521111342,-0.0349939899645942,65.26795076821008,0.2706235718831795,-9.128109355941724,-568.9469623672106,0.0659663949182942,-0.7868472988976178,0.0,-0.184833818716309,-1921.3273065207588,53.58916076584715,-6751.2253883965295,0.060342431144274,0.7583796138461681,0.0125083377681155,-0.119291813921342,0.011759852616543,1454.5023205289222,1142.8591225020184,-0.0022193950397253,67.22795762944415,-0.0231656152054261,-4.207267981247049,60.68644897931054,0.0991357484838616,-4869.331386698258,0.2452203713047658,0.3144643124723013,-0.719415570087902,0.0608764065794889,0.0125083377681155,-4.207267981247049,-0.0760289269459294,0.0,-0.0497813144685528,20.80697037158479,-730.2807604933857,-435.7683246767031
5462.630382543862,-6233.663577585019,-0.042200950344467,65.25080536636091,0.2316120429702913,-9.208076197203244,-543.9735470712715,0.0657686724063734,-0.6750712370801533,0.0,-0.2652395481257494,-1831.8975751963007,54.446945311523145,-6790.6232057700045,0.0630381444795433,0.7574319475538372,0.0152945506808421,-0.1255917151086396,0.0119087131454483,1408.1968438713534,1029.9852013658276,-0.0015598711358911,68.1809613952447,-0.0185655114978824,-3.7210502231583487,61.5595515087655,0.1151763234096931,-4869.3365689158045,0.3020946508845734,0.26918196402757,-0.7219088231239301,0.0636960442771745,0.0152945506808421,-3.7210502231583487,-0.0732077382171879,0.0,-0.0510110479345743,20.797585924441865,-597.6832379314183,-475.1938674356317
5462.838253245066,-6376.454203641186,-0.049438990359105,65.23838315082938,0.1916674108510997,-9.309217046803278,-502.4779941726551,0.0644415521219628,-0.559485197540703,0.0,-0.3382436945003375,-1744.1725929195154,55.38010060272121,-6870.186089561214,0.0658687557728521,0.7563009083895861,0.0180676743216921,-0.1293841181733803,0.0120319150754484,1355.898480628054,909.347434841168,-0.0009085702244806,69.28535314059386,-0.0139107584490599,-3.216606762961941,62.3646885481823,0.1337708496230857,-4869.3426730372175,0.3586286804691799,0.2237348032169674,-0.7255448168513332,0.0666501071802109,0.0180676743216921,-3.216606762961941,-0.067360329939104,0.0,-0.0522896285628784,20.78891004643097,-478.4098522750476,-507.593755231328
5463.046021611865,-6515.016751501066,-0.056722047581848,65.23093819914749,0.149796749127131,-9.526995373291848,-454.5507916819292,0.0620297787041959,-0.4514060540965552,0.0,-0.4041674965498991,-1649.819607952865,56.3753394029182,-7155.647417820352,0.0688168631936603,0.7551359728995292,0.0208060295465502,-0.1320738326502297,0.0121304024182482,1301.694929058506,784.4487300494952,-0.0002765326911728,70.54709657560844,-0.0097041938357769,-2.69640836446995,63.0717116715191,0.1550268965413095,-4869.349710872052,0.4143744225573392,0.1777149390044499,-0.7308832139582851,0.0697208910598112,0.0208060295465502,-2.69640836446995,-0.0587781298888861,0.0,-0.0535983375431522,20.78090393430129,-375.519690359748,-534.2619245030996
5463.253690604105,-6647.871092591062,-0.0640710762485383,65.22867032507384,0.1052406316255789,-9.793560599441737,-403.7577259148357,0.0585600591643599,-0.3233557004485278,0.0,-0.4692821535485259,-1565.2177497136447,57.42445043727272,-7491.623314160514,0.0718628905860027,0.7539056569234731,0.0234840607984679,-0.135118380172176,0.0121945632638068,1246.15004318338,656.9457480070719,0.0003255238416667,71.97003667462214,-0.0059892037263723,-2.163002959174679,63.6674299736887,0.1790221779961926,-4869.357704414674,0.4688035251538531,0.1308824697283484,-0.7385488635177889,0.0728891808433948,0.0234840607984679,-2.163002959174679,-0.0475314553266903,0.0,-0.0549354746206331,20.77358552175156,-287.6766999600008,-558.9369573686391
5463.461265319158,-6775.717560777984,-0.071502868546062,65.23221142211236,0.0598240809979606,-9.57424166798593,-336.9064420464622,0.0541544759415183,-0.0989922629128406,0.0,-0.5573298854878431,-1455.34632987803,58.52189139258111,-6850.651893050932,0.075076249998281,0.7518319995544177,0.0262081601162319,-0.1345076311892629,0.0122277480224718,1188.9897471536824,529.0896986607228,0.0008875602538738,73.55532992725561,-0.0024387432936981,-1.619003166481061,64.13896447328315,0.2057439625403047,-4869.366674294499,0.5242087423434234,0.0842847092340626,-0.7465439615983759,0.0762405476686975,0.0262081601162319,-1.619003166481061,-0.0335791202587482,0.0,-0.0562914231267409,20.76742651760375,-213.64893405775533,-570.2980812489922
5463.668763693364,-6903.759343211999,-0.0789782185004396,65.2417009675556,0.0215914478664158,-8.052969387397797,-165.9906462532303,0.0490281171863441,0.2049586469528264,0.0,-0.6093214915482004,-1114.2331722130805,59.647776642307335,-4174.660601677866,0.0787096892316194,0.7474490795559957,0.0294191530910854,-0.1136827467506173,0.0123091991548224,1132.310999427108,413.1018799477895,0.0014013833414735,75.29393001653744,-0.0006156788271415,-1.0670734970981408,64.34988108164116,0.2348429907836526,-4869.376580527466,0.5900123776704739,0.0422320683049505,-0.746184392273239,0.0800734440493024,0.0294191530910854,-1.0670734970981408,-0.0174430470355336,0.0,-0.0575476622350812,20.763532113048576,-154.88095355587666,-570.8374996829588
5463.876220804896,-7034.929361675007,-0.0863561557842967,65.25805362519161,-0.0038668492080234,-5.894641909979133,-103.0661379458406,0.0432733917078938,0.4957898269422885,0.0,-0.5757109694736615,-519.9556999216114,60.54997573377182,-925.02371052525,0.0828844752993775,0.741884553123386,0.0335180157194764,-0.0581213460151819,0.0126722888688417,1090.4153530192054,350.3149893773378,0.0018607021620589,77.13665593949855,-0.0003706331882373,-0.5099173022669711,64.33949346897111,0.2652019591728952,-4869.387263710326,0.6748124671222201,0.0073995372436422,-0.7279780621137325,0.0845209551704501,0.0335180157194764,-0.5099173022669711,-0.0041786405605913,0.0,-0.0584076253758586,20.76203516138403,-119.30115370525117,-296.08185561105137
5464.083677340573,-7158.987827324088,-0.0934469543400611,65.28444652817767,-0.0232744472200109,-3.95048400834898,-58.52627663735338,0.0366032490192655,0.6660208712904069,0.0,-0.4178063663557528,242.61164811754543,60.83507963578643,1652.360550679167,0.08727493890331,0.7361167824572358,0.0383359004030687,0.0275423500930002,0.0134927459416151,1081.7855858056805,388.2669756228527,0.0022574459346174,78.97222123558807,-0.0002233917779953,0.0497364672528532,64.25159020393134,0.2947625706987609,-4869.398511631789,0.7751882957463638,-0.0231189344496662,-0.690986934769431,0.0891876083554532,0.0383359004030687,0.0497364672528532,-0.0009863498376254,0.0,-0.0585384680845137,20.762701693816886,-115.93311182618716,-71.69708356819793
5464.291164997523,-7262.450837603815,-0.1000760178436603,65.33329091534223,-0.0413556092960742,-2.278764606235339,-22.10598457261049,0.0297510560961967,0.7060727713099797,0.0,-0.2188026675573854,1140.1993134088914,60.89747888156331,3660.567714613052,0.0914738733357276,0.7328153882008833,0.0435656278250872,0.1339088951081563,0.0149487960339865,1119.02674740646,582.889881828787,0.002585546177517,80.62901760897667,-9.059251085807164e-05,0.6091466275808137,64.10547995980141,0.3205873526616168,-4869.41013233809,0.8847130091727384,-0.0502016702457305,-0.6376161940034129,0.09366464197526,0.0435656278250872,0.6091466275808137,-0.0015614177527769,0.0,-0.0576915577588916,20.76401214297236,-154.89781990657042,-65.20999889942635
5464.498704043289,-7334.606721650546,-0.1060906378155349,65.42419908820844,-0.0605181437157364,-0.8963246027184493,5.979165091709457,0.0231831490570494,0.7780742498997272,0.0,-0.1605241080880189,2025.5018753268116,60.96502352075457,5106.1721281181535,0.0951430512568909,0.7308676210080032,0.0489248492841172,0.2518052434453646,0.0173966975881048,1223.8829714643412,939.6954462068004,0.0028469145363287,81.874873994009,0.0001119610066451,1.1655731880350029,63.912252088297976,0.3390479844107877,-4869.421959328963,0.9975668576896772,-0.0753233129985191,-0.5699573192093983,0.0975238944242818,0.0489248492841172,1.1655731880350029,-0.0022505369746376,0.0,-0.0557097708251922,20.765718122899965,-239.681845060876,-77.94501432329648
5464.706314232194,-7326.321663027608,-0.111366198968245,65.5398506641235,-0.0833515351216618,0.0715646624545298,32.51382985790098,0.0164736524831802,0.8542605174664394,0.0,-0.2096021279610634,2777.6005514444373,61.03826834399782,5860.057281487262,0.0980190600828391,0.7285075310724709,0.0540840955532344,0.3725977618872772,0.0205574050373793,1367.9352159721125,1345.6673167369538,0.0030422721266571,82.5824884310044,0.0005512427616126,1.7162907716055271,63.67652954729059,0.3483547912192963,-4869.433861211813,1.1069433407360432,-0.1006367188908837,-0.4916090864666808,0.1003940036657734,0.0540840955532344,1.7162907716055271,-0.0028817702932935,0.0,-0.0525265617744733,20.768331048494268,-348.4041761136455,-83.74102971311311
5464.914011742025,-7070.071240738598,-0.1158241780177453,65.68468289028843,-0.1115332506075698,0.6366342182342661,59.13319053565799,0.0093240669524276,0.8940049597179153,0.0,-0.3290211513702192,3266.46926312182,61.10303549438285,5933.840284918634,0.099997887475387,0.7258738715302284,0.0587507333932075,0.4874756017977429,0.0244558496973304,1496.167460742527,1709.13472834758,0.0031679403255422,82.76416431919577,0.0014011351939685,2.258601963845682,63.39516540275809,0.3488644230777687,-4869.445751618883,1.2066902995875168,-0.1279351570116774,-0.4080102064802656,0.1021041761650957,0.0587507333932075,2.258601963845682,-0.0031912223520568,0.0,-0.0481597261438133,20.771895071764117,-460.4075762301174,-81.91488949397825
5465.121806694844,-6592.236571285494,-0.1194446553590848,65.86173528799712,-0.1450996986640382,0.8859062478513859,88.54368166056109,0.0018999847792787,0.9629208023249148,0.0,-0.5026560834556056,3528.564507771185,61.14019898113408,5541.598315680248,0.1010582835326688,0.722781108903812,0.0627278813313578,0.5878806142730509,0.0290322695291353,1608.0884359631548,2044.5062471653637,0.0032205751630271,82.47314901748787,0.0028520970378904,2.7898505248110386,63.06481673217898,0.3413303386050705,-4869.4575847556,1.292555646698857,-0.157934274750544,-0.3248345821521979,0.102643318934051,0.0627278813313578,2.7898505248110386,-0.0028938754386394,0.0,-0.0427181969565639,20.77659863080263,-574.3721362119722,-67.48430414575265
5465.329708338468,-5973.174150400745,-0.1222537750833202,66.0819644439468,-0.1827874020520573,0.9693510517271432,117.9202579181904,-0.0059084020617357,1.066524950086234,0.0,-0.6771169311878491,3687.185036231457,61.128072000675424,4941.94318024816,0.1012070288187034,0.7185229624748648,0.0659353755708352,0.6687847551066992,0.0343083104108465,1703.539263597221,2360.058914192904,0.0031970296534471,81.72755716275667,0.0050856793921217,3.307434399319097,62.68483059295643,0.3260846116281475,-4869.469343689163,1.3627050877992757,-0.1901465191810011,-0.2457050393776875,0.1020726019451961,0.0659353755708352,3.307434399319097,-0.0019734003821171,0.0,-0.0363776164968057,20.782982819575125,-701.3672628530786,-44.00806277387674
