RR,ax,longslipRR,FyRR,sideslipRL,az,rollrate,signal,ay,vy,roll,FyRL,FxFR,FL,FR,sideslipFR,sideslipRR,yaw,sideslipFL,FyFL,slip1,brake,FxFL,vx,longslipFR,longslipRL,steeringangel,pitch,longslipFL,pitchrate,RL,FxRL,x,y,gas,slip,yawrate,FyFR,signal,FxRR
45.616748492616814,-0.3508644108563598,0.0012368108769498,3703.2127897148553,-0.0307404215864213,0.3052601322452102,0.1242541183521974,1.9720946798839865,7.695555103516246,0.2029437664090888,0.0501577308842063,770.886958511448,-154.16887986441688,43.139230309465766,45.57290363282733,-0.0556812597320483,-0.0326057677508664,0.0117052727415605,-0.0741435464221365,1812.7311089136883,0.0133704623473945,0.0,-9.96755054217601,14.7270867659753,-0.0011441768709306,0.0091660899202168,1.9720946798839865,-0.0017321374715756,-0.0003671723744656,0.0391997972263522,43.75058997318456,391.78096141578845,4993.757140073922,-4857.535543458077,0.1518492707999807,0.0133704623473945,0.4916517750103533,5853.607431959322,0.0,245.08767850437115
45.66229929397969,-0.3631905230007183,0.0012719594467856,3883.2101387149096,-0.0327414440466812,0.278637996211205,0.101486452855202,1.9862696540446725,7.829570607838269,0.2074302977326805,0.0512745178636457,770.681563348949,-155.39743499093046,43.095404182252864,45.586206859407966,-0.0557988314242699,-0.0342312064759731,0.016690927313091,-0.0746518628028991,1816.4329149601017,0.0136226974465633,0.0,-11.638774551458145,14.72448374960353,-0.0011502709113722,0.0100385777541996,1.9862696540446725,-0.0013260911732041,-0.000428815587591,0.0416598661218544,43.73516693347623,391.79852105675263,4993.904356402027,-4857.5314280434295,0.1523183297628609,0.0136226974465633,0.5041128291318429,5888.795940042432,0.0,245.47555926156903
45.70531597644908,-0.3715538391868404,0.0013301804106155,4054.372460095188,-0.0346630100811124,0.2227695067615459,0.0797762537229561,1.9954799884994925,7.945218391101723,0.2114217363096371,0.0521688028567965,768.1573242816308,-156.65985174855672,43.05498428151151,45.59954339585312,-0.055716307081716,-0.0358047128427139,0.0217971694944161,-0.0748204862005857,1822.3388400083395,0.0138398640650562,0.0,-13.490314510007126,14.721809743442352,-0.0011545931210352,0.0109516107391416,1.9954799884994925,-0.0008992258912761,-0.0004959948076819,0.0434214975696487,43.72386431778224,392.2456042283809,4994.051523089805,-4857.526535392839,0.1527385790589912,0.0138398640650562,0.5158421475633789,5907.503219975262,0.0,249.22816104007268
45.74428064996841,-0.3764974330570315,0.001375362931224,4216.643196490532,-0.0364908023841817,0.1661769931417017,0.0594991761450837,1.999702662208949,8.039909160083429,0.2148154628336728,0.052853839576989,764.1072225990705,-157.2746945211003,43.018233067948415,45.61356395614302,-0.0554264477380143,-0.0373146388747447,0.0270166398193052,-0.0746458941413185,1829.430986651125,0.0140166004767879,0.0,-15.54496634623641,14.719106593796294,-0.0011494915422499,0.0118964149836771,1.999702662208949,-0.0004585345310685,-0.0005662543993701,0.0444977604342208,43.71663418821196,393.8440713420623,4994.198635123687,-4857.5208543694125,0.1530716207477445,0.0140166004767879,0.5268276033070349,5906.438821524391,0.0,252.15199090617745
45.78142101669405,-0.3780912741377711,0.0014241234492295,4369.524053379826,-0.0382228804092152,0.1059961965898643,0.0407283780931165,1.9989271206879,8.115457415727764,0.2175255823749882,0.0533443112318654,759.1699559431204,-157.47768425259682,42.98534918517295,45.62772762701309,-0.0549348220211571,-0.0387454865482277,0.032341709231272,-0.0741415880087191,1836.678259848464,0.0141481096110111,0.0,-17.712154752062442,14.71640249539213,-0.0011403743386101,0.0128149891436403,1.9989271206879,-1.0756949915753233e-05,-0.0006359214153628,0.0449083810384765,43.71116451122701,395.5593789391572,4994.345687711132,-4857.514375726582,0.1533249365126855,0.0141481096110111,0.5370350677087967,5886.480000035366,0.0,255.13232827471143
45.81646076161294,-0.3765913684184373,0.0014750417346722,4511.217884828426,-0.0398573109313054,0.0434347690945237,0.0235430573964229,1.9931553023862485,8.172339910789528,0.2194694215827149,0.0536557490254118,754.8818552454567,-157.42012080186987,42.95642801703168,45.64205613358497,-0.0542371630157366,-0.0400992301206257,0.0377644591668248,-0.073315075405939,1843.054395235695,0.0142298001164503,0.0,-19.956465302524105,14.713726457469091,-0.0011259654332058,0.0136929328452778,1.9931553023862485,0.0004375602285954,-0.0007035780255569,0.0446750219858862,43.70703819595553,397.3322345740472,4994.492676259912,-4857.507092072241,0.1534988578101824,0.0142298001164503,0.5464393087788477,5848.94458044252,0.0,258.49173119750844
45.8489151877598,-0.3705730516280709,0.0015281148696336,4644.334707862938,-0.0413938982793663,-0.0252980156339651,0.0079086683696704,1.982401633843852,8.210908292914734,0.2205706462951062,0.0538039349426823,751.4168162124773,-156.96575003531558,42.93160026951143,45.65643170507014,-0.0533493709101365,-0.0413813834916028,0.0432766209767175,-0.0721776326060363,1846.1539899343004,0.0142574896629206,0.0,-22.2697753407684,14.711111048351578,-0.0011057172123674,0.0145194548308358,1.982401633843852,0.0008802660836513,-0.0007697037114041,0.0438555116593344,43.70394065138628,399.25085370917,4994.639596433756,-4857.498997853747,0.1535860692483412,0.0142574896629206,0.5549910222344197,5791.053836530921,0.0,262.29582541638945
45.87834107495917,-0.3616527284898422,0.0015832178854001,4766.984429204494,-0.0428309175647478,-0.0855377742115293,-0.0062101373563177,1.966692993631652,8.229506671368181,0.2207558467606009,0.0538041243596462,749.6372630232537,-156.19331535660433,42.91099875951379,45.6705547566966,-0.0522932074662748,-0.0425952816461654,0.048869292637424,-0.0707640175782303,1844.492373994735,0.0142269473421398,0.0,-24.54386354258311,14.70859210733232,-0.0010820002738639,0.0152786439488407,1.966692993631652,0.0013117372815086,-0.0008282199905291,0.0424892782621263,43.701438063856685,401.3798219498701,4994.786444239612,-4857.49008941988,0.1535763845134642,0.0142269473421398,0.5626246147858588,5716.112852755601,0.0,266.49876077307454
45.90507903814053,-0.3477558673204193,0.0016324638057544,4880.7710272182285,-0.0441692859406979,-0.1389088830978365,-0.0188518733676881,1.9460686451692957,8.235531188315612,0.2199866157593172,0.0536712841080057,751.3337171095368,-155.0463404184828,42.89447330112897,45.68422892414146,-0.0510639805334857,-0.0437306433057607,0.0545330314685501,-0.0690890920077932,1839.896614316081,0.0141357814289609,0.0,-26.77051529431138,14.706202331248631,-0.0010539502890618,0.0159220764239997,1.9460686451692957,0.0017270843699186,-0.00087827090318,0.040697204666194,43.698442708036765,404.3489026757716,4994.933216059095,-4857.4803649701935,0.1534698916464613,0.0141357814289609,0.5692917731994996,5626.062559015515,0.0,270.0110784704938
45.929153471364415,-0.3294578891177582,0.0016973976423935,4986.206326831901,-0.0453970856387997,-0.1982491967794382,-0.0299657039206133,1.9205801385869608,8.225914004582098,0.2182625880245461,0.0534203229529641,759.0659551093869,-153.62333500597285,42.88193779845014,45.69721559683183,-0.0496741201983661,-0.0447866412550125,0.0602577837691205,-0.0671605059934819,1833.868805576497,0.0139843674526579,0.0,-29.086279841497703,14.703977394688746,-0.0010232475144737,0.0164159245983874,1.9205801385869608,0.0021225632616737,-0.0009236204420951,0.0385644180422306,43.69321364426371,408.10294165088686,4995.079908659921,-4857.469824219398,0.1532601327667178,0.0139843674526579,0.5749163898922933,5514.749853989522,0.0,275.4776571066881
45.94869673246169,-0.3073951255569828,0.0017599198268272,5080.839706081694,-0.0465033270287747,-0.2568889889911752,-0.0395592868275067,1.8902911818769768,8.197719445183402,0.2155658851362881,0.0530667011929793,771.1179569734422,-151.50943644599226,42.87359106503737,45.70932068364735,-0.0481575320192678,-0.0457647461514482,0.0660326701613301,-0.0649974243750307,1825.601729437533,0.0137719894621332,0.0,-31.568276093683536,14.701957091604218,-0.0009878752325861,0.0167741449759777,1.8902911818769768,0.002495146780789,-0.0009627888072199,0.0361487701480322,43.68608731183333,411.8163132188714,4995.226519309384,-4857.458468422156,0.1529352618500073,0.0137719894621332,0.5794213988759718,5384.68412239217,0.0,281.39519677720466
45.96366609272125,-0.2832974721173565,0.0018176396083275,5166.818367477576,-0.0474854502192588,-0.3123270489410951,-0.0477525604343184,1.8552774816568989,8.154674923133703,0.2119069103827776,0.0526249487648481,786.5764461257356,-149.08154796791845,42.86966649560679,45.72004962686415,-0.0465088501835845,-0.0466615922875243,0.0718462009030894,-0.0626122440091826,1814.235744455221,0.0134994784634012,0.0,-34.15295880374295,14.700160700911884,-0.0009501769802884,0.0169931327026875,1.8552774816568989,0.0028421463117233,-0.0009916110814006,0.0334795711152776,43.67704113153224,414.8582614867687,4995.373045696718,-4857.446300452128,0.1525245120014486,0.0134994784634012,0.5827516630960017,5237.344520160249,0.0,286.79842396580244
45.97440056088785,-0.2575453545033392,0.0018720147186587,5240.55660858397,-0.0483413882150002,-0.3653672416579615,-0.0547019809216489,1.8156265539425112,8.09063744407032,0.2072918358472996,0.0521082596728513,804.8486304252368,-146.2660332464568,42.87026369191889,45.7290479068199,-0.0447484135964069,-0.0474708076656653,0.077686235729737,-0.0600309175995255,1798.535835568851,0.0131673359843051,0.0,-36.76469329240072,14.698600821645794,-0.0009106098855642,0.0170714376934219,1.8156265539425112,0.0031612459117036,-0.0010076558861936,0.0305960959892799,43.666248166040205,416.9824714976748,4995.519485835948,-4857.433324762979,0.1520494823915935,0.0131673359843051,0.5848385274385534,5072.362056474087,0.0,291.1513202092717
45.9813697286951,-0.2299401621911407,0.0019284760584266,5294.827974036064,-0.0490804782864187,-0.4157726884033303,-0.0606655896039248,1.7714375054033218,8.002157875253673,0.201681308109962,0.0515277486122089,825.3890546504283,-143.23515336737947,42.875336718670354,45.73602118025496,-0.0429029174536112,-0.0481982368307772,0.0835401616541072,-0.0572832175294194,1777.4299064137597,0.0127728900759655,0.0,-39.32401576900197,14.697285626257074,-0.0008706484403168,0.0170137438410334,1.7714375054033218,0.0034504720242614,-0.0010097969156854,0.0275276929356847,43.65392728600814,418.18382077189295,4995.665838081996,-4857.419547741331,0.1515255412176502,0.0127728900759655,0.5856525156935031,4888.184387675202,0.0,295.0563225703132
45.98452879668936,-0.2011179225315944,0.0019793590418706,5335.427180877988,-0.0497122604744854,-0.4624425440450805,-0.0658896902665787,1.7228207856474171,7.897076154489858,0.1950418351875458,0.0508918152857302,848.7431932756334,-140.0062558905798,42.8846842187409,45.74078641684634,-0.0409898705899093,-0.0488491018173628,0.089395077029279,-0.0543950671992464,1749.9721203645497,0.0123138074853417,0.0,-41.79041042508338,14.696224938427005,-0.00083005287252,0.016829137726741,1.7228207856474171,0.0037081273141836,-0.0010012275091204,0.0243026112876611,43.64045055444798,418.6586601329761,4995.812101212025,-4857.404978095903,0.150954807683462,0.0123138074853417,0.5851617445905596,4691.89042582615,0.0,298.3280258469303
45.98419832659452,-0.1708184154021139,0.0020267910716274,5366.903749429301,-0.0502359145238002,-0.50504373784039,-0.0705322303979977,1.669897911155144,7.777683192600919,0.1874107586564443,0.050206973159146,875.4473959736116,-136.58520757805562,42.89802037991987,45.74319887362021,-0.0389964204621033,-0.0494191157073928,0.0952377020734475,-0.051376641071027,1714.6842004140046,0.0117925297384236,0.0,-44.1117941144634,14.695423115388094,-0.0007882512706708,0.0165197612460348,1.669897911155144,0.0039328184516971,-0.0009886248732782,0.0209525405018752,43.6259396526901,418.5885608012331,4995.958274395827,-4857.389626330069,0.1503473212485176,0.0117925297384236,0.5833181665719582,4483.591204474619,0.0,301.13604610239634
45.980427302578256,-0.1393535426477465,0.0020706679986695,5390.132472701509,-0.0506460200762104,-0.5431048987937716,-0.0747390919586495,1.6128011615509723,7.6441024266114335,0.1788444724565396,0.0494782112632591,905.7618994942566,-132.96522749720364,42.91495511999312,45.74295182909855,-0.0369282156293562,-0.0499010820822773,0.1010541208892321,-0.0482451416417018,1670.3993551079602,0.0112127715884749,0.0,-46.39764505750846,14.694887476131964,-0.000746254431867,0.0160872724296934,1.6128011615509723,0.0041234683613769,-0.0009825990160266,0.0175089242435632,43.610546608919215,417.9538851873701,4996.104357209394,-4857.373504430994,0.1497013067929708,0.0112127715884749,0.5800515157998015,4265.497096912568,0.0,303.61886503947073
45.97331006735736,-0.1072077431191333,0.0021144380503771,5398.987310601363,-0.0509399508297832,-0.5756976563278456,-0.0787059792248919,1.55167324897353,7.490436372887483,0.1693919336847758,0.0487089018219404,939.8333902690778,-129.07148428119777,42.93568022224872,45.739716709545895,-0.0348049020451994,-0.0502918330721007,0.1068297407746519,-0.0450260554187733,1616.870162498794,0.0105777000169204,0.0,-48.99906352040794,14.69462048214892,-0.0007045748271228,0.0155387171305227,1.55167324897353,0.004279281516078,-0.0009798642976787,0.0139949731487626,43.59459164791562,416.5357604244328,4996.250349653467,-4857.3566258635765,0.1490240199638702,0.0105777000169204,0.5752989297518296,4035.01519870741,0.0,305.6833243659343
45.96259770214685,-0.075014498722282,0.0021532200746158,5396.630296394308,-0.0511176377135128,-0.6031897154781579,-0.0826103695822926,1.4866669613694965,7.323555058353843,0.1591016980335789,0.0479003662250965,978.276760851074,-125.08937946213378,42.960597248961896,45.733232578864126,-0.0326406899415436,-0.0505903058704223,0.1125494608753548,-0.0417425472974155,1554.644248407421,0.0098904353972414,0.0,-51.74799410740829,14.69461981766038,-0.000664126203697,0.0148900936702477,1.4866669613694965,0.004399690644867,-0.0009714499638722,0.0104385837975122,43.57872485363384,414.2931939812113,4996.396252165486,-4857.3390058487685,0.1483263768025389,0.0098904353972414,0.5690161393124699,3796.066976954496,0.0,307.4781568481543
45.9482738760661,-0.0426977394982683,0.0021864925667136,5385.382778293398,-0.051171184434585,-0.629764912532958,-0.0865553360492335,1.417944780603188,7.144181597354452,0.1480720384911229,0.0470526490897745,1021.003179404816,-120.96282401531056,42.98977699222616,45.72328625351074,-0.0304365859338511,-0.0507871247326201,0.1181976909342138,-0.0384092743778664,1484.1044299160346,0.0091574914267398,0.0,-54.55248066520565,14.694879817709786,-0.0006253903524243,0.0141545708145255,1.417944780603188,0.0044844746635419,-0.0009566673627497,0.0068743654296055,43.56349860902034,411.211777280005,4996.542065579512,-4857.320661062732,0.1476182356994646,0.0091574914267398,0.5611514679099743,3551.0540419103854,0.0,308.8656502142552
45.930177877640034,-0.0124508420634805,0.0022104380234237,5365.539170117367,-0.0510916266243504,-0.6538579611512626,-0.0907328567014539,1.3456784763367786,6.952394622050737,0.1364225151751087,0.0461643728068373,1065.2092037392545,-116.70153167106834,43.02324242475959,45.70970471945225,-0.0281982305364905,-0.0508760180096791,0.1237583592791095,-0.0350425440313496,1405.5042540789366,0.0083869770952588,0.0,-57.44836291916177,14.69538766839418,-0.0005887948105494,0.0133835684177724,1.3456784763367786,0.0045335164922708,-0.0009374200659481,0.0032906533609715,43.550020479780464,406.46865937740967,4996.6877910671765,-4857.301609337715,0.1469157391803773,0.0083869770952588,0.5516607971865052,3299.7266837734155,0.0,309.6024684400883
45.90826233631946,0.0163673857318568,0.0022243205952612,5335.709732808296,-0.0508777940343751,-0.6727177452056311,-0.0952602636604029,1.2700486766952883,6.744938734790343,0.1242554256033997,0.045232476046776,1108.3429843155704,-112.30930800451942,43.06099692796612,45.69227443574364,-0.0259366197175116,-0.0508519130751735,0.1292150808571177,-0.0316593670977507,1319.3285131323842,0.0075856870505543,0.0,-60.32226822726158,14.696123706495383,-0.0005552723655753,0.0125993107019428,1.2700486766952883,0.0045467692249688,-0.0009128569317251,-0.0002767886842791,43.53994264791141,400.3271904380596,4996.833430081689,-4857.281869750522,0.1462376395179795,0.0075856870505543,0.5405244515652902,3042.009598177009,0.0,309.2884012389742
45.88283919650517,0.0443121015411709,0.0022327803949867,5294.427337219653,-0.0505281759602455,-0.6842812751510787,-0.1001895798274529,1.191244416790623,6.525294615316864,0.1116646946952548,0.0442531057246856,1152.4188396633442,-107.33444652523843,43.103065335785445,45.67001774239772,-0.0236404497812693,-0.0507082105929759,0.134551367848366,-0.0283000367851954,1226.424665533427,0.0067597366647568,0.0,-63.4370423659773,14.697075268611854,-0.0005222408573738,0.0117979273083071,1.191244416790623,0.0045246697859781,-0.0008931209469694,-0.0037753628542484,43.533703621704575,393.8088559247272,4996.978984410967,-4857.261462844942,0.1455796127974675,0.0067597366647568,0.5277392082730558,2780.113231764536,0.0,308.6493670741408
