FxRR,signal,steeringangel,longslipFR,FyFR,longslipRR,vx,x,ax,gas,FL,signal,vy,rollrate,slip1,FxFR,FR,longslipRL,yaw,FyFL,RR,brake,y,FyRL,FxFL,pitch,RL,az,sideslipRR,FxRL,roll,slip,sideslipFL,sideslipRL,ay,yawrate,FyRR,sideslipFR,pitchrate,longslipFL
2724.606039217985,0.0,7.94252814804131,-0.0166368679904688,2986.153684029341,0.1925424714420806,16.186514080866694,5545.930495437109,1.6660831082940848,0.460521707125563,45.526069890876926,7.94252814804131,4.243606146875259,-0.7406377992549658,0.2551553362990902,-135.56072839965546,47.67851275456237,0.1541733886275021,-1.5938356818554944,4039.9181103052415,59.89445619720394,0.0,-5188.134768963255,-5021.796245057102,-49.9893031745397,-0.0259477161138945,54.42721916473864,1.4843300062201656,0.1935637762073065,4384.894443341312,-0.0193943531200811,0.2551553362990902,-0.4044569336405864,0.2102658283930127,-1.824933056837088,0.3866910911039237,-2932.9750082732817,-0.3383701371324388,0.0780594250872661,-0.0064876610611126
2611.0926958578148,0.0,7.884761609428825,-0.0177635653983877,2866.0619654049246,0.1880484620801057,16.21731822241113,5545.968908813167,0.8160493460376771,0.4678817012340805,45.49641070747015,7.884761609428825,4.161207485755696,-0.6676702189285978,0.2496866384808978,-140.33269840166702,47.86157161937044,0.0973042113219993,-1.5895998440902273,4415.337724459017,59.9335289986467,0.0,-5188.2977768218325,-5808.035383091437,-87.7536186473676,-0.0250128683451684,51.75469609122199,1.7827402311122549,0.1843136277523392,3304.736459065443,-0.0264102128463419,0.2496866384808978,-0.3967750057357103,0.2007792588032068,-2.0614520653534933,0.4547710575358376,-2677.110773527797,-0.3375502928941559,0.1063977253912136,-0.0088099786392209
2447.3563574774885,0.0,7.807287273097072,-0.018778366038179,2803.4435402675263,0.1747515325135224,16.242571404035633,5546.007128835939,0.0938890585435467,0.4787813540293782,45.514313030269626,7.807287273097072,4.06430658257263,-0.5820582166605112,0.2435321095724775,-147.121998138402,48.05841069284987,0.0680830043186316,-1.5846498286388826,4788.21787225576,59.51258401660124,0.0,-5188.46085893402,-6303.179435765368,-111.200742758183,-0.0237870123313421,50.35905359298035,2.076891029412024,0.1741926243258123,2498.8899931387327,-0.0326262480267466,0.2435321095724775,-0.3888457159511882,0.1901996341723903,-2.107929815790989,0.5286392800959824,-2499.8510010560194,-0.3361787497160814,0.1358744134700668,-0.0095223819092513
2266.7793271214587,0.0,7.710298784539376,-0.0196474495521499,2821.200187438197,0.1583248720774818,16.26409189626875,5546.04514928414,-0.4197693833245786,0.4881241591657419,45.55320384861666,7.710298784539376,3.953622061032579,-0.4841255974534373,0.236702067878685,-157.69746042844864,48.27139476754179,0.0547175438328939,-1.5789378872086788,5153.181544319273,58.91768104290552,0.0,-5188.623942907428,-6594.651012719013,-122.78622543854932,-0.02226734377686,49.69597940707641,2.3444943824008257,0.1633853153747022,2089.719565862365,-0.0379184227782976,0.236702067878685,-0.3808959973972541,0.1786921320186827,-2.0317188947983658,0.6064995178662276,-2373.044445960926,-0.3343238322881001,0.1650026819082383,-0.009304205545509
2104.3366989022347,0.0,7.594038564466209,-0.0202644244894449,2890.000662339882,0.1432383484387677,16.283597968726678,5546.08297663647,-0.7918817960858884,0.4940720112653282,45.5936119916943,7.594038564466209,3.829790283363434,-0.3744156834004029,0.2291989142291187,-169.22542559896442,48.503484724127006,0.0473254009009525,-1.5724313878541574,5504.280735026192,58.3782561749175,0.0,-5188.786976900992,-6773.381764010051,-126.49778177481193,-0.0204630113345231,49.309245615306985,2.5660096798497785,0.1520282132745709,1912.615152010019,-0.0421651902634463,0.2291989142291187,-0.3731120568782158,0.1663731103078644,-1.8998108361277275,0.6871318359594485,-2266.0009732050894,-0.3322028444535221,0.1927809012290658,-0.0086679593878328
1982.9174222125523,0.0,7.458797202880699,-0.0206156016277395,2970.3462502700418,0.1307660011315972,16.302005774369498,5546.120624726373,-1.067768612743214,0.4972597409710417,45.62356166494602,7.458797202880699,3.6930448196057495,-0.2555935993443607,0.2210077182976224,-178.9826895747465,48.75361585153253,0.0418503240783863,-1.5651058748828297,5827.686635130401,57.96295370247372,0.0,-5188.94992411406,-6919.461372638977,-125.05906937504628,-0.018392706110955,49.00393461944129,2.575621645715813,0.1401075545178549,1825.580551362037,-0.0452612255091594,0.2210077182976224,-0.3657162834809682,0.1533244936732867,-1.7769452308331024,0.7700382164881613,-2166.058375316967,-0.3300156874049721,0.2182182777416023,-0.0078740055105013
1909.93210201105,0.0,7.304912732754469,-0.0207810463112522,3043.1898459404497,0.1203567655086275,16.319826251924862,5546.158109021067,-1.279616079215013,0.4985917475475721,45.635680641733565,7.304912732754469,3.543312441142,-0.1330065460592261,0.2120950319219832,-186.4753164124238,49.017596786003416,0.0373999591919541,-1.5569397984745943,6109.465135741486,57.648115637506045,0.0,-5189.112757244876,-7057.2687516410815,-119.70615425926448,-0.0160884827285701,48.724127271033176,2.5175759010744176,0.1274631733542217,1784.709470786226,-0.0471441326756586,0.2120950319219832,-0.3590095428190262,0.1395867135775817,-1.6385261121641008,0.8550073765799725,-2071.79079744593,-0.3279082316366703,0.2397421613196708,-0.0070169540811613
1886.7056338634889,0.0,7.13276978512156,-0.0208176236642384,3128.507567184881,0.1109417573194801,16.337451352738086,5546.195443594179,-1.4234460803839537,0.4985848560829599,45.62482966956676,7.13276978512156,3.38028230728904,-0.0097912272743129,0.2024166795060933,-193.9468203036392,49.292404531252096,0.0330963784723437,-1.547913089004031,6340.162723798961,57.38209976679977,0.0,-5189.275456693339,-7191.3094085029015,-111.18617545648672,-0.0135922359523481,48.45710073902279,2.493601336345564,0.1139765209851031,1766.5202266204928,-0.0477958997421197,0.2024166795060933,-0.3531688866485225,0.1247383897933957,-1.5439332590886965,0.941977753212074,-2024.336317253551,-0.3259071622394822,0.2570778907429688,-0.0061464450194309
1907.2293694853229,0.0,6.942798627700349,-0.0210089489653052,3245.605037922183,0.1013489599165987,16.355060637351745,5546.23263970687,-1.5140555019854176,0.4977781316593013,45.587450191558005,6.942798627700349,3.2036784163830534,0.1109315079950031,0.1919334742563321,-203.28287207537983,49.5773842019598,0.0289984635852687,-1.5380055470225225,6519.154474850419,57.10722341118203,0.0,-5189.43800915417,-7302.6464586994,-102.27806894624686,-0.0109471120309913,48.21064037133701,2.428740514146789,0.0995383977243888,1769.13956885882,-0.0472264437079681,0.1919334742563321,-0.3470288351510754,0.1086224605143571,-1.4061197068066082,1.0309402677975432,-1973.9008431003267,-0.3231157491897757,0.2698742095551497,-0.0057416163302217
1969.6615752674368,0.0,6.735474089449508,-0.025978276378845,3389.8143194084755,0.0907044758047675,16.37301807629918,5546.269710569187,-1.5086017654411077,0.4960661906275736,45.61771262243319,6.735474089449508,3.0140240765905384,0.2269880631593794,0.1806509945010653,-267.5235367598081,49.91697278187121,0.0249824732920315,-1.527199048448219,6643.549954344068,56.77986595554319,0.0,-5189.600407430459,-7278.517029065149,-203.6279544697535,-0.0082019625052786,47.96855450571511,2.325871399342507,0.0841341512716051,1821.0711682872643,-0.0454745224881135,0.1806509945010653,-0.3170671135189262,0.0913739080421346,-1.128366812097826,1.1214808795669178,-1922.7914070440315,-0.3020252778440846,0.2774901428257053,-0.0117508854071273
2075.17713465953,0.0,6.511314373742132,-0.0282198545650673,3581.522476970236,0.0785441142295613,16.391712095055528,5546.306678933624,-1.420806554166206,0.4933216099212981,45.8471084875826,6.511314373742132,2.812602401890903,0.3374454948398263,0.1686232527795035,-343.76756939542355,50.396628276489245,0.0201234402695196,-1.5154841089997024,6701.33042150042,56.37330736412799,0.0,-5189.762652415569,-6964.795914489511,-274.47636572851326,-0.0054116607518389,47.68350585914189,2.1834107835448764,0.067911078212069,1910.2072717173244,-0.0425923533682546,0.1686232527795035,-0.2864118814860772,0.0732453293160225,-0.6731061161320113,1.212363372722707,-1903.9961146758585,-0.2793881305322816,0.2794133279031819,-0.012541102828717
2253.9826174887435,0.0,6.270879763127648,-0.0277434299291733,3829.657066357597,0.0636942708427113,16.411458395890982,5546.3435853244,-1.264205102381292,0.4896226962291844,46.15547482358881,6.270879763127648,2.6019154988590665,0.4423142838182461,0.1559823933237281,-407.4603552661495,51.00863620557081,0.0153396700655924,-1.5028655008339655,6691.296853613193,55.82161357354829,0.0,-5189.924751955125,-6217.694834273091,-278.9440767047113,-0.0026340657473656,47.39989567520789,1.974982192115948,0.0511459746272886,1939.1796925563667,-0.0386368623096393,0.1559823933237281,-0.2553091957102492,0.054571705222338,0.1588909868750398,1.3019919121305903,-1846.67121763289,-0.2554491753515999,0.2755824021564873,-0.0107402250007487
2497.2338221188384,0.0,6.014771218916122,-0.0250306946508254,4125.118763671858,0.0427811621693776,16.432829373716032,5546.380502959068,-0.970034257563126,0.4845394022056496,46.44400758969873,6.014771218916122,2.3865115321335137,0.5431388118361176,0.1429879936632224,-450.245987701978,51.71857131084376,0.0130374377153089,-1.4893717080928477,6564.69662494773,54.94255970250516,0.0,-5190.08671940422,-4773.193467471796,-251.2436669513507,7.533818807831398e-05,47.23615779856957,1.7135446446320814,0.034423859353336,2010.5756798547804,-0.0336566904089654,0.1429879936632224,-0.2242886059046457,0.03600852300318,1.485363693431899,1.387137368691636,-1727.7472608994303,-0.2304602025840929,0.2663652118953965,-0.0085119394708364
2309.481606913131,0.0,5.743628879089597,-0.0207102840071461,4456.688436298018,0.0199947098343602,16.45556933187463,5546.417547836468,-0.9457160460857263,0.4791394507380476,46.679345841994966,5.743628879089597,2.1714928171696077,0.6420963295678711,0.1299497214292818,-463.8121630832919,52.47590965868315,0.0110078322996747,-1.4750722333894952,6316.984051030905,53.93728682196234,0.0,-5190.248572606945,-2932.6121548251235,-215.8577869471954,0.0026659345983954,47.10431174873084,1.41478158890903,0.0184810033724506,1981.547479422774,-0.0276806196615229,0.1299497214292818,-0.1938915432342067,0.0183564598863645,3.129931918401928,1.463295356086684,-1394.6856779874015,-0.204789947158989,0.2524865861967921,-0.0066141770687624
1596.5085365722414,0.0,5.458130458289437,-0.0155315171917166,4899.162973364222,0.0107890459843056,16.473885098420126,5546.45486644651,-1.463109164725269,0.4835980547950951,46.85991675160757,5.458130458289437,1.9614245668635035,0.741612113935715,0.1171898554229222,-442.3467944243563,53.2147006667963,0.009192998539632,-1.4600770835635386,6048.636422893956,53.58899318496668,0.0,-5190.410295474863,-1198.304271491285,-178.8062422192973,0.0051001909014592,47.00214596594412,1.1355286705752377,0.0039030730991634,1577.8150237345776,-0.0207126657182097,0.1171898554229222,-0.1636665503241231,0.0022814717506696,4.7832799329044455,1.5273306829204634,-723.1861688966839,-0.1781934201269979,0.2357528647374177,-0.004901411797575
1416.367293649822,0.0,5.15898955388294,-0.0107041300895974,5426.630544654548,0.009171410293987,16.4869899466442,5546.492618311125,-1.5126254702280248,0.4934837677370559,46.984745905787406,5.15898955388294,1.7590482671231875,0.8405627050257118,0.1048719809322417,-396.3479270604765,53.86911101454632,0.0112240293625671,-1.4445028152929358,5785.382264184957,53.58689379459189,0.0,-5190.571826830843,80.20731759370713,-142.3206084498892,0.0073562345363222,47.09748080481671,0.7368168038327711,-0.0093333831131753,1354.2876660204606,-0.0127508375801164,0.1048719809322417,-0.1331489025736285,-0.0121716300579164,6.335834641163326,1.5806396729555623,173.72669769271084,-0.1501625249534497,0.2169270509121981,-0.0034361983337849
1347.9771361152543,0.0,4.8469538623419135,-0.0069584140689753,6093.026653261084,0.0085784777902882,16.49824644094813,5546.530959322914,-1.419448719235514,0.4997545759973559,47.06021785649668,4.8469538623419135,1.5645510925794073,0.93508295909737,0.0929824642259328,-347.84465066642423,54.409064823909176,0.0160210550710524,-1.428442487207939,5408.279362169569,53.6081975131888,0.0,-5190.733130809228,784.5424387356874,-109.64790274803649,0.0094113539062318,47.34013869427815,0.405463822322978,-0.0215878069317804,1231.5313658724062,-0.0038190157987963,0.0929824642259328,-0.1024954422756686,-0.0253139285765537,7.649305036561157,1.6257208679492148,1210.1519489594994,-0.1204054691641108,0.1959023095782637,-0.0022107810809834
1241.2372061104516,0.0,4.522803310389079,-0.0040554332254513,6597.71920159887,0.0082682973686102,16.508175662413613,5546.570022567592,-1.2752902822354617,0.5038428565979947,47.08870039369259,4.522803310389079,1.375657711637571,1.0172429571492512,0.0813871568882745,-302.6845577824974,54.8345033833441,0.0253136678492608,-1.4119702887285783,4747.400409737771,53.634099666505726,0.0,-5190.894187987071,972.9155084763028,-72.61752110420557,0.0112482666266029,47.79768699466074,0.0932058496888152,-0.0333066101758655,1032.8495250057822,0.0059982041869693,0.0813871568882745,-0.0728707739727077,-0.0376565673107738,8.524704982477946,1.663711819146949,2345.911170527144,-0.0893821158440636,0.1735540055806553,-0.0009900693535195
1102.673565662598,0.0,4.187348105591445,-0.0016944628321302,6386.585810173601,0.0080142424726712,16.51755506617555,5546.609892344527,-0.9879892004065148,0.5058595195284719,47.05099546164398,4.187348105591445,1.1871234210243005,1.0744789630117322,0.0697775281856807,-234.4028501208244,55.13428337202284,0.0408926715269995,-1.3951647405456944,3637.930552610893,53.663793699071626,0.0,-5191.054988659242,774.5161696883945,-23.359827890940583,0.0128563739578971,48.54472524324981,-0.1417786536103642,-0.0449963689541793,722.3354767869178,0.0165125599877313,0.0697775281856807,-0.0469688693133594,-0.0498162040699415,8.609152088947969,1.6926724295931317,3562.6559579570603,-0.0594693600866652,0.1502479653277126,-9.712197310479312e-05
899.2246833356364,0.0,3.8414267112581912,-0.0006650555255977,5086.139435148794,0.0070365961822673,16.52709712203122,5546.650575035056,-0.6779654764117423,0.5058602795150788,46.94499106215215,3.8414267112581912,0.991578170514786,1.091018539706581,0.0577220021926433,-143.9938268754955,55.23664875365117,0.0664297695107808,-1.3781405632641082,2304.2346445258822,53.659792443185694,0.0,-5191.215545734787,377.247607428461,9.337098768865944,0.0142264727697936,49.75073728472907,-0.2206376199141669,-0.0571449627460827,279.687281534144,0.0273877244865021,0.0577220021926433,-0.0283699618365195,-0.0624629671290589,7.83936774123817,1.7079771132059494,4827.513032079541,-0.0356419216333685,0.1260359969557236,0.0001699154634699
644.2329012552459,0.0,3.485903750723145,-0.0003324277576912,3374.6702487087355,0.005709362406079,16.53556173424419,5546.691996578061,-0.4488841312896333,0.5072796555439764,46.81482614318867,3.485903750723145,0.7849036966426266,1.0575098627746016,0.0449887075715775,-88.29253557355935,55.17448084452258,0.103659459097933,-1.361050947713197,1287.400659737497,53.63828420808278,0.0,-5191.375887522005,0.0,22.50465751798843,0.0153502721163248,51.46795578444056,-0.064866947546911,-0.0700444972433079,0.0,0.0381523438046784,0.0449887075715775,-0.0175830262339962,-0.0760412425737856,6.968842120452699,1.7072216704376608,6003.845214880216,-0.0209349472257589,0.1010710878864277,0.0002872617039846
599.27776312283,0.0,3.1216678462348657,-0.0002337381137251,2049.395893197993,0.0069711132205165,16.543420648513575,5546.734072655934,-0.1560747638451233,0.5084292675379333,46.69224020432264,3.1216678462348657,0.5729449898829687,0.9838374874707988,0.031934312356256,-61.60702738818885,55.009889090107215,0.1414842687616301,-1.344058303677279,679.7870729192387,53.74464057120157,0.0,-5191.536044549259,0.0,19.121143730344425,0.016218572272448,53.13652520389359,0.3120954761921106,-0.0831458471094973,0.0,0.0483514989772752,0.031934312356256,-0.0107901690976816,-0.0899172490084509,6.349312635388652,1.6908289226906816,6805.669477184442,-0.0116903213975082,0.0750393646243726,0.0002525887422547
601.449276873312,0.0,2.7496293978646102,-0.0002102411179756,1042.7824874729138,0.0083374917829065,16.55002819392214,5546.776754523232,0.0193439834730992,0.5106086460093037,46.59415956727031,2.7496293978646102,0.3599166199362221,0.8782437658764711,0.0188140004434069,-52.89890636929776,54.78948742681136,0.1802439492610081,-1.3272907432556689,323.4311134607537,53.84683412043805,0.0,-5191.696046278265,0.0,14.458663493403538,0.0168228079734546,54.8045433452599,0.8360329654055237,-0.096395652470424,0.0,0.0576325886027955,0.0188140004434069,-0.0050832540640946,-0.1042951666984058,5.918065579922754,1.6639548649492435,7254.907218787547,-0.0043869612434522,0.0484380318662777,0.0002323610245914
602.6566478709227,0.0,2.370718307978579,-0.0002137965881546,212.33952482781328,0.0096778862095311,16.55443876744373,5546.820002009663,0.1170912823666162,0.5148754468184754,46.51869204548799,2.370718307978579,0.1478697132350527,0.7474490186388459,0.0057547304340124,-50.80566209710821,54.53715709089461,0.2196240747815737,-1.3108342601887435,104.07539241867002,53.94353826462866,0.0,-5191.855911883989,0.0,8.631914969374204,0.0171616843024796,56.488226511168605,1.3842036046363153,-0.1096862640472022,0.0,0.0657138154690725,0.0057547304340124,0.0004797603514188,-0.1192350175439047,5.532275734455371,1.6297470205876543,7500.992791316353,0.0017220192303591,0.0220788683605777,0.0001483057470851
