RL,az,y,FL,signal,sideslipFL,FR,rollrate,sideslipRL,signal,slip1,steeringangel,slip,longslipFR,brake,pitch,RR,ay,pitchrate,longslipFL,gas,sideslipRR,FyFR,sideslipFR,yaw,vx,longslipRR,FyRL,vy,FxFL,FxFR,FyRR,x,FxRR,ax,yawrate,FxRL,longslipRL,roll,FyFL
30.371728250406743,-0.072121386800739,-4818.0452040238815,30.38428501734348,0.0,0.0075566286331791,28.72535082623635,0.0795635551030101,0.0191879723370658,-1.1659311885550774,6.242668134000375,-1.1659311885550774,-0.0405171731792114,-0.0005573690933403,0.0,0.0002754540384202,28.541523545334645,-2.460460469837424,-0.0069053104083375,-0.0004131827431737,0.0990688471365215,0.0159841642396969,-193.7058297782768,0.0019221652429587,0.0055047618512174,9.748119081390833,0.001152587021669,-1944.193459028831,-0.398392293426021,-78.64820923080235,-75.60546940819323,-1027.9856643797548,5137.689120138509,142.45783637000386,-0.0181602694886802,-0.3476534290146446,130.5118885518864,0.0007017934080178,-0.0182748024056907,-804.144434980158
30.351832435015115,-0.0634577675135197,-4818.048751804852,30.357418005640916,0.0,0.006711765175922,28.74836187576564,0.0815101816940978,0.0186906961820887,-1.116664060579291,6.243639903891419,-1.116664060579291,-0.0395454032881668,-0.0005583741397365,0.0,0.0002059776415981,28.568493553246373,-2.320157979415627,-0.0069784617503565,-0.000408195675799,0.0989312390067509,0.0154166593721359,-130.74281528191497,0.000970319095296,0.0020854933544459,9.749351238687142,0.001104135866988,-1885.459688569472,-0.3888469561949995,-77.28550915468125,-76.77306084378614,-1010.9627172251464,5137.78662456694,139.20072845767166,-0.0095292492774545,-0.3371938808428896,129.90164553844426,0.0007009500870052,-0.0174683839750465,-718.655976630964
30.331196153362573,-0.0548798403782935,-4818.052530780249,30.32973026910021,0.0,0.0058612616610361,28.772068343393062,0.0833625607815513,0.0181783671096018,-1.0663920103215458,6.244650599900506,-1.0663920103215458,-0.0385347072790801,-0.0005595271510503,0.0,0.0001359108734367,28.59644531156669,-2.177237245888257,-0.0070258437901413,-0.0004037411347088,0.0988046624235473,0.0148352513452489,-66.588998946921,2.745591795826176e-05,-0.0012274551894432,9.75059343071056,0.0010581525723474,-1825.2987788313253,-0.3789190841491018,-75.94816687974348,-77.94035863815286,-992.1793280903266,5137.884128715527,136.02695438034178,-0.0013299663795796,-0.3264224418246295,129.4177740653944,0.0007012970002862,-0.016643015108941,-633.5194068361262
30.309809305605047,-0.0464265960404119,-4818.056526671618,30.301263890035965,0.0,0.005005067946115,28.79645810527052,0.0851182422975822,0.0176521291629426,-1.0151602792338128,6.245699691617012,-1.0151602792338128,-0.0374856155625747,-0.0005605535518974,0.0,6.551497957228248e-05,28.62533728330078,-2.031687950684812,-0.0070468438761101,-0.0003995554428448,0.0986896775901719,0.0142413433103806,-1.3301763669056583,-0.0009057840207529,-0.0044310299740155,9.751841031704965,0.0010147127281644,-1763.6375012525773,-0.368613667475317,-74.61225985723051,-79.12304063431536,-971.4529124465504,5137.981632650116,133.02020176841643,0.0064535918426926,-0.315351389652452,129.07035445863772,0.000702299274608,-0.0157996535171229,-548.9654142985904
30.28770294352333,-0.0381346326518948,-4818.060724953949,30.272066910256967,0.0,0.0041434728646693,28.82149478207232,0.0867766659158642,0.0171135932912601,-0.9630149724160322,6.246786738120282,-0.9630149724160322,-0.0363985690593035,-0.0005618597571177,0.0,-4.943289338250573e-06,28.65511655407119,-1.8839263682006404,-0.0070409006418662,-0.0003953507451804,0.0985867147837196,0.0136368898242521,64.97962353780478,-0.001828852350817,-0.007522312738513,9.753089409828824,0.0009736831100642,-1700.708502942413,-0.3579348406894988,-73.28753819574152,-80.30062313944998,-948.7627794323428,5138.079136510935,130.1230542988242,0.0137483080379278,-0.3039947280108808,128.8428164380837,0.0007044478910619,-0.0149392686276477,-465.0247913149773
30.26488081964165,-0.0300384393697957,-4818.0651108756265,30.24216842409894,0.0,0.0032775174348062,28.84717107480352,0.0883341543583095,0.0165636203647064,-0.9100030171246378,6.247911062488262,-0.9100030171246378,-0.0352742446913246,-0.000562981064813,0.0,-7.519081048334087e-05,28.68574407592038,-1.7342685569859604,-0.0070073603588217,-0.0003913197263548,0.0984962696713188,0.0130230841309974,132.25191341435743,-0.0027409297679627,-0.0104985138257121,9.754333873634543,0.0009352704534572,-1636.9713676165368,-0.3468890242748956,-71.99062252515833,-81.48191191727615,-924.1585616776669,5138.176640505887,127.3887084322076,0.0205568432632622,-0.2923643194361361,128.7660021614117,0.0007073666011773,-0.0140628503012287,-381.8087637669742
30.241365925900297,-0.0221552276467487,-4818.069669496803,30.21159652703334,0.0,0.0024072834062088,28.873455485410577,0.0897850827165345,0.0160026936494764,-0.8561721205411921,6.249071755006931,-0.8561721205411921,-0.0341135521726559,-0.0005643324881327,0.0,-0.0001449487834091,28.717177370844464,-1.5829977171487983,-0.0069457232931088,-0.0003876809235159,0.0984186262420006,0.0124006892075001,200.4684960004412,-0.0036417904606996,-0.0133569597922093,9.75556978577934,0.0008994194042648,-1572.6782834162502,-0.3354849209155739,-70.7109118518061,-82.6801432215922,-897.5953263549414,5138.274144906221,124.78049369339136,0.0268021408714473,-0.2804718074467355,128.81055067668578,0.0007114533711062,-0.0131714381340553,-299.51166534515164
30.217158394385145,-0.0145367927641509,-4818.074385717248,30.180392534806213,0.0,0.001532832377705,28.900326930514343,0.0911231444740813,0.015431078783186,-0.8015707268391435,6.250267757929314,-0.8015707268391435,-0.0329175492502718,-0.0005660097537518,0.0,-0.0002139346241798,28.74936643262868,-1.4302735898162529,-0.0068557699822864,-0.0003841991514642,0.0983540958272066,0.0117701633455343,269.5942817339108,-0.0045310538200537,-0.0160950908086436,9.756792527227146,0.0008657951118838,-1507.9502006491257,-0.3237326810660246,-69.43304936332713,-83.86830246783751,-869.1833608330157,5138.37165003867,122.35252785215243,0.0325486949030485,-0.2683282337975618,129.02556313756915,0.0007165320521398,-0.0122661324932566,-218.2085066215499
30.19227465773376,-0.0072287104499295,-4818.079244295048,30.14859216945448,0.0,0.0006548070573621,28.92777572192724,0.0923444297882501,0.0148492758499201,-0.7462479735873935,6.251498028736951,-0.7462479735873935,-0.0316872784426346,-0.0005677048193664,0.0,-0.0002818652859004,28.782273923216117,-1.2760234911798962,-0.0067375183382221,-0.0003808669091504,0.0983028836879001,0.0111321534940892,339.4934805722021,-0.0054080074294242,-0.0187104589448368,9.757997558743536,0.00083458356826,-1442.641979423327,-0.3116423211291306,-68.1820572217042,-85.0548622961996,-838.8677899663179,5138.469156282427,120.06209892278254,0.0376968779724222,-0.255945266798955,129.37060024597608,0.0007230120124165,-0.0113480869866388,-137.89826847054837
30.16671764539014,-0.0002764530031064,-4818.084229848604,30.116227499790167,0.0,-0.0002262759176177,28.95578028646341,0.093447972090399,0.0142583962522206,-0.6902536475295363,6.252761628768824,-0.6902536475295363,-0.0304236784107625,-0.0005693435436316,0.0,-0.0003484580279143,28.81584369246506,-1.120372984322373,-0.0065910554848878,-0.0003779757457947,0.0982650294896829,0.0104879817910359,410.03478984480296,-0.0062726272576993,-0.0212007455775405,9.759180482484522,0.0008054827748611,-1376.736356398608,-0.2992228812779368,-66.96389816919158,-86.24582237809284,-806.4986026535689,5138.566664060303,117.96723817066376,0.0422811198426199,-0.2433369564631686,129.89299466904362,0.0007305692736114,-0.0104184762778498,-58.73897085717226
30.14050817821483,0.0063270565996078,-4818.08932686516,30.083353797867375,0.0,-0.0011100714155336,28.98430480832141,0.0944337427367365,0.0136597152448918,-0.6336381397796788,6.254057625137246,-0.6336381397796788,-0.0291276820423394,-0.0005712578853327,0.0,-0.0004134328505811,28.85003876686024,-0.963667143324714,-0.0064167665380191,-0.0003751103038958,0.09824068874371,0.009839131802205,481.2727837899003,-0.0071246912544049,-0.0235637780352495,9.760336928525296,0.0007790173275714,-1310.474291608361,-0.2864833636246875,-65.76282190591063,-87.44429996007077,-772.1488777374904,5138.664173834599,116.02608233043046,0.0462274703863209,-0.2305177636493394,130.5365068566424,0.0007392958426975,-0.0094784773333087,19.150202703104128
30.11366550859022,0.0125511658307079,-4818.094519723205,30.05000075161668,0.0,-0.0019959208010787,29.013329287639586,0.0953001757759212,0.01305396371988,-0.5764524004733108,6.255384917728648,-0.5764524004733108,-0.0278003894509385,-0.000573355358867,0.0,-0.0004765135763251,28.884792033981324,-0.8062322450919956,-0.0062150769252568,-0.0003725860863754,0.0982298440823073,0.0091865552924552,553.1919440781271,-0.0079634921347129,-0.0257975189944349,9.761462699475292,0.000754479124217,-1244.2358922898422,-0.2734344091854118,-64.58427271940441,-88.62626345803184,-735.8840880376168,5138.7616860980825,114.27364215550904,0.0495937748428347,-0.2175004437431562,131.3608730088305,0.0007492078126249,-0.0085292748208707,95.67061350169494
30.08620668379251,0.0183612043640041,-4818.099792726077,30.01621385980318,0.0,-0.0028835362218535,29.042844035216167,0.0960434621467351,0.0124413554443671,-0.5187478929159414,6.256742157417956,-0.5187478929159414,-0.0264431497616302,-0.0005752844646778,0.0,-0.0005374294772838,28.92006892374948,-0.6483947835161586,-0.0059865790864364,-0.0003701101252178,0.0982326635964819,0.0085306019781689,625.639541176261,-0.0087887669497758,-0.0279000516324146,9.762553623474163,0.0007321768812429,-1178.2222813144222,-0.260089096973065,-63.42247896975928,-89.80090496742086,-697.8478989488358,5138.859201369015,112.69704809068176,0.0523177859767427,-0.2042966665020863,132.31185896261064,0.0007604638088827,-0.0075720812162589,170.7125040652663
30.058140160741974,0.0236976110894779,-4818.105130137561,29.982024484654808,0.0,-0.0037730388204667,29.07281441842361,0.0966587226242779,0.0118219585879973,-0.4605765472692702,6.258127782188719,-0.4605765472692702,-0.0250575249908669,-0.0005775186697235,0.0,-0.0005959156298859,28.955813715958467,-0.4902412979969563,-0.0057318496431922,-0.0003679510508252,0.0982488793512425,0.0078714266153158,698.348383582869,-0.0096015061635262,-0.0298695788297868,9.763605818038036,0.0007116574588352,-1112.401134056783,-0.2464626175721734,-62.29525266505355,-90.98616474294676,-658.0325591335983,5138.956720181789,111.29297592969054,0.0543930262597328,-0.1909190117200487,133.43703433223376,0.0007730106077316,-0.0066081559485418,244.2395872704272
30.02949049483883,0.0285583566203612,-4818.110516197441,29.94747250575124,0.0,-0.0046637802540721,29.10321270436274,0.0971451976708969,0.0111964317719037,-0.4019907138181515,6.259540368263514,-0.4019907138181515,-0.0236449389160717,-0.0005801247334104,0.0,-0.0006517135577066,28.99198549446457,-0.3317587353056574,-0.0054516254574391,-0.0003661843074359,0.0982784916870068,0.0072097958834205,771.4215943387882,-0.0104014904491073,-0.0317044386215312,9.764615453572716,0.0006931225237517,-1046.7629432855863,-0.2325688451100269,-61.19973809124679,-92.160688218404,-616.3115783974816,5139.054243080223,110.08338725618272,0.0558234825627925,-0.1773814426107762,134.6951834096983,0.0007871671826752,-0.0056387876400519,316.2096509330754
30.00025697197004,0.0329300344594643,-4818.115935115482,29.91260599221638,0.0,-0.0055546518121183,29.13402799611193,0.0975057100345139,0.0105658152775879,-0.3430431158581004,6.260978662627196,-0.3430431158581004,-0.0222066445523907,-0.0005825838274666,0.0,-0.0007045739470744,29.028539740584566,-0.1730710502868549,-0.0051469919365695,-0.0003646032492162,0.0983211988942587,0.0065468522998848,844.8916170024285,-0.0111877012536834,-0.0334031085067326,9.765578980499582,0.0006767546705923,-981.3192993973586,-0.2184200143353354,-60.12156589454881,-93.311652739296,-572.7336555429512,5139.151770611083,109.0441295162192,0.056626079542436,-0.1636979671448257,136.11575920002406,0.0008022485447119,-0.0046652500608886,386.5086415959022
29.970488223472284,0.0368030481831516,-4818.121371083589,29.877469707275885,0.0,-0.0064454289544006,29.16523177272076,0.0977415253012989,0.0099308631215915,-0.2837868022484925,6.26244126586842,-0.2837868022484925,-0.0207440413111665,-0.0005850082038837,0.0,-0.0007542594443971,29.06540865703686,-0.0146573306375964,-0.0048191601928711,-0.0003630770350833,0.0983768718916311,0.0058834457238278,918.610460403504,-0.011959921518926,-0.0349642046886884,9.76649296648024,0.0006618978575734,-916.3979602432172,-0.204029810107235,-59.07119028272324,-94.47286341298084,-527.451043483164,5139.249303317863,108.20226825195734,0.056768165482448,-0.1498820891078895,137.66957545251265,0.0008191408818314,-0.003688792587774,455.0138756649973
29.94017550451126,0.0401408679083183,-4818.126808316126,29.8420986548234,0.0,-0.0073360094782237,29.196785492645105,0.0978507846272617,0.0092917289302432,-0.224275099671839,6.263926468717394,-0.224275099671839,-0.0192588384621918,-0.0005879124669631,0.0,-0.0008005444515195,29.10256000318785,0.1431816514805659,-0.0044692924875528,-0.000361797915076,0.0984449496658394,0.0052197868685308,992.3159820378636,-0.0127194250258191,-0.0363864745259171,9.76735435592765,0.0006489843240594,-852.1891878652013,-0.1894149679040669,-58.060195605930886,-95.6229476391047,-480.59379572519344,5139.346841732213,107.5351471580707,0.0562557744600276,-0.1359466902593233,139.3714446172977,0.0008368867073347,-0.002710671438576,521.8163330765044
29.909371497778707,0.0429498358487171,-4818.132231077681,29.8065262573134,0.0,-0.0082252060466223,29.228684567830445,0.0978336433966863,0.0086484917716205,-0.1645615646437088,6.265432569445822,-0.1645615646437088,-0.0177527377337647,-0.0005906927746334,0.0,-0.0008432159895613,29.13992887370556,0.300568968885361,-0.0040987958218193,-0.0003608813610762,0.0985253675059565,0.0045559821730005,1066.128997861841,-0.0134659050401742,-0.0376687874575991,9.768160099539026,0.0006372234614724,-788.7154084245572,-0.1745921603888113,-57.073167749615294,-96.74259557873272,-432.1828432444617,5139.444386366462,107.04240586285998,0.0551106378200538,-0.1219034059676234,141.2043612714589,0.0008566998775855,-0.0017321546848357,586.920805193227
29.8780650508066,0.0452426406351687,-4818.137623686383,29.77079397976338,0.0,-0.0091122236312857,29.26089524480563,0.0976919124085932,0.0080016286212066,-0.1046999353149152,6.26695790883432,-0.1046999353149152,-0.016227398345266,-0.0005936641697439,0.0,-0.0008820769110074,29.17749496926944,0.4571921075878805,-0.0037093653377213,-0.0003602746738245,0.0986176401268014,0.0038925294885752,1139.8914854210532,-0.0141986119717692,-0.0388101357684574,9.768907497192789,0.0006274055042459,-725.9682604446214,-0.1595776926718419,-56.10979038362989,-97.87928752200968,-382.1597377050668,5139.541937707298,106.72949201046504,0.0533130514298013,-0.107765667352134,143.16911295078208,0.0008775312854296,-0.0007544951229448,649.977431754445
29.846305616392662,0.0470263403992787,-4818.142970534206,29.73495173449619,0.0,-0.009997203336221,29.293383137857205,0.09742794723862,0.0073517576220699,-0.0447440831113718,6.268500758428207,-0.0447440831113718,-0.0146845487513798,-0.0005970299602549,0.0,-0.0009169486501578,29.21519379673444,0.6130107731878904,-0.0033029980309323,-0.0003597419119962,0.0987215114019799,0.003230056800606,1213.6453462043237,-0.0149175615739327,-0.0398096551023958,9.769593975518225,0.0006189198932366,-663.940905930404,-0.1443885813569906,-55.18043395051991,-98.98714190881644,-330.58984073025084,5139.639496207783,106.57764368728982,0.0508878167892468,-0.0935479080580934,145.26812020181052,0.000900189797009,0.0002210709360236,711.0359857036023
29.814096817785323,0.0482664671223308,-4818.148256095476,29.699035062624777,0.0,-0.0108790342144162,29.326144699160857,0.0970453168210044,0.0066994901201702,0.0152520357468368,6.270059441452736,0.0152520357468368,-0.0131258657268504,-0.0006000162230713,0.0,-0.0009476727448117,29.25298588275647,0.7676408926420143,-0.0028816270336878,-0.0003594882665095,0.0988364293647863,0.0025691667446572,1287.005991717648,-0.0156230084232446,-0.0406666202325814,9.77021729551428,0.0006120156557372,-602.836498966802,-0.1290413572985753,-54.29306520340448,-100.07440191619216,-277.62401917212145,5139.73706228156,106.61591833056778,0.047840338372626,-0.0792636507675414,147.47123717096017,0.0009238878448295,0.0011933433130981,770.2563935537024
29.781483781495805,0.0489725124421849,-4818.153464952593,29.66308124820188,0.0,-0.0117567901029834,29.359130624792726,0.0965464037093223,0.0060450137263248,0.0752344288023549,6.271632107937213,0.0752344288023549,-0.011553199242373,-0.0006034551165489,0.0,-0.000974109313677,29.29081428236057,0.9210163385825134,-0.0024471461076328,-0.0003595713865138,0.0989617575911336,0.0019100252208506,1360.078896812274,-0.0163159295205927,-0.0413804359534353,9.77077552027732,0.0006062005333558,-542.7966033811072,-0.1135542606003188,-53.43412807054677,-101.16865269513691,-223.367286390084,5139.834636296304,106.80005599094372,0.0441792127969253,-0.0649253469351675,149.8123075144273,0.000949279555067,0.0021611466696104,827.6602764267909
