y,FyRR,sideslipRR,FxFR,longslipFL,RR,pitch,FyRL,sideslipFL,FyFL,roll,longslipRL,FxRR,az,yawrate,pitchrate,yaw,longslipRR,gas,ax,FR,rollrate,FL,vy,FyFR,longslipFR,x,brake,sideslipFR,RL,signal,slip,FxRL,slip1,FxFL,vx,steeringangel,ay,sideslipRL,signal
-4851.03846621625,162.9473207468175,-0.0019401360438841,-80.11490145427048,-0.0004878409680665,6.089668263449565,-0.0011875555624274,-162.94178998186374,0.0024443922951786,-200.8720296339212,-9.124270415661417e-06,0.0013045208457663,219.56643451452615,-7.530811355969828e-06,9.583402290151773e-07,0.0004102035661801,-0.034287346854006,0.0013048749966907,0.0527991843364401,0.1723653371415703,6.0783153438930535,1.050327791027378e-05,6.078317548713785,-4.711251098479444e-06,200.85425212911107,-0.0004878425976134,4568.136647447396,0.0,-0.0024446334463278,6.089678178146164,2.9047987776333466,-2.352476319386639e-06,219.5498603445812,6.283182954703267,-80.12894404165665,2.0131251108388435,0.0,-8.278893797738188e-06,0.0019396527744495,0.0
-4851.039156700764,162.96438319568878,-0.0019404133789009,-80.10161518805442,-0.0004877383597032,6.094836975131528,-0.0011834692020336,-162.9558861719884,0.0024440774827583,-200.854653574944,-9.019118214531052e-06,0.001299140209451,218.65018959712685,-6.6133718805379546e-06,9.291970119781e-07,0.0004073569364367,-0.0342873374302799,0.0012994885118715,0.0527001088247912,0.1712353778253036,6.083509814247768,1.0513631596971988e-05,6.083511900701272,-4.790687074043793e-06,200.84005843088576,-0.0004877399630094,4568.156776335764,0.0,-0.0024443513566283,6.094847170823152,2.8301147624091416,-2.38970082303976e-06,218.63388074444708,6.283182917478763,-80.1154910069492,2.014843685111973,0.0,-4.125261681016969e-06,0.0019399013044971,0.0
-4851.03984777266,162.98108354639555,-0.0019406867804308,-80.0883944355977,-0.000487636229763,6.099971790057015,-0.0011794111796316,-162.96978550556665,0.0024437665619966,-200.8374314343306,-8.914269107694815e-06,0.0012937918774967,217.73955899873687,-7.018682659707272e-06,8.996557310688199e-07,0.0004045338784143,-0.0342873283005746,0.0012941345217582,0.0526016916714254,0.1701123568845271,6.088670209312782,1.0450776997158637e-05,6.088672199497378,-4.828879993905894e-06,200.82593759963405,-0.0004876377608057,4568.176922337654,0.0,-0.0024440717889783,6.099982146208108,2.75514773806712,-2.406424069476873e-06,217.7235069077824,6.283182900755516,-80.10210767078124,2.016550991126376,0.0,-1.3945477746181238e-07,0.0019401481190484,0.0
-4851.040539427694,162.9974716657245,-0.0019409568102492,-80.07524329055201,-0.0004875347581341,6.105072895249029,-0.0011753812497453,-162.9835648417146,0.002443460488678,-200.8204504097887,-8.810427315801798e-06,0.0012884752357857,216.8344365141703,-8.63224242088432e-06,8.701794169591206e-07,0.0004017362256248,-0.0342873194662892,0.001288812436048,0.0525039318750685,0.168996136650195,6.093796734903446,1.0319881154396795e-05,6.093798650990021,-4.827746641810222e-06,200.81193894019023,-0.0004875361755211,4568.19708534084,0.0,-0.0024437953700712,6.105083296431677,2.6799052012472373,-2.403649380933164e-06,216.8186308537773,6.283182903530205,-80.08879910951308,2.0182470976379334,0.0,3.635847027480089e-06,0.001940393941659,0.0
-4851.041231661664,163.01359253780342,-0.0019412239218569,-80.0621583955667,-0.0004874339405451,6.110140475316264,-0.0011713791467337,-162.99728954091253,0.0024431601777585,-200.8037930918472,-8.70824178017451e-06,0.0012831897797268,215.9347327457117,-1.1340600567458404e-05,8.411828070313296e-07,0.0003989661198149,-0.0342873109244523,0.0012835217719716,0.0524068279206336,0.1678866099191397,6.09888959369799,1.0126756473881856e-05,6.0988914576624005,-4.789604707781624e-06,200.7981124652778,-0.0004874352071254,4568.217265233784,0.0,-0.0024435226794934,6.110150812497999,2.60439467614048,-2.3825743935169425e-06,215.91916170514756,6.2831829246051925,-80.07556266621867,2.019932072188322,0.0,7.164365526591121e-06,0.0019406394107998,0.0
-4851.041924470415,163.02948392740686,-0.0019414884745099,-80.04913869847736,-0.0004873337313282,6.115174712903923,-0.0011674045825288,-163.0110163757716,0.0024428664844078,-200.78753786880463,-8.608300304148734e-06,0.0012779350789708,215.0403712050412,-1.5030378326128016e-05,8.130308006349127e-07,0.0003962258660602,-0.0342873026682212,0.0012782621138513,0.0523103778421125,0.1667836826090282,6.103948985165527,9.877740164829506e-06,6.103950818485752,-4.717121975582394e-06,200.784506218356,-0.0004873348160039,4568.237461905606,0.0,-0.0024432542509117,6.1151848846621695,2.5286237137364305,-2.3445651722053155e-06,215.02502179766552,6.283182962614414,-80.0623978306051,2.021605981283609,0.0,1.0412380374122971e-05,0.0019408850850434,0.0
-4851.042617849845,163.04517732190914,-0.0019417507733823,-80.03618412314394,-0.0004872341329924,6.120175789176008,-0.0011634572456984,-163.02479385329735,0.0024425801720802,-200.77175741462867,-8.511125148141913e-06,0.0012727107587124,214.15128572726456,-1.958752369325035e-05,7.86043092926895e-07,0.0003935178099651,-0.0342872946873574,0.0012730330974105,0.0522145793151463,0.1656872718113367,6.108975105680089,9.579543213384862e-06,6.108976928999545,-4.613285172414721e-06,200.77116594494169,-0.0004872350094933,4568.257675246096,0.0,-0.0024429905911791,6.120185702687914,2.4525998910681834,-2.291140194710509e-06,214.13614403762895,6.283183016039391,-80.04930497936002,2.023268890536494,0.0,1.3350319125965404e-05,0.0019411314232117,0.0
-4851.043311795906,163.06069979118163,-0.0019420110895652,-80.02329442823638,-0.0004871351369282,6.12514388422816,-0.0011595368016077,-163.03866186538332,0.0024423019100488,-200.75651713113209,-8.417169976156147e-06,0.0012675164921343,213.26741852436925,-2.489906970232716e-05,7.604987150100876e-07,0.0003908442375709,-0.0342872869686503,0.0012678344027698,0.0521194297339475,0.1645973051812353,6.113968149367693,9.23913108045963e-06,6.113969982157578,-4.481347722386031e-06,200.7581351887028,-0.000487135786898,4568.277905145685,0.0,-0.0024427321682119,6.1251534560344805,2.376330810454659,-2.223944010061085e-06,213.25246996255507,6.283183083235576,-80.03628407692347,2.024920864776296,0.0,1.5955178171557456e-05,0.0019413787834329,0.0
-4851.044006304604,163.07607512771224,-0.0019422696634992,-80.01046959509647,-0.0004870367348384,6.130079177392392,-0.0011556428934729,-163.05265206966024,0.0024420322591811,-200.74187473329783,-8.326817887558737e-06,0.0012623519918252,212.38871856531995,-3.0853799487711864e-05,7.366342037728197e-07,0.0003882072947746,-0.0342872794963309,0.0012626657455868,0.0520249262670236,0.163513718250867,6.118928308417809,8.863619874482964e-06,6.118930168750418,-4.3247660968188085e-06,200.74545455368465,-0.0004870371422609,4568.298151495453,0.0,-0.0024424794154525,6.130088333978946,2.299824098740355,-2.144715404565077e-06,212.37394810378183,6.283183162464182,-80.0233354520124,2.02656196814018,0.0,1.821027236051103e-05,0.0019416274370015,0.0
-4851.044701372006,163.09132429889206,-0.0019425267041021,-79.99770990346362,-0.0004869389212097,6.134981847474301,-0.0011517751441254,-163.06678885815631,0.0024417716782489,-200.72787925993515,-8.240380413505805e-06,0.0012572170024438,211.5151402824405,-3.734282624328218e-05,7.146462058809205e-07,0.0003856089238643,-0.0342872722524884,0.0012575268698254,0.0519310659041328,0.162436452983149,6.12385577331383,8.460186348455818e-06,6.123857677761386,-4.147130991265257e-06,200.733161809403,-0.0004869390743152,4568.318414187114,0.0,-0.002442232719008,6.134990525691196,2.223087406532694,-2.055253185524271e-06,211.5005326857783,6.283183251926401,-80.01045951512974,2.02819226414734,0.0,2.010566246096029e-05,0.001941877584526,0.0
-4851.045396994228,163.10646571515443,-0.0019427823932436,-79.9850157838912,-0.0004868416905628,6.139852072952382,-0.0011479331583252,-163.08109036860543,0.002441520534454,-200.71457164449572,-8.158097439970598e-06,0.0012521112950902,210.64664253427827,-4.4260303016761625e-05,6.946940022784361e-07,0.0003830508151916,-0.034287265217451,0.0012524175424922,0.051837845493996,0.1613654566978702,6.128750733151952,8.035969104285335e-06,6.128752696624795,-3.952105759817284e-06,200.7212907010401,-0.0004868415815754,4568.338693113013,0.0,-0.0024419924032819,6.139860220262536,2.1461284074369438,-1.9573857111714886e-06,210.6321825806282,6.283183349793875,-79.99765666539759,2.0298118157591367,0.0,2.1636733028740257e-05,0.0019421293647885,0.0
-4851.046093167451,163.12151571839505,-0.0019430368939486,-79.97238778751156,-0.0004867450366289,6.144690032138518,-0.0011441165254841,-163.09556912598913,0.0024412790941368,-200.70198467775705,-8.080138166684825e-06,0.0012470346627149,209.78318776970525,-5.150401659236239e-05,6.768990590437947e-07,0.0003805343719399,-0.0342872583701616,0.0012473375492552,0.0517452617739969,0.1603006810663286,6.133613375818504,7.597964674452469e-06,6.133615411470272,-3.743375328836677e-06,200.70987061652284,-0.0004867446636936,4568.358988166116,0.0,-0.0024417587392395,6.144697606702128,2.068954797288886,-1.852945726316028e-06,209.76886046171623,6.28318345423386,-79.98492733693084,2.0314206854285013,0.0,2.280392949230263e-05,0.0019423828581344,0.0
-4851.046789887911,163.13648908610168,-0.0019432903549947,-79.95982652069499,-0.0004866489554115,6.14949590330573,-0.0011403248226774,-163.11023252655636,0.0024410475227021,-200.69014278511884,-8.006603041337741e-06,0.0012419869163437,208.9247413626403,-5.897592362724762e-05,6.613456192492307e-07,0.0003780606862079,-0.0342872516885544,0.0012422866909551,0.0516533113940092,0.159242081352804,6.138443888151866,7.152936351564166e-06,6.13844600729428,-3.5245948023245103e-06,200.6989266611185,-0.0004866483190705,4568.379299240014,0.0,-0.0024415319457857,6.149502873909421,1.9915742933852203,-1.743745167990752e-06,208.9105321195396,6.283183563434418,-79.97227200297489,2.033018935140611,0.0,2.361279888441719e-05,0.0019426380919332,0.0
-4851.047487151902,163.15139934383507,-0.0019435429123511,-79.94733268109427,-0.0004865534427752,6.154269864788106,-0.0011365576178404,-163.12508338564058,0.0024408258915734,-200.67906214899497,-7.937526533796266e-06,0.0012369678819644,208.07127107981196,-6.658264382700383e-05,6.480821852265025e-07,0.0003756305248552,-0.0342872451499187,0.001237264780957,0.0515619909353734,0.158189615816518,6.143242456054377,6.7073352070007366e-06,6.143244668117227,-3.2993384838162364e-06,200.68847958198847,-0.0004865525466277,4568.3996262289165,0.0,-0.0024413121860829,6.154276210628648,1.9139946337118596,-1.6315502949227165e-06,208.05716591038407,6.283183675629291,-79.95969108134477,2.034606626446561,0.0,2.4073753603458257e-05,0.0019428950478697,0.0
-4851.048184955774,163.16625893451211,-0.0019437946902642,-79.93490700295524,-0.0004864584941666,6.159012095054935,-0.0011328144730586,-163.14012051654362,0.0024406141827068,-200.66875102863096,-7.872880656734584e-06,0.0012319773980943,207.2227466516883,-7.423589232110265e-05,6.371230566172036e-07,0.000373244323727,-0.0342872387312481,0.0012322716428962,0.0514712969259573,0.1571432452241596,6.148009264577295,6.267228740963027e-06,6.148011577105332,-3.0710535089980907e-06,200.6785456643604,-0.000486457345958,4568.419969027641,0.0,-0.0024410995680144,6.159017805391653,1.8362235761701136,-1.5180591949918848e-06,207.20873231342483,6.283183789120391,-79.94718495442602,2.0361838204914866,0.0,2.4201535586809506e-05,0.0019431536684503,0.0
-4851.048883295929,163.18107934341182,-0.0019440458025973,-79.92255022124831,-0.0004863641062338,6.163722772764099,-0.0011290949478758,-163.15533925699134,0.0024404122932179,-200.65921011192745,-7.812579157320625e-06,0.0012270153137105,206.3791394343054,-8.185285342749674e-05,6.284500844332157e-07,0.0003709021890329,-0.0342872324095733,0.0012273071089948,0.0513812258520884,0.1561029324625783,6.152744497995007,5.838237569084352e-06,6.152746916653619,-2.8430188983046243e-06,200.66913674104595,-0.0004863627157113,4568.440327531612,0.0,-0.0024408941459791,6.163727846451005,1.7582688978009355,-1.4048820526350536e-06,206.3652035687404,6.283183902297534,-79.93475397320834,2.037750578038224,0.0,2.401465511912898e-05,0.001943413862292,0.0
-4851.049582168822,163.19587120177582,-0.0019442963539134,-79.91026310411388,-0.0004862702754855,6.168402076797261,-0.0011253986025543,-163.17073193435098,0.0024402200408062,-200.65043292719577,-7.75648228957112e-06,0.0012220814865097,205.5404221382236,-8.935649708221227e-05,6.220147688900685e-07,0.0003686039047957,-0.0342872261622751,0.0012223710187906,0.0512917741680469,0.1550686422322634,6.157448339843846,5.425481785862807e-06,6.157450868465208,-2.6183095277004907e-06,200.6602602660504,-0.0004862686547742,4568.460701636857,0.0,-0.0024406959230953,6.168406521706631,1.6801383940071932,-1.2935239127725522e-06,205.52655338603563,6.283184013655673,-79.92239839465857,2.039306959487411,0.0,2.3534958566725905e-05,0.001943675508847,0.0
-4851.050281570959,163.2106443547578,-0.0019445464399472,-79.89804639830157,-0.000486176997506,6.173050186276966,-0.0011217250012313,-163.18628829630293,0.0024400371700278,-200.6424063073717,-7.704402065084947e-06,0.0012171757815743,204.7065686108037,-9.667583535762844e-05,6.177407030510395e-07,0.0003663489453953,-0.034287219967375,0.0012174632180148,0.0512029383035406,0.1540403407992339,6.16212097294779,5.0335379126406445e-06,6.162123613610395,-2.3997648498543405e-06,200.65191944066817,-0.0004861751629976,4568.481091240012,0.0,-0.0024405048535587,6.173054018630422,1.6018398777741645,-1.185369843819527e-06,204.69275670936992,6.283184121809742,-79.91011841520346,2.04085302489474,0.0,2.278719500141819e-05,0.0019439384630467,0.0
-4851.050981498891,163.22540788824176,-0.0019447961476001,-79.88590078315255,-0.0004860842696932,6.177667280568729,-0.0011180737149264,-163.20199592310013,0.0024398633592015,-200.63511092755303,-7.656107876611424e-06,0.0012122980701961,203.8775536666134,-0.0001037461200446,6.155261752184585e-07,0.000364136492338,-0.0342872138037998,0.0012125835578017,0.0511147146696198,0.1530179957967374,6.166762579453243,4.6664062260508485e-06,6.166765332549635,-2.1899626288337656e-06,200.64411335351292,-0.0004860822384253,4568.5014962382975,0.0,-0.002440320845171,6.177670524190039,1.5233811788882163,-1.0816726140617404e-06,203.86378952214625,6.2831842255069725,-79.89791419848518,2.042388833985911,0.0,2.179837670304178e-05,0.0019442025598339,0.0
-4851.051681949214,163.24017012684104,-0.0019450455547901,-79.87382692296087,-0.000485992089107,6.182253539269489,-0.0011144443243618,-163.2178406181862,0.0024396982287178,-200.62852187156983,-7.61133239278809e-06,0.001207448228854,203.0533529508754,-0.0001105089823825,6.152469777957094e-07,0.0003619654544636,-0.0342872076516196,0.0012077318941119,0.051027099663377,0.1520015760658932,6.171373340830249,4.327488173561343e-06,6.17137620516863,-1.9911979622186646e-06,200.63683716248067,-0.0004859898793815,4568.521916529541,0.0,-0.0024401437610883,6.182256224773797,1.444770143153863,-9.835430006105175e-07,203.0396286896973,6.283184323636585,-79.88578580795006,2.0439144461697487,0.0,2.059733203217941e-05,0.0019444676183422,0.0
-4851.052382918565,163.2549386149354,-0.001945294730219,-79.86182542489368,-0.000485900452301,6.186809142182945,-0.0011108364225643,-163.2338067729892,0.0024395413478992,-200.622609221038,-7.569777625063067e-06,0.0012026261384742,202.233942828572,-0.0001169125158695,6.167593997832063e-07,0.0003598344908816,-0.0342872014922561,0.0012029080871662,0.0509400896716328,0.1509910515250579,6.1759534378706125,4.019573558549111e-06,6.175956410798659,-1.805467631163981e-06,200.6300823102061,-0.0004858980846191,4568.542352012154,0.0,-0.0024399734234753,6.186811306119167,1.3660146316091626,-8.919427358185018e-07,202.22025183162717,6.283184415236851,-79.87373323858574,2.0454299205498105,0.0,1.921420821797981e-05,0.0019447334457338,0.0
-4851.0530844036175,163.2697200875748,-0.00194554373304,-79.84989681550772,-0.0004858093568681,6.191334269284362,-0.0011072496172275,-163.2498777053905,0.0024393922424887,-200.61733866498903,-7.531121070228114e-06,0.0011978316837197,201.41930029965255,-0.0001229113039113,6.199033069485437e-07,0.0003577420359939,-0.034287195308661,0.0011981120010814,0.0508536810738977,0.1499863930631611,6.180503050692919,3.7448372300180434e-06,6.180506128215948,-1.6344596077469578e-06,200.6238367609362,-0.0004858068517633,4568.562802585138,0.0,-0.0024398096168334,6.1913359532447645,1.287122519739646,-8.076799932767417e-07,201.40563721300165,6.283184499499593,-79.86175643232373,2.046935315934768,0.0,1.7679904992408013e-05,0.0019449998407725,0.0
-4851.053786401083,163.2845204353731,-0.0019457926125301,-79.83804158327034,-0.0004857188001503,6.195829100676107,-0.0011036835328127,-163.26603597313567,0.0024392504018027,-200.6126721260424,-7.495021836406198e-06,0.0011930647523564,200.609402928766,-0.000128466395272,6.245052439699952e-07,0.0003556863260242,-0.0342871890854635,0.0011933435036209,0.0507678702447238,0.1489875724508757,6.185022358725215,3.504844683987113e-06,6.185025535652568,-1.4795476228689094e-06,200.61808525006512,-0.0004857161785668,4568.583268148082,0.0,-0.0024396520918252,6.195830350386981,1.2081016966907507,-7.314073522316403e-07,200.59576365555904,6.283184575772234,-79.84985522982224,2.04843069084778,0.0,1.6025621305839964e-05,0.0019452665970816,0.0
-4851.054488907706,163.29934466590848,-0.0019460414077177,-79.82626013412046,-0.0004856287786131,6.200293816533927,-0.001100137812381,-163.28226366404192,0.0024391152858251,-200.60856837222,-7.461126665238589e-06,0.0011883252348232,199.80422878703135,-0.0001335452292603,6.303816763753615e-07,0.0003536654265295,-0.034287182809085,0.0011886024658809,0.0506826535556155,0.1479945622650037,6.189511540687641,3.300566278957524e-06,6.189514810798544,-1.34179043976472e-06,200.6128095652616,-0.0004856260635501,4568.603748601156,0.0,-0.0024395005691878,6.200294680942975,1.1289600644789377,-6.636220547062203e-07,199.7906104653631,6.283184643557531,-79.83802941294535,2.049916103534995,0.0,1.428244582542755e-05,0.001945533506176,0.0
