signal,FyFL,pitch,longslipFR,ax,pitchrate,y,vy,ay,sideslipRR,slip,FxFR,FyRR,RL,longslipRR,longslipRL,gas,FxRR,vx,slip1,sideslipFR,brake,roll,FxRL,signal,longslipFL,yawrate,sideslipFL,steeringangel,RR,az,FyRL,sideslipRL,FxFL,FyFR,FL,yaw,x,rollrate,FR
0.0,2148.010033965127,0.0041427942009435,-0.0074249157682834,-1.7040285608594807,-0.007472093013828,-4809.794141963535,0.4596051745339506,8.492720621946305,-0.0609042056094391,0.0418187096763038,-112.25311038390774,6196.441318773535,234.03859249309195,0.0120326762936805,6.648661354469451,1.3120433854527,1470.8977279804592,10.756894656910749,0.0418187096763038,-0.4225421253614709,0.0,0.0531815738308737,954.2631317612728,7.999842307992353,-0.0060702773178946,0.743773294198374,-0.5326346460247734,7.999842307992353,34.66928971996251,-0.4280653105769537,58.46629099087369,-0.0634212783524272,-22.62325780474674,6790.736762613645,26.49103747430885,-0.05224356567997,5331.247115015747,-0.0038527927382611,31.28960535017346
0.0,2150.790948591742,0.0040734654096782,-0.0074082049889158,-1.7076995732851472,-0.006481872594164,-4809.79479305503,0.4645898934060785,8.485037772964567,-0.0606309146741412,0.0423382640962176,-112.06668041989076,6183.350022482612,235.3114717754372,0.0118787901523726,6.701192579650756,1.3131498696034702,1457.6045441692788,10.743299191761675,0.0423382640962176,-0.4219485713796082,0.0,0.0531383452371531,961.7638292068112,7.999944610276737,-0.0060059219484121,0.7443993152524526,-0.5318690784510564,7.999944610276737,34.624484434936846,-0.4255579385485278,58.708038763233176,-0.0631759358834674,-22.4051803179818,6789.161918527882,26.469643423921152,-0.0448024093810926,5331.354713687325,-0.0047066461312235,31.26330480316569
0.0,2154.656890396583,0.004014327574849,-0.0074001256175403,-1.7097520314554615,-0.0054445124760171,-4809.79458761555,0.4695400852251731,8.477642834127236,-0.0603611160439363,0.0428551656352958,-112.03814690971627,6169.939776197314,236.5470574059963,0.0117596203032824,6.752648606314788,1.314187197102867,1448.7830771691777,10.729712314127369,0.0428551656352958,-0.4213484269059723,0.0,0.0530867051947873,968.6164359802292,7.999246924766691,-0.0059667390809111,0.7450597556182169,-0.5310840296023958,7.999246924766691,34.58105099147646,-0.4234685318575797,58.91330861228976,-0.0629376328198572,-22.29264858838602,6787.76432575047,26.447760077935865,-0.0373548202043493,5331.462180492431,-0.0055301294249517,31.236837623450786
0.0,2159.383212102824,0.0039656701452977,-0.0073982449981417,-1.710788235786778,-0.0043919985365355,-4809.793527370023,0.4744533970552301,8.470541908170578,-0.0600962742083388,0.0433691281039413,-112.12591979351346,6156.407260068014,237.7545211815779,0.0116663169878172,6.803317399676926,1.3151747597041357,1443.2158229921083,10.716147719867534,0.0433691281039413,-0.4207381688694815,0.0,0.0530272031440209,974.8143071925392,7.997749321230186,-0.0059490670949144,0.7457720904097077,-0.5302775430653002,7.997749321230186,34.538722287287364,-0.4218463997764394,59.08256695208134,-0.0627062877622962,-22.273696728542504,6786.5088747713135,26.42556527692625,-0.0299003535368689,5331.569508799143,-0.0062801349662781,31.210476594229178
0.0,2164.7672649247065,0.0039274998434138,-0.0074007553488262,-1.7112180143856055,-0.0033498006118109,-4809.791614073432,0.4793258885954031,8.463642260698686,-0.0598377159408859,0.0438797543365813,-112.29927752169976,6142.847066692142,238.94093934660256,0.0115920824179748,6.85342336354558,1.3161279872545064,1440.0467528388826,10.70261396763114,0.0438797543365813,-0.4201152043880541,0.0,0.052960764058949,980.3369643806444,7.995451949426325,-0.0059487935003691,0.7465493295051796,-0.5294487394227592,7.995451949426325,34.497282168063975,-0.4207288834626634,59.21551236946664,-0.062481963364047,-22.33317199460832,6785.379812270487,26.40321570473509,-0.0224384158948405,5331.676692095813,-0.0069235413809715,31.184421265092784
0.0,2170.624771381553,0.0038995970217727,-0.0074062941194964,-1.7113937709896754,-0.0023384632005692,-4809.78884951255,0.4841504614037407,8.456598255646782,-0.059587295464754,0.0443863793237787,-112.5354034018876,6128.766285932142,240.11183910895352,0.0115315959678006,6.903145904875169,1.3170588707426727,1438.5587758478564,10.689115753923756,0.0443863793237787,-0.4194778094757762,0.0,0.0528885811454889,985.1576365822732,7.992355039090378,-0.0059616661479631,0.7474028996758054,-0.5285976425341262,7.992355039090378,34.45655263321797,-0.4201550261693045,59.31161636514136,-0.0622655174142133,-22.45479470006792,6784.375957324527,26.38084213399333,-0.0149682955517136,5331.7837239468845,-0.0074393208175792,31.158816539786443
0.0,2176.790558762867,0.0038815603743763,-0.0074137350434752,-1.7115551461412966,-0.0013741665831307,-4809.785235526443,0.4889176280986124,8.449793712478233,-0.059347080029452,0.0448881342646238,-112.8163162529848,6114.6580993293655,241.27157358037263,0.0114813688100423,6.952630214283032,1.3179768649817434,1438.2345101832516,10.675654751748862,0.0448881342646238,-0.4188250209789941,0.0,0.0528120008850369,989.2546192062508,7.988458899910796,-0.0059835852415611,0.7483420115751017,-0.5277250218144311,7.988458899910796,34.41642008658744,-0.4200633677383442,59.371056919741385,-0.0620584228439881,-22.62205996697072,6783.503779632897,26.35854724413763,-0.0074891744874387,5331.89059795715,-0.007815171699569,31.133765698697296
0.0,2183.117616514591,0.0038728421703599,-0.0074223154136198,-1.7137937694080003,-0.0004684909384114,-4809.780773990628,0.4936196765829092,8.442386589062306,-0.0591191607153803,0.0453843461033201,-113.12824510125571,6100.978494839982,242.4220064901857,0.0113936940996541,7.00193918223424,1.3188890848746502,1437.625109482828,10.662230481426535,0.0453843461033201,-0.4181560751337362,0.0,0.0527324969348453,992.611719753492,7.98376392149825,-0.0060113424333541,0.7493710726576106,-0.5268319071457812,7.98376392149825,34.37518575105837,-0.4154768401545486,59.39420382308581,-0.0618611424373081,-22.820455995921524,6782.7736175668415,26.336406337692164,-1.6907257531148786e-07,5331.997307746757,-0.0080399361181249,31.10933816898229
0.0,2189.419272337041,0.0038731823000322,-0.0074141534036315,-1.7284592774809395,0.0004412586411301,-4809.775466772485,0.4982575803005898,8.437919929983693,-0.0589010002649269,0.0458756434146773,-113.32609229837756,6089.147818536091,243.5306935460768,0.0112025781058374,7.050075444247402,1.3199646717750708,1413.1665641176285,10.648745895092686,0.0458756434146773,-0.4174780730279251,0.0,0.0526512192728998,995.2007975839102,7.978270573346665,-0.0060308563595005,0.7504422050463897,-0.5259226479820259,7.978270573346665,34.33020657670874,-0.4243015857307558,59.38058253527161,-0.0616724256304068,-23.01578882075825,6782.213995957354,26.31446275960977,0.0074994232215678,5332.103846571448,-0.0081777386941749,31.085508630639865
0.0,2195.3737045765592,0.0038822008040283,-0.0074163264342202,-1.720981644034776,0.0012596621713069,-4809.769315725641,0.5028270687977613,8.43204314169718,-0.0586930705224931,0.0463612976259571,-113.47164957054746,6076.096395331477,244.6380277072068,0.011274809046312,7.09831451344375,1.3209833748768105,1427.725305310684,10.635271723919756,0.0463612976259571,-0.416784379663807,0.0,0.0525694933828613,996.963541574926,7.971979404786285,-0.0060531163668944,0.7516051407348361,-0.5249949928094931,7.971979404786285,34.294296369190384,-0.4268891129532923,59.32558741021976,-0.0614913389850314,-23.19497905897176,6781.889586177677,26.292694637178187,0.015010133022179,5332.210207083085,-0.0081396965188155,31.061945185567755
0.0,2201.011157338617,0.0038987581234052,-0.0074316513143504,-1.720862805499646,0.0019637295273359,-4809.762322782905,0.5073136517673728,8.426256150257712,-0.0584989954461696,0.0468396989632457,-113.85333068339168,6063.9555733543775,245.7567531440029,0.0112714067706881,7.147041781706486,1.3218740057233205,1431.4724037718636,10.621868436916202,0.0468396989632457,-0.4160715184163078,0.0,0.052489171388954,997.9487171486412,7.964891044928721,-0.0060811926200616,0.7528746965636159,-0.524050839647547,7.964891044928721,34.25627119182111,-0.4290956063818495,59.233407934164816,-0.0613222151372065,-23.396522223088017,6781.804249533054,26.2711276426422,0.0225330879423074,5332.316383310702,-0.0079182457882761,31.038902531319263
0.0,2206.411145725361,0.0039217603758756,-0.0074457675639971,-1.7201501787994935,0.0025594809940167,-4809.754489902326,0.5117102874443814,8.42125295745464,-0.0583189111694854,0.0473103186220935,-114.29672136068751,6052.464398026023,246.884944761302,0.0112687481151985,7.196211415848529,1.3227535528786487,1436.908631487784,10.608513202381314,0.0473103186220935,-0.415341362055287,0.0,0.0524119879661607,998.211138428367,7.957006202604052,-0.006109362627787,0.7542434792636836,-0.5230938599830903,7.957006202604052,34.21862476577338,-0.431279404387158,59.10797526235104,-0.0611653810053895,-23.60512929974704,6781.937546693284,26.249799843665933,0.0300692826535362,5332.422369042385,-0.007531048435115,31.016691495187885
0.0,2211.5751338021955,0.0039501462253729,-0.0074554480224073,-1.7207976034089032,0.0030518934529709,-4809.74581904455,0.5160114591989585,8.416682940410622,-0.0581540026992224,0.0477727024265385,-114.71116359083156,6041.868270115902,248.02226655314763,0.0112642220096943,7.245823405416126,1.3236424543305312,1440.7088210735528,10.595196936181331,0.0477727024265385,-0.4145958008683354,0.0,0.0523395118933002,997.7904396340032,7.948325666289932,-0.0061349149494496,0.7557056004242548,-0.5221265204249415,7.948325666289932,34.181195663941985,-0.4334532421791763,58.95314415163273,-0.0610217479261761,-23.809140796036797,6782.283345486184,26.22872240559973,0.0376196843520872,5332.528158023685,-0.0069947384513447,30.995332498168835
0.0,2216.4380464603987,0.0039829153009834,-0.0074611974138086,-1.722163746324634,0.0034468837639371,-4809.736312164444,0.520213375101733,8.412810287192423,-0.0580051977338628,0.0482265462198907,-115.07361948795663,6032.197140873999,249.16827436735505,0.0112548325539234,7.295874212641757,1.3245478067466925,1443.8408891003212,10.581911110813174,0.0482265462198907,-0.4138368091579911,0.0,0.0522731302210952,996.7102052378648,7.938850304032773,-0.0061558447584924,0.7572558255357658,-0.5211513111877835,7.938850304032773,34.14382058836921,-0.4354617504379354,58.77174902130732,-0.0608921522692053,-23.99766750090407,6782.84544834524,26.207886233653657,0.0451851964107033,5332.633743890646,-0.0063284314280023,30.974725657631275
0.0,2220.9189285107477,0.0040191297094682,-0.0074637958323353,-1.724253332362337,0.0037511721182443,-4809.725971209359,0.5243131049222344,8.409555335439082,-0.0578731021241566,0.0486716182967327,-115.39197938967614,6023.506509801471,250.32276283213935,0.0112444988556505,7.346367523848342,1.3254716582195738,1446.216659381177,10.568647708101889,0.0486716182967327,-0.4130663181617562,0.0,0.0522140305355692,994.9860357918626,7.928581063360896,-0.0061706281514465,0.758887967335594,-0.5201709195273042,7.928581063360896,34.10658648347341,-0.4372921279283696,58.56600758558666,-0.0607773552596422,-24.162625372192103,6783.629857486368,26.187266398270737,0.0527666664044681,5332.739120208168,-0.0055528123173003,30.954762129780494
0.0,2224.949615019072,0.0040579056734893,-0.0074635211869939,-1.7271192519529734,0.0039680772844402,-4809.714798119588,0.5283086572319438,8.406866628709201,-0.0577585111484938,0.0491077832232316,-115.67221355754954,6015.832278700865,251.4857930551481,0.0112321355082484,7.397337579035068,1.3264136099083776,1447.9418987211425,10.55539955964008,0.0491077832232316,-0.4122865910353787,0.0,0.0521631527420371,992.3916543538452,7.917518971189805,-0.0061782243302299,0.7605957619626985,-0.5191883985283982,7.917518971189805,34.069428755390945,-0.4397390028380424,58.3290901287485,-0.060678161320026,-24.297921010827437,6784.638660142139,26.166825592626104,0.0603648789562362,5332.844280468916,-0.0046980649647542,30.935348883772125
0.0,2228.628831480809,0.0041075406590688,-0.0069810165934768,-2.5331459047181903,0.0066373447868364,-4809.702794857484,0.5323188797802235,8.514544591345716,-0.0576064068514168,0.049558250564366,-113.14449871843593,6028.103525774777,251.4264740619997,-0.0019367984048371,7.409680624618824,1.3309215598299662,111.08401895660997,10.539896115855646,0.049558250564366,-0.4117096309751921,0.0,0.0521099632680519,988.3023153841258,7.905665133719514,-0.0058471512634886,0.7610671987917793,-0.5183084888517991,7.905665133719514,33.58198908511015,-0.5358950209246092,58.05189087538891,-0.0606252165256545,-23.93638968948167,6785.885586239657,26.146402408913136,0.0679771506490045,5332.949213015145,-0.0066157455755482,30.915707765595453
0.0,2235.773878959931,0.0041836548095481,-0.0068890441179661,-1.5134937392725296,0.007663806416742,-4809.6899654112485,0.536425422911701,8.3534493314455,-0.0573696631711572,0.0500238162213538,-105.97305523838573,5969.431851272466,252.02284252922357,0.0163064654116531,7.444411238007698,1.3358757336952205,1783.8623132574312,10.523164587943498,0.0500238162213538,-0.4110855874444464,0.0,0.0520437488363615,979.9456536593171,7.893020736323883,-0.0055635103958309,0.761950615301951,-0.5174168508867827,7.893020736323883,34.142949642684954,-0.5152871007762643,57.50152443720299,-0.0603864952625414,-22.31307680667338,6787.994124718277,26.12319234438804,0.0755880086883577,5333.053869417786,-0.0060669130809546,30.881977489079546
0.0,2245.420438374978,0.0042530617699214,-0.0077039934076993,-1.604812297143236,0.0062790379940315,-4809.676310281961,0.5401485824808221,8.36705183121089,-0.0573629442717955,0.0504278489801028,-115.46142938840936,5965.051240275496,253.71846910529763,0.0138667270813321,7.512433176791815,1.3296865742253123,1686.6950260354329,10.511525318363692,0.0504278489801028,-0.4100726300348867,0.0,0.0519995265078549,971.4106149472032,7.879587043432115,-0.0059985605644888,0.7647903396430077,-0.5162398489663317,7.879587043432115,34.030090724140884,-0.4584188145873891,56.93956573650389,-0.0603353606096844,-23.31643791369845,6790.386156612556,26.098781050832525,0.0832234968118214,5333.158294379971,-0.0028515672059429,30.850761683769036
0.0,2249.6701837047453,0.0043066169506588,-0.0079991558283517,-1.5530286738625858,0.0045794707430298,-4809.661831749608,0.5435714071360613,8.381363735347097,-0.0573502454984158,0.0508037186045783,-122.92335509761983,5953.833026132504,255.61001766367173,0.0136655563054562,7.586924121594752,1.32755039184137,1792.5892020309016,10.50008222518905,0.0508037186045783,-0.4089812404552762,0.0,0.0519919894821328,964.2030243696756,7.865365398402294,-0.006376456436938,0.7678751412285246,-0.515039105717542,7.865365398402294,33.99485370005087,-0.4453584837912331,56.43883573668126,-0.0602921049627438,-24.85394924789988,6792.296506151985,26.07702715348017,0.0908881212140253,5333.262492252824,0.0010018169147375,30.83843717794949
0.0,2246.717328033912,0.0043433450923168,-0.0079542823891758,-1.5761064373809577,0.0029523036562098,-4809.646531967463,0.546710752848204,8.372681104802322,-0.0573532439135502,0.0511545439290646,-125.01422016684548,5956.011582777484,257.5216091600278,0.0137619418264812,7.662341696988516,1.3273938000402148,1763.0181336412925,10.48858514249214,0.0511545439290646,-0.4079042203239268,0.0,0.0520239892744018,956.984445802143,7.850357223387093,-0.0065997355216622,0.7709292923964364,-0.5138805916697491,7.850357223387093,33.96941936787261,-0.4463029836747354,55.97802913157438,-0.06026920195801,-26.027715129577167,6794.119612986676,26.05836654394519,0.0985837260444254,5333.366459459448,0.0050005455949046,30.836177236808904
0.0,2237.2523596235164,0.0043650397378497,-0.0078145532792346,-1.640956901051046,0.0016323961368393,-4809.630413032284,0.5496229809759334,8.390570985701055,-0.057382596996472,0.0514860076217013,-124.11713319671463,5965.03215098151,259.33746803221163,0.0120148138515903,7.734945203944714,1.328082590857529,1665.3476970875672,10.476955835825732,0.0514860076217013,-0.4068870946414972,0.0,0.0520947298431144,948.4628946477133,7.834564019191496,-0.006662823917545,0.7738721656375004,-0.512801745639371,7.834564019191496,33.881138298506954,-0.4285182895277611,55.49045172624845,-0.060276739682577,-26.54059767516495,6796.393831750233,26.04190974926583,0.1063094799456083,5333.470187697868,0.0085876805730341,30.83478325122752
