sideslipFL,ax,yawrate,FyFR,vy,y,x,ay,longslipRR,signal,FyFL,steeringangel,FyRL,FxFL,FxFR,FxRR,RL,longslipFR,FxRL,pitch,RR,vx,az,sideslipRR,slip,sideslipFR,yaw,FR,FL,signal,sideslipRL,gas,brake,rollrate,longslipFL,pitchrate,FyRR,slip1,longslipRL,roll
0.0024117917651024,0.0013397976194774,3.5136748102257377e-07,197.0567004223762,2.2408423566548146e-07,-145.58628993799846,10508.898872962836,2.214364987984026e-06,0.0011145465730059,0.0,-197.0537042199332,9.519508305379468e-07,-164.18184408784168,-77.1055969859063,-77.10562053523358,185.4533791289124,73.42515446017421,-0.0004721296596093,185.45343580625263,-0.0010623142541307,73.42515538785759,24.276702557647717,-1.4067562583514056e-06,-0.0019724813019428,8.84027361304117e-09,-0.0024118251809675,-0.0130201691518548,73.3087110531067,73.30870921793361,0.0,0.0019724777096232,0.1583787313678287,0.0,4.760845394555431e-07,-0.0004721294947999,1.6422875012395822e-06,164.18181221275694,8.84027361304117e-09,0.0011145468880117,-3.6025702008520025e-08
0.0024117933974838,0.0013350171749904,3.620893555495573e-07,197.0565777869772,1.5905424391808813e-07,-145.589450716908,10509.141619621796,2.450417522390668e-06,0.0011145241213894,0.0,-197.0539330097208,8.661655864913653e-07,-164.18146720008104,-77.10554431171754,-77.1055590144534,185.44961376897575,73.42519321826296,-0.0004721291871817,185.4496679732553,-0.0010622978630168,73.42519425966522,24.2767159345086,-1.3718927897887178e-06,-0.0019724862303223,6.155682869111298e-09,-0.0024118239863636,-0.0130201655747028,73.30875150670366,73.30874963264945,0.0,0.0019724737193188,0.1583778538574457,0.0,4.2853415459760257e-07,-0.0004721291011066,1.6364832933393546e-06,164.18220783406792,6.155682869111298e-09,0.0011145245052283,-3.1524517088692616e-08
0.0024117938605918,0.0013302538891592,3.680820375362381e-07,197.056569950853,9.509880954817577e-08,-145.59261149732285,10509.384366414246,2.7938612907848345e-06,0.0011145017593066,0.0,-197.05404589617345,8.040308059213047e-07,-164.18111617612138,-77.10548991120272,-77.1054995882467,185.44586209544792,73.42523184643989,-0.0004721287288848,185.4459132706846,-0.0010622815309952,73.42523298509346,24.27672926364173,-1.3380335296598464e-06,-0.0019724908260313,3.51957553605249e-09,-0.0024118239515919,-0.0130201619174852,73.30879180439155,73.30878991531654,0.0,0.0019724700586392,0.1583769794730567,0.0,3.801630869190737e-07,-0.0004721286962678,1.6304904828348923e-06,164.1825775778641,3.51957553605249e-09,0.0011145021924882,-2.750558663945993e-08
0.0024117936040645,0.001325507661852,3.7054376610812766e-07,197.05663601546627,3.4013759657434285e-08,-145.59577227920073,10509.627113339717,3.19105267986764e-06,0.0011144794844884,0.0,-197.05408382373636,7.591279160433818e-07,-164.1807960580997,-77.10543452551815,-77.10544150304317,185.44212398371943,73.42527034457017,-0.0004721282802447,185.44217173639277,-0.0010622652598654,73.42527156523651,24.276742545218188,-1.3053375390355389e-06,-0.0019724950425489,1.0047290193596947e-09,-0.0024118246277419,-0.0130201582206108,73.30883195021563,73.30883006288799,0.0,0.0019724667738981,0.1583761082052598,0.0,3.331533274854561e-07,-0.0004721282847167,1.6243248390722064e-06,164.1829163813125,1.0047290193596947e-09,0.0011144799514705,-2.396428387754172e-08
0.0024117929216063,0.0013207784309789,3.7036302515624513e-07,197.05674674344243,-2.312737038965552e-08,-145.59893306249432,10509.869860397728,3.603979734748272e-06,0.0011144572951041,0.0,-197.05407606852552,7.26461629146345e-07,-164.18050903698102,-77.105378587576,-77.1053843158217,185.4383993407969,73.42530871259292,-0.0004721278387959,185.43844342309535,-0.0010622490512674,73.4253100011283,24.27675577940836,-1.2739407902329728e-06,-0.0019724988629761,-1.3455032274741187e-09,-0.0024118257217044,-0.013020154514284,73.30887194706563,73.30887007346105,0.0,0.0019724638817974,0.1583752400436389,0.0,2.888388113075745e-07,-0.0004721278688954,1.6180025143561331e-06,164.18322203329,6.283185305834083,0.001114457783685,-2.0879083457367025e-08
0.0024117920147882,0.0013160661249371,3.68203408930571e-07,197.0568823206644,-7.57471118116832e-08,-145.60209384715492,10510.112607587813,4.008335875429013e-06,0.0011144351895469,0.0,-197.0540424776573,7.02308672623302e-07,-164.180255400114,-77.10532234598307,-77.10532776946505,185.43468803940536,73.42534695045151,-0.0004721274029841,185.4347283640361,-0.0010622329066765,73.42534829378931,24.276768966381752,-1.244035712837908e-06,-0.0019725022896454,-3.5079655363143113e-09,-0.0024118270324177,-0.0130201508211216,73.3089117971533,73.30890994580108,0.0,0.0019724613798216,0.1583743749778132,0.0,2.4797117977454774e-07,-0.0004721274503324,1.611540214054135e-06,164.1834942272403,6.283185303671621,0.0011144356904098,-1.821850152443669e-08
0.0024117910302876,0.001311370692534,3.645607296829793e-07,197.05702866760015,-1.236066872310621e-07,-145.60525463313488,10510.355354909498,4.388369246462593e-06,0.0011144131664052,0.0,-197.0539971624053,6.838213928058276e-07,-164.18003420903088,-77.10526598312285,-77.10527167635033,185.43098997990955,73.42538505805247,-0.0004721269715478,185.43102659538368,-0.0010622168273983,73.42538644425618,24.276782106307405,-1.215778384526583e-06,-0.0019725053371934,-5.473279826283608e-09,-0.0024118284136834,-0.0130201471580635,73.30895150223249,73.30894967912555,0.0,0.0019724592531676,0.1583735129968045,0.0,2.1089388923114944e-07,-0.0004721270302777,1.6049550853810104e-06,164.1837338836421,6.283185301706307,0.0011144136725338,-1.5945898066205958e-08
0.002411790068889,0.0013066921016595,3.59800482089608e-07,197.05717584769152,-1.6670004852158377e-07,-145.60841542038924,10510.598102362315,4.7341259289377e-06,0.0011143912247477,0.0,-197.05395009272632,6.68867776350274e-07,-164.1798437586012,-77.10520964103596,-77.10521589176103,185.42730509879485,73.42542303529856,-0.0004721265434882,185.4273381429382,-0.001062200814566,73.42542445359116,24.27679519935391,-1.1893045084819783e-06,-0.0019725080278241,-7.241522037312366e-09,-0.0024118297652016,-0.0130201435378357,73.30899106368847,73.30898927301638,0.0,0.0019724574794839,0.1583726540892542,0.0,1.776641645009861e-07,-0.0004721266097276,1.598264494409329e-06,164.1839426910848,6.283185299938064,0.0011143917308471,-1.4022861850812213e-08
0.0024117891918346,0.0013020302082936,3.541897534684539e-07,197.05731743843677,-2.0517325448647921e-07,-145.61157620887653,10510.840849945796,5.040279953972124e-06,0.001114369363153,0.0,-197.0539077277152,6.559522600833377e-07,-164.17968190479368,-77.10515341374844,-77.1051603157371,185.42363324791347,73.4254608820454,-0.0004721261181065,185.4236629106869,-0.0010621848691365,73.42546232279099,24.27680824568905,-1.1647696769087922e-06,-0.001972510387841,-8.818935585709145e-09,-0.0024118310262426,-0.0130201399700758,73.30903048262222,73.30902872733672,0.0,0.0019724560323353,0.1583717982444338,0.0,1.481506539900725e-07,-0.00047212618935,1.5914862468277515e-06,164.1841227784986,6.28318529836065,0.001114369865201,-1.2411519153069656e-08
0.0024117884315862,0.0012973850273535,3.479251602000623e-07,197.0574497720245,-2.392621878985476e-07,-145.61473699855938,10511.083597659475,5.305022227716194e-06,0.001114347581295,0.0,-197.05387377576508,6.440916230836717e-07,-164.17954630219333,-77.1050973571748,-77.1051048919411,185.4199744310277,73.42549859823791,-0.0004721256949821,185.4200009312376,-0.0010621689918886,73.42550005289336,24.276821245479866,-1.1422476216796094e-06,-0.0019725124451601,-1.0215395382924684e-08,-0.0024118321648822,-0.013020136462159,73.30906975993649,73.3090680421403,0.0,0.0019724548836946,0.1583709454517457,0.0,1.2211021964787184e-07,-0.00047212576958,1.5846380604373352e-06,164.18427647763824,6.283185296964191,0.001114348076227,-1.107597829326086e-08
-0.0174623588973241,-0.0570205075530942,0.0123081307189552,1805.25986223072,0.0119282504932871,-145.6178426511786,10511.326346037416,1.88341283527878,0.0010618246756763,0.0,1376.853223091906,0.325,-175.20136985884756,-67.60873000736557,-115.65349043837892,178.010499468886,73.41938259021022,-0.0008601830395323,194.69169126082704,-0.0010617691055032,73.43135231685511,24.276680291002865,-0.0122440908864798,-0.001735861543357,0.0004791222115099,-0.0222620709305855,-0.0129623455487791,73.28805430183316,73.27264984566958,0.0,0.0022121161091291,0.158628771934305,0.0,0.0213864473680647,-0.0004630387786953,7.997472628364209e-05,153.15546748574607,0.0004791222115099,0.001187901300465,0.0001009574342814
-0.01196772878859,-0.0238098477600498,0.0265425152615616,1532.0628882205187,0.0248271838891537,-145.62077359897253,10511.56909262676,1.5603645203100869,0.0010732408923416,0.0,1050.0838468498364,0.325,-191.6170284764726,-54.02605438636477,-101.38127355649732,180.06495871424983,73.40010516302054,-0.0006035654377194,199.9825173801055,-0.0010612240121346,73.44939091117791,24.2762450756936,-0.0162727497512128,-0.0015757180476616,0.0009965804978262,-0.0164829912048224,-0.0127584088061856,73.35283396499541,73.24649681111543,0.0,0.0023830123893142,0.1592492139678152,0.0,0.0441022605330596,-0.0003583901249352,1.0977215064053063e-05,136.4713219893941,0.0009965804978262,0.0012245969951299,0.0004467744850846
-0.0105687512507351,-0.0190014806924426,0.0381047053448179,1335.501169418486,0.0311748838169481,-145.62354933854417,10511.811838393096,1.314888994478029,0.0010581514444269,0.0,850.1744467756386,0.325,-188.7411406985867,-57.14250092368415,-98.711447151084,180.3009763921269,73.38140679232019,-0.0005886584205668,200.9726346049751,-0.0010615677852498,73.46613267987912,24.276047913423756,-0.0339124463938653,-0.001688174182403,0.0012470638126833,-0.0149737478345674,-0.0124278194378811,73.38847662452167,73.2128533186055,0.0,0.0022785449819301,0.1590878619521336,0.0,0.0591309898576637,-0.0003851212676754,-6.202344641266939e-05,138.9213613668003,0.0012470638126833,0.0012462874866274,0.0009754848761538
-0.010098440720761,-0.0178337379923423,0.0483652461909543,1265.7300499914093,0.0335581550832365,-145.6261927490852,10512.0545839211,1.2606173318663152,0.0010368514347322,0.0,781.3194434825467,0.325,-168.20556535360728,-58.32473252335045,-96.05993718610888,178.9652558279572,73.36438534041383,-0.0005742939511266,200.70622815174605,-0.0010623621568723,73.4813637046946,24.275881452366377,-0.0470046269372888,-0.0019912591392439,0.0013357043297237,-0.0144652782284052,-0.0119896118093894,73.41774016487534,73.18486945091819,0.0,0.0019798928480245,0.1589815222712743,0.0,0.0695647681290215,-0.0003932718603079,-8.966515946847559e-05,160.0842429731166,0.0013357043297237,0.0012640792260399,0.0016270413241337
-0.0097316294041362,-0.0176374428191346,0.0578494687050859,1230.388680935742,0.0333295737489078,-145.62870983596767,10512.297329189918,1.2682166280893292,0.0010171408025728,0.0,742.4460208128174,0.325,-136.06881594197915,-59.35154937808263,-94.450820205814,177.53803257493678,73.34852873368965,-0.0005600200373543,200.97241736227787,-0.0010633326267889,73.49600028240167,24.275720633770906,-0.0551660032298111,-0.0024254345980018,0.0013176634442883,-0.0140662266505815,-0.0114532035947432,73.443037250263,73.16001567095219,0.0,0.0015494060159554,0.1589401806193876,0.0,0.0770572519707729,-0.0004034753159651,-0.0001020689119433,195.0411132663857,0.0013176634442883,0.0012858609157779,0.0023659287851488
-0.0093967534877893,-0.0172563722527191,0.066604185949783,1203.3051748981638,0.0309979638023907,-145.631100552622,10512.540074148426,1.292219319844595,0.0010001038282504,0.0,709.0080545444949,0.325,-96.45297739011647,-59.63828630304892,-93.9710572292649,176.44557742429666,73.3331422780595,-0.000553260063606,201.69349894219687,-0.0010643954901899,73.51040948697893,24.275564712897665,-0.0597917068982623,-0.0029536906490446,0.001213832290226,-0.0136820838989589,-0.010825943335603,73.4648881254688,73.1380658612756,0.0,0.0010250280405379,0.1589241903715962,0.0,0.0823177046820565,-0.0004081157218406,-0.0001088036754093,240.3176399527655,0.001213832290226,0.0013094516622997,0.0031671196475681
-0.0091453412005049,-0.0167397117023445,0.0746107425317254,1182.737225036268,0.0268992730296894,-145.63336278095056,10512.782818781738,1.3294162707454034,0.0009843130642207,0.0,680.7077215731402,0.325,-51.8957367314776,-59.84384269757163,-93.5867633587003,175.51606648239678,73.31796008433108,-0.000545842763195,202.54295911407277,-0.0010654819443946,73.52460944176032,24.275414137719903,-0.0614566722967716,-0.0035510067579188,0.0010380468477568,-0.0133680321053738,-0.0101152501625908,73.48448182791913,73.11805140800344,0.0,0.0004314784918989,0.1589163967895915,0.0,0.0856828157255275,-0.0004135745304121,-0.0001067924410653,293.6054892453528,0.0010380468477568,0.0013330574007591,0.0040102398149076
-0.0089852570321815,-0.0163383415944861,0.0818841095234449,1169.5372255525003,0.0213572859954756,-145.63549294689884,10513.025563087018,1.3796352046154756,0.000970050596959,0.0,659.2618567368949,0.325,-4.20164034665104,-59.99825119458157,-93.34521355902386,174.68542193169688,73.30301401814405,-0.0005393505924736,203.29343598835624,-0.0010664752304454,73.5385556644904,24.27526677252862,-0.0604737933032057,-0.0041973067097475,0.0008036063487015,-0.0131379393492505,-0.0093285466985371,73.50188381951156,73.0998932713686,0.0,-0.0002116968540195,0.158915007082187,0.0,0.0874503713538346,-0.0004187331414487,-9.078153851804388e-05,353.1414825300281,0.0008036063487015,0.0013557977371651,0.0048779861879705
-0.0089058966445188,-0.0160603514230914,0.0884565665186863,1163.17027523637,0.0146751613031261,-145.63748611743398,10513.268307048666,1.440333060773166,0.0009569513290055,0.0,644.3544011791311,0.325,45.22758069829084,-59.97109124578071,-93.36497995314376,173.94368424960794,73.28848123459196,-0.0005350981667294,203.9449658505256,-0.0010672128100328,73.55209039129994,24.27511952978468,-0.0572319066169516,-0.0048761333328238,0.0005229407644302,-0.0129886434130397,-0.0084729939188349,73.51741775916857,73.08333788974926,0.0,-0.0008884326305173,0.1589211634011631,0.0,0.0878704588005982,-0.0004223197894956,-5.692827095386054e-05,417.31957011060194,0.0005229407644302,0.001378045816397,0.0057558322908065
-0.0089114945779258,-0.0158504439026768,0.0943698323235937,1163.586214902159,0.0071284035231419,-145.63933618987318,10513.51105063144,1.5110188063503938,0.0009451960231049,0.0,635.9227792079522,0.325,95.29638875226496,-59.95318964060885,-93.34595205860384,173.29806728942958,73.27448066481334,-0.0005309743150821,204.52883212674192,-0.0010675003202603,73.5651378156667,24.274969471177062,-0.0521834874996044,-0.0055745638104254,0.0002073293345177,-0.0129262879249781,-0.0075553823557857,73.53139007794361,73.06807147617639,0.0,-0.001586100305213,0.1589351953138864,0.0,0.0871266423162625,-0.0004262545113387,-2.4320946265406075e-06,484.76557496422447,0.0002073293345177,0.0013999859187022,0.006631329820485
-0.0089909856913147,-0.015768559200449,0.099675823375519,1170.52854451933,-0.0010333262148463,-145.64103605102125,10513.7537937795,1.5902065190091852,0.0009344069577016,0.0,633.4647129621068,0.325,145.1863253478013,-59.93891192003447,-93.35499230419884,172.71496069760246,73.26106930505514,-0.0005275138338283,205.06153675622096,-0.0010671201247938,73.5776136400157,24.27481423821489,-0.0457302718001221,-0.0062814583848431,-0.0001330247632156,-0.0129387717337169,-0.0065820217058342,73.54381892044344,73.05405584404367,0.0,-0.0022937735951663,0.1589563254630449,0.0,0.0854045285882524,-0.0004299975176331,7.461022152330566e-05,554.4774768094279,6.283052282416371,0.0014213331872262,0.0074938577936803
-0.0091306419985065,-0.0157382883745305,0.1044260518116992,1182.9464238610371,-0.0095926466671839,-145.64257774460827,10513.996536409042,1.675796317847376,0.0009247835409009,0.0,635.9220340249801,0.325,194.2687894079396,-59.93128792725648,-93.36328760367913,172.23217979389705,73.24830410484815,-0.0005242894107141,205.5770363883548,-0.0010658399003736,73.58950563311998,24.274651174621987,-0.0383029887618538,-0.0069871528009611,-0.0004892476280886,-0.0130115859920596,-0.005558699250716,73.55482762504167,73.04117898676174,0.0,-0.0030019353378365,0.1589849534658058,0.0,0.0828795367110882,-0.000433779661836,0.000175279844939,625.5004113349754,6.282696059551498,0.0014422260901552,0.0083346102624968
-0.0093167203552285,-0.0158263868294458,0.1086690523393967,1199.676561276125,-0.0183669538230077,-145.64395268929613,10514.239278407904,1.765570015562992,0.0009163668012496,0.0,642.2668649910322,0.325,242.04501348544895,-59.95521829009107,-93.35978057596483,171.79156970303967,73.23617941140024,-0.0005213926116404,206.0186967829292,-0.0010634228858235,73.60080454371827,24.27447863593201,-0.0302575683408347,-0.0076834150318943,-0.0008538936655629,-0.0131298707491076,-0.0044907026366104,73.56444611336315,73.02940044016842,0.0,-0.0037024179142381,0.1590195504611034,0.0,0.0797192329246195,-0.0004376240485246,0.0002995560940905,696.9029096824474,6.282331413514023,0.0014621168592325,0.0091464836991558
-0.0095352019140014,-0.0159350299609853,0.1124489381529021,1219.4688389291327,-0.0272076591886455,-145.64515190430555,10514.482019631025,1.8570866856229895,0.000909070272695,0.0,651.4377304252362,0.325,288.1244481424392,-59.98453356528275,-93.37086362635203,171.4271663547178,73.22474909662387,-0.0005188475055763,206.46122533687807,-0.0010596370417541,73.61149215635636,24.27429485299912,-0.0219792285744247,-0.0083634012131655,-0.0012209115743804,-0.0132793957526316,-0.0033828576973156,73.57274898993815,73.018669406824,0.0,-0.0043883568374212,0.1590598773830059,0.0,0.076079085751013,-0.0004413743737449,0.0004464895997366,767.6344737641397,6.281964395605206,0.0014813851099855,0.0099239953983808
