slip,longslipFL,FxRL,pitch,FyFR,FxFL,FxRR,RL,FyFL,FR,FxFR,ax,longslipRL,longslipRR,yaw,brake,x,y,yawrate,FyRL,steeringangel,longslipFR,roll,ay,vx,az,rollrate,sideslipRL,signal,sideslipFL,sideslipRR,slip1,signal,vy,FyRR,pitchrate,gas,FL,sideslipFR,RR
0.0047557303455869,0.0078406430575049,789.2783524827547,-0.0017050356730207,4485.644492167055,154.22183109282625,761.2757618817865,76.03176313145725,4032.3044250773096,73.84036035745964,39.80736779342367,-0.2653782718489749,0.004425197479491,0.0050021523055898,-0.0301836372451433,0.0,5897.344443401988,-4888.023151024608,0.0019165415641173,-780.8793116545116,2.999270878105712,0.0009356913795761,-0.0072637129702477,4.225809403056451,25.0344257191512,0.2044315529453207,0.0969005472737088,0.0088416267672028,0.0,-0.2242480995682958,0.005037700527105,0.0047557303455869,2.999270878105712,0.1194165284344463,-352.0465731641782,0.0006866440897229,0.3125710282729617,74.31501159244229,-0.2220617373267512,75.96148727263576
0.0061935100752182,-1.44627759206667e-05,816.5320899056586,-0.0016935186331331,4618.464032645628,31.46248994040285,781.50508671397,75.98379642768752,3937.244825864008,73.71265255312089,-117.4660275489252,-0.3277544381443765,0.0047927462059174,0.0048915744234742,-0.0299068925114226,0.0,5897.594701151887,-4888.029279629124,0.0487457993987656,-799.5796237753831,2.832574370567721,-0.0069347127497787,-0.0058896940899557,4.23556131518736,25.031474060536578,0.1389912081578099,0.1690761942394108,0.0091169637934209,0.0,-0.2024515479943371,0.0052763313647959,0.0061935100752182,2.832574370567721,0.1564997266777308,-412.2268334285312,0.0014787725845887,0.315981830851447,73.95620211710481,-0.2005493830320326,75.99807355534693
0.0071954477650535,-0.0082637354311574,831.5769210686441,-0.0016767317275848,4918.350056334783,-158.26744300907794,789.7415712083036,75.93413908611171,3904.1987523767975,73.99048973693169,-378.83528412073866,-0.3699535202140924,0.0051423702706291,0.0047361923706392,-0.0291609277826238,0.0,5897.844938790263,-4888.034975735176,0.0958500521384328,-749.1897243232295,2.307160168693046,-0.013835223273073,-0.0038400783275486,4.455579914320551,25.02806844575316,0.0695050139639054,0.2335843683918119,0.0087461019536304,0.0,-0.1492003706878842,0.0048589461928544,0.0071954477650535,2.307160168693046,0.18264949043363,-416.37144890179184,0.0017338212943521,0.3181730150915009,73.91600336425634,-0.1484408685413166,76.0319875135781
0.0078511149920992,-0.0096301729519284,842.0581210041202,-0.0016620540193539,5217.290950295952,-429.070938836449,789.6812721081703,75.88593937993983,3762.188830854114,74.89562603621181,-784.7245660587093,-0.3975308915672434,0.0055089059438313,0.0045590097584842,-0.0279379907037938,0.0,5898.095152254601,-4888.040216987268,0.1439168634627191,-654.2665144148824,1.489408154955803,-0.0118989863375651,-0.00116780883579,4.826390044797647,25.024408644948345,-0.0156983924101794,0.2938406352935103,0.0078625322611822,0.0,-0.0710006016952449,0.0039140925557924,0.0078511149920992,1.489408154955803,0.2001316093601325,-368.43994229731777,0.001089013267592,0.3195819057417073,74.32637356691197,-0.0700173657185549,76.06644895168483
0.0076067625122869,9.441574773755392e-05,834.7159094881933,-0.0016593417900495,1126.4598704487544,-177.90589952429298,783.784824772944,75.83967361608279,891.4829514232808,76.14663675969481,-91.23860201196852,0.6748656934006538,0.0057335157428338,0.0043333619605247,-0.0262879376547874,0.0,5898.345344821471,-4888.045019154998,0.1767511990648674,-518.3207216412069,0.4827961570190474,0.000885351155371,0.0019771694666098,1.6516085657023494,25.023444518568272,-0.2844516554725892,0.3203811802710676,0.006208197299132,0.0,0.0132854652211232,0.0021810983753055,0.0076067625122869,0.4827961570190474,0.1947088370707062,-258.7297976647968,-0.0005719737813041,0.3161203108593637,75.14701358419822,0.0144784607192791,76.10410726956292
0.005231033435518,0.0008869768667139,761.1565790757559,-0.0016735221220377,-3555.840869758703,48.41287175566077,739.932581058822,75.81936658574246,-2835.598580626221,75.93379297573868,27.667172368213546,0.6042475023292432,0.0054042228708253,0.0039243031393217,-0.024557521078669,0.0,5898.595585806783,-4888.049741659713,0.1635015236480372,-316.2992864267658,-0.5851739070535601,0.0005395358153972,0.0049204430865858,-3.469037276893551,25.03151494088236,-0.2486133968487755,0.261655632991528,0.0032699379559044,0.0,0.0790420774717285,-0.0007822166167859,0.005231033435518,-0.5851739070535601,0.1348328712124597,-35.00018016289561,-0.0017944476283705,0.2988459057720536,75.02212440246298,0.0739212667220174,76.1207236612373
0.001977611541904,0.0023484546984168,712.7929870980483,-0.0016906378025979,-4378.398492758998,61.58693634851949,710.0222508112591,75.83873631097109,-4165.419304330649,75.65980624691505,104.22727790808956,0.2092108499507514,0.0051933819964476,0.0037280109405226,-0.0231298179582746,0.0,5898.845878888494,-4888.054822394301,0.1241003289116096,-91.50274257802772,-1.5791154826928522,0.0039743338327104,0.0069893096605193,-4.77407467492648,25.03584088102046,-0.0341780001619226,0.1599030416443319,6.532874334691731e-05,0.0,0.1358589231731706,-0.0039063659559767,0.001977611541904,-1.5791154826928522,0.0523059123706296,256.2777958288653,-0.0015324573054755,0.2983494256663966,74.78186661829953,0.1302782904133256,76.10986288124218
-0.0009279064400717,0.0046285095300582,715.7180129657726,-0.0017025035054721,-4163.225921753201,99.38244151034164,726.158235618342,75.88204691543692,-4355.481471410919,75.23507760966432,173.85752746823698,-0.0218906479408422,0.0051425981515556,0.0038584049660427,-0.0221330572116458,0.0,5899.096183572759,-4888.060383153381,0.0794903381364168,105.79227699967456,-2.372920824745441,0.0086242156307142,0.0080176816006537,-4.511246458507908,25.036837791753577,0.159811317973648,0.05744718725043,-0.002527336801934,0.0,0.1860740292833045,-0.0063989528506711,6.282257400739515,-2.372920824745441,-0.0216047374126318,519.6105503450927,-0.0008843336058507,0.3037798934580549,74.4648343369432,0.1836322605107684,76.09213796701853
-0.0032604705318558,0.0044947358727567,741.1798292657761,-0.0017067110759182,-4065.0942549260526,96.33977730917591,760.8013242717944,75.9298408821109,-4376.885295332904,74.70521331356501,193.90425086581203,-0.1709924414846761,0.0050853033463655,0.0041348730761081,-0.02158821852752,0.0,5899.346476731834,-4888.066404594786,0.0339150691901314,260.4157238856745,-2.865772526964236,0.0104591395203022,0.0080797003471517,-4.2533665568204935,25.03590436284549,0.240520770845083,-0.0338195789343192,-0.0042487680393278,0.0,0.2176619792227175,-0.0080556070375312,6.27992483664773,-2.865772526964236,-0.0811359844434539,701.7616027149905,-2.21728951462487e-05,0.3091028809189077,74.09363352829638,0.2181989109085984,76.06145746978295
-0.0050719775678179,-0.0005069271611167,767.5581106389911,-0.0017020422765517,-4032.567747988467,15.105148831013608,796.4101407176679,75.9719193860525,-4491.057617825899,74.20357430760141,133.77898591672508,-0.284170999005786,0.0050050869214919,0.0044935781442424,-0.0215039741455458,0.0,5899.596743492937,-4888.072863076373,-0.0125510237047463,364.2477353549706,-2.9949687761200643,0.0064174234714884,0.0072947802927581,-4.226039698842165,25.033617657062784,0.1848910647594266,-0.1135368948659513,-0.0050911051606006,0.0,0.2207404129013635,-0.0089004404702834,6.278113329611768,-2.9949687761200643,-0.1275947303016372,788.2934067951426,0.0008734988868618,0.3134685757886114,73.78900211407996,0.2224941830873318,76.01911223083685
-0.0064042827327705,-0.0087822723504426,784.6120343063733,-0.0016891148968779,-3939.371902110007,-164.37249402104047,821.1068440192876,76.00706961781904,-4644.8661317109945,73.90318857027054,-6.303421181724133,-0.339416590003504,0.0048748259164281,0.0048597964977011,-0.0218867385706641,0.0,5899.846973016519,-4888.079750883824,-0.0593191369641542,411.503934924863,-2.7439281725415565,-0.0020994175960554,0.0057668937208992,-4.264014656071496,25.03054144949575,0.1264818746126469,-0.183491220163336,-0.0051720277718391,0.0,0.1921469326728341,-0.009021658938362,6.276781024446816,-2.7439281725415565,-0.1620284114450968,790.1471022280218,0.0015708164629299,0.3165666869498867,73.7308919053011,0.1933046519458688,75.97026120923044
-0.0073214011271154,-0.0145636355523809,791.2427252845877,-0.0016723153955474,-3933.549673246653,-450.077951860252,833.9905170716734,76.04055317432014,-5007.197271437586,73.95414106082818,-210.9732901125547,-0.3794448499639298,0.0047174400203555,0.0052025257666743,-0.0227388856596499,0.0,5900.097158876658,-4888.087072259047,-0.106552792940577,403.5819117158982,-2.1443487053109664,-0.0095071400975914,0.0035800821358654,-4.545417731383219,25.027057697012783,0.050042012476962,-0.2468611830157366,-0.0046291622381831,0.0,0.1335169004785322,-0.008526481835994,6.275863906052471,-2.1443487053109664,-0.1860523188402871,728.2986478263491,0.0016528411376434,0.3185644990781365,74.12470986954732,0.1336685893306388,75.92077509194421
-0.0078857723050602,-0.0092711492584572,789.9366801355881,-0.0016596715628089,-3513.1970585743484,-902.4377182834236,843.9174144598893,76.07594359677978,-4909.448105336083,74.49843959456473,-516.6831610477838,-0.3976358249284764,0.0045373940648571,0.0055693879805513,-0.0240683651195588,0.0,5900.347296026192,-4888.094853724578,-0.1540123574758528,344.6482758643029,-1.27223600272198,-0.0081301346302235,0.0007831394963295,-4.695242137450097,25.02334348304513,-0.0438486382772014,-0.3047378019546762,-0.0035686222452386,0.0,0.0502915836534124,-0.0075306453909682,6.275299534874526,-1.27223600272198,-0.2012288187528544,625.8043983069188,0.0007924725022103,0.319865376651286,75.21587877573326,0.051397985144524,75.87194062061776
-0.0072093982205359,0.000749964332938,777.204680084618,-0.0016610825907296,96.55339975835562,42.15032186631049,822.8607632012013,76.11199606500305,244.1307213233123,75.1766816320334,-20.572575422746795,0.8472034899786811,0.0042566861465324,0.0056641688268082,-0.0257771577280225,0.0,5900.597400031824,-4888.10303161224,-0.177789650590342,213.720245604913,-0.2382945471986912,0.0008845773396951,-0.0023867786292014,-0.3387819485861523,25.024888854845283,-0.2863155559120328,-0.3137157449871923,-0.0015472028136746,0.0,-0.0292921687292062,-0.0055866523280011,6.27597590895905,-0.2382945471986912,-0.1847832491279231,476.3982547692,-0.0010377991353042,0.3116523837961151,76.1311876523901,-0.0297787745246366,75.82910163036507
-0.0044732113322839,0.0010897506952629,730.6052933833735,-0.0016774579211158,3334.450483187855,42.13182270686862,745.2118338024545,76.11983702895118,3965.842113313474,74.96629836070049,45.48518954562359,0.5033145417196823,0.0038658307511943,0.0053060265035278,-0.0274628585262005,0.0,5900.847566987515,-4888.111176187274,-0.1557376545041716,-32.599898428650675,0.826106730503712,0.0010288605287639,-0.0051668585686244,4.055424245237669,25.032611221136587,-0.2099154087354799,-0.2397280046930973,0.0015587582801442,0.0,-0.0864624784882268,-0.0024795857301415,6.278712095847302,0.826106730503712,-0.1156579072483935,263.05575749586376,-0.0018266335187918,0.2975980613352459,75.88735298168496,-0.0921133215509776,75.81708946090258
-0.0012394433395634,0.0050686921890636,710.2134282061386,-0.0016938667974429,4278.05122076065,122.60814770416758,709.8674964991822,76.10704709600863,4324.22464705999,74.71300089135902,71.15394796429436,0.1460539441695674,0.0037427857367363,0.0051516290131976,-0.0287974354056359,0.0,5901.097797057979,-4888.118912898288,-0.1140970183031006,-323.9008871916544,1.785617631215937,0.0028763847102626,-0.0069962069555233,4.754492850327728,25.03602539981028,0.0164854841390607,-0.1355188495520963,0.004576661294869,0.0,-0.1433253408083621,0.0006308064287007,6.281945863840023,1.785617631215937,-0.0335720089946702,40.84234818707286,-0.0014063898767555,0.2994303359131144,75.58025658323176,-0.147985175056276,75.8439453113145
0.0015364223429311,0.0094784799422046,733.8393913183198,-0.0017042104914852,4385.875545565258,183.98481764594385,720.2127974278517,76.0864700609256,4113.902571168568,74.37600901177397,103.66227409497618,-0.0607253341705991,0.0039263163841908,0.0051071379521082,-0.0296921461278111,0.0,5901.34805702038,-4888.126170291707,-0.0691584072819602,-570.8633637004588,2.518121018464192,0.0048845175819792,-0.0077918436251647,4.43377664756006,25.036499028959,0.188376476240351,-0.0352749890315791,0.0068855661841648,0.0,-0.1937955832329768,0.0030323450895552,0.0015364223429311,2.518121018464192,0.0370869743525535,-148.09259559240843,-0.0007011245485178,0.3050859090978863,75.12511033493654,-0.1949707101015614,75.89005346458785
0.0037441479066516,0.0101020653007043,769.5662296340292,-0.0017063019448808,4422.679067813586,187.35533945546305,746.6456098386632,76.05322197610472,4044.696600197625,74.00686189012262,84.76495886838772,-0.2024631597544865,0.0042288346790283,0.0050379850056893,-0.0301325343083603,0.0,5901.598325120448,-4888.132973419596,-0.0233578676242246,-730.411055615204,2.930288554496928,0.0037137929634017,-0.0076482953104783,4.237167070982923,25.03522058270429,0.2364413877459376,0.0531109110523254,0.0083457918397636,0.0,-0.222066654473703,0.0045447181576815,0.0037441479066516,2.930288554496928,0.0934850832977703,-292.4416843124106,0.0001941693200342,0.3102012813286431,74.58884557368991,-0.2205261674653419,75.93712738859078
0.0054447366561124,0.0046961812963704,803.244193979908,-0.0016993935664368,4543.0274670318695,107.66737210888988,772.2648080289779,76.00870543563548,3995.58658098188,73.74346708110238,-19.415122452222032,-0.2996449083011143,0.0045933340140138,0.0049599948860961,-0.0301099851301869,0.0,5901.848586386115,-4888.139341239929,0.0232940082817645,-795.66023081374,2.9694945580912653,-0.0023798239448821,-0.0066830805398641,4.228904718081218,25.032694911544667,0.1721935246266205,0.1305796848112839,0.0090179513192971,0.0,-0.2184276237236124,0.0051997096100698,0.0054447366561124,2.9694945580912653,0.1371623826300245,-383.7581301628287,0.0010916358198268,0.3143238687358858,74.11985230632597,-0.216149110210712,75.97782326822283
0.0066746034662587,-0.0041804062575888,825.1865285481172,-0.0016848046283208,4735.957313926245,-48.38786274308032,785.9608718156766,75.95948778035819,3917.361536658249,73.77583355420512,-224.5658525141104,-0.350081871667689,0.0049602427181604,0.0048155673562175,-0.0296195881435448,0.0,5902.098830888481,-4888.145278455424,0.0701328555723912,-780.3333926868694,2.6305642377777048,-0.0106652181532939,-0.0049960957218302,4.324621466328042,25.0295112186952,0.1147847217298212,0.1986521139487045,0.0089862664164529,0.0,-0.1814772946877278,0.0051248483077146,0.0066746034662587,2.6305642377777048,0.1690262654834299,-418.18663648021175,0.0016802461794542,0.3171133718583453,73.8897215487834,-0.1801070002692311,76.01245384912536
0.0075139267194765,-0.0102540421499046,836.5739165307978,-0.0016679201334317,5160.364364419055,-267.02469960544823,790.8937856892076,75.91086142481758,3925.5687079754553,74.3135813310159,-538.2461986925214,-0.3840167085087275,0.0053086166490797,0.0046572965047404,-0.0286577120917337,0.0,5902.349053185631,-4888.150775711142,0.1177272468166837,-707.4933713084139,1.9564873322848968,-0.0146195471695908,-0.0026621244537707,4.672498998394705,25.02595960429328,0.0313254536801143,0.2613327168699411,0.0083726305886113,0.0,-0.115338806340288,0.0044595200234729,0.0075139267194765,1.9564873322848968,0.1911062819374996,-398.1446697353637,0.0015620604613193,0.3189347631560406,74.04088716475209,-0.1148047212071812,76.04593889611586
0.0079359985123682,-0.0055258798058863,844.6183247891981,-0.0016576189104651,4145.222669410227,-562.5017012424393,789.3136634355757,75.86197017822478,2932.023707685808,75.62269265718946,-894.8551218115039,-0.2674981663073504,0.0056720047179497,0.0044825868637981,-0.0272211801270212,0.0,5902.5992501068,-4888.155805782707,0.1632061845901977,-596.7574596729371,1.032995316464122,-0.0050238732191256,0.0002637611620938,4.164686218380394,25.022306890444156,-0.1123101370720388,0.3142992019551771,0.0072363992212409,0.0,-0.03000428005695,0.0032528600949541,0.0079359985123682,1.032995316464122,0.2026674061722156,-326.74385154835977,0.000458827478284,0.32004348321205,74.73364755294207,-0.0279387139581722,76.08279849456066
0.0067110546306677,0.0009880826402047,804.7504252135262,-0.0016634934945184,-1609.9668073903415,45.19676201919633,765.8214843913776,75.8251202734698,-1126.4123528450496,76.05365009425704,44.58287319602896,0.8318769067423674,0.0056049759892388,0.0041376916732303,-0.0254800189767872,0.0,5902.84945054117,-4888.160512772659,0.1753404208706953,-430.828062074092,-0.0223176683552456,0.0002702388123937,0.0034140539092073,-1.113429069931311,25.02691625027091,-0.2853980129607817,0.301368031047961,0.0049477704129175,0.0,0.0465429274950777,0.000893890867731,0.0067110546306677,-0.0223176683552456,0.172219704815781,-168.01835929200266,-0.0014103346171544,0.3062908867087578,75.14621108905773,0.0443761009467734,76.1153423141134
