slip1,signal,FxFR,pitch,FxRL,sideslipRR,FyFL,steeringangel,FR,signal,RR,yaw,longslipRL,longslipFR,longslipFL,ay,yawrate,rollrate,FyRR,RL,brake,az,vy,FxRR,sideslipFL,sideslipFR,ax,longslipRR,FL,FyRL,FyFR,pitchrate,y,roll,sideslipRL,vx,gas,slip,x,FxFL
6.28318530617959,0.0,-76.99696034437316,-0.0011162547478125,196.8733600461349,-0.0019710946083527,-196.73046452303151,0.0,77.17639016915209,0.0,77.30430291455038,-0.0081031348530101,0.0011835360518018,-0.0004720974432064,-0.0004720974615265,-1.0125273943123636e-07,-4.4700302170210925e-09,1.1013867340558913e-08,164.01626887838907,77.30430285322272,0.0,-1.4182429550331038e-06,-2.426537758667836e-08,196.87342503733524,0.0024110684082637,-0.002411068385479,0.0013359364288096,0.0011835373667484,77.17639018631198,-164.01631907013493,196.7303459101407,1.6269938270546931e-06,-141.23064095768922,-4.928322357371045e-08,0.0019710936733677,25.557509986346048,0.1664849412720268,-9.999969284635106e-10,10882.574116391168,-76.99700908681079
6.283185306184679,0.0,-76.99690253037953,-0.0011162385100428,196.8695823904405,-0.0019710950657588,-196.73051673305932,0.0,77.17643048837375,0.0,77.30434152406632,-0.0081031348977898,0.0011835135763498,-0.000472097006738,-0.0004720970250028,-1.016690964119152e-07,-4.484455907887969e-09,1.0974287700655076e-08,164.01627728851923,77.30434146306507,0.0,-1.4131237586652216e-06,-2.413884092609512e-08,196.86964717672703,0.0024110686319313,-0.0024110686013597,0.0013311357376809,0.0011835148871321,77.17643050561685,-164.01632790825315,196.7303979017751,1.6211481490939371e-06,-141.23271189667122,-4.9173302684727846e-08,0.0019710941407685,25.55752332455767,0.166484067193448,-9.949074129218322e-10,10882.82968333306,-76.99695109971135
6.283185306189751,0.0,-76.99684492349512,-0.001116222330614,196.86581827844145,-0.0019710955215216,-196.7305687554686,0.0,77.17647066270808,0.0,77.30437999482454,-0.0081031349427135,0.0011834911815055,-0.0004720965718319,-0.0004720965900427,-1.0208452408822875e-07,-4.498830047343028e-09,1.0934815313299948e-08,164.0162856684903,77.30437993414841,0.0,-1.4080224614548084e-06,-2.4012757576483484e-08,196.8658828606013,0.0024110688547941,-0.0024110688164657,0.0013263522666142,0.0011834924881395,77.1764706800341,-164.01633671463105,196.73044970664512,1.6153235517810175e-06,-141.234782836742,-4.90637770114277e-08,0.0019710946064888,25.55753661483823,0.1664831962558247,-9.898361374508787e-10,10883.085250408069,-76.99689332046873
6.283185306194803,0.0,-76.99678752417822,-0.0011162062093157,196.86206771575064,-0.0019710959756466,-196.7306205911051,0.0,77.17651069267498,0.0,77.30441832734274,-0.0081031349877806,0.0011834688672296,-0.0004720961384941,-0.0004720961566502,-1.0249252929502708e-07,-4.513152176265777e-09,1.089548769200196e-08,164.01629401838812,77.30441826699057,0.0,-1.4029667836837731e-06,-2.388712598503985e-08,196.86213209450088,0.0024110690768571,-0.0024110690307999,0.0013215860258723,0.0011834701697302,77.17651071008363,-164.0163454893668,196.73050132559845,1.609519903131541e-06,-141.23685377789775,-4.8954645307648574e-08,0.0019710950705356,25.55754985735999,0.1664823284478927,-9.847830444289052e-10,10883.3408176157,-76.99683574933682
6.283185306199838,0.0,-76.99673033127966,-0.0011161901459393,196.85833062461447,-0.0019710964281396,-196.73067224054904,0.0,77.17655057879442,0.0,77.3044565221066,-0.0081031350329906,0.0011834466330782,-0.0004720957067129,-0.0004720957248155,-1.0290746262337987e-07,-4.527422828754801e-09,1.0856316236871609e-08,164.01630233830747,77.30445646207721,0.0,-1.3978854223807782e-06,-2.37619456853674e-08,196.85839480073483,0.0024110692981213,-0.0024110692443614,0.0013168369021077,0.0011834479314605,77.17655059628535,-164.01635423265486,196.7305527590288,1.6037370959464267e-06,-141.23892472013463,-4.88459059897394e-08,0.0019710955329156,25.557563052294768,0.1664814637580697,-9.797481131587024e-10,10883.59638495549,-76.99677838536594
6.283185306204855,0.0,-76.99667334384044,-0.0011161741402764,196.85460694704088,-0.0019710968790068,-196.73072370446693,0.0,77.17659032158289,0.0,77.30449457960758,-0.0081031350783431,0.0011834244787206,-0.0004720952764834,-0.000472095294531,-1.0331272673335496e-07,-4.541642300869052e-09,1.0817260592298918e-08,164.01631062837853,77.30449451989976,0.0,-1.3928637399147017e-06,-2.3637213465245704e-08,196.8546709212319,0.0024110695185906,-0.002411069457157,0.0013121048413777,0.0011834257729994,77.1765903391559,-164.01636294454855,196.7306040077617,1.5979751234609853e-06,-141.24099566344887,-4.8737557726818085e-08,0.0019710959936332,25.55757619981348,0.1664806021754995,-9.747312154293582e-10,10883.85195242696,-76.99672122716412
6.2831853062098535,0.0,-76.99661656126256,-0.001116158192119,196.85089666307852,-0.0019710973282539,-196.73077498359729,0.0,77.17662992155533,0.0,77.30453250035609,-0.0081031351238375,0.0011834024040929,-0.0004720948478014,-0.0004720948657952,-1.037204907402245e-07,-4.555810658634456e-09,1.07783429162914e-08,164.0163188887067,77.30453244096866,0.0,-1.3878429304076104e-06,-2.3512928086406212e-08,196.8509604361014,0.0024110697382679,-0.0024110696691888,0.0013073898035017,0.0011834036942832,77.17662993921004,-164.01637162513464,196.7306550725198,1.592233884841388e-06,-141.2430666078366,-4.8629599312113166e-08,0.0019710964526952,25.557589300086534,0.1664797436890526,-9.697322979646247e-10,10884.107520029633,-76.99666427474135
6.283185306214835,0.0,-76.99655998343702,-0.0011161423012608,196.8471997211961,-0.0019710977758863,-196.73082607851973,0.0,77.17666937922588,0.0,77.30457028483377,-0.0081031351694733,0.0011833804087702,-0.0004720944206629,-0.0004720944386039,-1.0413024382448681e-07,-4.569927876330083e-09,1.0739595816270569e-08,164.01632711937202,77.30457022576569,0.0,-1.382818680901064e-06,-2.3389089595644617e-08,196.8472632937234,0.0024110699571549,-0.0024110698804556,0.0013026917221252,0.0011833816948866,77.17666939696203,-164.01638027463426,196.73070595375148,1.5865132222520023e-06,-141.24513755329411,-4.85220290785897e-08,0.0019710969101088,25.557602353283997,0.1664788882870417,-9.647513704767126e-10,10884.363087763038,-76.99660752753954
6.2831853062197975,0.0,-76.99650360845833,-0.001116126467496,196.843516047957,-0.0019710982219101,-196.73087698987,0.0,77.17670869510593,0.0,77.30460793352806,-0.00810313521525,0.0011833584924419,-0.0004720939950567,-0.0004720940129429,-1.0453283019245157e-07,-4.5839944685706165e-09,1.0700991033870925e-08,164.01633532050195,77.30460787477814,0.0,-1.3778451792397176e-06,-2.3265695969681713e-08,196.84357942063397,0.0024110701752551,-0.0024110700909637,0.0012980105177335,0.0011833597744987,77.17670871292329,-164.01638889311465,196.73075665217203,1.5808131286839352e-06,-141.24720849981765,-4.84148455729182e-08,0.0019710973658785,25.55761535957491,0.1664780359589334,-9.597883384222282e-10,10884.618655626717,-76.9965509837561
6.283185306224743,0.0,-76.99644743659654,-0.0011161106906197,196.83984562122745,-0.0019710986663309,-196.73092771838597,0.0,77.17674786970528,0.0,77.30464544693301,-0.0081031352611671,0.0011833366548947,-0.0004720935709821,-0.000472093588816,-1.0493819234852452e-07,-4.598010525765799e-09,1.0662556181225373e-08,164.0163434921878,77.3046453885001,0.0,-1.3728676629260768e-06,-2.314274723789637e-08,196.83990879486427,0.0024110703925713,-0.0024110703007133,0.0012933461480916,0.0011833379329073,77.17674788760343,-164.0163974807287,196.7308071684177,1.5751334670645131e-06,-141.24927944740338,-4.8308047147181375e-08,0.0019710978200114,25.557628319128035,0.166477186693337,-9.548432071702168e-10,10884.874223620183,-76.99649464379479
6.283185306229671,0.0,-76.99639146655377,-0.0011160949704278,196.83618837471045,-0.0019710991091549,-196.73097826465184,0.0,77.17678690353169,0.0,77.30468282552474,-0.008103135307224,0.0011833148957155,-0.0004720931484322,-0.0004720931662131,-1.0533881494777109e-07,-4.611976034858147e-09,1.062425696900316e-08,164.01635163455612,77.30468276740768,0.0,-1.3679214235248364e-06,-2.302024149328761e-08,196.83625135014992,0.002411070609106,-0.0024110705097091,0.0012886985383907,0.0011833161696993,77.17678692151041,-164.01640603756024,196.73085750316727,1.569474211208911e-06,-141.25135039604766,-4.8201632316942383e-08,0.0019710982725124,25.55764123211134,0.1664763404793813,-9.49915903898182e-10,10885.12979174299,-76.99643850630547
6.28318530623458,0.0,-76.99633569720885,-0.0011160793067162,196.83254426042632,-0.0019710995503878,-196.73102862941232,0.0,77.17682579709071,0.0,77.30472006979463,-0.0081031353534203,0.0011832932147208,-0.0004720927273983,-0.0004720927451256,-1.0573983825806133e-07,-4.625891808858296e-09,1.0586069474308404e-08,164.01635974773484,77.30472001199233,0.0,-1.3629864774496236e-06,-2.2898175868534555e-08,196.8326070381414,0.0024110708248638,-0.0024110707179555,0.0012840676233966,0.0011832944846886,77.17682581514973,-164.0164145636415,196.7309076572165,1.5638353523103936e-06,-141.25342134574666,-4.809559989474607e-08,0.0019710987233866,25.55765409869199,0.1664754973065528,-9.450063058282251e-10,10885.385359994658,-76.99638256991892
6.283185306239472,0.0,-76.99628012882773,-0.0011160636992816,196.82891325219256,-0.0019710999900353,-196.7310788133035,0.0,77.17686455088648,0.0,77.30475718023209,-0.0081031353997556,0.0011832716117077,-0.0004720923078797,-0.0004720923255553,-1.0614097923078789e-07,-4.6397575081471775e-09,1.0548022554801741e-08,164.01636783180857,77.30475712274333,0.0,-1.358062154681636e-06,-2.2776549243364822e-08,196.82897583310856,0.0024110710398454,-0.0024110709254534,0.0012794533677482,0.0011832728776757,77.17686456902543,-164.01642305910642,196.73095763119568,1.5582167542187958e-06,-141.25549229649673,-4.798994858265005e-08,0.0019710991726408,25.557666919036897,0.1664746571634422,-9.401143748908212e-10,10885.640928374729,-76.99632683528188
6.283185306244346,0.0,-76.99622476029771,-0.0011160481479219,196.8252952903072,-0.001971100428103,-196.73112881686237,0.0,77.17690316542183,0.0,77.30479415730656,-0.0081031354462292,0.0011832500862444,-0.0004720918898705,-0.0004720919074915,-1.0653849672119193e-07,-4.653573093705113e-09,1.0510109999677049e-08,164.0163758868804,77.30479410013032,0.0,-1.3531619054840624e-06,-2.265535949770092e-08,196.82535767498032,0.0024110712540534,-0.0024110711322047,0.0012748556997281,0.0011832513482261,77.17690318364058,-164.01643152409088,196.73100742563784,1.5526183403129075e-06,-141.2575632482942,-4.788467701163123e-08,0.0019710996202806,25.557679693312352,0.1664738200390805,-9.35240024147006e-10,10885.89649688274,-76.99627130089057
6.283185306249203,0.0,-76.99616959069951,-0.0011160326524356,196.82169031545615,-0.0019711008645967,-196.73117864083156,0.0,77.17694164119722,0.0,77.30483100149571,-0.0081031354928407,0.0011832286380284,-0.000472091473362,-0.0004720914909328,-1.0693584235899307e-07,-4.6673395073301855e-09,1.0472316281911849e-08,164.0163839130567,77.30483094463072,0.0,-1.348272904093978e-06,-2.2534604498679195e-08,196.82175250464115,0.0024110714674917,-0.002411071338213,0.0012702745414135,0.0011832298960387,77.17694165949526,-164.01643995868818,196.73105704119345,1.547040070521332e-06,-141.2596342011353,-4.777978387056525e-08,0.0019711000663115,25.557692421683885,0.1664729859228034,-9.303831677443311e-10,10886.152065518234,-76.9962159662989
6.283185306254042,0.0,-76.9961146192589,-0.0011160172126215,196.8180982917233,-0.0019711012995221,-196.7312282858178,0.0,77.17697997871115,0.0,77.30486771328603,-0.0081031355395895,0.001183207266904,-0.0004720910583498,-0.0004720910758682,-1.0732750764186945e-07,-4.68105626968168e-09,1.0434642168714604e-08,164.0163919104459,77.3048676567312,0.0,-1.343424706995376e-06,-2.2414282108612482e-08,196.8181602860602,0.0024110716801626,-0.0024110715434821,0.0012657098535687,0.0011832085209563,77.17697999708834,-164.01644836297152,196.7311064786252,1.5414818818717392e-06,-141.26170515501647,-4.767526797739065e-08,0.0019711005107389,25.5577051043164,0.1664721548039245,-9.25543719830858e-10,10886.407634280751,-76.99616083032392
6.283185306258865,0.0,-76.99605984585959,-0.0011160018282793,196.81451919245023,-0.0019711017328846,-196.73127775253576,0.0,77.17701817846036,0.0,77.3049042931618,-0.0081031355864753,0.0011831859726982,-0.0004720906448333,-0.000472090662299,-1.0772380533465401e-07,-4.694723814974127e-09,1.0397113372180321e-08,164.0163998791335,77.304904236916,0.0,-1.3385656557750826e-06,-2.2294390940682723e-08,196.8145809927318,0.0024110718920697,-0.0024110717480129,0.0012611615893027,0.0011831872228076,77.17701819691649,-164.01645673706656,196.73115573853323,1.5359436586564628e-06,-141.26377610993396,-4.7571128109329326e-08,0.0019711009535696,25.55771774137436,0.1664713266715323,-9.207216282209959e-10,10886.663203169835,-76.99610589285153
6.283185306263669,0.0,-76.99600526916264,-0.0011159864992098,196.81095292891067,-0.0019711021646898,-196.73132704151752,0.0,77.17705624094096,0.0,77.30494074156792,-0.0081031356334975,0.001183164754752,-0.0004720902328,-0.0004720902502146,-1.0811345456678269e-07,-4.70834229390132e-09,1.0359700016124766e-08,164.01640781922285,77.30494068563006,0.0,-1.333743903332683e-06,-2.2174929295602093e-08,196.8110145357028,0.0024110721032136,-0.0024110719518079,0.0012566296489906,0.0011831660009319,77.1770562594756,-164.01646508113524,196.7312048214077,1.5304253543069978e-06,-141.2658470658841,-4.7467362809320096e-08,0.0019711013948087,25.55773033302168,0.1664705015146662,-9.159168190096951e-10,10886.91877218503,-76.9960511529386
6.283185306268457,0.0,-76.99595088901513,-0.0011159712252143,196.8073995102969,-0.0019711025949432,-196.73137615348455,0.0,77.17709416664542,0.0,77.30497705901647,-0.0081031356806556,0.0011831436133057,-0.0004720898222522,-0.0004720898396152,-1.085057886182013e-07,-4.721911893664764e-09,1.0322436811721024e-08,164.01641573081045,77.3049770033854,0.0,-1.3289240581165044e-06,-2.2055895931615446e-08,196.8074609243917,0.0024110723135996,-0.0024110721548704,0.0012521140337915,0.0011831448555712,77.17709418525837,-164.01647339523623,196.73125372803835,1.5249268622557466e-06,-141.2679180228633,-4.7363970852337845e-08,0.0019711018344626,25.5577428794215,0.1664696793229315,-9.111292476142279e-10,10887.174341325885,-76.99599660993836
6.283185306273228,0.0,-76.99589670408506,-0.0011159560060951,196.80385884702676,-0.0019711030236503,-196.7314250889765,0.0,77.17713195606643,0.0,77.30501324595377,-0.0081031357279491,0.0011831225477637,-0.0004720894131773,-0.0004720894304891,-1.08898222704571e-07,-4.735432560091138e-09,1.0285321960459874e-08,164.01642361400027,77.30501319062834,0.0,-1.3241160014114544e-06,-2.1937289939393204e-08,196.8039200691389,0.0024110725232278,-0.0024110723572018,0.0012476146339132,0.0011831237861291,77.17713197475733,-164.01648167953266,196.73130245889396,1.5194481024461577e-06,-141.269988980868,-4.72609507596662e-08,0.001971102272537,25.557755380736555,0.1664688600854442,-9.063588716242605e-10,10887.429910591944,-76.99594226295822
6.28318530627798,0.0,-76.99584271444526,-0.0011159408416555,196.80033091179348,-0.0019711034508166,-196.73147384867727,0.0,77.17716960969364,0.0,77.30504930285177,-0.0081031357753776,0.0011831015578877,-0.0004720890055748,-0.0004720890228335,-1.0928419305953147e-07,-4.748904445888151e-09,1.0248369699476974e-08,164.01643146887812,77.305049247831,0.0,-1.3193481280594894e-06,-2.1819111008553733e-08,196.80039194265547,0.0024110727321026,-0.002411072558804,0.0012431314201908,0.0011831027923673,77.17716962846234,-164.0164899341705,196.73135101460988,1.513988971810578e-06,-141.27205993989452,-4.715830089938444e-08,0.0019711027090379,25.557767837129,0.1664680437915299,-9.01605679037674e-10,10887.685479982769,-76.99588811144228
6.283185306282717,0.0,-76.99578891861853,-0.0011159257316993,196.7968156404279,-0.0019711038764479,-196.7315224332287,0.0,77.17720712801517,0.0,77.30508523017104,-0.0081031358229405,0.0011830806433184,-0.000472088599436,-0.0004720886166448,-1.096659527504547e-07,-4.762328359830056e-09,1.0211544280799738e-08,164.01643929557005,77.30508517545375,0.0,-1.3146096486734106e-06,-2.1701357640620625e-08,196.79687648063373,0.0024110729402262,-0.0024110727596813,0.0012386643097522,0.0011830818739262,77.17720714686125,-164.01649815921817,196.7313993958276,1.5085494551543946e-06,-141.27413089993928,-4.7056019853317314e-08,0.0019711031439703,25.557780248760224,0.1664672304307922,-8.968696111550208e-10,10887.941049497893,-76.99583415472601
6.283185306287436,0.0,-76.99573531600709,-0.0011159106760306,196.79331300057396,-0.0019711043005498,-196.73157084324544,0.0,77.17724451151705,0.0,77.30512102838892,-0.0081031358706374,0.0011830598039403,-0.0004720881947568,-0.0004720882119154,-1.1005589310426525e-07,-4.77570363035536e-09,1.0174844916742442e-08,164.0164470941904,77.30512097397411,0.0,-1.3098417389308868e-06,-2.1584028000432512e-08,196.79337365077828,0.0024110731476019,-0.0024110729598378,0.0012342132476071,0.0011830610306885,77.17724453044029,-164.01650635473354,196.73144760334,1.5031294933262985e-06,-141.2762018609987,-4.695410634704474e-08,0.0019711035773396,25.55779261579105,0.1664664199928802,-8.921505908154247e-10,10888.19661913688,-76.99578039170625
6.283185306292138,0.0,-76.99568190642341,-0.0011158956744545,196.78982294456665,-0.0019711047231278,-196.73161907939348,0.0,77.17728176068393,0.0,77.30515669796272,-0.0081031359184677,0.00118303903939,-0.0004720877915338,-0.0004720878086406,-1.1043785689897405e-07,-4.789031060300323e-09,1.0138277138220178e-08,164.0164548648351,77.30515664384922,0.0,-1.3051224848696896e-06,-2.146712038139329e-08,196.78988340558112,0.002411073354232,-0.0024110731592738,0.0012297781905369,0.0011830402622945,77.17728177968405,-164.0165145208373,196.73149563767527,1.4977290009607952e-06,-141.2782728230692,-4.6852559077136906e-08,0.0019711040091515,25.55780493838184,0.1664656124670455,-8.874485549763616e-10,10888.452188899291,-76.99572682214273
