steeringangel,gas,yaw,yawrate,ax,RL,FxFR,slip,brake,FxRL,y,pitch,FL,FR,vy,sideslipFR,FyFL,longslipRR,RR,ay,FyFR,signal,x,vx,sideslipRR,sideslipFL,FyRR,sideslipRL,az,FyRL,FxFL,longslipRL,rollrate,longslipFR,slip1,pitchrate,longslipFL,FxRR,signal,roll
-3.992892773421121e-07,0.2357677398978696,-0.0130200972736341,-1.8450878621865297e-07,0.02209863419356,108.18025673314452,-76.17921493191325,-2.9953361976348775e-08,0.0,325.4710678315001,-147.79632258611394,-0.0017178409299431,107.9171799965324,107.91717909022452,-1.0523156267895192e-06,-0.0024007010663973,-193.14970372793687,0.0019617390012339,108.18025841413184,1.6481837553528095e-06,193.149925804639,0.0,10678.628372482155,35.737575731848814,-0.0019555866538564,0.0024006794514036,162.3673009807346,0.0019555394760917,-3.795658891036758e-05,-162.36469305938604,-76.17984316773091,0.0019617166814016,-1.1177791781305995e-07,-0.0004736890103078,6.283185277226225,1.9648189083721203e-05,-0.0004736892886331,325.47184536786784,0.0,-4.030923565250218e-07
-3.64675494350143e-07,0.2357527639223022,-0.0130200991544354,-1.906358181678137e-07,0.0220385643439462,108.18089545764724,-76.17848146878225,-2.7621982321984456e-08,0.0,325.42510249879723,-147.80097555506185,-0.0017176447334975,107.91784718957042,107.91784625962684,-9.691634626256096e-07,-0.0024007043375232,-193.15037441139415,0.0019614662572243,108.18089706957116,1.3658929227282311e-06,193.15060363613236,0.0,10678.985719689696,35.73779645978054,-0.0019555891365421,0.0024006830840262,162.36712487761005,0.001955547882322,-3.781943417508229e-05,-162.36501741981448,-76.17910481226542,0.0019614439617908,-8.806460147661953e-08,-0.0004736834835729,6.283185279557604,1.959626817303853e-05,-0.0004736837277534,325.42587459217634,0.0,-4.040780116449558e-07
-3.415038702729724e-07,0.2357378286579297,-0.0130201010842957,-1.946302342474288e-07,0.0219786576348769,108.18153243980233,-76.17774931130737,-2.5329495248714642e-08,0.0,325.3792620387392,-147.8056285525594,-0.001717449057048,107.9185125643045,107.91851162102668,-8.873379005908891e-07,-0.0024007070848689,-193.15108905383968,0.0019611942484531,108.18153399464028,1.0436459776021492e-06,193.1512332495677,0.0,10679.343069100918,35.738016587715464,-0.0019555917739863,0.002400687213587,162.36696247978787,0.0019555561056857,-3.768083570989648e-05,-162.3653278618108,-76.17836915952243,0.0019611719849361,-6.684712636919484e-08,-0.0004736779668531,6.283185281850091,1.9544205135806384e-05,-0.0004736781869511,325.3800285877824,0.0,-4.04839592353369e-07
-3.2703040427848894e-07,0.235722933995179,-0.0130201030448295,-1.9700700032949186e-07,0.0219189136156097,108.18216768460046,-76.1770185576665,-2.310267501284986e-08,0.0,325.33354600627,-147.81028157856187,-0.0017172539019767,107.91917612708376,107.91917517790267,-8.0781251531447e-07,-0.0024007094801728,-193.15183325063603,0.0019609229750926,108.18216919383237,6.998714914774537e-07,193.1518290409682,0.0,10679.700420709818,35.73823611728295,-0.0019555945799245,0.0024006916684668,162.36681507525907,0.001955564132218,-3.754114551077815e-05,-162.36562307004257,-76.17763608414678,0.0019609007468141,-4.8729464207111746e-08,-0.0004736724610252,6.283185284076911,1.9492007356113063e-05,-0.0004736726652296,325.3343071415092,0.0,-4.054057098467549e-07
-3.1877502927055944e-07,0.2357080798241601,-0.0130201050221022,-1.9815587678342013e-07,0.021859331838258,108.18280119713216,-76.17628936964817,-2.095910695234837e-08,0.0,325.28795398672554,-147.8149346330268,-0.0017170592695818,107.91983788392297,107.91983693403148,-7.312277675539592e-07,-0.0024007116690828,-193.15259453479837,0.0019606524368821,108.18280267151496,3.495862409376469e-07,193.15240346655,0.0,10680.057774510437,35.73845505010797,-0.0019555975586839,0.0024006963030838,162.36668312864592,0.0019555719573673,-3.740068494628414e-05,-162.36590255230772,-76.17690540065495,0.0019606302439177,-3.3951398485445896e-08,-0.0004736669673423,6.283185286220479,1.9439684106656348e-05,-0.0004736671612308,325.2887100174308,0.0,-4.0580894812948153e-07
-3.148022580342403e-07,0.2356932660351217,-0.0130201070054724,-1.9836066745373185e-07,0.021799911866862,108.1834329825216,-76.17556188589413,-1.890935690321465e-08,0.0,325.2424855869668,-147.81958771591238,-0.0017168651610581,107.92049784045784,107.92049689353526,-6.579694126524513e-07,-0.0024007137537266,-193.1533635718621,0.0019603826329757,108.18343443195792,3.905521413017915e-09,193.1529658517381,0.0,10680.4151304968,35.73867338781104,-0.0019556007079242,0.0024007010153819,162.3665665085259,0.0019555795832584,-3.7259863049828486e-05,-162.36616641251013,-76.1761769489641,0.0019603604730553,-2.2479769218189344e-08,-0.000473661486778,6.2831852882702295,1.9387246552896232e-05,-0.0004736616738801,325.2432369342155,0.0,-4.0608270514363997e-07
-3.137493183688901e-07,0.2356784925183714,-0.0130201089866865,-1.978276047697112e-07,0.0217406532827145,108.18406304593935,-76.17483618287966,-1.69591195267155e-08,0.0,325.1971404568196,-147.82424082717648,-0.0017166715774793,107.9211560020452,107.92115506078346,-5.882464272641494e-07,-0.002400715799014,-193.1541342404336,0.0019601135624834,108.18406447941116,-3.30233441993025e-07,193.15352231381155,0.0,10680.77248866298,35.738891132008305,-0.0019556040210145,0.0024007057405706,162.36646469397868,0.0019555870163182,-3.711899826059834e-05,-162.3664151444398,-76.17545063258693,0.001960091431645,-1.4100424316381718e-08,-0.0004736560198865,6.283185290220467,1.933470751333559e-05,-0.0004736562025344,325.19788761897166,0.0,-4.0625898521526126e-07
-3.146523394302582e-07,0.2356637591643151,-0.0130201109592414,-1.9670905684321173e-07,0.021681555651806,108.18469139253416,-76.17411230011001,-1.5110881843016615e-08,0.0,325.1519182278515,-147.82889396677604,-0.0017164785197826,107.92181237387052,107.92181144028832,-5.221513964732458e-07,-0.0024007178469822,-193.1549026168415,0.0019598452239801,108.18469281805352,-6.488835303816769e-07,193.1540767784547,0.0,10681.12984900304,35.7391082843117,-0.0019556074887181,0.0024007104367934,162.3663769278619,0.0019555942655936,-3.69784724600264e-05,-162.3666494788219,-76.17472639310759,0.001959823117095,-8.484872164854009e-09,-0.0004736505669957,6.283185292068705,1.928208130421239e-05,-0.0004736507467699,325.15266175886694,0.0,-4.063669780833458e-07
-3.1680838339928085e-07,0.235649065863639,-0.0130201129179352,-1.951188035400401e-07,0.0216226185407811,108.18531802745916,-76.17339026357863,-1.3365022683541136e-08,0.0,325.10681855024313,-147.83354713466645,-0.001716285988755,107.92246696099905,107.9224660366522,-4.597004052078535e-07,-0.0024007199250139,-193.1556661516456,0.001959577615841,108.18531945203404,-9.4996598666241e-07,193.1546318039398,0.0,10681.48721151108,35.739324846328856,-0.0019556111003266,0.0024007150769175,162.36630232007448,0.0019556013416193,-3.683861127782324e-05,-162.36687028026054,-76.17400418665733,0.0019595555270915,-5.235576978522522e-09,-0.0004736451283472,6.283185293814563,1.9229383504855705e-05,-0.0004736453062603,325.10755903588705,0.0,-4.0643217684520137e-07
-3.1971034744401005e-07,0.2356344125071766,-0.0130201148585418,-1.9314249923639285e-07,0.021563841530974,108.18594295586968,-76.17267009005009,-1.1720552239072822e-08,0.0,325.0618410962124,-147.83820033080153,-0.0017160939850223,107.92311976840404,107.92311885454218,-4.0085987523983974e-07,-0.0024007220494118,-193.15642327861732,0.001959310736352,108.18594438549364,-1.2326312526584588e-06,193.1551889715078,0.0,10681.8445761812,35.73954081966317,-0.0019556148444704,0.0024007196449472,162.3662399197382,0.0019556082556092,-3.66997307409718e-05,-162.36707847534228,-76.17328397950972,0.0019592886596575,-3.920365271414178e-09,-0.0004736397040983,6.283185295459034,1.91766306649182e-05,-0.0004736398807611,325.0625791298417,0.0,-4.064758833645806e-07
-3.2300202061482e-07,0.2356197989863001,-0.0130201167775752,-1.9084576948902745e-07,0.0215052241924198,108.1865661828838,-76.17195178830093,-1.0175637640967652e-08,0.0,325.01698553655854,-147.84285355513364,-0.0017159025090396,107.92377080099024,107.92376989866604,-3.455656484140739e-07,-0.0024007242283957,-193.1571731622372,0.0019590445834934,108.18656762254894,-1.4968861435206045e-06,193.15574913775123,0.0,10682.201943007523,35.73975620591371,-0.0019556187097083,0.0024007241330274,162.36618876729082,0.0019556150188681,-3.6562136014621366e-05,-162.36727500073292,-76.17256574653403,0.0019590225128608,-4.099542436201844e-09,-0.0004736342943357,6.283185297003949,1.9123840183324497e-05,-0.0004736344701003,325.017721699618,0.0,-4.06515017243288e-07
-3.264337116162931e-07,0.2356052251927456,-0.0130201186721249,-1.8828024599532619e-07,0.0214467660876513,108.18718771358776,-76.17123536137711,-8.72796357088398e-09,0.0,324.9722515389091,-147.84750680761329,-0.0017157115610846,107.92442006361422,107.92441917375191,-2.9373609011256325e-07,-0.0024007264650462,-193.1579154552076,0.0019587791551052,108.18718916731632,-1.7432743187637585e-06,193.1563126765913,0.0,10682.559311984189,35.73997100667519,-0.0019556226849301,0.0024007285384912,162.36614793039652,0.0019556216423901,-3.642614042827632e-05,-162.36746076743822,-76.17184946890045,0.0019587570849119,-5.345724763436681e-09,-0.0004736288990943,6.283185298451623,1.9071030074584703e-05,-0.0004736290741594,324.97298638534124,0.0,-4.065621551449675e-07
-3.298267709088233e-07,0.2355906910180513,-0.0130201205397395,-1.8548767681433217e-07,0.0213884668351774,108.18780755306388,-76.1705208117815,-7.374960089652093e-09,0.0,324.927638840054,-147.85216008818932,-0.0017155211412538,107.9250675610989,107.92506668453576,-2.452803657029629e-07,-0.0024007287594345,-193.15865010380128,0.0019585144492274,108.18780902395385,-1.9726436486924498e-06,193.1568796732433,0.0,10682.916683105352,35.740185223538326,-0.0019556267596141,0.0024007328617178,162.36611652693284,0.0019556281366038,-3.629194642472906e-05,-162.36763663806772,-76.17113513174053,0.0019584923744528,-7.25749856156787e-09,-0.0004736235183892,6.283185299804626,1.9018218537989296e-05,-0.000473623692858,324.92837288345333,0.0,-4.066257334127707e-07
-3.330507697412778e-07,0.2355761963541357,-0.0130201223783439,-1.8250265178866519e-07,0.0213303259914258,108.18842570631598,-76.16980813990811,-6.113937661904661e-09,0.0,324.88314712023885,-147.85681339680903,-0.00171533124946,107.92571329824273,107.92571243575496,-2.001033438617122e-07,-0.002400731109919,-193.1593772228166,0.0019582504634941,108.18842719659963,-2.185939782074003e-06,193.1574500485516,0.0,10683.27405636518,35.740398858089634,-0.001955630923988,0.0024007371048339,162.366093739059,0.0019556345112101,-3.6159791564330166e-05,-162.36780341290608,-76.17042272034631,0.0019582283799003,-9.46906773807736e-09,-0.0004736181522047,6.283185301065648,1.8965423991283515e-05,-0.0004736183261262,324.88388082311883,0.0,-4.067103637995435e-07
-3.3600910452741505e-07,0.2355617410934964,-0.0130201241861782,-1.793544564684787e-07,0.0212723431225204,108.18904217828944,-76.16909734725277,-4.942163998914591e-09,0.0,324.8387760649808,-147.8614667334185,-0.0017151418854321,107.92635727982368,107.9263564321407,-1.5810838680428401e-07,-0.002400733513965,-193.16009701895857,0.001957987195393,108.18904368940233,-2.3841056355121987e-06,193.1580236359308,0.0,10683.631431757862,35.74061191191131,-0.0019556351691195,0.0024007412708943,162.36607882092483,0.0019556407750921,-3.602993074634032e-05,-162.36796182223995,-76.16971222077647,0.0019579650996595,-1.1656479812981391e-08,-0.0004736128005184,6.283185302237422,1.891266486219616e-05,-0.0004736129739089,324.8395098307189,0.0,-4.068172261204405e-07
-3.386290171621388e-07,0.235547325129077,-0.0130201259617528,-1.760683481424309e-07,0.0212145178197699,108.189656973912,-76.16838843558574,-3.856903872983742e-09,0.0,324.7945254018098,-147.86612009796215,-0.0017149530487155,107.92699951060338,107.92699867841564,-1.1919879162213321e-07,-0.0024007359687059,-193.16080973899275,0.0019577246427019,108.18965850657004,-2.568059854869266e-06,193.1586002322801,0.0,10683.988809277604,35.74082438658122,-0.0019556394869543,0.0024007453633083,162.3660711018352,0.0019556469362782,-3.5902491141890744e-05,-162.368112523282,-76.16900361992859,0.0019577025325116,-1.3541237385951732e-08,-0.0004736074633027,6.283185303322682,1.8859959326926373e-05,-0.0004736076361666,324.79525956961487,0.0,-4.069445085900201e-07
-3.408548756186859e-07,0.2355329483537096,-0.0130201277038122,-1.72666417686152e-07,0.0211568496570029,108.19027009803112,-76.1676814073863,-2.855434721511261e-09,0.0,324.7503948329708,-147.8707734903834,-0.0017147647386762,107.92763999533118,107.92763917929192,-8.327834933091999e-08,-0.0024007384713025,-193.1615156357681,0.0019574628029342,108.19027165231206,-2.7386110816079844e-06,193.15917963134137,0.0,10684.346188918613,35.7410362836732,-0.0019556438703196,0.0024007493854741,162.36606998620772,0.0019556530019377,-3.57776466510265e-05,-162.3682561003209,-76.16829690463048,0.0019574406770276,-1.4892023957356166e-08,-0.000473602140521,6.283185304324151,1.880732517725162e-05,-0.0004736023128599,324.7511296743157,0.0,-4.070878732441058e-07
-9.997164338342645e-08,0.2355186106607273,-0.0130201294047391,-1.6676885362102433e-07,0.0210993382684441,108.1908815567712,-76.16693395168387,-1.897389477795667e-09,0.0,324.7063814017211,-147.87542691062043,-0.0017145769545047,107.92827876804468,107.9282779101692,-4.8821128171254404e-08,-0.0024007585109925,-193.16146935825327,0.0019572016924702,108.19088312956856,-2.128618763329873e-06,193.1605072279889,0.0,10684.703570675132,35.74124760475677,-0.0019556482160966,0.0024007358487357,162.3660707451851,0.0019556590752078,-3.5655507473127136e-05,-162.36839727310152,-76.16763437629304,0.0019571795132521,-3.849220877483033e-09,-0.0004735965008341,6.283185305282196,1.875477972444357e-05,-0.0004735973352605,324.70712247098794,0.0,-4.072054018909298e-07
5.889542852400399e-07,0.235504312041159,-0.0130201309610191,-1.4243418768149614e-07,0.0210419672535109,108.19149135947372,-76.16630480731713,-6.007756148909882e-10,0.0,324.6624928050997,-147.88008035851948,-0.0017143897076613,107.92891582913488,107.9289148772849,-1.622889608032574e-09,-0.0024007975770059,-193.15952908042425,0.0019569411790719,108.19149294041222,2.166493671257325e-07,193.1637182192865,0.0,10685.060954541406,35.74145835133925,-0.0019556521755937,0.0024007029728888,162.366048233967,0.0019556655093507,-3.525449162261289e-05,-162.3685614927298,-76.16686237323601,0.0019569191359965,5.5695071446117744e-08,-0.0004735917976074,6.283185306578811,1.869994763510717e-05,-0.0004735914582538,324.6632246609328,0.0,-4.069591520852527e-07
1.037578257974085e-06,0.2354900524108905,-0.0130201321312368,-9.352458288137288e-08,0.0209847658764549,108.1920994799655,-76.16569497717236,1.1382379410818862e-09,0.0,324.61874401721184,-147.88473383374017,-0.0017142030083827,107.92955099110104,107.92955028693392,6.221901917167244e-08,-0.0024008149592135,-193.15831022412144,0.0019566812362622,108.19210112132758,2.6121813021624714e-06,193.16620225513145,0.0,10685.418340511704,35.74166852493771,-0.0019556561644114,0.0024006918889458,162.36602029109423,0.0019556718815951,-3.516756021680375e-05,-162.36873066454712,-76.1660769448628,0.0019566596341602,1.4626653313159154e-07,-0.0004735869942138,1.1382379410818862e-09,1.8645418938355e-05,-0.000473585723168,324.61943012651625,0.0,-4.059086967941877e-07
1.0460329961746356e-06,0.2354758314226844,-0.0130201327563241,-3.755822067698011e-08,0.0209277230081665,108.19270591070588,-76.16499840951279,2.6416776488706726e-09,0.0,324.57510804519274,-147.8893873359978,-0.0017140168529049,107.93018434152192,107.93018405914914,1.1784076393190837e-07,-0.0024008084586851,-193.15915245788847,0.0019564220182596,108.19270768515707,2.855094934190956e-06,193.1666274142692,0.0,10685.775728580307,35.741878127207954,-0.0019556609072777,0.0024007048174536,162.36604480759442,0.0019556774685723,-3.505299519361399e-05,-162.36884673354157,-76.16537516091141,0.0019564008213799,2.224329167552028e-07,-0.000473581642226,2.6416776488706726e-09,1.859113412323649e-05,-0.0004735805429984,324.57576204689684,0.0,-4.040027835672085e-07
8.78144707777439e-07,0.2354616490631393,-0.0130201328573084,1.0786875295875758e-08,0.0208708334012603,108.1933106836634,-76.16426645247181,3.4089580861800383e-09,0.0,324.5315768465292,-147.8940408652224,-0.0017138312392368,107.93081600923296,107.93081606911647,1.4684063261399388e-07,-0.0024007983857094,-193.1607895051424,0.0019561635741475,108.19331260832767,1.9005798844761229e-06,193.16625559253688,0.0,10686.13311874152,35.74208715969313,-0.0019556665707783,0.0024007213292429,162.3661467355591,0.0019556821042167,-3.494207252183598e-05,-162.36888476761828,-76.16471030634455,0.0019561426386206,2.682606287551124e-07,-0.0004735761594974,3.4089580861800383e-09,1.853704643600572e-05,-0.000473575516634,324.532226168151,0.0,-4.01502800608727e-07
7.212201882452446e-07,0.2354475052230088,-0.0130201325309699,4.9153867604800846e-08,0.0208140996469429,108.19391382283132,-76.16354753848876,3.45386851348137e-09,0.0,324.48815982915323,-147.89869442144231,-0.0017136461649909,107.93144601603454,107.9314463030378,1.496438856518794e-07,-0.0024007925484912,-193.16224451187355,0.00195590586101,108.1939158758284,1.0230960440983575e-06,193.1660604862177,0.0,10686.490510989644,35.74229562395589,-0.0019556729170989,0.0024007335629831,162.3663114994853,0.0019556860260992,-3.484238990540662e-05,-162.36885931204228,-76.16403597294631,0.0019558851258186,2.908735198608826e-07,-0.0004735707932127,3.45386851348137e-09,1.848323719115839e-05,-0.0004735704028843,324.4888124797957,0.0,-3.986807155103349e-07
