FyFR,sideslipRR,RR,longslipRL,FxFR,sideslipFL,ax,steeringangel,rollrate,roll,sideslipFR,vx,sideslipRL,slip1,brake,az,FR,gas,slip,signal,longslipRR,yawrate,longslipFL,signal,x,yaw,y,FxRR,ay,FL,pitchrate,pitch,FyFL,FyRL,FyRR,FxFL,FxRL,RL,longslipFR,vy
-847.7763532373905,-0.0021005865501284,20.557059758001184,0.0333724824786032,-4289.227463721126,0.2297464736326054,-0.0537558855419553,-2.616666410375496,-0.0129088464036921,0.0012062279634891,0.2288228780251793,6.583875691704786,0.0012761672088076,0.0037222680109663,1.0,0.0717331278581952,1.3028303001090976e-17,2.007326458228543,0.0037222680109663,0.0,0.0318788506876374,0.0136689671243847,-1.0,-2.616666410375496,5560.045557563605,-0.0117613531562817,-4875.000800631515,4220.152652645022,0.1939565258577203,9.588473686425973e-19,0.007027427511865,-0.0097089163551323,-815.2838370173093,-97.33951028737968,168.79629918763035,-4063.657375303041,4225.923090031698,20.496551913408847,-1.0,0.0245071634766743
-996.4430350898828,-0.0020844194781449,20.560677120459783,0.0332231625744002,-4266.674747155656,0.2613324156764825,-0.0626792201560343,-2.9912369831835166,-0.0139248597034198,0.0010714255933245,0.2628834350367626,6.583300244368425,0.0013025534127086,0.0038741516681658,1.0,0.0861416761738376,1.3028303001090976e-17,2.007613117533966,0.0038741516681658,0.0,0.0320252178691535,0.0138895071070464,-1.0,-2.9912369831835166,5560.111395780062,-0.0116234491024188,-4875.001319385725,4220.682367137772,0.1886572592565277,9.588473686425973e-19,0.006357415093488,-0.0096422516618343,-946.7730295926106,-99.38252084153896,167.3690886680761,-4040.431933314359,4226.137161493434,20.491383491817757,-1.0,0.0255177863470094
-1144.2445134305967,-0.0020659199920289,20.564084479355227,0.0330694740800989,-4237.850363849663,0.2924247040140769,-0.0709026962769688,-3.3583310213392696,-0.014780553001302,0.0009273322575447,0.296861546447456,6.582638748261654,0.0013307464453802,0.0040153562066443,1.0,0.0998530562083763,1.3028303001090976e-17,2.0078950418089248,0.0040153562066443,0.0,0.0321719716736631,0.0141099380462388,-1.0,-3.3583310213392696,5560.177227814003,-0.011483342590289,-4875.00181931321,4221.325432016103,0.1826230537781739,9.588473686425973e-19,0.0055991181389465,-0.009582778074389,-1075.9657692947455,-101.6498885457422,165.69908525664738,-4013.587192195305,4226.385546161739,20.48616115049666,-1.0,0.0264580153575751
-1290.6947629258334,-0.0020456642445228,20.56728579221605,0.0329172250148759,-4202.757132998715,0.3229681346308521,-0.0785460058681763,-3.71703098092748,-0.015461975323507,0.0007756300632281,0.3307143561010933,6.58189768726241,0.0013600125257992,0.0041447202102966,1.0,0.1127212052218839,1.3028303001090976e-17,2.008168063229139,0.0041447202102966,0.0,0.0323191470802823,0.0143328008511618,-1.0,-3.71703098092748,5560.2430528242685,-0.0113410206746444,-4875.002301011477,4221.953287835127,0.1758425197278291,9.588473686425973e-19,0.0047597345814046,-0.0095313400009725,-1202.5257084871305,-104.08123312001402,163.84370094355248,-3983.24102170122,4226.379730492735,20.48101666779371,-1.0,0.0273200274438862
-1435.34662706637,-0.0020241791741782,20.570255813513675,0.0327724097379568,-4161.486654522553,0.3529084986812694,-0.0852554037255197,-4.0664402988552695,-0.0159576568706526,0.0006181267543865,0.3644303899974173,6.581084102468409,0.0013896578225274,0.0042612047028374,1.0,0.1244984726630287,1.3028303001090976e-17,2.00842948697423,0.0042612047028374,0.0,0.0324653041988282,0.0145600202506193,-1.0,-4.0664402988552695,5560.308870034065,-0.0111964469749806,-4875.002765149983,4222.54924384927,0.1684875955845124,9.588473686425973e-19,0.0038478914917512,-0.0094887018947264,-1326.119443102919,-106.61377631896733,161.85704141783583,-3949.5897819028414,4226.573039971142,20.476083918654837,-1.0,0.0280968199407892
-1577.8296512819863,-0.002001892250146,20.57297925637347,0.0326245762962074,-4114.1337404353335,0.3821902534183041,-0.0910121526110351,-4.405685633796705,-0.0162591577763122,0.0004567293212863,0.3980030116264224,6.580207816480012,0.0014191028293705,0.0043639593048763,1.0,0.134920320635419,1.3028303001090976e-17,2.008673119342333,0.0043639593048763,0.0,0.0326091824731667,0.0147930945409015,-1.0,-4.405685633796705,5560.374678756349,-0.0110495703558909,-4875.003212457472,4223.226776495517,0.1606365053777736,9.588473686425973e-19,0.0028737624254806,-0.0094555340214864,-1446.406928601004,-109.19708873020916,159.78236773106727,-3912.807746225556,4226.698585820493,20.471175123710985,-1.0,0.0287826625205525
-1717.6992733808804,-0.0019794014947812,20.57541022163769,0.032479311635053,-4060.769023207644,0.4107475165754785,-0.0956066164019665,-4.733919049090758,-0.0163625368845923,0.0002934055510883,0.431374387693662,6.579279112523613,0.0014476164598473,0.0044521937307247,1.0,0.1437056506279109,1.3028303001090976e-17,2.008895445590269,0.0044521937307247,0.0,0.0327479798461069,0.0150327342877271,-1.0,-4.733919049090758,5560.440478404415,-0.0109003264784888,-4875.003643712562,4223.888471981222,0.1523127302537532,9.588473686425973e-19,0.0018491708041348,-0.0094323950768003,-1563.0097516402502,-111.7749817496983,157.6675678575867,-3873.026492713999,4226.828647206788,20.466415641649977,-1.0,0.0293722457784105
-1854.165161244108,-0.0019573417730316,20.57753591630101,0.0323370877372979,-4001.5223398739854,0.4385494464991777,-0.0987294714525148,-5.05032013213911,-0.0162690721670697,0.0001301327963674,0.4642938203391251,6.578310866740878,0.001474474680044,0.0045250216986238,1.0,0.1506727277781077,1.3028303001090976e-17,2.009090283706542,0.0045250216986238,0.0,0.03288034817792,0.0152774644480148,-1.0,-5.05032013213911,5560.506268509181,-0.0107486563092082,-4875.004059745552,4224.564166890199,0.143470082814946,9.588473686425973e-19,0.0007866817866977,-0.00941972162334,-1675.513995172714,-114.28834665817502,155.5629055779666,-3830.3472428814976,4226.9282658708335,20.461836179833195,-1.0,0.0298596605433916
-1985.7352233892568,-0.0019353370649901,20.57932921688845,0.0321995091781878,-3936.613581712458,0.4654939662901373,-0.0997876116113471,-5.354098045013354,-0.0159664225815455,-3.1080558310248e-05,0.4966653802567282,6.577321158157227,0.0014999607466871,0.0045816089832741,1.0,0.1538160506897079,1.3028303001090976e-17,2.0092457486203443,0.0045816089832741,0.0,0.0330046084252125,0.0155255601656415,-1.0,-5.354098045013354,5560.572048757287,-0.0105945198788176,-4875.004461442641,4225.23465750959,0.13410015695237,9.588473686425973e-19,-0.0002932172537326,-0.0094177923832902,-1783.628583444971,-116.69739759153734,153.50002162448342,-3784.8642064480655,4226.989576086803,20.457505285373017,-1.0,0.0302393986540527
-2112.182977403546,-0.0019130197752618,20.580863795808437,0.0320679160423533,-3866.155591184925,0.4915569339326838,-0.0992416630452728,-5.644493501135419,-0.0154444715617842,-0.0001880546543965,0.5284597062969136,6.576328081687407,0.0015243519916729,0.0046213909143377,1.0,0.1552580413654441,1.3028303001090976e-17,2.0093562693427978,0.0046213909143377,0.0,0.0331238786980389,0.0157779642561625,-1.0,-5.644493501135419,5560.637819027905,-0.0104378810741609,-4875.004849734621,4225.709524396008,0.1246477533802599,9.588473686425973e-19,-0.0013707323566727,-0.0094266593533713,-1886.9524461340989,-119.01902425191186,151.45211688654078,-3737.5297222883087,4226.98535889965,20.45347657973747,-1.0,0.0305077732777204
-2233.1815411848734,-0.0018913979619236,20.582132208653874,0.0319452962488634,-3790.591554716025,0.5166685832052859,-0.0964852698065339,-5.920780663099723,-0.0147023789051019,-0.0003386011180233,0.5599365097818515,6.575351956569093,0.001546678696709,0.0046444835704443,1.0,0.1538538671133829,1.3028303001090976e-17,2.009415431174159,0.0046444835704443,0.0,0.0332354728626002,0.016040124876275,-1.0,-5.920780663099723,5560.703579388219,-0.0102786704177595,-4875.00522556488,4226.322332564671,0.1154527404355838,9.588473686425973e-19,-0.0024313502608695,-0.0094462201578337,-1985.325569667796,-121.21673784946422,149.44862818790708,-3688.429423549804,4226.902995419069,20.449830013376783,-1.0,0.0306656477472129
-2349.2703844818884,-0.001871033577283,20.58296128786856,0.0318334693482267,-3710.429033398441,0.5407734996119399,-0.0920670214981767,-6.182268956889843,-0.0137379983454218,-0.0004805038889332,0.5911798571615465,6.574411493026095,0.0015663872682389,0.0046514365337334,1.0,0.1500502446571033,1.3028303001090976e-17,2.0094223605508263,0.0046514365337334,0.0,0.0333286075677832,0.0163174265642988,-1.0,-6.182268956889843,5560.769330109739,-0.0101167577615509,-4875.00558984239,4226.858769903808,0.106718476021977,9.588473686425973e-19,-0.0034598521242714,-0.0094762237128173,-2078.511523905436,-123.23803763451605,147.54104107896148,-3638.0548752677096,4226.805952280912,20.446618576152627,-1.0,0.0307167502784774
-2460.304278491003,-0.0018527584823375,20.583359800372516,0.0317418623863883,-3625.997653207462,0.5637116882627071,-0.0859701927522392,-6.428304797950858,-0.0125623393771022,-0.0006115797214585,0.6219792087947171,6.573522923697755,0.0015826676501316,0.0046422419409531,1.0,0.1438485100562376,1.3028303001090976e-17,2.009380300525684,0.0046422419409531,0.0,0.0334022438913356,0.0166095666919374,-1.0,-6.428304797950858,5560.83507163639,-0.009951985573579,-4875.005943444313,4227.317573041099,0.0977227944445137,9.588473686425973e-19,-0.0044406373427155,-0.0095162620675796,-2166.095380430329,-125.02869928611013,145.77956480697176,-3586.7678612637897,4226.547381241553,20.44404015544536,-1.0,0.0306611119300212
-2564.941963665009,-0.0018384132657251,20.583371416985077,0.0316625574560516,-3538.6203253469644,0.5852643861112924,-0.0779650586609556,-6.658273224813159,-0.01121387344776,-0.0007299083623215,0.6517545555677406,6.572704682325837,0.0015937897767639,0.0046154973962389,1.0,0.1353156763532927,1.3028303001090976e-17,2.0092858491704204,0.0046154973962389,0.0,0.0334571322808812,0.0169046476576196,-1.0,-6.658273224813159,5560.900804585166,-0.0097842627429388,-4875.006287291427,4227.726257547481,0.0876072863699253,9.588473686425973e-19,-0.005359680342516,-0.0095657793761131,-2247.411649879013,-126.493111459548,144.25664666527354,-3535.134541430514,4226.395268602637,20.44196393302092,-1.0,0.0304895535278963
-2661.6003397302165,-0.0018305048284976,20.582972150933987,0.0315966329488212,-3450.5265697502577,0.6053179447727224,-0.0685262289052983,-6.8715994361753525,-0.0097560649223017,-0.0008340766376191,0.6798672568345732,6.571973473805047,0.0015973267696798,0.0045696735933345,1.0,0.1236896346472777,1.3028303001090976e-17,2.009139873568574,0.0045696735933345,0.0,0.0334909786061866,0.0171854535369127,-1.0,-6.8715994361753525,5560.966529754902,-0.009613651991984,-4875.006622410003,4228.07245898396,0.0766011714679122,9.588473686425973e-19,-0.0061981830143267,-0.0096240710822895,-2321.817321773609,-127.49178688882658,143.1115207656317,-3483.77587176876,4226.184458372226,20.44042585892932,-1.0,0.0301920515264048
-2732.8907581383123,-0.0018407823156728,20.582218195777696,0.0315392200081768,-3379.7745045627403,0.6129550433455975,-0.0587671586331451,-7.06775022760712,-0.008530206809732,-0.0009241939001687,0.6904753819049908,6.57134393362156,0.0015815414583258,0.0044852168928381,1.0,0.1070426322488057,1.3028303001090976e-17,2.008944941793752,0.0044852168928381,0.0,0.0335119014567442,0.0172842971831078,-1.0,-7.06775022760712,5561.032248103774,-0.0094408173900513,-4875.006950213515,4228.394155209114,0.028221542280059,9.588473686425973e-19,-0.0069197089513149,-0.0096901453519511,-2376.827177250172,-127.67516240098658,142.67866444646816,-3440.75386480059,4225.921345831617,20.439398336253387,-1.0,0.0296392137085297
-2750.5671927246003,-0.0018877499044021,20.580882967686417,0.031486770340572,-3349.71785800906,0.6126167791278524,-0.0482456030301529,-7.2462353242826,-0.0079767872448117,-0.0010061869344108,0.6899550883628219,6.570815619007541,0.0015282228111598,0.0043162448485166,1.0,0.0839537656672473,1.3028303001090976e-17,2.0087279982502584,0.0043162448485166,0.0,0.0335350424585175,0.0169430890643259,-1.0,-7.2462353242826,5561.097960624594,-0.009269636087033,-4875.007275492811,4228.728828386986,-0.0101503115076408,9.588473686425973e-19,-0.0074657993097798,-0.0097624977148438,-2394.311773308337,-125.76351430563106,144.19007815233306,-3424.1443169975687,4225.639987597693,20.43910022409731,-1.0,0.0285283365272346
-2748.511018179889,-0.001931132721256,20.57933877424632,0.0314303918889307,-3333.5887073847352,0.6123093255365152,-0.037434638661174,-7.406608606413983,-0.0075184850418022,-0.0010834961347392,0.6894110370826246,6.570392835494672,0.0014773203700183,0.0041228441920073,1.0,0.0624704208024992,1.3028303001090976e-17,2.00849064490184,0.0041228441920073,0.0,0.0335682725816453,0.0164476895013277,-1.0,-7.406608606413983,5561.163668346188,-0.009102868037499,-4875.007601875027,4228.813872189099,-0.0182462326061569,9.588473686425973e-19,-0.0078369088378613,-0.009839331753777,-2398.1548164335472,-122.42016131658742,146.98799131492646,-3418.045376120552,4225.439716958662,20.439184255452105,-1.0,0.0272565017931357
-2741.580630193465,-0.0019513653308458,20.57767214643332,0.0313779409371197,-3323.399564439657,0.6120483622544339,-0.0272392597534841,-7.54846922431637,-0.0069251684749065,-0.0011555587061886,0.6890706815151851,6.570073393266444,0.0014480240535328,0.0039313514584885,1.0,0.044697776937011,1.3028303001090976e-17,2.008244302757926,0.0039313514584885,0.0,0.0336025545615639,0.0159117397764198,-1.0,-7.54846922431637,5561.229372336131,-0.0089413265884817,-4875.007930176462,4228.904477771504,-0.0177623350738913,9.588473686425973e-19,-0.0080616726892412,-0.0099190444506165,-2397.315649443837,-119.32686982920232,149.4230087236391,-3414.2245984750643,4225.151691792935,20.439665758771056,-1.0,0.0259974523316838
-2734.4180490027543,-0.0019477927587984,20.57585645278372,0.0313327217933769,-3315.887698765357,0.6118614212941069,-0.017655057328013,-7.671462600324905,-0.0061678642322063,-0.0012207688749983,0.6888035490966399,6.569850832511452,0.0014411698528499,0.0037482085009076,1.0,0.0302559219225282,1.3028303001090976e-17,2.008000963201842,0.0037482085009076,0.0,0.0336288966194211,0.0153731747933576,-1.0,-7.671462600324905,5561.295073613414,-0.0087851773464412,-4875.008260333857,4228.940596027703,-0.0161746521800894,9.588473686425973e-19,-0.0081699423763148,-0.0100003432960529,-2394.5609309458127,-117.46238197844532,150.55190250000254,-3410.192556319925,4224.85689721122,20.44052610457798,-1.0,0.0247935792688708
-2727.3421463807904,-0.0019277483478668,20.57391162155991,0.0312965969821457,-3309.519583600125,0.6117783836868085,-0.007817800252903,-7.77528131505311,-0.0052833226237036,-0.0012776665557261,0.6884518879493464,6.56972400190698,0.001449861905823,0.0035730729562528,1.0,0.0169468710862118,1.3028303001090976e-17,2.007756331142671,0.0035730729562528,0.0,0.0336438816268438,0.0148486182494675,-1.0,-7.77528131505311,5561.360773153839,-0.0086343472411379,-4875.008592151314,4228.908789089165,-0.0155279118079235,9.588473686425973e-19,-0.0081802082978707,-0.0100821735299254,-2390.925399850523,-116.9701776945445,150.26173836929817,-3405.143561936676,4224.548533199528,20.441752946290745,-1.0,0.023642590212524
-2720.9751694281144,-0.0018999485764001,20.571904373823767,0.0312693466751532,-3304.048300157634,0.611678498140796,0.0014880894002584,-7.859665875781819,-0.0043245729118379,-0.001325266021827,0.6882299753101525,6.56969218407739,0.0014658520564352,0.0034042666610215,1.0,0.0053747670815125,1.3028303001090976e-17,2.007507737320981,0.0034042666610215,0.0,0.0336475317716434,0.0143480553918468,-1.0,-7.859665875781819,5561.426471934102,-0.0084886364439034,-4875.008925510259,4228.786513103785,-0.0156266405051334,9.588473686425973e-19,-0.0081078936491445,-0.0101636405615247,-2386.907834044052,-117.50619543549288,148.91742553982192,-3399.791039028225,4224.239496686414,20.443299869896155,-1.0,0.0225333986350038
-2715.629475262006,-0.0018712554033286,20.569900965346985,0.0312504242975551,-3299.261575074804,0.6115535034007025,0.0100157523437292,-7.9244053650560335,-0.003341343133679,-0.0013631065025613,0.6881229359360448,6.56974889661809,0.0014825997360955,0.0032402894107395,1.0,-0.0047894332416007,1.3028303001090976e-17,2.007264290931449,0.0032402894107395,0.0,0.0336413954589738,0.0138753185718631,-1.0,-7.9244053650560335,5561.492170885349,-0.0083477789985339,-4875.0092603831,4228.593451615849,-0.0161358992706479,9.588473686425973e-19,-0.007965201847979,-0.0102439885889591,-2382.7233022638884,-118.57520074683838,147.02601689673455,-3394.4949908424023,4223.93316855271,20.445108125229016,-1.0,0.0214560516351397
-2711.30655011179,-0.0018457526973801,20.567944149552325,0.0312391285336445,-3295.039498625601,0.6114010792922585,0.0177379482782935,-7.969337967868173,-0.002372302713827,-0.00139116553765,0.6881138375239836,6.569886408302068,0.0014962556415453,0.0030802155974282,1.0,-0.0137981204671462,1.3028303001090976e-17,2.007031904928439,0.0030802155974282,0.0,0.0336269448946539,0.0134291252966893,-1.0,-7.969337967868173,5561.557870862883,-0.0082115002677146,-4875.009596802811,4228.34407957624,-0.0166956738628971,9.588473686425973e-19,-0.007761685422779,-0.0103225679196215,-2378.4782803701087,-119.74685843732247,145.02467795756522,-3389.3787683603955,4223.626018727794,20.447125870011455,-1.0,0.020404360908701
