rollrate,FyRL,yaw,sideslipFR,gas,az,FL,vx,vy,longslipRR,x,pitchrate,roll,FxRR,brake,signal,slip1,steeringangel,slip,sideslipFL,ay,FyFL,signal,sideslipRR,RL,y,FxFR,FyRR,sideslipRL,FyFR,longslipFL,longslipRL,yawrate,FR,longslipFR,ax,FxFL,RR,FxRL,pitch
-0.0019147331268517,-647.3399742970247,7.441547752429385,0.0071857919434129,1.3996119045133533,-0.0820488640411833,14.874229598326544,4.667096966623268,-0.350221084597572,0.0259302288371354,5058.904038943753,-0.0160969155843825,-0.0087791453868715,4030.400796666247,0.0,-1.9940600462388145,6.208400937888872,-1.9940600462388145,-0.0747843692907148,0.015437252639638,-1.5057688050614928,-1161.3865401792273,0.0,0.0028300066156439,15.022629203277123,-4920.240897045094,-120.52832798325862,-232.92423103662227,0.006245142539385,-414.3323292791339,-0.0010071719876904,0.0206657942979161,-0.2479009249856639,13.67500779931204,-0.0010951536978268,4.6951617391705245,-145.3207538556098,13.84768644363878,4007.145835743746,-0.0172194769724197
-0.0012963246893163,-650.3950303929433,7.4390553957980385,0.0068617505441951,1.396117312085893,-0.0837607160155166,15.022568676055586,4.714895055025189,-0.3535063521460964,0.0258622042829196,5058.926132773976,-0.0144551627625125,-0.0087949490485491,4023.145689191004,0.0,-1.988542648645319,6.2084655400643545,-1.988542648645319,-0.0747197671152314,0.0152976034627131,-1.4999504310049514,-1151.1456968340874,0.0,0.0029933776436107,15.175413961939125,-4920.199331109365,-120.56232725362018,-247.2633648542836,0.0062657553614953,-397.3137560739468,-0.0010027690495375,0.020612896100343,-0.2502949314064256,13.81247623320774,-0.0010951609520782,4.690131748135021,-144.70109880653754,13.987907685898866,4000.359041916807,-0.0173714728002563
-0.0006089315825133,-652.920382190705,7.436540312754881,0.006520835493869,1.3926247533190814,-0.0858209103778295,15.169870411503496,4.762659010236341,-0.3564982240248327,0.025800728962044,5058.9485524430975,-0.0127592314972042,-0.0088041884253982,4015.873616042236,0.0,-1.9812356968906348,6.20858958553556,-1.9812356968906348,-0.0745957216440267,0.0151381537931525,-1.4925532539855395,-1139.675746051379,0.0,0.0031546746902594,15.327681043026654,-4920.157396083942,-120.62054580557054,-261.5283715255152,0.006283792725485,-379.5355082186212,-0.0009987904262599,0.0205665668617178,-0.2524673711785486,13.95000330487512,-0.0010946547141509,4.685242231898913,-144.13932628527817,14.128608817993788,3993.57994042481,-0.0175067300335818
0.0001454134311012,-655.0098285151414,7.434004750130553,0.0061730955169293,1.389134232829013,-0.0882339481340738,15.316148091580898,4.810389025109235,-0.3591894197458665,0.0257465170145791,5058.971297984894,-0.0110360625975998,-0.0088061820658032,4008.568124903885,0.0,-1.9721457667381572,6.208772821266634,-1.9721457667381572,-0.0744124859129526,0.0149579602823221,-1.483570489196013,-1126.880256370108,0.0,0.0033124569224153,15.479416652971018,-4920.115092942405,-120.76954337049511,-275.57935672513423,0.0063000708482415,-361.1808866682944,-0.0009951107444406,0.0205266542150822,-0.2544127672150507,14.0876590929718,-0.0010936168595814,4.680474100335768,-143.55653840648188,14.26981858696555,3986.809625483308,-0.0176248569920027
0.0009632235278058,-656.7418039235826,7.431451005595011,0.0058031729893035,1.38564568126813,-0.091031959854698,15.461478796481188,4.858085315684924,-0.3615734262358948,0.0256969430628111,5058.994369299876,-0.0093102758285098,-0.0088002818970807,4001.280151614036,0.0,-1.9612810385114632,6.2090148492734425,-1.9612810385114632,-0.0741704579061433,0.0147562425355484,-1.472928147594741,-1112.64328119039,0.0,0.0034652268298458,15.630605983301166,-4920.072422584009,-120.9315181606476,-289.28275661571126,0.0063151258124562,-342.2072567696738,-0.0009920379224368,0.0204930191775645,-0.2561260515981199,14.225451383172151,-0.0010917921701589,4.675887711418027,-143.03304504905196,14.41151821011305,3980.062883304995,-0.0177257182459447
0.0018427446354462,-658.1871350439801,7.428881432796515,0.0054422517751213,1.3821586679877376,-0.0941366537387834,15.605856260336544,4.905748328869137,-0.3636422789644809,0.0256507347623907,5059.017766147251,-0.0076045206056154,-0.0087858600929821,3993.986761321976,0.0,-1.948651289732602,6.209315586338509,-1.948651289732602,-0.0738697208410767,0.0145332798399238,-1.4604910105429718,-1096.8193894823296,0.0,0.0036118924052514,15.781233513831983,-4920.029385824137,-121.20611249795678,-302.5234405390504,0.0063296467158159,-322.71851257246675,-0.0009864637549431,0.02046548072378,-0.2576014006814851,14.36344851995536,-0.001092620078041,4.671468540102837,-142.4416128493931,14.55370706002192,3973.338075964881,-0.0178094143396764
0.0027778676765409,-659.4014597190059,7.426298434353412,0.0050592094332807,1.3786737636168698,-0.097641328281278,15.749342988054758,4.953378106722501,-0.3653897949550799,0.0256066494658357,5059.041488139588,-0.0059384514665539,-0.0087623347310623,3986.6898540274615,0.0,-1.9342678863229903,6.209674591595737,-1.9342678863229903,-0.073510715583849,0.0142879979655944,-1.446345265220054,-1079.3646031409205,0.0,0.003751094699345,15.931278328380705,-4919.985983390933,-121.45711382439292,-315.1937402776467,0.0063438356102533,-302.9038795198227,-0.0009820088884252,0.0204437003958101,-0.2588345785376235,14.501673544391943,-0.0010918621178648,4.66722593557019,-141.9127888348881,14.696382275359388,3966.6387093657063,-0.0178762556399047
0.0037582952057545,-660.4467063079762,7.423704459161782,0.0046722999296067,1.3751908491298666,-0.1030116011745777,15.891925461670183,5.000974862670921,-0.3668087672108402,0.0255636450354727,5059.0655347441125,-0.004333107656487,-0.0087291831929365,3979.392584542848,0.0,-1.918143772374868,6.210091645502109,-1.918143772374868,-0.0730936616774769,0.0140203097381994,-1.4305376193821508,-1060.267523786531,0.0,0.0038813150123165,16.080705123010336,-4919.942215924369,-121.75269616327242,-327.1887131911116,0.0063589616326119,-282.6136084461693,-0.0009784045110717,0.020430449673209,-0.2598206626018456,14.640198703024495,-0.0010901918987973,4.6632737390242704,-141.41083059463608,14.839544306254332,3960.06789457864,-0.0179267465268545
0.0047539099789658,-661.4642150925532,7.421102005005093,0.0042757511401551,1.3717096180005457,-0.1084856715482272,16.03369863529682,5.04853892652169,-0.3678909824798581,0.0255201031384089,5059.089905267681,-0.0028165345628223,-0.0086861391891909,3972.107253351897,0.0,-1.9002934585024207,6.210566717798498,-1.9002934585024207,-0.0726185893810885,0.0137279690353866,-1.412369267055688,-1039.4321157198303,0.0,0.003998199780143,16.229282174197863,-4919.898083963096,-122.11052197262444,-338.2781088485507,0.0063774108439677,-261.75938090050045,-0.0009741867438772,0.0204268025556144,-0.2605546437414683,14.779046633501313,-0.0010892786556692,4.659300292205188,-140.90516571847968,14.983195978164868,3953.491804080573,-0.0179616585951122
0.0057693520756798,-662.3195477364028,7.418493619944173,0.0038779116077237,1.3682318749475808,-0.1140479756588021,16.174620521975807,5.09606952286468,-0.3686279650670762,0.0254754537837283,5059.114598842248,-0.0013989016731973,-0.0086330321801412,3964.813186768904,0.0,-1.8807330087832728,6.211099838978039,-1.8807330087832728,-0.0720854682015471,0.0134123154445132,-1.3921509580784528,-1016.8308755853136,0.0,0.0041023484698768,16.37728521786095,-4919.853587941912,-122.50106993236312,-348.31034013121206,0.0063939401163767,-240.54934206152996,-0.0009711434880059,0.020430910647388,-0.2610320580146352,14.918289270449067,-0.0010872633955666,4.655476013945436,-140.40606638064313,15.12733374570241,3946.876823017923,-0.0179819415237788
0.0068073124515073,-662.8763533205894,7.415881884988487,0.0034675461223178,1.36475730580115,-0.1197105173459927,16.314780395299874,5.143566489999249,-0.3690113728798234,0.0254284066611341,5059.139614419716,-8.949719520012227e-05,-0.0085696500893822,3957.516328411628,0.0,-1.859480026301908,6.211691026735312,-1.859480026301908,-0.0714942804442747,0.0130742448485715,-1.369732669156147,-992.4904547724276,0.0,0.0041948853250311,16.52474231854781,-4919.80872819041,-122.90287312941835,-357.29574829130604,0.0064082634325655,-218.80796308244865,-0.0009668773603446,0.020439244488459,-0.2612500410701368,15.05788172213228,-0.0010861335687642,4.6518528823324985,-139.91117689195818,15.27193988079632,3940.294926565431,-0.0179886358902842
0.007872041118978,-663.2123202842972,7.413269410752733,0.0030694661836951,1.3612852516545932,-0.1258197300347941,16.454085843987013,5.19102997147907,-0.3690330372610295,0.0253798776161051,5059.164950766955,0.0011021604790386,-0.0084957450253625,3950.2580969361775,0.0,-1.8365536373079987,6.212340271355963,-1.8365536373079987,-0.0708450358236235,0.0127149846974412,-1.345361860739815,-966.4906173590724,0.0,0.004276320429727,16.671594578779892,-4919.763504921241,-123.39530804015688,-365.29130028961606,0.0064225653042142,-196.8814454019004,-0.0009633865354707,0.0204504564273881,-0.2612059004633362,15.19793279217818,-0.0010847667537561,4.648409824242848,-139.3382943337517,15.416990022649587,3933.763586442092,-0.0179828752116728
0.0089633049700821,-663.4913864351545,7.410658828921692,0.0026585244269371,1.3578164383370497,-0.1314562783787757,16.59265528713959,5.2384595345022245,-0.3686888545459423,0.0253287334088527,5059.190606486405,0.0021703695435215,-0.0084110420842615,3942.956238019411,0.0,-1.8119744740041632,6.213046788429064,-1.8119744740041632,-0.0701385187505226,0.0123335727127741,-1.3192692516348477,-938.8343744339984,0.0,0.0043469967842202,16.81777404678272,-4919.717918239486,-123.8747011694402,-372.3134329222258,0.0064382600343716,-174.63380794705267,-0.0009587362465226,0.0204637194379398,-0.2608974384634383,15.338374472142714,-0.0010844866713468,4.645080754937356,-138.78450445992615,15.562467676765818,3927.270479000279,-0.0179658763977681
0.0100891390419715,-663.8229403780338,7.408052805236216,0.002241225418542,1.354350931992105,-0.1376850015227335,16.730414175022915,5.285854908087773,-0.3679744403988986,0.025272673021642,5059.216580023301,0.0031213201412653,-0.0083152583458623,3935.680326459612,0.0,-1.785764655978332,6.213809879485674,-1.785764655978332,-0.0693754276939123,0.0119325282594038,-1.291277341515103,-909.5747013753308,0.0,0.0044089168844086,16.963233812964692,-4919.671968146889,-124.35540416972243,-378.4749271572338,0.0064559670728579,-151.9464618782272,-0.0009544527818717,0.0204788742872759,-0.2603201629698379,15.479302831504848,-0.0010832814063573,4.641882192033811,-138.23429596902233,15.708422354235683,3920.813885619771,-0.0179388527563098
0.0112589023974135,-664.2967763415818,7.405454062169522,0.0018161826778939,1.3508875249731045,-0.143697360166268,16.867352192821304,5.333216523271792,-0.3668875824502934,0.0252088305103645,5059.242869672241,0.0039629208887495,-0.0082079639262158,3928.403891569047,0.0,-1.757947770297618,6.214628475772705,-1.757947770297618,-0.0685568314068807,0.0115147901606998,-1.2618388155892732,-878.8748708454557,0.0,0.0044623752747117,17.107936062486765,-4919.625654536049,-124.82294433234831,-383.9130999948503,0.0064757470739425,-128.5058575914249,-0.0009500249974588,0.0204957983088386,-0.2594677801776627,15.620692671717777,-0.0010825795436035,4.639009793712254,-137.62224375169592,15.854806991416917,3914.3942482683274,-0.0179029203140487
0.0124579372105491,-664.8281695312837,7.4028653781331215,0.0013985270451588,1.347426854445273,-0.1489968651043289,17.00341269768122,5.380544146924097,-0.3654285762740507,0.0251361928949212,5059.269473590724,0.0046967109507301,-0.008088799384878,3921.131692273384,0.0,-1.728548850281551,6.215501093447534,-1.728548850281551,-0.0676842137320524,0.0110787423840719,-1.2308779272714414,-846.7117159083947,0.0,0.0045045082828894,17.251845656210495,-4919.57897719535,-125.23816989565782,-388.581690165706,0.0064949505370624,-104.92992441875394,-0.0009471534503728,0.0205141342388519,-0.2583357985980086,15.762568106564569,-0.0010802986003304,4.636225006466003,-137.0918205644279,16.001609054162884,3908.007579333283,-0.0178591680621699
0.0136772264607733,-665.240686020969,7.400289565965482,0.0009810152170568,1.34397022036361,-0.1535711744622023,17.138652026865234,5.4278369485097135,-0.3635976948735518,0.0250541346096579,5059.29638980399,0.0053271222589674,-0.0079575271315662,3913.8573687778103,0.0,-1.6975943529737774,6.216426298898804,-1.6975943529737774,-0.0667590082807821,0.0106243778333484,-1.198114406190998,-813.0651184548525,0.0,0.0045336064992219,17.39494022923118,-4919.531935820658,-125.7593106160501,-392.3465027588039,0.0065116470767043,-81.09944332116167,-0.0009434364036714,0.0205335053550541,-0.2569213323617953,15.904871779816258,-0.0010791349947196,4.633537474853824,-136.46364723705494,16.148810892629722,3901.645256978505,-0.0178086505832722
0.0149101219718153,-665.387161199474,7.397729459732655,0.0005591833613882,1.340518663268993,-0.1573642906692064,17.27306541525953,5.475093799916226,-0.3613938185686143,0.024962394866687,5059.323616185164,0.0058595389248804,-0.0078139831644731,3906.577765002845,0.0,-1.665112135332509,6.217402962140408,-1.665112135332509,-0.0657823450391782,0.0101513036685423,-1.1634327424526758,-778.034555007141,0.0,0.0045491573982607,17.537206095968454,-4919.484530007255,-126.28754593141254,-395.1121408371455,0.0065247554689955,-56.96424827403419,-0.0009391505139343,0.020553665506901,-0.2552228104392788,16.04761751207928,-0.0010787644066789,4.630940311584649,-135.815267306142,16.29640327285012,3895.304879607527,-0.0177523725245267
0.0161519856150218,-665.1681070448917,7.395187903842973,0.0001374658554626,1.3370730276621705,-0.1607450779635219,17.406590144112602,5.5223133397647,-0.3588151352520669,0.0248616574530247,5059.351150441396,0.0062991851484282,-0.0076580596691498,3899.302309216866,0.0,-1.6311314291611378,6.218430118018809,-1.6311314291611378,-0.0647551891607777,0.0096597138790377,-1.1268153184660976,-741.6830004753518,0.0,0.0045511894589019,17.67863615828042,-4919.436759244271,-126.81348322204188,-396.8370065470599,0.006533755657175,-32.58051659084696,-0.0009362781818779,0.0205744947746133,-0.2532397356765269,16.190880350612446,-0.0010766782953744,4.628414950871709,-135.18475288548422,16.444381843823074,3888.98510704008,-0.0176912834857964
0.0174075709247178,-664.5438497017767,7.392667745769517,-0.0002919376197133,1.333634013486502,-0.1634133757711206,17.539302053449305,5.569494015088927,-0.3558600194560389,0.0247543740656958,5059.378990108689,0.0066480966875313,-0.0074896453037385,3892.031119193021,0.0,-1.5956828148016076,6.219506797894652,-1.5956828148016076,-0.0636785092849343,0.0091503329261233,-1.0881972155593072,-704.0467116574692,0.0,0.0045395202755148,17.819239966524023,-4919.388622913545,-127.38750671435405,-397.47103121729424,0.0065391169559746,-7.65536831633923,-0.0009319764460316,0.020596473179108,-0.2509716146232965,16.334593256866533,-0.0010760412993178,4.625879200300388,-134.50112978419537,16.59269949915781,3882.6546405508952,-0.0176262998039862
0.0186750528401733,-663.4827575211077,7.390171838518573,-0.000730517970384,1.3302026345511873,-0.1652657513985011,17.67115249748103,5.61663389826208,-0.352526017194247,0.0246406028527626,5059.407132539927,0.0069119626598543,-0.0073086077199801,3884.728551433506,0.0,-1.5587981936140802,6.220632216985579,-1.5587981936140802,-0.062553090194007,0.0086241419034983,-1.0475858112791392,-665.2357148321721,0.0,0.0045161342870671,17.959036140794385,-4919.340120284782,-127.90267269632017,-397.0544723358928,0.006540784578714,17.845141196736584,-0.0009291909314665,0.0206207486635722,-0.2484179754504316,16.478796254635814,-0.001073859223622,4.623366611039748,-133.88676645456485,16.741425734045805,3876.374223229828,-0.0175582999062632
0.0199498369423986,-661.9901566885325,7.387703041087586,-0.0011553149534319,1.3267790078568416,-0.1662935540593833,17.802080389756615,5.663731237773157,-0.3488118104686458,0.0245186234280888,5059.435574902892,0.0070970161237495,-0.0071148460948653,3877.411247071031,0.0,-1.5205107592680387,6.221805423149764,-1.5205107592680387,-0.0613798840298225,0.0080834629286666,-1.0051653235126723,-625.3606298392804,0.0,0.0044820782436708,18.097989745868396,-4919.291250514491,-128.56389906530805,-395.6943925832104,0.0065382174365697,43.6906584036001,-0.000926198834842,0.020645476811716,-0.2455784759216547,16.623544291437685,-0.0010721065974811,4.620795287458356,-133.13810218870367,16.890578078344472,3870.10262835788,-0.0174881004908866
0.0212256126652379,-660.0165355064195,7.385264209933029,-0.0015983889975179,1.3233639890270883,-0.1665838741097304,17.932208031261943,5.7107838692007205,-0.3447187529509598,0.0243879577037474,5059.464314195685,0.0072101595129254,-0.006908331598346,3870.07820001534,0.0,-1.4808549678700724,6.223025027100364,-1.4808549678700724,-0.060160280079222,0.0075252959542804,-0.960779667028528,-584.2910774181045,0.0,0.0044371371501664,18.236093004285507,-4919.242012655668,-129.18747666514642,-393.443113710351,0.00653029958612,70.13345047181049,-0.000922055667055,0.0206705048673748,-0.2424530265774898,16.76870693635133,-0.0010720505984737,4.618217909451553,-132.40461319671667,17.04015311089769,3863.848324975101,-0.0174164512964064
