RL,signal,ax,gas,FxRL,longslipFR,FyRR,steeringangel,slip1,FR,x,sideslipFR,pitchrate,az,brake,RR,FL,FxFR,yawrate,sideslipFL,y,vx,slip,sideslipRL,sideslipRR,FyFL,rollrate,longslipFL,ay,longslipRR,vy,yaw,pitch,longslipRL,FxRR,FyRL,FxFL,signal,roll,FyFR
15.92755425541898,0.0,6.665088299952633,0.7844971987616345,5455.923696524715,-0.0013115995746265,-10.528081067009788,0.0,6.28165833571387,7.38579547717623,4564.460437553107,-0.0001032035267205,0.022456376147652,-0.167646207975191,0.0,25.02391950818436,7.38295067297828,-151.66432488651034,0.0001024479885353,-0.0005661582771336,-4850.911950086016,2.4627198745425845,-0.0015269714657161,-0.0032518124562568,0.0017531199570798,60.293715100473165,0.0039643390798067,-0.0013188418265274,0.0331559697542508,2.343435613997757,-0.0037606952724115,-0.0346448380125005,-0.0265173738917283,1.1259170566403138,5489.760970765153,14.43163249213302,-150.56695641841526,1.8640781719344528,0.0001129651974963,-22.45337327267272
16.194491533688335,0.0,6.597777320720074,0.7813429279736722,5405.878904374583,-0.0013038416371485,-9.54169756372086,0.0,6.281827038915267,7.581266075086615,4564.485408370574,-0.0005215724051066,0.0253205071297183,-0.2165583846581647,0.0,25.221002125373317,7.577627529131735,-151.38627518163784,0.0003416427635601,-0.0001371167755449,-4850.9128513569285,2.5290341241258845,-0.0013582682643192,-0.0036654833293866,0.0015761198784657,33.5895647458959,0.0024548705201184,-0.0013107600961938,0.0355086113563868,2.280958926457525,-0.0034353585569935,-0.0346424777899266,-0.0262765947408484,1.1056240298861555,5437.487274678693,17.243569219288442,-150.4016120702679,1.884977603863395,0.0001442277574207,4.516253732511114
16.46055084541705,0.0,6.533619736928312,0.7781781888510727,5358.954002252063,-0.0012965115597578,-8.506811487836131,0.0,6.281991618299258,7.7757354524470355,4564.511038681063,-0.0008949639219334,0.0276346394174032,-0.2621038094967589,0.0,25.42322536887193,7.771435807216815,-151.1151419822465,0.0005553952486936,0.0002500838266943,-4850.913772062225,2.5946907025035744,-0.0011936888803286,-0.0039637051090573,0.0013907113176642,9.094185440953757,0.0010511166014458,-0.0013030922181548,0.0371234659983452,2.223389001198451,-0.0030975376268661,-0.0346378637580684,-0.0260102174899047,1.0868545497029962,5386.91445898203,19.347360829757434,-150.26901787353873,1.9041806831810315,0.0001609605136893,28.887379146157592
16.723597858629226,0.0,6.473570762005949,0.7749779509414454,5315.72424752702,-0.0012898673463123,-7.448606395287118,0.0,6.28215007559632,7.969264446139511,4564.537322222755,-0.0012252974182364,0.0294221197496762,-0.3039635221717103,0.0,25.631425954694173,7.964442710695207,-150.87132027594097,0.0007418018886784,0.0005974857267092,-4850.914711836635,2.659726064276304,-0.0010352315832661,-0.0041551819709293,0.0012014881022238,-13.246233656756246,-0.000228503131936,-0.0012958446737876,0.0379929254675769,2.170372623844259,-0.0027536929718566,-0.0346312619330312,-0.0257236157392513,1.0691789880334677,5338.987167461222,20.809555776795783,-150.17508287664134,1.9216701284121451,0.0001643246893067,50.79589175174858
16.982258190477822,0.0,6.417627557475037,0.7717215433216694,5275.959587559794,-0.0012837462034918,-6.389447444255408,0.0,6.282300809768873,8.161936232913723,4564.564253121194,-0.0015130156228933,0.0307096368282425,-0.3418134831382838,0.0,25.84577439231868,8.156717736193556,-150.6533971967641,0.0009005883680695,0.0009091772726324,-4850.915670392332,2.7241821629292806,-0.000884497410714,-0.0042493851767074,0.0010119902901468,-33.558343393558765,-0.0013697781796491,-0.0012889163581766,0.0382239276359776,2.1215059430572296,-0.0024096607343659,-0.034622947534697,-0.0254219130171179,1.0522994656484383,5293.9113894207285,21.694682991507182,-150.11219838165044,1.9374302002365305,0.0001556440424565,70.28975350654362
17.235304740505317,0.0,6.365879633153562,0.7684000861902122,5239.702565578945,-0.0012780984692507,-5.347301361174334,0.0,6.282442338569733,8.353819321233747,4564.591825902368,-0.0017615255569957,0.0315283162209961,-0.3755062050566202,0.0,26.066402736433904,8.34832357333083,-150.45610762755678,0.0010309569075147,0.0011870599785595,-4850.916647518697,2.7881005166011263,-0.0007429686098531,-0.0042559269873524,0.0008252759297661,-51.96968086571332,-0.002363694208905,-0.0012823115758998,0.0377993923601183,2.076425449020346,-0.0020712984312077,-0.0346132008500139,-0.0251099408023372,1.0359649116790466,5251.732498191545,22.06690611084084,-150.07752929520885,1.9514467156533184,0.0001363555329844,87.44988995761975
17.48154980857449,0.0,6.318531547968342,0.765005709103298,5207.024141697017,-0.0012729264617004,-4.337039589817277,0.0,6.282573494747637,8.544979337609531,4564.620035498886,-0.0019744962851499,0.0319120968747541,-0.4049291227388769,0.0,26.29327179889646,8.539322809716937,-150.28065331072895,0.0011322699581556,0.0014328346487288,-4850.917643081022,2.85152419631636,-0.000611812431949,-0.0041843333000935,0.000643973493877,-68.5628636002495,-0.0032052367572842,-0.0012760508848624,0.0367951302226464,2.03478490064838,-0.0017438905331882,-0.0346023099930866,-0.0247922025560204,1.0199515984327645,5212.681454638253,21.988021773060616,-150.06900287935372,1.96370706074472,0.0001079631277077,102.4247777304803
17.71996057019286,0.0,6.27568276992946,0.7615301954908433,5177.963130076039,-0.0012682242462442,-3.368168067814795,0.0,6.282693439712332,8.735472952078565,4564.648877269489,-0.0021586939267244,0.0319033773464896,-0.4312013832019909,0.0,26.526134167023823,8.729787381344817,-150.11219962939717,0.0012038418497076,0.0016593913489107,-4850.918657014518,2.9144981678210238,-0.0004918674672543,-0.004046000624964,0.0004683584771675,-83.5795003678886,-0.0039082814108903,-0.0012702757849177,0.0350582663028044,1.9962472581678197,-0.0014320127724547,-0.0345905683998635,-0.0244728295767236,1.004076798416028,5176.969877271779,21.519001597146648,-150.07827758090193,1.9742002020277007,7.195034768077022e-05,115.42724159701343
17.949653555326137,0.0,6.23764861043653,0.7579655817879909,5152.539202789827,-0.0012640633123479,-2.436441224518431,0.0,6.282801614876475,8.925347236829102,4564.6783470202,-0.002323445569344,0.0315471614782931,-0.4535117652909435,0.0,26.764572573288525,8.919775068086565,-149.97416411804437,0.0012447672131152,0.0018664541331688,-4850.919689321103,2.977068997726052,-0.0003836923031111,-0.003853661076409,0.0002966612309967,-97.51355615325544,-0.0044938744927456,-0.0012653619440568,0.0332391836678996,1.960490559628301,-0.001139570594784,-0.0345782797737332,-0.0241554813645341,0.9881923976120612,5144.727416006014,20.804476143372117,-150.0603416629926,1.9829166963833729,2.9545377186716596e-05,126.90418898014892
18.169817437400894,0.0,6.204253725880027,0.754306033109359,5130.736534580533,-0.0012604392394892,-1.548573964994754,0.0,6.282898788136268,9.114691710968453,4564.708441012884,-0.0024728247818521,0.0308815010208389,-0.4719656219459241,0.0,27.00806181438849,9.109317753763792,-149.863547811295,0.0012569457557259,0.0020359116167097,-4850.9207400468695,3.0392836414705067,-0.0002865190433182,-0.0036115335338796,0.0001345764775552,-109.80231946531455,-0.0049404489522595,-0.0012608617853283,0.0315819105697878,1.927216280197158,-0.0008665314642108,-0.0345657432771276,-0.0238434347747031,0.9721622600165108,5116.019171611593,19.956792268819527,-150.045734187517,1.9898486995551616,-1.7978442226795323e-05,137.1581828741902
18.379777182647004,0.0,6.17567929487018,0.7505469588569698,5112.460572296016,-0.0012575444496485,-0.7252576836625184,0.0,6.282986490023612,9.303584926882314,4564.739155969615,-0.0025989829743525,0.0299458397635001,-0.4861640252115929,0.0,27.25592050359444,9.298459326001613,-149.76158399116795,0.0012446919838158,0.0021799901776671,-4850.921809243204,3.101189193176145,-0.000198817155974,-0.0033238553049924,-1.2745166160827804e-05,-120.39181878420736,-0.0052326955715924,-0.0012568877631194,0.0298528409588397,1.896133654536268,-0.0006102811873525,-0.0345532226769371,-0.0235395566762108,0.9558803682287496,5091.0378435177545,18.90281638225721,-150.06442317983038,1.994989973208109,-6.91157116684785e-05,146.28666926230093
19.41846468116075,0.0,6.137888031734148,0.7468583062981625,5098.245525311203,-0.0012556223678909,0.0099458778575954,0.0,6.2830548638375845,9.49548636356736,4564.770488705057,-0.0023454565560476,0.0264009066974232,-0.4973104658660953,0.0,28.346135779226884,9.490431176069276,-152.397212266994,0.001210087910323,0.0021579726634276,-4850.922897072995,3.1627339364630225,-0.0001304433420018,-0.0027817319670008,-0.0001303663395064,-126.90273492349628,-0.0044565791392944,-0.0012541358508369,0.0237753274367643,1.9545024061752647,-0.000403947909622,-0.0345409411964772,-0.0232565419913885,1.0266964798796383,5070.934341371244,16.922285038031845,-152.6346230911123,1.998335890542952,-0.0001185255962838,147.67293436094633
20.98890788296098,0.0,6.121756793536279,0.7429972190919463,5092.284053068637,-0.0012642981409917,0.4631854096044779,0.0,6.283088053073608,9.689140551922522,4564.802435849228,-0.0019661631666985,0.0217928142178001,-0.4668685086494956,0.0,29.97801618915397,9.684186515056975,-151.93701165165402,0.0011258852497601,0.0020990004663392,-4850.924004273446,3.2240424371401195,-9.725410597844428e-05,-0.0020775589783967,-0.0001480279106683,-126.99979197426396,-0.0028983255471326,-0.0012634752050681,0.0093686607868799,2.066110973200636,-0.0003029285515272,-0.0345292518724624,-0.023017992895639,1.149036153167915,5062.243707840679,13.849670377930767,-152.422784955063,1.9998834404599328,-0.0001548350837773,133.69448270627345
22.49674205256765,0.0,6.129862482448648,0.7386978038471977,5093.698694791243,-0.0012700435382377,0.5738329713645554,0.0,6.283083223030394,9.881913342248756,4564.834996390791,-0.0017258183247929,0.017640420860983,-0.4797219020576364,0.0,31.54880787202973,9.877353273725594,-151.37998720145652,0.0009836934011681,0.0020739388828227,-4850.925131976861,3.285336965811139,-0.0001020841491929,-0.001379192192522,-0.0001103355671225,-125.62678922822607,-0.0010656069328404,-0.0012685364985213,-0.0023572543753544,2.1676736294402605,-0.0003234639391142,-0.0345187342539546,-0.0228232738092727,1.260524309915937,5065.255292396208,10.47004967698524,-152.0246341567437,1.9996312302685817,-0.0001739787446945,117.60224434881704
23.95344167279724,0.0,6.141044223962755,0.7340703284111177,5098.6546761171885,-0.0012729153830896,0.436960157652984,0.0,6.283043764079193,10.074157303895744,4564.868170753675,-0.0015135547803009,0.0138768549126369,-0.4745355767194605,0.0,33.06131880552663,10.070098766691874,-151.09485947770375,0.0008027965665958,0.0020612437826036,-4850.926281426284,3.34671333758048,-0.0001415431003929,-0.000673309028152,-4.056077672835333e-05,-124.27361047738584,0.0011071802619361,-0.0012707941453043,-0.0143608417673877,2.260148043827185,-0.0004615390562573,-0.034509868256644,-0.0226678821104092,1.3629185351239643,5075.555050436668,6.97227369816896,-151.7520726692153,1.997579486941048,-0.0001729907728881,103.34257495209238
25.343181907887057,0.0,6.155544705222717,0.7292284957166715,5104.534576402542,-0.0012727894032347,0.0973749530086445,0.0,6.282973068948029,10.266025013770708,4564.901960019077,-0.0013123202631095,0.0105594943313488,-0.4643623066850558,0.0,34.492019527672205,10.262483668094594,-150.80864603525316,0.0005982032345735,0.0020897161170772,-4850.927453840313,3.408223156283192,-0.0002122382315575,3.154585982045088e-05,6.480459241160036e-05,-123.89683457058372,0.0036341855047256,-0.0012713267047458,-0.0266393937050326,2.34164524785075,-0.0007124261735477,-0.0345029498873164,-0.0225477897316421,1.455107831757499,5090.404810441536,3.409489447886308,-151.390405705284,1.9937300569078376,-0.0001482988779858,90.1893978595802
26.11855817923825,0.0,6.17580031233501,0.7241719545181068,5109.626021080412,-0.0012563314307653,-0.357864127493403,0.0,6.2828813329328055,10.456020973212546,4564.936365812554,-0.0013367830320076,0.0088889766626758,-0.4274747901625925,0.0,35.285483011163166,10.453166051768047,-148.76381835566178,0.0003798399509651,0.0021712690518239,-4850.92865035523,3.46994141641802,-0.0003039742467808,0.0005706815006893,0.0001454779839144,-125.83208009955054,0.0055522068468357,-0.0012585317461653,-0.0401245293630478,2.3595666492772875,-0.0010469079821337,-0.0344981671005591,-0.0224536674152598,1.4856552197129231,5108.238950038378,0.0580283905203721,-149.40353787546687,1.988086404396152,-0.0001000298460701,81.5863748767113
26.09613147083888,0.0,6.198199936827398,0.7189962137914244,5111.357340194927,-0.0012547430366973,-0.5345977424161992,0.0,6.282791575835583,10.643210943509034,4564.971390492158,-0.0016160612855188,0.0088870852827755,-0.4488133522867785,0.0,35.252591806179886,10.64116596510383,-148.48131337650022,0.0001896809534075,0.0022507729103194,-4850.929871486332,3.5318835437379605,-0.0003937313440029,0.0008416437179495,0.0001027174919285,-129.44129857008457,0.006400174126335,-0.0012564331114644,-0.0354158915824219,2.2994526786715426,-0.0013870845540064,-0.0344954606476795,-0.0223654644122811,1.440809143523469,5123.463151493663,-2.341869728672564,-148.8203917706067,1.980653608312316,-3.9351137109164615e-05,86.37283161342835
25.81595575566588,0.0,6.205684683946415,0.7139727674258136,5109.035873836378,-0.0012520632358963,-0.3275164125050895,0.0,6.282716019526301,10.829923511239386,4565.007035584662,-0.0018720681286375,0.0093459231483276,-0.4446369960649335,0.0,34.93509144002158,10.828331418450746,-148.74521286990455,6.610565314544417e-05,0.0023560152360678,-4850.931117131186,3.593929304113137,-0.0004692876532851,0.0010014071722709,-4.186179494560801e-06,-134.26780233421124,0.0068543110336232,-0.0012537831413273,-0.0294790143917679,2.21507307109756,-0.0016881648643649,-0.0344943023729302,-0.022274230680689,1.373848686657891,5132.6193782761065,-3.878377269002568,-148.74958875464608,1.971438357671107,2.7351826755352536e-05,98.35426386508198
25.45407970370771,0.0,6.206266619138236,0.7091374223477253,5104.265877791064,-0.0012482951701708,0.1447276366649156,0.0,6.282657007424936,11.016703554848648,4565.043301633955,-0.0020924566227559,0.0098906189164703,-0.4333177071648877,0.0,34.51360637840587,11.015247935236609,-149.1194800039475,7.304130466022598e-06,0.0025077759321969,-4850.932386858523,3.6560004483266177,-0.0005282997546505,0.0010960558481668,-0.0001363525480806,-141.26422494353096,0.0070998933707911,-0.0012511911034234,-0.0243461430856717,2.1238365156868526,-0.0019387401590493,-0.034494011595808,-0.0221777770094251,1.3016947523898628,5137.323072944326,-4.835308650031863,-148.8711397825002,1.960448945576091,9.739471851288983e-05,111.79712274944436
25.06582624801798,0.0,6.2043589423719645,0.704436577413064,5098.773355218397,-0.0012445647492433,0.7714436308875358,0.0,6.282610984568616,11.203626459095826,4565.080188628993,-0.0023005322193847,0.0103930238614943,-0.4184094607822757,0.0,34.04698476326227,11.20210946659012,-149.5176851823745,-2.7861682521709373e-06,0.002675685898561,-4850.9336802258085,3.718059223594495,-0.0005743226109703,0.0011430226632928,-0.000281434830425,-150.2992030130065,0.0071824412786236,-0.0012489028048419,-0.0204576071880722,2.0313096980531107,-0.0021488339059333,-0.0344940282222081,-0.0220760442947069,1.2295069437696458,5140.041891583954,-5.399837274388845,-149.04395062411572,1.9476952617563903,0.0001689708928604,125.2208693181684
24.66789281287798,0.0,6.202164675084085,0.6998048351837167,5093.682745257437,-0.0012410351579715,1.4923500894744417,0.0,6.282574789155665,11.390713262673254,4565.117696336701,-0.002495077733857,0.0108016674670323,-0.4014702619337639,0.0,33.55406268031462,11.388987199411837,-149.91867665892931,2.387250109789684e-05,0.0028304328136804,-4850.934996874462,3.780095023020732,-0.0006105180239212,0.0011544631549448,-0.000436829155808,-160.00481327465798,0.0071251565210571,-0.0012467222488255,-0.0172489874743357,1.9392593812974772,-0.0023278584170271,-0.0344939365654829,-0.0219697783231303,1.1587581798411506,5142.382320555892,-5.688724907141837,-149.24677301753806,1.933188783666595,0.0002405881171009,138.29241657369738
24.264656118514694,0.0,6.200707207483394,0.6951932298269993,5089.591990952397,-0.0012377298606148,2.282591582443994,0.0,6.282546797363089,11.57798271022277,4565.1558245026645,-0.0026673161143093,0.011097857568157,-0.383193390937272,0.0,33.04070750051783,11.575926198296886,-150.3205959168721,8.080784506402646e-05,0.0029644614644018,-4850.936336496975,3.8421117112733,-0.0006385098164966,0.0011393555545474,-0.0006024575839987,-169.3213938516502,0.0069459769697036,-0.0012446358836529,-0.0142639830172201,1.8482249084793845,-0.0024800843066009,-0.0344934077331896,-0.0218600367737949,1.0897696760929032,5145.074374294867,-5.779102675322762,-149.4738300878615,1.9169425661578283,0.0003109476093736,150.58821730918947
23.85666833138177,0.0,6.200295467337496,0.6905732095817751,5086.651486675007,-0.0012345921834507,3.131422636520024,0.0,6.282525973056357,11.765452252034564,4565.194572947347,-0.0028128611380673,0.0112779484633698,-0.3639092045426871,0.0,32.508774378739446,11.762965045835466,-150.71968870536094,0.0001636624134671,0.0030768316376092,-4850.937698807355,3.90411900833228,-0.0006593341232291,0.0011044188127863,-0.0007775083786686,-177.73443893914938,0.0066621258709335,-0.0012426445957039,-0.0114232730531863,1.758355707109463,-0.0026078866774256,-0.034492163680563,-0.0217479727409216,1.022512393695692,5148.328301925218,-5.724498669911337,-149.7201502776506,1.898971229729261,0.0003789256719158,161.68646599042037
