y,FxRL,vy,vx,FyFL,longslipFL,signal,ay,rollrate,FxFL,longslipRR,sideslipRL,x,brake,slip,sideslipFL,signal,FxRR,RL,FL,pitch,sideslipFR,steeringangel,slip1,az,RR,FyRR,longslipRL,FxFR,FyFR,gas,pitchrate,yawrate,longslipFR,sideslipRR,ax,yaw,FyRL,FR,roll
-4854.749483981226,377.45539742211554,-0.1761022007169072,4.615248389729914,-4336.684970662124,-0.0009668776858397,0.0,-4.260990647306924,-0.5051500007354041,-164.2707028226892,0.0044153537658194,0.0058456206856788,4677.06705679489,0.0,-0.0378590440513404,0.0346078991073904,-2.987729007528093,488.7011133150705,14.313366338820687,14.956897309497268,-0.0001555503063127,0.029391959741986,-2.987729007528093,6.245326263128246,-0.3249115758545128,13.626805243474502,221.9098558852572,0.0018971553885451,-32.97802209109405,-2337.787472029874,0.0871697611204061,0.0009721287887715,-0.3105173820893682,-0.0003829122316227,-0.0001211203691539,-0.4882874486666043,-0.0263322342768481,-233.88978540683405,13.372658038215922,-0.0122567468345551
-4854.752661180618,364.9531155840947,-0.1991869072435269,4.612101799382914,-3252.166585028396,-0.0006461677707308,0.0,-3.588370673873155,-0.4940739960732073,-141.23427672381504,0.0046867294953834,0.0101491063708992,4677.113119510366,0.0,-0.042883639339139,0.019468780155084,-2.889429821656416,477.5135140282591,14.36996234814712,15.04893859382778,-0.0001487544871073,0.0134080295658453,-2.889429821656416,6.240301667840448,-0.344122118871815,13.552752719556857,12.010451779268472,0.0017069453179034,-37.84744429328378,-1517.7326810436653,0.0821926935184092,0.0003674227332117,-0.3341993741936708,-0.0004047641135044,0.003884640694998,-0.2199307201917261,-0.0295777215405823,-630.5786667775201,13.34041720524262,-0.0172666546772732
-4854.756177324472,326.8939049549072,-0.2138761747439374,4.611733532236707,-1984.885977838027,-0.0004711684791915,0.0,-2.832339348085335,-0.4597032388839487,-114.74403139795116,0.0046503121686385,0.0147387303480794,4677.1591497092,0.0,-0.0460862592375148,0.0065129241739574,-2.6957474026066928,437.5039568890987,14.42198405776501,15.091203672200374,-0.0001503719890635,-0.0008145006070225,-2.6957474026066928,6.237099047942071,-0.3093001588314742,13.495918493132534,-186.6536769698456,0.0014378447512565,-43.83880017661577,-721.2073731624346,0.0756960953197577,-0.0006407090041847,-0.3451531556237157,-0.0004721592950233,0.0084576094665735,0.0346919998687482,-0.03299072215865,-1102.2368803226,13.323665076012675,-0.0220371053159212
-4854.759956776298,270.79163147510366,-0.2207794944736565,4.613729812958602,-715.8708699388685,-0.0003485919530722,0.0,-2.113914924949972,-0.4039482890647813,-88.2857640794967,0.0042799833955319,0.0191561668664125,4677.205173906752,0.0,-0.0475938735080497,-0.0049329949848284,-2.4129841118600024,376.4932574803199,14.466438057656196,15.08235787955219,-0.0001633053355301,-0.013689739788693,-2.4129841118600024,6.235591433671536,-0.219542779914122,13.457305620607784,-368.1647426561885,0.001132489892813,-50.71366063086365,-6.592649096484252,0.0692083283732237,-0.0018376649677732,-0.3431822151972079,-0.0005716114198112,0.0131933258869846,0.2302340566862677,-0.0364418992025348,-1617.0552882022605,13.32258527105313,-0.026343906161897
-4854.763927924232,206.76301101819507,-0.2210656401498756,4.617370298387286,488.4213611667925,-0.0002521532603475,0.0,-1.4411939868122574,-0.3298955971468859,-63.95981561150215,0.0036087801583743,0.0229856249049317,4677.2512133853,0.0,-0.0476599668338758,-0.0155383012205762,-2.0503962477737887,304.76020541085273,14.50002620497764,15.02480036542195,-0.0001881490305174,-0.0257387902230131,-2.0503962477737887,6.235525340345711,-0.0852279519338158,13.436268694585756,-529.0739355767863,0.0008249218759617,-58.50772084823682,630.3586549782378,0.0638525589062296,-0.0029904190363438,-0.328876453635449,-0.0007234844287142,0.0176513681376854,0.3518881473399997,-0.0398048808505497,-2124.521379104393,13.337232676631311,-0.0299898686462707
-4854.768023897074,144.0577345339135,-0.2157026927738869,4.621845110748225,1600.3995171663275,-0.0001749195233302,0.0,-0.7915020053256061,-0.2407553222558013,-42.98231576180316,0.002749982904341,0.0259663457442338,4677.297282439162,0.0,-0.0464974658650794,-0.0254001120893537,-1.619894723386317,230.9819133764528,14.51987085653194,14.92356664819433,-0.0002233084331829,-0.0370315351105437,-1.619894723386317,6.236687841314507,0.0802328183362868,13.43208060814767,-672.6098810330627,0.0005469483478061,-67.82382122190988,1209.3050900226106,0.0602356995636128,-0.003895501639518,-0.3031274009616779,-0.000980302235526,0.0215015330163635,0.395183338849441,-0.0429610444412262,-2575.0589873163085,13.367942343680369,-0.0328096618349658
-4854.772180389392,91.27274606892,-0.2054469711289453,4.626331672470697,2585.542542818353,-0.0001124316676191,0.0,-0.1625313844017286,-0.1398640889493188,-26.224837743907205,0.0018897674527652,0.027953862811747,4677.343387909796,0.0,-0.0442748777568561,-0.0343324577193761,-1.135657017234684,163.8822842562159,14.523872912243029,14.78592236970236,-0.0002653937954637,-0.0473817701228383,-1.135657017234684,6.23891042942273,0.2694537108134108,13.444562836791992,-806.1559801254297,0.000330279646808,-79.35129289532169,1742.2656996869125,0.0586436158913625,-0.0043925802264417,-0.2670550388438903,-0.0013058588414033,0.0245102334250258,0.3600128735089549,-0.0458019031084749,-2930.355871812515,13.416831257736876,-0.034670536212472
-4854.776335002779,61.65209785586252,-0.190993772112069,4.630065334773088,3406.7811043572337,-7.031997509973116e-05,0.0,0.4311085523029989,-0.0327361857899106,-15.13918751997602,0.0010908309194047,0.0288626522540689,4677.389529287688,0.0,-0.0411479525948293,-0.0422974021333146,-0.6136629284531766,104.85081703677588,14.504974844737518,14.6217087549358,-0.0003094720135692,-0.0566662950929389,-0.6136629284531766,6.242037354584757,0.4299989762643464,13.478234227032926,-939.7831099224932,0.0002334520277973,-91.87574205038815,2234.7070063796627,0.0591221260762558,-0.0043331130039916,-0.2220680914406255,-0.0016679895787261,0.0263859207540874,0.2586065974472998,-0.0482317226679889,-3164.725173859661,13.485229647990217,-0.0354818955779232
-4854.780427549365,52.832939348903295,-0.1729948582625385,4.6323998842278,4030.276035597985,-3.571365312029192e-05,0.0,1.0267062089618788,0.0750261002642887,-6.859634512131183,0.0007985033721506,0.0284610211838589,4677.435699437828,0.0,-0.0372643164774233,-0.0494183816763753,-0.0711692459756795,71.85250053173822,14.461117947553122,14.441903151943164,-0.0003501154517991,-0.0648239397031866,-0.0711692459756795,6.245920990702163,0.5031668150048341,13.533704151166262,-1076.4843679699766,0.0002898809932366,-107.52392304414197,2711.337708147248,0.0615254771042524,-0.0038223120036265,-0.1697951380483367,-0.002098940953184,0.0266760338829222,0.1062124331335708,-0.0501701911237014,-3249.2417228060262,13.573055720182502,-0.0352156301071291
-4854.784400332709,77.2790693509923,-0.1519342044367982,4.63299184666675,4434.53483718917,9.76909083523906e-07,0.0,1.627229310488791,0.1802455851667576,-1.9185871535374708,0.0009184153893592,0.0268652300292161,4677.481886396661,0.0,-0.0327396360057388,-0.0555711207755933,0.4738594682542671,77.53412703766078,14.39395027650276,14.256488894639457,-0.0003843876926706,-0.0720262001338551,0.4738594682542671,6.250445671173847,0.454814038882734,13.595133314985206,-1183.982950151367,0.0004688890748597,-123.66896262672266,3175.19635691501,0.0653087782192147,-0.0030544055442363,-0.1121398745100755,-0.0024784268604256,0.0252881430438075,-0.0622262451431775,-0.0515545573350254,-3168.0656845179733,13.683712866162535,-0.0338834971873444
-4854.788197734206,113.9624878854312,-0.1282285114989828,4.631696356366756,4628.416385308615,1.533785481893763e-05,0.0,2.214019245290835,0.2815501798247616,0.4280014535648403,0.0012217338216078,0.0242357671167378,4677.528076142811,0.0,-0.0276642338129379,-0.0605956447715964,1.003345252691069,107.0025497630862,14.316561530713171,14.072734233038307,-0.0004103838515299,-0.0780009321724891,1.003345252691069,6.255521073366649,0.3858511998101508,13.655066942596711,-1230.0317922554505,0.0006926311585868,-137.36282412238697,3600.5878696995496,0.0699364923384946,-0.0022216199000479,-0.0514278806346309,-0.0028286314163063,0.0226737633906978,-0.2458661294289957,-0.0523435808021783,-2928.387509754907,13.81371102695128,-0.031521054979254
-4854.791766888141,164.3416227170411,-0.1022544315327215,4.628485413708461,4660.237834976405,-4.667147977960109e-05,0.0,2.735143205670764,0.3780743781347878,-1.9283576790539576,0.001440434580116,0.0210666595773309,4677.574253429028,0.0,-0.0221137665848409,-0.0639399647801181,1.4996966318319438,142.42412936886927,14.23831920163974,13.897177954776328,-0.0004274533931804,-0.0822254180839772,1.4996966318319438,6.261071540594745,0.2819762303479538,13.711012082902966,-1207.0483964465436,0.0009934278806415,-148.37040395058082,3960.778658832084,0.0750188913231277,-0.0012658170973325,0.0100277590205288,-0.0030284221906272,0.0195235027617775,-0.4251600769921196,-0.0525196001037589,-2574.0705585471337,13.960132047599222,-0.0281693593486053
-4854.795058479992,223.5571165241829,-0.0744235642533726,4.623514632419821,4561.40358041891,-0.0001307093728327,0.0,3.1910360474612904,0.4665872911212886,-6.857107737945618,0.0016657598602354,0.0177598270805736,4677.620403148715,0.0,-0.0161683034335171,-0.0650362260330427,1.94639410308534,184.4476865003042,14.154886673091342,13.738417929728309,-0.000434381415517,-0.0839446724833659,1.94639410308534,6.267017003746069,0.1576745704456092,13.77046398192494,-1131.7294936395117,0.0013661963172468,-156.94193744134685,4257.39106939985,0.0800966700903885,-0.0002173918747723,0.0703348867522456,-0.0031195503769308,0.0161064326250933,-0.5787240180655292,-0.0520860518589706,-2163.0518654373805,14.11690365100957,-0.0238939435187254
-4854.798028581424,287.62678622867327,-0.0452348281681677,4.61714132361001,4343.199591870762,-0.0002168302635229,0.0,3.5797554926060817,0.5442934199842282,-12.712652896237474,0.0018618184904558,0.014429983521712,4677.666512146481,0.0,-0.009924156440536,-0.0632839001365711,2.328541708002245,231.8276380641224,14.066021166780454,13.60076292603386,-0.0004308413967053,-0.0824087635832998,2.328541708002245,6.27326115073905,0.0287795466833568,13.833068859229307,-1013.6256243176118,0.001816437154299,-164.8743115857921,4513.058570517017,0.0846439289154424,0.0008067152990279,0.1281198462402386,-0.0030423710816345,0.0124450461346195,-0.6914336972738617,-0.0510623417127877,-1737.613661289824,14.28128677033268,-0.0187907677630592
-4854.800639545657,352.07982196064654,-0.015174839387428,4.6098626475304565,4005.2760366372,-0.0002868940557576,0.0,3.9035933152684215,0.6089332073145203,-18.386252900374025,0.0019985814865531,0.0110694881801293,4677.712570717848,0.0,-0.0034750304691426,-0.0581191494887179,2.633366216525249,280.86443386149193,13.973729990898793,13.485551334341205,-0.0004179143794497,-0.0769763761130163,2.633366216525249,6.279710276710444,-0.0918523184050968,13.896524926189844,-847.0722442807175,0.0023492762183874,-171.981281043395,4734.5442727887685,0.0882064592896763,0.0016514509008831,0.1823150049783491,-0.0027621529221815,0.0084924958568364,-0.7516792984918299,-0.0494796906845952,-1323.977330991717,14.45052897659233,-0.0129807097493554
-4854.8028607407,410.6625061495904,0.0151737359532915,4.602292129717303,3530.941601159773,-0.0003210454707344,0.0,4.136887754251112,0.6585004244831992,-23.29964542907368,0.0020581280867248,0.0076496805686369,4677.758573775713,0.0,0.0030622421214418,-0.0492565354069534,2.8506471186127302,325.5800588658239,13.880941575219268,13.392336235301508,-0.0003982519085164,-0.0673576040204654,2.8506471186127302,0.0030622421214418,-0.1972860876951223,13.959184013673102,-618.085622081998,0.0029600066986997,-176.16584126268197,4877.562652299138,0.0903926166531135,0.0021631022107962,0.2318226183293363,-0.0022326686196976,0.0042321522903792,-0.7460861096984083,-0.0473798404489646,-939.0365220444554,14.620491281969542,-0.0066054436563333
-4854.804672203344,455.5475385771481,0.0447009493611521,4.5952042144389695,2888.8333384020566,-0.0003188088130932,0.0,4.197362099628036,0.6905541728173652,-27.202211974767803,0.0020288219148215,0.0041085705649837,4677.804522074248,0.0,0.0094518745154131,-0.0372102794186074,2.9730628513789137,358.49148432311813,13.791367038317132,13.31934971379312,-0.0003759461537154,-0.0541274364091901,2.9730628513789137,0.0094518745154131,-0.2838321093004138,14.020557564139978,-312.66357958837847,0.0036200546115131,-173.26253988548046,4818.13179703721,0.0907521829815357,0.0022072697512319,0.2750758475411563,-0.0016173834644723,-0.0003329204480098,-0.6556408396291922,-0.0448177248609045,-594.3392991405963,14.78034450031497,0.0001715484407082
-4854.80607281919,478.6024019433594,0.0714679451572845,4.589513688008183,2110.4146767419084,-0.000313624051726,0.0,3.999426616383793,0.7018659770595808,-30.47513279988684,0.001907065212818,0.0003095927499007,4677.850423633691,0.0,0.0152711615769694,-0.0234958994515636,2.996441420464554,372.079876155225,13.70959763498782,13.264170154218858,-0.0003561525968145,-0.038984404366636,2.996441420464554,0.0152711615769694,-0.3473394199372533,14.080698712275536,79.6669128287648,0.0042696203863886,-161.75076419751778,4388.541232750183,0.0888344243134866,0.0017126845852213,0.3098479540772067,-0.0010493058115105,-0.0052154423228073,-0.4751179389261289,-0.0418677028414122,-295.48055257919134,14.915418048846693,0.0071578340235067
-4854.807087297492,474.3058026197289,0.0932581765782603,4.586037332722606,1303.036363313016,-0.0003599919702191,0.0,3.550733720417999,0.6893638542427555,-34.42124796833874,0.0016996850239547,-0.0039013132599342,4677.8962940163765,0.0,0.0200302158928233,-0.0100994064733389,2.9199067133438983,361.18606600133614,13.640095654276784,13.225122445955549,-0.0003440252706291,-0.0239983261159319,2.9199067133438983,0.0200302158928233,-0.3766282089986604,14.139273801049091,563.0496750539762,0.0048165778519759,-141.01135436840806,3525.7677566057346,0.0845866296933517,0.000744961410197,0.3337891647935051,-0.0006867422576565,-0.0103908034080377,-0.2339822531397943,-0.0386277918630267,-42.80677679453181,15.008952077432255,0.0141282734449384
-4854.807763595329,443.2842732392164,0.1087327436124007,4.585110319472272,581.2322537926826,-0.000436064815483,0.0,2.974190768989221,0.6518415336969656,-39.13101675253289,0.0014332576613711,-0.0085387978856882,4677.942153790693,0.0,0.0234274852604365,0.0017817791643086,2.7459152471436754,326.0929835017852,13.585612564912187,13.2028162502275,-0.0003432487864602,-0.0104079318103628,2.7459152471436754,0.0234274852604365,-0.355389248349148,14.19496871750094,1127.0160285709967,0.0051646618400615,-116.68934436444262,2362.681359988158,0.0787745841219405,-0.0004878861933958,0.3453722890049469,-0.0004858585769735,-0.0156810583554305,0.0078323636889657,-0.0352157041335001,165.09660015924376,15.05113390831315,0.0208359896581178
-4854.808160753444,392.4772890770317,0.1179449623997459,4.586485497509078,-19.79716541388412,-0.0005453210244718,0.0,2.38695136034702,0.5905206738946055,-44.65788331995433,0.0011412075222121,-0.0134083223881095,4677.9880236445615,0.0,0.0254660622835883,0.0127315823872363,2.480181730909606,273.4914233363841,13.546331018363151,13.19674160600712,-0.0003549979677198,0.0016237446961799,2.480181730909606,0.0254660622835883,-0.2759378401789719,14.245422767973889,1738.2975520237965,0.0052304051850787,-91.44885292277044,1095.2576136455652,0.0726786719712992,-0.0017170236679407,0.3442912430320418,-0.0003562914157239,-0.0207512156224359,0.2044349148671976,-0.0317576103220092,330.3613408200236,15.04161239920513,0.0270357973428188
-4854.808338166706,331.6933505533438,0.1216920764800021,4.589567956036729,-518.5444352195852,-0.0007021502527934,0.0,1.825454546389268,0.5080791531450126,-51.29288698496698,0.000858397387821,-0.018220410412905,4678.033920330952,0.0,0.0263132986579709,0.0231572150304899,2.1314955315571984,213.26075046428815,13.520857951401933,13.207239976656378,-0.0003778678360182,0.0125416161299906,2.1314955315571984,0.0263132986579709,-0.1436126255255946,14.287828912382867,2346.0199846581822,0.0049690680833016,-67.84275788850553,-155.9439354716887,0.0673910093008176,-0.002701023805833,0.3310643870586374,-0.0002596665047549,-0.025258365729956,0.3353505878614932,-0.0283777575335318,459.08678279142526,14.982664863717709,0.0325037198202752
-4854.808352277266,269.29015714762863,0.1208090716227295,4.593635399459184,-947.1908636989856,-0.0009507387268419,0.0,1.280366726681747,0.4077189116968469,-59.42711584878776,0.0006095335524051,-0.0227067824424366,4678.079854645351,0.0,0.0261464938802623,0.0331888510667416,1.71143379031023,154.47544636865754,13.5074301037245,13.2349042233701,-0.0004083466191498,0.02248979643589,1.71143379031023,0.0261464938802623,0.0283076719542684,14.31935228372522,2896.237114418555,0.0043831290459242,-47.51333436406623,-1333.1227460102125,0.063567550470086,-0.0032568923712558,0.3065807976370608,-0.0001859956427858,-0.0289587019746682,0.3942811998004892,-0.0251929089142789,563.4535447694058,14.879559680401156,0.0370459285914493
-4854.808257429215,211.8035444174624,0.1159618716289918,4.597929287440046,-1334.4172388828556,-0.0012868081487561,0.0,0.7446626778990666,0.2928042620203093,-70.12248787797184,0.0004106912565375,-0.026657866449585,4678.12583064771,0.0,0.0251075598024616,0.0426536765343674,1.2339804195169968,104.5111618582035,13.505693102203171,13.2814738017739,-0.0004416571823717,0.0313280258637444,1.2339804195169968,0.0251075598024616,0.2320150246624741,14.337641886083905,3343.0220782630536,0.003607665402995,-31.49116152288877,-2392.604295847537,0.0615489281489284,-0.0033159957978166,0.2719376282016773,-0.0001329427680652,-0.0317223746253781,0.3800774704674656,-0.0223097553661293,659.3872919840288,14.739853755370302,0.0405016214417952
