yaw,ax,sideslipRL,signal,sideslipFL,pitch,FxFL,FxRL,FyFL,x,yawrate,longslipRL,FyRL,FyFR,RR,FxRR,ay,longslipRR,FR,sideslipRR,rollrate,pitchrate,az,brake,slip1,y,FxFR,gas,steeringangel,FyRR,RL,signal,longslipFL,longslipFR,FL,roll,sideslipFR,vx,vy,slip
-0.0338257235788589,1.3881403089307245,0.0017418883124909,1.709197816176561,0.0024449882400451,-0.0055666686222964,-94.51729646925725,1210.7236810060713,-191.3512083771469,4569.593881041973,2.187683173801031e-06,0.006928032586038,-152.66883519450258,190.52791677566515,16.079239230191206,1210.9342375485733,-0.0011248340898652,0.0069444860924371,15.95389476335635,-0.0017356638964287,-9.03618699409526e-05,0.0034218076535779,-0.0059471144877247,0.0,1.2585247038945113e-05,-4851.086543410072,-94.36079570005174,0.1918924095753482,0.0,151.8425245781237,16.07879479683307,0.0,-0.0006037903454329,-0.0006040593040163,15.953831648699232,-9.77308670108658e-05,-0.0024386164614363,5.285722607761852,6.941106230923322e-05,1.2585247038945113e-05
-0.0338256944000533,1.3779323934245715,0.0017437000964564,1.655154532883968,0.0024445531398012,-0.0055325827893286,-94.38958916390833,1202.452816698379,-191.37011292675712,4569.646785009591,3.4898507459156805e-06,0.0068824462610609,-152.76918557961685,190.4736407740959,16.120604190416593,1202.6639225302756,-0.0011977284418961,0.0068987664525349,15.995728036779308,-0.0017372215115052,-6.335065191640527e-05,0.0033980706110254,-0.0066094502371708,0.0,1.0323169440923245e-05,-4851.088333005839,-94.2325529666535,0.1911243294783153,0.0,151.90467269045865,16.12019717887844,0.0,-0.0006027680879179,-0.0006030363767816,15.99565381310016,-9.84860428984878e-05,-0.002437467604957,5.299559143127167,5.7615395232274815e-05,1.0323169440923245e-05
-0.0338256531286331,1.3677839475638045,0.0017455075798315,1.5969742252469803,0.0024442748252978,-0.0054987231909826,-94.26268136541172,1194.2320251731892,-191.40163111821943,4569.699826690878,4.6223086531058805e-06,0.0068373801885067,-152.86951464607327,190.4483838338859,16.161650566610206,1194.4409733891098,-0.0012469687475278,0.0068533090404525,16.037251792448163,-0.0017389456190218,-3.640029400191754e-05,0.0033763510227668,-0.0072301054930357,0.0,7.946828387378377e-06,-4851.090127381823,-94.10559640655234,0.190362015502128,0.0,151.98321868663572,16.161286351235866,0.0,-0.0006017512747482,-0.0006020182014849,16.037166834210076,-9.897110789876498e-05,-0.0024366663853145,5.313293879216855,4.514095250940063e-05,7.946828387378377e-06
-0.033825601543694,1.357709287443298,0.0017473114966673,1.5348023137349744,0.0024441355031254,-0.0054650698936698,-94.13686766676804,1186.0699023815073,-191.4448755315048,4569.753005071932,5.571720602083739e-06,0.0067927633576365,-152.96974551206895,190.4512463576745,16.20238748080506,1186.2786092224271,-0.0012770971541108,0.0068085169439858,16.078467637121793,-0.0017408217482967,-9.906650782494793e-06,0.0033565990065709,-0.0078100228297348,0.0,5.499569997413797e-06,-4851.0919265085695,-93.98004634253964,0.189605614759332,0.0,152.07723404469317,16.202063255280482,0.0,-0.0006007455823006,-0.0006010101954358,16.078372557159252,-9.91888673257566e-05,-0.0024362033043507,5.326927417341157,3.221470112228962e-05,5.499569997413797e-06
-0.0338255414429541,1.3477080563672703,0.0017491105764412,1.468794195748227,0.0024441286836124,-0.0054316038401992,-94.0122054460755,1177.9685564849735,-191.4990621968339,4569.806319145911,6.342381266958969e-06,0.0067484361609213,-153.06984538961524,190.48088508694383,16.242811105099722,1178.1758234100912,-0.0012861583318936,0.0067639488669504,16.119378057292028,-0.0017428395295172,1.5776372918243597e-05,0.003338697420821,-0.0083426879262148,0.0,3.0228900675495926e-06,-4851.093730354722,-93.85602020857073,0.1888548557543501,0.0,152.1857278782128,16.242527953220605,0.0,-0.0005997478861781,-0.000600008650126,16.119273466527208,-9.91458756868806e-05,-0.0024360491679913,5.340460527261649,1.9056324706601588e-05,3.0228900675495926e-06
-0.03382547461438,1.3377786470227488,0.0017509056000924,1.399114857205336,0.002444240333411,-0.0053983072025374,-93.8887138077246,1169.926528429649,-191.56340417987656,4569.8597679134655,6.935068685804748e-06,0.0067043998347692,-153.16987004562247,190.5356860082623,16.2829249060038,1170.1313930085544,-0.0012758333995864,0.006719626805696,16.159985284895033,-0.0017449856563972,4.032954165453333e-05,0.003322521744192,-0.0088254426219095,0.0,5.554499082615631e-07,-4851.095538887134,-93.73354140531838,0.188109675358596,0.0,152.30761827771315,16.282683032169356,0.0,-0.00059875820731,-0.0005990145199353,16.159871932980167,-9.885201366432726e-05,-0.0024361822421693,5.353893934704542,5.872659862893046e-06,5.554499082615631e-07
-0.0338254028231295,1.3279191369095975,0.001752697010571,1.325938460164367,0.0024444576425957,-0.005365163437001,-93.76640114177196,1161.942169364307,-191.63703591385385,4569.913350382442,7.353009061035344e-06,0.0066606426351301,-153.26989319709224,190.61390239201177,16.32273195138249,1162.1438717671845,-0.0012477389806598,0.0066755505724263,16.20029153937881,-0.0017472465609266,6.346830970540737e-05,0.0033079417514206,-0.0092565415450742,0.0,6.283183440113638,-4851.09735207102,-93.6125896399918,0.1873700465936825,0.0,152.44175001230275,16.322530866029506,0.0,-0.0005977763889083,-0.0005980277466979,16.200170264574933,-9.832018225197335e-05,-0.002436578506185,5.367228348427006,-7.143273828077647e-06,-1.8670659484368897e-06
-0.0338253277877511,1.3181280692997372,0.0017544856696522,1.2494479075083849,0.0024447689594453,-0.0053321573207847,-93.64528147029183,1154.0143367491942,-191.71911067159576,4569.9670655677,7.6018904812246176e-06,0.0066171560628691,-153.37001369234616,190.71371679409984,16.362235234573433,1154.212257257896,-0.001203504022675,0.0066317191139078,16.240299013951446,-0.0017496079840458,8.494947237788098e-05,0.0032948231068793,-0.0096344386127034,0.0,6.283181095006239,-4851.0991698700645,-93.49313775919175,0.1866359542864175,0.0,152.58689575295244,16.362073872180265,0.0,-0.0005968023065559,-0.0005970480969895,16.240170709720342,-9.756589531986336e-05,-0.0024372133077165,5.380464460886133,-1.9813721542700112e-05,-4.2121733469247785e-06
-0.0338252511571726,1.3084045197067746,0.0017562725279367,1.1698343857835234,0.0024451629465892,-0.0052992750037068,-93.52537124588534,1146.142156875933,-191.80880773770085,4570.020912490962,7.689613137855121e-06,0.0065739340616742,-153.47034756604805,190.83319971892985,16.401437714032266,1146.335786046478,-0.0011448496114116,0.006588132225028,16.280009874879486,-0.0017520554947961,0.0001045694771555,0.0032830263526359,-0.0099582111933833,0.0,6.283178856373787,-4851.100992246597,-93.3751682063827,0.1859073811070554,0.0,152.74178090132264,16.40131450847916,0.0,-0.0005958358278134,-0.000596075478692,16.279875477025495,-9.66068815364041e-05,-0.002438060490499,5.393602952446098,-3.197762129461596e-05,-6.450805799266476e-06
-0.0338251744909303,1.2987476531753397,0.001758058615629,1.0872968873321769,0.0024456284938732,-0.0052665040549472,-93.40668522331175,1138.3249250654806,-191.9053232985807,4570.074890180712,7.6258926912870366e-06,0.0065309718725608,-153.57101975808015,190.9703237098722,16.44034231297715,1138.5138484396998,-0.0010735829039444,0.0065447903087245,16.319426273917667,-0.0017545746107141,0.0001221650158613,0.0032724075482365,-0.0102274530262202,0.0,6.283176749678367,-4851.102819161754,-93.25866162127544,0.1851843037794591,0.0,152.9051049401084,16.440255262512277,0.0,-0.0005948768026726,-0.000595109839568,16.319286746414935,-9.546268394337037e-05,-0.0024390932625922,5.406644494633572,-4.349187923893274e-05,-8.557501219566446e-06
-0.0338250992429918,1.28915677154426,0.0017598450364939,1.0020417129157693,0.0024461547656159,-0.0052338335053047,-93.28923647364252,1130.56205053833,-192.00786535330064,4570.128997672108,7.421926119790543e-06,0.0064882655747541,-153.67216042112884,191.12299858559336,16.47895191511153,1130.745940976755,-0.0009915665659877,0.0065016942371317,16.35855035274756,-0.001757150930377,0.0001376129008632,0.0032628188538814,-0.0104422462900831,0.0,6.283174796669197,-4851.104650575654,-93.14359599595043,0.1844666953062131,0.0,153.07555741365564,16.47889864435384,0.0,-0.0005939250952213,-0.0005941511484035,16.358406672595653,-9.415425762897576e-05,-0.0024402846514633,5.419589751256956,-5.423222975135086e-05,-1.051051038923024e-05
-0.0338250267484484,1.2796312757990351,0.0017616329404076,0.9142819560703116,0.0024467312786645,-0.0052012538807002,-93.17303513370187,1122.8530204777412,-192.1156548712581,4570.18323400691,7.090127875459934e-06,0.0064458118695214,-153.7739022271747,191.28910092251053,16.51726936074766,1123.0316337276977,-0.0009006899599424,0.0064588452255136,16.39738424607944,-0.0017597702793519,0.0001508292855872,0.0032541095559789,-0.0106031407659554,0.0,6.283173015342387,-4851.106486447584,-93.0299458803693,0.1837545255884037,0.0,153.25183232145935,16.517247181966475,0.0,-0.0005929805848332,-0.0005931993841227,16.397237388157095,-9.270357227763152e-05,-0.0024416077691572,5.432439379615244,-6.409372729984365e-05,-1.2291837199852826e-05
-0.0338249582126829,1.270170640552058,0.0017634234790338,0.8242369704835132,0.0024473479326645,-0.0051687572245281,-93.05808772567651,1115.1973777687845,-192.2279283895532,4570.237598233407,6.643887551672306e-06,0.0064036079591026,-153.87637713221713,191.46649732587596,16.555297442458563,1115.370548991892,-0.0008028430567538,0.006416244716069,16.435930082824594,-0.001762418865749,0.000161768274841,0.0032461272473904,-0.0107111220305036,0.0,6.283171419953995,-4851.10832673619,-92.91768216173952,0.1830477621695319,0.0,153.4326424725761,16.555303416406357,0.0,-0.0005920431632882,-0.0005922545320728,16.435781005512634,-9.113322593198904e-05,-0.0024430360440213,5.445194031373797,-7.299094527482284e-05,-1.388722559108608e-05
-0.0338248947029485,1.2607743982166322,0.0017652177528853,0.732131821724822,0.0024479950127191,-0.0051363371076149,-92.94439682443374,1107.5947076034925,-192.34393947668968,4570.292089406364,6.097328083398763e-06,0.0063616514785727,-153.979712317368,191.65306546080328,16.593038901074085,1107.7623478278665,-0.0006998906668221,0.0063738942868814,16.474189986142964,-0.0017650834300541,0.0001704200200144,0.0032387191066285,-0.0107675783506234,0.0,6.283170021081193,-4851.110171399656,-92.80677218396384,0.1823463708360309,0.0,153.61673374030954,16.5930698969574,0.0,-0.0005911127324035,-0.0005913165820443,16.47403961813213,-8.94660755756736e-05,-0.0024445434600503,5.457854353229277,-8.085790548561817e-05,-1.5286098393055428e-05
-0.033824837142366,1.251442128948675,0.0017670167592462,0.6381967246987043,0.0024486631907345,-0.005103988625091,-92.8319609039489,1100.0446292980978,-192.4629593415916,4570.346706586976,5.465064232771781e-06,0.0063199404537756,-154.0840257125786,191.84671440717116,16.630496422287464,1100.206721385908,-0.0005936471937873,0.0063317955813231,16.51216607286789,-0.001767751377507,0.0001768084042754,0.0032317332234117,-0.010774266004698,0.0,6.28316882573027,-4851.112020395891,-92.69718005871984,0.1816503160381449,0.0,153.8028984825913,16.630549176249435,0.0,-0.0005901892025789,-0.0005903855267194,16.51201530133076,-8.772488909866806e-05,-0.0024461047919924,5.470420987442116,-8.764774089957655e-05,-1.6481449316672997e-05
-0.0338247863063126,1.242173453862824,0.0017688213463568,0.5426664682272655,0.0024493435339634,-0.005071708379959,-92.72077429746923,1092.5467910537188,-192.58427743130665,4570.401448842815,4.761966062863492e-06,0.0062784732714615,-154.18942163944726,192.0454041650985,16.66767263395413,1092.7033850684395,-0.0004858532407884,0.0062899502522572,16.549860452578137,-0.0017704108880539,0.0001809884018261,0.0032250199271903,-0.0107332733301067,0.0,6.28316783748883,-4851.113873682711,-92.58886706713366,0.1809595611700773,0.0,153.9899874532844,16.66774380541104,0.0,-0.00058927249193,-0.0005894613603404,16.549710112779813,-8.593202226312575e-05,-0.0024476958228371,5.4828945722826825,-9.33321022216824e-05,-1.746969075579677e-05
-0.0338247428211275,1.2329680300338943,0.0017706321753702,0.4457798282004918,0.0024500275188932,-0.0050394944535198,-92.61082724026964,1085.100866322996,-192.7072023994424,4570.45631524779,4.002931726140468e-06,0.0062372486545835,-154.29598693206165,192.24716381018325,16.7045701040875,1085.2520743123418,-0.0003781549870902,0.0062483599169757,16.587275226461344,-0.0017730510038693,0.0001830431758362,0.0032184330853234,-0.0106469839852535,0.0,6.283167056717316,-4851.115731218005,-92.4817921004306,0.1802740687569204,0.0,154.1769198626675,16.704656329297787,0.0,-0.0005883625256741,-0.0005885440776133,16.587126092848287,-8.410912356216877e-05,-0.0024492935380417,5.495275742417168,-9.790033142016707e-05,-1.825046227072867e-05
-0.0338247071650218,1.2238255464432963,0.001772449689729,0.3477789707608671,0.0024507070469677,-0.0050073463631041,-92.50210598149928,1077.7065510313485,-192.8310634386027,4570.511304882117,3.2026731330954086e-06,0.0061962656392657,-154.4037876843878,192.4501079599091,16.74119133952375,1077.8525412983151,-0.0002720866215976,0.0062070261203029,16.624412486055473,-0.0017756616965274,0.0001830809710649,0.0032118313458921,-0.0105180398898419,0.0,6.283166480773857,-4851.117592959908,-92.37591211156057,0.1795938005853816,0.0,154.36269153857782,16.741289281828582,0.0,-0.0005874592356428,-0.0005876336727983,16.624265264842965,-8.227686927365143e-05,-0.0024508762951557,5.5075651292473005,-0.0001013584319974,-1.882640572942968e-05
-0.033824679671047,1.2147457204146936,0.0017742740913137,0.2489088470141234,0.0024513744603372,-0.0049752650077701,-92.39459295101273,1070.3635612419762,-192.9552118473099,4570.566416832269,2.3755175093696374e-06,0.0061555235517301,-154.51286664735687,192.65245138888685,16.77753878521453,1070.5045522019302,-0.0001690557953307,0.0061659503042772,16.661274311929485,-0.0017782339160797,0.0001812318558132,0.0032050793061949,-0.010349304224359,0.0,6.283166104266358,-4851.119458866935,-92.271182567139,0.1789187178030388,0.0,154.54638129354734,16.777645181460567,0.0,-0.0005865625599023,-0.0005867301389176,16.661129635187088,-8.045473046160045e-05,-0.0024524239684821,5.51976336121134,-0.0001037278672941,-1.9202913228300263e-05
-0.0338246605319478,1.2057282943027627,0.0017761053229858,0.149416580779066,0.0024520225568423,-0.0049432526027959,-92.28826697253302,1063.0716310482244,-193.0790227238564,4570.621650190963,1.5352272206533982e-06,0.0061150219844547,-154.62324125648723,192.8525217222304,16.813614824101183,1063.2078847796204,-7.033196890684422e-05,0.0061251337834242,16.697862772344997,-0.0017807596238068,0.0001776443682239,0.003198048592268,-0.0101438248013132,0.0,6.283165919325919,-4851.121328898137,-92.16755789208848,0.1782487810008563,0.0,154.7271556452898,16.81372652683488,0.0,-0.0005856724423338,-0.0005858334671637,16.697721193567205,-7.866077312972721e-05,-0.00245391806892,5.531871064050267,-0.0001050442174337,-1.9387853667768005e-05
-0.0338246498067095,1.1967730323203511,0.0017779430574474,0.0495508509067155,0.0024526446042829,-0.0049113126039199,-92.18310351681056,1055.83051058233,-193.2018967331492,4570.677004057125,6.94839555390465e-07,0.0060747607713247,-154.7349022709775,193.04877017142792,16.84942177752003,1055.962326182222,2.296244616469906e-05,0.006084577724968,16.734179921937688,-0.0017832318099367,0.0001724821213675,0.0031906188379449,-0.0099047980751145,0.0,6.2831659158960464,-4851.123203013209,-92.06499189882446,0.1775839502876865,0.0,154.90427202656662,16.84953579262697,0.0,-0.0005847888322692,-0.0005849436463754,16.73404191306153,-7.691149218282341e-05,-0.0024553418389835,5.543888861041228,-0.0001053557243887,-1.9391283539520765e-05
-0.0338246474285917,1.1878797174535627,0.0017797866924166,-0.0504387302873209,0.0024532343537093,-0.0048794496223869,-92.07907498763925,1048.6399640889526,-193.32326190987672,4570.732477535858,-1.3347243607324885e-07,0.0060347399618326,-154.84781301314325,193.2397803130185,16.884961906086765,1048.76767094126,0.0001098582507387,0.0060442831334857,16.77022780044376,-0.0017856444973846,0.0001659204194479,0.0031826785544918,-0.0096355340297566,0.0,6.283166082032388,-4851.125081172613,-91.9634381979636,0.1769241853611629,0.0,155.0770805991926,16.885075425636682,0.0,-0.0005839116840912,-0.0005840606626507,16.77009375026533,-7.522167931820743e-05,-0.002456680323602,5.555817373199485,-0.0001047217536694,-1.9225147198879198e-05
-0.0338246532144345,1.179048148405072,0.0017816353520786,-0.1503022409236186,0.0024537860520194,-0.0048476693319313,-91.97615103407284,1041.499768013588,-193.4425754823722,4570.788069738438,-9.385174071900106e-07,0.0059949597937882,-154.96190919978065,193.4242749201726,16.920237410994975,1041.6237190757147,0.0001895430403444,0.0060042508389295,16.806008431498107,-0.0017879927325017,0.0001581429344459,0.0031741258840845,-0.0093394221155506,0.0,6.283166404207965,-4851.126963337665,-91.86285058807618,0.1762694455773035,0.0,155.24502477259824,16.92034784113962,0.0,-0.0005830409568143,-0.0005831844990772,16.8058786454173,-7.36043244627421e-05,-0.0024579204169566,5.567657219449686,-0.0001032112001537,-1.8902971620880665e-05
