slip1,steeringangel,FxRR,yawrate,signal,longslipFR,FxFL,slip,az,gas,brake,FyFL,longslipRL,roll,FyFR,x,y,yaw,rollrate,FxFR,RL,sideslipRL,vx,longslipRR,RR,vy,ax,FxRL,sideslipFL,pitch,pitchrate,FyRR,ay,FR,sideslipFR,sideslipRR,longslipFL,FyRL,signal,FL
6.274637827811142,0.4592286429618603,619.236744725464,-0.2309077049660271,0.4592286429618603,-0.0005293078868402,7.864181002748633,-0.0085474793684444,-0.2377294749037676,0.2145866115775659,0.0,3561.230053867263,0.0029137152344721,-0.009398703681544,2753.28849738929,5236.863077317794,-4872.712810535327,-0.0322309790389397,-0.3097662046336335,-25.182431067828485,49.97085323992052,0.0042503083170052,16.382968888673155,0.0047658178887604,49.39394582701279,-0.1435854607777603,0.5185021961156564,581.0727711002155,-0.0745358693178128,-0.0013322419125339,-0.0027420978296363,189.6619133031245,3.267926604812088,48.72259650471959,-0.0819933730416294,6.622957586138429e-05,0.0004264226551657,-146.23782366288543,0.0,50.049442749461946
6.279236934028287,1.2564028702881809,590.0286000848956,-0.1908386521004648,1.2564028702881809,-0.0004217939688209,58.692506226131954,-0.0039483731512997,-0.0071037385739231,0.2168499316913873,0.0,4484.604018800092,0.0029146390718813,-0.0119011967112579,3826.763719296022,5237.026808590365,-4872.719271887471,-0.0343302323928269,-0.1997469136086984,-16.692032171306423,49.97892323956271,0.0088290541927604,16.387084367117687,0.0047578401363891,49.42289369995232,-0.0675032895563891,0.2240712926557424,574.8220614820027,-0.1143255053438666,-0.0013599632169733,-0.0026902716050275,-118.28895738333426,4.170096760028783,48.63147619090624,-0.1220959137722594,0.0048233783318603,0.0019850202283395,-609.7959637321405,0.0,49.82496907400208
0.000348416238938,1.9569302683410457,607.9442918517876,-0.1423353389384986,1.9569302683410457,-2.456793870989909e-05,102.26321436904485,0.000348416238938,0.1930168778785995,0.2225573377506379,0.0,4577.060384808579,0.0031742241218392,-0.0132753617294215,4150.876859986049,5237.190577850198,-4872.725303391887,-0.0359758510002669,-0.0873431251222964,-4.132569635711388,49.96576101970114,0.0124205329953576,16.388284474945298,0.0049150585255857,49.474576152117656,0.0037419650239498,-0.0090601784889771,611.9733929893962,-0.1550096387997745,-0.0013838997276253,-0.0020954351772167,-391.921389631229,4.066769526798186,48.50770816892924,-0.160690625110122,0.0086111180846409,0.0041179934085489,-1030.602203888769,0.0,49.50611105018706
0.0039690604635114,2.5067466118285404,645.0328313775474,-0.0906223026376265,2.5067466118285404,-0.0001624721457669,120.44097594209964,0.0039690604635114,0.3045311439526961,0.2282366454557876,0.0,4504.332697364113,0.0035295541678937,-0.0135790228114385,4228.953982436055,5237.354362016112,-4872.730914824669,-0.0371165935247166,0.0142338596919269,-1.2163559296799609,49.925053460103385,0.0147580771319548,16.387397565139644,0.0050105080042166,49.53690122209916,0.0639064056159839,-0.1749695533024952,667.3325506686433,-0.1893130576455142,-0.0013992569149487,-0.0010220622844794,-618.120207173473,3.767988310920014,48.35708068722623,-0.1922861611079656,0.0110816714721738,0.0053289317857559,-1334.1526421617357,0.0,49.11576759322092
0.006897554671474,2.8633534714122644,684.7772428116903,-0.0374297466148964,2.8633534714122644,-0.0019739232796378,102.08975572201096,0.006897554671474,0.2811755620884855,0.2330094529208636,0.0,4387.354617200493,0.0039406636384816,-0.0129423825962848,4285.872577174595,5237.5181434728565,-4872.7361351991685,-0.0377308865311417,0.1021560304260615,-26.811994393508463,49.864105728137964,0.0158504966015268,16.384995404404687,0.0050299549061449,49.597866945102005,0.1127034826989164,-0.3004358622340111,720.848334606488,-0.2101049576374216,-0.0014027252766513,0.0002190384597131,-784.5731677054247,3.5933785499211446,48.21728315402277,-0.2107069004938256,0.0121987055332582,0.0045186070824405,-1488.3645909738389,0.0,48.72036748906102
0.0091975183454855,2.9991144071046625,717.0236641931442,0.0160504454162859,2.9991144071046625,-0.0056220915283007,48.83239214291585,0.0091975183454855,0.2298271894873385,0.2366537467845428,0.0,4245.969018525327,0.0043236551873604,-0.0114933164780594,4395.155223944378,5237.681909157615,-4872.740985489192,-0.0378109004404985,0.1782186264855641,-91.08486763972432,49.79109888827055,0.0158815586169093,16.38157763028566,0.0049614223007257,49.65100454803341,0.1511759668453053,-0.3822014079552489,761.1770906905374,-0.21281386080889,-0.0013936767128874,0.0014407503560275,-875.8514412110426,3.5534103169787787,48.15741234552798,-0.211949065405692,0.012173539369276,0.0014524652569258,-1502.3889446138096,0.0,48.398995411788206
0.0109580467008862,2.903410280181316,733.6945654950689,0.0689526805075831,2.903410280181316,-0.0098355959344143,-31.39359447301494,0.0109580467008862,0.1564486904588104,0.239147502795237,0.0,4098.79418421847,0.0046263035427234,-0.0093384996769475,4546.742149265248,5237.845650525936,-4872.7454730060335,-0.0373587627120027,0.2448566112674431,-193.45095863710625,49.71509201517337,0.015053435486912,16.37759625826909,0.0048186901742748,49.700038145272366,0.180780062765138,-0.4227106989538967,782.6245599023929,-0.1954450660186447,-0.001373788444545,0.002375007415567,-892.1308482168432,3.6477479154948553,48.25752155448511,-0.1941680751112666,0.0112813371592702,-0.0029637356867851,-1409.5857708466274,0.0,48.218631673492254
0.0122895085795917,2.5834845734203804,736.8501458972689,0.121171008671622,2.5834845734203804,-0.0122204955502452,-126.85928370219324,0.0122895085795917,0.0591599840481317,0.2404764028709872,0.0,4011.4908707402697,0.004928143073917,-0.0065556155894037,4783.673414342968,5238.009363535579,-4872.749590205995,-0.0363815412853208,0.3046924318630026,-321.7866431059279,49.64147664073296,0.0136067226571722,16.37349798366791,0.004605165038757,49.747013684545465,0.2033351185163203,-0.4137223151773778,796.5046309963843,-0.1582388723746529,-0.0013471432887259,0.0028109617598038,-841.0427182066691,3.905154807083624,48.58576609391693,-0.1573803602226381,0.0097597314398872,-0.0066496675782685,-1250.2343264895303,0.0,48.22458330279212
0.013317843603295,2.0639103488438786,728.7871398557808,0.1732293336839571,2.0639103488438786,-0.0101125367923211,-214.67260073955129,0.013317843603295,-0.0386265179753654,0.2403240248734108,0.0,3972.575353512949,0.0052152228509493,-0.0032055727741203,5180.092408857019,5238.173049648598,-4872.753310935535,-0.0348837891762823,0.3591439030419667,-444.6488460280655,49.56521067499331,0.0117154764828446,16.36990218871957,0.0043239169727804,49.80027164168915,0.2209215298010559,-0.3247666738051799,801.7154454606904,-0.1034836850165684,-0.0013199915459558,0.002500858783442,-735.6416755646886,4.370047534719053,49.169633611952136,-0.1031185695348387,0.0077717618946642,-0.0068979805629662,-1051.5360232264204,0.0,48.43027801132945
0.0139962197642879,1.3847168176987874,707.1205385568993,0.2227772505414759,1.3847168176987874,-0.002119232765197,-223.24506296877783,0.0139962197642879,-0.1823027739664952,0.237261663824525,0.0,3228.4427596867968,0.0054355916103436,0.0006495205072253,4618.795362077466,5238.336719618979,-4872.7565969145535,-0.0328721956899795,0.4041135798489945,-422.070848878352,49.48715595445894,0.009401263136266,16.368221930196786,0.0039564829968053,49.86209484882798,0.2327511550055024,0.0692046644447091,791.4550119607148,-0.0365232789137337,-0.0013017210109889,0.0010824642179227,-582.0660403123028,4.207885185446648,49.93753148234882,-0.0360290605699366,0.0053259718767993,-0.0018770140154375,-830.7914371423511,0.0,48.785465080128965
0.0130878717192966,0.5983172460230041,654.8954547719369,0.2494140733622113,0.5983172460230041,-0.000603875531927,13.234339671547112,0.0130878717192966,-0.317397051561254,0.2243112673464364,0.0,441.1770199467163,0.0052093710915939,0.0047443131737493,630.2841727761213,5238.500413816907,-4872.759521930831,-0.0304673501100989,0.4035491899483371,-87.84300055953312,49.42045381271807,0.0060223980541886,16.37338349116151,0.003408698740687,49.92375515749986,0.2182999414910254,0.7232950348979224,729.9029720154107,0.0251385252140825,-0.0013039956797546,-0.0012947852420974,-346.3290291257348,0.8847271221266972,50.14023313908025,0.0225628087126323,0.001809355745699,0.0001218062697945,-578.0372057000153,0.0,48.84642177991382
0.0097375595467302,-0.2345269646127916,592.4722715813471,0.238262416230631,-0.2345269646127916,0.0001948090735301,-25.23583090013013,0.0097375595467302,-0.2846469273822513,0.2152927444248791,0.0,-2256.803904278754,0.0048199488562799,0.0084547980492062,-2990.2654006743437,5238.664175313148,-4872.762419505728,-0.0280067161836346,0.3359023555359636,-11.34517689259109,49.392430220941456,0.0013556076266644,16.380761871848378,0.0029754166072014,49.96186578392646,0.163215811385003,0.5918056973174833,637.9377005280705,0.0709903371684203,-0.0013253227617907,-0.0026029043323002,21.440504148660224,-2.690157362571518,50.08904717232467,0.0642535400805603,-0.002857982779636,-0.0005114898261467,-278.9927891583092,0.0,48.74304819899039
0.0052076003938428,-1.0493959427769617,572.0719406997175,0.2022466928473287,-1.0493959427769617,0.0014594763905172,-19.314324888784927,0.0052076003938428,-0.0739601951983006,0.2157343212633099,0.0,-3631.0347118652735,0.0047257617794517,0.0112493822829841,-4357.856081771672,5238.827986937193,-4872.7656124115365,-0.0258086620406523,0.2303069313463986,45.75868014851624,49.41120081814076,-0.0035428028918034,16.385733632393713,0.0028896275517609,49.97597369551353,0.0883413875463499,0.3015122841604618,592.5328862825161,0.1113568002835838,-0.0013529196107627,-0.0027612206268446,477.93554743106085,-4.076883052373703,49.89170239777631,0.1033836394406632,-0.0076037778836782,-0.0004810968130485,33.400414589587896,0.0,48.65836569280465
0.0007725642095602,-1.783193209490496,598.0794158248594,0.1553519754104042,-1.783193209490496,0.0035895112973153,-6.9864634412461895,0.0007725642095602,0.1435103833735329,0.2209667236301639,0.0,-4114.635592585403,0.0048727408468806,0.0129265387874705,-4586.854221304071,5238.991818441251,-4872.76922815728,-0.0240387729917303,0.1167974173439419,92.44120410268502,49.458418768085686,-0.0076462235813294,16.387646949937068,0.0030802677029075,49.96902222815349,0.0148487425599352,0.0440111345407867,600.6870527515836,0.1508534669474017,-0.0013782573829637,-0.0022804405851309,918.823342498792,-4.145407312864197,49.59777462421938,0.1445526416407059,-0.0115035129091186,-0.0001134044042509,318.8958003221372,0.0,48.54302891362068
6.280147228347674,-2.37903455649012,653.2631951718324,0.104347296512981,-2.37903455649012,0.0051960478502905,0.4450204138654195,-0.0030380788319127,0.2872159787191311,0.2268282137351527,0.0,-4216.560908026719,0.0049884278053287,0.0135056644304908,-4518.4215370240045,5239.1556449682375,-4872.773271797061,-0.0227636901142228,0.0116879487248201,119.28162408407026,49.51872005758202,-0.010492784083581,16.387249312284194,0.0034363375821672,49.935840126464974,-0.0484311249457637,-0.1364560440224077,634.2550282858672,0.1850537482659652,-0.0013962848358287,-0.0013337818182235,1259.2113118049715,-3.841827211758301,49.22116545536407,0.1814334690043209,-0.0141995474164016,1.626767569444986e-05,559.191642838073,0.0,48.3965133441582
6.277037040694987,-2.790664900981133,707.6023164553175,0.0514816639131288,-2.790664900981133,0.0049835139714834,-16.20803239588293,-0.0061482664845989,0.2970284422994944,0.2318795977157441,0.0,-4269.451742558092,0.0050136169989526,0.0131079328428423,-4418.144648669735,5239.319449298933,-4872.777713725496,-0.0220100466677272,-0.0797858434080887,110.90724690390437,49.58064381312473,-0.0119670590005438,16.385201815242215,0.0038382390469505,49.88010391928772,-0.1002095906469772,-0.2726871952309477,673.9746639929986,0.2074600207303376,-0.0014029801648584,-0.0001164866685532,1454.697757221939,-3.635784164782536,48.818913543743164,0.2063900705125764,-0.0156137349774184,-0.0012868232145396,743.9179017572358,0.0,48.24732544376215
6.274576823585576,-2.9860596224824647,751.9951466441273,-0.0019507876620957,-2.9860596224824647,0.0024591889013981,-70.16638691443934,-0.0086084835940097,0.2433217434388087,0.2358313133417745,0.0,-4366.698395842227,0.0049894775837383,0.0118662352854493,-4282.525103117489,5239.483218579152,-4872.78252922192,-0.021789029386266,-0.1587693837648522,66.0411402328054,49.6360576418824,-0.0122225819641338,16.38201082577822,0.0042287086324135,49.80918925154442,-0.1413134179032017,-0.3645705698930516,710.5658679410661,0.2134803029847856,-0.0013971921791543,0.0011351014382358,1504.105396341958,-3.556564538693304,48.4703534255336,0.2141426846438269,-0.0159143432078019,-0.0045287230188197,856.0538936429854,0.0,48.15804636808097
6.272678554421703,-2.9499291855660728,778.6861815223575,-0.0550093298208451,-2.9499291855660728,-0.001790011217287,-163.73631074436463,-0.0105067527578826,0.1793461345313653,0.2386363999020819,0.0,-4501.540314199038,0.0048553050215094,0.009893954871383,-4127.149516944896,5239.646943752801,-4872.787706692172,-0.0221010016934164,-0.2274343464713722,-8.47150953720026,49.68608666788707,-0.0115394859264903,16.37813570790451,0.0045517672849727,49.73295662487779,-0.1731802697329831,-0.4152225227360076,730.1666748527468,0.2006409862145136,-0.0013798860077987,0.0021650321610822,1436.3846557575157,-3.61603116920357,48.24760140877031,0.201981434956761,-0.0152955869174605,-0.0088108432613201,891.9248657238704,0.0,48.20869050847393
6.271241211037974,-2.6849301666784084,793.6830867408979,-0.1073512885603286,-2.6849301666784084,-0.0059399059646898,-287.85311418074593,-0.0119440961416128,0.0855321370195705,0.2402845697678939,0.0,-4717.723060705137,0.0046611741596529,0.0072763831795264,-4031.518468417786,5239.810619393888,-4872.793249054987,-0.0229394712667744,-0.2888666437343538,-101.94681007699543,49.732594715807416,-0.0101699285917342,16.374021221516042,0.0048557191346809,49.65946037670905,-0.1974727616103807,-0.4225976109252873,737.26011493507,0.1685547609464487,-0.0013545860894661,0.0027475257425996,1292.1890452186915,-3.8306167145165873,48.20257444912139,0.1696293332870802,-0.0139971360258753,-0.0119507202847922,857.6187391837753,0.0,48.47323969552662
6.27014119535378,-2.2114856684409903,801.2687300262919,-0.1593454915922558,-2.2114856684409903,-0.0073188050986622,-417.6379286247522,-0.013044111825806,-0.0115946521733726,0.2405615641452185,0.0,-5085.543532251014,0.0044035678987756,0.0040779206323205,-3992.340635661481,5239.974244084044,-4872.799177313119,-0.0242987766384626,-0.3444961479356184,-195.6024552840245,49.783978718930165,-0.0082972298482688,16.37022429850224,0.0051433116671557,49.5839161527518,-0.2162312936642759,-0.361864066163914,732.2071363027172,0.1184140296001169,-0.0013269361590414,0.0026571625800437,1102.5370716278544,-4.243126147415474,48.35929152941399,0.118910582969586,-0.0122143696217042,-0.0112014576221065,765.3116011369118,0.0,48.99395998060151
6.26931580666797,-1.5662258219085865,796.8458193434275,-0.2105040636011417,-1.5662258219085865,-0.0035807768517808,-490.912826389368,-0.0138695005116161,-0.1300960413762548,0.2385836549066149,0.0,-5063.163280724826,0.0040613970100018,0.0003531115405557,-3602.198562489992,5240.137823110155,-4872.8055306441465,-0.0261766400176751,-0.3936485071789925,-251.19985858248668,49.8436860658638,-0.0060021769251639,16.367779731600695,0.0053996378374774,49.505904602454464,-0.2304867923597156,-0.1084824290448922,714.3448193364384,0.0533240756806324,-0.0013054307205441,0.0015542540422483,887.7338578913808,-4.477198163254891,48.69137834357782,0.0538362840748528,-0.0100408134939535,-0.004514456313498,625.3529782878494,0.0,49.74060497841564
6.269645867481757,-0.7991663060660017,752.2654450099262,-0.2455479143540198,-0.7991663060660017,0.0004738341857137,-77.0266550880382,-0.013539439697829,-0.2983582517076348,0.2283082838983657,0.0,-1780.2690298826913,0.0035551474223239,-0.0037171568835836,-1233.6267096769525,5240.301387736305,-4872.812288075216,-0.0285000809037059,-0.4089791117293774,1.517234473085633,49.90735580318902,-0.0028340580235332,16.370968585437385,0.0053159905348562,49.43407727014748,-0.2256228385006988,0.6956167929872716,671.9008617697957,-0.0099983830929978,-0.0013018351272232,-0.0007388066361462,646.4860301921809,-1.941817800117001,48.88065565773653,-0.011385829843602,-0.0070191636990615,-0.0002758012849753,417.34776974336313,0.0,50.143638310354646
6.272449216074475,0.0301587814698884,658.3620008567051,-0.2432071996453941,0.0301587814698884,-0.0004836136240224,-35.10104798572355,-0.0107360911051111,-0.314644131131037,0.2165536045325837,0.0,2316.7005230370914,0.0030568124883701,-0.0075720091936145,1712.3452851158245,5240.465007934941,-4872.819173608847,-0.0309736768913669,-0.3564722784744695,-22.24206502273625,49.95246830335496,0.0016164691809387,16.37856993374615,0.0048908144279302,49.39397141699173,-0.1796609297264877,0.6466390122136572,606.0339474789542,-0.0548691967042451,-0.0013196397354818,-0.0024062648346248,357.9786591903761,2.0069875410865805,48.762322453195374,-0.0607510194531111,-0.0026128524215579,-1.1061081583959264e-05,83.64587510878377,0.0,50.11323468234743
