yaw,FxRR,longslipFL,sideslipFL,x,longslipRR,FxRL,FxFR,pitchrate,slip,vx,FyRL,steeringangel,sideslipFR,longslipFR,FyFR,vy,signal,FxFL,FyFL,roll,FR,sideslipRR,sideslipRL,FL,ay,az,gas,signal,yawrate,y,FyRR,brake,ax,slip1,rollrate,pitch,RL,longslipRL,RR
-0.0207376427846442,1290.6294004749195,0.0210884281775311,0.3810664709580645,6119.830843814748,0.0074415013585685,1276.2898264948026,386.0096151570491,0.0011908728952576,-0.0056094402335801,29.89124559629589,368.7798146839965,-4.858286800693843,0.4022231767431599,0.0373910589347902,-3981.799655757599,-0.1691417766633479,0.0,281.78064753618105,-4502.09051188164,0.0066773970749418,86.13396740217154,-0.0086318704807278,-0.0048256922521068,85.66770887466996,-4.124103959862928,0.2002049957489519,0.5736026665801975,-4.858286800693843,-0.0334684440228155,-4894.046540300739,766.7457455258843,0.0,-0.2757565011227946,6.277575866946006,-0.1425988839387487,-0.002355458761018,91.03483939204928,0.0081754237520718,90.99409857087926
-0.0213193899001311,1303.5450582947635,-0.0097164294219007,0.3149984229476091,6120.129637474517,0.0079243290657928,1283.4963394314,86.07383584808778,0.0020498072054421,-0.0064162955288624,29.8884399943025,381.18616490242414,-4.173924156353091,0.3282509717547836,0.0020101507132582,-3812.159634381404,-0.1944520531251026,0.0,-61.8024134213312,-4606.290110286827,0.004889561912611,85.46196109334686,-0.0084144119789622,-0.0045783983577495,85.20446146272506,-4.1342532444279945,0.102759331080408,0.5765906214927004,-4.173924156353091,-0.0782023456607816,-4894.054643039482,727.9552021961545,0.0,-0.29382328632519,6.276769011650724,-0.2071179305606376,-0.0023381913556358,91.05142750893174,0.0078731107033062,90.9655513682748
-0.022340666735882,1308.8093014889057,-0.0341227837257258,0.2077302278657191,6120.428392006248,0.0084097956460409,1283.9797995239253,-355.2467315266815,0.001933370918052,-0.0067842465263905,29.88546594786199,344.1505328329158,-2.9991169546658365,0.213325830138745,-0.0273782047787691,-3597.7038806579494,-0.2065641590635923,0.0,-639.8021865591165,-4687.85989877607,0.0024990669469919,85.52969588049243,-0.0076714613602195,-0.0037957803475403,85.62936413085582,-4.172553846475342,-0.0111010963207091,0.5780965665347827,-2.9991169546658365,-0.1214428825883102,-4894.063159512319,642.6532370507558,0.0,-0.3537753517197943,6.276401060653195,-0.2640180360563448,-0.0023174335706534,91.06720130985693,0.0075867634959179,90.94275860344916
-0.0237883811741586,1318.5911863509818,-0.0320726234639724,0.0701343604153687,6120.727097658032,0.0089974693276211,1284.9804906512095,-1160.6118425041825,0.000881089428772,-0.0067892172892023,29.880578862233435,261.17774085236005,-1.4716728854937444,0.0744638590284387,-0.0322405191293033,-3453.785761594797,-0.2077586746468215,0.0,-1813.8764982788127,-4957.901958436709,-0.0004235851720285,86.71635447763477,-0.0064991059645783,-0.0025699451264926,87.57954263090072,-4.580564282632986,-0.0484529008272673,0.581890767906642,-1.4716728854937444,-0.1638597362752493,-4894.072097006029,527.5514147905878,0.0,-0.9217266898769764,6.276396089890384,-0.3146620180114572,-0.002303361464665,91.08513540441334,0.0073379850158367,90.92281036916788
-0.0255697860242444,1334.532969868976,0.0050623941708246,-0.0658882100743976,6121.02570728996,0.0096246629131244,1312.3240553690007,-476.6339898963277,-8.165320085494731e-05,-0.0057347883210832,29.873061598355545,116.76346037723393,0.2290283328844483,-0.0589522111342733,6.779828293259188e-06,1140.184558012494,-0.176488151309527,0.0,15.572377007454008,2228.378828199999,-0.0036594899698178,89.6195808898092,-0.0045127009348502,-0.0005312131497302,91.01461661110812,1.0451105931365414,-0.5126829212467883,0.5893504673098772,0.2290283328844483,-0.1806767325794031,-4894.081406239998,378.3287266554922,0.0,1.0598876641864512,6.277450518858503,-0.3127563453053416,-0.0022982678330925,91.09652034952256,0.0071959448783,90.90743895744332
-0.0272087725539431,1266.87103270659,0.0113276510951362,-0.1703966977850703,6121.324366504962,0.0093939214114736,1266.443828531613,207.25575706200829,-0.0014982783509613,-0.0027675865454339,29.884505256301757,-142.6184404331348,1.9030796504872165,-0.1714193265320461,0.0105718813210211,3732.009773355138,-0.0866562683992546,0.0,261.5820819285177,4376.069441409312,-0.0063036464919016,89.50835558112564,-0.0014799341104455,0.0024951386370498,90.4180101105636,4.6544152640866105,-0.2063182279143744,0.5587995183217203,1.9030796504872165,-0.1468222324617238,-4894.090563016262,170.4641963635426,0.0,0.8647028881242357,6.280417720634152,-0.2196351380653879,-0.002308105819433,91.08630247179688,0.0066902594878332,90.92724890615102
-0.0284496768575026,1230.3832869834175,0.0298094040433561,-0.2812440673231685,6121.623126452761,0.0091176454348744,1226.125574470358,348.83953165741514,-0.0018814799369895,9.552048293387684e-06,29.89114896824532,-404.6487871810764,3.353538568089089,-0.2771202248292213,0.0256533059280093,4043.924892837077,-0.0022851987432107,0.0,381.60118984400566,3993.9034860931656,-0.0079405365114035,88.81126279624239,0.0011438344879589,0.0050454976238545,89.64762628816844,4.328080813890141,0.0702991919199787,0.5549415865546271,3.353538568089089,-0.105316982746752,-4894.099265691534,-19.95289118774784,0.0,0.4212525208083003,9.552048293387684e-06,-0.1187595672413945,-0.0023258420948042,91.06418707275928,0.0064336860924871,90.95742429615945
-0.0292666628332342,1235.4165686675356,0.0510347254862831,-0.3718306160756474,6121.921942272027,0.0088448018093757,1235.944796700843,448.637097827342,-0.0014755773603051,0.0022828238158909,29.893754186715817,-605.1469281336895,4.409606321741433,-0.3579533961405665,0.040344353585138,4217.587001854394,0.0670131561905838,0.0,512.0001178596369,4017.7770693462985,-0.0086042845660932,87.8457795916914,0.0030819288292398,0.006916318778686,88.60181939738476,4.182864413673017,0.2495575957511121,0.5602459385838154,4.409606321741433,-0.062075117867453,-4894.107525743763,-172.657677626205,0.0,0.0755320485531209,0.0022828238158909,-0.0247902837430427,-0.002343083333434,91.04641982404831,0.0065748925710627,90.9900528299863
-0.0296414276629338,1256.523692703605,0.0583726257940228,-0.4186862885438779,6122.220779502552,0.0085450772597613,1263.2222769565983,451.15822118571225,-0.0003972530529649,0.0040835373021055,29.89334065909813,-725.0884602457443,4.946765151067992,-0.3974623916747917,0.0422755000715637,4338.855544406891,0.1221553273368002,0.0,542.5469684848779,4079.133834017821,-0.0083802458865409,86.75490154679258,0.004269979138023,0.0080630330761659,87.36420695744252,4.149061722234607,0.2902395613128533,0.5673393175527389,4.946765151067992,-0.017167515717637,-4894.115356402956,-287.003512917468,0.0,-0.1629862465732203,0.0040835373021055,0.0594840953909966,-0.0023522120479482,91.0223800168446,0.0069077238498948,91.01712543931826
-0.0295629151443939,1275.764266114263,0.0408192716158128,-0.407688181896311,6122.5196142964405,0.0082686372055826,1288.6251096064505,311.3453630532162,0.0008864800489436,0.0054108303151695,29.891145852802588,-763.1777451617377,4.901496574073091,-0.3869269579947024,0.0247563486801121,4449.4563202942345,0.1630973050048708,0.0,413.3837968369715,4021.46635265652,-0.0073674918518627,85.77678108377248,0.0047281001162888,0.0085314172133899,86.20710949336976,4.126357006837661,0.2029874594687207,0.5730991066167243,4.901496574073091,0.0283024424126671,-4894.122763962602,-354.9857223636393,0.0,-0.2688892660599052,0.0054108303151695,0.1340631959626917,-0.0023490407613125,90.99224695227151,0.0073470592691904,91.0376144874526
-0.0290325793136451,1284.2357149908494,0.0060094429530349,-0.3395244278746871,6122.818434995405,0.0079612276240248,1302.8487704031747,-6.011790188907192,0.0017463930564703,0.0062699976541215,29.88837684120296,-731.9518856199596,4.278836661103217,-0.3261499410385647,-0.0057329765782145,4553.417225738516,0.189977923692229,0.0,126.76030089104732,3860.712581766714,-0.0056602357346789,85.2331240506573,0.0045488397827049,0.0083812316506577,85.46474343679301,4.132923883532403,0.111851746376442,0.5763458411540183,4.278836661103217,0.0730951804269899,-4894.129753751567,-372.9475187780785,0.0,-0.2904043081151913,0.0062699976541215,0.1994016021105733,-0.0023348683555392,90.96259013694568,0.0078212147623444,91.05366683656548
-0.0280616998579985,1285.4081207238992,-0.0252011638276874,-0.2282845522610858,6123.117237944158,0.0076693618206159,1308.2749756927635,-548.1526806428237,0.0016991581900645,0.0066870006301906,29.885464542816084,-651.5453033523715,3.15186451470547,-0.2227739001695002,-0.0321896880863195,4642.434571600428,0.203564538328748,0.0,-301.1742288318404,3651.417427856438,-0.0033426985336462,85.51778519723355,0.0038259677589715,0.0076959864527292,85.43732259178776,4.165034973017473,0.0002743649808793,0.5779081582968331,3.15186451470547,0.1164705770695325,-4894.136328467861,-341.70201189236343,0.0,-0.337513502987292,0.0066870006301906,0.2571031907414263,-0.0023168095514644,90.93819532081392,0.008292371447783,91.0690139705352
-0.0266639784488021,1285.065301815682,-0.0337158694840344,-0.0912897226124374,6123.416015653459,0.0074060380235959,1316.9025814353813,-1557.6044590292956,0.0007171879699056,0.0067276474416221,29.881065050770843,-539.4662875247252,1.6531690760706133,-0.0879309091727279,-0.0347628943705705,4968.413049770996,0.2058337986101176,0.0,-1015.876721116347,3562.2683549738767,-0.0004862944660078,87.21087547982391,0.0026482994510921,0.0065694352482162,86.47349513656502,4.530481697525785,-0.0596818049007108,0.5810465161995819,1.6531690760706133,0.1589149323401404,-4894.142482539997,-264.1683071785619,0.0,-0.7632699437281322,0.0067276474416221,0.3083880633646993,-0.0023046172663112,90.91725862128892,0.008847865075619,91.08606483210625
-0.0249035232751443,1315.400247188859,-0.002380281530046,0.0453255905037899,6123.714719625694,0.0073003812913917,1338.9707548164506,-290.0215778322116,-9.533931285423644e-05,0.0059243348167875,29.87161930481922,-397.043503580126,-0.0407145908324895,0.0535052057076518,0.0038898677231444,-1303.997969805402,0.1822464945747579,0.0,-807.8139355159008,-466.7770340064623,0.0027436644328561,90.97917037397976,0.000782269469759,0.0047549248400185,89.46182548233901,-0.039049840437582,-0.5455079827135503,0.592985825252151,-0.0407145908324895,0.1820640580654559,-4894.148235671734,-132.40650636112372,0.0,0.7390325302254394,0.0059243348167875,0.3188921343810499,-0.0023012329636631,90.89802878482595,0.0095357184053564,91.09843335642536
-0.023226999487605,1275.15629877686,0.0093543825435631,0.1586803820875337,6124.013443898989,0.0067902901241232,1274.7217274402049,257.6130726809874,-0.001641670214712,0.0030552615472621,29.882882771198105,-191.57695425020552,-1.7300768461342586,0.1581608196511384,0.010131590135739,-4377.872762116041,0.0954436814327741,0.0,193.5194583437034,-3682.6201960664,0.0054895641004524,90.50967233361126,-0.0022244562367602,0.0017557742156232,89.56767343421271,-4.625963991726952,-0.2362870269109288,0.5607551734659019,-1.7300768461342586,0.1513665527939881,-4894.154070615956,116.19377212127571,0.0,0.933144111979024,0.0030552615472621,0.2310946326039709,-0.0023119204355322,90.9145518803548,0.0093420179324431,91.0915126835821
-0.0219399573207908,1228.757889144816,0.0236874508258161,0.2656813700674417,6124.312251695376,0.0064748582789156,1231.6882750068198,364.3598865048271,-0.0020479321804429,0.0002203497392544,29.890094741811115,4.203802692249745,-3.215571569716051,0.2696054505902269,0.0274799180870574,-3980.28247203236,0.0093464737708962,0.0,336.6748264647151,-4054.3872668664258,0.0072390952369021,89.76359404405385,-0.0048456387001617,-0.0009346141266626,88.89666845160428,-4.3566058714289735,0.0509906182517419,0.5547475111226724,-3.215571569716051,0.1099808756256777,-4894.160356363501,381.0516719395033,0.0,0.4670837525474127,0.0002203497392544,0.1297242239647524,-0.0023312692071113,90.94411440937265,0.0090596789576291,91.067427223213
-0.0210753805865555,1233.8500459915142,0.0388804912623307,0.3500438498285775,6124.611097556649,0.0065816205111475,1232.5627589042952,498.3798036407729,-0.0016248923596921,-0.0021062481316882,29.893106055692755,162.31693348547643,-4.321747523625966,0.3637908362049711,0.0491994009127299,-3978.25779614025,-0.0615486391052358,0.0,444.18333104714776,-4243.115011658192,0.0080072485927238,88.75328615062918,-0.0067937623336541,-0.002952667960942,87.94863013135243,-4.191797273269936,0.2450463322508591,0.5595167588323526,-4.321747523625966,0.0669092237661492,-4894.167089814388,588.6135890602205,0.0,0.1088923687054554,6.281079059047898,0.0346992167962705,-0.0023500770914281,90.9774387941778,0.0087933143536667,91.04998974093856
-0.0206516696660288,1259.914862945634,0.0425286247383901,0.3943886186223935,6124.909946513084,0.0069005819715666,1252.9068780448868,543.437279061243,-0.0004864799233925,-0.0039592300563388,29.892966637018187,282.30225129699755,-4.917794329013486,0.4161728115081193,0.058799797907045,-4047.843010919751,-0.1182585342065652,0.0,458.2737538281624,-4367.657414097882,0.0078750630627266,87.53277210163736,-0.0080208686718797,-0.004225905213644,86.85556040133962,-4.152766836035663,0.3097865386394154,0.5666224002972496,-4.917794329013486,0.02209302652639,-4894.174254473445,717.0207178949746,0.0,-0.1437525981604082,6.279226077123248,-0.050896961360543,-0.0023604116911156,91.00599969739372,0.0085027482086926,91.02708320643065
-0.0206810995980193,1286.2929863367988,0.0269007364816474,0.3890927358457395,6125.208773700166,0.0073402923957409,1272.8998073766377,432.972797626136,0.0009027508844268,-0.0053389958584103,29.890894635243907,356.4186805036124,-4.933047249482291,0.4112976618045458,0.043854974816262,-4005.7299911436367,-0.1607760434813774,0.0,332.61560437029016,-4480.556971475527,0.0069413421537023,86.35752841658407,-0.0085627354814583,-0.0047618070246216,85.84909266592278,-4.132936220740976,0.218750471165156,0.5726357232255047,-4.933047249482291,-0.0234307304718093,-4894.181842594279,763.0589839461643,0.0,-0.2633173720565706,6.277846311321176,-0.1267088058713438,-0.0023576194811658,91.02796971756136,0.00823342320827,90.99795036721424
-0.0211635600348832,1301.6845084304648,-0.002882891310881,0.3330626328612558,6125.50756646292,0.0078220102060506,1282.6409497282566,163.33471777566248,0.0019162364863469,-0.0062488268974279,29.88814351099367,380.0319427710328,-4.365408836616248,0.3482361969000231,0.0099510900190939,-3853.213066479226,-0.1891796414233429,0.0,30.588353711821547,-4584.30309412753,0.0053013460953981,85.56009906619855,-0.0084776617244702,-0.0046481896023558,85.24759632988805,-4.137574106140368,0.1252995213738371,0.5761548630020729,-4.365408836616248,-0.0683870209921799,-4894.189848227208,738.0226461047606,0.0,-0.289241426822891,6.276936480282158,-0.1931291663080536,-0.0023424705945316,91.04496854710943,0.0079362380601891,90.96874380147209
-0.0220884708106435,1307.5384051618428,-0.0304274088405918,0.233293974403929,6125.806320858507,0.0083009942418344,1284.4576753303106,-246.4452963199356,0.0020283681121173,-0.0067125761383843,29.88525810398172,353.9591995562964,-3.281678660530813,0.2401622072267948,-0.0225840550598713,-3646.4645108597433,-0.2041726986046386,0.0,-491.3081291378949,-4675.815568514353,0.0030418744351682,85.44384289929474,-0.0078459949733363,-0.0039800206281306,85.44051197023998,-4.163011011266237,0.0128834329797826,0.5778063493447645,-3.281678660530813,-0.1119690451432667,-4894.198268051283,661.6721104139295,0.0,-0.3269598833968101,6.276472731041202,-0.2516868954754074,-0.0023217990999267,91.0609049029903,0.0076465146834665,90.94462654612728
-0.0234415678683348,1315.1810088061716,-0.035927001391967,0.1009565180869806,6126.105030496623,0.0088521530223017,1283.6177638082054,-900.3449090375016,0.0011222615198882,-0.006788200251515,29.88117445611717,280.6800914502589,-1.8097369362840865,0.1046428635414092,-0.0341349927542501,-3559.830818351426,-0.2074941043420556,0.0,-1416.6276978250737,-4998.000837699377,0.0002361591078344,86.3367881274999,-0.006762445184021,-0.0028454719104567,86.97715626762574,-4.47568683021569,-0.0635996881429364,0.5804957811069601,-1.8097369362840865,-0.1544639970333118,-4894.207105715538,552.4773868237088,0.0,-0.670968074283664,6.276397106928071,-0.3035652152214365,-0.0023057873388618,91.07810504083167,0.0073816534880488,90.9246325044299
-0.0251752365386051,1339.1354264975707,0.0023954054654721,-0.0434640825031671,6126.40365113083,0.0095868406897995,1313.404428637372,-1138.8646135343945,0.0003379642950287,-0.006156863850972,29.87097016065826,156.874459918679,-0.1234913027140416,-0.0343950523180571,-0.0052384239813223,-110.20051564943071,-0.1891714992536168,0.0,-625.0993499930962,512.8546974525384,-0.0029813786927351,89.24637416358364,-0.0050711280786711,-0.0011017421898251,90.87257833831204,-0.6990742826071414,-0.5578066815962399,0.5941072532724686,-0.1234913027140416,-0.1819553046250167,-4894.216353401228,415.52080817682616,0.0,0.3608250381234021,6.277028443328614,-0.3226808072521631,-0.0022989330992801,91.09193822225566,0.007294763197622,90.905414441502
-0.026873788953176,1280.7885618624327,0.0091400330650645,-0.1484500149757218,6126.702276744363,0.0094499392234124,1279.265425105987,174.3065319637684,-0.0013178526613479,-0.0033938674726123,29.88160130352201,-84.27795055384874,1.5776456635540892,-0.1491071375421622,0.008408067565181,3564.620637334178,-0.1056314861920513,0.0,255.3487463260012,4424.360125003125,-0.0058030107683032,89.61071546032697,-0.0021064057091611,0.0018782643108117,90.5523937483917,4.567540060446846,-0.2687702740478884,0.5624587832887276,1.5776456635540892,-0.1544410675282977,-4894.225576498091,214.5885661501655,0.0,0.9813476037176696,6.279791439706974,-0.2399397726911299,-0.0023057273975449,91.08850765210076,0.0067990194299157,90.91960038623606
