slip1,gas,sideslipRR,rollrate,sideslipRL,roll,FyRR,FyRL,FxRL,RL,pitchrate,brake,yawrate,sideslipFL,ay,y,slip,az,longslipRL,vy,FyFR,signal,steeringangel,FL,RR,longslipRR,ax,x,vx,yaw,signal,FR,pitch,sideslipFR,FxFL,FyFL,FxFR,longslipFL,longslipFR,FxRR
6.26946260899955,0.1187206808081929,0.0079799364547433,0.0050267792975469,0.0116855052863867,-0.011305237362522,-560.6102722204565,-1094.920447398668,123.29902238478672,37.67894885622588,-0.0038596956373976,0.0,-0.1918262467196518,0.0125803118050318,-2.1314606822899265,-136.84422659608387,-0.0137226981800361,-0.0569708103498372,0.0006693723063427,-0.171266205787603,-634.5887971636196,0.0,-0.65,37.63620524920803,36.73531336459457,0.001027616792555,-0.0257414936016617,10320.741687336902,12.303345657775834,0.1406839975549511,0.0,36.71469840072948,-2.6048765686547947e-05,0.0088618593717979,-90.13287607483224,-1161.8882798337038,-67.0194736311287,-0.0005007402435653,-0.0004754931746846,143.0093638617307
6.269649626013542,0.1187053466866601,0.0079986749879454,0.0006024892469562,0.0117210149503493,-0.0112796267078791,-560.7083592827593,-1099.093264172203,122.99877511538172,37.67577206566175,-0.004059878673026,0.0,-0.1921131741810917,0.0125564080794032,-2.130825258312835,-136.8287627762763,-0.0135356811660441,-0.0564302677615019,0.0006664414551099,-0.1689600604846998,-630.3402024835611,0.0,-0.65,37.63824707730681,36.738262506285146,0.0010293603636397,-0.0250557745020664,10320.8637578618,12.303425810651538,0.1387641057924074,0.0,36.71412126709793,-6.581475807246693e-05,0.0088403215446779,-89.99865394658309,-1158.9307826969084,-66.81452864568914,-0.0004997249243344,-0.0004753041109774,143.0812053638355
6.269838275365043,0.1186920101295162,0.0080307788640166,-0.0034118971877533,0.0117673055170191,-0.0112960398268555,-561.5521846464329,-1104.7191341956818,122.66240489537886,37.672702840546,-0.004181673581314,0.0,-0.1923394696386909,0.0125466634206218,-2.1336198549406147,-136.81351048468602,-0.0133470318145438,-0.0580664274309772,0.0006632213754452,-0.1666330700840729,-627.261425758292,0.0,-0.65,37.63990484539949,36.741045928661045,0.0010331761260426,-0.024258839647421,10320.985855492723,12.303508191003614,0.1368416806393435,0.0,36.71353183394942,-0.0001071401100163,0.0088386075667986,-89.90441530282288,-1157.7259015952004,-66.59981001132854,-0.0004988397877307,-0.000475320728082,143.26284400977602
6.270025449582662,0.1186796399398701,0.0080726532885651,-0.0070048469657959,0.0118254873646637,-0.0113502612007247,-562.8695971398321,-1111.5317029225948,122.75709384758174,37.6696339746532,-0.0042534023071023,0.0,-0.1925090015383247,0.0125491051890895,-2.1389955887980405,-136.7984700505577,-0.0131598575969241,-0.0611814474391479,0.0006634438961456,-0.1643232210589876,-625.3170714847033,0.0,-0.65,37.6412303634838,36.743483647088176,0.0010394100015323,-0.0235113401864605,10321.107979921671,12.30359264556266,0.134917309308801,0.0,36.71298616085682,-0.0001493859099831,0.0088534264103005,-89.88527918472798,-1158.0919312808492,-66.4164680789732,-0.0004983076346877,-0.0004756627543001,143.73394986789845
6.270208603639056,0.1186665910683502,0.0081240469015851,-0.0101732997898712,0.0118921830554312,-0.0114380938273065,-564.5345010668948,-1119.2438972750408,122.55070195734302,37.66651756944043,-0.0042812567065885,0.0,-0.1926272641094513,0.012561813322861,-2.146674761394768,-136.78364207283934,-0.0129767035405295,-0.0634652026032271,0.0006605272891405,-0.1620618132278135,-624.3432093585639,0.0,-0.65,37.64227721100127,36.74570085323567,0.0010449755443462,-0.0230339270110456,10321.230130885438,12.303679656242284,0.1329915284041844,0.0,36.71252278472622,-0.0001921101437237,0.0088815112177348,-89.88304232502892,-1159.797226679506,-66.2145921219103,-0.0004976981239049,-0.000475870747365,144.15505750884498
6.270385514168447,0.1186592163186754,0.0081844559466979,-0.0129042746146731,0.0119638523566053,-0.0115552099869779,-566.6159207396751,-1127.653888117833,122.12478930874188,37.66372603863235,-0.0042650991598226,0.0,-0.1926988481223729,0.012584217013939,-2.156442526915408,-136.76902737825807,-0.0127997930111392,-0.0654627520786249,0.0006567168618847,-0.1598762547785809,-624.204519077288,0.0,-0.65,37.643040448704106,36.74773649872901,0.0010498703639008,-0.0228607631835086,10321.352308127784,12.303765704973804,0.1310648252805442,0.0,36.71212366842443,-0.0002348691847811,0.0089212428820197,-89.9061118048258,-1162.6941719755284,-66.00515725579696,-0.0004971664875205,-0.000476107530049,144.40286106179343
6.270554201526149,0.1186582658940587,0.0082522250509856,-0.0151970204198249,0.0120390346009362,-0.011697222178448,-569.1156981509552,-1136.6643632697123,121.61424441235252,37.6613078248646,-0.0042076602321628,0.0,-0.1927277905961358,0.0126152553348663,-2.1680293753655837,-136.75462699505033,-0.0126311056534368,-0.067120527081274,0.0006527727839815,-0.1577909500830489,-624.8001367288483,0.0,-0.65,37.64353084960405,36.74957184075498,0.0010547834603554,-0.0228505386686616,10321.474511383927,12.303848346849898,0.1291376440035724,0.0,36.71178220600144,-0.0002772370285712,0.0089710160744717,-89.95143317693952,-1166.6525620079576,-65.79195713528699,-0.0004967199427909,-0.0004763702899636,144.5924165503163
6.270712940098289,0.1186613373112911,0.0083251566762533,-0.017067254932332,0.0121165435763277,-0.0118598098509837,-571.9803066763569,-1146.1856665032042,121.13714965605509,37.65920950833547,-0.0041083952709974,0.0,-0.1927177391667903,0.0126541405591224,-2.1812134160755687,-136.7404421268225,-0.0124723670812974,-0.0689867414532232,0.00064916446147,-0.1558271807003353,-626.0314018687384,0.0,-0.65,37.64377133305132,36.75118565417683,0.0010602203808272,-0.0229212102680042,10321.59674039109,12.303926750829906,0.1272103906625749,0.0,36.71149452720336,-0.0003188067667432,0.0090288032509521,-90.02275458178039,-1171.5165589134924,-65.57604104449216,-0.0004964255208185,-0.000476586459631,144.8096454592795
6.270860347399565,0.1186650239723639,0.0084007643010496,-0.0185414800798125,0.0121947648139367,-0.0120389141649532,-575.0975165849351,-1156.0606301096288,120.73669384022855,37.65734903167225,-0.0039634804044183,0.0,-0.1926719582762605,0.0127001626687951,-2.195296543900669,-136.7264741178502,-0.0123249597800214,-0.0707662654597563,0.0006458374416621,-0.1540019899086333,-627.7713591089342,0.0,-0.65,37.64379492701394,36.7525624670815,0.0010663094145142,-0.0228337542587551,10321.718994898316,12.30400154808154,0.1252834368078159,0.0,36.71124586044812,-0.000359129216428,0.0090923112449534,-90.06784023146736,-1177.0498948760442,-65.36380561771095,-0.0004959564522438,-0.0004768773254104,145.09879050283095
6.2709953377352425,0.1186677588241112,0.0084777119365737,-0.0196299251600136,0.012272859820331,-0.0122306276029391,-578.365540496245,-1166.1329378671746,120.39402786097368,37.65570264452143,-0.0037776029651872,0.0,-0.192593502292432,0.0127509753001186,-2.210185717078699,-136.71272441644695,-0.0121899694443437,-0.0717860088664117,0.0006427886539467,-0.1523289120710965,-629.9398877594058,0.0,-0.65,37.64357841734611,36.75368268780152,0.0010726675426057,-0.0227364739654023,10321.841274669132,12.304073510247722,0.1233571231374853,0.0,36.711043004531945,-0.0003977738726432,0.0091606531327404,-90.1201421936055,-1183.1097177037689,-65.16193508654084,-0.0004956386257146,-0.0004771625001848,145.44031591105048
6.271117075919322,0.1186698347194921,0.0085548025238007,-0.0203493393224817,0.0123498314773369,-0.0124311799215956,-581.6893626643978,-1176.2530159187572,120.08527726253206,37.65425689846887,-0.00355456237508,0.0,-0.1924858895439064,0.0128050252105234,-2.2256029210838584,-136.69919454656258,-0.012068231260264,-0.0721530155098812,0.0006398811679604,-0.1508184098690742,-632.4727973194082,0.0,-0.65,37.64314026664689,36.75455023353,0.0010791674271273,-0.022663733003254,10321.963579473288,12.304142884007364,0.1214317575351624,0.0,36.71088456190091,-0.0004343522972332,0.0092324530931996,-90.19170610428516,-1189.621033753974,-64.97035207107031,-0.0004954276767681,-0.0004774611521285,145.80579834415855
6.271224968136196,0.1186719169890868,0.0086309645645437,-0.0207207708103477,0.012424670195213,-0.0126369937522471,-585.0084964930622,-1186.272269654102,119.79609407154707,37.65301111211984,-0.0032982785175878,0.0,-0.1923530908755269,0.012861202740825,-2.2413104097173497,-136.68588608298546,-0.0119603390433897,-0.0719088333218102,0.0006370857927357,-0.1494779883487139,-635.2977749896887,0.0,-0.65,37.64250939578112,36.755170152200655,0.0010855750208242,-0.0226335378735063,10322.08590907885,12.304209592095528,0.1195076099368737,0.0,36.7107677059035,-0.0004685140301092,0.0093062228662578,-90.2848013133126,-1196.4968141759637,-64.79010769300835,-0.0004952988644312,-0.000477755106535,146.17728441392285
6.2713186551334585,0.1186744886267843,0.0087052413181741,-0.0207681721513693,0.0124964480849784,-0.0128447190569012,-588.2854013663598,-1196.0508574309197,119.51747466424554,37.65196693065993,-0.0030132013556862,0.0,-0.1921991705117787,0.0129185975219424,-2.257065388070137,-136.67280062742586,-0.0118666520461279,-0.0710882904345407,0.0006343789439847,-0.1483122754347407,-638.3280743717432,0.0,-0.65,37.64171501579455,36.75555253222447,0.0010917275033064,-0.0226572474209477,10322.208263246805,12.304273424741824,0.1175849098046286,0.0,36.71068782519612,-0.0004999506756565,0.009380597959465,-90.39532568806727,-1203.6293279914205,-64.62270037505897,-0.0004952404735367,-0.0004780651489446,146.53658527610264
6.271398015792667,0.1186778277382381,0.0087768034394296,-0.020517570185202,0.0125643751080783,-0.0130512570540158,-591.4813131052226,-1205.4634050064726,119.24622979871248,37.65112534659389,-0.0027042274667075,0.0,-0.1920280846508386,0.0129764063230617,-2.2726329152019638,-136.65993978453253,-0.011787291386919,-0.0697407637317446,0.0006317723528627,-0.1473229710033845,-641.4885424328795,0.0,-0.65,37.64078386186448,36.75571183855229,0.0010975260192599,-0.0227385849945769,10322.330641727054,12.304334121157169,0.1156638465398861,0.0,36.710641600038514,-0.0005284009543248,0.0094543906363545,-90.518058646676,-1210.9040957975346,-64.47176763156645,-0.0004952419317431,-0.0004783871872456,146.8735511269467
6.271463139414477,0.1186820173574446,0.0088449373053169,-0.0199969468494267,0.012627802819427,-0.0132537801053189,-594.5617576445736,-1214.4013689782105,118.98260110005162,37.650484301609,-0.0023764837954564,0.0,-0.1918437743229976,0.0130338471749944,-2.2878186533274936,-136.64730513922262,-0.0117221677651094,-0.0679335463804875,0.0006292847258233,-0.1465091829696726,-644.7367898722231,0.0,-0.65,37.63973941653962,36.755665201026055,0.0011029053828295,-0.0228745855541492,10322.453044255632,12.304391439273994,0.1137445701049744,0.0,36.71062488154583,-0.0005536539818398,0.0095265727005447,-90.648259040133,-1218.2097565245397,-64.33692770421801,-0.0004953324451313,-0.000478744255515,147.18220427172938
6.271514305745073,0.1186870606205494,0.0089090342374308,-0.0192358424326122,0.0126862144147462,-0.0134497494035216,-597.4973824616499,-1222.7728918210955,118.72893220806024,37.6500386126957,-0.0020351634263562,0.0,-0.1916500988776303,0.0130901556967393,-2.302444856324891,-136.63489823718652,-0.011671001434514,-0.0657404628303568,0.0006269409467716,-0.1458676663483686,-648.0254446595412,0.0,-0.65,37.63860658716801,36.75543136607295,0.0011078220976323,-0.0230621947273707,10322.575470552896,12.304445160629912,0.1118271914013772,0.0,36.71063665582398,-0.000575550619929,0.0095962398541578,-90.7850240199048,-1225.4407350067142,-64.21963822438623,-0.0004954755176849,-0.0004790710998705,147.45951194149444
6.271551974512475,0.1186928378294811,0.0089685898259424,-0.0182646742072147,0.0127392188296129,-0.0136369270905305,-600.2637524540611,-1230.5023184234883,118.48811507314832,37.64978027053342,-0.0016854039359349,0.0,-0.1914506631633523,0.0131446777304899,-2.316334910778514,-136.62272056697535,-0.0116333326671118,-0.0632382466355962,0.0006247647528754,-0.1453929453538104,-651.3085582651286,0.0,-0.65,37.63740732852373,36.7550301834499,0.0011122452233888,-0.0232934973181913,10322.697920322247,12.304495142500626,0.1099117839288185,0.0,36.71067312687392,-0.0005939834581367,0.0096626180720279,-90.92444331470746,-1232.4634150852737,-64.12016269089607,-0.0004956912836738,-0.0004793847861183,147.70404132473914
6.271576767789886,0.1186992163642826,0.0090232021303231,-0.0171142500010461,0.0127865426928886,-0.0138133815387844,-602.841211762015,-1237.5299446867764,118.26291880927457,37.64969875703356,-0.0013321979909315,0.0,-0.1912487700130466,0.0131968629574065,-2.3293585302145643,-136.61077354290072,-0.0116085393896995,-0.0604996365253133,0.00062277534916,-0.1450775254724879,-654.5459387072457,0.0,-0.65,37.63616479923147,36.75448231541846,0.0011161558110122,-0.0235624684340387,10322.820393249418,12.304541296979984,0.1079983870298052,0.0,36.71073185362566,-0.0006088956896628,0.0097250759229314,-91.06506883599734,-1239.2080550572043,-64.0383354775775,-0.0004959393793211,-0.0004796744519773,147.91531384874082
6.271589423678329,0.1187060621178673,0.0090725546481947,-0.0158157123104993,0.0128280096642744,-0.0139774914688519,-605.2140310889264,-1243.8108548264283,118.05558169796656,37.64978186737431,-0.0009803572516067,0.0,-0.1910476259851184,0.0132461335631443,-2.341420903185432,-136.59905849243478,-0.0115958835012564,-0.0575920771090753,0.0006209878491052,-0.1449124631783658,-657.6994375433763,0.0,-0.65,37.63490014587358,36.7538086080845,0.0011195439922945,-0.0238635506482126,10322.942889002154,12.304583587770685,0.1060870075116978,0.0,36.710809873740544,-0.0006202794958421,0.0097830055605082,-91.20514644995632,-1245.6227834296476,-63.97401206051404,-0.0004962198315201,-0.0004799398081804,148.09355108886237
6.271590785487948,0.1187132462816528,0.0091164212460405,-0.0143998756230908,0.012863540695033,-0.0141279457411314,-607.3699307045106,-1249.3143275573652,117.8679691506522,37.65001607052955,-0.0006344412344248,0.0,-0.1908502131353148,0.013291992619321,-2.35243476317477,-136.58757664661502,-0.0115945216916377,-0.0545803225811384,0.0006194131255633,-0.1448874947670163,-660.7328849146986,0.0,-0.65,37.63363388016913,36.75302977829323,0.0011224080761374,-0.0241903173491427,10323.0654072304,12.304622025455997,0.1041776212559471,0.0,36.71090432660517,-0.0006281738378053,0.0098359052289466,-91.34287265368836,-1251.6475456290975,-63.92676881688279,-0.0004965253978778,-0.0004801799548154,148.23941067032985
6.271581787246176,0.1187206386931554,0.0091546678578411,-0.0128967050624679,0.0128931518242549,-0.0142637370446495,-609.3001143138301,-1254.0236755595963,117.70149552685623,37.65038678815337,-0.0002987040307631,0.0,-0.1906592174942024,0.0133340562101328,-2.362331468947792,-136.5763291315091,-0.0116035199334103,-0.0515242409730689,0.0006180579884702,-0.1449912122199655,-663.6145194654691,0.0,-0.65,37.63238515379669,36.75216622912939,0.0011247535934562,-0.0245364962949879,10323.187947566585,12.304656668127771,0.1022701759204678,0.0,36.71101257633552,-0.0006326616313867,0.0098834054624033,-91.47669335612431,-1257.228330967294,-63.89604592967235,-0.0004968497899626,-0.0004803944062139,148.35388051682145
6.271563433891691,0.1187281134438568,0.0091872482761122,-0.0113349391776474,0.0129169467871987,-0.014384151248457,-610.9992441576003,-1257.9357329218196,117.55710799337466,37.65087865552772,2.2949826696301316e-05,0.0,-0.1904770065116857,0.0133720385217239,-2.371063954387011,-136.56531696151822,-0.0116218732878954,-0.04847830012782,0.0006169253087335,-0.1452113060037527,-666.3177263622608,0.0,-0.65,37.63117150621323,36.75123784500411,0.0011265927991111,-0.0248960668846351,10323.310509626232,12.30468761727067,0.1003645940448271,0.0,36.71113224168881,-0.0006338664447144,0.0099252580173873,-91.6051825835132,-1262.3213218768065,-63.88108340261441,-0.000497187541878,-0.0004805832519593,148.43824596854526
6.27153678077822,0.1187355529043745,0.0092141973715792,-0.0097417849648969,0.012935107370692,-0.0144887534141161,-612.4652609543882,-1261.0599443512845,117.43532073978444,37.65147578742853,0.0003270034373666,0.0,-0.1903056203624581,0.0134057378879556,-2.3786060707427663,-136.55454103479525,-0.011648526401366,-0.0454913655894766,0.0006160143845253,-0.1455348174040183,-668.820795220621,0.0,-0.65,37.6300087292277,36.75026377183444,0.0011279440954902,-0.0252633076147107,10323.433093008758,12.304715012680209,0.0984607762891936,0.0,36.711261206784975,-0.0006319487880145,0.0099613231561673,-91.72706638329224,-1266.8933149630614,-63.88094017308169,-0.0004975333061669,-0.0004807467834314,148.49406480093077
6.271502914111038,0.1187428490918232,0.0092356234482482,-0.0081426604311622,0.0129478830773703,-0.0145773710281555,-613.6991145642695,-1263.4171953753118,117.33625338407224,37.65216203704887,0.0006103588514042,0.0,-0.1901467678315054,0.0134350294326192,-2.3849510283210127,-136.54400213072432,-0.0116823930685475,-0.0426065189683629,0.0006153213225113,-0.1459483802553832,-671.1065552632634,0.0,-0.65,37.628910756394376,36.74926221117426,0.0011288313136255,-0.0256328400513344,10323.555697298469,12.304739027607846,0.0965586047328881,0.0,36.71139760794336,-0.000627102059093,0.0099915603449693,-91.84125897867862,-1270.921299796144,-63.89452826045875,-0.0004978819707821,-0.0004808855839053,148.52313668753925
