slip1,az,longslipFL,roll,FyRL,y,steeringangel,sideslipRL,ax,sideslipFR,sideslipFL,FxFL,FyRR,pitch,signal,RL,signal,vx,yaw,brake,rollrate,x,slip,longslipRL,RR,gas,FyFL,FyFR,vy,FR,FL,pitchrate,FxRR,ay,FxFR,FxRL,longslipFR,yawrate,sideslipRR,longslipRR
9.758966075160376e-07,-2.2214462787074893e-06,-0.0004724670411957,-8.081824404371405e-06,-164.861151219034,-4858.487932621205,0.0,0.0019769350142864,0.0031409163826357,-0.0024187305578468,0.0024117517793712,-77.74753826966317,165.35533038025355,-0.0007659361169281,-1.7842587293887515,45.91057779553969,0.0,15.185284281278348,-0.0335235503524851,0.0,-5.445464607894848e-07,4788.933227661402,9.758966075160376e-07,0.0007360466771699,45.910793641786405,0.1110209843687754,-198.5492691463612,199.07107486245576,1.5546326766279162e-05,45.85548793015052,45.85488902295208,4.750958376844148e-06,122.71795813175903,0.0006336664647323,-77.72635890400512,122.70325268157842,-0.0004724666993511,4.168870630277158e-05,-0.0019832130651374,0.0007362635152965
9.76375567616046e-07,-2.196535530797181e-06,-0.0004724658168994,-8.087285630695202e-06,-164.86094306109186,-4858.493022138495,0.0,0.0019769334249608,0.0031273041552497,-0.0024187343050218,0.0024117489548152,-77.74738378531151,165.35561058492897,-0.000765888716829,-1.793204967228436,45.91066951608886,0.0,15.185315629698296,-0.0335231332745073,0.0,-5.477393832787267e-07,4789.084995407024,9.76375567616046e-07,0.0007359818114202,45.9108855421789,0.1110189916192701,-198.5491573597476,199.07146616830784,1.5554216632820214e-05,45.85558293211347,45.85498352026215,4.731042963175781e-06,122.7070820757958,0.000634291198859,-77.72618890648793,122.69236780642098,-0.0004724654730838,4.1723408388607227e-05,-0.0019832175504748,0.0007361987778179
9.76917285120178e-07,-2.170404016989187e-06,-0.000472464597427,-8.09278637356183e-06,-164.8607362209556,-4858.498111602862,0.0,0.0019769318473971,0.0031137508604743,-0.0024187380474259,0.0024117461253165,-77.7472300179052,165.3558893188172,-0.0007658415162349,-1.80197188606573,45.910760837746885,0.0,15.185346842258998,-0.0335227158496828,0.0,-5.522843874534041e-07,4789.2367634673255,9.76917285120178e-07,0.0007359172245573,45.9109770460372,0.1110170075081872,-198.54904457892405,199.071856854505,1.5563059405565367e-05,45.85567752351442,45.85507760731567,4.711063737980597e-06,122.69625329479636,0.0006349137258103,-77.72601961289288,122.68152992604873,-0.0004724642525747,4.175808152218306e-05,-0.0019832220128917,0.0007361343226694
9.775202109453428e-07,-2.143374093495389e-06,-0.0004724633832113,-8.09833914828066e-06,-164.86053101816913,-4858.503201014196,0.0,0.001976930284774,0.0031002562953562,-0.0024187417815076,0.002411743294348,-77.74707701074757,165.35616624331408,-0.0007657945157796,-1.8105586092160528,45.910851762349694,0.0,15.185377919548992,-0.0335222980782037,0.0,-5.579986633331692e-07,4789.3885318409575,9.775202109453428e-07,0.0007358529154298,45.91106815500746,0.1110150319971946,-198.54893121852413,199.0722464788625,1.5572831982324356e-05,45.85577170622164,45.85517128579384,4.6910218537146095e-06,122.68547161814162,0.0006355331426809,-77.7258509635912,122.67073885570088,-0.0004724630373377,4.179274330303676e-05,-0.0019832264490169,0.0007360701488826
9.78182073262288e-07,-2.1157439656593784e-06,-0.0004724621742592,-8.10395463617491e-06,-164.86032770734215,-4858.508290372389,0.0,0.0019769287396171,0.0030868201740029,-0.0024187455038848,0.0024117404653019,-77.7469247606729,165.35644108329038,-0.0007657477160724,-1.8189642780142503,45.9109422917062,0.0,15.18540886215447,-0.033521879960089,0.0,-5.646980315840758e-07,4789.540300526572,9.78182073262288e-07,0.0007357888824325,45.91115887069728,0.1110130650483318,-198.54881758434007,199.0726347166737,1.5583500255959842e-05,45.85586548204554,45.855264557416085,4.670920808312046e-06,122.67473681011737,0.0006361487368288,-77.7256829445929,122.65999434716642,-0.0004724618272823,4.182741083506589e-05,-0.0019832308561218,0.0007360062549786
9.788999703757e-07,-2.0878036096872067e-06,-0.0004724609700525,-8.109641670622664e-06,-164.86012648921417,-4858.513379677337,0.0,0.0019769272139176,0.0030734422668109,-0.0024187492098449,0.002411737642991,-77.74677323058938,165.35671361630256,-0.0007657011176755,-1.8271880519004424,45.91103242764132,0.0,15.185439670658916,-0.0335214614951907,0.0,-5.721981989969513e-07,4789.692069522828,9.788999703757e-07,0.0007357251244859,45.9112491947196,0.1110111066245092,-198.5487040133408,199.07302122085216,1.559502052029776e-05,45.85595885277788,45.85535742389639,4.650766230825803e-06,122.66404867946922,0.0006367597424655,-77.72551557795761,122.64929620250015,-0.0004724606228798,4.186210033658682e-05,-0.0019832352320082,0.0007359426399297
9.796704271865212e-07,-2.0598342515564765e-06,-0.0004724597710607,-8.115407290857395e-06,-164.8599275078606,-4858.5184689289335,0.0,0.0019769257089499,0.003060122325663,-0.0024187528969426,0.0024117348300448,-77.74662244367366,165.35698367594603,-0.0007656547210844,-1.8352291085040984,45.91112217196103,0.0,15.185470345643452,-0.0335210426832092,0.0,-5.803245288109332e-07,4789.843838828391,9.796704271865212e-07,0.0007356616403686,45.91133912866892,0.1110091566885446,-198.5485908226244,199.0734056724376,1.5607340310838837e-05,45.85605182026116,45.85544988687951,4.6305656090284e-06,122.65340701579429,0.0006373656301552,-77.72534882540018,122.63864421429464,-0.0004724594235934,4.189682610963635e-05,-0.0019832395751952,0.0007358793024945
9.804895415650718e-07,-2.0321138908738595e-06,-0.0004724585772099,-8.121256831098507e-06,-164.85973084933224,-4858.523558127073,0.0,0.0019769242254005,0.0030468601587674,-0.0024187565637092,0.0024117320281839,-77.74647239674192,165.35725115370855,-0.0007656085267115,-1.8430866437262543,45.91121152647683,0.0,15.1855008876869,-0.0335206235237081,0.0,-5.889091908108912e-07,4789.995608441931,9.804895415650718e-07,0.0007355984292227,45.91142867414632,0.1110072152031759,-198.54847819374547,199.0737878958214,1.5620400641861588e-05,45.85614438626544,45.85554194806353,4.610327902130574e-06,122.64281165412832,0.0006379661007971,-77.72518267854485,122.62803821942234,-0.0004724582294584,4.1931601407255365e-05,-0.0019832438847974,0.000735816241772
9.813530923831496e-07,-2.004892852410979e-06,-0.0004724573881718,-8.127193975419096e-06,-164.8595365550737,-4858.528647271649,0.0,0.0019769227635522,0.0030336555104144,-0.002418760207475,0.0024117292403792,-77.74632307485611,165.35751598613726,-0.0007655625348725,-1.8507598718199405,45.91130049296447,0.0,15.185531297366005,-0.033520204016124,0.0,-5.977898292635901e-07,4790.147378362127,9.813530923831496e-07,0.0007355354896228,45.91151783271636,0.1110052821308474,-198.54836631669093,199.07416771331376,1.563413764715071e-05,45.85623655253988,45.85563360915267,4.590063284535574e-06,122.63226237791469,0.0006385608304478,-77.72501714019512,122.61747800708888,-0.0004724570407423,4.196643839320055e-05,-0.0019832481603442,0.0007357534562441
9.822565817966375e-07,-1.9783608946507862e-06,-0.0004724562042959,-8.133220853223135e-06,-164.85934462402045,-4858.533736362561,0.0,0.0019769213231522,0.0030205081359007,-0.0024187638267084,0.0024117264685331,-77.74617447125705,165.3577781529542,-0.0007655167457754,-1.8582480254687368,45.91138907320324,0.0,15.18556157525495,-0.0335197841597832,0.0,-6.068179865995463e-07,4790.299148587658,9.822565817966375e-07,0.0007354728205638,45.91160660595405,0.1110033574348245,-198.54825540404303,199.0745449313916,1.564848320777065e-05,45.85632832088874,45.85572487177701,4.569783030482733e-06,122.62175898401058,0.0006391496157253,-77.72485220596329,122.60696338939267,-0.0004724558570537,4.200134709775322e-05,-0.001983252401913,0.0007356909447324
9.831953498701446e-07,-1.952757323777266e-06,-0.0004724550253621,-8.139338177681048e-06,-164.85915501005925,-4858.538825399705,0.0,0.0019769199034979,0.0030074178074997,-0.0024187674214611,0.0024117237130132,-77.7460265964992,165.3580376798906,-0.0007654711595104,-1.865550355863524,45.9114772689605,0.0,15.185591721925377,-0.0335193639539194,0.0,-6.158561872228522e-07,4790.450919117214,9.831953498701446e-07,0.0007354104210959,45.911694995432654,0.1110014410787999,-198.54814552250247,199.0749195087461,1.566336670626863e-05,45.85641969302644,45.85581573763954,4.549499249471784e-06,122.61130127210004,0.0006397324747828,-77.72468785426666,122.5964941766871,-0.0004724546785626,4.2036336276310815e-05,-0.0019832566100469,0.0007356287061424
9.841646732403053e-07,-1.928245141489682e-06,-0.0004724538514973,-8.145545345514116e-06,-164.85896763469037,-4858.543914382976,0.0,0.0019769185035755,0.0029943842655117,-0.0024187709906541,0.0024117209753472,-77.74587943090233,165.35829462642928,-0.0007654257760438,-1.8726661327773444,45.91156508197516,0.0,15.185621737946637,-0.0335189433976868,0.0,-6.247787553355114e-07,4790.602689949487,9.841646732403053e-07,0.0007353482899551,45.9117830027032,0.1109995330262567,-198.54803677450863,199.07529137331616,1.5678716523139335e-05,45.85651067070392,45.85590620839171,4.529224571348697e-06,122.60088902397972,0.0006403094249277,-77.72452409595991,122.58607016937458,-0.00047245350509,4.20714131526386e-05,-0.00198326078562,0.0007355667389792
9.851598134197564e-07,-1.904981349840976e-06,-0.0004724526825718,-8.151840577468223e-06,-164.85878238749137,-4858.549003312276,0.0,0.001976917122007,0.0029814072906777,-0.0024187745344816,0.0024117182558213,-77.74573296479646,165.35854908562803,-0.0007653805952139,-1.8795946446384344,45.91165251398551,0.0,15.185651623885716,-0.0335185224901764,0.0,-6.334746895563572e-07,4790.754461083177,9.851598134197564e-07,0.0007352864262128,45.91187062933052,0.1109976332408488,-198.5479292135418,199.07566050647648,1.569446076908843e-05,45.85660125564596,45.85599628569562,4.508971861697576e-06,122.59052205221673,0.0006408805905311,-77.72436093382187,122.57569119892688,-0.0004724523367381,4.210658328375891e-05,-0.0019832649298935,0.0007355050420855
9.861761077820723e-07,-1.883120183957594e-06,-0.0004724515185646,-8.15822106228943e-06,-164.85859912977674,-4858.5540921875045,0.0,0.0019769157571323,0.0029684866472926,-0.002418778053638,0.0024117155542433,-77.74558719695091,165.3588011806349,-0.0007653356167294,-1.8863351986013872,45.91173956671406,0.0,15.185681380307102,-0.0335181012304317,0.0,-6.41846956029579e-07,4790.906232516989,9.861761077820723e-07,0.0007352248289507,45.91195787687728,0.1109957416866826,-198.54782283720303,199.07602694922176,1.5710528673319295e-05,45.8566914495635,45.85608597121305,4.488754108815392e-06,122.58020015108238,0.0006414462147749,-77.72419836080066,122.56535707998336,-0.0004724511734821,4.214185084319625e-05,-0.0019832690444322,0.0007354436142948
9.872090368653835e-07,-1.8627186177904724e-06,-0.0004724503593972,-8.164683093085894e-06,-164.85841770106413,-4858.559181008561,0.0,0.0019769144070871,0.0029556220798018,-0.0024187815488381,0.0024117128704069,-77.74544212078735,165.35905105845643,-0.0007652908401702,-1.892887120616418,45.91182624185679,0.0,15.185711007773008,-0.0335176796174614,0.0,-6.498121040382307e-07,4791.058004249634,9.872090368653835e-07,0.0007351634970056,45.91204474689397,0.1109938583277043,-198.54771762085315,199.076390767715,1.5726851608321698e-05,45.85678125415578,45.85617526660454,4.468584125017815e-06,122.56992311319404,0.0006420065715987,-77.72403637798347,122.55506762648038,-0.0004724500153587,4.2177218734502624e-05,-0.0019832731310316,0.0007353824541864
9.882542720307194e-07,-1.843896024954596e-06,-0.0004724492053846,-8.171222211706735e-06,-164.8582379226427,-4858.564269775345,0.0,0.0019769130698021,0.0029428133587281,-0.0024187850215962,0.0024117102033174,-77.74529774318815,165.3592988864652,-0.0007652462649894,-1.8992497554967904,45.91191254110587,0.0,15.185740506843093,-0.0335172576502528,0.0,-6.57301906863773e-07,4791.209776279827,9.882542720307194e-07,0.0007351024295118,45.912131240944106,0.1109919831284362,-198.54761351930048,199.07675205104627,1.57433638146083e-05,45.856870671130224,45.85626417350778,4.4484744301868e-06,122.55969073583223,0.0006425620597953,-77.72387497268123,122.54482265972436,-0.0004724488620201,4.221268848291121e-05,-0.0019832771917152,0.0007353215606183
9.89307730752398e-07,-1.8266683269927767e-06,-0.0004724480564274,-8.177833342658263e-06,-164.85805960309307,-4858.569358487756,0.0,0.0019769117431399,0.0029300602394454,-0.002418788473391,0.0024117075520021,-77.7451540587903,165.35954484704914,-0.0007652018905179,-1.9054224669843127,45.91199846612654,0.0,15.18576987807481,-0.033516835327783,0.0,-6.642592717569307e-07,4791.361548606291,9.89307730752398e-07,0.0007350416253175,45.91221736057884,0.1109901160530983,-198.54751043925248,199.07711093781543,1.5760003248493503e-05,45.85695970213885,45.85635269360488,4.428436964253645e-06,122.54950282113286,0.0006431131177326,-77.723714146948,122.5346220018515,-0.0004724477135312,4.22482607547736e-05,-0.0019832812286024,0.0007352609321842
9.9036559126642e-07,-1.811096126359672e-06,-0.0004724469122149,-8.184510890627719e-06,-164.85788254902465,-4858.574447145699,0.0,0.0019769104250058,0.0029173624857639,-0.0024187919044904,0.0024117049166955,-77.74501104939627,165.35978912682992,-0.0007651577159704,-1.9114046378129868,45.91208401858527,0.0,15.18579912202292,-0.0335164126490278,0.0,-6.706365611048368e-07,4791.513321227752,9.9036559126642e-07,0.000734981083601,45.912303107361325,0.1109882570667662,-198.547408330832,199.07746752408235,1.577671180405222e-05,45.85704834881893,45.85644082857837,4.408483084280828e-06,122.5393591657654,0.0006436600627805,-77.72355391345201,122.5244654694984,-0.0004724465701672,4.228393515283159e-05,-0.0019832852437927,0.0007352005678051
9.91424278954671e-07,-1.797160713446992e-06,-0.0004724457730424,-8.191248866565508e-06,-164.85770656427906,-4858.579535749077,0.0,0.0019769091131964,0.0029047198321609,-0.002418795316182,0.0024117022965975,-77.74486870636879,165.36003191754685,-0.0007651137404524,-1.9171956697707109,45.912169200113645,0.0,15.185828239240008,-0.0335159896129769,0.0,-6.764022579114176e-07,4791.665094142943,9.91424278954671e-07,0.0007349208031139,45.91238848283567,0.1109864061340445,-198.5473071730569,199.07782187744328,1.579343509454738e-05,45.857136612867656,45.85652858004082,4.388623334190309e-06,122.52925955307168,0.0006442032555186,-77.72339427935088,122.51435287212206,-0.0004724454315951,4.2319709432351744e-05,-0.0019832892395202,0.0007351404659369
9.924805321476752e-07,-1.784859772936586e-06,-0.0004724446388188,-8.198041045064142e-06,-164.85753144431726,-4858.584624297792,0.0,0.0019769078054282,0.0028921320709804,-0.0024187987113394,0.0024116996893134,-77.74472703476347,165.36027342151482,-0.0007650699629681,-1.9227949837591136,45.91225401235164,0.0,15.185857230276008,-0.033515566218648,0.0,-6.81537859361038e-07,4791.8168673506025,9.924805321476752e-07,0.0007348607831332,45.91247348857286,0.1109845632203118,-198.54720681479168,199.0781741957616,1.5810123470552057e-05,45.85722449591701,45.85661594965583,4.368867453573711e-06,122.51920380766047,0.0006447432400734,-77.72323523593995,122.50428405412308,-0.0004724442978847,4.23555805210464e-05,-0.0019832932181213,0.0007350806256164
9.935300662690597e-07,-1.7821020362829516e-06,-0.0004724468942145,-8.204874431646637e-06,-164.85735767373708,-4858.58971279175,0.0,0.0019769065429089,0.0028796034268902,-0.0024188062821508,0.0024116929022742,-77.74477149714899,165.36051315498594,-0.0007650263824593,-1.9282020198514664,45.912338457018464,0.0,15.185886095678374,-0.0335151424646373,0.0,-6.817948111119117e-07,4791.9686408494745,9.935300662690597e-07,0.0007348009983681,45.91255812600655,0.1109827282909366,-198.54703904234023,199.07859271922865,1.582671620551964e-05,45.85731197579866,45.85670296289831,4.349205412956689e-06,122.50919303728584,0.0006460638326227,-77.72289148925496,122.49425744622688,-0.0004724397864137,4.239184082130516e-05,-0.0019832971385086,0.0007350210690547
9.944704781487509e-07,-1.6883768069918205e-06,-0.0004724460434638,-8.211259592221601e-06,-164.85726986007705,-4858.594801230853,0.0,0.0019769078092243,0.0028671232795134,-0.0024188040917736,0.002411695766501,-77.74512283127008,165.36066662015827,-0.0007649830001676,-1.9334162373486616,45.91242257907539,0.0,15.185914835976428,-0.0335147183159554,0.0,-5.768148276909057e-07,4792.120414638308,9.944704781487509e-07,0.0007347410832558,45.91264235383532,0.1109809013375228,-198.5467485434,199.07913046476605,1.584174974106977e-05,45.857397966532304,45.856790709395455,4.329126752144114e-06,122.4992758745307,0.0006469402765796,-77.72224323126736,122.48422232174175,-0.0004724383920602,4.243481545585424e-05,-0.0019832985196279,0.0007349621434481
9.942220396821611e-07,-1.6479991801840354e-06,-0.0004724425228194,-8.215929018583008e-06,-164.8574387661646,-4858.599889615089,0.0,0.0019769126028363,0.0028546833220384,-0.0024187597925678,0.0024117407195523,-77.74442728870741,165.36056322312183,-0.0007649398212582,-1.9384371148332984,45.91250644338199,0.0,15.185943451676629,-0.0335142937626961,0.0,-3.7453039523470733e-07,4792.272188715854,9.942220396821611e-07,0.0007346818796628,45.91272611174068,0.1109790823741041,-198.5488994593316,199.07722258908927,1.5838573919482075e-05,45.85748405700167,45.85687760412672,4.308750291206156e-06,122.48937000873067,0.0006431582120299,-77.7226454513617,122.47426197912236,-0.0004724396869679,4.2468790007721886e-05,-0.0019832963618886,0.0007349030315813
