FxRR,sideslipFR,sideslipRR,yawrate,longslipFR,RL,brake,FyFL,RR,FL,pitch,FyRL,longslipRL,sideslipFL,yaw,signal,pitchrate,signal,FyRR,sideslipRL,slip1,az,ax,longslipRR,ay,vx,y,rollrate,FR,FyFR,roll,steeringangel,x,FxRL,slip,FxFR,gas,FxFL,vy,longslipFL
893.6290165545771,-0.2502735912879196,-0.3312428157384499,1.0107728967061542,-0.0027326897284679,85.91317523753642,0.0,1333.759021968997,51.96442788819173,44.0404953506075,-0.0010707567132695,349.3559639986544,0.917298852853213,-0.2832319691205225,1.2330114195162152,0.0,0.0031788979057555,1.5082672600029488,6848.527011167318,-0.3611043612446753,6.026204823893441,-0.5765958477806309,0.4695876315815024,0.0449668131159108,9.54420074084092,15.676906501930985,-4851.838994764618,-0.0038336438032855,48.59445039406561,6771.616630830514,0.0577016366026818,1.5082672600029488,5002.521320306127,878.5382759645987,-0.2569804832861449,-72.57502995049163,0.3767428435938342,35.35839679740766,-4.096544226324946,0.0074991362323466
899.2881684963335,-0.2529523582482999,-0.3355211003271769,1.0137895138149589,-0.0027398168943681,86.15889159959394,0.0,1333.6241862555598,51.89863998250234,43.92658444233888,-0.0010380788096614,347.1736047116234,0.9278698996571808,-0.28628382471114,1.2431356738274304,0.0,0.0033207850001991,1.495057646231251,6847.776083658299,-0.3659133122649143,6.021864527431423,-0.5815499565439334,0.4725984098553578,0.0458836011517769,9.544979567914474,15.639798475469703,-4851.704562651483,-0.0024768584573231,48.48718694390437,6773.553373477653,0.0576708293371477,1.495057646231251,5002.611635124149,869.8824897146276,-0.2613207797481637,-71.993403817542,0.3814148572136207,35.99540470756311,-4.159280528418401,0.0077254647242998
904.8411940629207,-0.2556371867960945,-0.3398339662155342,1.0168839404503998,-0.0027452620032245,86.43230660065497,0.0,1332.7271807789566,51.83112463041214,43.81139879987643,-0.0010046759228902,344.86027942041926,0.9392278059464382,-0.2893542885539247,1.253290526150895,0.0,0.0033385759068662,1.4816985279408026,6847.041012364884,-0.3707637403230235,6.017496513577126,-0.5861219232628725,0.4760507235868877,0.046812251707338,9.54547074435446,15.601958080042126,-4851.569777189299,-0.0012190203334252,48.37862248507309,6775.5150560153,0.0576530728269318,1.4816985279408026,5002.701059834479,861.6920244082551,-0.2656887936024603,-71.37858317456364,0.3861603641266115,36.65005369092714,-4.2221038486927895,0.0079644254191712
910.4146475132704,-0.2583313708886733,-0.3441821861787156,1.020051016021433,-0.0027490915551257,86.73257506628299,0.0,1331.025294725867,51.76220302714904,43.69493222476368,-0.0009717208739329,342.49982073318,0.9513634701854292,-0.2924473313292277,1.2634767267138425,0.0,0.003244344672668,1.4681912410323097,6846.3039635703935,-0.3756574034121655,6.013099842753763,-0.5899110477536926,0.4800697865347081,0.047759327761969,9.545553878755593,15.56338221788845,-4851.434647075658,-8.683845514031817e-05,48.26869267961877,6777.441366180732,0.0576472223453652,1.4681912410323097,5002.789590933707,854.1012768672953,-0.270085464425823,-70.73088249500921,0.3909730483699194,37.32343822997109,-4.2850216408507125,0.0082169589262967
916.1244797751032,-0.2610375076936535,-0.3485662328326949,1.02328569562543,-0.002751485550513,87.05882714272833,0.0,1328.7560375475502,51.69219104338266,43.57715626788362,-0.0009402687455969,340.1639177630779,0.9642664494068852,-0.2955653578380387,1.273694973760931,0.0,0.0030499850103759,1.4545371362231974,6845.548894310995,-0.380595583852875,6.008673671551703,-0.5929965576464366,0.4847892064247695,0.0487313353496234,9.545325277503782,15.524069220545533,-4851.299181030896,0.0009002116013973,48.157339914191,6779.270506428825,0.0576519087204647,1.4545371362231974,5002.877225054371,847.2299654709719,-0.274511635627883,-70.05384028908331,0.3958482489446807,38.02190818131655,-4.34803995085088,0.0084829618599429
922.0685092338344,-0.2637575499224998,-0.3529863226874412,1.0265834361538249,-0.0027526199507946,87.41012483620402,0.0,1326.0968950651966,51.62136134218751,43.458030918542185,-0.0009112552862575,337.9186186634513,0.9779243190303656,-0.2987093668244212,1.2839459180792554,0.0,0.0027673632106234,1.4407375789125776,6844.761684613072,-0.3855791762095801,6.004217284055719,-0.5954102121798377,0.490326531716701,0.0497339594272995,9.544868925375164,15.48401867016053,-4851.163387781417,0.0017293876556294,48.04451777931944,6780.943988349904,0.0576656051420131,1.4407375789125776,5002.963958960279,841.1899650201318,-0.2789680231238673,-69.3518617742792,0.4007821607053098,38.74446106183132,-4.411162912050507,0.0087616426959704
928.3257713993188,-0.2664931089358262,-0.3574424376039353,1.029939830574475,-0.0027526093642668,87.78544540010614,0.0,1323.1483126114651,51.54994801341992,43.337518992178445,-0.0008854999958755,335.8246537231934,0.9923223657842812,-0.3018800544854788,1.294230166052958,0.0,0.0024078680593362,1.4267939490446724,6843.9303773287065,-0.3906087056368901,5.999730064432849,-0.5971671802973828,0.4967826219855457,0.0507721659670924,9.544224788698685,15.443231273070882,-4851.027276044796,0.0023940588542762,47.93019023001771,6782.410355516959,0.0576866917317441,1.4267939490446724,5003.049789541529,836.0818472312235,-0.2834552427467378,-68.6281790872647,0.4057714531406509,39.48728028427553,-4.474393181803411,0.0090521564669148
934.9590781786036,-0.2692455437247672,-0.3619342954706524,1.0333499099977774,-0.0027515010835214,88.18380414136686,0.0,1319.9793820248292,51.47813782589429,43.215589371318366,-0.0008637116449352,334.60422679803713,1.0074464508239878,-0.3050780645625188,1.304548278679645,0.0,0.0019823909843562,1.412707640970854,6843.04491956242,-0.395684273011246,5.995211505009874,-0.5983369461708196,0.5039474540413806,0.0518500919783377,9.544113196883687,15.401708321007517,-4850.890854517868,0.002894561423311,47.81432860748053,6783.6249582459695,0.0577135152595494,1.412707640970854,5003.134713810909,831.5364692305258,-0.2879738021697117,-67.88465721823334,0.4108136635384321,40.246650265710414,-4.537731686424578,0.0093537605138006
941.9453903936172,-0.2720155272757681,-0.3664602685886015,1.036802343665396,-0.0027488554120521,88.60585821614221,0.0,1316.647287596068,51.40572458214041,43.092215898696686,-0.0008464862108119,336.17105726071907,1.0233198697072958,-0.3083033366892421,1.314900736849437,0.0,0.0015025790862916,1.3984800633101957,6842.1039931528185,-0.4008039728946981,5.990661682141168,-0.5991811928774239,0.511310593709108,0.052964951769572,9.54522157473016,15.359445742131578,-4850.754131886241,0.0032538913120778,47.696905465750405,6784.512965896104,0.0577445434978269,1.3984800633101957,5003.218728845543,826.7092455847072,-0.2925236250384184,-67.11430189483686,0.4159172664688255,41.01978631331492,-4.601168054483139,0.0096659031688925
949.1943926258792,-0.2748034385154181,-0.371018460975747,1.040285869352165,-0.0027445611681225,89.05153045314702,0.0,1313.1836382635008,51.33245729587588,42.96737746925988,-0.0008343108416752,338.9101407244677,1.0399484417479734,-0.3115558325993522,1.3252878972007134,0.0,0.0009783409708072,1.3841126388085974,6841.116811095666,-0.4059655402368377,5.986080834851625,-0.599365132733616,0.5194012357856673,0.0541128003984858,9.546517893667591,15.31644129156074,-4850.617116838969,0.0034900508920031,47.57787552174472,6785.079376262591,0.0577784789998394,1.3841126388085974,5003.301831704549,822.5795885839324,-0.2971044723279614,-66.31137497555727,0.4210825188132237,41.8031835102644,-4.664689386369542,0.0099879045580105
956.703706490874,-0.2776096380502105,-0.3756077892198288,1.0437937945053215,-0.0027391200750779,89.51977331032667,0.0,1309.6067177379143,51.2584209094488,42.84106000504785,-0.0008275808358124,342.2252184324755,1.057315902790023,-0.314835746739958,1.335710031531056,0.0,0.0004184383030468,1.3696068041965468,6840.085394136623,-0.4111678049043714,5.981468948784039,-0.5989287466408476,0.5283009520539073,0.0552959623408368,9.547865877083725,15.27269620446095,-4850.479818049373,0.0036118438385163,47.45719231491047,6785.4181188076645,0.0578141402630716,1.3696068041965468,5003.384019496519,819.3085435513448,-0.3017163583955475,-65.48685150779174,0.4263035348601615,42.59348400211503,-4.728287775872281,0.0103192284960679
964.5327090034637,-0.2804344081067451,-0.3802273638409032,1.047321155390468,-0.0027328896595837,90.009538607183,0.0,1305.9419008969107,51.18382402685851,42.71325421870621,-0.0008266047341035,345.9848580920157,1.0754063484650045,-0.3181431223853727,1.3461673558540257,0.0,-0.0001682269053978,1.3549640100454066,6839.002881974732,-0.4164097783136227,5.976825990156201,-0.598099315290691,0.5380601341885921,0.0565193381202006,9.549230704194663,15.228212594914616,-4850.342244171257,0.0036302914704599,47.33483215362407,6785.542858122226,0.0578504402263651,1.3549640100454066,5003.465289414211,816.9397667032233,-0.3063593170233852,-64.65113172775754,0.4315765486477493,43.38862830476548,-4.791955846213698,0.0106594927881927
972.7420729239416,-0.2832781048791401,-0.3848764326958501,1.0508633155216427,-0.0027258096651968,90.51982481730936,0.0,1302.2181226832874,51.10884666859295,42.58395331317264,-0.0008316055673867,350.167992913307,1.094205133197638,-0.3214780428823283,1.356660038817739,0.0,-0.0007744044925058,1.3401857206224,6837.8600520608325,-0.4216904530529093,5.972151955711758,-0.5974038701859754,0.5488027598619469,0.0577874509616791,9.55063177190428,15.182993357715835,-4850.204403834843,0.003556769697178,47.21079009878976,6785.3672324815,0.0578864094710525,1.3401857206224,5003.545638742634,815.4780665377781,-0.311033351467828,-63.80505217718424,0.4368987201679429,44.18713407361841,-4.855685901198279,0.0110083351989683
981.3976997695272,-0.2861406144517305,-0.3895557980034512,1.0544163443608112,-0.002718115658438,91.04969469408243,0.0,1298.4569615319506,51.03360771630801,42.45315342652162,-0.0008427791392847,354.7766751625487,1.1136991032654646,-0.3248403505386124,1.367188206235547,0.0,-0.0014006339114908,1.3252734137441435,6836.646512668585,-0.4270085679632281,5.967446964173317,-0.5964514416066347,0.5604037588117113,0.0591058497099777,9.552008147347523,15.13704205646435,-4850.066305640494,0.0034070654435551,47.08506259114471,6784.8817301167,0.0579212118645544,1.3252734137441435,5003.6250648546,814.9117317472478,-0.3157383430062692,-62.95222920629912,0.4422676994690303,44.98656161238719,-4.91946867726766,0.0113651130951608
990.503699777413,-0.2890219964908732,-0.3942629783131735,1.0579763051555977,-0.0027097231676988,91.59826028896325,0.0,1294.6631914778786,50.958175900822624,42.32085612351341,-0.0008602984769075,359.81975468144765,1.1338761562178894,-0.3282300153359178,1.3777519454497529,0.0,-0.0020409476518796,1.3102285806289036,6835.357634674609,-0.4323630890916858,5.9627111047190775,-0.5950146405313441,0.5729379479435915,0.0604742256170857,9.553371658287054,15.090362596042995,-4849.92795815523,0.0031914680524975,46.95765356826984,6784.100012608422,0.0579541469406911,1.3102285806289036,5003.703565209132,815.2292672970809,-0.3204742024605083,-62.09422730664264,0.4476818507005354,45.784441327950525,-4.983295190336341,0.0117295239441134
1000.0429210629732,-0.2919223329159172,-0.3989959886310653,1.061539040301184,-0.0027005501945079,92.16465626066294,0.0,1290.84120114798,50.88261257318852,42.18706657145543,-0.0008842673748049,365.3006758041964,1.1547247188754526,-0.3316470742115466,1.3883513029714056,0.0,-0.002688799974978,1.2950527257474596,6833.993271142033,-0.4377529279034162,5.957944496140651,-0.5931847073156301,0.5863599900790067,0.061892972490114,9.554721853680425,15.042958871312436,-4849.789369915212,0.0029211746669123,46.8285640492976,6783.035120401129,0.0579846148284387,1.2950527257474596,5003.781137359037,816.3973756285503,-0.3252408110389355,-61.22910364422905,0.4531403973555201,46.579611360460056,-5.047155815332218,0.0121014254142263
1009.99709058965,-0.2948417848199942,-0.4037541554310779,1.0651005378555602,-0.0026906626743713,92.74808139801732,0.0,1286.9975729875382,50.806874885538015,42.05179176578287,-0.0009147435804098,371.14083016176806,1.1762392905082155,-0.335091634790877,1.3989862838116882,0.0,-0.0033425184480431,1.2797473666726424,6832.553882440413,-0.4431776471967501,5.953147322189164,-0.5921383587613095,0.6004749029620203,0.06336193962714,9.555848377988656,14.994834260864703,-4849.650549428534,0.0025993941603134,46.69779304878068,6781.698683390327,0.0580121053594651,1.2797473666726424,5003.857778945267,818.1101793241529,-0.3300379849904226,-60.35784514466796,0.4586436603724244,47.370983897459816,-5.111039864341303,0.0124805700964566
1020.307317379757,-0.2977806494355492,-0.4085376764368515,1.0686599811369848,-0.0026799791349047,93.34890827117846,0.0,1283.1476402728094,50.73072724605217,41.91504020212293,-0.0009517885407488,377.0290364511706,1.198440907943162,-0.3385639393751238,1.4096568673218977,0.0,-0.0040006797162999,1.264314033927616,6831.044609456839,-0.448637300826338,5.948319655757105,-0.5904287284385988,0.6146485909031256,0.0648774496011484,9.556834798998633,14.94598784012232,-4849.511505200359,0.0022247156431047,46.56534250861425,6780.092975891954,0.0580360774708639,1.264314033927616,5003.933487688392,819.5424649080703,-0.334865651422481,-59.480758058953874,0.4641990205368452,48.158545776911,-5.174937159181204,0.0128671298420086
1030.87084086532,-0.3007387754178414,-0.4133464849636365,1.072217702889463,-0.0026682685583579,93.967796037432,0.0,1279.3154652246533,50.65384807419156,41.776816470687415,-0.0009954023080456,383.024404659496,1.221348202786193,-0.3420638041454196,1.4203630365823543,0.0,-0.0046555203494159,1.2487542708327828,6829.477572306935,-0.4541306143595215,5.943461428943001,-0.5883873907442003,0.6291589597345648,0.0664341036774688,9.55772379541438,14.896416889269856,-4849.372245775022,0.0018078687542863,46.43120949025664,6778.215769949255,0.0580560626146505,1.2487542708327828,5004.008261400685,821.1054117662228,-0.339723878236585,-58.59327542883485,0.4698125297201144,48.94496707136753,-5.238838644843881,0.0132617417907023
1041.6517219710458,-0.3037160666050394,-0.4181801074623156,1.0757714720955631,-0.0026555603010606,94.6044088746025,0.0,1275.5168001274403,50.57621134988816,41.63712040215312,-0.0010455189627735,389.3225591822277,1.2449622978453756,-0.3455910647788273,1.4311047640570738,0.0,-0.0053013512454615,1.233069633351497,6827.85929377105,-0.4596565956208102,5.938572718363918,-0.5860723303114238,0.6442707789568229,0.0680324077308355,9.55863341867117,14.846121606867532,-4849.232779722427,0.0013593591911415,46.2953847298139,6776.074219054034,0.0580716959233621,1.233069633351497,5004.0820979865775,823.2798384362408,-0.3446125888156676,-57.69515525516067,0.47548153864923,49.731271170605645,-5.302733779188839,0.0136644882283007
1052.6902117068216,-0.3067123619663812,-0.4230376884849155,1.079317462368278,-0.0026419711299481,95.25790078403202,0.0,1271.757120174738,50.497999283796766,41.49595151811827,-0.0011020235252434,396.0450933000643,1.269274422147076,-0.3491455398703347,1.4418819898649164,0.0,-0.0059337884121442,1.2172616899344253,6826.185635831341,-0.4652141514428451,5.933653749485351,-0.5834887016500216,0.6601094842556726,0.0696770619499254,9.559602638689858,14.795104576655566,-4849.093115609446,0.0008910367360794,46.15786103406018,6773.682536684554,0.0580827249252168,1.2172616899344253,5004.154995433399,826.243487124107,-0.3495315576942353,-56.78917275626437,0.4812008910739503,50.51661406173646,-5.366610303414162,0.0140751245154477
1064.0445718328822,-0.3097273846584727,-0.4279182015821162,1.0828515712852045,-0.002627601644346,95.92738227981168,0.0,1268.0326669468675,50.41940167659086,41.35331211584642,-0.0011647613405806,403.226403253408,1.29427482430896,-0.3527270026115428,1.4526946135001384,0.0,-0.0065491308025326,1.2013320213627467,6824.447468791,-0.470802042841605,5.928704840327072,-0.5806334681087183,0.676690790729677,0.0713728735210507,9.560631096541693,14.743369512181651,-4848.953261984725,0.000415637765586,46.01863630981109,6771.059188327977,0.0580890209796101,1.2013320213627467,5004.226951804393,829.9753727057382,-0.3544804668525141,-55.8782902818808,0.4869665739063917,51.299341367146106,-5.430454746721821,0.0144933538375508
1075.7372481176465,-0.3127607635967696,-0.4328206057195684,1.0863700763397468,-0.0026125078613443,96.61204751349987,0.0,1264.331938570313,50.34046122435876,41.20920838138311,-0.0012335424272036,410.8499368269997,1.3199552225235829,-0.3563351924857262,1.4635424952706633,0.0,-0.0071439544026113,1.1852822205900333,6822.638505780311,-0.4764189562617051,5.923726353867916,-0.5775286403941992,0.6939641562005329,0.0731215458711993,9.561698745320529,14.69092035656348,-4848.813227375449,-5.420546918087898e-05,45.877712673340575,6768.225883635109,0.0580905838558767,1.1852822205900333,5004.297965235368,834.3749330331468,-0.3594589533116701,-54.96463809483427,0.492776512057631,52.07773999886327,-5.49425290547762,0.014918982232436
