longslipFR,FyRR,slip,slip1,x,brake,yaw,longslipRL,FxRL,FxFL,y,pitchrate,FyRL,ay,sideslipFR,az,longslipRR,steeringangel,yawrate,longslipFL,FL,RL,FyFR,sideslipRL,FyFL,pitch,FxFR,FxRR,signal,roll,RR,rollrate,sideslipFL,vx,FR,ax,vy,sideslipRR,signal,gas
-0.0004721478895636,164.8975050864465,-1.6126553999898855e-10,6.283185307018321,10785.630843202598,0.0,-0.0288258384031045,0.0008120409019476,135.28667119480662,-77.5571308008181,-146.0836250203513,7.820024268146687e-08,-164.897584407213,-1.0424473163316129e-07,-0.0024146297127886,-3.711789672003463e-08,0.0008120410488253,0.0,-5.9025727735606196e-09,-0.000472147892094,53.58669568981913,53.655595116013146,198.4341165511054,0.0019785713395118,-198.43420510829023,-0.0008261526851472,-77.55712908394165,135.286680580349,0.0,-1.950822048766741e-08,53.65559509378989,6.516839245267726e-10,0.0024146307472405,17.7456205222339,53.58669566176516,5.1267651779327296e-05,-2.6804908967014684e-09,-0.0019785706081308,0.0,0.1274104442846316
-0.0004721478692485,164.89750562887863,-1.6098323772700428e-10,6.283185307018603,10785.808225749524,0.0,-0.0288258384621348,0.0008120398280143,135.2864908792654,-77.55712810874917,-146.08873963772518,7.785718262590031e-08,-164.89758496909073,-1.0426104705463693e-07,-0.0024146297205507,-3.696106597870327e-08,0.0008120399747021,0.0,-5.903398342392981e-09,-0.0004721478717764,53.58669723653289,53.65559660564296,198.4341188811472,0.0019785713631449,-198.43420744528376,-0.0008261519050328,-77.55712640210807,135.2865002528069,0.0,-1.950171948277884e-08,53.65559658341017,6.488114851949472e-10,0.0024146307553882,17.74562103390776,53.58669720847406,5.104247527101338e-05,-2.6755917016025326e-09,-0.0019785706312436,0.0,0.1274104118384199
-0.0004721478490218,164.89750616897058,-1.607021992680358e-10,6.283185307018884,10785.985608301546,0.0,-0.0288258385211733,0.0008120387587033,135.28631134717637,-77.55712542874022,-146.09385425525667,7.751562762502401e-08,-164.89758552855304,-1.042771149599046e-07,-0.0024146297282782,-3.680412699103927e-08,0.0008120389052018,0.0,-5.904220241613741e-09,-0.0004721478515457,53.586698776453225,53.65559808872485,198.43412120099936,0.0019785713866743,-198.43420977205557,-0.0008261511283407,-77.55712373232006,135.28632070874872,0.0,-1.94952471553169e-08,53.65559806648263,6.45949587364003e-10,0.0024146307634993,17.745621543334234,53.58669874838949,5.081828084452241e-05,-2.6707142637035342e-09,-0.001978570654255,0.0,0.1274103795345231
-0.0004721478288875,164.89750670672368,-1.6042242462177787e-10,6.2831853070191634,10786.162990858653,0.0,-0.02882583858022,0.0008120376940469,135.28613260856207,-77.55712276084839,-146.09896887294508,7.717554455193952e-08,-164.8975860856322,-1.0429401731559357e-07,-0.0024146297359709,-3.6639657312195886e-08,0.0008120378403564,0.0,-5.905038536267934e-09,-0.0004721478314082,53.58670030960987,53.65559956529071,198.4341235106673,0.0019785714101011,-198.43421208865792,-0.0008261503550561,-77.55712107461342,135.28614195810957,0.0,-1.9488803283442235e-08,53.65559954303902,6.431138194206783e-10,0.0024146307715749,17.74562205052324,53.5867002815413,5.059507907865363e-05,-2.665858991833944e-09,-0.0019785706771653,0.0,0.1274103473723037
-0.0004721478088408,164.8975072421538,-1.6014395132583796e-10,6.283185307019442,10786.340373420817,0.0,-0.0288258386392749,0.0008120366340897,135.28595465141342,-77.55712010446199,-146.10408349078972,7.68369510500787e-08,-164.89758664033403,-1.0431113291259969e-07,-0.00241462974363,-3.647569475702912e-08,0.0008120367802108,0.0,-5.9058530660318575e-09,-0.0004721478113578,53.58670183603273,53.65560103537244,198.43412581021028,0.0019785714334252,-198.43421439511124,-0.0008261495851642,-77.5571184283582,135.2859639890256,0.0,-1.9482387662427893e-08,53.65560101311133,6.402958373148763e-10,0.002414630779615,17.745622555484594,53.586701807959294,5.0372857616779024e-05,-2.661025949082545e-09,-0.001978570699975,0.0,0.127410315351333
-0.0004721477888812,164.89750777527811,-1.5986672307304826e-10,6.28318530701972,10786.517755988016,0.0,-0.0288258386983379,0.0008120355787705,135.28577747418862,-77.55711745987008,-146.10919810878994,7.649985613276865e-08,-164.89758719264017,-1.0432822707342908e-07,-0.0024146297512559,-3.63126209356765e-08,0.0008120357247051,0.0,-5.906664080962714e-09,-0.0004721477913973,53.58670335575123,53.65560249899643,198.4341280997155,0.0019785714566467,-198.43421669150752,-0.0008261488186499,-77.5571157937025,135.285786799975,0.0,-1.9476000174167747e-08,53.655602476725925,6.37486826321511e-10,0.0024146307876202,17.74562305822808,53.58670332767307,5.015161416432737e-05,-2.656214890751354e-09,-0.0019785707226847,0.0,0.1274102834709918
-0.0004721477690115,164.8975083061023,-1.5959081493892698e-10,6.283185307019996,10786.69513856023,0.0,-0.028825838757409,0.0008120345282199,135.28560108792925,-77.55711482702343,-146.11431272694514,7.616421555207387e-08,-164.8975877425749,-1.0434577273582904e-07,-0.0024146297588478,-3.6148363362529996e-08,0.0008120346739683,0.0,-5.9074712735746335e-09,-0.0004721477715239,53.586704868795074,53.655603956199286,198.43413037922844,0.0019785714797669,-198.43421897786905,-0.0008261480554985,-77.55711317090845,135.2856104018866,0.0,-1.9469640642861998e-08,53.65560393391944,6.347049092200912e-10,0.00241463079559,17.7456235587635,53.58670484071212,4.993136173968953e-05,-2.651426617101565e-09,-0.0019785707452946,0.0,0.1274102517305549
-0.0004721477492294,164.89750883463586,-1.593162331794887e-10,6.28318530702027,10786.872521137431,0.0,-0.0288258388164881,0.0008120334822094,135.28542547170716,-77.55711220593204,-146.11942734525468,7.582999328659038e-08,-164.8975882902017,-1.0436225243208313e-07,-0.002414629766404,-3.5990722443688125e-08,0.0008120336277723,0.0,-5.908274700361089e-09,-0.0004721477517375,53.58670637519424,53.65560540699868,198.434132648649,0.0019785715027864,-198.43422125418016,-0.0008261472956957,-77.55711055988517,135.28543477391685,0.0,-1.9463308730370063e-08,53.655605384709496,6.31959071737574e-10,0.0024146308035238,17.745624057100738,53.586706347106485,4.971207596083437e-05,-2.6466614895522644e-09,-0.0019785707678052,0.0,0.1274102201291574
-0.0004721477295289,164.89750936089925,-1.59042965281799e-10,6.283185307020544,10787.049903719604,0.0,-0.0288258388755753,0.0008120324405751,135.28525059569597,-77.55710959593814,-146.12454196371797,7.54972766726869e-08,-164.89758883549234,-1.0437880778476613e-07,-0.0024146297739285,-3.5830653705153265e-08,0.0008120325859538,0.0,-5.909074528673282e-09,-0.000472147732034,53.58670787497761,53.65560685141462,198.43413490810457,0.0019785715257043,-198.434223520524,-0.000826146539227,-77.55710795971517,135.28525988620308,0.0,-1.945700425145163e-08,53.65560682911613,6.292081998828803e-10,0.002414630811423,17.745624553249304,53.58670784688513,4.949371912064425e-05,-2.6419194419216716e-09,-0.0019785707902171,0.0,0.1274101886666515
-0.000472147709917,164.89750988492736,-1.5877088611921246e-10,6.283185307020816,10787.227286306725,0.0,-0.0288258389346704,0.0008120314035746,135.2850764898294,-77.55710699728404,-146.12965658233432,7.516613860873772e-08,-164.8975893782937,-1.043944478958516e-07,-0.0024146297814245,-3.567699497959024e-08,0.0008120315487686,0.0,-5.9098711959460705e-09,-0.0004721477124205,53.586709368172976,53.6556082894891,198.4341371579684,0.0019785715485194,-198.4342257770793,-0.0008261457860768,-77.55710537099183,135.28508576861077,0.0,-1.94507274950013e-08,53.65560826718143,6.26419627596431e-10,0.00241463081929,17.745625047218596,53.58670934007581,4.9276329322778026e-05,-2.637197549720679e-09,-0.0019785708125313,0.0,0.1274101573427675
-0.0004721476903948,164.89751040671567,-1.5849991435931706e-10,6.283185307021086,10787.40466889877,0.0,-0.0288258389937735,0.0008120303712206,135.28490316697497,-77.55710441061088,-146.1347712011031,7.483647729408913e-08,-164.89758991864414,-1.044107105960084e-07,-0.0024146297888876,-3.551821187381195e-08,0.0008120305162316,0.0,-5.910664272829664e-09,-0.0004721476928942,53.5867108548101,53.65560972125249,198.43413939815653,0.0019785715712339,-198.4342280238172,-0.0008261450362297,-77.55710279416394,135.28491243416067,0.0,-1.944447861425629e-08,53.655609698935706,6.23635152422287e-10,0.0024146308271213,17.745625539018388,53.58671082670824,4.905991904077066e-05,-2.632495119343429e-09,-0.0019785708347479,0.0,0.1274101261562462
-0.0004721476709588,164.8975109262489,-1.582300500018356e-10,6.283185307021356,10787.582051495716,0.0,-0.0288258390528845,0.0008120293434548,135.2847306073775,-77.55710183518924,-146.13988582002372,7.450826912449557e-08,-164.89759045663638,-1.0442690712963017e-07,-0.0024146297963168,-3.5361890917402334e-08,0.0008120294882843,0.0,-5.91145387098915e-09,-0.000472147673454,53.58671233491819,53.65561114673078,198.43414162852287,0.0019785715938488,-198.43423026070573,-0.0008261442896713,-77.55710022867585,135.2847398630985,0.0,-1.9438257501174748e-08,53.655611124404885,6.208660937922595e-10,0.0024146308349183,17.745626028658286,53.58671230681157,4.884446638964112e-05,-2.6278117993833182e-09,-0.0019785708568668,0.0,0.1274100951065185
-0.0004721476516073,164.8975114435174,-1.579613556096618e-10,6.283185307021625,10787.759434097548,0.0,-0.0288258391120033,0.0008120283201629,135.28455881100095,-77.55709927156045,-146.14500043909553,7.418146981853447e-08,-164.89759099232887,-1.0444272587553637e-07,-0.0024146298037117,-3.5206447720120755e-08,0.0008120284648104,0.0,-5.912240384995568e-09,-0.000472147654101,53.58671380852641,53.655612565946974,198.4341438490386,0.0019785716163651,-198.4342324877992,-0.0008261435463871,-77.55709767466105,135.28456805517746,0.0,-1.9432063959433983e-08,53.65561254361202,6.181208549347261e-10,0.00241463084268,17.74562651614794,53.58671378041517,4.862997025693145e-05,-2.623148599868624e-09,-0.0019785708788884,0.0,0.1274100641927764
-0.0004721476323388,164.89751195854444,-1.5769374359408352e-10,6.283185307021893,10787.93681670424,0.0,-0.02882583917113,0.0008120273012712,135.2843877424322,-77.55709671852553,-146.15011505831794,7.38561517045074e-08,-164.8975915257126,-1.0445766769420873e-07,-0.0024146298110759,-3.505928308442717e-08,0.0008120274457391,0.0,-5.913023569207599e-09,-0.0004721476348277,53.58671527566308,53.65561397892534,198.43414605985967,0.0019785716387819,-198.43423470512988,-0.0008261428063629,-77.55709513143415,135.28439697517376,0.0,-1.942589786082944e-08,53.65561395658139,6.153748549893215e-10,0.0024146308504083,17.74562700149667,53.586715247547154,4.841638961884142e-05,-2.6185044130619435e-09,-0.0019785709008132,0.0,0.1274100334148947
-0.0004721476131613,164.89751247132355,-1.5742730779958049e-10,6.283185307022159,10788.114199315767,0.0,-0.0288258392302646,0.0008120262871064,135.28421746197114,-77.55709417768834,-146.1552296776904,7.353222140920664e-08,-164.89759205679346,-1.044727013120813e-07,-0.002414629818407,-3.491349233502632e-08,0.0008120264313949,0.0,-5.913803121794803e-09,-0.0004721476156481,53.5867167363563,53.65561538571206,198.43414826108636,0.0019785716611013,-198.43423691285852,-0.0008261420695841,-77.55709260016604,135.2842266833823,0.0,-1.9419759068854627e-08,53.655615363359146,6.126667030700162e-10,0.0024146308581031,17.745627484713953,53.58671670823583,4.82037956812815e-05,-2.6138805513344142e-09,-0.0019785709226415,0.0,0.1274100027720799
-0.0004721475940614,164.89751298188506,-1.5716203571324317e-10,6.283185307022424,10788.291581932115,0.0,-0.0288258392894069,0.0008120252770016,135.28404789230905,-77.55709164743614,-146.16034429721225,7.320971357120369e-08,-164.89759258565394,-1.0448942380841367e-07,-0.0024146298257041,-3.47501572991198e-08,0.000812025421111,0.0,-5.914579286395785e-09,-0.0004721475965444,53.58671819063588,53.65561678630028,198.43415045253167,0.0019785716833229,-198.43423911084903,-0.0008261413360369,-77.55709007963772,135.28405710233568,0.0,-1.941364726526024e-08,53.6556167639384,6.099616640900142e-10,0.0024146308657628,17.745627965809348,53.58671816251075,4.799209043282526e-05,-2.6092769080487157e-09,-0.0019785709443741,0.0,0.1274099722634236
-0.0004721475750503,164.89751349024425,-1.5689791482216926e-10,6.283185307022689,10788.468964553258,0.0,-0.0288258393485569,0.0008120242716075,135.28387908338706,-77.55708912844253,-146.16545891688284,7.288866378344e-08,-164.8975931121801,-1.0450594495237293e-07,-0.0024146298329724,-3.4595452833051515e-08,0.0008120244155378,0.0,-5.915352316957759e-09,-0.0004721475775308,53.58671963852814,53.65561818075203,198.4341526345463,0.0019785717054462,-198.43424129933945,-0.0008261406057067,-77.5570875701907,135.28388828206195,0.0,-1.9407562509510968e-08,53.65561815838125,6.072623543490806e-10,0.0024146308733912,17.745628444791876,53.58671961039846,4.778134035557522e-05,-2.604693318875344e-09,-0.0019785709660112,0.0,0.1274099418891307
-0.0004721475561227,164.8975139964063,-1.5663497015135075e-10,6.283185307022952,10788.64634717918,0.0,-0.0288258394077147,0.0008120232705481,135.283711021545,-77.55708662094081,-146.1705735367016,7.256897063590296e-08,-164.8975936364686,-1.0452120518725257e-07,-0.0024146298402059,-3.444525359285128e-08,0.0008120234143022,0.0,-5.916121728057678e-09,-0.000472147558599,53.586721080062816,53.655619569076514,198.43415480697817,0.0019785717274736,-198.4342434782384,-0.0008261398785795,-77.55708507233872,135.28372020904922,0.0,-1.9401504572095563e-08,53.655619546696855,6.045961356016491e-10,0.0024146308809841,17.74562892167118,53.58672105192852,4.7571527359277736e-05,-2.600129887637823e-09,-0.0019785709875533,0.0,0.1274099116477599
-0.0004721475372757,164.89751450037875,-1.5637320170051928e-10,6.283185307023213,10788.823729809856,0.0,-0.0288258394668801,0.0008120222739411,135.28354368841678,-77.55708412412966,-146.1756881566679,7.225069034884532e-08,-164.89759415853084,-1.0453256482359543e-07,-0.0024146298474083,-3.4324795121130624e-08,0.0008120224175184,0.0,-5.916887846770251e-09,-0.0004721475397512,53.5867225152672,53.65562095130738,198.4341569698489,0.0019785717494042,-198.4342456476072,-0.0008261391546415,-77.55708258491858,135.28355286469147,0.0,-1.9395473221899373e-08,53.65562092891888,6.019446602700013e-10,0.0024146308885447,17.74562939645634,53.58672248712843,4.7362635331339375e-05,-2.595586952768069e-09,-0.0019785710090007,0.0,0.1274098815392529
-0.0004721475185134,164.89751500218185,-1.5611262823835334e-10,6.283185307023474,10789.001112445265,0.0,-0.0288258395260532,0.0008120212816303,135.2833770901675,-77.55708163838224,-146.18080277678115,7.19338036088398e-08,-164.8975946783465,-1.0454738398762577e-07,-0.0024146298545789,-3.4178835218303374e-08,0.0008120214250318,0.0,-5.917650413704778e-09,-0.0004721475209835,53.58672394416949,53.65562232746442,198.43415912329877,0.0019785717712387,-198.43424780749217,-0.0008261384338786,-77.55708010883014,135.28338625529702,0.0,-1.938946834514496e-08,53.65562230506711,5.993047519119501e-10,0.0024146308960715,17.745629869156655,53.58672391602614,4.715465872456914e-05,-2.5910650098256052e-09,-0.0019785710303542,0.0,0.1274098515628229
-0.0004721474998334,164.89751550182413,-1.5585322473932275e-10,6.283185307023733,10789.178495085383,0.0,-0.0288258395852339,0.0008120202935723,135.28321121674293,-77.55707916384745,-146.18591739704078,7.16183372545009e-08,-164.89759519592437,-1.0456740315011588e-07,-0.0024146298617187,-3.3996100224154466e-08,0.0008120204367986,0.0,-5.918409617509264e-09,-0.0004721475023014,53.586725366797126,53.65562369757291,198.4341612673487,0.0019785717929771,-198.43424995797372,-0.0008261377162768,-77.55707764351183,135.2832203707768,0.0,-1.9383489824443832e-08,53.655623675166815,5.966617742584354e-10,0.0024146309035657,17.745630339781272,53.586725338649295,4.694758301544381e-05,-2.586563143679618e-09,-0.0019785710516139,0.0,0.1274098217179751
-0.0004721474812351,164.89751599932862,-1.555949348963255e-10,6.283185307023992,10789.3558777302,0.0,-0.0288258396444221,0.0008120193100068,135.28304607504992,-77.55707669969428,-146.19103201744616,7.130430909635403e-08,-164.89759571118952,-1.045843908928339e-07,-0.0024146298688292,-3.3838889829614546e-08,0.0008120194530593,0.0,-5.919165639410804e-09,-0.0004721474837012,53.58672678317724,53.655625061672765,198.4341634021752,0.0019785718146192,-198.43425209910384,-0.0008261370018217,-77.5570751888314,135.2830552180641,0.0,-1.9377537773432995e-08,53.655625039258,5.940168649044013e-10,0.0024146309110284,17.74563080833917,53.58672675502497,4.674143061859269e-05,-2.5820806276372884e-09,-0.0019785710727806,0.0,0.1274097920044273
-0.0004721474627209,164.89751649468886,-1.5533774619647047e-10,6.283185307024248,10789.533260379689,0.0,-0.0288258397036179,0.0008120183307595,135.28288166802383,-77.55707424724389,-146.19614663799678,7.099162871598282e-08,-164.8975962242287,-1.0459895259650443e-07,-0.0024146298759068,-3.369517183055643e-08,0.0008120184736375,0.0,-5.919918025371686e-09,-0.000472147465184,53.58672819333826,53.65562641978313,198.43416552766712,0.0019785718361667,-198.4342542308802,-0.0008261362904995,-77.55707274559916,135.2828907999766,0.0,-1.9371612046048978e-08,53.65562639735965,5.913948833996605e-10,0.0024146309184565,17.74563127483971,53.58672816518151,4.653620103016393e-05,-2.5776171043608932e-09,-0.0019785710938545,0.0,0.1274097624209219
-0.0004721474442855,164.8975169879118,-1.5508166489581802e-10,6.283185307024505,10789.710643033826,0.0,-0.0288258397628212,0.000812017355671,135.2827179625085,-77.55707180498604,-146.2012612586919,7.068034475746796e-08,-164.8975967350701,-1.0461461049975713e-07,-0.0024146298829533,-3.354372939984093e-08,0.0008120174983763,0.0,-5.920667209202683e-09,-0.0004721474467457,53.5867295973075,53.6556277719226,198.434167643812,0.0019785718576196,-198.43425635329103,-0.0008261355822965,-77.55707031271444,135.28272708349732,0.0,-1.9365712493780458e-08,53.65562774949048,5.887757349719085e-10,0.0024146309258524,17.745631739291877,53.58672956914632,4.633185048347522e-05,-2.5731729748556142e-09,-0.0019785711148358,0.0,0.1274097329672386
