FxFL,longslipFR,FR,roll,sideslipRL,yawrate,FyRL,ax,signal,gas,rollrate,brake,FxRL,steeringangel,y,FL,vx,FyFL,az,ay,FyFR,FyRR,sideslipRR,longslipFL,longslipRR,sideslipFL,signal,pitch,pitchrate,slip1,sideslipFR,RL,yaw,vy,slip,FxRR,FxFR,RR,x,longslipRL
-75.96883326069012,-0.0004721030509889,108.10811160450092,-1.04360760391757e-07,0.0019571151929591,1.5730590952180834e-09,-162.38685001232196,0.004907264897821,0.0,0.2314820009188456,2.3165085901506404e-08,0.0,312.312717406014,0.0,-144.55915607300983,108.1081115864757,35.80074272054203,-193.34158453970284,-8.076851675573604e-06,9.776474496794885e-08,193.341559736793,162.38700157771183,-0.0019571209858044,-0.0004721030980715,0.0018836092124487,0.0024016637683371,0.0,-0.0016617276750633,4.3618667562854296e-06,6.28318530386792,-0.0024016674785581,108.3630135781396,-0.0083583094869652,-1.1229401034091617e-07,-3.311666718547454e-09,312.31288587594133,-75.96869816301871,108.36301407123618,11228.70486403869,0.0018836043636712
-75.96866946457209,-0.0004721018206009,108.10825976069523,-1.0412945612448885e-07,0.0019571164103451,1.5456959441272248e-09,-162.386866640578,0.0048939205763534,0.0,0.2314786754669458,2.3102082836505546e-08,0.0,312.3025044924309,0.0,-144.56214838260942,108.10825974282682,35.80079173570532,-193.3417335321776,-8.054682402172199e-06,9.66746210004613e-08,193.3417081136278,162.38701714695583,-0.00195712218024,-0.0004721018675677,0.0018835485340904,0.0024016645326291,0.0,-0.0016616841216426,4.350008547215443e-06,6.283185303879515,-0.0024016682243633,108.36315537345624,-0.0083583094713852,-1.1189393900117965e-07,-3.300071133298101e-09,312.302672529172,-75.96853473050406,108.3631558651643,11229.06285972447,0.0018835436979058
-75.96850611395148,-0.0004721005935592,108.10840751400846,-1.0389878123212032e-07,0.001957117624419,1.5184069724352159e-09,-162.38688322345436,0.0048806125383199,0.0,0.2314753590582224,2.3039206570742144e-08,0.0,312.29231934212487,0.0,-144.56514069628977,108.10840749629652,35.80084061758159,-193.34188211953827,-8.03256504236897e-06,9.558443639974489e-08,193.34185608713148,162.3870326737967,-0.001957123371427,-0.000472100640412,0.0018834880206484,0.0024016652948409,0.0,-0.0016616406866262,4.338182643196372e-06,6.283185303891079,-0.0024016689681399,108.36329678316145,-0.0083583094560784,-1.1149495065294789e-07,-3.2885069922746043e-09,312.2924869468323,-75.96837174240437,108.36329727348487,11229.420855899629,0.0018834831970222
-75.96834320782457,-0.0004720993698581,108.10855486553636,-1.0366873416055537e-07,0.0019571188351908,1.491192320099195e-09,-162.38689976112582,0.0048673407115926,0.0,0.2314720516677064,2.2976506795244942e-08,0.0,312.2821618984381,0.0,-144.56813301403992,108.1085548479805,35.80088936653341,-193.34203030287108,-8.010513950630238e-06,9.449878551314609e-08,193.3420036582903,162.3870481583148,-0.001957124559374,-0.000472099416596,0.0018834276717532,0.0024016660549776,0.0,-0.0016615973696919,4.326388889558821e-06,6.283185303902612,-0.0024016697098913,108.3634378083128,-0.0083583094410441,-1.11097043337889e-07,-3.2769742440176782e-09,312.282329072478,-75.96820919789803,108.36343829725544,11229.778852562831,0.0018834228606496
-75.9681807449156,-0.0004720981494859,108.10870181637236,-1.0343931302561303e-07,0.00195712004267,1.464051488901026e-09,-162.3869162537717,0.0048541049856547,0.0,0.2314687532706892,2.291400459448644e-08,0.0,312.27203207752603,0.0,-144.57112533584885,108.10870179897196,35.80093798292242,-193.34217808320443,-7.988522487051819e-06,9.341574560941397e-08,193.34215082803112,162.38706360061204,-0.0019571257440894,-0.0004720981961096,0.0018833674869073,0.0024016668130441,0.0,-0.0016615541705189,4.31462715872707e-06,6.283185303914113,-0.0024016704496212,108.36357844995136,-0.0083583094262815,-1.1070021531872754e-07,-3.265472827766276e-09,312.27219882188064,-75.9680470956213,108.36357893751692,11230.136849712751,0.0018833626882931
-75.9680187236551,-0.0004720969324325,108.10884836760609,-1.0321051603468673e-07,0.0019571212468647,1.4369846995235191e-09,-162.3869327014899,0.0048409052397792,0.0,0.231465463842854,2.2851666661339732e-08,0.0,312.2619297847315,0.0,-144.57411766170557,108.10884835036089,35.800986467109084,-193.3423254616093,-7.96659577398156e-06,9.233626020704217e-08,193.34229759752475,162.387079000827,-0.0019571269255824,-0.0004720969789416,0.0018833074655718,0.002401667569046,0.0,-0.0016615110887873,4.302897406352552e-06,6.283185303925584,-0.0024016711873372,108.36371870911002,-0.0083583094117899,-1.103044631215438e-07,-3.254002647098403e-09,312.2620961005984,-75.96788543399796,108.36371919530237,11230.494847348064,0.0018833026794123
-75.96785714358103,-0.0004720957186932,108.10899452032402,-1.0298234119041609e-07,0.0019571224477849,1.409991537465448e-09,-162.38694910445506,0.0048277414066757,0.0,0.2314621833597499,2.278953790709264e-08,0.0,312.2518549729253,0.0,-144.57710999159926,108.10899450323365,35.80103481945299,-193.34247243928647,-7.944719024904118e-06,9.125787093025368e-08,193.34244396781105,162.38709435904337,-0.0019571281038612,-0.0004720957650888,0.0018832476074134,0.0024016683229901,0.0,-0.001661468124178,4.291199487806784e-06,6.283185303937023,-0.0024016719230427,108.36385858684125,-0.0083583093975686,-1.0990978634718537e-07,-3.242563687772634e-09,312.2520208615513,-75.96772421261124,108.36385907166412,11230.85284546745,0.0018832428336738
-75.96769600247713,-0.0004720945082508,108.1091402756104,-1.0275478681067045e-07,0.0019571236454383,1.383071229861554e-09,-162.38696546272047,0.0048146133585641,0.0,0.2314589117972987,2.2727566576140995e-08,0.0,312.2418075379224,0.0,-144.5801023255189,108.10914025867422,35.80108304031258,-193.3426190172401,-7.922916888762468e-06,9.018451133387005e-08,193.3425899400077,162.3871096754234,-0.0019571292789353,-0.0004720945545347,0.001883187911907,0.0024016690748811,0.0,-0.0016614252763729,4.2795333878308025e-06,6.2831853039484304,-0.0024016726567454,108.36399808417328,-0.0083583093836168,-1.0951618040750913e-07,-3.231155811505539e-09,312.24197300045824,-75.9675634290508,108.36399856763052,11231.210844069596,0.0018831831505525
-75.96753529984478,-0.0004720933011064,108.10928563454532,-1.0252785123895685e-07,0.0019571248398342,1.3562242152661091e-09,-162.38698177641731,0.0048015210149121,0.0,0.2314556491310972,2.2665758738708986e-08,0.0,312.23178742265054,0.0,-144.58309466345372,108.10928561776323,35.80113113004548,-193.34276519659784,-7.901171551205773e-06,8.911445108813867e-08,193.3427355153127,162.38712495006652,-0.0019571304508132,-0.0004720933472743,0.0018831283786146,0.002401669824725,0.0,-0.0016613825450542,4.267899003004725e-06,6.283185303959807,-0.0024016733884508,108.36413720214134,-0.0083583093699338,-1.0912364256848275e-07,-3.219778945138317e-09,312.2319524602562,-75.96740308331964,108.36413768423664,11231.568843153187,0.0018831236296108
-75.9673750343113,-0.0004720920972425,108.10943059820724,-1.0230153278673167e-07,0.0019571260309814,1.3294494410947932e-09,-162.3869980456725,0.0047884642718787,0.0,0.2314523953369542,2.2604118076908192e-08,0.0,312.2217945496027,0.0,-144.58608700539278,108.10943058157856,35.80117908900827,-193.342910978458,-7.879468624913221e-06,8.804223469186399e-08,193.34288069468943,162.38714018308863,-0.0019571316195035,-0.000472092143299,0.0018830690071341,0.0024016705725274,0.0,-0.0016613399299054,4.256296249692667e-06,6.283185303971154,-0.0024016741181631,108.3642759417814,-0.0083583093565189,-1.08732169860368e-07,-3.208433003109489e-09,312.2219591632404,-75.96724317343825,108.36427642251851,11231.926842716915,0.0018830642704485
-75.96721520450501,-0.0004720908966534,108.10957516767068,-1.0207582989785177e-07,0.0019571272188885,1.3027471461982107e-09,-162.38701427058157,0.0047754430407882,0.0,0.2314491503908669,2.2542637585376425e-08,0.0,312.21182884290675,0.0,-144.58907935132538,108.10957515119507,35.80122691755654,-193.34305636387944,-7.857854233198085e-06,8.697980471803715e-08,193.3430254793295,162.387155374612,-0.0019571327850152,-0.0004720909425972,0.0018830097970176,0.0024016713182938,0.0,-0.0016612974306105,4.2447250524590444e-06,6.283185303982468,-0.0024016748458896,108.3644143041213,-0.0083583093433713,-1.0834175858945045e-07,-3.1971178735001503e-09,312.2119930339207,-75.9670836984185,108.36441478350406,11232.284842759476,0.0018830050726145
-75.96705580974327,-0.0004720896993325,108.10971934400784,-1.0185074079097461e-07,0.001957128403565,1.2761175189906027e-09,-162.387030451311,0.0047624572255311,0.0,0.2314459142685062,2.2481333007926483e-08,0.0,312.2018902384251,0.0,-144.59207170124074,108.10971932768484,35.801274616045035,-193.34320135394472,-7.836277268606457e-06,8.591529993418889e-08,193.3431698702258,162.38717052472515,-0.0019571339473565,-0.0004720897451641,0.0018829507478425,0.0024016720620295,0.0,-0.0016612550468546,4.23318529612598e-06,6.283185303993752,-0.002401675571634,108.36455229018942,-0.0083583093304903,-1.0795240730635709e-07,-3.1858335141671966e-09,312.2020540080013,-75.96692465742437,108.3645527682216,11232.642843279564,0.001882946035688
-75.96689684836679,-0.0004720885052675,108.10986312828774,-1.0162626399182874e-07,0.0019571295850185,1.249560082113208e-09,-162.3870465879243,0.004749506715045,0.0,0.2314426869461344,2.2420167807790465e-08,0.0,312.1919786439551,0.0,-144.59506405512806,108.10986311211704,35.80132218482739,-193.34334594969596,-7.814773504620295e-06,8.48565715616679e-08,193.34331386847683,162.387185633576,-0.0019571351065365,-0.0004720885509877,0.0018828918591072,0.00240167280374,0.0,-0.0016612127783234,4.221676947433413e-06,6.283185304005007,-0.0024016762954028,108.36468990100188,-0.0083583093178753,-1.0756411049822664e-07,-3.174579772881242e-09,312.19214199314854,-75.96676604887415,108.36469037768713,11233.00084427588,0.0018828871591678
-75.96673831908483,-0.0004720873144496,108.1100065215766,-1.0140239805099997e-07,0.0019571307632585,1.2230746731674048e-09,-162.38706268054753,0.0047365914285262,0.0,0.2314394683998173,2.2359155258953293e-08,0.0,312.18209400251726,0.0,-144.5980564129767,108.11000650555772,35.80136962425631,-193.34349015226675,-7.793317956155531e-06,8.379798121388204e-08,193.3434574752176,162.3872007012616,-0.0019571362625635,-0.0004720873600576,0.0018828331304541,0.0024016735434313,0.0,-0.0016611706247034,4.210199910089298e-06,6.2831853040162295,-0.0024016770172019,108.36482713758768,-0.0083583093055254,-1.0717686580915489e-07,-3.1633565702897754e-09,312.18225693249366,-75.96660787149098,108.3648276129298,11233.358845747134,0.0018828284426959
-75.96658022140083,-0.0004720861268735,108.11014952493773,-1.0117914124051265e-07,0.0019571319382939,1.196661371766743e-09,-162.38707872934367,0.0047237112726272,0.0,0.2314362586054302,2.2298317638691063e-08,0.0,312.1722362393485,0.0,-144.60104877477585,108.11014950907024,35.801416934683665,-193.3436339627224,-7.77193303737677e-06,8.2745489898657e-08,193.34360069143924,162.3872157278796,-0.0019571374154462,-0.0004720861723704,0.0018827745614189,0.0024016742811087,0.0,-0.0016611285856822,4.198754061148982e-06,6.283185304027422,-0.0024016777370353,108.36496400096186,-0.00835830929344,-1.0679067059770803e-07,-3.152163839446109e-09,312.1723987512437,-75.96645012466672,108.36496447496452,11233.716847692032,0.0018827698858081
-75.96642255351229,-0.0004720849425263,108.11029213943164,-1.0095649196306157e-07,0.001957133110133,1.1703200514058246e-09,-162.38709473440915,0.0047108661368107,0.0,0.231433057539342,2.2237630635057336e-08,0.0,312.1624052711141,0.0,-144.6040411405149,108.11029212371524,35.80146411646025,-193.34377738206305,-7.750604687339421e-06,8.169500577535094e-08,193.3437435181933,162.38723071355648,-0.001957138565193,-0.0004720849879123,0.0018827161515403,0.0024016750167772,0.0,-0.0016610866609482,4.187339348887884e-06,6.283185304038585,-0.0024016784549087,108.36510049213628,-0.0083583092816183,-1.064055217439471e-07,-3.1410014839451223e-09,312.1625673661555,-75.96629280677357,108.36510096480326,11234.074850109282,0.0018827114880427
-75.96626531450057,-0.0004720837614035,108.11043436611575,-1.0073444862986777e-07,0.001957134278785,1.1440501099047343e-09,-162.38711069586705,0.004698055936213,0.0,0.231429865177847,2.217711906683687e-08,0.0,312.15260103490346,0.0,-144.60703351018327,108.11043435055008,35.80151116993592,-193.34392041143545,-7.729327564141434e-06,8.064463314424567e-08,193.34388595654704,162.38724565839917,-0.0019571397118124,-0.0004720838066772,0.0018826579004549,0.0024016757504432,0.0,-0.0016610448501905,4.17595566707928e-06,6.2831853040497165,-0.0024016791708273,108.365236612131,-0.0083583092700597,-1.0602141660751237e-07,-3.1298694321917493e-09,312.15276271411994,-75.96613591692484,108.36523708346596,11234.432852997605,0.0018826532490378
-75.96610850337208,-0.0004720825834921,108.110576206045,-1.0051300951313657e-07,0.0019571354442585,1.117851728375423e-09,-162.38712661386117,0.004685280578035,0.0,0.2314266814970854,2.2116776142023556e-08,0.0,312.1428234581378,0.0,-144.61002588377033,108.1105761906294,35.801558095459654,-193.34406305186707,-7.708108215820709e-06,7.959707457709474e-08,193.34402800756013,162.3872605625107,-0.001957140855313,-0.0004720826286566,0.0018825998076975,0.0024016764821115,0.0,-0.0016610031530993,4.164602926467667e-06,6.283185304060819,-0.0024016798847968,108.3653723619518,-0.0083583092587633,-1.0563835309043945e-07,-3.118767615693506e-09,312.1429847226329,-75.96597945369506,108.36537283195848,11234.790856355716,0.0018825951683271
-75.96595211888712,-0.0004720814087879,108.11071766027126,-1.0029217266079901e-07,0.0019571366065628,1.0917249590586966e-09,-162.3871424885483,0.0046725399756766,0.0,0.2314235064734566,2.2056641036170145e-08,0.0,312.13307247437547,0.0,-144.61301826126544,108.1107176450055,35.8016048933795,-193.34420530439291,-7.686950470816295e-06,7.855347621364874e-08,193.34416967217916,162.38727542598798,-0.0019571419957029,-0.0004720814538422,0.0018825418728671,0.0024016772117876,0.0,-0.0016609615693661,4.153280990872705e-06,6.28318530407189,-0.0024016805968203,108.36550774260932,-0.0083583092477286,-1.0525633022093338e-07,-3.10769600782345e-09,312.1332333253788,-75.96582341642859,108.3655082112912,11235.148860182344,0.0018825372455097
-75.96579615938491,-0.0004720802372749,108.11085872984371,-1.0007193637210049e-07,0.0019571377657052,1.065668561408858e-09,-162.3871583199993,0.0046598339914775,0.0,0.2314203400835399,2.199663300693439e-08,0.0,312.12334797595264,0.0,-144.61601064265813,108.1108587147273,35.80165156404241,-193.3443471700767,-7.665853466658556e-06,7.751366878035498e-08,193.3443109514964,162.3872902489857,-0.0019571431329911,-0.0004720802822198,0.0018824840953263,0.002401677939477,0.0,-0.0016609200986828,4.141989868017009e-06,6.283185304082932,-0.0024016813069053,108.36564275508452,-0.0083583092369547,-1.0487534348737677e-07,-3.0966544765207846e-09,312.12350841447704,-75.96566780304076,108.3656432224454,11235.50686447621,0.0018824794799498
-75.96564062404664,-0.0004720790689502,108.11099941580736,-9.985229945242313e-08,0.0019571389216944,1.0396831093475138e-09,-162.3871741082633,0.0046471625850998,0.0,0.2314171823042451,2.1936776740139743e-08,0.0,312.1136499309393,0.0,-144.61900302793788,108.11099940083994,35.80169810779427,-193.34448865002904,-7.64483899322528e-06,7.648187599691616e-08,193.3444518468338,162.38730503162003,-0.0019571442671863,-0.0004720791137851,0.0018824264749533,0.0024016786651858,0.0,-0.0016608787407415,4.130729477539479e-06,6.283185304093943,-0.0024016820150596,108.3657774004114,-0.008358309226441,-1.044953888955554e-07,-3.085642909883257e-09,312.1138099582711,-75.96551261292038,108.36577786645496,11235.864869236046,0.0018824218715235
-75.96548551228113,-0.0004720779038072,108.11113971920626,-9.963325989005207e-08,0.0019571400745405,1.0137684691004383e-09,-162.387189853585,0.0046345256438551,0.0,0.2314140331113669,2.187713239094719e-08,0.0,312.10397826385963,0.0,-144.6219954170942,108.11113970438744,35.80174452498054,-193.34462974525837,-7.6238452935751875e-06,7.54433875470391e-08,193.34459235890304,162.38731977395034,-0.0019571453982959,-0.0004720779485328,0.0018823690112339,0.0024016793889185,0.0,-0.001660837495236,4.119499631905562e-06,6.283185304104925,-0.0024016827212828,108.36591167958,-0.0083583092161867,-1.0411646701587157e-07,-3.074661316950326e-09,312.1041378810317,-75.96535784549478,108.36591214430982,11236.22287446058,0.0018823644197176
-75.96533082236002,-0.0004720767418327,108.11127964108132,-9.941481574200965e-08,0.0019571412242512,9.87923999065052e-10,-162.38720555606957,0.0046219230608926,0.0,0.2314108924817913,2.1817661835314993e-08,0.0,312.09433288154986,0.0,-144.62498781011666,108.11127962641062,35.80179081594544,-193.34477045674612,-7.6029285344042414e-06,7.441322364379718e-08,193.3447324887159,162.38733447610628,-0.0019571465263289,-0.00047207678645,0.0018823117035973,0.0024016801106801,0.0,-0.0016607963618613,4.1083002874414736e-06,6.283185304115877,-0.0024016834255819,108.36604559357096,-0.0083583092061912,-1.0373857451035416e-07,-3.0637096013278117e-09,312.0944920895403,-75.96520349889363,108.36604605699056,11236.580880148553,0.0018823071239629
-75.96517655251829,-0.0004720755830161,108.1114191824694,-9.91969656753411e-08,0.0019571423708341,9.621495721614872e-10,-162.38722121573906,0.004609354738416,0.0,0.2314077603927482,2.175831197648725e-08,0.0,312.0847137126128,0.0,-144.62798020699475,108.1114191679465,35.80183698103195,-193.3449107856008,-7.58206509332324e-06,7.338447774213375e-08,193.3448722375755,162.3873491382359,-0.0019571476512939,-0.0004720756275236,0.0018822545516773,0.0024016808304772,0.0,-0.0016607553403122,4.097131448581665e-06,6.283185304126799,-0.0024016841279656,108.36617914338258,-0.0083583091964538,-1.0336170692470893e-07,-3.052787638714026e-09,312.0848725127118,-75.96504957152519,108.36617960549566,11236.938886298702,0.0018822499838913
