FxFR,FyRR,longslipFL,vy,az,FxRL,signal,slip1,gas,y,longslipRL,FL,sideslipFL,roll,FxRR,FxFL,yawrate,RL,signal,FyRL,steeringangel,pitch,sideslipRL,vx,sideslipRR,ax,slip,x,FR,yaw,sideslipFR,pitchrate,FyFR,brake,longslipRR,FyFL,RR,longslipFR,ay,rollrate
-77.43390259248781,165.8938404933747,-0.0004725625756214,-7.008820096094425e-05,-4.554860357270834e-06,156.79642646049646,0.0,6.283181680329844,0.1450638095933906,-4861.33362209095,0.0009412535468053,61.25767217874251,0.0023966909508577,-1.2976632668958786e-05,156.81801960660667,-77.47484682971476,0.000159866898528,61.34478854714239,1.999786570025716,-163.37340787860754,0.0,-0.0009258216726178,0.0019605538871057,20.2861928747969,-0.001991318338361,0.0052565301913498,-3.626849741990928e-06,4874.957923374813,61.25925566143603,-0.0328253345290402,-0.0024303777052522,7.861338256521202e-06,199.2312114905945,0.0,0.0009416154832435,-196.5746871217885,61.34559772349957,-0.0004725797138791,0.0032328255004554,-1.354702745265318e-06
-77.4336087137478,165.89549539131255,-0.0004725605195543,-7.018497080766446e-05,-4.513768109572888e-06,156.77841873528297,0.0,6.283181675361841,0.1450604706885323,-4861.340280475716,0.000941146247189,61.25782981256179,0.0023966706524726,-1.2990228875775438e-05,156.80003278881736,-77.47459910473741,0.0001600620604918,61.34494014541407,1.9958270808729124,-163.3718567063537,0.0,-0.0009257432391377,0.0019605366955094,20.286245339529263,-0.001991340157761,0.0052338940963117,-3.631817745219098e-06,4875.160676378428,61.259415229974856,-0.0328237347867181,-0.0024303998090652,7.828615621600057e-06,199.23313175545235,0.0,0.0009415085233096,-196.57324653199268,61.34575031347174,-0.0004725776763142,0.0032369350595686,-1.3643631485662546e-06
-77.43331598742392,165.8971492323223,-0.0004725584717118,-7.028034047989668e-05,-4.4707346026853405e-06,156.76048818245582,0.0,6.283181670462585,0.1450571461654009,-4861.34693855409,0.0009410394044659,61.25798676302266,0.0023966503284804,-1.300393163384192e-05,156.7821236717046,-77.47435257664986,0.0001602573828056,61.34509108672808,1.986879063424578,-163.37030638114402,0.0,-0.0009256651334058,0.0019605195049929,20.286297578332626,-0.0019913619582765,0.0052113553472447,-3.6367170010800704e-06,4875.363429915774,61.25957411660369,-0.0328221330919171,-0.0024304219237668,7.795798374736121e-06,199.2350522071794,0.0,0.0009414020275378,-196.5718031950233,61.34590225087847,-0.0004725756480793,0.0032410439378434,-1.3757849475876009e-06
-77.43302424836028,165.8988015913696,-0.0004725564327494,-7.03743550687921e-05,-4.4262245207050966e-06,156.74263449924803,0.0,6.28318166562981,0.1450538359615567,-4861.353596325587,0.0009409330169736,61.25814303298241,0.002396629981625,-1.301775678957868e-05,156.7642919691271,-77.47410738357249,0.0001604528937362,61.34524137412691,1.972964883064296,-163.36875730005508,0.0,-0.0009255873563512,0.001960502319715,20.286349592178954,-0.0019913837354783,0.0051889135971528,-3.6415497760397673e-06,4875.566183984614,61.2597323243235,-0.0328205294428792,-0.0024304440465472,7.762890139802696e-06,199.23697244336773,0.0,0.0009412959944794,-196.5703574775216,61.34605353839802,-0.0004725736284183,0.0032451513801783,-1.3886448720689293e-06
-77.43478393792256,165.90050269642262,-0.0004725332741401,-7.046482317931059e-05,-4.411347164613645e-06,156.72492540764654,0.0,6.283181660977369,0.1450505399953379,-4861.360253789715,0.0009408277970277,61.25829769532177,0.0023966183653048,-1.3032048083337738e-05,156.74647033193168,-77.47180817315041,0.0001606425602586,61.34539098997157,1.9541193179966023,-163.36715914567202,0.0,-0.0009255099075501,0.0019604833710664,20.286401382049107,-0.0019914072562196,0.0051665378379708,-3.646202217269453e-06,4875.768938582718,61.259890784233086,-0.0328189238540322,-0.0024304574632667,7.730406319239431e-06,199.23849869475768,0.0,0.0009411897193792,-196.5693033125738,61.346204199129126,-0.0004725927123034,0.0032419965392754,-1.5281449529594868e-06
-77.43370998482916,165.9029085571848,-0.0004725463552076,-7.049962662524368e-05,-4.7995874157435615e-06,156.70751980229943,0.0,6.2831816590558205,0.145047257994219,-4861.366910945776,0.0009407238741671,61.2584479444326,0.0023964181927291,-1.30510849042603e-05,156.7285073924511,-77.47234057875517,0.0001608414308775,61.3455395304416,1.9303894723195776,-163.36485494412096,0.0,-0.0009254327680835,0.0019604506146307,20.286452949036388,-0.0019914445558713,0.0051443386117993,-3.6481237655435406e-06,4875.971693707875,61.260052302729406,-0.0328173163951561,-0.0024306598706628,7.700876923797223e-06,199.2478821423321,0.0,0.0009410831184472,-196.56039479654916,61.34635463843552,-0.000472575585216,0.00326024449084,-2.290777535671644e-06
-77.43233327145711,165.9060953598616,-0.0004725487850604,-7.036638077134228e-05,-4.601982343381557e-06,156.68996643266075,0.0,6.283181665288166,0.1450439899929032,-4861.373567792065,0.0009406186134065,61.2586005236929,0.0023962103146268,-1.3079057581401391e-05,156.7108359731739,-77.47317741626743,0.0001611620288896,61.34568697299904,1.9018346582891728,-163.3617683276815,0.0,-0.00092535592153,0.0019604116791516,20.28650429411828,-0.0019914880213014,0.0051222213251646,-3.641891420347024e-06,4876.174449357912,61.2602101419549,-0.0328157063314545,-0.0024308695897276,7.670907561465078e-06,199.2649482090864,0.0,0.000940978670934,-196.54379396231533,61.34650488262998,-0.0004725691274275,0.0032899257563946,-3.1900580363901933e-06
-77.43134901194752,165.90920495742554,-0.0004725507591649,-7.009969310190576e-05,-4.01640971204171e-06,156.67235486254248,0.0,6.283181677983441,0.1450407366204015,-4861.380224326216,0.0009405129202362,61.25875394746557,0.0023961467761332,-1.3114611229411186e-05,156.69335579131928,-77.47364783664935,0.0001615901874074,61.345833650678415,1.868526248069371,-163.35875905456373,0.0,-0.0009252793977252,0.0019603780201461,20.28655541789309,-0.0019915262083805,0.0051001249679854,-3.62919614527728e-06,4876.377205530694,61.260365795405846,-0.0328140924111779,-0.0024309340460829,7.63645299190817e-06,199.27500239145573,0.0,0.0009408754572842,-196.5341741893419,61.3466546154835,-0.0004725632194153,0.0033087431251206,-3.798927402850236e-06
-77.43083809451868,165.9117712834032,-0.0004725503542147,-6.98331317152331e-05,-3.4839438381199303e-06,156.6547284417564,0.0,6.283181690646243,0.1450374980543172,-4861.386880546701,0.0009404072728063,61.25890753265458,0.0023961821049784,-1.3154236050130353e-05,156.676040974123,-77.47366205483235,0.0001620403912076,61.34597979988652,1.830547495339052,-163.35629407948085,0.0,-0.0009252032446774,0.0019603523138561,20.28660632098282,-0.0019915564347193,0.0050780948220361,-3.616533343444768e-06,4876.579962224055,61.26051997084871,-0.0328124740187677,-0.0024308993673341,7.597433041931946e-06,199.27596980327164,0.0,0.0009407731211431,-196.5336264327373,61.346803614149614,-0.0004725597350205,0.0033133575907067,-4.044187272202074e-06
-77.43054286719968,165.91376260907109,-0.0004725485419865,-6.966293699059583e-05,-3.161236774039081e-06,156.63714579143883,0.0,6.283181698599691,0.1450342737377088,-4861.393536453124,0.0009403020968,61.259060757639496,0.0023962543684242,-1.319458797574824e-05,156.6588450757727,-77.47345857838319,0.0001624486512745,61.346125579511416,1.7879933272011157,-163.3544050250076,0.0,-0.0009251274985996,0.001960333313486,20.28665700435268,-0.00199157993846,0.0050561753545498,-3.6085798955619713e-06,4876.782719435808,61.26067320463402,-0.0328108513194974,-0.0024308281461899,7.555674543373131e-06,199.27187136734705,0.0,0.0009406712881273,-196.5381578231481,61.3469517234815,-0.0004725576460416,0.0033094895367426,-3.988419933718919e-06
-77.43033783520015,165.91531634474123,-0.0004725460931074,-6.962268348887405e-05,-3.043028603374876e-06,156.61965062459058,0.0,6.283181700216403,0.1450310630210984,-4861.400192045783,0.0009401976394386,61.25921333227953,0.0023963278017903,-1.3233137681280488e-05,156.64172242740054,-77.47315256750817,0.0001627898027494,61.34627105012948,1.7409701069140755,-163.35295395890782,0.0,-0.0009250521758881,0.0019603189149747,20.286707469194173,-0.0019915988175944,0.0050343805981904,-3.606963183154376e-06,4876.98547716375,61.26082578643998,-0.0328092248988019,-0.0024307562773663,7.513132960105663e-06,199.266326012676,0.0,0.0009405696833924,-196.5441574003527,61.347098881952114,-0.000472556165916,0.0033026857688381,-3.719509717734514e-06
-77.43015756835128,165.91659234935216,-0.0004725434235326,-6.970554144322539e-05,-3.0852235077655183e-06,156.602265708699,0.0,6.283181695834722,0.14502786556978,-4861.406847325194,0.0009400939913859,61.25936512557561,0.0023963868009306,-1.3268205874501506e-05,156.62464303445302,-77.47280971445126,0.0001630638383706,61.34641619523289,1.6895953680394835,-163.35178039631342,0.0,-0.0009249772754281,0.0019603072142169,20.2867577167183,-0.0019916149718392,0.0050127054550554,-3.6113448636198586e-06,4877.188235405682,61.26097784073472,-0.0328075954420365,-0.0024306991644249,7.471367055219078e-06,199.26131197174436,0.0,0.0009404681726844,-196.5496366398483,61.34724510552769,-0.0004725548894595,0.0032961845509829,-3.31767167350663e-06
-77.42997345990295,165.9177232711916,-0.000472540753312,-6.98868542838882e-05,-3.242020248234237e-06,156.58499792843756,0.0,6.2831816866596535,0.1450246813505588,-4861.413502291832,0.0009399911489518,61.25951609676771,0.0023964267745994,-1.3298831215847146e-05,156.60759457931158,-77.47246389910849,0.0001632821445718,61.34656095645936,1.6339975206690205,-163.3507510900397,0.0,-0.0009249027829902,0.0019602967627017,20.286807748049988,-0.0019916298463548,0.0049911396321197,-3.620519932307489e-06,4877.390994159421,61.26112940370358,-0.0328059635629623,-0.0024306611660614,7.431488295861415e-06,199.2576295062925,0.0,0.0009403667325097,-196.55378200003372,61.34739045414161,-0.0004725536145468,0.0032914221217798,-2.847297243210921e-06
-77.42977642936515,165.91880552425602,-0.000472538177949,-7.013770994121982e-05,-3.470835668569933e-06,156.56784495779578,0.0,6.283181674102238,0.1450215104694198,-4861.420156946002,0.0009398890630984,61.25966625111828,0.0023964484577531,-1.3324605798484849e-05,156.59057705629573,-77.4721296490573,0.0001634592989217,61.34670526234415,1.5743155304663763,-163.3497691437847,0.0,-0.0009248286755694,0.0019602865531966,20.28685756421537,-0.0019916444463054,0.0049696743584128,-3.633077348562613e-06,4877.593753422802,61.261280470292185,-0.0328043297391907,-0.0024306414168233,7.3941876040235795e-06,199.2554370994736,0.0,0.0009402654028865,-196.556427997092,61.34753500278736,-0.0004725522594697,0.0032888002581649,-2.356495143955861e-06
-77.42956541410521,165.91990392321568,-0.0004725357275691,-7.043155324450589e-05,-3.733581427497213e-06,156.5507999533954,0.0,6.283181659457772,0.1450183530434346,-4861.426811287814,0.0009397876674867,61.25981561329943,0.0023964547586111,-1.33455232967659e-05,156.573596609635,-77.4718116854574,0.0001636090452042,61.34684904570495,1.5106985713252103,-163.34876943567124,0.0,-0.0009247549253821,0.0019602759283513,20.286907166168035,-0.0019916594285424,0.0049483036746333,-3.647721814678395e-06,4877.79651319367,61.26143102013113,-0.0328026943050462,-0.0024306369782933,7.359776223637114e-06,199.25459452231007,0.0,0.0009401642478852,-196.5577148169833,61.34767882334663,-0.0004725508012769,0.0032882111665759,-1.879322160572607e-06
-77.4293418149308,165.9210592544495,-0.0004725334027879,-7.07467146288582e-05,-3.999008576243032e-06,156.53385467364225,0.0,6.283181643782883,0.1450152091468368,-4861.433465317197,0.0009396868953234,61.2599642138101,0.0023964491068039,-1.3361854068177078e-05,156.55666142439668,-77.47151044099814,0.0001637426940437,61.34699225180363,1.4433056525123569,-163.34771106216544,0.0,-0.0009246815033308,0.00196026448652,20.28695655481788,-0.0019916751957387,0.0049270240370442,-3.663396703550015e-06,4877.999273469889,61.26158102936986,-0.0328010574701346,-0.0024306444426177,7.328249682723181e-06,199.2548530329649,0.0,0.0009400633346879,-196.55789487692672,61.34782197609025,-0.000472549241701,0.003289341406775,-1.4386358369525104e-06
-77.42910787195316,165.92229493056212,-0.0004725311897049,-7.106682020718434e-05,-4.2442433180068506e-06,156.51700106741134,0.0,6.2831816278757495,0.145012078804425,-4861.440119033923,0.0009395866859702,61.26011208258908,0.0023964346965881,-1.3374047758166883e-05,156.5397793105743,-77.47122431625297,0.0001638687830649,61.34713484037869,1.3723052212272755,-163.34657066240467,0.0,-0.0009246083817189,0.0019602520086026,20.28700573105169,-0.0019916919692323,0.0049058333063058,-3.6793038369481496e-06,4878.202034249338,61.26173047563017,-0.0327994193462371,-0.0024306606480069,7.299369901684881e-06,199.2559502584484,0.0,0.0009399627220922,-196.5572347636169,61.34796450719875,-0.0004725475945097,0.0032918283542406,-1.048697729763168e-06
-77.42886601600587,165.92362199018348,-0.0004725290683808,-7.138024634806933e-05,-4.454511627825541e-06,156.5002321705826,0.0,6.283181612302821,0.1450089620049608,-4861.44677243765,0.0009394869888952,61.26025924608899,0.0023964141927334,-1.3382659657857525e-05,156.5229568107521,-77.47095093274964,0.0001639933150719,61.3472767846008,1.2978747415718488,-163.34533737737382,0.0,-0.0009245355361185,0.001960238404937,20.28705469574388,-0.0019917098417106,0.0048847301677392,-3.694876765037116e-06,4878.404795529908,61.26187934012406,-0.0327977799740224,-0.0024306829528004,7.272749390653125e-06,199.2576522197755,0.0,0.0009398624581417,-196.55597152176333,61.34810644971249,-0.0004725458786832,0.0032953330163872,-7.17350151578217e-07
-77.42861822997318,165.92504274585474,-0.0004725270212554,-7.167923737009849e-05,-4.621863386006852e-06,156.48354236193563,0.0,6.2831815974419065,0.1450058587137005,-4861.453425527938,0.0009393877632618,61.26040572631289,0.0023963896630646,-1.3388296467137545e-05,156.50619898423687,-77.47068813860962,0.000164120216853,61.34741806862266,1.2202002509826122,-163.34400915635058,0.0,-0.0009244629464547,0.0019602236766204,20.287103449762657,-0.0019917288154812,0.0048637137994234,-3.70973767951676e-06,4878.607557309498,61.26202760830444,-0.0327961393459641,-0.0024307092988366,7.247923299972655e-06,199.2597684063829,0.0,0.0009397625796676,-196.55429720074943,61.34824782575639,-0.0004725441107331,0.0032995701314835,-4.477555904747815e-07
-77.42836627726028,165.9265534141779,-0.0004725250318877,-7.195899691884613e-05,-4.743278446037449e-06,156.46692735573814,0.0,6.283181583526503,0.1450027688831588,-4861.460078304286,0.0009392889779314,61.26055154114041,0.0023963626449253,-1.3391576970104109e-05,156.4895096041973,-77.47043393797594,0.0001642518371079,61.34755868504361,1.139475895233926,-163.34259008512404,0.0,-0.000924390597467,0.0019602078879139,20.28715199397256,-0.0019917488297263,0.0048427837475398,-3.723653083823776e-06,4878.810319586021,61.26217526946653,-0.0327944974243412,-0.0024307381480947,7.224403211399093e-06,199.26215231909757,0.0,0.0009396631147969,-196.55235859904056,61.34838864909671,-0.0004725423061984,0.0033043125302448,-2.3970176475348017e-07
-77.42811165953152,165.92814607132118,-0.0004725230854955,-7.221689791509487e-05,-4.819069908682375e-06,156.4503839883234,0.0,6.283181570684323,0.1449996924571582,-4861.466730766148,0.0009391906092493,61.26069670468776,0.0023963342416311,-1.339310407373578e-05,156.47289134834557,-77.4701865872988,0.0001643893888577,61.34769863254369,1.0559034431747298,-163.34108839727,0.0,-0.000924318478733,0.0019601911450917,20.287200329236825,-0.0019917697814003,0.0048219397878131,-3.736495263424938e-06,4879.0130823574045,61.2623223164121,-0.0327928541545235,-0.0024307683907317,7.201713555303606e-06,199.2646956757311,0.0,0.0009395640838301,-196.550263509873,61.34852892734587,-0.0004725404790765,0.0033093851510446,-9.061618819706001e-08
-77.42785538135716,165.92981020229217,-0.000472521172243,-7.245184688080123e-05,-4.851675976755015e-06,156.43390995199195,0.0,6.283181558968292,0.1449966293752864,-4861.47338291295,0.0009390926396379,61.26084122774681,0.0023963052079163,-1.33934458001133e-05,156.45634596937344,-77.46994483241713,0.0001645333109858,61.347837913985686,0.9696917824114551,-163.3395149000098,0.0,-0.0009242465844012,0.0019601735792963,20.287248456418038,-0.0019917915421928,0.0048011817969146,-3.7482112942982272e-06,4879.2158456215775,61.26246874503635,-0.0327912094742743,-0.0024307992631709,7.179414924878167e-06,199.2673215815545,0.0,0.0009394655008253,-196.54808793027084,61.34866866382109,-0.0004725386384764,0.0033146578454492,3.6336309197928814e-09
-77.42759816835334,165.93153388824453,-0.0004725192837962,-7.266379539222819e-05,-4.844827126826193e-06,156.41750362065838,0.0,6.2831815483803535,0.1449935795742376,-4861.4800347441,0.0009389950562527,61.260985118761965,0.0023962760456777,-1.3393122941999407e-05,156.43987457690392,-77.46970769333844,0.0001646835521617,61.34797653498012,0.8810563971979196,-163.3378817701031,0.0,-0.0009241749127509,0.0019601553341108,20.28729637637891,-0.00199181397085,0.0047805097753409,-3.758799232519075e-06,4879.418609376483,61.26261455336773,-0.0327895633198634,-0.0024308302543688,7.157117333714173e-06,199.26997743831237,0.0,0.0009393673751367,-196.5458834002017,61.34880785896859,-0.0004725367920466,0.0033200356643756,4.8179316613572905e-08
-77.4273405388127,165.93330467960234,-0.0004725174133373,-7.285338745637615e-05,-4.802933385900824e-06,156.40116388394117,0.0,6.283181538888658,0.1449905429886457,-4861.486686258996,0.000938897850117,61.26112838426745,0.0023962470812068,-1.3392601486447824e-05,156.42347779205613,-77.46947439463881,0.000164839774272,61.34811450284239,0.7902188298366402,-163.33620167073855,0.0,-0.0009241034656553,0.0019601365562542,20.287344089982813,-0.0019918369224282,0.0047599237813476,-3.7682909282856298e-06,4879.621373620072,61.26275974114108,-0.0327879156297893,-0.0024308610295574,7.134486987534008e-06,199.2726280684613,0.0,0.000939269712576,-196.54368401822293,61.34894651141559,-0.0004725349459467,0.0033254495200368,4.872866629776269e-08
