signal,FyFR,yawrate,gas,ay,longslipFR,longslipRL,x,FR,sideslipFL,RR,steeringangel,sideslipFR,pitchrate,yaw,ax,FxRR,FxFR,sideslipRL,pitch,vy,longslipRR,brake,FL,y,FyRR,FxFL,FyFL,FyRL,vx,rollrate,RL,az,roll,FxRL,slip1,signal,longslipFL,sideslipRR,slip
0.0,199.87156697681488,-7.057490500640391e-07,0.0497877758114159,-9.283301535718884e-06,-0.0004722883944462,0.0004860906742339,4639.016196699302,10.57754426324108,0.0024169116141151,10.587690479967778,0.0,-0.0024168362154705,-3.369998007031005e-09,-0.0342958440341262,4.398301446465869e-09,81.09898897715212,-78.07057964471367,0.0019851901762534,-0.0005712714673821,-8.421340462112924e-07,0.0004860958102882,0.0,10.57753522117032,-4853.469611918542,165.68059299640183,-78.07092264210611,-199.8785894190478,-165.68761926661534,3.5028296562820085,-1.69823790754889e-07,10.5876935251454,4.318238732045045e-07,-2.0609836930637254e-07,81.09851019924841,6.283185067352379,0.2798136637344948,-0.0004722883938179,-0.0019851168035419,-2.398272067709746e-07
0.0,199.87155292884373,-7.041818961690423e-07,0.0497877755838355,-9.199684904947575e-06,-0.0004722884170367,0.0004860907379879,4639.051204403064,10.577544278576369,0.0024169116117156,10.58769038669581,0.0,-0.0024168364963485,2.227327854004011e-09,-0.0342958510820902,1.3186419952027718e-08,81.09898801512779,-78.07058057538222,0.0019851885794477,-0.0005712714707858,-9.098736039614904e-07,0.0004860957841539,0.0,10.577535187237348,-4853.470813017151,165.68064254428833,-78.0709184822819,-199.8786219819738,-165.68751021772562,3.5028296564032506,-4.859102936495996e-08,10.587693623291807,3.379118095255221e-07,-2.0712426191054418e-07,81.09851692935848,6.283185048011636,0.4176382731791544,-0.0004722883682513,-0.0019851176812374,-2.591679505233888e-07
0.0,199.87158280793787,-7.036622614536711e-07,0.049787775319262,-9.02156742577623e-06,-0.0004722884417172,0.0004860909137347,4639.086212106796,10.577544293576883,0.0024169110744878,10.587690295978268,0.0,-0.002416837343411,7.972835844609718e-09,-0.0342958581202359,3.186133621147686e-08,81.09899157530326,-78.07058307530662,0.0019851868166633,-0.0005712714167735,-9.762653302848304e-07,0.0004860957980002,0.0,10.577535153453304,-4853.472014116678,165.6807233831545,-78.07091478591727,-199.87861106135944,-165.68737503215016,3.5028296566263317,6.455692616540982e-08,10.587693711768775,1.6625059740391056e-07,-2.069803624980319e-07,81.09853720570537,6.283185029057396,0.5534172905733961,-0.0004722883526277,-0.0019851189751568,-2.781221903873681e-07
0.0,199.8716585410021,-7.040446159932293e-07,0.0497877749817752,-8.73978104409781e-06,-0.0004722884626572,0.0004860910372963,4639.1212198105,10.57754430897138,0.0024169101023715,10.587690208436983,0.0,-0.0024168386777044,1.3570646009337171e-08,-0.0342958651582707,4.1376155241927214e-08,81.09899165629089,-78.07058646306906,0.0019851848242694,-0.0005712713061278,-1.0403001623186023e-06,0.0004860957562167,0.0,10.577535120964466,-4853.473215217103,165.68084004497402,-78.07091048896972,-199.87855722322072,-165.68721876679973,3.5028296569816098,1.6844443547396606e-07,10.587693790839188,3.068997988348546e-08,-2.057555702572323e-07,81.09855243291626,6.283185010777535,0.6864856703586927,-0.0004722883383518,-0.0019851206898085,-2.964020513059065e-07
0.0,199.8717718382513,-7.052242052208861e-07,0.049787774716395,-8.372077572869871e-06,-0.0004722884823843,0.0004860911796819,4639.156227514178,10.57754432462738,0.0024169088797881,10.587690123194283,0.0,-0.0024168403181132,1.8823367741522113e-08,-0.0342958722045688,5.1910496105506264e-08,81.09899409718,-78.07059074506397,0.0019851825724899,-0.0005712711409822,-1.1010612041360576e-06,0.0004860957638309,0.0,10.577535090052375,-4853.474416318396,165.68098900323292,-78.07090634904192,-199.8784703874025,-165.68703839549593,3.5028296574091766,2.628402178438589e-07,10.587693867709095,-1.4318506155162592e-07,-2.0354431502380882e-07,81.09856624353262,6.283184993433653,0.8161916436783186,-0.0004722883318283,-0.0019851227309629,-3.1374593324157774e-07
0.0,199.87191174198009,-7.071697959136283e-07,0.049787774469199,-7.951318841063908e-06,-0.000472288494737,0.0004860913026642,4639.191235217832,10.577544340836468,0.0024169074936736,10.587690036779394,0.0,-0.0024168421573647,2.3363217191789225e-08,-0.03429587926688,5.639032493574928e-08,81.09899225953362,-78.07059534761663,0.0019851802722952,-0.0005712709271885,-1.1578168843984676e-06,0.0004860956995888,0.0,10.577535061976567,-4853.475617420523,165.68116520365248,-78.07090221984504,-199.87836128692692,-165.68684180478206,3.5028296579104325,3.476480939426053e-07,10.58769394184478,-2.971767258188929e-07,-2.0044119519199117e-07,81.09858117123586,6.283184977234517,0.9418999107407086,-0.0004722883281853,-0.0019851249988865,-3.299450699221385e-07
0.0,199.87207403113007,-7.098354700788388e-07,0.0497877743137538,-7.489944449788357e-06,-0.0004722885077477,0.0004860914176971,4639.226242921463,10.57754435697832,0.0024169059019213,10.587689957376018,0.0,-0.0024168442275729,2.7180721388764896e-08,-0.0342958863526825,5.619719456842222e-08,81.0989851069296,-78.0706004217544,0.001985177983643,-0.0005712706719584,-1.2100292911739902e-06,0.000486095617336,0.0,10.577535037010236,-4853.47681852344,165.68135559942374,-78.07089778127657,-199.878233382848,-165.68663834543852,3.502829658433939,4.220962092370827e-07,10.587694011131187,-4.346611565422607e-07,-1.9654642300930613e-07,81.09859387462136,6.283184962333587,1.0629947525173191,-0.0004722883247311,-0.0019851272699183,-3.448459991330684e-07
0.0,199.8722561708999,-7.130975996698898e-07,0.0497877742580272,-6.997918690294468e-06,-0.0004722885202389,0.0004860915355667,4639.261250625076,10.577544373039526,0.0024169041324469,10.587689887240217,0.0,-0.0024168464862705,3.026230540980908e-08,-0.0342958934685404,5.357046852990885e-08,81.0989753519043,-78.07060598125572,0.0019851757116281,-0.0005712703825924,-1.2573187073035891e-06,0.0004860955234516,0.0,10.577535014920237,-4853.4780196271,165.68155108992096,-78.07089304114277,-199.87808823051688,-165.68643294797943,3.5028296589417183,4.856438916268218e-07,10.587694073630985,-5.542147509566144e-07,-1.919667767494665e-07,81.09860557045913,6.283184948839084,1.1788830465346671,-0.0004722883213036,-0.0019851295293904,-3.583405021948357e-07
0.0,199.87245442899444,-7.16817068051251e-07,0.0497877742625512,-6.48095676377035e-06,-0.0004722885302169,0.0004860916571978,4639.296258328669,10.577544389042414,0.0024169022212744,10.58768982619235,0.0,-0.0024168488845745,3.2608997177736735e-08,-0.0342959006196409,5.0615031187687645e-08,81.09896514222432,-78.07061181277663,0.0019851734462633,-0.0005712700664634,-1.2994049490105806e-06,0.0004860954290451,0.0,10.577534995535297,-4853.479220731455,165.68175026808078,-78.07088821874673,-199.87792847957095,-165.68622728600886,3.502829659421085,5.379984068840141e-07,10.587694128036592,-6.530757484650246e-07,-1.868130758846784e-07,81.09861744416686,6.283184936830793,1.2889971719872149,-0.0004722883199224,-0.0019851318318139,-3.7034879354824e-07
0.0,199.8726649844336,-7.208821427827562e-07,0.0497877742847732,-5.943923361901442e-06,-0.0004722885373113,0.0004860917815177,4639.331266032244,10.57754440484555,0.0024169001997417,10.587689773562706,0.0,-0.0024168513811499,3.4246303651241535e-08,-0.0342959078099149,4.832652554941253e-08,81.09895546317141,-78.07061774456123,0.0019851711967929,-0.0005712697307999,-1.3360682382973223e-06,0.0004860953377308,0.0,10.57753497886672,-4853.480421836451,165.68195462137882,-78.07088346991118,-199.87775695994029,-165.68602217677918,3.502829659875607,5.791123937733264e-07,10.587694173712707,-7.292755995400484e-07,-1.811977090174375e-07,81.09862991146865,6.2831849263712805,1.392797789944324,-0.0004722883209882,-0.0019851342044259,-3.80808306103057e-07
0.0,199.87288395671,-7.25210974525859e-07,0.049787774299303,-5.393551803259698e-06,-0.0004722885419593,0.000486091906244,4639.3662737358045,10.5775444202393,0.0024168981069775,10.587689728883776,0.0,-0.0024168539289273,3.5220889342382995e-08,-0.0342959150423484,4.68376298958128e-08,81.0989464459758,-78.07062368126145,0.0019851689963057,-0.0005712693824536,-1.3671435958835609e-06,0.0004860952488305,0.0,10.577534964956806,-4853.481622942036,165.68216442149392,-78.07087885021804,-199.8775767110539,-165.6858193445455,3.502829660314186,6.09153914776496e-07,10.58769421050569,-7.821901777771745e-07,-1.752323136057131e-07,81.09864283726691,6.2831849175075,1.4897764850318216,-0.0004722883238446,-0.0019851366275639,-3.89672086713835e-07
0.0,199.87310718947597,-7.297392175140306e-07,0.0497877742985033,-4.838791206432579e-06,-0.0004722885446983,0.0004860920279936,4639.40128143935,10.577544435038794,0.0024168959868275,10.587689691956076,0.0,-0.0024168564773859,3.5593341707344746e-08,-0.034295922319216,4.5869846047160614e-08,81.09893788193007,-78.07062955688173,0.0019851668861352,-0.0005712690277271,-1.3925399140245567e-06,0.000486095161259,0.0,10.577534953767035,-4853.482824048153,165.68237764289248,-78.07087437929559,-199.87739117798637,-165.68562160397465,3.502829660744419,6.284508561646053e-07,10.587694238548858,-8.123357996757814e-07,-1.6902592009237648e-07,81.09865581178123,6.283184910265334,1.5794582556503294,-0.0004722883277589,-0.0019851390548737,-3.969142524083598e-07
0.0,199.8733305480766,-7.344092485549534e-07,0.0497877742856516,-4.289234383050748e-06,-0.0004722885459285,0.0004860921435478,4639.436289142886,10.57754444911064,0.0024168938783825,10.587689662715682,0.0,-0.0024168589816152,3.543158030270208e-08,-0.0342959296421923,4.5055023881713473e-08,81.0989295275736,-78.07063530714552,0.0019851649005714,-0.0005712686722719,-1.4122574868202258e-06,0.0004860950743931,0.0,10.577534945159842,-4853.484025154748,165.68259081750003,-78.07087008064656,-199.87720387987375,-165.68543207649637,3.502829661170155,6.374437386461685e-07,10.587694258139166,-8.209845035885413e-07,-1.6268363177634645e-07,81.09866837485265,6.283184904644581,1.6614038405327145,-0.0004722883322169,-0.0019851414370281,-4.025350050722981e-07
0.0,199.87355032689453,-7.391649995417895e-07,0.0497877742682163,-3.753561223350912e-06,-0.0004722885458738,0.0004860922504603,4639.471296846407,10.577544462362855,0.0024168918124772,10.587689641109058,0.0,-0.0024168614056865,3.4806159462069623e-08,-0.0342959370123865,4.40891718199537e-08,81.09892121785988,-78.0706408637012,0.0019851630615881,-0.0005712683210429,-1.4263896660390868e-06,0.0004860949881255,0.0,10.577534938926792,-4853.485226261766,165.68280021063518,-78.07086599057202,-199.87701797964613,-165.68525341798187,3.5028296615915377,6.366638808650931e-07,10.58769426967065,-8.098520478407297e-07,-1.5630563878276526e-07,81.09868013919719,6.283184900618478,1.7352118702457715,-0.0004722883369649,-0.0019851437333363,-4.0656110868126993e-07
0.0,199.87376338673792,-7.439512413118038e-07,0.049787774253685,-3.238970848135145e-06,-0.0004722885446316,0.0004860923470152,4639.506304549919,10.577544474728883,0.0024168898139183,10.587689627019726,0.0,-0.00241686372045,3.3787249362042515e-08,-0.0342959444303509,4.2774141366885715e-08,81.09891288639174,-78.07064615830373,0.0019851613814786,-0.0005712679782895,-1.43511198560727e-06,0.0004860949028548,0.0,10.57753493482291,-4853.486427369153,165.68300249625435,-78.07086215288362,-199.87683613770676,-165.68508752650095,3.5028296620059933,6.267287843019392e-07,10.587694273606266,-7.809091055723879e-07,-1.499863430898901e-07,81.09869082240759,6.283184898136802,1.8005208330973783,-0.0004722883419086,-0.0019851459125701,-4.0904278476482713e-07
0.0,199.87396706312376,-7.487150095126895e-07,0.0497877742477794,-2.751374129751469e-06,-0.0004722885422351,0.0004860924320642,4639.54131225343,10.57754448615793,0.0024168879043766,10.587689620235556,0.0,-0.002416865900725,3.244273580810468e-08,-0.0342959518960964,4.100766139658545e-08,81.09890454806208,-78.07065112646825,0.0019851598675528,-0.0005712676475706,-1.438668022256003e-06,0.0004860948193447,0.0,10.577534932590812,-4853.487628476863,165.68319490303278,-78.0708586128717,-199.87666060423024,-165.6849356511351,3.502829662409321,6.08339764046289e-07,10.58769427047045,-7.362812304837591e-07,-1.438135068584888e-07,81.09870023646415,6.283184897129912,1.857010845820497,-0.000472288347044,-0.0019851479497552,-4.100496739486619e-07
0.0,199.87415904553697,-7.534072146935982e-07,0.0497877742541294,-2.2957559412091352e-06,-0.0004722885387703,0.0004860925049154,4639.576319956934,10.577544496612278,0.0024168861036374,10.587689620441555,0.0,-0.0024168679241057,3.083697725963099e-08,-0.0342959594091248,3.875785878972714e-08,81.09889627040303,-78.0706557143853,0.0019851585252125,-0.0005712673317852,-1.4373575875148025e-06,0.0004860947385398,0.0,10.577534931973776,-4853.488829584842,165.68337511515895,-78.07085540915402,-199.87649334404145,-165.68479862943326,3.50282966279657,5.822739112149518e-07,10.587694260846533,-6.781917593326589e-07,-1.3786745290767857e-07,81.09870826875532,6.283184897512124,1.9044052203615165,-0.0004722883523404,-0.0019851498235842,-4.096674628705517e-07
0.0,199.8743373122832,-7.579835812348592e-07,0.0497877742745547,-1.876398098389631e-06,-0.0004722885343444,0.0004860925652529,4639.611327660433,10.577544506070934,0.0024168844295099,10.5876896272276,0.0,-0.0024168697710556,2.9029948225054023e-08,-0.0342959669684728,3.603986362398457e-08,81.09888814854318,-78.07065987828716,0.0019851573588142,-0.0005712670332118,-1.431527991938722e-06,0.0004860946614266,0.0,10.577534932719278,-4853.490030693046,165.68354116058364,-78.07085257307718,-199.87633610479836,-165.68467706349867,3.50282966316266,5.493701456153322e-07,10.587694245370429,-6.089204522655289e-07,-1.3222037991166693e-07,81.09871486493309,6.283184899184198,1.94247181909788,-0.0004722883577628,-0.0019851515156501,-4.0799538891786724e-07
0.0,199.8745001330669,-7.624049040915411e-07,0.0497877743095159,-1.4969129271091309e-06,-0.0004722885290919,0.0004860926130504,4639.646335363929,10.57754451453197,0.0024168828971992,10.587689640103024,0.0,-0.0024168714254932,2.7076637323795204e-08,-0.0342959745727621,3.2898375609080896e-08,81.09888028813607,-78.07066358496098,0.0019851563713071,-0.0005712667535564,-1.421566869553665e-06,0.0004860945889596,0.0,10.577534934581257,-4853.491231801435,165.68369136906423,-78.07085012729259,-199.87619041456796,-165.68457138842805,3.50282966350277,5.105126120707364e-07,10.58769422471934,-5.307648859006233e-07,-1.2693583466366897e-07,81.09872001511327,6.283184902035395,1.9710241918482905,-0.0004722883632538,-0.0019851530107975,-4.051441912112952e-07
0.0,199.87464609124137,-7.666369551282554e-07,0.0497877743585206,-1.1601949090763736e-06,-0.000472288523149,0.0004860926485185,4639.681343067425,10.577544522013335,0.0024168815188801,10.587689658512934,0.0,-0.0024168728751635,2.5026645721481478e-08,-0.0342959822202502,2.9396482733555532e-08,81.09887279570441,-78.07066680965542,0.0019851555636869,-0.0005712664940045,-1.4078951082891543e-06,0.0004860945220225,0.0,10.57753493732213,-4853.4924329099695,165.68382438265036,-78.07084808748648,-199.876057557494,-165.68448187199294,3.502829663812601,4.666142277692691e-07,10.587694199598296,-4.4600293506994724e-07,-1.2206835117311816e-07,81.09872374363994,6.283184905945494,1.9899224891054563,-0.0004722883687642,-0.0019851542976469,-4.012340922139042e-07
0.0,199.8747740997439,-7.706503276855541e-07,0.0497877744204311,-8.683751171167485e-07,-0.0004722885166506,0.000486092672061,4639.716350770918,10.57754452855192,0.0024168803036508,10.587689681853211,0.0,-0.0024168741116306,2.2923958544929862e-08,-0.0342959899088785,2.5607861953910187e-08,81.09886577262141,-78.07066953576685,0.0019851549347454,-0.0005712662552763,-1.3909593598334308e-06,0.0004860944613944,0.0,10.5775349407153,-4853.493634018618,165.68393917818372,-78.07084646271151,-199.8759385547609,-165.68440859613827,3.502829664088527,4.186016048580837e-07,10.587694170726715,-3.568569036308075e-07,-1.1766324711632455e-07,81.09872610131458,6.283184910786927,1.9990741470189997,-0.0004722883742472,-0.0019851553688274,-3.963926593666288e-07
0.0,199.87488340083792,-7.744203417370499e-07,0.0497877744936685,-6.228158015065247e-07,-0.0004722885097238,0.0004860926842423,4639.751358474412,10.57754453420141,0.0024168792576368,10.587689709483731,0.0,-0.0024168751301275,2.08068702250566e-08,-0.0342959976363208,2.1612357122839808e-08,81.09885931197718,-78.07067175414178,0.0019851544811293,-0.0005712660376834,-1.371224279404085e-06,0.0004860944077427,0.0,10.577534944547976,-4853.494835127352,165.68403507744904,-78.070845255752,-199.87583416167183,-165.68435144829644,3.502829664327692,3.674013737228949e-07,10.587694138826311,-2.654603797434074e-07,-1.1375656315975709e-07,81.09872715992479,6.283184916426996,1.9984343407730945,-0.0004722883796712,-0.0019851562208956,-3.907525898712467e-07
0.0,199.8749735550934,-7.77926988705524e-07,0.0497877745763743,-4.241362050936584e-07,-0.0004722885024867,0.0004860926857621,4639.786366177906,10.57754453902977,0.002416878384185,10.587689740739863,0.0,-0.0024168759293165,1.8708043642655704e-08,-0.0342960054000297,1.7492736205454305e-08,81.0988534964671,-78.07067346284862,0.001985154197553,-0.0005712658411855,-1.3491648354955642e-06,0.0004860943616077,0.0,10.577534948623578,-4853.496036236145,165.68411174072625,-78.07084446333234,-199.8757448755589,-165.68431012753229,3.502829664528058,3.139276306718513e-07,10.587694104610533,-1.7382888272171546e-07,-1.1037513262876801e-07,81.0987270079824,6.283184922730071,1.98800620413841,-0.0004722883850002,-0.0019851568540837,-3.844495152114507e-07
