sideslipRR,az,FL,FxRR,ax,FR,longslipFR,signal,FyRL,slip1,signal,roll,sideslipFR,vy,RR,FxFR,ay,sideslipFL,FyFR,steeringangel,longslipRR,x,gas,longslipFL,RL,FyRR,sideslipRL,rollrate,FxFL,slip,pitch,vx,FyFL,y,yawrate,longslipRL,yaw,FxRL,pitchrate,brake
-0.0019828624781609,-1.2490602176155431e-06,41.94963225118884,115.27056487241772,0.002257407113238,41.95008629848441,-0.0004724045558348,0.0,-165.0639265495492,1.0089891602913603e-06,-0.7318749633231311,-6.6730498318771055e-06,-0.0024176797007517,1.4454157670349268e-05,41.998817013453134,-77.78192438074176,0.0003707548926971,0.0024134559480493,199.1529897467076,0.0,0.0006914764778933,4770.836128668791,0.1038735640921034,-0.0004724059679082,41.998677610311184,165.35274485432794,0.001979106602105,-7.327869581763983e-07,-77.79889878425072,1.0089891602913603e-06,-0.0007311599399608,13.892004617002485,-198.8468659626431,-4857.8871464671965,2.659770519393414e-05,0.000691301163835,-0.033651358144637,115.25825967301743,3.266433421965856e-06,0.0
-0.0019828643124786,-1.291468352879262e-06,41.9497001638758,115.26301228145007,0.0022479604096732,41.95015457703202,-0.0004724037030516,0.0,-165.0638966435692,1.0098537082194976e-06,-0.6358928906560216,-6.6802668914610405e-06,-0.0024176808721651,1.4466586368736517e-05,41.99888329519539,-77.78180322519496,0.0003708765302368,0.0024134553608274,199.15313310364763,0.0,0.0006914315371175,4770.974970231338,0.103872122873361,-0.0004724051175526,41.99874379987275,165.35282172387653,0.0019791067427476,-7.124915354986905e-07,-77.79879280701493,1.0098537082194976e-06,-0.0007311273495817,13.89202714889435,-198.8469076834596,-4857.891820278111,2.6621061197630508e-05,0.0006912560484838,-0.0336510920390645,115.25069331427018,3.2530472436606086e-06,0.0
-0.0019828662248811,-1.3334719894353188e-06,41.94976779103137,115.25549094574018,0.0022385531611723,41.95022257023314,-0.0004724028535884,0.0,-165.06385926512212,1.0105788629709084e-06,-0.5288124215134378,-6.687273690442001e-06,-0.0024176821050778,1.447707542288727e-05,41.998949297556784,-77.78168271893766,0.0003710147784373,0.0024134547248228,199.15328137729665,0.0,0.0006913867803537,4771.113812019802,0.103870687687261,-0.0004724042713033,41.99880971331292,165.35290570237703,0.0019791067964072,-6.909336963295275e-07,-77.79868721255086,1.0105788629709084e-06,-0.0007310948909193,13.892049586493938,-198.84694506946724,-4857.896494059513,2.664434413243351e-05,0.0006912111264322,-0.0336508257003071,115.24315901438958,3.2400470068925283e-06,0.0
-0.0019828682160822,-1.3744223781726876e-06,41.94983513403263,115.24800073515368,0.0022291851652141,41.95029027917939,-0.0004724020078075,0.0,-165.0638143402087,1.0111776811973716e-06,-0.4124819075725547,-6.694059973966537e-06,-0.0024176834031959,1.4485805674605387e-05,41.99901502198762,-77.78156289383337,0.0003711702585633,0.0024134540354987,199.15343503317848,0.0,0.0006913422068768,4771.252654033244,0.1038692585095953,-0.0004724034287867,41.998875351521775,165.35299693192488,0.0019791067631123,-6.685405264984833e-07,-77.7985819813565,1.0111776811973716e-06,-0.0007310625602694,13.892071930194744,-198.8469776352209,-4857.90116781136,2.666752348137612e-05,0.0006911663967039,-0.0336505591292663,115.23565662359448,3.2274040519541726e-06,0.0
-0.0019828702855811,-1.413728773783561e-06,41.94990219420341,115.24054152409452,0.0022198562259629,41.950357705011136,-0.0004724011653996,0.0,-165.0637619135643,1.0116638498074552e-06,-0.2889150032370206,-6.7006196253597326e-06,-0.0024176847697739,1.4492966817719788e-05,41.99908046993399,-77.781443738217,0.0003713433218893,0.0024134532886229,199.15359439024417,0.0,0.0006912978160204,4771.391496270728,0.1038678353161926,-0.0004724025902867,41.998940715395854,165.35309543416128,0.0019791066440675,-6.457147171517117e-07,-77.7984771343512,1.0116638498074552e-06,-0.0007310303542298,13.892094180388282,-198.8470050237891,-4857.905841533602,2.669057246513393e-05,0.0006911218582822,-0.0336502923271287,115.228185989904,3.2150870055527137e-06,0.0
-0.0019828724317437,-1.4508550834056002e-06,41.94996897288715,115.23311319326504,0.0022105661521319,41.95042484884257,-0.0004724003264339,0.0,-165.0637021332973,1.0120514537382248e-06,-0.1602560743616597,-6.706950393568892e-06,-0.0024176862071652,1.4498754175204012e-05,41.99914564283299,-77.78132525608422,0.0003715340903884,0.0024134524807345,199.15375970482185,0.0,0.000691253607175,4771.530338731321,0.1038664180829205,-0.0004724017557108,41.99900580584151,165.35320112459218,0.0019791064415642,-6.228286341011024e-07,-77.79837267472897,1.0120514537382248e-06,-0.0007309982697236,13.89211633746418,-198.8470269246816,-4857.910515226192,2.67134686131682e-05,0.0006910775100963,-0.0336500252953252,115.22074695626068,3.2030624467518373e-06,0.0
-0.0019828746518455,-1.4853250384711828e-06,41.95003547141536,115.22571562790144,0.002201314757788,41.95049171179178,-0.0004723994911404,0.0,-165.06363524391537,1.01235475015858e-06,-0.0287431843086814,-6.713053561700035e-06,-0.0024176877155337,1.450336556197843e-05,41.99921054210806,-77.78120745342528,0.0003717423516486,0.0024134516104537,199.15393110069772,0.0,0.0006912095797734,4771.669181414097,0.1038650067856036,-0.0004724009247974,41.99907062377861,165.3533138186443,0.0019791061589287,-6.002198904472241e-07,-77.79826860043732,1.01235475015858e-06,-0.0007309663040168,13.892138401810206,-198.84704314538368,-4857.915188889077,2.6736193829518943e-05,0.000691033351042,-0.0336497580354869,115.21333936314312,3.191295549620029e-06,0.0
-0.0019828769423124,-1.5167322098505277e-06,41.95010169105807,115.21834871560036,0.002192101862511,41.95055829502876,-0.0004723986592786,0.0,-165.06356157303296,1.0125879182081048e-06,0.1033307077317019,-6.718933606344637e-06,-0.0024176892941671,1.450699779403594e-05,41.99927516916756,-77.7810903267752,0.0003719676539019,0.0024134506771998,199.15410855607368,0.0,0.0006911657332777,4771.80802431813,0.103863601400112,-0.0004724000977485,41.9991351701408,165.3534332441718,0.0019791058002755,-5.781933338612315e-07,-77.79816491705571,1.0125879182081048e-06,-0.000730934454728,13.892160373812336,-198.84705362657465,-4857.919862522208,2.6758733739336695e-05,0.0006909893800033,-0.0336494905494054,115.20596305085718,3.179750739148081e-06,0.0
-0.0019828792988394,-1.5447326962708992e-06,41.95016763311366,115.21101234931344,0.0021829272913434,41.9506245996839,-0.0004723978310196,0.0,-165.06348151443956,1.0127648715051736e-06,0.2336576662085373,-6.724597859316603e-06,-0.002417690942178,1.4509844086211516e-05,41.9993395254022,-77.780973861266,0.0003722093995797,0.0024134496805132,199.15429201786228,0.0,0.0006911220671978,4771.946867442502,0.1038622019022781,-0.0004723992743544,41.99919944587674,165.35355905768512,0.0019791053703831,-5.57017654604123e-07,-77.79806163859624,1.0127648715051736e-06,-0.0007309027198329,13.892182253854791,-198.84705833001007,-4857.924536125531,2.678107801858679e-05,0.0006909455958271,-0.033649222838994,115.19861785638687,3.1683922754784424e-06,0.0
-0.0019828817164651,-1.5690508060343925e-06,41.95023329882972,115.20370642321132,0.00217379087414,41.9506906269261,-0.0004723970062637,0.0,-165.06339552032614,1.0128990969215163e-06,0.3599551229966723,-6.730056133379989e-06,-0.0024176926567879,1.4512091802952233e-05,41.99940361218125,-77.78085805565253,0.0003724667635468,0.002413448621788,199.1544813108316,0.0,0.000691078581051,4772.085710786297,0.1038608082679551,-0.0004723984546698,41.99926345195255,165.35369085161545,0.0019791048746164,-5.369246412713506e-07,-77.79795876339011,1.0128990969215163e-06,-0.0007308710976632,13.89220404232009,-198.8470573311474,-4857.92920969899,2.680322009899754e-05,0.0006909019973667,-0.0336489549062478,115.19130361769857,3.1571847964876817e-06,0.0
-0.0019828841897676,-1.5894779084525029e-06,41.95029868944261,115.19643083454368,0.0021646924461063,41.950756377921856,-0.0004723961851002,0.0,-165.06330408697485,1.0130034817942904e-06,0.480005940527542,-6.7353203633910505e-06,-0.0024176944349502,1.4513920051631178e-05,41.999467430852775,-77.78074290224205,0.0003727387765782,0.0024134475026779,199.1546761904272,0.0,0.0006910352743859,4772.2245543486,0.1038594204729702,-0.0004723976385532,41.99932718935053,165.35382816820126,0.001979104318728,-5.18110476410939e-07,-77.7978562937809,1.0130034817942904e-06,-0.0007308395868995,13.892225739589096,-198.84705076851287,-4857.933883242527,2.682515684408535e-05,0.0006908585834614,-0.0336486867532089,115.18402017225507,3.146093831110951e-06,0.0
-0.0019828867129682,-1.6058699831659268e-06,41.9503638061702,115.18918548188532,0.0021556318465295,41.950821853841546,-0.0004723953675474,0.0,-165.06320774250955,1.013090194492117e-06,0.5916974900722651,-6.740404249649858e-06,-0.0024176962730702,1.4515498015873026e-05,41.99953098274124,-77.78062838493904,0.0003730243689342,0.0024134463253924,199.15487636233163,0.0,0.0006909921467563,4772.363398128506,0.1038580384931681,-0.0004723968259416,41.999390659070215,165.35397051145694,0.0019791037087543,-5.007356093057485e-07,-77.79775423904614,1.013090194492117e-06,-0.0007308081865602,13.892247346041092,-198.84703882607565,-4857.938556756084,2.6846888414914498e-05,0.0006908153529569,-0.0336484183819324,115.17676735807184,3.135086245004612e-06,0.0
-0.0019828892800321,-1.6181458395161132e-06,41.95042865021031,115.18197026559692,0.0021466089195069,41.95088705586005,-0.0004723945536424,0.0,-165.0631070370338,1.0131705802182555e-06,0.6930590541566559,-6.745322903087958e-06,-0.0024176981668245,1.451698350272973e-05,41.99959426914676,-77.78051448939196,0.0003733223610486,0.0024134450928961,199.15508147557208,0.0,0.0006909491977322,4772.502242125108,0.1038566623043848,-0.0004723960167433,41.99945386212794,165.35411735687927,0.001979103050915,-4.849254062620419e-07,-77.79765260454053,1.0131705802182555e-06,-0.0007307768959858,13.892268862053768,-198.847021741929,-4857.943230239605,2.686841802426514e-05,0.000690772304704,-0.0336481497944548,115.1695450141858,3.124130631539447e-06,0.0
-0.0019828918848071,-1.6262861589241642e-06,41.95049322272994,115.17478508625956,0.0021376235134012,41.95095198516732,-0.0004723937431631,0.0,-165.06300253202616,1.0132550692536674e-06,0.782296887496569,-6.750092506408387e-06,-0.0024177001117359,1.4518521657087509e-05,41.99965729134459,-77.78040119130375,0.0003736315309107,0.0024134438083521,199.15529113009663,0.0,0.0006909064268812,4772.641086337506,0.1038552918824718,-0.0004723952111205,41.99951679955624,165.3542681620196,0.0019791023514759,-4.707724668832015e-07,-77.79755140402422,1.0132550692536674e-06,-0.0007307457148198,13.892290288003297,-198.84699980254152,-4857.947903693029,2.6889751526958123e-05,0.0006907294375721,-0.0336478809927657,115.16235298171068,3.1131976558236965e-06,0.0
-0.0019828945210729,-1.6303260260173824e-06,41.95055752490512,115.16762984597732,0.0021286754796913,41.95101664292703,-0.0004723929361708,0.0,-165.06289479148506,1.013353116300277e-06,0.8578263081418174,-6.754729986299751e-06,-0.0024177021029233,1.4520244115609278e-05,41.99972005058425,-77.78028847499498,0.0003739506176294,0.002413442475386,199.15550490951247,0.0,0.0006908638337754,4772.779930764804,0.1038539272032678,-0.0004723944089627,41.99957947240365,165.35442237541125,0.0019791016167026,-4.5833622099696594e-07,-77.79745064167707,1.013353116300277e-06,-0.0007307146429862,13.892311624264368,-198.8469733117167,-4857.952577116293,2.691089735464265e-05,0.0006906867504415,-0.0336476119787816,115.15519110235022,3.102260324071099e-06,0.0
-0.0019828971825894,-1.6303527203516412e-06,41.95062155789629,115.16050444703244,0.0021197646733538,41.95108103030186,-0.000472392132855,0.0,-165.0627843774357,1.013473143281081e-06,0.9183002391424392,-6.759252685636137e-06,-0.0024177041344386,1.4522268201566115e-05,41.9997825480883,-77.78017632978741,0.0003742782503636,0.0024134410987599,199.1557223402604,0.0,0.0006908214179813,4772.918775406108,0.1038525682426829,-0.0004723936100195,41.99964188173495,165.35457944124093,0.0019791008528158,-4.4764417187883913e-07,-77.79735031498755,1.013473143281081e-06,-0.0007306836806653,13.892332871210206,-198.84694263277373,-4857.957250509336,2.693186606523613e-05,0.0006906442422143,-0.0336473427543227,115.14805922026233,3.0912942038554505e-06,0.0
-0.0019828998632996,-1.6265069023672475e-06,41.9506853228046,115.15340878986274,0.0021108909524376,41.95114514849624,-0.000472391332984,0.0,-165.0626718397353,1.0136224819648542e-06,0.9626336802230712,-6.763678076040884e-06,-0.0024177062005634,1.4524696114516334e-05,41.9998447850541,-77.78006473917145,0.0003746130569385,0.0024134396830978,199.15594289831927,0.0,0.000690779179047,4773.057620260526,0.1038512149766064,-0.0004723928144696,41.9997040286285,165.3547388098056,0.0019791000657927,-4.3869825880848073e-07,-77.79725042703524,1.0136224819648542e-06,-0.0007306528282664,13.892354029212612,-198.846908183552,-4857.961923872093,2.695266948410737e-05,0.0006906019118336,-0.0336470733210961,115.14095718384556,3.080277621885005e-06,0.0
-0.0019829025574139,-1.6189702851010171e-06,41.95074882074995,115.14634277571142,0.0021020541782232,41.95120899867887,-0.0004723905366068,0.0,-165.06255770361443,1.0138073834649763e-06,0.990023657716554,-6.768023516139056e-06,-0.0024177082965177,1.452761505947533e-05,41.99990676265499,-77.77995367891792,0.0003749537726119,0.0024134382321792,199.1561661172861,0.0,0.0006907371165189,4773.196465327175,0.1038498673809849,-0.0004723920222016,41.999765914174205,165.35489995031463,0.0019790992612878,-4.314760644958138e-07,-77.79715098685293,1.0138073834649763e-06,-0.0007306220863999,13.892375098641978,-198.8468703295444,-4857.966597204504,2.6973320846131304e-05,0.0006905597582555,-0.0336468036806831,115.133884842709,3.069191776292171e-06,0.0
-0.0019829052593635,-1.607960527408865e-06,41.95081205284308,115.13930630514103,0.0020932542132166,41.95127258200976,-0.000472389743742,0.0,-165.06244246841752,1.014033053910498e-06,0.9999642782146216,-6.7723060051270965e-06,-0.0024177104168031,1.453109774032888e-05,41.99996848203912,-77.77984312656847,0.0003752991360438,0.0024134367505973,199.1563915287892,0.0,0.0006906952299298,4773.335310605174,0.1038485254317925,-0.0004723912331467,41.9998275394739,165.3550623525705,0.0019790984446851,-4.259308020486948e-07,-77.79705200230069,1.014033053910498e-06,-0.0007305914558484,13.89239607986732,-198.84682944429576,-4857.971270506501,2.6993834744033248e-05,0.0006905177804693,-0.033646533834525,115.12684204936532,3.058020778885499e-06,0.0
-0.0019829079639155,-1.5937317205327415e-06,41.950875020147656,115.13229927641147,0.0020844909222823,41.951335899679016,-0.0004723889543476,0.0,-165.06232660437817,1.0143036509860405e-06,0.9922565957464656,-6.77654196309281e-06,-0.0024177125555297,1.4535202298303122e-05,42.00002994433143,-77.77973308299369,0.0003756478742822,0.0024134352434445,199.15661861977168,0.0,0.0006906535187828,4773.474156093644,0.1038471891050558,-0.0004723904472913,41.99988890563889,165.35522553067764,0.0019790976209902,-4.219967337906879e-07,-77.79695345690219,1.0143036509860405e-06,-0.0007305609375368,13.8924169732563,-198.84678595298325,-4857.975943778023,2.701422635989829e-05,0.0006904759775087,-0.0336462637839131,115.11982866086704,3.0467516882050305e-06,0.0
-0.0019829106162236,-1.5858161527317472e-06,41.9509377521586,115.1253230280008,0.0020757694088428,41.95139892444672,-0.0004723838805654,0.0,-165.06221127987428,1.0146211818157243e-06,0.9670130923538056,-6.780739937233387e-06,-0.0024177201883869,1.4539961867497297e-05,42.00009115051397,-77.77940198926397,0.0003768197021739,0.0024134282329094,199.1569297370356,0.0,0.0006906120096411,4773.613001791708,0.103845858377044,-0.0004723939543907,41.99995001391027,165.35538829723575,0.0019790968448415,-4.150323679373306e-07,-77.79707704894889,1.0146211818157243e-06,-0.0007305305325373,13.892437779175037,-198.84665740297547,-4857.980617019006,2.7034863752040665e-05,0.0006904343208736,-0.0336459935294449,115.11284307105504,3.0353528444270776e-06,0.0
-0.0019829103062257,-1.471108992181659e-06,41.95100153972963,115.1184289386296,0.0020670777295398,41.95146036783636,-0.0004723833974146,0.0,-165.06219033955716,1.0149516183223886e-06,0.9246566661411042,-6.784390518773667e-06,-0.0024177221348897,1.4545015271286687e-05,42.00015205613556,-77.77873255126764,0.0003778252906789,0.0024134267670625,199.1576281187803,0.0,0.0006905710722693,4773.751847698495,0.1038445332518579,-0.000472392879381,42.00001091171104,165.35545690520897,0.0019790990290406,-2.95608105446381e-07,-77.79754103984979,1.0149516183223886e-06,-0.000730500244706,13.89245849797154,-198.8461374785092,-4857.9852902293815,2.7064069199738635e-05,0.0006903924240513,-0.0336457230291073,115.10583195145172,3.0232322004977306e-06,0.0
-0.0019829057457078,-1.4109556954466638e-06,41.95106444905154,115.11152741875428,0.0020584069262889,41.9515221669112,-0.0004723850894886,0.0,-165.0624658994785,1.0142164056398735e-06,0.8659141176030306,-6.786117046452571e-06,-0.0024176728706173,1.4535154718670808e-05,42.00021260050487,-77.77927184562154,0.0003739142492329,0.0024134764855073,199.1557564924954,0.0,0.000690529803311,4773.89069381314,0.103843213755352,-0.0004723896469936,42.00007166345782,165.35522939779656,0.0019791054600158,-6.907441918074542e-08,-77.79680014248846,1.0142164056398735e-06,-0.0007304700824486,13.892479129971887,-198.8481821891428,-4857.989963409143,2.7086729288067105e-05,0.000690351220763,-0.0336454522467151,115.09888691432052,3.0105088499040485e-06,0.0
