signal,RL,sideslipRR,FR,longslipFR,sideslipFR,rollrate,FxFL,FxRR,yawrate,x,y,RR,longslipRR,sideslipRL,FyFR,FyFL,FL,FyRL,az,slip,ax,pitchrate,FyRR,longslipFL,FxFR,steeringangel,sideslipFL,roll,gas,longslipRL,signal,pitch,FxRL,slip1,vy,yaw,vx,brake,ay
0.0,10.118002188825493,-0.0043796413485183,11.072038648445192,-0.0004484820131443,-0.0042353279949841,-0.0177743889304035,-78.65196090819602,77.09947547785589,0.1729559930309454,4680.102287637988,-4852.953032765253,11.000381381705616,0.000449642694564,-0.0005825855477292,385.5188575933075,-418.2004530001725,10.253503247533663,50.977795847157935,-0.0414602656851577,0.0747445127357488,-0.0010643415760264,0.0007096330002417,378.3468614021461,-0.0004866210723584,-74.3242221085139,1.6963786874291429,0.0052924516777643,0.002365860482764,0.0492666939199768,0.0004550152318228,1.6963786874291429,-0.0012583184479848,74.81095241094408,0.0747445127357488,0.2622852171742535,0.056562238776381,3.4946538085091063,0.0,0.2333046709199271
0.0,10.125409962568986,-0.0043374146519206,11.062973263008068,-0.0004453439066966,-0.0038863733114366,-0.0180617977811582,-78.92297015372355,76.14831126128682,0.170171139665705,4680.137030565429,-4852.948432289494,10.994659782595717,0.0004449252063682,-0.0005318057937945,353.7016850100815,-433.3522125040107,10.257758261445492,47.19025989805349,-0.0398456960909501,0.0736392291915834,0.0013612725763696,0.0009663795608405,374.1476651558605,-0.0004884382239507,-73.96887907414333,1.6638385520652108,0.0055524903451091,0.0021865669189602,0.0492067432680757,0.0004436545548273,1.6638385520652108,-0.0012497950685796,73.11297753785173,0.0736392291915834,0.2584251394424357,0.0582766258594466,3.4951028380563383,0.0,0.1995039786571293
0.0,10.133281907319477,-0.0042968437064978,11.053681808848411,-0.0004454285412722,-0.0035890445786606,-0.0184041458142224,-79.09623450521563,75.21181568208797,0.1672023228068517,4680.1717725042645,-4852.943812341337,10.988592102313683,0.000440302600639,-0.0004818478744954,324.7530077935039,-454.5701882087273,10.261946402209508,43.27212856655697,-0.0373511952125933,0.0724625453934818,0.0038974650723888,0.0012008840133705,369.89827301033625,-0.0004864347638228,-73.670728105313,1.6298010743101847,0.0058749974844001,0.0020041234502761,0.0491455496652234,0.0004321773125188,1.6298010743101847,-0.0012388198077638,71.41094294553176,0.0724625453934818,0.2543141021730218,0.0599621673084786,3.4955622143447247,0.0,0.1637293928105352
0.0,10.141644295605358,-0.0042574698109215,11.044116236056508,-0.0004461788975802,-0.0033434280506387,-0.01881801530906,-79.31100575254878,74.28715762320408,0.16403814898156,4680.206513880449,-4852.939176490759,10.982166445810762,0.0004358170883629,-0.0004320082127725,299.71371481840544,-480.2984042935701,10.266119243171868,39.32807654784701,-0.0340530387344626,0.0712127749109207,0.0062249428583245,0.0014060558915332,365.7149045150709,-0.0004849914013141,-73.38462187773848,1.5942968855965356,0.006223754280677,0.0018178646561707,0.0490851081654067,0.0004205325844222,1.5942968855965356,-0.0012256560700709,69.69045880653644,0.0712127749109207,0.2499460514790208,0.0616169503426753,3.4960308877211843,0.0,0.1274219557832936
0.0,10.150507393110365,-0.004215763073849,11.034136577434971,-0.0004441222288937,-0.0031267307582096,-0.019291925897907,-79.7691628530678,73.38073966592096,0.1606804927438861,4680.241255116992,-4852.934528349985,10.975373696318806,0.0004315137238305,-0.0003784963696175,278.2882556797655,-507.8238012035303,10.27049288206429,35.25579513090031,-0.0301147390579956,0.0698925148290459,0.0081157792317784,0.0015776858014273,361.498722992111,-0.0004872930352583,-72.9515190344395,1.557357937297661,0.0065390457507865,0.0016271152609566,0.0490303766651698,0.0004090474057469,1.557357937297661,-0.0012106232573002,67.97314517598618,0.0698925148290459,0.2453298605024892,0.0632390194871222,3.4965054004763907,0.0,0.091714088534756
0.0,10.15985441642413,-0.0041671703573014,11.02364885220973,-0.0004424432853973,-0.0029118476704571,-0.0197894828900769,-80.23776659592048,72.51715987550865,0.1571460360939313,4680.275996605654,-4852.929871443465,10.968215426935288,0.000427539476529,-0.0003166784662414,258.87083432012685,-533.8359127781184,10.27525408617524,30.78726282460549,-0.0259921103221027,0.0685076728698607,0.0095485343650188,0.0017159195139279,356.9822159217642,-0.0004889224070153,-72.55047871326298,1.5190174719737255,0.0068110946651945,0.0014314640721739,0.0489860506792171,0.0003980774204106,1.5190174719737255,-0.0011940593853266,66.30784506767357,0.0685076728698607,0.2404859878431373,0.0648265221994211,3.4969807852143404,0.0,0.057488896770231
0.0,10.16964775425253,-0.0041099965024224,11.012729501282127,-0.0004410610954898,-0.0026862475588894,-0.0202802461976475,-80.67634240246188,71.72312888044198,0.1534544692552013,4680.310738698236,-4852.925209152816,10.960708790399485,0.0004240616371096,-0.0002450902548406,239.910403656126,-558.1116507051175,10.28037131480716,25.66590395053311,-0.0218650135931248,0.0670634055188673,0.0107221458357268,0.0018229233649466,351.9163825385741,-0.0004901129517153,-72.18356381098435,1.4793099934556169,0.0070664418689473,0.0012308580404064,0.0489527444529816,0.0003877375340254,1.4793099934556169,-0.0011762867842645,64.73049763880137,0.0670634055188673,0.2354323345965062,0.0663778021791537,3.497452911647962,0.0,0.0238747688154698
0.0,10.17985116550186,-0.0040462430877477,11.001431717163143,-0.0004397407090026,-0.0024491646735057,-0.0207521717435988,-81.09388499872522,71.01846326800774,0.1496195559963962,4680.345481726705,-4852.920544802213,10.952874900577209,0.0004211670628441,-0.0001661502775134,220.56983270626344,-581.2020310366672,10.28580670783058,19.846512287961072,-0.0177950545630231,0.0655615168008652,0.0117736626876012,0.0019009110421158,346.2515667329957,-0.0004914056572624,-71.83374349450251,1.4382712357938272,0.0073114334337728,0.0010254432513198,0.0489275354114222,0.0003780679674764,1.4382712357938272,-0.0011576055970242,63.2566202547523,0.0655615168008652,0.2301751464026562,0.0678913691523804,3.4979195622528945,0.0,-0.0099779831895596
0.0,10.190436213763682,-0.0039787704927484,10.989786185071656,-0.0004384819484381,-0.00220338843075,-0.0212012303155279,-81.50350181611073,70.41275751187605,0.1456502438428551,4680.380226021987,-4852.915881740589,10.94472917633219,0.000418882384614,-8.312354481937214e-05,200.6332658124603,-603.3358159465125,10.29153999449529,13.469677951159753,-0.013847115974236,0.0640022266371081,0.0127390402195989,0.001952331738129,340.11661059098884,-0.000492699762028,-71.48888938233009,1.395938131100219,0.0075445592203472,0.0008154320663831,0.048907690238267,0.0003690706532507,1.395938131100219,-0.0011382928497436,61.88957870676292,0.0640022266371081,0.2247151627700873,0.0693658416726314,3.4983795163070823,0.0,-0.0441890880908718
0.0,10.201381973994271,-0.0039092377847495,10.97781464601883,-0.0004373248279176,-0.0019502937847668,-0.0216227698303672,-81.90902671980125,69.90933455974192,0.1415530656223765,4680.414971919118,-4852.911223356358,10.936279135950992,0.0004172174700688,2.0246260142426417e-06,180.1246651493458,-624.5261599655369,10.29756139932879,6.715406208194811,-0.0100797825031069,0.0623858965413326,0.013611637324177,0.0019800656569595,333.6773021292176,-0.0004939297981336,-71.14859292770345,1.3523487763116175,0.007764853063799,0.0006010768199832,0.0488919100191098,0.0003607251804193,1.3523487763116175,-0.0011185987052417,60.627285849691006,0.0623858965413326,0.2190536324862307,0.0707999130467517,3.498831747768097,0.0,-0.0785708555019773
0.0,10.212673364126424,-0.0038379633368267,10.965536864821605,-0.0004361965439286,-0.0016898874149566,-0.0220102305753605,-82.31159500859012,69.50832580740553,0.1373332664100388,4680.449719755367,-4852.906573059865,10.927526002502308,0.0004161683033662,8.874566283471334e-05,159.07980101033382,-644.7782539904839,10.303866667282376,-0.296320954590877,-0.0065297324684541,0.0607133975593383,0.0143844524032222,0.0019872831076881,327.04021802272587,-0.0004951060516241,-70.81078050147983,1.3075423989051391,0.0079728924763511,0.0003826878715338,0.0488798388468172,0.0003530111366043,1.3075423989051391,-0.0010987427360525,59.46664765624664,0.0607133975593383,0.2131935945365541,0.0721923342870115,3.4992751903324355,0.0,-0.1129940260678135
0.0,10.224298743888436,-0.003764669078436,10.952969976660953,-0.0004350965688805,-0.0014220976900829,-0.0223570014869592,-82.71183300193097,69.20812454961083,0.1329952862934554,4680.484469867918,-4852.901934268559,10.91846775843294,0.0004157224219346,0.0001771135617796,137.5067591938249,-664.1292870763552,10.310454055552556,-7.5158085922691775,-0.0032164914718005,0.0589858341168877,0.0150531671306083,0.001977223594269,320.24299753433525,-0.0004962470709637,-70.47607118924462,1.261559321596133,0.0081695073039106,0.0001606431103039,0.048871412305484,0.0003459194533983,1.261559321596133,-0.0010789122728863,58.405639545210825,0.0589858341168877,0.2071389118141294,0.0735419041154341,3.4997087678106453,0.0,-0.1474374065821147
0.0,10.236247404305322,-0.0036890802048285,10.940130038168098,-0.0004340103702091,-0.0011473352953753,-0.0226577025469208,-83.108572345494,69.00652208683493,0.1285431422035396,4680.5192225925775,-4852.897310402582,10.90910168867848,0.0004158672091904,0.0002672028615862,115.41911475935788,-682.5927864884735,10.317322000069964,-14.930307740943729,-0.0001468725022971,0.0572043052834113,0.0156105909826399,0.0019530275873211,313.2870059356682,-0.0004974203467342,-70.14507645370696,1.2144409260503453,0.0083551269743497,-6.461993405442303e-05,0.0488666357778403,0.0003394495335304,1.2144409260503453,-0.0010592626943417,57.44360753667735,0.0572043052834113,0.2008934353727526,0.0748474629283284,3.500131415382356,0.0,-0.181910054270241
0.0,10.248507343891204,-0.0036110942920557,10.92703190106944,-0.0004330558657617,-0.0008659766338692,-0.0229081095443871,-83.50275722715644,68.90127157551197,0.1239810075266131,4680.553978262564,-4852.892704883086,10.899426259950504,0.000416592507009,0.0003589147145846,92.86103257471208,-700.1649440880683,10.32446922692572,-22.53444631269797,0.0026707853594596,0.0553699658262983,0.0160511819696786,0.0019177496551834,306.1663193454264,-0.0004986065384632,-69.81800328829668,1.1662296156434375,0.0085303228245273,-0.0002926162690958,0.0488655888716112,0.0003336066535016,1.1662296156434375,-0.0010399184950864,56.581351409578765,0.0553699658262983,0.1944612195205352,0.076107891870181,3.500542053116935,0.0,-0.2163634793133876
0.0,10.261064937513767,-0.0035308057492235,10.91369219760286,-0.0004321679782779,-0.0005786544239236,-0.0231055255280006,-83.89232568858903,68.8907825117149,0.1193129802569507,4680.588737207157,-4852.88812112911,10.889441574443785,0.0004178917230299,0.0004519619736982,69.87987159241706,-716.9014155986737,10.33189434173544,-30.315625233789987,0.0052385510714126,0.0534839801222117,0.0163725499916303,0.0018742581066761,298.8819751538812,-0.0004997499515999,-69.49593000953196,1.1169687773006118,0.0086951887716394,-0.0005228268729234,0.0488683298399422,0.0003283920907113,1.1169687773006118,-0.0010209745205382,55.81960173939975,0.0534839801222117,0.1878463610332826,0.0773221137417961,3.5009396161828112,0.0,-0.2507859784207689
0.0,10.273905481269749,-0.0034483984747393,10.900126768783537,-0.0004313368317949,-0.000286181665379,-0.02324835379609,-84.27741306814356,68.97328310020782,0.1145430849097265,4680.623499750673,-4852.883562555869,10.879149349565468,0.0004197975824956,0.0005459897703579,46.53707261097381,-732.8115689170068,10.33959539978676,-38.251878272292906,0.0075564855382097,0.0515475603540472,0.0165674068550318,0.0018251988490052,291.4445914633812,-0.0005008583003983,-69.18001655769329,1.066702742451347,0.0088495529551023,-0.0007547124482157,0.048874900558691,0.0003238070477668,1.066702742451347,-0.0010024981813081,55.15884654600082,0.0515475603540472,0.1810531332162821,0.0784890917226144,3.5013230546008947,0.0,-0.2851213237773863
0.0,10.2870133875741,-0.0033640249568439,10.886351988679394,-0.0004305584952166,1.0805351443901144e-05,-0.0233354615703304,-84.65737404239218,69.14859306657911,0.1096754878584971,4680.658266210928,-4852.879032569348,10.868551661828716,0.0004222823443428,0.0006406992852592,22.89549903248401,-747.859304037217,10.347570049727782,-46.31808136269433,0.0096223536812367,0.0495620840288133,0.016629170352608,0.0017730179416043,283.86869079967033,-0.000501973827633,-68.87134758083603,1.0154767471340784,0.0089935027449136,-0.0009877207024797,0.0488853774426526,0.0003198574497106,1.0154767471340784,-0.000984531545787,54.60068542966363,0.0495620840288133,0.1740863979845924,0.0796078298372909,3.5016913119322823,0.0,-0.3192830783885486
0.0,10.300372583330272,-0.0032777887720904,10.872384951402555,-0.0004298323646945,0.0003118267704864,-0.0233661380949014,-85.0320678517964,69.41565046397797,0.1047144962714288,4680.693036897377,-4852.874534558232,10.85765175382078,0.0004253373336112,0.0007358644539814,-0.9924708466526936,-762.0508966237869,10.35581649734558,-54.4890174861223,0.0114360103497604,0.0475291130962878,0.0165547244766054,0.0017199464139953,276.16750030604675,-0.0005030558637109,-68.57066446438246,0.9633368912870864,0.0091273419717529,-0.0012212898951329,0.0488998455431755,0.0003165758775142,0.9633368912870864,-0.0009670933467936,54.145595472553104,0.0475291130962878,0.1669516729479189,0.0806773748072533,3.5020433288233592,0.0,-0.3532070299843504
0.0,10.313966217035484,-0.0031898031902921,10.858242682026964,-0.0004291604557881,0.0006162373143357,-0.0233405377947798,-85.40100129433387,69.7737632733301,0.0996643090782648,4680.727812109696,-4852.870071888036,10.846453653462396,0.0004289561314735,0.0008312736580453,-25.076211435932404,-775.407337570389,10.364332681997942,-62.743809327507584,0.0130020840086916,0.045450295844624,0.0163429173598928,0.0016679446626127,268.35302170080604,-0.0005041014066358,-68.27868719760725,0.910330097261226,0.0092512096854419,-0.0014548558669839,0.048918311126864,0.0003139346105634,0.910330097261226,-0.0009501814887609,53.7948777351232,0.045450295844624,0.1596547880510776,0.0816968158419826,3.5023780898296413,0.0,-0.3868520908745586
0.0,10.32777750940983,-0.003100203097406,10.843942352210826,-0.0004285453272691,0.0009233286847721,-0.0232595429951448,-85.76390136202963,70.22176695589738,0.0945291114997149,4680.762592136651,-4852.865647896701,10.834962185113756,0.000433136080794,0.0009267155817235,-49.300728691998415,-787.9346287071853,10.37311661408913,-71.06383228643645,0.0143248108601884,0.0433273750244027,0.0159914222903443,0.0016187150776099,260.43768988602943,-0.00050511403539,-67.99630649491225,0.8565040675931923,0.0093651828744916,-0.0016878601953656,0.0489407595178944,0.0003119280291495,0.8565040675931923,-0.0009337757024983,53.548734572072114,0.0433273750244027,0.1522019135253919,0.0826652839778931,3.502694617047985,0.0,-0.420164786337063
0.0,10.341789444542426,-0.0030091232202085,10.829500570107204,-0.0004280778602716,0.0012325169830017,-0.0231245668424989,-86.11981538439318,70.75826088670411,0.0893131479727412,4680.797377254842,-4852.861265889361,10.82318293215245,0.0004378689462964,0.00102200331096,-73.61010409667355,-799.630107967749,10.382166134137526,-79.43071003584194,0.0154093790755729,0.0411622114726225,0.015499638880187,0.001573708214812,252.43431457516076,-0.0005061066901446,-67.72297263165063,0.8019072420766915,0.0094692536906595,-0.00191975633309,0.0489671649877088,0.000310553130109,0.8019072420766915,-0.000917840080501,53.40724006869609,0.0411622114726225,0.1445996424921317,0.0835819523841937,3.5029919714930964,0.0,-0.4530854998672841
0.0,10.355984691972449,-0.0029166870765774,10.81493557616595,-0.0004277415997686,0.0015432526410706,-0.0229374527732647,-86.46985382744913,71.38166143518427,0.084020745339121,4680.832167727435,-4852.856929132588,10.811122322094157,0.0004431466895061,0.001116985765752,-97.95533483934275,-810.4883317977761,10.391478565851392,-87.82767645068945,0.0162616069175954,0.0389567892963554,0.0148636903865416,0.0015341321895668,244.35522915646325,-0.0005071328213072,-67.46319081668663,0.7465887541694374,0.0095635181086745,-0.0021500142449798,0.0489974943538097,0.0003098062670987,0.7465887541694374,-0.0009023255580184,53.37030724638657,0.0389567892963554,0.1368550085104676,0.0844460371449831,3.503269252432323,0.0,-0.4855580559468486
0.0,10.370345892635743,-0.0028230162572546,10.80026701381247,-0.0004274224685068,0.0018549851220372,-0.0227004666276842,-86.8128289063033,72.08986080763297,0.0786563025315469,4680.866963802846,-4852.852640848932,10.798787564955658,0.0004489570279609,0.0012115374072454,-122.28242159171904,-820.5090809771418,10.401052410104686,-96.23996929225468,0.0168887009417413,0.0367131989043459,0.0140856625969968,0.0015009553930506,236.21209454931127,-0.0005081140266928,-67.21512329166107,0.6905983867766338,0.0096481456060188,-0.0023781247163757,0.0490317057555986,0.000309706462685,0.6905983867766338,-0.0008871722976342,53.43715607205668,0.0367131989043459,0.128975425472421,0.0852567979837248,3.5035256021864782,0.0,-0.5175290889439516
