longslipFR,FxRR,signal,RR,yawrate,pitch,slip1,longslipRL,sideslipRR,FL,sideslipRL,gas,vx,pitchrate,FxFR,steeringangel,yaw,signal,FyFL,brake,FyFR,ay,longslipRR,vy,slip,sideslipFL,FxRL,rollrate,sideslipFR,FyRR,ax,longslipFL,az,FR,x,y,RL,FyRL,FxFL,roll
-0.0150989947668461,2545.568068411321,0.0,34.15474421255859,0.0778993307485724,-0.0059930038391338,0.0056533674155347,0.018123111769881,-0.0050564125547636,32.7019077668248,-0.0014564218992427,1.6675090913788235,11.08697197361464,0.0007545818772145,-2500.7159039776816,0.4186569248805355,-0.1633661190275648,0.4186569248805355,634.3869444742004,0.5,1143.6774446638333,1.359719056429236,0.0146723595023167,0.0631143239863253,0.0056533674155347,-0.0089728062034659,2570.4601394581064,0.0325620947147433,-0.0132468185964949,432.71967205457287,0.0298339383517589,-0.0179765301541098,0.0020088020624263,33.18492456561447,5403.360900887274,-4802.977161739582,33.93495314098786,90.77313073075408,-2470.857967220747,0.0065461910833346
-0.0150727572342669,2545.1781580519355,0.0,34.16717459105424,0.083102685132965,-0.0059853431394028,0.0060942165104922,0.0182318943152412,-0.0053158284019908,32.687144993870135,-0.0017223133489835,1.6675335583015136,11.087310962350754,0.0007753501989698,-2501.2335769671686,0.4381925739398739,-0.1625584983724449,0.4381925739398739,656.6539708992159,0.5,1173.512677619061,1.4153821898285204,0.0146230686156654,0.0680416765690507,0.0060942165104922,-0.0092999277544428,2570.678226427756,0.0325600388106324,-0.0135299390627317,457.7553503766343,0.0273849403136126,-0.0180940831817107,0.000736248091355,33.199509195203696,5403.470412267229,-4802.9945010943975,33.9265781138809,110.24804960225386,-2470.021930292245,0.0068717848262174
-0.015055872451932,2544.788272097492,0.0,34.17953829566502,0.0882933029688019,-0.0059774770465223,0.0065328089998371,0.0183426377383677,-0.0055753068515955,32.67225725480473,-0.0019885494898126,1.66755825285019,11.087631616014642,0.00079585269586,-2501.6573503775157,0.4576844041069776,-0.1616989102123872,0.4576844041069776,677.9242749934671,0.5,1202.9284844545475,1.4700318169188566,0.0145747109955087,0.0729441518983796,0.0065328089998371,-0.0096329847055121,2570.9027877077,0.0325613615677426,-0.013822388652617,482.8304267724384,0.0245576211221592,-0.0182122311423886,-0.0005729886226988,33.21385586190331,5403.579949234283,-4803.0117012688,33.91822959303501,129.42847706485838,-2469.7768157235987,0.0071974006656187
-0.0150349028002062,2544.396832126024,0.0,34.19182881291974,0.0934692970610109,-0.0059694056311029,0.0069689420502058,0.0184549906590787,-0.0058356168455162,32.65726021081339,-0.002255957346816,1.6675857320003449,11.08793284393182,0.0008163921826771,-2501.752065351064,0.477130466215073,-0.1607874988343814,0.477130466215073,699.1288156632754,0.5,1232.7669434636362,1.5251117783011692,0.0145271627624908,0.0778194456408761,0.0069689420502058,-0.0099795862601758,2571.138859858615,0.0325517537650594,-0.0141246624010885,508.0607948340314,0.0218438821936806,-0.0183349128006886,-0.0019231228592375,33.22822366728971,5403.689512283105,-4803.028756783062,33.909894869425486,148.41646100810334,-2469.52673547307,0.0075229648634669
-0.0150208795201403,2544.026109676029,0.0,34.20404023692222,0.0986360433522383,-0.0059611269609751,0.0074031215307368,0.0185689710540329,-0.0060957875263413,32.64251022204985,-0.0025235162969517,1.667615539917742,11.088214384717109,0.0008373779650699,-2502.268215915563,0.4965288156741681,-0.1598243811094009,0.4965288156741681,720.7874042641735,0.5,1263.0746960553645,1.580444699264497,0.0144806257005333,0.0826731935766198,0.0074031215307368,-0.010328580414623,2571.34004618308,0.0325584933926669,-0.0144226267247251,533.464613470483,0.0188285928286979,-0.0184533735663139,-0.0033479946710618,33.242171658995545,5403.799101891118,-4803.04566214309,33.901583472976675,167.2296312899145,-2469.176638015092,0.0078485047129179
-0.0150005422204637,2543.623483653263,0.0,34.21616048681449,0.1037914424080465,-0.005952634555364,0.0078354746693408,0.0186883610737266,-0.0063558458036948,32.62739836000908,-0.0027912441073633,1.6676492351400491,11.088475122325244,0.0008589897800228,-2502.509370104457,0.5158775126654547,-0.1588096554054359,0.5158775126654547,741.8236029439943,0.5,1293.1175562117892,1.635322832992255,0.0144346045558447,0.0875067326664772,0.0078354746693408,-0.0106659137671496,2571.543733721352,0.032568837473664,-0.0147147070975508,559.0113163919909,0.0160113796053175,-0.0185785393275105,-0.0048506649172347,33.256454413299146,5403.908718503401,-4803.062411815245,33.89340607119642,185.8270837679016,-2468.660393623567,0.0081741523498044
-0.0149807710020541,2543.220370895997,0.0,34.228205848305784,0.108933092904826,-0.00594392318511,0.0082657586662693,0.0188130886330048,-0.0066164507665927,32.612002198350226,-0.0030598375779734,1.667683940840842,11.08871582277873,0.0008812149427452,-2502.76329083806,0.5351746223353712,-0.1577434509780457,0.5351746223353712,762.4538943792969,0.5,1323.298578986123,1.6900999470821618,0.014389308500332,0.0923173226699441,0.0082657586662693,-0.0110103958064553,2571.648721386788,0.0325685839024015,-0.0150120488124266,584.7306519426609,0.0128612621960989,-0.0187125856816162,-0.0063333721704418,33.27063807358879,5404.018362544585,-4803.079000296769,33.885357364993666,204.23578746074472,-2468.4304582053383,0.008499846544608
-0.01496826912143,2542.8393820954366,0.0,34.240184976492735,0.1140617986160787,-0.0059349851406168,0.008694119608644,0.0189410296982597,-0.0068773556655236,32.59671384835653,-0.0033290487917401,1.6677215761034665,11.088935550227747,0.000904199445085,-2503.0801743594025,0.5544182149890451,-0.1566259008555858,0.5544182149890451,782.9875604928676,0.5,1353.7424255693454,1.7448433036680466,0.01434518350077,0.0971065625215822,0.008694119608644,-0.0113532983925877,2571.926853894653,0.0325624147266246,-0.0153080796233575,610.6350225413644,0.0098024993788865,-0.0188423543599016,-0.007852484142544,33.284557942296864,5404.12803440084,-4803.0954220986205,33.87736749977025,222.4713208903697,-2468.053548447642,0.0088255071551908
-0.0149548780530987,2542.452692895341,0.0,34.252079353441054,0.1191774057620657,-0.0059258130926135,0.0091207070622073,0.0190702015252747,-0.0071383624280925,32.581391500960216,-0.0035986723053374,1.6677607237313978,11.089134607978794,0.0009280092893713,-2503.208019514365,0.5736063662832201,-0.1554571376505086,0.5736063662832201,803.4860387227101,0.5,1384.290866326141,1.7999026644409992,0.0143016615654305,0.1018760876351494,0.0091207070622073,-0.0117073879522973,2572.1554640280733,0.0325523342881414,-0.0156065250130376,636.7144471087197,0.0066128800352184,-0.0189769267971436,-0.0093677637912023,33.29827379677667,5404.237734438389,-4803.111671723085,33.86937118489871,240.5292519501768,-2467.880669219798,0.009151067550305
-0.0149416347462173,2542.082949022371,0.0,34.2638846046445,0.124279207893354,-0.005916396162337,0.0095456205906799,0.0192010477637256,-0.0073989830480202,32.5660045352305,-0.0038682015145013,1.6678033417297724,11.089311977287794,0.0009530323656233,-2503.7056654580074,0.5927371574187706,-0.1542372901991096,0.5927371574187706,823.7120784535389,0.5,1414.6520870616905,1.8544715702284345,0.0142588826996939,0.1066269544004271,0.0095456205906799,-0.0120495906798824,2572.407638372861,0.0325427757975122,-0.0158980808025558,662.9366481911102,0.0034456394369187,-0.0191105217550363,-0.0109726001921207,33.31205147614831,5404.347462990752,-4803.12774366953,33.86138428575841,258.3847324894677,-2467.2585252137424,0.0094765466943612
-0.0149285708422142,2541.707114949657,0.0,34.27561218921506,0.129364365829318,-0.0059067241423086,0.0099686917088361,0.0193333789158553,-0.0076597150109159,32.550146142301884,-0.0041381631089681,1.6678455103144705,11.089469152270713,0.000978987248367,-2503.940882934812,0.6118086753325253,-0.1529665161438698,0.6118086753325253,843.5022366245454,0.5,1445.0172686025037,1.9088148080246756,0.0142168595816612,0.1113572542592575,0.0099686917088361,-0.012394867105351,2572.6587185952635,0.032518509171787,-0.0161933851752593,689.3019542126403,0.0001029806020692,-0.0192580351204813,-0.012519087868299,33.325768578899364,5404.457220366017,-4803.14363245681,33.85339995649035,276.0387980639172,-2467.041411035267,0.009801853720464
-0.0149179208427399,2541.3456717504773,0.0,34.28725278417356,0.1344338269663759,-0.0058967853780383,0.0103900197838277,0.0194670979869297,-0.0079204117409945,32.53446410767091,-0.0044084232622401,1.6678918898656885,11.089604151094193,0.0010062575908423,-2504.3596352857435,0.630819012888599,-0.151644976893068,0.630819012888599,863.256993076505,0.5,1475.603280662756,1.9631280655946963,0.0141755724503944,0.1160680638775675,0.0103900197838277,-0.0127405794238504,2572.9215897373383,0.0324841859208302,-0.0164880457963721,715.8187702241559,-0.0033255899908257,-0.0194000455175496,-0.0141062394220341,33.33933634368993,5404.567006835569,-4803.159332624718,33.84541268662672,293.50189523974416,-2466.682838213046,0.0101268614193688
-0.0149052223712667,2540.96778757124,0.0,34.29880850423209,0.1394866750928921,-0.005886567055468,0.0108097345230086,0.0196027599953897,-0.0081811282645113,32.518660886203506,-0.0046790477141993,1.667940998323971,11.089716888978876,0.0010347624304631,-2504.645727623177,0.6497662690690511,-0.1502728342897728,0.6497662690690511,882.6590376820856,0.5,1506.2648551340508,2.0173555653289865,0.0141349589052238,0.120760792650771,0.0108097345230086,-0.0130836522597917,2573.096189763585,0.0324323003388141,-0.01678295957613,742.4771177262552,-0.0068645630868434,-0.0195439647674977,-0.0156675638626478,33.35297343336993,5404.676822634222,-4803.174838707851,33.83743624963227,310.7720885374231,-2466.4067473295568,0.01045143618856
-0.0148979590022592,2540.5543503947747,0.0,34.31033546795602,0.1445245760414183,-0.0058760565564241,0.0112279335774106,0.0197472205604744,-0.0084416662492573,32.5027990768815,-0.0049498264709756,1.6679922729242709,11.089807396261758,0.0010645330591421,-2504.607867073783,0.6686485491640664,-0.1488502483632187,0.6686485491640664,902.2331657963196,0.5,1537.2060492961016,2.071864757569258,0.0140967740013293,0.125436528425599,0.0112279335774106,-0.0134422341262628,2573.286586236451,0.032372886377803,-0.0170804401799969,769.2239159092945,-0.0101721789869181,-0.0196951774974546,-0.0172594215327224,33.366092241320366,5404.786667963753,-4803.190145247951,33.829701845975535,327.8519484512294,-2465.925791533017,0.0107754224797956
-0.0148892617168301,2540.204693957777,0.0,34.32175642213738,0.1495474699440696,-0.0058652407106385,0.0116447864337789,0.0198916921129486,-0.0087012313393687,32.48657754203031,-0.0052199186911945,1.6680453073854908,11.08987569060185,0.0010957681534651,-2505.135683322899,0.687463964961384,-0.147377363297003,0.687463964961384,921.4882262705868,0.5,1567.9254461735434,2.1257510447623966,0.0140589982445753,0.1300971232217477,0.0116447864337789,-0.0137848177275483,2573.5560768501955,0.0323161684796327,-0.0173674919233333,796.0246770491232,-0.0139170051629381,-0.0198545255861851,-0.0188733552538916,33.37932059351665,5404.896543006552,-4803.205246780982,33.82192536381494,344.70398253998906,-2465.650024208438,0.0110988463498423
-0.0148830674896925,2539.7794567403485,0.0,34.333170755172056,0.1545531100910462,-0.0058541049382674,0.0120599937464766,0.020037725958648,-0.0089606082706142,32.47041774736741,-0.0054901668272737,1.6681020100177864,11.089920617496157,0.0011283507387412,-2505.4451243260382,0.7062106349350767,-0.1458543423758233,0.7062106349350767,940.2466868931218,0.5,1598.5426682436605,2.179282371393758,0.0140243459714266,0.1347391975465877,0.0120599937464766,-0.0141272975459983,2573.8040282044403,0.0322451730782725,-0.0176568243178938,822.9035990303635,-0.0176300405609773,-0.0200104245112279,-0.0204725932520455,33.39244319082745,5405.006447892011,-4803.22013786738,33.81414545424968,361.3330156758901,-2465.33946009936,0.0114216319381724
-0.0148752464642465,2539.427600567107,0.0,34.34449871562808,0.1595402693298914,-0.0058426365162104,0.0124735095496155,0.0201851274971081,-0.0092200034140852,32.454216658339064,-0.0057608099270718,1.6681612255738956,11.089942151495736,0.0011621256694042,-2505.74313730886,0.7248866844337829,-0.1442813665354155,0.7248866844337829,958.7076091834548,0.5,1629.315202316821,2.232710065036988,0.0139904094203838,0.1393622155291122,0.0124735095496155,-0.014469763673041,2574.077578165336,0.032153324602752,-0.0179480624791902,849.892732219768,-0.0213556961820179,-0.0201662958529827,-0.0220674277396261,33.40558740089531,5405.116382713357,-4803.23481310534,33.80635683453652,377.7633515963407,-2465.0455415166607,0.01174359801921
-0.0148689058894522,2539.077577785328,0.0,34.35575256888093,0.1645081682668102,-0.005830826244057,0.0128854227973374,0.0203332518303873,-0.0094793222791093,32.43757931127715,-0.0060317494489489,1.6682198674891886,11.08994179110226,0.0011965687618427,-2506.054312464472,0.743490245868116,-0.1426586235599057,0.743490245868116,976.8536661132408,0.5,1660.2346771426,2.286123653926699,0.0139574364285812,0.1439671667845764,0.0128854227973374,-0.0148146035158847,2574.342888046061,0.0320398934212803,-0.0182407737161929,877.004451499322,-0.0249662570781281,-0.0203357935391782,-0.0236198543124108,33.41858198441468,5405.226347535812,-4803.249267106145,33.79854525176964,394.0084895172885,-2464.426468022933,0.0120645264214011
-0.0148662911422245,2538.7165286094832,0.0,34.36689782583516,0.1694590715136237,-0.0058186668802848,0.0132958304712444,0.0204863520805093,-0.009737936139444,32.42095099278328,-0.0063023194081969,1.6682812064964374,11.08991841612378,0.0012320109850957,-2506.0869021176204,0.7620194588974486,-0.1409863001705339,0.7620194588974486,995.2205904559736,0.5,1691.2569384539036,2.339518617427483,0.0139247998027445,0.1485551277883614,0.0132958304712444,-0.0151728796890584,2574.3941030591027,0.0319238684495832,-0.0185314165342937,904.2154422916092,-0.0289574470404083,-0.0205105229726823,-0.0251671131834834,33.43110924060891,5405.336342397168,-4803.263494491625,33.79085814955852,410.0556074587845,-2464.346753206825,0.0123842768688797
-0.0148641753940902,2538.343308141113,0.0,34.37793669332478,0.174391959712876,-0.0058061450695125,0.0137047801706187,0.0206501812702733,-0.0099954323055828,32.40418458250404,-0.0065720836828673,1.6683487611062595,11.089869723685156,0.0012688227737453,-2506.5499859619345,0.7804724706158923,-0.1392645617113154,0.7804724706158923,1013.0940828680434,0.5,1721.920410492542,2.392088295029496,0.0138928613858491,0.1531265564419156,0.0137047801706187,-0.0155133858876713,2574.589310500004,0.0318074895685504,-0.0188134226598022,931.476048121479,-0.03290620193082,-0.0206856556175142,-0.0267770441002618,33.4437086267425,5405.446367276394,-4803.277489883071,33.78347929342093,425.8035392055455,-2463.864520818124,0.0127028852712018
-0.0148635731129981,2537.989300551743,0.0,34.38887653723964,0.1793037802194241,-0.0057932508714829,0.0141118844215813,0.0208151967776839,-0.0102525140853749,32.387190349359834,-0.0068417941711555,1.6684162219850502,11.089797800100266,0.0013063314142497,-2506.8469619418925,0.798847435737666,-0.1374936087132195,0.798847435737666,1030.474847356316,0.5,1752.506889110609,2.4444543554654943,0.0138614636419404,0.1576771331293323,0.0141118844215813,-0.0158569841762363,2574.855376716409,0.0316758249189386,-0.0190984967715915,958.7950926932696,-0.0366880235005021,-0.0208675882768166,-0.0283484107994556,33.45616511545426,5405.556422115183,-4803.291247947363,33.776096182669164,441.2548695097584,-2463.272573184892,0.0130202497539203
-0.0148615059931571,2537.6387950173034,0.0,34.39972111286897,0.1841930358366631,-0.0057799795543836,0.0145170754583271,0.0209813242403028,-0.0105093227492636,32.36956910617157,-0.0071116063743646,1.66848365408746,11.089703184127996,0.0013442289389033,-2507.11985848017,0.8171425167815701,-0.1356736622872116,0.8171425167815701,1047.4791450159362,0.5,1783.215441021523,2.496386659869099,0.0138306755139163,0.162206089200576,0.0145170754583271,-0.0161974924449351,2575.108176180631,0.0315225758924181,-0.0193848955740654,986.193274290738,-0.0407651561346818,-0.0210670254665871,-0.0298692055066582,33.468655366961784,5405.666506831844,-4803.304763399814,33.76871046535023,456.4709133780722,-2463.063612045178,0.0133361839187559
-0.0148588062264421,2537.3046611089094,0.0,34.41046982426617,0.1890611819923825,-0.0057663266020468,0.0149204497248533,0.0211482641248761,-0.0107659686405718,32.35219382066998,-0.0073816449008745,1.6685562560716976,11.089583563302188,0.001382578828462,-2507.3562913790665,0.8353558842547587,-0.1338049398543594,0.8353558842547587,1064.404468542236,0.5,1814.1664401998405,2.5486147921726907,0.0138005935961654,0.1667144729346841,0.0149204497248533,-0.016546007050794,2575.383472208596,0.0313492757242816,-0.0196736991629666,1013.6860584089794,-0.044838058036004,-0.0212602772042541,-0.0313865957406815,33.48099927510852,5405.776621291028,-4803.318030973701,33.76130287661817,471.4853404586352,-2462.800245373854,0.0136504682962278
