sideslipRR,yawrate,slip,FxRR,brake,y,vy,yaw,steeringangel,pitch,RL,FR,signal,longslipRL,gas,slip1,RR,sideslipFL,FL,rollrate,ax,az,FxFL,longslipFL,FyFL,sideslipRL,FxFR,ay,longslipFR,vx,sideslipFR,FyRL,FxRL,pitchrate,roll,longslipRR,FyFR,FyRR,signal,x
0.0194657486188292,-0.341217159536242,-0.0144011076438731,1375.8972071292403,0.0,-4829.440433782174,-0.1446062677012357,0.228351782393078,-6.257922236743918,-0.0082518516646559,31.69847438799665,27.671742237297604,0.0,0.005792213908918,0.3932802035614923,6.268784199535713,31.72813310779857,0.4185596578237626,29.04664494952429,-0.2658345624030405,-0.7720194070603285,0.3922541337309084,-2.7672871218056327,-1.0384549905366698e-05,-6853.581561193809,0.0232908769294404,136.76541046944504,-6.706642549560442,0.0559175418557159,10.23816807332699,0.5137387258800172,-2575.882613456238,1288.9485822863178,0.0289105670511326,-0.0562866555083487,0.0481617013715873,-1409.94060865282,-374.8329536832576,-6.257922236743918,5204.673237959599
0.022074200988668,-0.3550492547938892,-0.0174587260883043,1313.9007158373474,0.0,-4829.41905986049,-0.1762592127864982,0.2248623427211381,-6.49918838356359,-0.0079084823577166,31.756111023768547,27.3412141125617,0.0,0.0057233843388596,0.3970451406115105,6.265726581091282,31.920727421172398,0.4379718939492748,28.78491254384415,-0.2041398198441717,-0.9246150291428878,0.4387696370314196,1.623482228873261,0.0002326526485218,-6886.00407592876,0.0248907728479526,149.10677612517918,-6.8148299932108,0.0643596331015335,10.23037106789749,0.5443885077601286,-2780.65295714369,1271.2292449572808,0.0387482383857162,-0.0586063151599331,0.0582227272360574,-1405.717209742436,-378.63838358404433,-6.49918838356359,5204.773341238535
0.024539363247859,-0.3675709127577288,-0.0204818921896106,1269.9744100630917,0.0,-4829.398363649792,-0.2076734495081754,0.2212420001727515,-6.724209944136226,-0.0074690353992265,31.80440898880576,26.980564259199845,0.0,0.0057907771032203,0.4014690487714446,6.262703414989976,32.19295393676617,0.4564418501426576,28.514073918500376,-0.1428367859695791,-1.0804115405391432,0.4589463608791198,3.831411712777266,0.0003028975828641,-6898.503830175341,0.0263962102057524,165.15288184754797,-6.899965728707808,0.0721033115118728,10.221034852360033,0.5738055077411348,-2966.309233405124,1247.58057770148,0.0480962663059499,-0.060309553691611,0.0710284902443997,-1447.6988614973973,-370.7714305074615,-6.724209944136226,5204.873503521735
0.0268066250493541,-0.3790862202752014,-0.0234776548730546,1224.6288097288736,0.0,-4829.3783569171765,-0.238880933815393,0.2175023230761889,-6.932424481749357,-0.0069401396795246,31.84401497830649,26.5827912445544,0.0,0.005875538519541,0.405718212411132,6.259707652306531,32.50342763864026,0.4736535774582343,28.240215854445918,-0.0833673933715491,-1.2317315768200352,0.4506332707396466,2.7524201477156724,0.0001045456200526,-6903.323448810194,0.0277386484956266,182.16264164542048,-6.9785793955712325,0.0779368167455645,10.21043543434754,0.6010552782303785,-3135.238103673206,1250.944623150444,0.0566856920531593,-0.0614086893503063,0.0851837235507838,-1531.6781959893938,-358.2819241702758,-6.932424481749357,5204.973709121065
0.0288294275507364,-0.3900019633504917,-0.0264591478797487,1192.1962502527797,0.0,-4829.359051121469,-0.2699413044987136,0.2136509501236466,-7.123311568494778,-0.0063302323049922,31.87204325650502,26.165051438758656,0.0,0.0059150299736994,0.4101995986374191,6.256726159299838,32.89223945324235,0.4736170270749427,28.00653544426617,-0.0273620338427341,-1.349253306216914,0.3694471758313663,-56.453740100190174,-0.0073087540574071,-6904.9753469554935,0.0289178039373089,172.51036340863024,-7.066668570834558,0.0634403933249619,10.198448842632937,0.6011814155523068,-3284.802901362349,1225.8630143824942,0.0643564926319167,-0.0619308873284032,0.102071360311191,-1613.9371393985218,-343.81326736749605,-7.123311568494778,5205.073942888253
0.0305516298137219,-0.4003862567981199,-0.0294125594824335,1198.2401223048826,0.0,-4829.340456518485,-0.3006644031098604,0.2096935156719809,-7.296394086068131,-0.0056494660566361,31.90110533541765,25.788752067223367,0.0,0.0061126746688558,0.4137189582532258,6.253772747697153,33.28754498068675,0.4715301781900445,27.919595581229675,0.0239932919572138,-1.4177431558726743,0.284949830870346,-121.40933034353596,-0.0105715866601371,-6905.0447333171205,0.0298380112808717,143.87491541342186,-7.10260607405554,0.0482962427211498,10.185721613833174,0.5981583443622617,-3410.9518945641985,1247.2841458513112,0.0709518297400859,-0.0619179141205031,0.119204714139893,-1693.0994517212405,-321.5422957282442,-7.296394086068131,5205.174192166405
0.0320026211993352,-0.4105996971827038,-0.0323289165579953,1216.2143053660511,0.0,-4829.322580072707,-0.3309412214643737,0.2056334895070913,-7.451239418314889,-0.004908170019111,31.930537086524765,25.468424023584944,0.0,0.0062486294443363,0.4164434009091365,6.250856390621591,33.685903445152306,0.4694411408597047,27.923333105406066,0.0701705745879507,-1.4670209191984394,0.2239948041475915,-142.03129592015654,-0.0106652130564615,-6904.896796451952,0.0304559680230546,114.70972222856663,-7.148847898766359,0.0352092145994445,10.172522549245937,0.5948298889888333,-3508.459148172603,1257.8172177113145,0.0766040409635669,-0.0614194163332734,0.1363994418708852,-1787.9747004213957,-298.96576480485146,-7.451239418314889,5205.274448534655
0.0331950194813274,-0.4209448595879184,-0.0352080442854161,1261.703872320785,0.0,-4829.305427969303,-0.3607511613543557,0.2014707738247996,-7.587460532546324,-0.0041150948666159,31.963115971704863,25.202550938197277,0.0,0.0064983975958605,0.4183676589631218,6.24797726289417,34.058825295376536,0.467353307177872,27.94649884016606,0.1106326325272553,-1.4756090609882762,0.1266846004227456,-141.001392887711,-0.0101659084938561,-6904.901495497485,0.0308562178537242,86.52636466960055,-7.194985408832061,0.0239970263926373,10.159159649427895,0.5910365222535899,-3576.868136265027,1290.6241641771974,0.081374290021696,-0.0604902611109234,0.1526628101861737,-1890.8717427313004,-283.2335616090378,-7.587460532546324,5205.374705696428
0.0341125976403845,-0.431531173078846,-0.0380407093893551,1328.0218764239764,0.0,-4829.289005387291,-0.3899815737930425,0.1972033127796194,-7.704716946919322,-0.0032799918688428,31.99269281432433,24.989449778774336,0.0,0.0067867230540896,0.4194231120740544,6.245144597790231,34.38587953185804,0.4651660832809259,27.966303935928696,0.1448782587436279,-1.4617539012333955,0.0359172760670486,-138.09459082905408,-0.0099869861108875,-6904.947904627119,0.0311202605250597,59.68335043410848,-7.233793201303401,0.014621417675622,10.145967082093202,0.5868360700156549,-3623.0108068424215,1337.1923368778191,0.0850932729020693,-0.0591902503306246,0.1673187522309678,-1990.5276349467931,-274.6837146308736,-7.704716946919322,5205.474960626548
0.0347344052934417,-0.4423905980651811,-0.0408130728819699,1405.6104346284978,0.0,-4829.273316103394,-0.4184797723921597,0.1928285121928541,-7.802715581464175,-0.0024135806553119,32.01782047320773,24.825308281523416,0.0,0.0070883943549658,0.4198291630409604,6.2423722342976165,34.65286430874162,0.4627851113820799,27.98602562084721,0.1723694947372264,-1.4349445687992912,-0.0641718430176634,-138.57407061125932,-0.0100920072274176,-6902.12182279544,0.0312515835259281,35.19307124834069,-7.257345177221366,0.0069801292217722,10.133128364125216,0.5823034079683282,-3651.903195751304,1390.988874811357,0.0877441617330633,-0.0575845751419228,0.1798341164116369,-2090.367120324229,-271.37774916683617,-7.802715581464175,5205.575212402078
0.0350724229557195,-0.4535329816426638,-0.0435053834470381,1486.0900792643763,0.0,-4829.258362430337,-0.4460420387064435,0.1883435621339378,-7.881211490631081,-0.0015268026653978,32.03890913185505,24.70466409638618,0.0,0.0073961584371226,0.4197768101480852,6.239679923732548,34.85298440443728,0.4602082499639091,28.011547623876403,0.1931018790665039,-1.3990626207468515,-0.1509370455710161,-140.39547034820222,-0.010282059588148,-6866.450702998404,0.0312574568140574,13.390858452936213,-7.252445185836433,0.0008751886785445,10.120759473260216,0.5774935678972745,-3659.773074098226,1443.2490634236576,0.0892728155027392,-0.0557414570254044,0.1899246321118253,-2195.380222405709,-271.36798900342274,-7.881211490631081,5205.675461033006
0.0351913424199869,-0.4650399574346697,-0.0460863145681711,1566.2186399536893,0.0,-4829.244144203605,-0.4723557733371061,0.1837453086217466,-7.940008475527,-0.0006309485027834,32.0599200087992,24.62165944009747,0.0,0.007784637976728,0.4194049743151978,6.237098992611415,34.982062506684564,0.4574999764961899,28.044415118270656,0.2075042149703531,-1.3579117245675587,-0.2330672501430322,-142.48089356600534,-0.0104758449584042,-6809.46964922682,0.0311763551829779,-5.722007729781636,-7.22221312440193,-0.0039030020336888,10.108934218268187,0.5724575505511277,-3633.687300163717,1496.2746807074022,0.0896684306695052,-0.0537261410834016,0.1974166141643672,-2308.441957924642,-274.41607180637214,-7.940008475527,5205.77570688145
0.0351573323971229,-0.4770444037396549,-0.0485300383693628,1644.3655997922515,0.0,-4829.230658791321,-0.4971660428346231,0.1790293248274647,-7.9789595743105695,0.0002624943719051,32.07959789340209,24.5708273253628,0.0,0.0082089137079318,0.4188349803398168,6.234655268810223,35.04109887519402,0.4546462371924554,28.08492871011784,0.2159258518536817,-1.314827329487061,-0.3097593342773965,-144.7000824015887,-0.0106826483674595,-6743.357480441448,0.0310683035006064,-22.291313426988538,-7.175765246905703,-0.0075628447123589,10.097684150726677,0.5672047736876384,-3580.759586722914,1546.731872853078,0.0889021821816044,-0.0516000199379216,0.2023300527634413,-2420.09140224482,-279.32141467267235,-7.9789595743105695,5205.875950221442
0.0350262620819549,-0.4895805444832415,-0.0508119292374967,1719.2922369349574,0.0,-4829.217901641593,-0.5202358587936928,0.1741903715193735,-7.997967429520172,0.0011417311853384,32.09783715461374,24.54696881720009,0.0,0.0086441706508098,0.4180843244828725,6.232373377942089,35.03182808409511,0.4516647226966043,28.13299168419834,0.2188201150076628,-1.2677719003380887,-0.3763117522856622,-146.8930496352335,-0.0109008929122077,-6666.736542593463,0.0309736113299352,-36.34971614075348,-7.115418527723614,-0.0102691190120435,10.087055496618438,0.5618149368086474,-3512.759365821388,1594.6562483756993,0.0869442743136721,-0.049420474857672,0.2047098077905778,-2523.5402301475538,-285.94044926797653,-7.997967429520172,5205.976191200912
0.034839479216532,-0.5026544270174499,-0.0529156877734686,1789.3238283434766,0.0,-4829.205866708868,-0.5414145466134369,0.1692231054153139,-7.996984531416896,0.0019948944066187,32.11535618096276,24.545139600067763,0.0,0.0090907948727083,0.4172065804455381,6.230269619406117,34.95675954547865,0.4485652269758853,28.188477880679688,0.2166131318448138,-1.222336249786438,-0.4335004791251086,-149.25760891849052,-0.0111262735416534,-6588.140060557705,0.0309149292777496,-48.04025315090168,-7.052745515210541,-0.0121962127702173,10.077064990269047,0.5563369342939697,-3438.8017756274703,1639.735116846382,0.0838113950342285,-0.0472403620045878,0.2046335563536936,-2623.3196372591483,-294.34509384099675,-7.996984531416896,5206.076430001504
0.0346262691893702,-0.516262345911798,-0.0548343239133292,1851.4799103083703,0.0,-4829.19454755651,-0.560645207254771,0.1641221477325379,-7.976013336734112,0.002810510753563,32.132052617045645,24.560778481074795,0.0,0.0095337395395056,0.4163111145894135,6.228350983266257,34.82195015168678,0.4453380971252522,28.251521481641173,0.2097020967448501,-1.1819000338667451,-0.4809185788001408,-151.78935109293977,-0.0113476540411309,-6512.752651052031,0.0309051893661273,-57.48806949435735,-6.993215808316078,-0.0135090965896703,10.067678068546824,0.5507968169472126,-3364.728672041017,1680.113682314085,0.0795580419622191,-0.0451085310023759,0.2023120702026612,-2716.659899031064,-304.3795135711997,-7.976013336734112,5206.176666543428
0.0344075980204297,-0.5303699430832227,-0.0565659735477174,1906.995747114259,0.0,-4829.183938006321,-0.5779229669744401,0.1588823272104183,-7.935106262536931,0.0035777879816914,32.147929051291264,24.589805859122645,0.0,0.0099687068830245,0.415461418411204,6.226619333631869,34.63365834887215,0.4419835166114794,28.32205551451836,0.1985038052421347,-1.1463511699624396,-0.5185504059139802,-154.32558374609903,-0.0115504218892399,-6442.365523943722,0.0309517099086121,-64.98092343843796,-6.940403323523473,-0.0143472837373565,10.05884792050041,0.5452294201405234,-3295.732203057135,1715.7526338177845,0.0742625116142047,-0.0430697453558083,0.1979671043271956,-2803.8607327524783,-316.37239355403807,-7.935106262536931,5206.276900281283
0.0342002479887255,-0.5449297497553942,-0.0581129496391427,1955.351950958164,0.0,-4829.174032562691,-0.5932851646590669,0.1534988969515124,-7.874365555206854,0.0042868277344595,32.16246696909453,24.628806430361596,0.0,0.0103784978441789,0.4146819214083941,6.225072357540443,34.39824573123218,0.438508921236787,28.3996883373588,0.1834645543612933,-1.1156303825652951,-0.5463378251152156,-156.76903906588592,-0.0117255957312792,-6378.630387008047,0.031059519621687,-70.76550481990971,-6.897848189860532,-0.0148242355819959,10.05052831943854,0.5396673801081826,-3235.9298811468607,1747.8271158526682,0.0680226875538414,-0.0411644470417834,0.1918267529556447,-2884.453308989389,-329.90595642202777,-7.874365555206854,5206.377130261704
0.0340185501613016,-0.5598746852446743,-0.059480307006112,1995.5856342218224,0.0,-4829.164826691889,-0.606795759671034,0.1479676890183192,-7.79394303487916,0.0049288135546171,32.17535569010871,24.67484265156089,0.0,0.0107536606969265,0.413996947930616,6.223705000173474,34.1231530329928,0.4349293621979717,28.483850016578305,0.1650728479510465,-1.090790181969676,-0.5644637079940931,-159.03204980645285,-0.0118630524964193,-6322.954437600615,0.0312315721505934,-75.01399603156646,-6.865655811442053,-0.0150290164372628,10.042665429177353,0.5341504762008171,-3187.860628773436,1774.7956629139212,0.0609550130078084,-0.039428405124141,0.1841587759247951,-2956.0206114902944,-343.8088838880295,-7.79394303487916,5206.47735514012
0.0338737476096845,-0.5751192143971517,-0.0606757346749559,2026.7365738706528,0.0,-4829.156316961772,-0.6185433611747573,0.1422853006317968,-7.694039715971245,0.0054961770446585,32.186002554135634,24.725449615384832,0.0,0.0110776627206912,0.4134322731170146,6.22250957250463,33.81671494426359,0.4312646675409246,28.573754581172796,0.1438393031096382,-1.0726532913358675,-0.5737349485521773,-161.0120783903007,-0.0119546611923638,-6276.1775191420975,0.031468819101524,-77.9584564672351,-6.848569830366544,-0.0150305338705084,10.03519708806072,0.5287199044826325,-3153.9500962191264,1796.740264647167,0.0531907570372784,-0.037892321949892,0.1752652999512486,-3018.4381010444213,-361.3477746161176,-7.694039715971245,5206.577573101671
0.0337665826524842,-0.5905479515703725,-0.0617120815701902,2047.7545290568016,0.0,-4829.148501373648,-0.628665653572923,0.136449349554343,-7.574905304751817,0.0059827433305087,32.19379396968089,24.77863685588653,0.0,0.0113361221693744,0.4130214460710651,6.221473225609396,33.48833392802793,0.4275339690683106,28.66842359200224,0.1202655809427871,-1.0631021845157764,-0.57463235867053,-162.6331048044165,-0.0119950417244359,-6238.8090984855935,0.0317633599988085,-79.7732905118614,-6.846359658198141,-0.0148828273972825,10.028048930241136,0.5234125228938366,-3135.91176713142,1813.084159498235,0.0448784758794781,-0.03658189393546,0.1654868374331722,-3071.1744967584623,-385.65702289107537,-7.574905304751817,5206.677781803189
0.0337099653978897,-0.6060327489689298,-0.0626041710963834,2057.744766530383,0.0,-4829.141379620495,-0.6373142917985882,0.1304586951415675,-7.436837575204924,0.0063842994777354,32.19814315911599,24.832947386281425,0.0,0.0115140141914186,0.4127920870133746,6.220581136083203,33.14844204173406,0.4237715530814193,28.766680788294543,0.0951199391521863,-1.0595625472419925,-0.5838058191934341,-163.76643199704725,-0.0119694301016805,-6211.500820764872,0.0321164355159053,-80.5421291190144,-6.859852290807877,-0.0146513546921217,10.021140275399553,0.5182303410872436,-3134.2247833789643,1822.8525828771308,0.0362617628058248,-0.0355165478455559,0.155212735265226,-3109.765172558603,-412.4269375171058,-7.436837575204924,5206.777978290062
0.0337141773148243,-0.6214311745837776,-0.063364039927976,2056.6013762995253,0.0,-4829.1349528192095,-0.6446139079517688,0.124313541172477,-7.280181624750148,0.0066988597865051,32.19899678648179,24.887315589778925,0.0,0.0116128997071644,0.412729196041227,6.21982126725161,32.80754054313823,0.4200186079157467,28.86701426339484,0.0690498560271529,-1.0612700656840648,-0.5849824423697874,-164.28286136745248,-0.0118761730431783,-6194.791258580851,0.0325290332294568,-80.17663351554421,-6.8843507230446646,-0.0143121191690289,10.014407191996908,0.5132522240632305,-3149.337848868439,1825.866076292504,0.0275150602389154,-0.0347082052897512,0.1448244637656772,-3128.9642874557985,-440.66994994255145,-7.280181624750148,5206.878159002677
