FxFR,sideslipFL,ay,longslipFL,x,vy,az,signal,RL,RR,roll,pitch,sideslipFR,FyRR,signal,FL,slip1,vx,gas,FyFR,FxRR,ax,slip,FyFL,pitchrate,steeringangel,y,longslipRL,yaw,longslipRR,sideslipRR,FyRL,brake,longslipFR,FxFL,rollrate,FxRL,FR,sideslipRL,yawrate
36.42237226605416,0.4205360680727077,-9.128742920153188,-0.0049334395178071,5404.561433434616,-0.24493060431836,-0.4132787198800255,0.0,37.58491719922937,142.372488073716,-0.0562150030091388,0.0054264647202487,0.5221186517273391,-51.90685806359345,-6.701018057176221,33.81905029124428,6.263242233244736,11.656259206675864,1.4607749037555606,-2138.829329558089,632.7855754352983,-1.8880823864634413,-0.0199430739348511,-6905.927536465006,0.0185487706338787,-6.701018057176221,-4850.018329973816,0.0140642948974655,0.2245421275741949,3.286826427981213,0.0836441827022002,-6937.695057870056,0.0,0.0095627142805369,-76.20178585908921,0.0129539103961819,1283.4112594840408,29.256908509556208,0.0783440791666104,-0.7808003640836125
36.22785950798556,0.4243634083882248,-9.11823941051134,-0.004980616686526,5404.675608215064,-0.2455230308042283,-0.4227184517921165,0.0,37.52684919715587,143.94871039811875,-0.0560912354181204,0.0056072512067307,0.527950010310406,-51.07385908505508,-6.74438165945727,33.71155373263167,6.263173994026824,11.639125875612445,1.4630294411777325,-2152.286875834025,623.0610903401898,-1.924433510448629,-0.0200113131527625,-6905.928070187438,0.0176842667486887,-6.74438165945727,-4849.995152904021,0.0139639925421712,0.2167406450022028,3.34031150981512,0.0834983312274446,-6935.2409093717215,0.0,0.0095913811381353,-76.15054299298717,0.0118804097848737,1276.8225632940428,29.11642130086464,0.0782287609521445,-0.7796085173257659
36.0203498660235,0.4281150887134429,-9.106841851842198,-0.0050264520450242,5404.789792076008,-0.2462779513527232,-0.4319952151463775,0.0,37.46718937300994,145.52990012580992,-0.0559789757508084,0.0057790591004867,0.5337019635876702,-50.19532437273898,-6.787070829192643,33.60401571302776,6.263089802774862,11.621633848412776,1.4652922516546707,-2164.3446727279297,613.0032733064402,-1.9601672553552207,-0.0200955044047249,-6905.928677467838,0.01676094109166,-6.787070829192643,-4849.97290839687,0.0138593041143132,0.2089513126099135,3.394222950006145,0.0833248215786823,-6932.075015452233,0.0,0.0096197083439544,-76.09243118703543,0.010675086457072,1270.2032686024045,28.975966423964195,0.0780935000149474,-0.7783741788610744
35.801968377753894,0.4317929309078437,-9.094620201488112,-0.005070944337026,5404.9039740415,-0.2471937913281562,-0.4410607513818482,0.0,37.40601123227816,147.11673032933496,-0.0558792287220391,0.0059413673227481,0.5393739095977799,-49.28166797237815,-6.82908129750097,33.49641794782847,6.262989730894052,11.603790932038166,1.4675616211353075,-2175.0203364726744,602.7167466706086,-1.9952136396542932,-0.0201955762855339,-6905.929357628489,0.0157910138234903,-6.82908129750097,-4849.9515962036585,0.0137506613936812,0.2011745694503155,3.4485907898560475,0.0831265249675112,-6928.262916949139,0.0,0.0096479514452458,-76.02763052730825,0.0093944561034478,1263.5421174127466,28.835614146387368,0.077940071658215,-0.7770947148725065
35.57414488029315,0.435398750472272,-9.081639917949971,-0.00511412634297,5405.018143201366,-0.2482699029293383,-0.4498749971496955,0.0,37.34339578284099,148.70962921801794,-0.0557924539118636,0.0060937770428939,0.5449651487300684,-48.34433136199932,-6.87040886337043,33.38874250613581,6.262873775061696,11.585605613855234,1.4698353758146674,-2184.354497628184,592.3209911750095,-2.0294950029185777,-0.0203115321178905,-6905.93010936684,0.0147866793977741,-6.87040886337043,-4849.931215862581,0.0136386855959246,0.1934108829758744,3.503437060990459,0.0829059853331957,-6923.860065262773,0.0,0.0096760593627426,-75.95631662363687,0.0080912275141237,1256.8436138140207,28.695429365079303,0.077769978118448,-0.7757671429192611
35.33729439531711,0.4389342523311029,-9.067971185884296,-0.0051561137451136,5405.132288723798,-0.2495065896742807,-0.4584035468451482,0.0,37.27941261333034,150.3087722273471,-0.0557186096489892,0.0062360101988669,0.5504747001515792,-47.39543713265694,-6.911049394078903,33.28097320799066,6.262741853704863,11.567087146638846,1.4721109869100035,-2192.41370272904,581.9469144408367,-2.062934768476183,-0.0204434534747228,-6905.930923757175,0.0137598903462833,-6.911049394078903,-4849.911766705104,0.0135236830618951,0.1856607514547,3.558775344898337,0.0826653804147596,-6918.912818821741,0.0,0.0097035644406465,-75.8795977030933,0.0068132700223709,1250.12026567602,28.55547227070928,0.0775844288231328,-0.7743883239409385
35.090603863923974,0.4424009495476315,-9.053680062681654,-0.0051970890382105,5405.246399867791,-0.2509051161409089,-0.4666191770195617,0.0,37.21413870790392,151.91407441432418,-0.0556572061742363,0.0063679061422206,0.5559012093562049,-46.44742942003111,-6.950998825607128,33.17309811073073,6.262593804627645,11.548245477165118,1.474385883654341,-2199.2862707159325,571.7327859767876,-2.095460879501703,-0.020591502551941,-6905.931781633876,0.0127221899024635,-6.950998825607128,-4849.893247862912,0.0134061758200698,0.1779247048177852,3.614610408561971,0.0824064872318192,-6913.457370742349,0.0,0.0097295725887039,-75.79961082333966,0.0056027824374932,1243.3878236791088,28.415799971495204,0.0773843212996505,-0.7729550920729573
28.42485107084076,0.4423730979661934,-9.042555733101157,-0.0065976021463525,5405.360466194227,-0.2524896097389103,-0.477569496374671,0.0,37.147715412482746,153.5251846194796,-0.0556076045460839,0.0064893198406211,0.5559622228880688,-45.51224147891726,-6.990253163045272,33.07424202883662,6.262427558521886,11.529140490321506,1.476574038115261,-2201.1101645590743,561.8173186409366,-2.1169385420759794,-0.0207577486576995,-6905.827052908448,0.011660270025852,-6.990253163045272,-4849.875658337538,0.0132839698472004,0.1702031865427809,3.670919340581304,0.0821285725796341,-6907.51790205075,0.0,0.0065845661134233,-88.57146600482841,0.0044389906956438,1236.5396266740197,28.28096552619452,0.0771692763323715,-0.771490270743624
18.723255880026887,0.4421220284358244,-9.028524917296403,-0.007195146783729,5405.474478010331,-0.2542578211031582,-0.4872440768557295,0.0,37.080455160724334,155.14148083342758,-0.0555693258608534,0.0065999403579483,0.5557829467289166,-44.60098261203258,-7.028808480992331,33.005129854678394,6.262243249815703,11.509821815989229,1.478656708688518,-2201.3828443563957,552.3442685561455,-2.138295480258641,-0.0209420573638835,-6905.670172839486,0.010569431975106,-7.028808480992331,-4849.858997026811,0.0131607250328761,0.1624965211693128,3.727669578072917,0.0818313667059064,-6901.076617541058,0.0,0.0039328291099071,-101.17175574083151,0.0033397813706389,1229.705319828778,28.164003227179546,0.0769390677088147,-0.7699888474252389
10.57985264865292,0.441869794380496,-9.018464683294493,-0.0072596236882014,5405.588425900714,-0.2562308061956392,-0.4967234377967738,0.0,37.01247157937694,156.7620765944402,-0.0555416198973327,0.0066995538102255,0.5556020115386197,-43.72753016875898,-7.066660923948584,32.95336265911934,6.2620390569386295,11.490324084963005,1.480650417223884,-2202.844086119263,543.4859591821545,-2.154623420900473,-0.0211462502409569,-6905.583317782789,0.0094619179717965,-7.066660923948584,-4849.843262660948,0.0130340585436278,0.1548049034089959,3.784838559273604,0.0815183723642024,-6894.1673437989975,0.0,0.0019354424269695,-105.29014174554582,0.0023155540767538,1222.806122713512,28.065350425062448,0.0766959253052243,-0.7684887828406083
4.339121145112599,0.4416273010422156,-9.010800598619388,-0.0071960225759723,5405.702300972031,-0.2584368171775529,-0.5067660785131504,0.0,36.9440992517416,158.38580259219395,-0.0555236817623213,0.0067880693273811,0.5553949408279399,-42.90317696464237,-7.103806706701307,32.9054803651277,6.26181252550105,11.47069337295192,1.4825397848423765,-2203.8802287599915,535.3535973475232,-2.1673864535092244,-0.0213727816785363,-6905.55737272507,0.0083532708935649,-7.103806706701307,-4849.828454116576,0.0129067728642128,0.1471281059924816,3.842393110481769,0.0811927329796312,-6886.844716935774,0.0,0.0004456962100713,-105.36422355450524,0.0013834684164271,1215.9109009782137,27.981322273517,0.0764419055657424,-0.7670239444169843
-0.3289599526855494,0.4413848822110899,-9.003100038152258,-0.007150914466797,5405.816094746703,-0.2608781873199368,-0.5162301212613515,0.0,36.8754846512222,160.01136205566175,-0.0555144612538939,0.006865551871106,0.5551631288626035,-42.13636289860154,-7.140242114703179,32.85684222912578,6.261563408319712,11.45096274610782,1.4843394509376568,-2202.7065902608674,528.0298348779936,-2.1775193736852243,-0.0216218988598743,-6905.555583383912,0.0072555687597866,-7.140242114703179,-4849.814570306773,0.0127796634742837,0.1394657410309431,3.900289847138631,0.0808560502819685,-6878.7906483567685,0.0,-0.0006565513703031,-104.7516798000911,0.0005617267814703,1209.120266617301,27.90847094368524,0.0761780398250584,-0.7655974136135607
-3.765037563779256,0.4411333821255391,-8.99455795215758,-0.007134776722626,5405.92979902604,-0.2635433418150072,-0.5246904096406784,0.0,36.80670165468565,161.63734338023215,-0.0555127696510968,0.0069321520238658,0.5549164119936807,-41.43382763523791,-7.175963504443788,32.80726207349541,6.261292682795861,11.431156280690722,1.4860689197929693,-2199.643022147696,521.5928529927489,-2.185816298850551,-0.0218926243837257,-6905.557938492799,0.0061759870509195,-7.175963504443788,-4849.801610000484,0.0126529348778081,0.1318174696534279,3.958477668026516,0.0805090399221078,-6870.013477631843,0.0,-0.0014633492713,-104.4284690761513,-0.0001307111310958,1202.4665430329958,27.844004398078457,0.0759047380164987,-0.7642006934409072
-6.26967708985744,0.4408692650070961,-8.985571338807276,-0.0071299647301731,5406.043405812833,-0.2664231427253968,-0.5323081919189833,0.0,36.73783465190531,163.2622093396932,-0.0555171911819373,0.0069880933888806,0.5546579080264936,-40.802294998345744,-7.210967303813877,32.75737384087051,6.261001114551131,11.411292037069392,1.4877447558373258,-2195.5283040359927,516.1329280620442,-2.1926757052832078,-0.0221841926284558,-6905.559197011811,0.0051227465428304,-7.210967303813877,-4849.7895717921065,0.0125271499655108,0.1241830398705116,4.016903415629432,0.0801525283921545,-6860.764418300551,0.0,-0.0020512322587622,-104.3548964937756,-0.0006736497138596,1195.978024045657,27.785738890317305,0.0756222528152321,-0.7628259094497012
-8.090108294328793,0.440591331687746,-8.97644953869238,-0.0071258552127785,5406.156907278599,-0.2695124728773671,-0.5391328989958362,0.0,36.66894628263481,164.88427773567642,-0.0555261787896047,0.0070336916519381,0.5543904883825412,-40.24837309346977,-7.245250012462705,32.70752478507919,6.260689116385126,11.391385257888103,1.489377146221413,-2190.9643460578486,511.7425413348488,-2.1982732613564258,-0.0224961907944606,-6905.559461212251,0.0041053045725147,-7.245250012462705,-4849.778454143917,0.0124026104502858,0.1165622584250952,4.075510094782171,0.0797868129114469,-6851.120195564769,0.0,-0.002480774378428,-104.36107902320086,-0.0010592436657765,1189.693254009386,27.732032214775757,0.0753304223886326,-0.7614688134996016
-9.423454503781612,0.4402971592344838,-8.967251363148586,-0.0071200988124769,5406.270295749039,-0.2728084285061032,-0.5451536785793443,0.0,36.60008901300903,166.50174249205253,-0.0555381680177409,0.0070693536888138,0.554118629606232,-39.776955725780425,-7.2788082021479985,32.65778172961677,6.260356916216035,11.37144954945406,1.4909719698866255,-2186.319983031205,508.4883923448761,-2.202725897257948,-0.022828390963551,-6905.559563111965,0.0031323758535752,-7.2788082021479985,-4849.768255418303,0.0122795353430106,0.1089549585294932,4.134236737219935,0.0794117721218348,-6841.095539184763,0.0,-0.0027987422574042,-104.36005499162958,-0.001290558640745,1183.6409730196303,27.68168663249642,0.0750288048706223,-0.7601278901175346
-10.406211484845764,0.4399905108816521,-8.958035136309869,-0.0071150172989938,5406.383563693523,-0.2763088546504943,-0.5503499774809923,0.0,36.53130740713127,168.1127343286494,-0.0555516529514138,0.0070955649850345,0.5538298168811449,-39.39021656581122,-7.311638517078706,32.608137725542214,6.2600046831780025,11.3514973595418,1.4925327642168171,-2181.7192143382144,506.3994965834692,-2.206131646192999,-0.0231806240015837,-6905.559563072831,0.0022110324819294,-7.311638517078706,-4849.758973894455,0.0121579938180813,0.1013609806649121,4.19302020771733,0.0790271456579182,-6830.681569527437,0.0,-0.0030350909262964,-104.3639053813956,-0.00137434251224,1177.842459616534,27.63384802791344,0.0747168898609945,-0.7588027913129869
-11.137067419742875,0.4396718423509858,-8.948778959838839,-0.0071104868630266,5406.496703716616,-0.2800114388768344,-0.5547253893697208,0.0,36.46264196570874,169.7153808810165,-0.0555652041603121,0.0071128734488898,0.55352329261374,-39.08802865204576,-7.343737674250718,32.558614854602254,6.259632604294418,11.331540227310835,1.494061816526875,-2177.2632271420675,505.4783398774003,-2.2085742825110044,-0.0235527028851685,-6905.559409377362,0.0013469154355042,-7.343737674250718,-4849.750607773967,0.0120380226156913,0.0937801667299901,4.2517965748307285,0.0786326354304421,-6819.8626708491065,0.0,-0.0032130347205607,-104.37869325800553,-0.0013193769292504,1172.3163338024435,27.58789685328179,0.0743941808983656,-0.7574935736569046
-11.690123841113753,0.4393410541795784,-8.93950102582645,-0.0071065507580657,5406.609708550368,-0.283913702151303,-0.5585092906141452,0.0,36.394302581012205,171.30802934850425,-0.0555774975345265,0.0071218759703,0.5531978415820146,-38.868657068332816,-7.375102463775066,32.509239973660364,6.259240885271126,11.31158886261983,1.4955609004870158,-2173.052645454933,505.7109674459267,-2.210015094769909,-0.0239444219084601,-6905.559091087157,0.0005440174292106,-7.375102463775066,-4849.743155183258,0.0119244725139281,0.0862123547389026,4.310507837925197,0.0782278453955001,-6808.614347499096,0.0,-0.0033499405608933,-104.4047893380025,-0.0011383992692671,1167.2014861981067,27.543385836041832,0.0740601573549667,-0.7562009394132687
-12.122329013897962,0.438996909157394,-8.929782459477442,-0.0071047371084222,5406.722571070749,-0.288012113251226,-0.5613979300820205,0.0,36.3273386760964,172.8922291543138,-0.0555874099760112,0.0071231702619418,0.5528515175663165,-38.72896504571976,-7.405729749198958,32.4600477558938,6.258829845494125,11.291659814237368,1.4970204364084467,-2169.1683415195157,507.0681129976408,-2.209174078314625,-0.0243554616854616,-6905.558481775449,-0.000201560516017,-7.405729749198958,-4849.736614171337,0.0118451281047013,0.0786573580192915,4.369190963048518,0.0778121353833691,-6796.76336572165,0.0,-0.0034596998815067,-104.45458692120933,-0.0008569671552384,1164.8443609053288,27.49999767308842,0.0737143887065831,-0.7549298960627887
-12.478008683252147,0.4386383608582587,-8.920205562020897,-0.0071056337349698,5406.835284380153,-0.2923021415869165,-0.5634494991308905,0.0,36.26035557975952,174.4685654007261,-0.0555940175029315,0.0071173117657491,0.5524825853666817,-38.66520335322826,-7.435616467819328,32.41111218821128,6.258399904274967,11.271773041456225,1.4984294720982905,-2165.653590608443,509.513773477878,-2.207454774628501,-0.0247854029046197,-6905.557328365559,-0.0008918731324709,-7.435616467819328,-4849.730982700121,0.0117589241381208,0.0711149200893446,4.427853611091618,0.0773859555035334,-6784.400677597582,0.0,-0.0035525428292191,-104.5468043101038,-0.0004878754765405,1163.0603897925594,27.457518124307423,0.0733572010919785,-0.7536867131308863
-12.786097928044116,0.4382649769411283,-8.910160782072895,-0.0071078773277312,5406.947841727309,-0.2967787990243211,-0.5648391303189727,0.0,36.1939371822305,176.03620745169786,-0.0555965025154895,0.0071048582758579,0.5520899933607847,-38.673642054614696,-7.464759630989242,32.36251557713895,6.257951498014385,11.25193770109033,1.499801977653801,-2162.5329954878266,513.0141220342571,-2.204780422211669,-0.0252338091652013,-6905.555687038639,-0.001526189881768,-7.464759630989242,-4849.726258658995,0.0116811208296416,0.0635847491541501,4.48646331555559,0.0769495042127611,-6771.1763169319,0.0,-0.003634629492544,-104.66971360481077,-4.1678162328492346e-05,1161.9949449155697,27.415807647801643,0.0729886744323687,-0.7524743371995692
-13.0660847703148,0.4378763744763422,-8.899809177604622,-0.0071111962797193,5407.060236481127,-0.3014335373677685,-0.5655576775376232,0.0,36.12788233216104,177.59418361352857,-0.0555941388217632,0.0070863681240698,0.5516727599732955,-38.75071173795936,-7.493156324416691,32.31431579874232,6.257485388137579,11.232164244651456,1.5011404885595847,-2159.8331809230726,517.5353112183356,-2.2013402253389462,-0.0256999190420073,-6905.553662976472,-0.0021047787646941,-7.493156324416691,-4849.722439851607,0.0116050113155786,0.0560665021520305,4.544984089087938,0.0765039583319096,-6756.872699675718,0.0,-0.0037102659712439,-104.81501671542384,0.0004734190405503,1161.4203674821654,27.374774763661367,0.072609907074888,-0.7512991435319589
